voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.3976634567640494e-05,-7.462393222773183,-189.7223862503699,0.006903646553379733,-150,21292345740423680.0,0.00035031068952158078,21292345740423680.0,6.0781318918650847e+19,9.2048251901353152e+17,0.6136372749026906,0.04919443972175941,0.10281319480953725,2.5308904138348455e-07,2.1723742362683396,0.034291660251683759,0.79969402221215358,1.353579053175872,-150,-3.3994319379896235e-05,-3.3976634567640494e-05,-3.422972360902398e-05,-7.49980223860433,-7.462393222773183,-8.076030497675873,-189.69864663295448,-189.7223862503699,-189.74784107267624,-0.000397905584030573,0.006903646553379733,0.10241528922550668
-140,-2.247837589322415e-05,-4.82054573043051,-124.69897268010533,-0.38461546364205623,-140,18909310426831088.0,0.0003596820493929942,18909310426831088.0,5.2572293943339057e+19,36914483885779408.0,1.057881002580089,0.7630656019318849,0.6012526379548137,2.9149576035660294e-07,1.5116209283281492,0.75933451696024123,1.5216877909748432,4.0392464772591641,-140,-2.2729038778683686e-05,-2.247837589322415e-05,-2.2769871653580754e-05,-5.831281344129444,-4.82054573043051,-5.878426733010599,-124.38559601898305,-124.69897268010533,-125.14866162091494,9.887129839613804e-05,-0.38461546364205623,0.21663717431275745
-130,-3.294574971170077e-05,-9.99136547398326,-176.75137941195678,0.3572024904100264,-130,16793263911582572.0,0.00036930410782561762,16793263911582572.0,4.5472724390902833e+19,2.9353463897132326e+17,1.287078178041833,0.06478547269944102,0.9000805442537211,2.2444295712753076e-07,0.5965156405951666,0.04639013299876428,1.1875474520180329,2.1495821818469194,-130,-3.2973822973303286e-05,-3.294574971170077e-05,-3.31701926688283e-05,-9.70313986333432,-9.99136547398326,-10.990218041376153,-176.7161728926003,-176.75137941195678,-176.78095836529974,-0.0011715721811166912,0.3572024904100264,0.8989089720726043
-120,-7.382751682921713e-05,-26.739743737000428,-386.1781751379845,1.8504945232841907,-120,14914300990585082.0,0.00037918357139880073,14914300990585082.0,3.9332666590924603e+19,1.5152790534471219e+18,1.9615674943719839,0.05009267139161011,1.865659453880959,4.189386256497473e-08,0.62125351725661626,0.014588109365780907,2.7069547883192988,4.1541703898597859,-120,-7.378562296665215e-05,-7.382751682921713e-05,-7.378765062374255e-05,-24.778176242628444,-26.739743737000428,-26.663879939767888,-386.2282678093761,-386.1781751379845,-386.1807921151212,-0.00720549601097617,1.8504945232841907,1.8584539578699828
-110,-2.294886382688326e-05,-8.713517591462175,-117.47539535441548,0.12153779307287284,-110,13245866318463050.0,0.00038932732610339995,13245866318463050.0,3.4022441864111874e+19,89777636723312928.0,0.22879040682640905,0.09281869975031043,0.792987012044248,2.9658060310962204e-07,0.61765666560140253,0.21865545728673885,0.75022248998550822,1.8016239487372818,-110,-2.302295432189434e-05,-2.294886382688326e-05,-2.2726373718784718e-05,-8.775920004545778,-8.713517591462175,-8.942307998288584,-117.38257665466517,-117.47539535441548,-117.41105908341706,-0.0011618552481846103,0.12153779307287284,0.7918251567960635
-100,-2.017245976429755e-05,-8.725251927301786,-100.01477112099023,0.09001798906850254,-100,11764379176441252.0,0.00039974244214131723,11764379176441252.0,2.9429897694681866e+19,2.5911315833294733e+17,0.44381260843216985,0.12608434347203,0.14360851316038836,1.504565092647505e-07,0.56989432201943402,0.061495349605846336,0.6796987658721767,1.3519702571385281,-100,-2.0103350222843958e-05,-2.017245976429755e-05,-2.00220032550328e-05,-8.46089722424152,-8.725251927301786,-8.281439318869616,-100.10228854138404,-100.01477112099023,-99.97620419791201,-0.001365777244610095,0.09001798906850254,-0.053590524091885805
-90,-1.9312771130196197e-05,-8.79806316226118,-94.45869269592471,0.09958509253779163,-90,10448900271738292.0,0.00041043617885343426,10448900271738292.0,2.5458039057199116e+19,1.3734909077392914e+18,0.904033747348894,0.07626535881094298,0.543548826200023,2.1158467631688489e-07,0.17482138121774907,0.011271760735430824,1.0468806895298508,1.9084554180098443,-90,-1.9374583548164158e-05,-1.9312771130196197e-05,-1.9162998871847273e-05,-8.850281303734693,-8.79806316226118,-7.946247556385799,-94.38242733711377,-94.45869269592471,-94.44858505524462,-0.0022336541482288223,0.09958509253779163,-0.44396373366223135
-80,-1.0793210514168346e-05,-5.120557979336151,-51.993067103440694,-0.006202661939645956,-80,9280835860327796.0,0.00042141598977937621,9280835860327796.0,2.2022979871235047e+19,2.2075153096648259e+17,0.4381992770377625,0.03696084272553435,0.06782876064746039,1.8567939974409737e-07,0.28371263740561031,0.062282734347998241,0.51364539458644398,0.9969664660617934,-80,-1.0787397875811677e-05,-1.0793210514168346e-05,-1.0973077275555775e-05,-5.1121217833428485,-5.120557979336151,-5.550321060380611,-52.00009444495663,-51.993067103440694,-52.03002794616623,-0.0002018656992368985,-0.006202661939645956,0.061626098707814436
-70,-1.2930846629292338e-05,-6.153951177906858,-62.375454916072755,0.040137711952874924,-70,8243675012305202.0,0.00043268952785263312,8243675012305202.0,1.9052171318351991e+19,1.4084522974073149e+17,0.6461926953773558,0.06534387784662954,0.04273471507504792,2.960060049397877e-07,0.4482865673307378,0.086694315549976045,0.55301975899666289,1.154564444492316,-70,-1.2877503946613166e-05,-1.2930846629292338e-05,-1.3173509951552954e-05,-5.978443321112702,-6.153951177906858,-6.624636016490058,-62.440798793919384,-62.375454916072755,-62.39534229156561,-0.002597003122172997,0.040137711952874924,0.012534234458964288
-60,-6.277689570078755e-06,-2.7457200955997623,-30.91891416802989,-0.010167379140909512,-60,7322756307404566.0,0.0004442646507346575,7322756307404566.0,1.6482869603276567e+19,81744053657927072.0,0.1086264425071759,0.03798092273063958,0.3526148006083207,1.2276706736106302e-07,0.39996161894156296,0.13266204008144741,0.41526733006142791,0.92091701556082206,-60,-6.275391724788066e-06,-6.277689570078755e-06,-6.154922502717692e-06,-2.7504776197265346,-2.7457200955997623,-2.854346538106938,-30.922523914370686,-30.91891416802989,-30.884542991640046,0.0005745949535776358,-0.010167379140909512,0.34244742146741114
-50,-1.6930931253653512e-05,-6.686154080761764,-85.88023626527888,0.08416197931391776,-50,6505060664059120.0,0.00045614942629165853,6505060664059120.0,1.4260810798213814e+19,1.7697976099232781e+17,0.6825051852391262,0.3596091289073229,0.16885504818031302,2.537935302473362e-07,0.20827046874298016,0.054418788632425191,1.2082486632833331,2.4114780093669252,-50,-1.669732837556841e-05,-1.6930931253653512e-05,-1.6677137723406176e-05,-6.0036488955226375,-6.686154080761764,-6.250362308848025,-86.17418810911477,-85.88023626527888,-85.81457898020744,-0.014294176654272977,0.08416197931391776,0.15456087152604003
