"{'distance': [0.167, 0.333, 0.5, 0.667, 0.833], 'solute_3': [8.0, -10.0, 8.0, -10.0, 8.0], 'solute_2': [8.0, -10.0, 8.0, -10.0, 8.0], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_3i': '1.0 mM', 'solute_1e': '1.0 mM', 'solute_2i': '1.0 mM', 'solute_3e': '1.0 mM', 'solute_1i': '1.0 mM', 'solute_2e': '1.0 mM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-0.13805546308648098,-203235.04285436327,-48829.26108234893,-203235.0428544029
-140,-0.12010427376800406,-176847.57788807587,-42324.25628770256,-176847.57788818542
-130,-0.10417309778091226,-153447.9606854934,-36477.182107700275,-153447.96068547625
-120,-0.08993127451068042,-132507.0814986519,-31340.42875372795,-132507.08149864274
-110,-0.077110168201094,-113599.36790523244,-26939.408535762144,-113599.36790520734
-100,-0.06550961952042042,-96417.03840150934,-23255.813437752335,-96417.03840152595
-90,-0.05499787546778601,-80772.4869565736,-20217.639363371065,-80772.48695657862
-80,-0.04550156651828056,-66582.13495578125,-17701.213724206104,-66582.13495577537
-70,-0.036985986130810104,-53831.83891563724,-15546.465378722034,-53831.838915632536
-60,-0.029429929663673537,-42531.48524727634,-13581.485126215674,-42531.48524727356
-50,-0.022801244229788326,-32670.17815976318,-11649.15146699178,-32670.178159763178
-40,-0.01703818305325511,-24181.69792658732,-9628.907752175382,-24181.69792658563
-30,-0.012038926031330966,-16924.91753241733,-7449.680877392617,-16924.917532416217
-20,-0.007659172282060523,-10679.234224548796,-5093.12728445407,-10679.234224549149
-10,-0.0037165064237543737,-5152.702139322748,-2588.3576334359923,-5152.70213932247
0,1.8066930351778865e-17,1.6643753042444587e-10,1.8189894035458565e-12,-1.1095835361629725e-10
10,0.003716506423754498,5152.702139322948,2588.3576334358204,5152.702139322745
20,0.007659172282060547,10679.234224549036,5093.127284454015,10679.234224549013
30,0.01203892603133097,16924.917532416694,7449.680877392648,16924.91753241685
40,0.017038183053255496,24181.697926587065,9628.907752175042,24181.697926587265
50,0.02280124422978872,32670.178159763444,11649.1514669916,32670.178159764233
60,0.02942992966367379,42531.48524727519,13581.485126215473,42531.4852472756
70,0.03698598613080932,53831.83891563323,15546.465378722598,53831.83891563383
80,0.045501566518279885,66582.13495577672,17701.213724206867,66582.13495577741
90,0.054997875467789475,80772.48695658126,20217.63936336815,80772.48695658322
100,0.06550961952042288,96417.03840152247,23255.813437750683,96417.03840152128
"{'distance': [0.167, 0.333, 0.5, 0.667, 0.833], 'solute_3': [8.0, -10.0, 8.0, -10.0, 8.0], 'solute_2': [8.0, -10.0, 8.0, -10.0, 8.0], 'solute_1': [8.0, -10.0, 8.0, -10.0, 8.0]}","{'solute_3i': '1.0 mM', 'solute_1e': '1.0 mM', 'solute_2i': '1.0 mM', 'solute_3e': '1.0 mM', 'solute_1i': '1.0 mM', 'solute_2e': '1.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,433542989.0448944,12522.845398806083,433530466.19949561,34620.16620329977,20066516639451548.0,2.648448571562767e-08,6.628397386521101e-09,2.7328496798872948e-08,2.55351295663786e-15,-1.7825062142879283e-08,-314072.43270391435,3.5480820100281158e-08,7.4111994763370603e-08
-140,381737748.32482421,14312.805243240478,381723435.51958096,26671.064255912224,26669096508997616.0,5.9371814131736755e-08,6.1409082263708115e-09,6.59783836454153e-08,3.635980405647388e-15,2.08718876351135e-08,-304333.20191767125,8.3729759274756586e-08,1.3812359611620195e-07
-130,336674673.37130946,16358.613989633934,336658314.75731981,20580.880115188989,27600054772609536.0,1.3184035196900368e-08,5.0495145842432976e-09,7.450580596923828e-09,1.2212453270876722e-15,-1.040916025054853e-08,-299132.93155645853,1.4863464321860858e-08,3.8692633097525686e-08
-120,297557870.34723133,18696.841542522128,297539173.50568879,15914.873625606604,1.2896229862459747e+17,6.9267116487026215e-09,1.17652234621346e-08,5.8498699218034744e-09,2.6922908347160046e-15,5.0847048805497708e-08,-298945.30153656757,1.3440944033496252e-08,3.5155153454979882e-08
-110,263696467.12531567,21369.284946004384,263675097.84036967,12339.976175694241,51053987659255648.0,2.569868229329586e-08,1.4224497135728598e-08,1.760781742632389e-08,1.9290125052862095e-15,4.6871504916034414e-08,-304391.25677630131,3.6302848861760794e-08,7.2901457315310836e-08
-100,234492411.26088765,24423.715527832945,234467987.54535982,9601.0130397098346,47345945310190120.0,1.410080585628748e-08,1.4471879694610834e-08,1.862645149230957e-08,6.675215935558754e-15,-4.2992161855641873e-08,-316269.6956747779,3.1714580198362022e-08,6.5930635173572227e-08
-90,209429907.32486603,27914.732836956453,209401992.59202906,7502.4865381337531,35407644744533704.0,1.4581019058823586e-08,2.3137545213103294e-08,5.122274160385132e-09,2.768618667658984e-15,-4.0689508860372814e-08,-335587.10429757438,1.7760876701296753e-08,4.519461072050035e-08
-80,188066307.04156122,31904.740639099407,188034402.30092213,5894.6195228142706,52354484453218736.0,1.31258275359869e-08,1.5512341633439064e-08,5.4424162954092026e-09,3.00454106039183e-15,3.3712625130306723e-08,-363575.71731029399,1.609179933259621e-08,4.0625764086144045e-08
-70,170024291.33495164,36465.062416810317,169987826.27253482,4662.6628357715572,25730468936322952.0,1.0288204066455364e-08,1.3940734788775444e-08,3.9071892388165e-09,2.060851489460447e-15,2.8006334517958993e-08,-401676.2864434942,1.7496934814523022e-08,3.9588940126122907e-08
-60,154985206.20450801,41677.216314127232,154943528.98819387,3718.70340466988,21607174914248168.0,7.32688931748271e-09,1.1932570487260818e-09,9.022187441587448e-09,1.592476150946709e-15,4.8829681284304685e-09,-451433.53199825325,1.0439636152532923e-08,2.6690941012930125e-08
-50,142683434.73031145,47634.372316165412,142635800.3579953,2995.3881575949677,24725846290140440.0,4.172761691734195e-09,2.0554580260068178e-10,1.0360963642597198e-08,4.2674197509029455e-15,-4.5746355830561676e-10,-514195.92717513087,9.0613536467386918e-09,3.0702267395099625e-08
-40,132901705.80709332,54443.017711476496,132847262.78938185,2441.1157094820237,35841963508553720.0,1.3329554349184036e-08,1.0273652151226997e-08,6.857590051367879e-09,5.023759186428833e-15,-1.8056940954360305e-08,-590400.55260911002,1.9391504973155531e-08,4.5480646804207936e-08
