voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-30,-1.8453712515640467e-07,-0.1409473036019921,-0.7290752250017931,-30,1.7610640541036136e+19,0.0027629374076830835,1.7610640541036136e+19,6.3738832780160202e+21,1.9525383313998265e+23,531.5443677180606,265.7673086838331,0.000212884300700643,-2459843.4048009547,337.75060844188556,363.28784378549079,531.5486799446852,-30,-8.533874623144747e-05,-1.8453712515640467e-07,0.00011850366834054629,0.00012754555446919553,0.00012754555443333533,-265.913171065554,-0.1409473036019921,246.81745195388794,265.6311966525066,265.63119657267816,265.0382258592872,-0.7290752250017931,-0.7290828245459124,-0.7290801622918455,-0.7290801466529114
-20,6.933982604158725e-08,0.2792726743269341,-0.40498515131046986,-20,3.6925533863187268e+19,0.0027740112903139047,3.6925533863187268e+19,1.3311241375304139e+22,8.0512953636298684e+22,833.9957050438911,331.20344874315333,0.00034775954513190294,-5752254.9028419442,386.08673950470984,626.04844802599905,1005.6552364933855,-20,0.0001061699413136764,6.933982604158725e-08,-0.00024158960381822657,-0.00015909094722194777,-0.0001590909472153182,331.4473833199532,0.2792726743269341,-502.548321723938,-330.89069261225285,-330.8906925994761,-331.6084338944638,-0.40498515131046986,-0.4049962403369136,-0.4049959581713276,-0.40499595511855324
-10,-4.7303872959757603e-07,-0.8978865806676626,-0.25914131665853546,-10,7.7424501106378981e+19,0.0027851295571845497,7.7424501106378981e+19,2.7799245786126509e+22,1.3711206100739633e+23,1950.5195926364831,917.800452803632,0.0007903880859121652,-10382206.84215055,-1029.027886306867,1386.4433321402662,2065.773499408434,-10,-0.00029447796816968973,-4.7303872959757603e-07,0.0004959101177424755,0.00044056099488080865,0.0004405609949076333,-918.5769585308009,-0.8978865806676626,1031.9426341056824,916.7759201417979,916.7759201978406,917.5413114869734,-0.25914131665853546,-0.25912739522755146,-0.25912821060818025,-0.259128211291154
0,1.4919914082931274e-07,0.36988277013617743,-0.17831784330920186,0,1.6234168495442516e+20,0.0027962923861875257,1.6234168495442516e+20,5.8056047985655164e+22,5.7853536985564712e+23,1433.1938893550903,250.36181539150274,0.0006486850227712159,-15242674.735878758,274.80849264748394,1526.6808549794373,2365.6642274470964,0,8.036511635561614e-05,1.4919914082931274e-07,-0.0005683199064155998,-0.00012017136731579227,-0.00012017136732334794,250.73168060722642,0.36988277013617743,-1182.4622087478638,-249.9850149761475,-249.98501499322083,-250.54013323481195,-0.17831784330920186,-0.17833265528315678,-0.178334071509199,-0.1783340674532003
10,-7.82853876600832e-06,-16.247976638410414,-0.12335326834128679,10,3.4039383300948997e+20,0.0028074999559283354,3.4039383300948997e+20,1.2124446602063594e+23,8.9047087859929204e+23,18910.991150157217,9455.03420589454,0.007573925870138425,-19964976.37285547,-10220.258584991097,13327.153926531344,18911.260725505759,10,-0.003037442415139256,-7.82853876600832e-06,0.004505721495959753,0.004536483454996076,0.004536483454999169,-9471.741851289997,-16.247976638410414,9375.241893053055,9439.249298856204,9439.24929886722,9454.910852626199,-0.12335326834128679,-0.12333234422840178,-0.1233335469154122,-0.12333356065303105
20,-7.2697118883894666e-06,-15.09764129993532,-0.08605168314950973,20,7.1372895775595089e+20,0.0028187524457283326,7.1372895775595089e+20,2.5320739280867627e+23,2.2485947555219688e+23,13496.803127506631,6747.037741983401,0.00540568813749897,-24681080.038978696,-7217.3810945004225,8622.004791400539,13497.080220068045,20,-0.0021697035101460324,-7.2697118883894666e-06,0.0007791425376044771,0.0032359846273501487,0.0032359846273529377,-6763.556327366068,-15.09764129993532,1621.2158184051514,6733.246800135218,6733.246800140563,6746.951690300251,-0.08605168314950973,-0.08604694780660793,-0.08604740847197401,-0.08604740709800822
30,1.5394693328439706e-05,32.052244734783656,-0.06002179211808922,30,1.4965283616836975e+21,0.0028300500356275957,1.4965283616836975e+21,5.2879925896851695e+23,3.8350129313020329e+23,24857.89861551248,10927.789587997087,0.010196074186466716,29374764.50127871,-11608.458963565528,17953.453434289531,27855.415312773344,30,0.0035191413359604183,1.5394693328439706e-05,-0.006676932850506298,-0.005239335051429827,-0.005239335051433436,10965.0079971882,32.052244734783656,-13892.89061832428,-10901.634274095384,-10901.634274102908,-10927.849609789206,-0.06002179211808922,-0.06004581553861499,-0.06004556545261641,-0.06004556540627301
40,-3.463251283637881e-06,-7.192819621910778,-0.03983878494108062,40,3.1378818432190172e+21,0.0028413929063878028,3.1378818432190172e+21,1.1043463352655913e+24,3.0469315102928651e+24,15973.482713793961,1921.8584820913231,0.007676855792267104,33662958.511677966,2021.6973394155502,21362.460949728749,31951.467755108402,40,-0.0006178365461017184,-3.463251283637881e-06,-0.006758538617828737,0.0009183171744383675,0.0009183171744321399,-1926.1587448177295,-7.192819621910778,-14062.69711971283,1910.7855940811314,1910.7855940690692,1921.818643306382,-0.03983878494108062,-0.039838294323999435,-0.039838183672598504,-0.03983818635891723
50,0.0007397827300383861,1539.301139401596,-0.03369262185309374,50,6.579429240694948e+21,0.0028527812394951281,6.579429240694948e+21,2.3063209858528601e+24,1.3062759690933326e+25,653224.147094244,312099.1978326815,0.2639412336020056,37065928.951164141,-331791.19645768404,463265.193925614,682284.51423121127,50,0.10074684154920485,0.0007397827300383861,-0.16319439205280073,-0.14926523193602226,-0.1492652319360122,313660.2963786068,1539.301139401596,-339563.8507156372,-310580.9957078956,-310580.9957078748,-312099.23152530333,-0.03369262185309374,-0.03370078338775784,-0.0337004220620547,-0.03370042180532074
60,-0.000614589193044209,-1278.7910178351556,-0.013919304826904622,60,1.3795576537598476e+22,0.0028642152171631454,1.3795576537598476e+22,4.8165293078996593e+24,1.8376342908807976e+25,400571.0886536262,200239.77316732553,0.16043605354607024,39345168.984526753,207757.96940581501,256476.7935558492,400634.39795076894,60,-0.06478555320956061,-0.000614589193044209,0.07298613880428961,0.09565050033650963,0.09565050033649229,-201547.98718496365,-1278.7910178351556,151864.62969970703,199023.10146866256,199023.10146861078,200239.7592480207,-0.013919304826904622,-0.01391628960845992,-0.01391591505766121,-0.013915867986844254
70,-0.0006623842415307627,-1378.2413440475198,-0.009061058207296746,70,2.8926206976900936e+22,0.0028756950223357402,2.8926206976900936e+22,1.005885768561301e+25,2.7593753549613719e+25,334198.6402788244,167182.0266920666,0.13383330584237355,40845911.416768797,173191.21902270615,207250.14279349739,334472.70537562075,70,-0.054174702289292366,-0.0006623842415307627,0.028488095476055995,0.07965860355303117,0.07965860355308119,-168450.3984889303,-1378.2413440475198,59276.106798172,165748.24178976731,165748.2417898941,167182.0176310084,-0.009061058207296746,-0.00905833626165986,-0.00905824596222371,-0.00905831406935081
80,-0.011485170033621823,-23897.56737241244,0.005278149773404905,80,6.0651720338978875e+22,0.0028872208386900413,6.0651720338978875e+22,2.1006955729267013e+25,1.4734554475590854e+25,4498453.621618244,2249356.9398188205,1.801609828792075,41709982.199845098,2178844.7873119414,3049015.6530276244,4499461.3414868359,80,-0.7321434024033228,-0.011485170033621823,0.9733152771832576,1.0694664263887521,1.0694664263880977,-2273180.160232745,-23897.56737241244,2025208.648223877,2225273.4613854988,2225273.46138404,2249356.94509697,0.005278149773404905,0.005286281928420067,0.005286401314712641,0.005286694161791532
90,0.0658652347444745,137047.94048027025,-0.03402211844304048,90,1.271729536824832e+23,0.0028987928506393544,1.271729536824832e+23,4.3871004323207872e+25,7.0622827138771294e+24,20243421.063544117,10077986.176152637,8.114494777720465,-44880586.731514044,14191832.306475569,14333528.067284115,20506732.025441237,90,3.2704317799789027,0.0658652347444745,-4.8440629977415615,-4.7608705252512005,-4.7608705252177375,10164222.16156658,137047.94048027025,-10079198.901977539,-9906097.627548955,-9906097.62747901,-10077986.210174756,-0.03402211844304048,-0.03402718808501959,-0.03402729606875354,-0.034028247602280036
100,0.15128211432399188,314777.6103911431,-0.032646638514073345,100,2.6665294995670885e+23,0.0029104112433361194,2.6665294995670885e+23,9.1620368278625936e+25,5.1112582202047936e+25,36011481.906310305,18037754.274061706,14.417469969468657,-60462976.790726781,29010676.194336109,25453256.256993692,36645934.272919506,100,5.886027382091763,0.15128211432399188,-8.531442587376894,-8.510879103121363,-8.5108791028782,18259832.754943114,314777.6103911431,-17751649.151367188,-17708862.043053564,-17708862.04254887,-18037754.30670348,-0.032646638514073345,-0.03264559432864189,-0.03264556901082516,-0.03264177535474772
