voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-0.001616460655596457246710054660758964303606133191995031295049281595229432899905949,-5045.114709538614089733203472883058870705445026206214288161666788659923555669508,-0.012281856607103732617494048784006224852306988550743125075571158488695584110754912,-50,100851545952.26935309565367254322179567375036426849078565096087840747500936357266,0.0005764107101571936742800291640376467875555144573371983131233999823407668633217527,100851545952.26877668494351534954751564458632662170323013650354120916188596359032,174964732915469.25604357195385439145916747575562924032543724706594518711224375873,201703091904.53870619130734508644359134750072853698157130192175681495001872714532,3.7636422563101589677433721418084141330923529588213314275933299722994723078181857e-74,8.844139765019524772294688357396828871090598627606956117717862540246412719662533e-77,1.2098819358285655169193793188527857751817135367733857493018932721784268721433263e-80,-9.6055280361524783534118183089968974152749118443108089462693883128304484209375545,-1.4037709032797082836324190508484364595280284627564004226140799330424235065724981e-74,1.3898656422480416296907729753335877329025270966790904364123854784814865672313809e-74,2.344624956135961800680344081568109394301835432447827126296736870898453873970274e-74,-50,-0.0016164606555964572467100546607589643036061331919950312950492815952294328999059445,-0.001616460655596457246710054660758964303606133191995031295049281595229432899905949,-0.001616460655596457246710054660758964303606133191995031295049281595229432899905949,-0.0016164606555964572467100546607589643036061331919950312950492815952294328999059526,-0.0016164606555964572467100546607589643036061331919950312950492815952294328999059566,-5045.1147095386140897332034728830588707054450262062142881616667886599235556694938,-5045.114709538614089733203472883058870705445026206214288161666788659923555669508,-5045.114709538614089733203472883058870705445026206214288161666788659923555669508,-5045.1147095386140897332034728830588707054450262062142881616667886599235556695193,-5045.1147095386140897332034728830588707054450262062142881616667886599235556695315,-0.012281856607103732617494048784006224852306988550743125075571158488695584110754919,-0.012281856607103732617494048784006224852306988550743125075571158488695584110754912,-0.012281856607103732617494048784006224852306988550743125075571158488695584110754912,-0.012281856607103732617494048784006224852306988550743125075571158488695584110748581,-0.012281856607103732617494048784006224852306988550743125075571158488695584110837023
-40,-0.0013392999436040879897397168351529587860131182480913466430625359579872315700549659,-4180.0691612657647449006592875776689908794216075800527869801661717622397193352811,-0.012035652386669081193267760949799109054044904276041668172722777144204877077544624,-40,101639480332.79812940996239069840549930932484283984750916739378483839812000548714,0.00061795796977500331571437362362001228855884633169899852963661613425881425231825251,101639480332.79751145199261569508978493570122282755895032106208583986848338935288,164476364581566.55230802946114379151504923865645855683051505447978264020573439372,203278960665.59625881992478139681099861864968567969501833478756967679624001097428,6.9002986755204612556836951383775192573216842911845888266339390726647048507267792e-75,1.8773414319830625376379636313326008973692302855204558638834104423074769501555311e-77,2.2113907404354652232324938537234375809141598680983939665592807595637005797854535e-81,6.2460577200871160773345186707610241514091264330795552043534604679880716358394325,2.597169419184474339078090456712469775812776276735466546631376543627965429144436e-75,5.8249687383354565174793729328723797952798686051102540978036885975048510515689571e-75,1.1315196060879184525770728400015022031320127412259233134196460277242255230271531e-74,-40,-0.0013392999436040879897397168351529587860131182480913466430625359579872315700549637,-0.0013392999436040879897397168351529587860131182480913466430625359579872315700549659,-0.0013392999436040879897397168351529587860131182480913466430625359579872315700549659,-0.0013392999436040879897397168351529587860131182480913466430625359579872315700549649,-0.0013392999436040879897397168351529587860131182480913466430625359579872315700549643,-4180.0691612657647449006592875776689908794216075800527869801661717622397193352742,-4180.0691612657647449006592875776689908794216075800527869801661717622397193352811,-4180.0691612657647449006592875776689908794216075800527869801661717622397193352811,-4180.0691612657647449006592875776689908794216075800527869801661717622397193352781,-4180.0691612657647449006592875776689908794216075800527869801661717622397193352762,-0.012035652386669081193267760949799109054044904276041668172722777144204877077544622,-0.012035652386669081193267760949799109054044904276041668172722777144204877077544624,-0.012035652386669081193267760949799109054044904276041668172722777144204877077544624,-0.012035652386669081193267760949799109054044904276041668172722777144204877077562159,-0.012035652386669081193267760949799109054044904276041668172722777144204877077543385
-30,-0.001101194108221314430545854016920676007417256075262417647671631207228120127934514,-3436.9178038605760496382874549653782561441254642267963902254421178963686392221995,-0.011743371589512890019954085286438495581707466830250611637996107782820136172117135,-30,102437210816.37994561218238945056183795661918711042959315964060403602987200326113,0.00066249992527776436255172146170354537283036483999201102080131409932862086439612559,102437210816.3792831122571116861992862351574835650567627948006120250090706891618,154622222445431.07315566375199372225680340356220529951085936848814741375319782232,204874421632.75989122436477890112367591323837422085918631928120807205974400652226,2.102907043165497266281576678591897295566746088740234517253271794986052104070051e-74,7.4063684540268879386499689568494955037715948193760831367693820244746012308993498e-77,6.739182396131543459627516185509135197702090547752368205352444996324014895379692e-81,-3.9889165922415331841364777199618714906350440444828578762111502797000543311559199,1.6158849722741826914666198113871076884556268299520765604434303897176379703129877e-75,4.9642854504716862076322318638215782883004230358012430819549604941178192283493981e-75,9.2402751172755878743116282616714871080431680851169146741641525580407550257862934e-75,-30,-0.0011011941082213144305458540169206760074172560752624176476716312072281201279345073,-0.001101194108221314430545854016920676007417256075262417647671631207228120127934514,-0.001101194108221314430545854016920676007417256075262417647671631207228120127934514,-0.0011011941082213144305458540169206760074172560752624176476716312072281201279345137,-0.0011011941082213144305458540169206760074172560752624176476716312072281201279345133,-3436.9178038605760496382874549653782561441254642267963902254421178963686392221785,-3436.9178038605760496382874549653782561441254642267963902254421178963686392221995,-3436.9178038605760496382874549653782561441254642267963902254421178963686392221995,-3436.9178038605760496382874549653782561441254642267963902254421178963686392221984,-3436.9178038605760496382874549653782561441254642267963902254421178963686392221974,-0.011743371589512890019954085286438495581707466830250611637996107782820136172117186,-0.011743371589512890019954085286438495581707466830250611637996107782820136172117135,-0.011743371589512890019954085286438495581707466830250611637996107782820136172117136,-0.011743371589512890019954085286438495581707466830250611637996107782820136172191198,-0.011743371589512890019954085286438495581707466830250611637996107782820136172148116
-20,-0.00089399726396923800977699835991737633181737672883116079078160167069091314818130842,-2790.2365974335026852740220470615138250556435119484633303633550777793656173307246,-0.011356952858498953056207991960011723770131077799396180561135323714776082828727446,-20,103244661780.76094611220279349994380749450398357688656779907098086104027830669086,0.00071025243214008200330361565196010236051032155053179759996771516795358903935372868,103244661780.76023585977065341794050387885202347452605747752044906344031059152291,145363334370670.84766654610085032495659742844401873637387988572892442993290653166,206489323561.52189222440558699988761498900796715377313559814196172208055661338172,8.7743472519759557393925334926052059642538563702672618871840827256912892720130259e-75,1.1048421110717023911427762141494441232936434090498115321998059608370055994641764e-76,2.7858581674200972504968009162828780698108550293641778740732838619084607862660322e-81,-2.5143967762330410093286707525353129075387806137476913591102251440436159353166628,-5.8406524513840704599722489245933395738117176049253422770086769707207450233874198e-75,5.167777014802255399793581342030084383048218702946037963916095831306473665108026e-75,9.1804593212061078671274657817313297253359322569336097818286158987619441992688976e-75,-20,-0.00089399726396923800977699835991737633181737672883116079078160167069091314818130846,-0.00089399726396923800977699835991737633181737672883116079078160167069091314818130842,-0.00089399726396923800977699835991737633181737672883116079078160167069091314818130842,-0.00089399726396923800977699835991737633181737672883116079078160167069091314818130955,-0.0008939972639692380097769983599173763318173767288311607907816016706909131481813112,-2790.2365974335026852740220470615138250556435119484633303633550777793656173307247,-2790.2365974335026852740220470615138250556435119484633303633550777793656173307246,-2790.2365974335026852740220470615138250556435119484633303633550777793656173307246,-2790.236597433502685274022047061513825055643511948463330363355077779365617330728,-2790.2365974335026852740220470615138250556435119484633303633550777793656173307334,-0.011356952858498953056207991960011723770131077799396180561135323714776082828727586,-0.011356952858498953056207991960011723770131077799396180561135323714776082828727446,-0.011356952858498953056207991960011723770131077799396180561135323714776082828727447,-0.011356952858498953056207991960011723770131077799396180561135323714776082828785074,-0.01135695285849895305620799196001172377013107779939618056113532371477608282867459
-10,-0.0007096243167450545327811294161357457823921051957339810711731171793787365932174994,-2214.7913034165012726541597943124936013791058258725017915116840009720650863667451,-0.010784707464754237039516785753024099774439660976138744394653331018446974301857532,-10,104061764922.2452147064212673603388293986515548812656025729277109381094425304266,0.00076144690454025177891624970163464606141682466018816158498665940706148179672433753,104061764922.24445325951672710855991314894992023520418574826752277652445587101953,136663192537470.32350620600077583409722780691752393620541878387286274237732242185,208123529844.49042941284253472067765879730310976253120514585542187621888506085319,4.543920085262942039647029032612430234342683591748149450730221580829204577233911e-74,3.3211876845404859602907138976769786131414269589979186973076232690225070070663856e-76,1.4576853581855564290385884764837128821305209298140204922026469401611935060140706e-80,-1.5739612664212022693240629745501157160743703607031536233834055612562530741818421,-3.1520035285925099274936715738861808880421764200767495362394995211562020928820784e-74,2.6490740114670151125408654515913051174987776355774608535472972842773205946926882e-74,4.109648193120498444270365278890738477718236403594825996414329717774839468521406e-74,-10,-0.00070962431674505453278112941613574578239210519573398107117311717937873659321750319,-0.0007096243167450545327811294161357457823921051957339810711731171793787365932174994,-0.0007096243167450545327811294161357457823921051957339810711731171793787365932174994,-0.00070962431674505453278112941613574578239210519573398107117311717937873659321750765,-0.00070962431674505453278112941613574578239210519573398107117311717937873659321751398,-2214.7913034165012726541597943124936013791058258725017915116840009720650863667569,-2214.7913034165012726541597943124936013791058258725017915116840009720650863667451,-2214.7913034165012726541597943124936013791058258725017915116840009720650863667451,-2214.7913034165012726541597943124936013791058258725017915116840009720650863667713,-2214.7913034165012726541597943124936013791058258725017915116840009720650863667906,-0.010784707464754237039516785753024099774439660976138744394653331018446974301857729,-0.010784707464754237039516785753024099774439660976138744394653331018446974301857532,-0.010784707464754237039516785753024099774439660976138744394653331018446974301857552,-0.010784707464754237039516785753024099774439660976138744394653331018446974301562486,-0.010784707464754237039516785753024099774439660976138744394653331018446974301894604
0,-0.00053855720494766461769028938285190664873025419514393178911178887399641438935180296,-1680.8754017508408512276431705340372516678726997293313277021655846846360047209285,-0.0098340130987019870189361887042104901200803249016431112424414231251572852329487032,0,104888458917.3313803977901983779360196043337383759193839797495444539336203787297,0.00081633143682016700526401810268753151767940505517431591509769426130936609071313664,104888458917.33056406635337821093075558623105084440170457469437013801852268446839,128487589949862.10298903722175040638554275910277523601699984664269634560580653169,209776917834.66276079558039675587203920866747675183876795949908890786724075745939,4.0490676270560303626123910708739673389177367708659505273683633719885442669127039e-74,1.9892388247245228283904651790991180557465781467487435155404789625246932568441532e-75,1.2018517459889953918070825534621699403906844646266597376914824761241452778591892e-80,0.98210610038758451253200938199685142379920759574954250154979816218993488422023417,-2.1480267725808151395356615437605511425807504001712172859586824863166198285240897e-74,1.5207934884396144774107693881168711168354838342837064380083865786577966161275746e-74,1.9556880915814051279839650116269065720135651958033516501830616877522805599005526e-74,0,-0.00053855720494766461769028938285190664873025419514393178911178887399641438935179952,-0.00053855720494766461769028938285190664873025419514393178911178887399641438935180296,-0.00053855720494766461769028938285190664873025419514393178911178887399641438935180295,-0.00053855720494766461769028938285190664873025419514393178911178887399641438935180648,-0.00053855720494766461769028938285190664873025419514393178911178887399641438935181154,-1680.8754017508408512276431705340372516678726997293313277021655846846360047209178,-1680.8754017508408512276431705340372516678726997293313277021655846846360047209285,-1680.8754017508408512276431705340372516678726997293313277021655846846360047209285,-1680.875401750840851227643170534037251667872699729331327702165584684636004720941,-1680.8754017508408512276431705340372516678726997293313277021655846846360047209583,-0.009834013098701987018936188704210490120080324901643111242441423125157285232948806,-0.0098340130987019870189361887042104901200803249016431112424414231251572852329487032,-0.0098340130987019870189361887042104901200803249016431112424414231251572852329489141,-0.0098340130987019870189361887042104901200803249016431112424414231251572852319494715,-0.0098340130987019870189361887042104901200803249016431112424414231251572852309596753
10,-0.00036406447981288475441550546111705774915382199705230706784825300086511078583359405,-1136.2691755210881921639581342432057480930189369290601396853242461778110489629767,-0.0079816394675739606788820100041078770036928627649303020815619850531535972137778336,10,105724689101.61572249614344257083521805732110038671956855842011070132892085628104,0.00087517200577923038219711935645316665359820765551247345014484310850121696101195335,105724689101.61484732413766334045302093796464722006597035076459822787877601317254,120804468611265.97650831706743560285958649787492196985775877699655279020896418266,211449378203.23144499228688514167043611464220077343913711684022140265784171256208,1.6067591596753214225531307640740143402061318678033701516836600306248665049783696e-74,1.3138087680375720802065718228506645948130446853240164112193811236884723524889571e-75,4.7084709270864060514216995530745538995860848029553095000274071479816501869873238e-81,0.57472176514513532942223520140889717013223214060580940086698309986193545662251266,-1.2400138842351295672176474248817139637380597337150729376712459819065933263218368e-74,8.0634342505833482625645018918666565744954627349958491578033148574292667525207848e-75,1.3610964098244842890769525743003020015139729914352572481092782754373093067697719e-74,10,-0.0003640644798128847544155054611170577491538219970523070678482530008651107858335915,-0.00036406447981288475441550546111705774915382199705230706784825300086511078583359405,-0.00036406447981288475441550546111705774915382199705230706784825300086511078583359405,-0.00036406447981288475441550546111705774915382199705230706784825300086511078583359095,-0.00036406447981288475441550546111705774915382199705230706784825300086511078583358934,-1136.2691755210881921639581342432057480930189369290601396853242461778110489629687,-1136.2691755210881921639581342432057480930189369290601396853242461778110489629767,-1136.2691755210881921639581342432057480930189369290601396853242461778110489629767,-1136.2691755210881921639581342432057480930189369290601396853242461778110489629676,-1136.2691755210881921639581342432057480930189369290601396853242461778110489629606,-0.0079816394675739606788820100041078770036928627649303020815619850531535972137773501,-0.0079816394675739606788820100041078770036928627649303020815619850531535972137778336,-0.0079816394675739606788820100041078770036928627649303020815619850531535972137783733,-0.0079816394675739606788820100041078770036928627649303020815619850531535972133784108,-0.0079816394675739606788820100041078770036928627649303020815619850531535972146922195
20,-0.00017096856641320925285950166934292939044849858712895339027542228242943166157114436,-533.6033593002547668055908917828723230074868648965873280210899841409242537917887,-0.0042656958128052756928338477690330232376844324440095300176869761833210585735544441,20,106570407165.09554407399060500996476815070515167120916019368364047756133714664455,0.00093825375962872570459670579536484916522399186522008180383420425489310519500983699,106570407165.09460582023097628426017144490978682204393620181842039575750294238965,113583778451648.60451811065679105077621027546718755427458076534857401013874712919,213140814330.19108814798121001992953630141030334241832038736728095512267429328909,4.825027371731266212203354785746583240382509403610550409812743128783192240426848e-74,1.9624723818128719654961546061187069387988589493606857942803480861620003992670864e-75,1.451611240229984154915184512919016289147563041908163637266566979043211274440172e-80,0.25486278557930777979554585283368727943735175359817142836320564389472772445064111,1.9486676133921448702771407804718649394637558551895441753740359967438541615635964e-74,1.0011698978768438579995301954064015637434592171851400715291234541494881893839141e-74,1.4519147600557892674916283003162427246776061161711402711356447847940952259737825e-74,20,-0.00017096856641320925285950166934292939044849858712895339027542228242943166157113497,-0.00017096856641320925285950166934292939044849858712895339027542228242943166157114436,-0.00017096856641320925285950166934292939044849858712895339027542228242943166157114438,-0.00017096856641320925285950166934292939044849858712895339027542228242943166157114752,-0.00017096856641320925285950166934292939044849858712895339027542228242943166157114948,-533.60335930025476680559089178287232300748686489658732802108998414092425379175937,-533.6033593002547668055908917828723230074868648965873280210899841409242537917887,-533.60335930025476680559089178287232300748686489658732802108998414092425379178874,-533.60335930025476680559089178287232300748686489658732802108998414092425379179861,-533.60335930025476680559089178287232300748686489658732802108998414092425379180762,-0.0042656958128052756928338477690330232376844324440095300176869761833210585735550356,-0.0042656958128052756928338477690330232376844324440095300176869761833210585735544441,-0.0042656958128052756928338477690330232376844324440095300176869761833210585735549839,-0.0042656958128052756928338477690330232376844324440095300176869761833210585735112633,-0.0042656958128052756928338477690330232376844324440095300176869761833210585715925632
30,-0.000038908477926990580713533276772925801239648081411857072019543419229642886288890151,-121.43648888410116210810600108642794441388197662711799062168538991430363467194265,-0.0004720943083028308121593329621118027410375895349261407397770365877398865305086115,30,107425570863.05015942175357657556715593667165214968013606728324404355020506847545,0.0010058823998530717288903550590640304689015705584981125623136616673026752513059327,107425570863.04915353935372350383826558161258811921123449672474593098789140680815,106797346169633.45700606361323163490222831157169022999160052077381662317932496511,214851141726.1003188435071531511343118733433042993602721345664880871004101369509,7.6207440492024806284170972101820713402933768840865467378002133355901753450562198e-75,1.991400337690939384200692473761861422050062078862051578505691937867944414516262e-75,1.4846199532724478903527505437314034946587642759728306561458998185932630201754472e-81,0.23054167272438989382236637785750586571068181940551220399383656998257879181307342,-4.4023062692154940826411143151615789410543629498699138095818479542330318103108168e-75,3.6048432247530413400197000104745338715018371395676766857004161003414357182545214e-75,6.5531244156311162956457437918750298877997073640039626222709214044049769588200332e-75,30,-0.000038908477926990580713533276772925801239648081411857072019543419229642886288890604,-0.000038908477926990580713533276772925801239648081411857072019543419229642886288890151,-0.000038908477926990580713533276772925801239648081411857072019543419229642886288890141,-0.000038908477926990580713533276772925801239648081411857072019543419229642886288889715,-0.000038908477926990580713533276772925801239648081411857072019543419229642886288889119,-121.4364888841011621081060010864279444138819766271179906216853899143036346719441,-121.43648888410116210810600108642794441388197662711799062168538991430363467194265,-121.43648888410116210810600108642794441388197662711799062168538991430363467194263,-121.43648888410116210810600108642794441388197662711799062168538991430363467193913,-121.43648888410116210810600108642794441388197662711799062168538991430363467193648,-0.00047209430830283081215933296211180274103758953492614073977703658773988653048385477,-0.0004720943083028308121593329621118027410375895349261407397770365877398865305086115,-0.00047209430830283081215933296211180274103758953492614073977703658773988653050213438,-0.00047209430830283081215933296211180274103758953492614073977703658773988653195085165,-0.0004720943083028308121593329621118027410375895349261407397770365877398865324752551
40,-0.0000055204605942595708995193276268406767060997706944860745922853744778142695800703236,-17.231291222555900922658688867960803192348686169453950230725871905825842678401483,0.00092616197948289029576819101531963959839961401841377329808382509777456191200687052,40,108290143741.71823128095694903559179909552982787972163383899109869764365890115512,0.0010783856626746176823152095100838887517523953245975057801170111095245768364112522,108290143741.71715289529427441790948388601974399096988144366650119186354189004559,100418753225201.88025199122741173935711024366716342913799539028245743215407144046,216580287483.43646256191389807118359819105965575944326767798219739528731780231023,1.9667187132556680750601520595679706820175457236182451893183472211224950528615872e-75,8.7190769810462640865683661928070213903958135622050546272118311945009193720582241e-76,2.2283294221283084558912448432192678574264868171578941472999910324907008177285552e-82,0.28669122859656620205134399128336870073233286435712508725234021233772949180614229,1.0488199201119653935465717215557080612238361323715222190365968237736447075868559e-75,1.0420476053395675428016356819644963594521318224994468138991027329649663137796259e-75,1.9371104658905716294150150020418987427628117854195466653463134616584015197112833e-75,40,-0.0000055204605942595708995193276268406767060997706944860745922853744778142695800701431,-0.0000055204605942595708995193276268406767060997706944860745922853744778142695800703236,-0.0000055204605942595708995193276268406767060997706944860745922853744778142695800703183,-0.0000055204605942595708995193276268406767060997706944860745922853744778142695800702309,-0.0000055204605942595708995193276268406767060997706944860745922853744778142695800701008,-17.231291222555900922658688867960803192348686169453950230725871905825842678400956,-17.231291222555900922658688867960803192348686169453950230725871905825842678401483,-17.23129122255590092265868886796080319234868616945395023072587190582584267840146,-17.231291222555900922658688867960803192348686169453950230725871905825842678400611,-17.231291222555900922658688867960803192348686169453950230725871905825842678399516,0.00092616197948289029576819101531963959839961401841377329808382509777456191203127749,0.00092616197948289029576819101531963959839961401841377329808382509777456191200687052,0.00092616197948289029576819101531963959839961401841377329808382509777456191200255244,0.00092616197948289029576819101531963959839961401841377329808382509777456191161824294,0.00092616197948289029576819101531963959839961401841377329808382509777456191115936979
50,-0.00000079791753194836091035323797374080558783034782767294318578087214351332127155526616,-2.4924824441290736093972126277950778485079881924202984506978386428183319396266007,0.0014020872879613685692351725780013824785053863258753292933919773751848788972649067,50,109164094878.02950801199385705950341146418152699469033561573197012654548320703753,0.0011561149073013309638852014043795867068731279807718366179612770448748165427411663,109164094878.02835189708655572853952626277714740798346248775119828992752192999266,94423222284060.443680440576693621680512482455766841121784101127370120432523216549,218328189756.05901602398771411900682292836305398938067123146394025309096641407506,8.1095646834341935292836918917913595816428723734642096958822190515383897795399056e-76,1.5945337944084747139907826966897185499636509339866926882181368519551695943699036e-76,3.1228985221198832158095411058973224297874954077420626432323976472216048845028351e-82,0.37802535312833601063001802280178919620723129927478556058143231719602844464739573,8.8387152221097776712585486570497487882805622587935382590161559806800672673890126e-78,1.4934259059580569792710841847674118967017801613598783261150343362721460037016329e-76,2.8783038916589822509426330491947519651620780192188955510326896187188978581956221e-76,50,-0.00000079791753194836091035323797374080558783034782767294318578087214351332127155550651,-0.00000079791753194836091035323797374080558783034782767294318578087214351332127155526616,-0.00000079791753194836091035323797374080558783034782767294318578087214351332127155526798,-0.00000079791753194836091035323797374080558783034782767294318578087214351332127155519422,-0.00000079791753194836091035323797374080558783034782767294318578087214351332127155526836,-2.4924824441290736093972126277950778485079881924202984506978386428183319396273736,-2.4924824441290736093972126277950778485079881924202984506978386428183319396266007,-2.4924824441290736093972126277950778485079881924202984506978386428183319396265804,-2.4924824441290736093972126277950778485079881924202984506978386428183319396265704,-2.4924824441290736093972126277950778485079881924202984506978386428183319396265626,0.0014020872879613685692351725780013824785053863258753292933919773751848788972801004,0.0014020872879613685692351725780013824785053863258753292933919773751848788972649067,0.0014020872879613685692351725780013824785053863258753292933919773751848788972476343,0.0014020872879613685692351725780013824785053863258753292933919773751848788973944492,0.0014020872879613685692351725780013824785053863258753292933919773751848788972349958
60,-0.00000014498693721461685016265645405695645100558470297466744769671450413356064131427117,-0.45534018216980070380837767403933762577690644099996148421353132873012249223333503,0.001881101024942338660479700886252167624360703133031994854838678570741997192388945,60,110047398632.68632843355836312170431273430893234531516448088729518450733155292018,0.00123944681865420835102901843023667046210193200255856234440930300909318531198408,110047398632.68508898673970891335328371587869567485306254888473662216292224991108,88787511474010.494381837933790129914231060981417980128144708895105329377407828336,220094797265.37265686711672624340862546861786469063032896177459036901466310584036,2.5235491748587497273516642620968120699895797158658438633074146018982871477951772e-76,9.7739352681175988443741717172837163725230979466284025623658460446533882757653384e-77,7.3541456184572268026718464618567136084672577639307594122524327308640886455515216e-83,0.53542690136944396834890649368000615435674674531093604044827421571665930033849389,6.9591682426515377609766034700579376864174208656708183945904443271818637998751222e-77,1.1985972246295362674040584082321088169172698460893708482066103067140452826974715e-76,2.641291970844065569138835218325703052452562290910754954728873021371219452028736e-76,60,-0.00000014498693721461685016265645405695645100558470297466744769671450413356064131420447,-0.00000014498693721461685016265645405695645100558470297466744769671450413356064131427117,-0.00000014498693721461685016265645405695645100558470297466744769671450413356064131427801,-0.0000001449869372146168501626564540569564510055847029746674476967145041335606413142442,-0.0000001449869372146168501626564540569564510055847029746674476967145041335606413142673,-0.45534018216980070380837767403933762577690644099996148421353132873012249223310402,-0.45534018216980070380837767403933762577690644099996148421353132873012249223333503,-0.45534018216980070380837767403933762577690644099996148421353132873012249223335637,-0.45534018216980070380837767403933762577690644099996148421353132873012249223328969,-0.4553401821698007038083776740393376257769064409999614842135313287301224922332152,0.0018811010249423386604797008862521676243607031330319948548386785707419971923737283,0.001881101024942338660479700886252167624360703133031994854838678570741997192388945,0.001881101024942338660479700886252167624360703133031994854838678570741997192388945,0.0018811010249423386604797008862521676243607031330319948548386785707419971924148535,0.0018811010249423386604797008862521676243607031330319948548386785707419971923171141
70,-0.000000034038268344166926043351286261193116337565333678125485475693006404126418843088061,-0.11038244327646904454035690096782567875013878689795910160310871575127042220234202,0.002763767127785588917924923544326408224227038548798056797220914590433034480784198,70,110940034415.92574277432860000565082185209671849532396437148177025726258183541605,0.0013287852328260255034754780067224031001846502066816276508500314912657988694611085,110940034415.92441398909577398014734637408999609222377972127508862961173180392478,83489815867370.375461404159477901140256484632713637797760831879839437674936074169,221880068831.85148554865720001130164370419343699064792874296354051452516367083209,9.1218212588442167540240297979072811717536790104185426065869108183277612402866765e-77,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-77,1.6948044315900248482833053752102826337233231390525619690920853673476537190243546e-83,0.82272575250106148705823250727410525742321807030354462993780320238590763350216179,-2.652712982446943007013355746542577402691581358357911737881366427211369343780459e-77,3.9130546613967360720321170610550847612750273730555070242254914688424900002422417e-77,9.5314351602009459093679932811840932554328616535174004222894031222019691507396593e-77,70,-0.000000034038268344166926043351286261193116337565333678125485475693006404126418843079814,-0.000000034038268344166926043351286261193116337565333678125485475693006404126418843088061,-0.000000034038268344166926043351286261193116337565333678125485475693006404126418843079141,-0.000000034038268344166926043351286261193116337565333678125485475693006404126418843071113,-0.000000034038268344166926043351286261193116337565333678125485475693006404126418843080656,-0.11038244327646904454035690096782567875013878689795910160310871575127042220232907,-0.11038244327646904454035690096782567875013878689795910160310871575127042220234202,-0.110382443276469044540356900967825678750138786897959101603108715751270422202366,-0.11038244327646904454035690096782567875013878689795910160310871575127042220239276,-0.11038244327646904454035690096782567875013878689795910160310871575127042220242029,0.0027637671277855889179249235443264082242270385487980567972209145904330344807927204,0.002763767127785588917924923544326408224227038548798056797220914590433034480784198,0.0027637671277855889179249235443264082242270385487980567972209145904330344808187427,0.0027637671277855889179249235443264082242270385487980567972209145904330344808532874,0.0027637671277855889179249235443264082242270385487980567972209145904330344808517804
80,-0.000000010024785041202687417306824702319446880732503432718876322661588354390849755830839,-0.038238363637721353685115285006350524956713790916199482629935830084653085761603904,0.0046333472083296580818049668355174856300420854196032110694600662445943066145686903,80,111841986465.32673717853588179519239482973779616803601548372658444268522153639958,0.0014245630941178096069592588247767774142986081392650419113674468652312500680024268,111841986465.32531261544176398558543557091301939062171687558731940077385408953435,78509675652230.215046865272742676846013501760139450117570271568402445411598459437,223683972930.65347435707176359038478965947559233607203096745316888537044307279916,5.4230911104617876807613325920191950028986390594145517326421276609685688157999363e-76,1.5545103399170000325695433353040719228008800655985306493042666246303465245692369e-76,1.0287621938670627386467258960631286886075321793510966494556629185634697761689349e-82,1.3413474071333900477772005563722262782681629687325799173955613911585564195430833,1.3661006355972862528129584803737332043751329410068335121719493886742549064502829e-76,1.4031449731198668042614490854402613859693767381837887849714400313720272137358343e-76,2.1975833219011710977174298712619613418690209083378666274409144916439342255783346e-76,80,-0.000000010024785041202687417306824702319446880732503432718876322661588354390849755916433,-0.000000010024785041202687417306824702319446880732503432718876322661588354390849755830839,-0.000000010024785041202687417306824702319446880732503432718876322661588354390849755844844,-0.000000010024785041202687417306824702319446880732503432718876322661588354390849755859719,-0.000000010024785041202687417306824702319446880732503432718876322661588354390849755813557,-0.038238363637721353685115285006350524956713790916199482629935830084653085761867307,-0.038238363637721353685115285006350524956713790916199482629935830084653085761603904,-0.038238363637721353685115285006350524956713790916199482629935830084653085761595799,-0.038238363637721353685115285006350524956713790916199482629935830084653085761460868,-0.038238363637721353685115285006350524956713790916199482629935830084653085761324998,0.0046333472083296580818049668355174856300420854196032110694600662445943066145661927,0.0046333472083296580818049668355174856300420854196032110694600662445943066145686903,0.0046333472083296580818049668355174856300420854196032110694600662445943066145341456,0.0046333472083296580818049668355174856300420854196032110694600662445943066144132393,0.0046333472083296580818049668355174856300420854196032110694600662445943066144187112
