voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,7.49127788661474e-07,1.556622509368026,0.0021119655830227485,-50,419706080028561.37,0.0022957628070572121,419706080028561.37,1.8281770169739578e+17,2.0959685984468598e+18,1.592244916537311e-05,3.431303593627588e-05,2.127144606626517e-11,-7.2997850071310211e-06,-2.7835938383555536,5.0467780274722218e-05,0.00014653305621659297,-50,7.491100203205795e-07,7.49127788661474e-07,7.491128757566023e-07,7.491065172154078e-07,7.491178858842274e-07,1.5566198512410523,1.556622509368026,1.556614420376718,1.5566065869188606,1.5566082182063496,0.0020776525470864726,0.0021119655830227485,0.0020890248097202857,0.002083627844784373,0.002105651715055501
-40,6.589879307756979e-07,1.3688491590937701,0.0023283914174613424,-40,445582916182106.69,0.0023543511423579542,445582916182106.69,1.8925932846866752e+17,8.5790576642354698e+18,0.00017954553780086258,0.00012057045638592945,6.979647428755019e-11,-2.8462262821414883e-05,-3.1797140160960264,0.00014966381103858082,0.00038255056815892957,-40,6.589384967182708e-07,6.589879307756979e-07,6.589608061678189e-07,6.590082931925583e-07,6.589713581094443e-07,1.368755700728432,1.3688491590937701,1.3688645199872553,1.3689340810541353,1.3689352462662328,0.0023189907369669527,0.0023283914174613424,0.0022565914730421355,0.0022858381979627223,0.002207820961075413
-30,5.779479659385459e-07,1.2000509407425852,0.002504127793715151,-30,473074420053754.56,0.0024144346639308847,473074420053754.56,1.9593589634914915e+17,9.4926744567557374e+19,2.0841469073218377e-05,0.00011597474561824772,5.5461949250250456e-11,0.00010454393728354106,-3.3524856822434703,0.00012007152426438334,0.00026621724296577523,-30,5.778928862107053e-07,5.779479659385459e-07,5.779047273905786e-07,5.778925039892956e-07,5.779045669949754e-07,1.2000306725433703,1.2000509407425852,1.2000431010965258,1.2000515140124435,1.2000512998258444,0.002409789817647834,0.002504127793715151,0.0024219995913199455,0.0023881530480969033,0.00241346712167001
-20,5.059857102732532e-07,1.0503014568002982,0.002519413514419186,-20,502277670095459.0,0.0024760515292347714,502277670095459.0,2.0285428803280557e+17,3.5232392318327624e+19,6.339018950285435e-05,9.73061926560076e-05,4.216662578726773e-11,0.00027445775740408962,-3.4091960379673925,0.0001417940273522975,0.00029013347613163616,-20,5.059522873156492e-07,5.059857102732532e-07,5.059545742777972e-07,5.059435436474659e-07,5.059586875026737e-07,1.0503292187615685,1.0503014568002982,1.0503076121676713,1.0502658285720656,1.050266537082173,0.0024221073217631783,0.002519413514419186,0.002448472471940022,0.0024673042774265995,0.0024981060777804487
-10,4.427431077693923e-07,0.9186410615575369,0.002588875540657745,-10,533296274562479.56,0.0025392408695145167,533296274562479.56,2.1002193252522819e+17,3.4278831445495636e+19,6.577059542323127e-05,7.93012812374122e-05,4.160886727084284e-11,-0.0012077186946575225,-3.4420627230928629,8.8664113486087e-05,0.00019111363502187357,-10,4.427206689513125e-07,4.427431077693923e-07,4.4272397769752434e-07,4.427014989021215e-07,4.4272307320841125e-07,0.9186736736625782,0.9186410615575369,0.9186404976644553,0.918607903067155,0.9186081399828323,0.002509574259420333,0.002588875540657745,0.0025496348730484897,0.002535457112040767,0.0025801105548524106
0,3.875941560218436e-07,0.8033919032327503,0.003087822156021186,0,566240674996168.37,0.0026040428146523785,566240674996168.37,2.1744676078674902e+17,4.7894661402748436e+19,3.365416256206899e-05,0.00048824114988428027,2.2859468505619122e-10,-0.0032137656471147298,-3.4920292533614274,0.00031180253094679355,0.00058449614065560554,0,3.8747041454005315e-07,3.875941560218436e-07,3.874684984405073e-07,3.873655613367874e-07,3.8746914476786176e-07,0.8033765387429597,0.8033919032327503,0.8033865378820337,0.8034045000108989,0.8034101929055217,0.00284571373322251,0.003087822156021186,0.002831727703707543,0.0025995810061369058,0.002809417514498591
10,3.390059621207094e-07,0.7027376396279124,0.0026430555878791465,10,601228487568545.12,0.002670498518653397,601228487568545.12,2.251371732165257e+17,4.6630612245276341e+20,2.079638857566124e-05,8.684353021503471e-05,4.600075307136988e-11,0.00078344488429378696,-3.5684812003119997,0.00013467536897975962,0.00031517426144121849,10,3.3905196287378074e-07,3.390059621207094e-07,3.3903447670283715e-07,3.3902871084814845e-07,3.3904229117722597e-07,0.7027465113558566,0.7027376396279124,0.702748442243319,0.702758436016488,0.7027561147870509,0.002729899118094181,0.0026430555878791465,0.0026915841878860647,0.002669593213949904,0.002700171474343094
20,2.967275842589745e-07,0.6148187345854694,0.0025919692409444098,20,638384880994365.62,0.0027386501857812203,638384880994365.62,2.3310201657327098e+17,1.1841295098703942e+20,5.6209932066009216e-05,0.000173843189026128,8.594257213792635e-11,-0.0001902516799133176,-3.6716641066005047,0.00021234719178792492,0.00040879167845334877,20,2.9680011644297013e-07,2.967275842589745e-07,2.9678579073650804e-07,2.9681352683111243e-07,2.967947024413954e-07,0.6147958114630176,0.6148187345854694,0.6148201554751722,0.6148510454998792,0.6148520213950837,0.0027658124299705378,0.0025919692409444098,0.0027116604559722646,0.0027384818224520722,0.002698337409317908
30,2.5996867252502635e-07,0.5380605841468196,0.002864660391312661,30,677842990328499.37,0.0028085410973609165,677842990328499.37,2.4135056843762893e+17,5.7817165670306308e+19,4.399052046188956e-06,0.0001509118686750452,7.073270672350957e-11,-0.00021095119663705475,-3.7985251034883278,0.00019660777009167645,0.00037464786615473185,30,2.5989793981830284e-07,2.5996867252502635e-07,2.5992690556635214e-07,2.599428591410688e-07,2.5992865021568444e-07,0.5380643201796156,0.5380605841468196,0.5380599211275694,0.5380630714338412,0.5380618806413027,0.0027137485226376157,0.002864660391312661,0.002778417545655998,0.0028084623594771844,0.002780088180346141
40,2.2769366001645262e-07,0.47097836072612154,0.0027912190001635542,40,719744366484656.25,0.0028802156392658002,719744366484656.25,2.4989252772341981e+17,3.4314543232206655e+19,1.1119980451446132e-05,9.07254053217274e-05,4.241479144285083e-11,-4.4649874618052352e-05,-3.9462980887773833,0.00011245116295169654,0.000202568934347863,40,2.2772296883773165e-07,2.2769366001645262e-07,2.2773607480789547e-07,2.2773332492310715e-07,2.27733984574981e-07,0.47098265991741517,0.47097836072612154,0.47097721884347266,0.470972011288036,0.4709715399369637,0.0028479036234330124,0.0027912190001635542,0.002880614714362295,0.0028801004953746515,0.0028819444054852816
50,1.9980563642188346e-07,0.41239518244719875,0.003346882517186331,50,764239461755030.87,0.0029537193301057314,764239461755030.87,2.5873801006261286e+17,1.0701089194752868e+20,2.9303280880021987e-05,0.00042365488710981386,2.1769169553591636e-10,-0.00031262247682278815,-4.1139061953641374,0.00031172508262515834,0.00051931515346596065,50,1.9983032403584203e-07,1.9980563642188346e-07,1.9970912316395776e-07,1.9961263234030612e-07,1.9971058858189342e-07,0.4124165038305243,0.41239518244719875,0.4123967604173231,0.4123872005496443,0.41238777988641506,0.003376929452542754,0.003346882517186331,0.0031444862825473763,0.00295327456543294,0.0031565159560598133
60,1.7497295879426935e-07,0.36124339530897487,0.0028285122945818433,60,811488151995059.0,0.003029098850134782,811488151995059.0,2.6789754713978755e+17,5.974797167006525e+19,7.700588062520275e-05,0.0002006411059392102,1.166983613882911e-10,0.0015289293637568253,-4.3002440121327234,0.0001524261976109338,0.00035269170050034314,60,1.7500966034074083e-07,1.7497295879426935e-07,1.7503835447368305e-07,1.7508965715565764e-07,1.750387195939107e-07,0.3612107184202604,0.36124339530897487,0.3612574910857802,0.3612855722666817,0.3612877243008856,0.0029375552808232896,0.0028285122945818433,0.00295048742791737,0.0030291534005210535,0.0029210139303059712
70,1.537269376020323e-07,0.31689046048745695,0.0029741620719111045,70,861660296475920.87,0.0031064020708966322,861660296475920.87,2.7738208925002781e+17,9.7892266262703374e+19,3.357310777585276e-05,0.00015755157577894419,8.711206897831535e-11,0.00012506922400625054,-4.5058667614094299,0.00020343451985955301,0.00038696442952121656,70,1.538140496710106e-07,1.537269376020323e-07,1.5378810971124681e-07,1.5378668588237436e-07,1.5378385454622041e-07,0.3169141658175838,0.31689046048745695,0.31689289413407096,0.31688256003435344,0.31688059270980795,0.0031317136476900487,0.0029741620719111045,0.0030990112160056427,0.0031063827088308694,0.0031024587804551196
80,1.3550840193470385e-07,0.2785018886365833,0.003454836154727199,80,914936336710199.12,0.0031856780856265275,914936336710199.12,2.8720301051079318e+17,3.2257690169209799e+19,3.367544386412291e-05,0.00041630776780355455,2.0699684359932237e-10,0.0010889442605075883,-4.730716551341736,0.00051104030831827839,0.00087783996012152671,80,1.3530140509110452e-07,1.3550840193470385e-07,1.3538665916313987e-07,1.3538829408413976e-07,1.3539146481180992e-07,0.2784874913615252,0.2785018886365833,0.2785048092446232,0.2785211668053893,0.27852065647396396,0.0030385283869236446,0.003454836154727199,0.0031986014152600717,0.003185645687618943,0.0031927534548956693
90,1.1967239823114314e-07,0.24577351195944175,0.0032327265572939037,90,971507935831742.25,0.0032669772404290915,971507935831742.25,2.9737211628206579e+17,1.931907696150641e+19,1.4001730330726048e-06,0.0006615356348539311,3.185334928436763e-10,-0.0004135909185739576,-4.9744237706274239,0.00090699317744839954,0.0013579092874835051,90,1.1999093172398682e-07,1.1967239823114314e-07,1.196935861896568e-07,1.1968877551379246e-07,1.1969509856175638e-07,0.24577475928930625,0.24577351195944175,0.24577348839056867,0.24577335911627318,0.2457736783480237,0.003894262192147835,0.0032327265572939037,0.0032768365983135705,0.0032669561433865497,0.0032797934825139485
100,1.06467236651621e-07,0.2182358800933457,0.003293950642444962,100,1031578660366369.1,0.0033503511662518136,1031578660366369.1,3.079016524469111e+17,3.5149355151553929e+19,1.4432150957227607e-05,0.0010932163394832412,5.316571021750244e-10,-0.00092135931651525027,-5.2385369756565545,0.0014988318446655375,0.0023061276429371239,100,1.0699889375379602e-07,1.06467236651621e-07,1.0651107640586841e-07,1.0649389336514566e-07,1.0651930813619208e-07,0.21824889992151753,0.2182358800933457,0.21824468428144428,0.21823496709733559,0.2182344677705603,0.004387166981928203,0.003293950642444962,0.003376365252197866,0.0033503291264381386,0.0034037097912209546
