voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,0.00000074910770024619769763725774702527801941675947440250926620410646455874725684466939,1.5566084454879213468765518608683528212009028875767252678117256234446483617248133,0.0020842308462394817508642316961270898337020839676504819256164845314956327091651711,-50,419706080028561.41385320633938500841532181905538035139870622761343087990783732012,0.0022957628070572120397652234535857000670300971960006860002936236537353535902158144,419706080028561.41155744353232779637555659560179465133167613041743019390754369646,182817701697395797.31500902033783340697590052631363956459196821003072997641382552,839412160057122.82770641267877001683064363811076070279741245522686175981567464023,1.8707627842005483942302733906673868674078490383190164441169354158469187148736372e-74,1.092259418005569883995738851847680535756896146092078688170872896389572648304968e-74,6.3363558532854194075512009575120841002309344057966501725069805463203832870782572e-81,18183.298077132380478577080437909436375831793792996196121336474618604089853439942,5.508399011513774645791421515357585236390632421125182654574949179673021568895461e-75,5.6309028295240217920370786598333575706108102808690753364804446183107896439739015e-75,7.8831743253348626453207251625198181902280895130778064567331726029031520095320617e-75,-50,0.00000074910770024619769763725774702527801941675947440250926620410646455874725684467121,0.00000074910770024619769763725774702527801941675947440250926620410646455874725684466939,0.00000074910770024619769763725774702527801941675947440250926620410646455874725685100575,0.0000007491077002461976976372577470252780194167594744025092662041064645587472568472701,0.00000074910770024619769763725774702527801941675947440250926620410646455874725684726779,1.5566084454879213468765518608683528212009028875767252678117256234446483617192758,1.5566084454879213468765518608683528212009028875767252678117256234446483617248133,1.5566084454879213468765518608683528212009028875767252678117256234446483617379834,1.556608445487921346876551860868352821200902887576725267811725623444648361730213,1.5566084454879213468765518608683528212009028875767252678117256234446483617356012,0.0020842308462394817508642316961270898337020839676504819256164845314956327147064229,0.0020842308462394817508642316961270898337020839676504819256164845314956327091651711,0.0020842308462394817508642316961270898337020839676504819256164845314956327091792751,0.002084230846239481750864231696127089833702083967650481925616484531495632709176787,0.0020842308462394817508642316961270898337020839676504819256164845314956327037838288
-40,0.0000006590078195041344255892437672431187098728495819151081134244909027494055864456524,1.3689347119082509682249114125672125001808783251255942877860807880111820766158883,0.0022842217249875307329159000084695154164545251867480835736879291496653198671417271,-40,445582916182106.67080385855295790940420481378258863707914396496098397262308429041,0.00235435114235795422413724965033015646246988107312373768367889402059469129125067,445582916182106.66844950741059995518006756413225848061667408388786023493940539639,189259328468667523.30911213951947929620132927119817455017539707187446475322778071,891165832364213.34160771710591581880840962756517727415828792992196794524616858082,3.9909219234561835471580320237227065236803323246622693766057584684682997949129744e-75,1.4357630222844514189704809971905664286980350605875317802601907019155283872757535e-75,1.568272791013011825144498886620800346344908850788578076524033618384992293564323e-81,29870.10029140117753129523188795204256636994594455546956952942173668345265830216,-6.4499647359140094730043364315423399089401905015120988481585949881829313904106089e-76,3.1616397856976326525927358893720747082686955190986787872678357171567806814100161e-75,5.1868878345567544466393490024791373420717968546951356922059252449721954028848599e-75,-40,0.0000006590078195041344255892437672431187098728495819151081134244909027494055864456172,0.0000006590078195041344255892437672431187098728495819151081134244909027494055864456524,0.00000065900781950413442558924376724311870987284958191510811342449090274940558644408413,0.00000065900781950413442558924376724311870987284958191510811342449090274940558644531999,0.00000065900781950413442558924376724311870987284958191510811342449090274940558644532132,1.3689347119082509682249114125672125001808783251255942877860807880111820766166147,1.3689347119082509682249114125672125001808783251255942877860807880111820766158883,1.3689347119082509682249114125672125001808783251255942877860807880111820766126238,1.3689347119082509682249114125672125001808783251255942877860807880111820766151974,1.3689347119082509682249114125672125001808783251255942877860807880111820766145633,0.0022842217249875307329159000084695154164545251867480835736879291496653198663420368,0.0022842217249875307329159000084695154164545251867480835736879291496653198671417271,0.0022842217249875307329159000084695154164545251867480835736879291496653198671430415,0.0022842217249875307329159000084695154164545251867480835736879291496653198671409667,0.0022842217249875307329159000084695154164545251867480835736879291496653198677777998
-30,0.00000057789085998050507426489857561003543212149030724271077165559869697273658943115552,1.2000466739269909760649003709789709532846649681338628008744455818532740227646369,0.0023895723911635633500768990372728867779698725537766285666350893989403890282924963,-30,473074420053754.65253698526863985707400687026545049212778488648259323429945416825,0.0024144346639308845759008531142040114104799996773221237245191122559685252723706799,473074420053754.65012255060470897249810601715124648071730488680527111057493505599,195935896349149187.45939741060188512971635260246181358692880296922577637871816795,946148840107509.3050739705372797141480137405309009842555697729651864685989083365,2.0372586681334121520589132382598286332019346172199493470374275490760986679413241e-75,1.4049966718069274599925421186793400052259343092892275278260437583030527789769874e-75,6.8160398546246045804626822671210915912361210527264037476663301770088119151920351e-82,49075.483093865367243459314519269896359964331304014084468529542644325659930331404,6.3032716907771899466272604153614962858445926045958033442442618386483642171459515e-76,7.3157846239782844070595148948343957067922304215286272559967378466896232131740705e-76,1.290238881847068167522715552085327134106197952897000761748119997551751742764279e-75,-30,0.0000005778908599805050742648985756100354321214903072427107716555986969727365894311643,0.00000057789085998050507426489857561003543212149030724271077165559869697273658943115552,0.00000057789085998050507426489857561003543212149030724271077165559869697273658943076669,0.00000057789085998050507426489857561003543212149030724271077165559869697273658943144829,0.00000057789085998050507426489857561003543212149030724271077165559869697273658943144826,1.2000466739269909760649003709789709532846649681338628008744455818532740227638579,1.2000466739269909760649003709789709532846649681338628008744455818532740227646369,1.2000466739269909760649003709789709532846649681338628008744455818532740227638164,1.2000466739269909760649003709789709532846649681338628008744455818532740227652349,1.2000466739269909760649003709789709532846649681338628008744455818532740227658537,0.0023895723911635633500768990372728867779698725537766285666350893989403890290897781,0.0023895723911635633500768990372728867779698725537766285666350893989403890282924963,0.0023895723911635633500768990372728867779698725537766285666350893989403890283038868,0.0023895723911635633500768990372728867779698725537766285666350893989403890283036308,0.0023895723911635633500768990372728867779698725537766285666350893989403890276847814
-20,0.00000050593912396419460636107178052454874194470334202646788347441102852577884187085068,1.0502571086381515811609493955481255937030425841359669996809709652578480663295462,0.0024668280330814693290161311153284211251951615158587527585518252159242428085881069,-20,502277670095459.0153723167231511642015175157208251525222310933469558584564200693,0.0024760515292347714380619365149609207916602451345313960340510872218383345703351956,502277670095459.01289626519391639276345557920586423173057084821242446242236898208,202854288032805565.43450864577466178997060544333644824807574465664706936859310857,1004555340190918.0307446334463023284030350314416503050444621866939117169128401386,1.2841240470690235729114511080370984752911349760635431676598721585623728397944445e-75,7.6861900140340557165938531578923556182932403243482904326710960884500467048145601e-76,4.1702053074614546462832415900976072732639307612131772133652259537301606694820067e-82,80632.806365696901668749559686773619610990040123456861688608875566896071284906216,3.5274994041038087832018940526144432312004850443150714461274801492367323458958264e-76,4.5218404532898005005705939682210078913204977098985613848378184396249514509708307e-76,8.3212871213845334686049007075876227122113163082249397971111179492293860826412106e-76,-20,0.00000050593912396419460636107178052454874194470334202646788347441102852577884187085263,0.00000050593912396419460636107178052454874194470334202646788347441102852577884187085068,0.0000005059391239641946063610717805245487419447033420264678834744110285257788418712677,0.00000050593912396419460636107178052454874194470334202646788347441102852577884187101886,0.00000050593912396419460636107178052454874194470334202646788347441102852577884187101888,1.0502571086381515811609493955481255937030425841359669996809709652578480663291343,1.0502571086381515811609493955481255937030425841359669996809709652578480663295462,1.0502571086381515811609493955481255937030425841359669996809709652578480663304184,1.0502571086381515811609493955481255937030425841359669996809709652578480663299019,1.0502571086381515811609493955481255937030425841359669996809709652578480663302488,0.0024668280330814693290161311153284211251951615158587527585518252159242428090040354,0.0024668280330814693290161311153284211251951615158587527585518252159242428085881069,0.0024668280330814693290161311153284211251951615158587527585518252159242428085835619,0.0024668280330814693290161311153284211251951615158587527585518252159242428085823379,0.0024668280330814693290161311153284211251951615158587527585518252159242428082354164
-10,0.00000044269860641363152479702338627060570112913349918188332895695676614486722539641378,0.91860167902019933601101561416369697643637507510930598493830714137609714506606843,0.0025356626644272199364871600988737551051609786653246055860183574222280999364156339,-10,533296274562479.63743190382579010913975354470996563117866314462837984972161760747,0.0025392408695145170697639910599597519154368966776299136843205789761159353081153953,533296274562479.63489266295627559206998955365000587926322624795074993603729702849,210021932525228179.96706273682479349319609912666573867162431575618561449609220521,1066592549124959.2748638076515802182795070894199312623573262892567596994432352149,9.3338933837692135744666378878096545091222764485669586887180501382223492249159696e-76,6.5695604078870786966708521943818352049966012147278181129668594288305920615150431e-76,1.8212048697714469382631632049601871759043930145166725963712801190039895550345064e-82,132470.97600102069429239252601671762439685979641748765543376022786629443319885401,-2.8019642217095050233006666453511696054949240888644911572992138784212855004895638e-76,6.1341579392024332601966617051427138572917949996313915404869242150649650399966186e-76,1.1532558290983851891821255940030737605584986164026963177213187274163856301661136e-75,-10,0.00000044269860641363152479702338627060570112913349918188332895695676614486722539638112,0.00000044269860641363152479702338627060570112913349918188332895695676614486722539641378,0.00000044269860641363152479702338627060570112913349918188332895695676614486722539643039,0.00000044269860641363152479702338627060570112913349918188332895695676614486722539624827,0.00000044269860641363152479702338627060570112913349918188332895695676614486722539624827,0.91860167902019933601101561416369697643637507510930598493830714137609714506637668,0.91860167902019933601101561416369697643637507510930598493830714137609714506606843,0.91860167902019933601101561416369697643637507510930598493830714137609714506609866,0.91860167902019933601101561416369697643637507510930598493830714137609714506571907,0.9186016790201993360110156141636969764363750751093059849383071413760971450654433,0.0025356626644272199364871600988737551051609786653246055860183574222280999360394398,0.0025356626644272199364871600988737551051609786653246055860183574222280999364156339,0.0025356626644272199364871600988737551051609786653246055860183574222280999364199709,0.0025356626644272199364871600988737551051609786653246055860183574222280999364206132,0.0025356626644272199364871600988737551051609786653246055860183574222280999366963958
0,0.00000038736536500245364080473566374391653695584891604977962715971471214878273806979538,0.80340111335656025083631810303023568599796280736125328283171945155794831866259655,0.0026025591412625520083453859937266947897849333683078798236620426509304489172582729,0,566240674996168.22883322548543310009850529877265536962467357343985571570399330197,0.0026040428146523786773662240024104865707877258453058445390662402192970236066816408,566240674996168.22622918267078072142113907477024488305388584759454987116492706175,217446760786748953.44235937781655852851256735545580038496404479514650382713249839,1132481349992336.4576664509708662001970105975453107392493471468797114314079866039,5.1757975022084576822261759162115285320252826402876424667861785348070945210945132e-76,1.5930636931413833606759935570605924233677281296453287298156750313995706270142656e-76,2.9362643711197079134230714991156003630516328015775139696924076475300278919477726e-82,217564.09547201129108773091680674655226395589579406922779559797423540541110020648,1.6283761862329577347112107738298857869317700033552628304143635280338266721402064e-76,2.6090189660192748687130221308598012937936243096573578230968200776985064611471178e-76,5.3445256944697869344889586269748956129403405106581015765125433157441323872883806e-76,0,0.0000003873653650024536408047356637439165369558489160497796271597147121487827380697488,0.00000038736536500245364080473566374391653695584891604977962715971471214878273806979538,0.00000038736536500245364080473566374391653695584891604977962715971471214878273807004242,0.00000038736536500245364080473566374391653695584891604977962715971471214878273806981779,0.0000003873653650024536408047356637439165369558489160497796271597147121487827380698178,0.80340111335656025083631810303023568599796280736125328283171945155794831866259067,0.80340111335656025083631810303023568599796280736125328283171945155794831866259655,0.80340111335656025083631810303023568599796280736125328283171945155794831866310825,0.80340111335656025083631810303023568599796280736125328283171945155794831866263629,0.80340111335656025083631810303023568599796280736125328283171945155794831866279562,0.0026025591412625520083453859937266947897849333683078798236620426509304489171672206,0.0026025591412625520083453859937266947897849333683078798236620426509304489172582729,0.0026025591412625520083453859937266947897849333683078798236620426509304489172605992,0.002602559141262552008345385993726694789784933368307879823662042650930448917265163,0.0026025591412625520083453859937266947897849333683078798236620426509304489171058566
10,0.0000003390288378395024051055198174764970732850119253604692031639012747634046801681242,0.70275847147629549022424293696972064871894481200257513988415057783297085207520359,0.0026698219891693528203813697911366478492661175958569105533872715972801388685851272,10,601228487568545.1845614148195962238722351949306024318402629005425244473027611177,0.0026704985186533974053659000100461805002000008473375841487124700851191544803830326,601228487568545.18189091630094282646686929492055625134006289969518686315404864762,225137173216525686.80823500789457654258304316225937052388879888595235698533810251,1202456975137090.3691228296391924477444703898612048636805258010850488946055222354,3.4112865792623056270276089858061578305908201439523311470843628707165937622491587e-76,2.8809718539260373867499783167310707944269782465736657432852510795015536718362159e-77,1.6293075422125089149027761343839095834359786764951389129679462043805009856969097e-82,357027.00422434525827140663556944909859033324764066017537083531751961449693097094,2.4632723687790527593283365737513475609276154393087059256608756728020328191634402e-77,3.0869775712969919640154199327165362037387612172509853799460261470920093098308214e-76,6.0814356029454053323618903692615656089234294958435184456035617042445850195946502e-76,10,0.00000033902883783950240510551981747649707328501192536046920316390127476340468016807457,0.0000003390288378395024051055198174764970732850119253604692031639012747634046801681242,0.00000033902883783950240510551981747649707328501192536046920316390127476340468016796127,0.00000033902883783950240510551981747649707328501192536046920316390127476340468016808282,0.00000033902883783950240510551981747649707328501192536046920316390127476340468016808288,0.70275847147629549022424293696972064871894481200257513988415057783297085207512669,0.70275847147629549022424293696972064871894481200257513988415057783297085207520359,0.70275847147629549022424293696972064871894481200257513988415057783297085207486246,0.70275847147629549022424293696972064871894481200257513988415057783297085207511925,0.70275847147629549022424293696972064871894481200257513988415057783297085207514432,0.0026698219891693528203813697911366478492661175958569105533872715972801388685587683,0.0026698219891693528203813697911366478492661175958569105533872715972801388685851272,0.0026698219891693528203813697911366478492661175958569105533872715972801388685872406,0.0026698219891693528203813697911366478492661175958569105533872715972801388685833692,0.0026698219891693528203813697911366478492661175958569105533872715972801388685584309
20,0.00000029681476377368195708487041257694848224447930893863750495369517907914279494146208,0.61485379523697236712489672804089993738169991548851647526825345556677984169363917,0.0027383058318623306240310392428308658219750887036736922504954718390793616779610778,20,638384880994365.40032963531645275386456072502509147575801942569092835921469014269,0.0027386501857812207782877006735130618132583986815723423636826334445896445971213523,638384880994365.39759098513067153308627302435157841394476102700935601685100750924,233102016573270843.46912753552265124853975444598346246510256692246960636145003853,1276769761988730.8006592706329055077291214500501829515160388513818567184293802854,5.4026972285406082335838302755170131511282241391203598547865022283964971106690553e-76,2.9280322255446184424234703512959401592773955141845587609887982136456364279511049e-76,1.858424124060920850479863206808218802001635634066927623141288090499570562195809e-82,584830.70892934556070331224486802833112861801322182697794162660878787793751838497,-2.9378900684143619902023487433112852954949611327535392166069766483798702267597733e-76,3.9564686957895587354014896377734147297548598269995413237599941862035604953047384e-76,7.7645148069733931278871994616925163777915021546060207512504943363564102729597599e-76,20,0.00000029681476377368195708487041257694848224447930893863750495369517907914279494150854,0.00000029681476377368195708487041257694848224447930893863750495369517907914279494146208,0.0000002968147637736819570848704125769484822444793089386375049536951790791427949413227,0.00000029681476377368195708487041257694848224447930893863750495369517907914279494136984,0.00000029681476377368195708487041257694848224447930893863750495369517907914279494136986,0.61485379523697236712489672804089993738169991548851647526825345556677984169369546,0.61485379523697236712489672804089993738169991548851647526825345556677984169363917,0.61485379523697236712489672804089993738169991548851647526825345556677984169334986,0.61485379523697236712489672804089993738169991548851647526825345556677984169344547,0.61485379523697236712489672804089993738169991548851647526825345556677984169315519,0.0027383058318623306240310392428308658219750887036736922504954718390793616780014601,0.0027383058318623306240310392428308658219750887036736922504954718390793616779610778,0.0027383058318623306240310392428308658219750887036736922504954718390793616779603708,0.0027383058318623306240310392428308658219750887036736922504954718390793616779628649,0.0027383058318623306240310392428308658219750887036736922504954718390793616782531741
30,0.00000025994188604559815858041837804704718391042017366250358689905401373984122151453125,0.5380611619492133197335924072231188679675039222459399201861186150056230024620975,0.0028083470928136411506891626931968988835255974623892117980203669582955469005565277,30,677842990328499.32036626725892521942555803966905312858056964124881574124081814736,0.0028085410973609166667739082784105210780095952463089674839302942684929894811571476,677842990328499.31755772616156430275878413139064260750256004600250677375688785309,241350568437628910.96543217167720824292629003244935664062064544664639337843607388,1355685980656998.6407325345178504388511160793381062571611392824976314824816362947,7.1680831539160484222100181375686392641403265622504077606149743468180818454905603e-76,3.8855168115405874837517052409284883656336450467767960907170609626380585250341424e-76,2.2124795695115187145056080109898184088737307421387215244737031969794140922315823e-82,954325.01605665419628846499749206878171606911576425573243385549353430542143814236,-3.0996935465323542410469605714954328935445767305101392395482435577976806969349006e-76,3.4147071500326191452605137366204068624459751758160127767259434975308599870173008e-76,5.8089027948787888897811030773461747137403531618047735541997595246746461320137552e-76,30,0.00000025994188604559815858041837804704718391042017366250358689905401373984122151459871,0.00000025994188604559815858041837804704718391042017366250358689905401373984122151453125,0.00000025994188604559815858041837804704718391042017366250358689905401373984122151437746,0.00000025994188604559815858041837804704718391042017366250358689905401373984122151444097,0.00000025994188604559815858041837804704718391042017366250358689905401373984122151444095,0.53806116194921331973359240722311886796750392224593992018611861500562300246232002,0.5380611619492133197335924072231188679675039222459399201861186150056230024620975,0.53806116194921331973359240722311886796750392224593992018611861500562300246177904,0.5380611619492133197335924072231188679675039222459399201861186150056230024619088,0.53806116194921331973359240722311886796750392224593992018611861500562300246160321,0.0028083470928136411506891626931968988835255974623892117980203669582955469004743719,0.0028083470928136411506891626931968988835255974623892117980203669582955469005565277,0.0028083470928136411506891626931968988835255974623892117980203669582955469005549986,0.0028083470928136411506891626931968988835255974623892117980203669582955469005573752,0.0028083470928136411506891626931968988835255974623892117980203669582955469008629236
40,0.00000022773326677725423145330795885221952391694379835567656720357437003993234889462693,0.47097189327239041638348077932249562325725896816548097929402117342245059496406077,0.0028800975250590851146783245701273521687733071196696448912168983904504609626756883,40,719744366484656.25421067289623026389960441226364202549389718533196269465671027213,0.0028802156392658004179433128716176623960050588645448286190193182948614873610114628,719744366484656.25133045725696446348166109939202436309789212646741786603769095383,249892527723419779.64687977316114410538238910255525681096795283522510468906892029,1439488732969312.5084213457924605277992088245272840509877943706639253893134205443,2.6368461761546481604437383874258109642654386708421582139481003211291243744902292e-76,1.4245533714339401132444908540446753766118994622751420665758486405188930835993617e-76,6.740133487826785013408094202844311802734181080385932258710749359939218018901426e-83,1545160.4553516398723916680901956543351311464509160728827423446590244217960353588,-1.401354522807262590138768086376531442757270811301521158358305591391553701810752e-76,1.7801501550044670107178557313805640393923180237961005609492798128499503577631722e-76,3.3490178918882249356860925635746397972437813217021188496467910144730531161383966e-76,40,0.00000022773326677725423145330795885221952391694379835567656720357437003993234889465988,0.00000022773326677725423145330795885221952391694379835567656720357437003993234889462693,0.00000022773326677725423145330795885221952391694379835567656720357437003993234889460645,0.00000022773326677725423145330795885221952391694379835567656720357437003993234889459248,0.00000022773326677725423145330795885221952391694379835567656720357437003993234889459248,0.47097189327239041638348077932249562325725896816548097929402117342245059496411032,0.47097189327239041638348077932249562325725896816548097929402117342245059496406077,0.47097189327239041638348077932249562325725896816548097929402117342245059496401759,0.47097189327239041638348077932249562325725896816548097929402117342245059496398581,0.47097189327239041638348077932249562325725896816548097929402117342245059496384663,0.0028800975250590851146783245701273521687733071196696448912168983904504609626947029,0.0028800975250590851146783245701273521687733071196696448912168983904504609626756883,0.0028800975250590851146783245701273521687733071196696448912168983904504609626762667,0.0028800975250590851146783245701273521687733071196696448912168983904504609626789772,0.0028800975250590851146783245701273521687733071196696448912168983904504609628181436
50,0.0000001996116140604633037632168472403519291117149044632653471103574923662932122704675,0.41238471279532762253240160208686127288419740311840378766461469722499519317430149,0.0029536435518702610662674544486949722370249312773232335468036369109990118900058599,50,764239461755030.92841363954030527671727994844087738794750314721797980770667755528,0.0029537193301057317382792497488284631489317445148411483507041459898874886475314299,764239461755030.92545992021019954497900069869204892479857140270313865935597340929,258738010062612857.9558726961678157004974594030269654916308461095787383550848908,1528478923510061.8568272790806105534345598968817547758950062944359596154133551106,1.0784457651965960648044104282968204044507136294935335853578550019425129446776245e-76,6.3021259304632067835155775678492173628090149143798938134364867364096486571417223e-77,3.8481763165054864817081445049562304500041442335242405210484403429821305641659334e-83,2464319.6877334853565280775043557057308478099827277744378945505765727145379394753,6.1581328162122701045432475093370824358994862999381947300740720373421507983368324e-77,9.6338292833488712283107123011256611980940035384515844717931288018832928523608607e-77,1.92944239247345850756813105152411930136551847080773301881044002925839602297906e-76,50,0.00000019961161406046330376321684724035192911171490446326534711035749236629321227046214,0.0000001996116140604633037632168472403519291117149044632653471103574923662932122704675,0.00000019961161406046330376321684724035192911171490446326534711035749236629321227050062,0.00000019961161406046330376321684724035192911171490446326534711035749236629321227048947,0.00000019961161406046330376321684724035192911171490446326534711035749236629321227048948,0.41238471279532762253240160208686127288419740311840378766461469722499519317431208,0.41238471279532762253240160208686127288419740311840378766461469722499519317430149,0.4123847127953276225324016020868612728841974031184037876646146972249951931743695,0.41238471279532762253240160208686127288419740311840378766461469722499519317434886,0.41238471279532762253240160208686127288419740311840378766461469722499519317440933,0.0029536435518702610662674544486949722370249312773232335468036369109990118899841209,0.0029536435518702610662674544486949722370249312773232335468036369109990118900058599,0.002953643551870261066267454448694972237024931277323233546803636910999011890006774,0.0029536435518702610662674544486949722370249312773232335468036369109990118900042135,0.0029536435518702610662674544486949722370249312773232335468036369109990118899437527
60,0.00000017509308479550423649433012236481583658232109220420526014721332792676714355998367,0.3612928090998845026755404889040439257141153957421343544582704955911832854227317,0.0030290485686636365252114660996868926888017414780963889667348530616809616613951171,60,811488151995058.91791298669869576755932510813134258888936940344638435614769893233,0.0030290988501347821887698553308877800451676111528028675794854151203873146818957229,811488151995058.91488388784856098537055525280045480884420179229358148856821351721,267897547139787498.23347978327993068374061496161245342525758923158782380294095965,1622976303990117.8358259733973915351186502162626851777787388068927687122953978647,5.3202203429317442351381392064269021574214052562453998359684688493695635438086534e-76,1.858363499023133240111031632682680250026788409414433356198104829281715082654731e-76,1.6682309195711524187242115901253073253148211404575409486621887385904258558279154e-82,3826644.0536302035192912912359875849246579411359325544931353802151668411567106266,-1.8682669485694594822749021451239527598694072070832031374418087913527162429801193e-76,4.2458459554913085273625872472214051317067344650476008922701060521603249605054234e-76,7.1239564543299672726750177627668043392105671740257917126379684802076883327860646e-76,60,0.00000017509308479550423649433012236481583658232109220420526014721332792676714355990655,0.00000017509308479550423649433012236481583658232109220420526014721332792676714355998367,0.00000017509308479550423649433012236481583658232109220420526014721332792676714355981684,0.00000017509308479550423649433012236481583658232109220420526014721332792676714355981729,0.00000017509308479550423649433012236481583658232109220420526014721332792676714355981729,0.36129280909988450267554048890404392571411539574213435445827049559118328542256693,0.3612928090998845026755404889040439257141153957421343544582704955911832854227317,0.36129280909988450267554048890404392571411539574213435445827049559118328542238409,0.3612928090998845026755404889040439257141153957421343544582704955911832854223835,0.36129280909988450267554048890404392571411539574213435445827049559118328542219967,0.0030290485686636365252114660996868926888017414780963889667348530616809616613994336,0.0030290485686636365252114660996868926888017414780963889667348530616809616613951171,0.0030290485686636365252114660996868926888017414780963889667348530616809616613956089,0.0030290485686636365252114660996868926888017414780963889667348530616809616613971221,0.0030290485686636365252114660996868926888017414780963889667348530616809616615809534
70,0.0000001537852687791841198020237735652208690432066009688133717152434118369455660365011,0.31687962616277918798814156605787069098048873291049706165505988075596516336341939,0.0031063679678577639557928034485057468117153690187713747581785172699607131245078091,70,861660296475920.77329822350339445696968293607239423062184728755094264741287346284,0.0031064020708966326720265961913543161521250059165191041879098172745413025895838397,861660296475920.77019182143249782429765633988103991446972228163442354322496364557,277382089250027743.33125890065263392684984285840684396984897398371065608318057267,1723320592951841.5465964470067889139393658721447884612436945751018852948257469257,9.1162602494291626530231859250952362367271120057893432188542447983320166941731899e-76,4.6467900094171500268283644703187989782183967781203907579232763862071678405736506e-76,2.1480270210414363582810781523060613189215702550285655512522476045252552749276059e-82,5705852.7051079275259628443849880919001168316330222060423071065878747092305892065,-4.4946836669383746078871790249876139639937760045152094599347772618256252708338262e-76,5.9471219450959038539142446630429549475225693432568600392860482797489204151907861e-76,8.7765206037662622038799665365165669365628747167143587692009727819456530810276751e-76,70,0.0000001537852687791841198020237735652208690432066009688133717152434118369455660365131,0.0000001537852687791841198020237735652208690432066009688133717152434118369455660365011,0.00000015378526877918411980202377356522086904320660096881337171524341183694556603630719,0.00000015378526877918411980202377356522086904320660096881337171524341183694556603629829,0.00000015378526877918411980202377356522086904320660096881337171524341183694556603629829,0.31687962616277918798814156605787069098048873291049706165505988075596516336346247,0.31687962616277918798814156605787069098048873291049706165505988075596516336341939,0.31687962616277918798814156605787069098048873291049706165505988075596516336301403,0.31687962616277918798814156605787069098048873291049706165505988075596516336299295,0.31687962616277918798814156605787069098048873291049706165505988075596516336255084,0.003106367967857763955792803448505746811715369018771374758178517269960713124489691,0.0031063679678577639557928034485057468117153690187713747581785172699607131245078091,0.0031063679678577639557928034485057468117153690187713747581785172699607131245097022,0.0031063679678577639557928034485057468117153690187713747581785172699607131245122639,0.00310636796785776395579280344850574681171536901877137475817851726996071312495437
80,0.00000013538876462941341854199804895016840834099307357596384520274217245061530033699794,0.27852213696762294250904949613356361629398107134115425104532252859766390749894264,0.0031856546041902450225765419102377224697476064491048563797165216025972519580669128,80,914936336710199.07539693904662929306893830324279483826471340801279872022688984732,0.0031856780856265272243258836961524300611394929027273528684769993868507891544137767,914936336710199.07221126096100276584461241954664240820357391511007136735841284794,287203010510793205.39808220421675415470868531177008624800701075518501642298245732,1829872673420398.1507938780932585861378766064855896765294268160255974404537796946,9.6701947692572388805849695743321937504777280716452052638193058176048115818700504e-76,4.861225851606769850405950621947613127387867435305473128979677087038779975101996e-76,2.3595896272038889608677929386075549731528712931690346296750670924186942629598293e-82,8111666.8932046038820751859949101156153831730451589163964024405866144241153810666,4.9609486164589131012489284138397853952711846808067008674953212029288042824354272e-76,6.0573992732870195656730163155849870155991037623087365220731307099754918343216999e-76,9.9959864173649645835459360134257575987764878956967733171980266626802624537692964e-76,80,0.0000001353887646294134185419980489501684083409930735759638452027421724506153003368587,0.00000013538876462941341854199804895016840834099307357596384520274217245061530033699794,0.00000013538876462941341854199804895016840834099307357596384520274217245061530033709426,0.00000013538876462941341854199804895016840834099307357596384520274217245061530033709465,0.00000013538876462941341854199804895016840834099307357596384520274217245061530033709466,0.27852213696762294250904949613356361629398107134115425104532252859766390749866147,0.27852213696762294250904949613356361629398107134115425104532252859766390749894264,0.27852213696762294250904949613356361629398107134115425104532252859766390749914343,0.27852213696762294250904949613356361629398107134115425104532252859766390749914236,0.27852213696762294250904949613356361629398107134115425104532252859766390749962849,0.0031856546041902450225765419102377224697476064491048563797165216025972519580583431,0.0031856546041902450225765419102377224697476064491048563797165216025972519580669128,0.0031856546041902450225765419102377224697476064491048563797165216025972519580665281,0.0031856546041902450225765419102377224697476064491048563797165216025972519580684138,0.0031856546041902450225765419102377224697476064491048563797165216025972519575822912
