voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-9.894053487372208e-08,-0.10629539464183202,-0.09957338370548817,-150,2.0436236531985331e+18,0.024314312435845958,2.0436236531985331e+18,8.4050234140516844e+19,3.0833409288104851e+17,2.6108493892076994,0.05748485273791239,1.232545828965643e-06,4.5639739259375141,-2.4653098595438694,3.3881166270142455,5.1996762523368654,-150,-8.154694543179533e-08,-9.894053487372208e-08,-8.763517123865016e-08,3.704173190798582e-08,1.133605294091921e-06,-0.017574701648642867,-0.10629539464183202,-0.08772752318983208,0.2236153496987754,2.5045539945658675,-0.15210267128476396,-0.09957338370548817,-0.09461781854685157,-0.1465414173059626,-0.14582471014655596
-140,-3.0591769507230205e-08,0.00897621123154074,-0.0726294977634388,-140,1.7653068702095557e+18,0.023794754710908281,1.7653068702095557e+18,7.4188908087389618e+19,8.1801692164148527e+19,0.6821579868830397,0.06097280540061184,3.455044203413034e-07,0.849879088149324,-17.077832741932241,0.94014266542975544,1.4447779769229598,-140,-2.477980603914556e-08,-3.0591769507230205e-08,-2.4008413660632738e-08,-3.3488886022960408e-09,3.149126508340732e-07,-0.015252333150938508,0.00897621123154074,0.019195739168296866,0.004940931224382439,0.6669056537321012,-0.03630781258178217,-0.0726294977634388,-0.06915082377219353,-0.011909072302817812,-0.01165669236282696
-130,-1.3577244141739194e-07,-0.22979915998001202,-0.05270696032250972,-130,1.5248934636727913e+18,0.023286299098368587,1.5248934636727913e+18,6.5484577743812608e+19,3.4217649078619021e+17,1.2143735532552,1.7386139889412084,1.016594968199234e-06,2.4058333874816271,-0.35708779974286431,2.084906353255962,4.2710677077118531,-130,4.756355424752616e-09,-1.3577244141739194e-07,-5.089271042596437e-08,-1.0118386127744813e-06,-4.278174027816502e-07,-0.016116401684843545,-0.22979915998001202,-0.04857810507051574,-0.39276451885939423,0.8216090343958058,0.026013104607757853,-0.05270696032250972,-0.05731600734305972,-1.7126008843334506,-1.711782573267321
-120,-3.85352627087785e-08,-0.04155039976997661,-0.038631170577044814,-120,1.3172214527513039e+18,0.022788708363952831,1.3172214527513039e+18,5.7801496763848376e+19,2.520884633500689e+17,0.05222767558537318,0.02173592056159688,1.4759110231116694e-08,0.062941100389741503,-4.6187998271182762,0.050244878055220016,0.11171544558973555,-120,-3.567875971212577e-08,-3.85352627087785e-08,-3.7342046205321514e-08,-3.803152811971404e-08,-2.3776152477661807e-08,-0.017446744707315942,-0.04155039976997661,-0.03858168746607481,-0.018766342318940588,0.01067727581539657,-0.05679120725299569,-0.038631170577044814,-0.039117118620736496,-0.06036709113864169,-0.06014908704648647
-110,-2.0944694740611167e-08,-0.0154024202472361,-0.028177885080710563,-110,1.1378318558943237e+18,0.022301750342701609,1.1378318558943237e+18,5.1019845456510837e+19,8.9838913307503565e+17,0.08455015656954856,0.011913090598929255,4.061011917031818e-08,-0.080870057369201831,-5.0483579789270765,0.11205774829021425,0.17740752953149438,-110,-2.016168940478648e-08,-2.0944694740611167e-08,-1.992851582628553e-08,-1.3884818765109952e-08,-5.449493793542814e-08,-0.019239383635761942,-0.0154024202472361,-0.015863339670733945,-0.012574432917517697,-0.09712458948706626,-0.022711697106615247,-0.028177885080710563,-0.025602569247879316,-0.01631615960247804,-0.01626479448178131
-100,-2.401478557460069e-08,-0.02942659608183993,-0.020541746770013358,-100,9.8287295084750349e+17,0.020554197255363255,9.8287295084750349e+17,4.7818600679773086e+19,1.3150359789103788e+18,0.03003855111506548,0.058167020769844514,3.45551934513083e-08,0.030453037643111906,-1.0544474280194929,0.078533206537239941,0.16523964170136432,-100,-3.36492261905589e-08,-2.401478557460069e-08,-3.304478365047462e-08,-5.5905466949771406e-08,-5.856997902590899e-08,-0.02071512096272643,-0.02942659608183993,-0.05075367207779191,-0.04015361614210633,-0.04579047357219679,-0.04929991480622675,-0.020541746770013358,-0.018003680503303844,-0.07617070127314836,-0.07607798049752645
-90,-1.675844711533148e-08,-0.019881428135405544,-0.014988416049637068,-90,8.4901757329046438e+17,0.014991227041310272,8.4901757329046438e+17,5.6634294908007612e+19,1.8355822470367245e+18,0.022180676664006915,0.005550129663214717,1.068730582134746e-08,0.0027292027581933206,-2.9539164979126409,0.026048969566360575,0.046742078311383863,-90,-1.599758533830615e-08,-1.675844711533148e-08,-1.599392955668215e-08,-1.4280516036301637e-08,-6.071141293984019e-09,-0.022530356242000726,-0.019881428135405544,-0.016972619875448514,-0.01735294094123674,-0.0003496795779938111,-0.010756338178111946,-0.014988416049637068,-0.016306467841326663,-0.012360991718566918,-0.012282740925510183
-80,-1.4908600368095303e-08,-0.020089082867572074,-0.010931725222513863,-80,7.333916783984727e+17,0.010933868416849563,7.333916783984727e+17,6.7075224471174767e+19,1.9074632828960915e+19,0.026189864532569995,0.005218449885313633,1.2108953543259033e-08,-0.11910335397265708,-2.7432642038790243,0.038072226002572873,0.06449583109818921,-80,-1.4999748837758156e-08,-1.4908600368095303e-08,-1.3965909665520396e-08,-1.3469443743945464e-08,-2.5578397287204497e-08,-0.025497188328547082,-0.020089082867572074,-0.018176872840341307,-0.019153571605784236,-0.0443667373729113,-0.00571327533720023,-0.010931725222513863,-0.01088244814492793,-0.008872736642125595,-0.00885506305822581
-70,-1.894336943395065e-08,-0.03144238847835651,-0.007973694405435936,-70,6.3351263145437376e+17,0.0079746293100322139,6.3351263145437376e+17,7.9441013096045052e+19,5.2729523450119864e+18,0.01805230290814741,0.0014729571114263026,8.290056989067427e-09,0.095062116476219316,-2.2188432477286062,0.023337827667195405,0.036797668818467515,-70,-1.8681545963038118e-08,-1.894336943395065e-08,-1.883384206163161e-08,-1.9012659321810346e-08,-2.6971602952105545e-08,-0.029700439711048077,-0.03144238847835651,-0.03149028425192402,-0.03138795572340314,-0.04775274261919549,-0.00917085858907285,-0.007973694405435936,-0.007697901477646547,-0.008172300876285472,-0.008367946003579263
-60,-1.9421373756290707e-08,-0.034596797660243025,-0.00581388431289619,-60,5.4723590253194848e+17,0.0058163049167870582,5.4723590253194848e+17,9.4086522347291754e+19,2.992065821516725e+20,0.012013824233608972,0.008298431060869343,6.63755369072507e-09,0.33419090569965448,-1.8136761921446913,0.011764817985717302,0.029210343363247283,-60,-1.9254563180790212e-08,-1.9421373756290707e-08,-1.910841330503855e-08,-1.5276020230509254e-08,-2.1913573921234324e-08,-0.036926711712578,-0.034596797660243025,-0.033946192398698116,-0.034269857256731484,-0.04596001663230709,-0.003136882088483617,-0.00581388431289619,-0.005813302618027959,0.0024845467479731537,0.000363732984295595
