voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-5.746007543632463e-07,-4.026793912073005e-05,-1.1955501489631812,-150,139993421404327.42,4.0480502768481963e-05,139993421404327.42,3.4582925564186921e+18,7.6659128195061082e+17,0.03763189490845048,0.008454506873337486,1.515937343723956e-08,0.14183165528688524,0.019524462948899493,0.048390208130102585,0.21284829940758299,-150,-5.723373099785485e-07,-5.746007543632463e-07,-5.594413809260068e-07,-5.712276927178442e-07,-5.735195195162999e-07,-0.0003577625651729477,-4.026793912073005e-05,0.03138688049330085,0.000834211030442023,-0.00624501441514963,-1.1905230322299758,-1.1955501489631812,-1.1954346976510344,-1.1894061892198806,-1.1870956420898438
-140,-4.263725145318425e-07,2.964140488073256e-06,-0.8871700771905141,-140,131541896970935.64,5.9288801604259735e-05,131541896970935.64,2.2186634475925166e+18,1.9220945312007219e+18,0.058256952285718255,0.013581515178795356,2.4570657142889444e-08,0.14676153647364787,0.018217244084040751,0.070966630695757399,0.32066111706687356,-140,-4.2132780107241496e-07,-4.263725145318425e-07,-4.0180185738895305e-07,-4.2334451667531e-07,-4.2352198729357773e-07,-0.0008733383857943977,2.964140488073256e-06,0.05060958567992202,-0.002848996619009135,-0.007647366605796235,-0.8757970758306328,-0.8871700771905141,-0.8866517358858168,-0.8780176631298673,-0.8735885620117188
-130,-2.739999799301223e-07,8.45224198978931e-05,-0.5702051631400857,-130,123604019575767.16,8.6835927304889293e-05,123604019575767.16,1.4234202755937823e+18,3.4331604534451462e+17,0.02688930456235092,0.025330157523374197,1.0192420833171628e-08,0.15332994011675638,0.017241673660211919,0.089233758379058573,0.41445899504090356,-130,-2.6380755909695067e-07,-2.739999799301223e-07,-2.641985496877783e-07,-2.72772083630476e-07,-2.733305572030374e-07,-0.002718277529195845,8.45224198978931e-05,0.02179833319678437,0.0002804073695500607,-0.005090971365566549,-0.546194662747439,-0.5702051631400857,-0.5715248202708132,-0.5678461244533537,-0.5636367797851562
-120,-1.0889679398745251e-07,-0.00022704007860384698,-0.22635804936678217,-120,116149051017962.73,0.00012718216706809356,116149051017962.73,9.1324950419956531e+17,9.979139249531191e+17,0.007380442539766885,0.03633999692780965,1.819799399623181e-08,0.16236834446509207,0.016177620283021048,0.088761802287083538,0.43473164834858175,-120,-9.082181765445229e-08,-1.0889679398745251e-07,-1.0711540340330518e-07,-1.0778844274294806e-07,-1.090198116506841e-07,0.0010421522008279283,-0.00022704007860384698,0.003371112328750314,-0.0014417247639717295,-0.004009330211016571,-0.19001805243897252,-0.22635804936678217,-0.22624960463691757,-0.22283718231665262,-0.22283172607421875
-110,8.258970994120108e-08,0.0012116793943936642,0.1706354074578766,-110,109148159193823.58,0.00018627432356820966,109148159193823.58,5.8595386150392256e+17,3.3922749305405542e+17,0.0615535474229425,0.027193540998268872,1.884360499320468e-08,0.17503912417856141,0.015066504592249357,0.024281343028088338,0.11074778374577415,-110,8.825043283142282e-08,8.258970994120108e-08,6.940682783821814e-08,8.16265039786385e-08,8.101526083489525e-08,0.024806809410062414,0.0012116793943936642,-0.03674673801288009,-0.01480241795626356,-0.017441188509820238,0.15881872706813738,0.1706354074578766,0.18116377471329237,0.18464533093720092,0.18601226806640625
-100,3.4065858207734276e-07,0.0012580862136840382,0.707561268920196,-100,102574309310360.23,0.00027282223931769146,102574309310360.23,3.7597488227825965e+17,9.8621489994346893e+17,0.03464480818303553,0.022732556622941047,9.62688551758355e-09,0.19407042263912105,0.014297061070417267,0.029933122478953869,0.10523677683145097,-100,3.445662006255354e-07,3.4065858207734276e-07,3.484680580433376e-07,3.3968399124158873e-07,3.3884117252575404e-07,0.018704837143360464,0.0012580862136840382,0.00960564985871315,-0.012454545753311447,-0.015939971039675066,0.698245226580184,0.707561268920196,0.7154631350837288,0.7192460381411365,0.720977783203125
-90,7.446736266804411e-07,0.0009642422708862269,1.5485023134520457,-90,96402162590633.328,0.00036738871081318415,96402162590633.328,2.6239827124043962e+17,4.9024518814974886e+17,0.039277814305844316,0.01412592752603814,1.3528767430807326e-08,0.22061955550614748,0.013645278068298617,0.02225953484246098,0.073713541578114647,-90,7.470189680715169e-07,7.446736266804411e-07,7.334902006407096e-07,7.44110037501734e-07,7.437404866741289e-07,0.011606818973543653,0.0009642422708862269,-0.027670995332300663,-0.0072603192557104766,-0.00934075107723023,1.5427397646126337,1.5485023134520457,1.5538678339521708,1.555554196704179,1.5568656921386719
-80,1.392243925514259e-06,0.00236800456689575,2.8945190647511634,-80,90607982144984.406,0.00034516426876922076,90607982144984.406,2.6250684193955642e+17,6.2020980399000589e+17,0.021376139045052867,0.014188001427100971,5.409241368398286e-09,0.2608269582590409,0.012835575418219171,0.019275647353792027,0.064764747350549018,-80,1.392892612897361e-06,1.392243925514259e-06,1.3874833715289627e-06,1.392091464501883e-06,1.3916401665417485e-06,0.008753550963767509,0.00236800456689575,-0.012622588081285357,-0.005480022224445667,-0.008040456197025952,2.8894832632213365,2.8945190647511634,2.8996042183953987,2.9020498609716014,2.9036712646484375
-70,2.4553706484558952e-06,0.001795335370536003,5.107173970613433,-70,85169545719758.687,0.00032428424970187039,85169545719758.687,2.6263855182007456e+17,8.9700038654008589e+17,0.0125821759145541,0.010126922134077176,1.7085127516721605e-09,0.32351668678850443,0.01204109582104536,0.014272322191232666,0.053071808352817537,-70,2.456921466756805e-06,2.4553706484558952e-06,2.456928507098115e-06,2.455219994346443e-06,2.455741471789908e-06,0.00829413536682111,0.001795335370536003,0.0017447015270590782,-0.0030019179283276914,-0.004288040547732991,5.103902008529985,5.107173970613433,5.110466091436144,5.111657753022882,5.1140289306640625
-60,4.1930445921157355e-06,0.002964099061867996,8.721639713080735,-60,80066065072842.781,0.00030466732544386251,80066065072842.781,2.62798332430944e+17,3.6147915546834335e+18,0.018863011491085047,0.011386699508875608,5.430756591408733e-09,0.40185408570097297,0.011342283379148811,0.0095760104713778667,0.050273942227706446,-60,4.19587550217394e-06,4.1930445921157355e-06,4.190444745582531e-06,4.191959166076065e-06,4.193129485266906e-06,0.012991412649462575,0.002964099061867996,-0.005871598841622472,-0.00242032209789283,-0.00410901325773641,8.717502765823156,8.721639713080735,8.725065826021256,8.724765653092618,8.728889465332031
