voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-0.000000024713294722786821665093652764304474711471643518739161167207949268999306528843941,-0.047181397116368194642371727832538766711926168734342968167465523064455521001595819,-0.0042403563642535730500173250595679315705546207271218935803144982162845498534097386,-50,472709020717932795.16419318444082216352116422938918652352960313660322366352040352,0.0042421285767456756622017538286953310436286437047833993075907990762629109057232272,472709020717932795.15995105586407648785896247556049119248597449289844026421281272,111432035160181019123.27234638570326302647594576729379095776878575638652769147963,945418041435865590.32838636888164432704232845877837304705920627320644732704080704,1.0994247391036248060208640906588477422760564526444469153825097503624781518166543e-76,3.2132619330966634787814453708271017935499962293459211012637021700529623798875827e-77,3.7395416126657428074512533005481917601435656563877967017762086413341442995947252e-83,259225.70493368835701619485559121353561210358394847368530314081017287703980186451,2.659107238074702332585753393723566418615048119422325803085109613359058022279237e-77,2.8630420018358425626480926216598433494856759450585111473966399474700644818097622e-77,1.0122742477001848509636938090259604552746089469548110418912829576434157657367387e-76,-50,-0.000000024713294722786821665093652764304474711471643518739161167207949268999306528851023,-0.000000024713294722786821665093652764304474711471643518739161167207949268999306528843941,-0.000000024713294722786821665093652764304474711471643518739161167207949268999306528840119,-0.00000002471329472278682166509365276430447471147164351873916116720794926899930652883383,-0.000000024713294722786821665093652764304474711471643518739161167207949268999306528813628,-0.047181397116368194642371727832538766711926168734342968167465523064455521001617625,-0.047181397116368194642371727832538766711926168734342968167465523064455521001595819,-0.047181397116368194642371727832538766711926168734342968167465523064455521001579876,-0.0471813971163681946423717278325387667119261687343429681674655230644555210015595,-0.047181397116368194642371727832538766711926168734342968167465523064455521001507683,-0.0042403563642535730500173250595679315705546207271218935803144982162845498534026699,-0.0042403563642535730500173250595679315705546207271218935803144982162845498534097386,-0.0042403563642535730500173250595679315705546207271218935803144982162845498534177299,-0.0042403563642535730500173250595679315705546207271218935803144982162845498534250194,-0.0042403563642535730500173250595679315705546207271218935803144982162845498534348026
-40,-0.000000031463377400733087134645317984096665909045817190206413609787346393187344330399761,-0.062374796722293625529479804014201199705074656595317144093066638594882364543198083,-0.0030920726092358938044501525307949349013753351094872386558261721352282749391272715,-40,408331799211444999.38530420373950998160153183331330876224686886538342370469326418,0.0030940012807277551817785470043838974005331636211841089018231046011780967230935187,408331799211444999.38221020245878222641975328630892486484633570176223959579144107,131975316802518995310.63079052833058779768962341317035582396664458980755670538885,816663598422889998.77060840747901996320306366662661752449373773076684740938652836,6.1667641088721268653149418770309103187500190102302821764934882591672600844456706e-77,5.6938752889211996611826812877333691180789017022576503256925723276082166993643355e-77,1.8104673863621659716917327344108360746964364727339410003176959716357344184466428e-83,245015.73800441577513353341614311728138749792162752616120200062166163845316468869,2.0661771853211945824489260833668040344274526821813054899274899011051740728774745e-77,2.8141420478450686002906165290470330462380105920677359336506946137499848787949022e-77,9.4602874863142447317136117626251822280716107552347162201452747443559969523974403e-77,-40,-0.000000031463377400733087134645317984096665909045817190206413609787346393187344330385961,-0.000000031463377400733087134645317984096665909045817190206413609787346393187344330399761,-0.000000031463377400733087134645317984096665909045817190206413609787346393187344330393641,-0.000000031463377400733087134645317984096665909045817190206413609787346393187344330383689,-0.000000031463377400733087134645317984096665909045817190206413609787346393187344330381657,-0.062374796722293625529479804014201199705074656595317144093066638594882364543219578,-0.062374796722293625529479804014201199705074656595317144093066638594882364543198083,-0.062374796722293625529479804014201199705074656595317144093066638594882364543180715,-0.06237479672229362552947980401420119970507465659531714409306663859488236454315791,-0.06237479672229362552947980401420119970507465659531714409306663859488236454315791,-0.0030920726092358938044501525307949349013753351094872386558261721352282749390770625,-0.0030920726092358938044501525307949349013753351094872386558261721352282749391272715,-0.0030920726092358938044501525307949349013753351094872386558261721352282749391319036,-0.0030920726092358938044501525307949349013753351094872386558261721352282749391340013,-0.0030920726092358938044501525307949349013753351094872386558261721352282749391297735
-30,-0.000000038990451555846835453451270376964402288180987810596065165426822273540136417080794,-0.078874256484901202152921979214497878524186669974943115783609296164262139570805153,-0.0022544400524413598040903889268102666185897340193345531934840758811719804343543183,-30,352721977283253235.35146078893579116532534064167906221557662434109584080347095126,0.002256613337375252300921481346986841186269933211792126186000308266128676587059051,352721977283253235.34920417559841591302441916033207537439035440788404867728495095,156305899394141127047.76935109057217143180314075227941072331089599583842870141712,705443954566506470.70292157787158233065068128335812443115324868219168160694190252,1.4033773902028472516252821777050649303063500592208957250663518139023961680138944e-76,5.325075025084601891082951724777512001174455693461980533695279659242625844254645e-77,4.1854004048282168380921327206467884723165293738881547096063174712663934476285258e-83,264613.90360781996187956267112570002377024951047999527865826681455266962023467164,-5.183168104930466081326769836210128909320610669646371122593168900020006453216732e-77,5.4075075566067523893125418675487565371451133344314417100685092107754468229387466e-77,1.2449542315244809478966088760936527648419730676705926703439328118304797043603958e-76,-30,-0.00000003899045155584683545345127037696440228818098781059606516542682227354013641707761,-0.000000038990451555846835453451270376964402288180987810596065165426822273540136417080794,-0.000000038990451555846835453451270376964402288180987810596065165426822273540136417103342,-0.00000003899045155584683545345127037696440228818098781059606516542682227354013641711014,-0.000000038990451555846835453451270376964402288180987810596065165426822273540136417119464,-0.078874256484901202152921979214497878524186669974943115783609296164262139570758546,-0.078874256484901202152921979214497878524186669974943115783609296164262139570805153,-0.078874256484901202152921979214497878524186669974943115783609296164262139570855703,-0.078874256484901202152921979214497878524186669974943115783609296164262139570872975,-0.078874256484901202152921979214497878524186669974943115783609296164262139570898884,-0.0022544400524413598040903889268102666185897340193345531934840758811719804343942992,-0.0022544400524413598040903889268102666185897340193345531934840758811719804343543183,-0.0022544400524413598040903889268102666185897340193345531934840758811719804343506843,-0.0022544400524413598040903889268102666185897340193345531934840758811719804343475571,-0.0022544400524413598040903889268102666185897340193345531934840758811719804343410485
-20,-0.000000042966889751011989942388628490807231724786646458535184459336399221040080185240791,-0.08775903761206391954476970895296488655623341729815801066948257827818052426719215,-0.001643562785380919713314424785426452687299710652134528825609824595554301396298246,-20,304685541384169063.6449887476822760576463471545642193491838340767392890055969717,0.0016458634927332960178357536310012007962800923707498473176260529410479520725774521,304685541384169063.64334288418954276162851140093321814838755398436853915827934565,185121999928545616153.4419521200851694070720488437201691874200190360013875696205,609371082768338127.2899774953645521152926943091284386983676681534785780111939434,1.3763893634681771121709498281338136816466125580820323457381527405581193186290118e-76,1.4051322337655576184277070916126188168492604046871752578651222777878275973371102e-76,5.1018441111191764884765243450268567698209943743822279528360889817243397554431093e-83,-347937.0061934292619576488271032926566294201896740802044305137997565128857687816,-4.5512970766058058335446431825692257269175113385452554278745162100247805982990542e-77,5.0695871543318175021289626287745619023989490997705554745574914656773762484201584e-77,1.4971232018110740395687194891726921656202405085058028374170141753965757702175202e-76,-20,-0.00000004296688975101198994238862849080723172478664645853518445933639922104008018529018,-0.000000042966889751011989942388628490807231724786646458535184459336399221040080185240791,-0.000000042966889751011989942388628490807231724786646458535184459336399221040080185273437,-0.000000042966889751011989942388628490807231724786646458535184459336399221040080185283837,-0.000000042966889751011989942388628490807231724786646458535184459336399221040080185291809,-0.087759037612063919544769708952964886556233417298158010669482578278180524267154402,-0.08775903761206391954476970895296488655623341729815801066948257827818052426719215,-0.087759037612063919544769708952964886556233417298158010669482578278180524267256687,-0.087759037612063919544769708952964886556233417298158010669482578278180524267274769,-0.087759037612063919544769708952964886556233417298158010669482578278180524267292041,-0.0016435627853809197133144247854264526872997106521345288256098245955543013964387592,-0.001643562785380919713314424785426452687299710652134528825609824595554301396298246,-0.0016435627853809197133144247854264526872997106521345288256098245955543013963016377,-0.0016435627853809197133144247854264526872997106521345288256098245955543013963051957,-0.0016435627853809197133144247854264526872997106521345288256098245955543013963045106
-10,-0.00000004040862687250820478178735694113865239331511591000900196727887430252652445971448,-0.08288129859092910623069051494300880029692286897013877360830330716613581999852655,-0.0011982413019302458259918673021054723167418165815651807324195777959167114912880855,-10,263191088159119457.54807929068046207885056272902177744063918065872069026953783571,0.0012004124020037141337700259202795820449377433554546470827698013329815574798042929,263191088159119457.54687887827845836471679270310149785859424291536523562245506591,219250557324969333038.44824670568941617225030006984350106031419886448038100200109,526382176318238915.09615858136092415770112545804355488127836131744138053907567142,3.3573105257929653481189442866636553332713451416746043884279647240280400634793935e-76,2.6515736266813412013881533453754351808192094868933270189955589560752004520647139e-76,1.1276079297005164118658695825958709054947873139452719663214830659174273278811757e-82,-564993.83747436562938212800323375131459466902539920522456635591363149938774897325,1.0207319157348153660574174918125949096204630245504849300279519890110775189478974e-76,1.2466773689408391602526385029106145750577214872548513995886579619617913170012164e-76,2.8668723532819928653427913250418621736433718550616537926603933497753323485812798e-76,-10,-0.000000040408626872508204781787356941138652393315115910009001967278874302526524459640704,-0.00000004040862687250820478178735694113865239331511591000900196727887430252652445971448,-0.000000040408626872508204781787356941138652393315115910009001967278874302526524459710999,-0.00000004040862687250820478178735694113865239331511591000900196727887430252652445960172,-0.000000040408626872508204781787356941138652393315115910009001967278874302526524459664893,-0.082881298590929106230690514943008800296922868970138773608303307166135819998622386,-0.08288129859092910623069051494300880029692286897013877360830330716613581999852655,-0.082881298590929106230690514943008800296922868970138773608303307166135819998516054,-0.082881298590929106230690514943008800296922868970138773608303307166135819998286655,-0.082881298590929106230690514943008800296922868970138773608303307166135819998407562,-0.0011982413019302458259918673021054723167418165815651807324195777959167114910387386,-0.0011982413019302458259918673021054723167418165815651807324195777959167114912880855,-0.0011982413019302458259918673021054723167418165815651807324195777959167114912913376,-0.0011982413019302458259918673021054723167418165815651807324195777959167114912933547,-0.001198241301930245825991867302105472316741816581565180732419577795916711491303896
0,-0.000000033453653975020102967217288471194228445168865578882620539787521418991674256416804,-0.068734460533583278151537596087569149685928340554889356037790977719573526631445813,-0.00087364178647519628755570071392939763262848104537722458631966954043785047635081064,0,227347678908289966.42985599542619282472549003432492289399751429582921880927948948,0.00087552214460463267042007519514104019040884219889388538128689205348488105599588904,227347678908289966.42898047328158819205506995912978185380710545363032492389820259,259670963560785069419.72273052702113605639142388320515625044103327366260978118074,454695357816579932.85971199085238564945098006864984578799502859165843761855897896,6.9521156868510279234360132495543216547483802933712065149440812934857164015457538e-76,1.6456278745150843486129911044009551058368932255715144561230324901767343541941249e-76,4.1019040297145788724410846462011409432076777051412216716847229067681271616583284e-82,-1075695.8745813129260778853842824278900841272161470013646046059512980551028982675,3.0934052267213266892600180210885501147198591678885234993944681007108181954811945e-76,3.5465143968772372102750890551541719543318825690107464316104307728251622934536102e-76,6.8377578626783486240153209061320956650144944308032992318765021603696000140443498e-76,0,-0.000000033453653975020102967217288471194228445168865578882620539787521418991674256639546,-0.000000033453653975020102967217288471194228445168865578882620539787521418991674256416804,-0.000000033453653975020102967217288471194228445168865578882620539787521418991674256371608,-0.000000033453653975020102967217288471194228445168865578882620539787521418991674256269093,-0.000000033453653975020102967217288471194228445168865578882620539787521418991674256229356,-0.068734460533583278151537596087569149685928340554889356037790977719573526631747131,-0.068734460533583278151537596087569149685928340554889356037790977719573526631445813,-0.068734460533583278151537596087569149685928340554889356037790977719573526631354185,-0.068734460533583278151537596087569149685928340554889356037790977719573526631138281,-0.06873446053358327815153759608756914968592834055488935603779097771957352663105192,-0.00087364178647519628755570071392939763262848104537722458631966954043785047651296028,-0.00087364178647519628755570071392939763262848104537722458631966954043785047635081064,-0.00087364178647519628755570071392939763262848104537722458631966954043785047634839749,-0.00087364178647519628755570071392939763262848104537722458631966954043785047635099649,-0.0008736417864751962875557007139293976326284810453772245863196695404378504763546755
10,-0.00000002571000340021361459472695679250161867451001274364092615994214269868851306379875,-0.05285867104813023244333695847988344898515024461812837875795615284760330349251837,-0.00063696648872705943779729650649363024332045103372869391390888585755627572079193337,10,196385710002528685.2050525332799422551973551883563804437140829194305678276572898,0.0006385630675037990915304894488911868765368326164309242798549040042399710819446099,196385710002528685.20441397021243845610582469890748925683754608681413690337743489,307543169964743224916.90235472630779077215037899616039383051855444678353100911519,392771420005057370.4101050665598845103947103767127608874281658388611356553145796,7.4702858001566946009591943613223456290153403152373833980455035016958319097354994e-76,1.5875875401836801222382594212473367344394708404318500785933906138979258380965836e-75,1.1220164643889927568455310133859064095593975147161902732677017072944726274966793e-81,-2242699.8846461992886324024326248080304169739670175668225729056748004024751045613,-3.1385463211975594114153241110576362133949528639557940255076531283610349253191418e-76,5.7319898720756309172297867571991580075658952397307992192257610824045034440876834e-76,1.0770883745120044185664720468159963465918422953383231380969537701019322145211694e-75,10,-0.000000025710003400213614594726956792501618674510012743640926159942142698688513062888557,-0.00000002571000340021361459472695679250161867451001274364092615994214269868851306379875,-0.000000025710003400213614594726956792501618674510012743640926159942142698688513063870557,-0.000000025710003400213614594726956792501618674510012743640926159942142698688513063804269,-0.000000025710003400213614594726956792501618674510012743640926159942142698688513064010573,-0.052858671048130232443336958479883448985150244618128378757956152847603303492205831,-0.05285867104813023244333695847988344898515024461812837875795615284760330349251837,-0.052858671048130232443336958479883448985150244618128378757956152847603303492672184,-0.052858671048130232443336958479883448985150244618128378757956152847603303492529687,-0.05285867104813023244333695847988344898515024461812837875795615284760330349295286,-0.00063696648872705943779729650649363024332045103372869391390888585755627571921060337,-0.00063696648872705943779729650649363024332045103372869391390888585755627572079193337,-0.0006369664887270594377972965064936302433204510337286939139088858575562757207875313,-0.00063696648872705943779729650649363024332045103372869391390888585755627572079209877,-0.00063696648872705943779729650649363024332045103372869391390888585755627572079819091
20,-0.000000018951477259827848881704051986278686018754159629152337472789889812156508002562169,-0.038968630312512703914246517915517449656443175373752496535780964470274348663775027,-0.0004643227874203980327273387896835851202041302469735187524529648424121750988307146,20,169640388516564076.55579626802308843421498265740653556666255684686252780057897866,0.0004657366963162291563085289878368650437462414544682280587021606734986730012575631,169640388516564076.5553305313267722050586741284186987016188106054080595725202765,364240975337233165393.32195826381855823440573679950917342288218024620629067673276,339280777033128153.11159253604617686842996531481307113332511369372505560115795732,2.5908505665283333876159055588401198713348001093308844155071110410505775409487281e-75,8.6509718754724488356089912707661085868934794993940980071770120055781576604921387e-76,1.6594226077845893804954354535622091667200204844867389762991424757050036141133681e-81,-4886632.1993122705578627564407949569223593750716496554378209908965994699912171133,-1.3775739384666285760172989609220960285573179022422705077112493372939889861409121e-75,2.3532833999408178253816695544367020091710660960877817244205332761213746391914822e-75,4.1151779703149423034565413008887239146342318545684457783212373879428178111196488e-75,20,-0.000000018951477259827848881704051986278686018754159629152337472789889812156508001521217,-0.000000018951477259827848881704051986278686018754159629152337472789889812156508002562169,-0.000000018951477259827848881704051986278686018754159629152337472789889812156508002509531,-0.000000018951477259827848881704051986278686018754159629152337472789889812156508003131524,-0.00000001895147725982784888170405198627868601875415962915233747278988981215650800318064,-0.038968630312512703914246517915517449656443175373752496535780964470274348662474181,-0.038968630312512703914246517915517449656443175373752496535780964470274348663775027,-0.038968630312512703914246517915517449656443175373752496535780964470274348663670291,-0.038968630312512703914246517915517449656443175373752496535780964470274348664961398,-0.038968630312512703914246517915517449656443175373752496535780964470274348665065032,-0.00046432278742039803272733878968358512020413024697351875245296484241217509796561741,-0.0004643227874203980327273387896835851202041302469735187524529648424121750988307146,-0.00046432278742039803272733878968358512020413024697351875245296484241217509882592454,-0.00046432278742039803272733878968358512020413024697351875245296484241217509882901823,-0.00046432278742039803272733878968358512020413024697351875245296484241217509882758125
30,-0.000000013390819441459527977833830409625055911264002804418352926439165898922938093751106,-0.027524397163238857771748102703533191091760999886002905693947028600282029984613945,-0.00033831494966070094043614839671772916645632717624593028233263420503972411488195477,30,146537458280919994.80850698164159926077073889482878258302428640594642817552318015,0.00033968558680269269462589633059098993879821251861371059152356887248513894996422841,146537458280919994.80816729605479656807611299849819159308548819342781446493165658,431391451312995154040.78034035431502789184785621089738395042625767870411673897322,293074916561839989.61701396328319852154147778965756516604857281189285635104636029,1.8135953965698333713311338911880839099343600765316190908549777287354042786641097e-75,4.0497220867043461134941586303510701816977354052685679643170721995171429805102873e-75,1.5851259523704147991685137052925571979465146572136781068537599960371318383842033e-81,-10862519.283206809726338022587157787780197012201128810634177992030037362567208662,-7.7987041130010567782317096937073868564504856936573356470567493725568532928955974e-76,2.2311577016515404449646713709987532767383886839749192983130064412235682509746228e-75,3.9790435264713544878774219604299580308651984744572693021763717691909101633777682e-75,30,-0.000000013390819441459527977833830409625055911264002804418352926439165898922938095336232,-0.000000013390819441459527977833830409625055911264002804418352926439165898922938093751106,-0.000000013390819441459527977833830409625055911264002804418352926439165898922938093863809,-0.000000013390819441459527977833830409625055911264002804418352926439165898922938094055711,-0.00000001339081944145952797783383040962505591126400280441835292643916589892293809426155,-0.027524397163238857771748102703533191091760999886002905693947028600282029983869011,-0.027524397163238857771748102703533191091760999886002905693947028600282029984613945,-0.027524397163238857771748102703533191091760999886002905693947028600282029984853534,-0.027524397163238857771748102703533191091760999886002905693947028600282029985250798,-0.027524397163238857771748102703533191091760999886002905693947028600282029985682606,-0.0003383149496607009404361483967177291664563271762459302823326342050397241189251119,-0.00033831494966070094043614839671772916645632717624593028233263420503972411488195477,-0.00033831494966070094043614839671772916645632717624593028233263420503972411487686993,-0.00033831494966070094043614839671772916645632717624593028233263420503972411487890331,-0.00033831494966070094043614839671772916645632717624593028233263420503972411487538981
40,-0.0000000084777799581210570217661639899846563615074961611090004783843302663041096621629982,-0.017393738231943738973910449337905403151867193445914146856243505255795115870003316,-0.0002462533579877154233013427058551313539634879221812481174519549553707274648963985,40,126580869872754811.83423994571918847382527476973919034808103044156134697115167311,0.00024775006735381632580970232601742739116018827554330844848398447864763867079258135,126580869872754811.83399219565183465749946506741317292068987025328580366270318913,510921636570061535468.08417481721309829733209425081887889831196518565923648513827,253161739745509623.66847989143837694765054953947838069616206088312269394230334622,2.487216543867200052111269336486515076481408104957649038886826599408554439310779e-75,1.3767022001036079242668150211854138153776529700210263824589276018640447665486947e-74,7.8083993374637380805839189297536229949356784804540428387966089103536999435405799e-81,-24358733.869725772392270500329448766753081125920344238646529351236766249586639437,-1.3924974589471486952364029397461125643967341146108505814187332197917496665988093e-75,2.3265357260658070579778940112352856411124745877091186189791800781746702730815611e-75,4.2584969755839004288528417180176063834638456070800376935828420071967773954161235e-75,40,-0.0000000084777799581210570217661639899846563615074961611090004783843302663041096549445817,-0.0000000084777799581210570217661639899846563615074961611090004783843302663041096621629982,-0.0000000084777799581210570217661639899846563615074961611090004783843302663041096620327661,-0.0000000084777799581210570217661639899846563615074961611090004783843302663041096627529811,-0.000000008477779958121057021766163989984656361507496161109000478384330266304109662685522,-0.017393738231943738973910449337905403151867193445914146856243505255795115868750745,-0.017393738231943738973910449337905403151867193445914146856243505255795115870003316,-0.017393738231943738973910449337905403151867193445914146856243505255795115869735269,-0.017393738231943738973910449337905403151867193445914146856243505255795115871237962,-0.017393738231943738973910449337905403151867193445914146856243505255795115871099783,-0.0002462533579877154233013427058551313539634879221812481174519549553707274511293765,-0.0002462533579877154233013427058551313539634879221812481174519549553707274648963985,-0.00024625335798771542330134270585513135396348792218124811745195495537072746489346833,-0.00024625335798771542330134270585513135396348792218124811745195495537072746488934957,-0.00024625335798771542330134270585513135396348792218124811745195495537072746488716409
50,-0.0000000030419574286088982306256260653036718672269453176436295586405995917440939222183336,-0.0061506454705287087902180981754738239240561130628315894078408609726581867517671308,-0.00017885396477902782406274264322542984868410600388035118788569036871715946705347521,50,109342129804685688.15604457634417930479649336645635205842429088412667305627577983,0.00018069679214700778557940795324960294791174582369633443959191066789207394179962419,109342129804685688.15586387955203229701091395850310245547637913830297672183618791,605113840182227709318.73274655931159170725932466267933964947232574388157627149694,218684259609371376.31208915268835860959298673291270411684858176825334611255155965,3.1366564192103022879403229965691051242293313323632573990406091003652325429085935e-74,1.3009202869895671713250274535272910517983955052536177066634029208269428308925563e-74,2.1326993651911043794692553357412575292628436140801816168743512232683687755652515e-80,-54810244.242050361479750244380108395751054012247119009915556586636827968653391467,-1.5779073192900133425411573200377423742476346392005258010803673927177890068675486e-74,1.6859623959672523610140636021248735733649712513257233463757188351783144397043755e-74,2.5895694551586990177346308727979138774804979744341643381439539705381765155858447e-74,50,-0.0000000030419574286088982306256260653036718672269453176436295586405995917440939357575377,-0.0000000030419574286088982306256260653036718672269453176436295586405995917440939222183336,-0.0000000030419574286088982306256260653036718672269453176436295586405995917440939222032619,-0.0000000030419574286088982306256260653036718672269453176436295586405995917440939144305441,-0.0000000030419574286088982306256260653036718672269453176436295586405995917440939148814433,-0.006150645470528708790218098175473823924056113062831589407840860972658186766935193,-0.0061506454705287087902180981754738239240561130628315894078408609726581867517671308,-0.0061506454705287087902180981754738239240561130628315894078408609726581867517355363,-0.0061506454705287087902180981754738239240561130628315894078408609726581867355686288,-0.006150645470528708790218098175473823924056113062831589407840860972658186736501335,-0.00017885396477902782406274264322542984868410600388035118788569036871715948005687397,-0.00017885396477902782406274264322542984868410600388035118788569036871715946705347521,-0.00017885396477902782406274264322542984868410600388035118788569036871715946705370955,-0.0001788539647790278240627426432254298486841060038803511878856903687171594670476711,-0.00017885396477902782406274264322542984868410600388035118788569036871715946705316558
60,0.0000000052566866947735712123992675496045569343174458593569175084418054300868436179196619,0.011067050929756761263304926324091931472064791469416586707488134186349152613678765,-0.00012929251366526898584313552110552253771154175617858425013796139184923935566094062,60,94451100225169116.943249922973266918149198243681904040013136597783751623970697151,0.00013179140995182445232424682274667881174781154000048169957971257649577405610104419,94451100225169116.943118131563315093696873996859157361201388786243751142271117438,716671141614579749119.7610417405150685597539195167024628288757373964006940901436,188902200450338233.8864998459465338362983964873638080800262731955675032479413943,8.5670792066536890683832610478979963745470723615207911339435138424072430687371276e-74,3.2807952325307678526845066636437288414266303675278554356910090112461742438011907e-74,5.6940884557531283569087041093443383261729975829546333831031204233952624149633703e-80,-123341440.35350944789208266700051219495989952012557195367725723260735308686717695,-4.4463358758494665460204568889469397685456152939557401716508762569624394148778271e-74,4.3284584919591793771917907941276198460247055873524740988903841740255955699523747e-74,5.6254990485067011778594712417986000334062887378686937693402683550465516424024426e-74,60,0.0000000052566866947735712123992675496045569343174458593569175084418054300868435815957263,0.0000000052566866947735712123992675496045569343174458593569175084418054300868436179196619,0.0000000052566866947735712123992675496045569343174458593569175084418054300868436177728082,0.0000000052566866947735712123992675496045569343174458593569175084418054300868436385366108,0.0000000052566866947735712123992675496045569343174458593569175084418054300868436380672632,0.011067050929756761263304926324091931472064791469416586707488134186349152570883291,0.011067050929756761263304926324091931472064791469416586707488134186349152613678765,0.01106705092975676126330492632409193147206479146941658670748813418634915261337324,0.011067050929756761263304926324091931472064791469416586707488134186349152656554083,0.011067050929756761263304926324091931472064791469416586707488134186349152655586832,-0.00012929251366526898584313552110552253771154175617858425013796139184923938844585686,-0.00012929251366526898584313552110552253771154175617858425013796139184923935566094062,-0.00012929251366526898584313552110552253771154175617858425013796139184923935566097909,-0.00012929251366526898584313552110552253771154175617858425013796139184923935563790454,-0.0001292925136652689858431355211055225377115417561785842501379613918492393556472405
70,0.000000021374451858796292085344874332240565975014914404217852788824108229624898331133715,0.044567032505006064062976550519916031576560150075264981631992920282528977461316789,-0.000092517609466546817111567704322783085160600751918369648980668869174118188804195281,70,81588051588331616.425483610663470839891795493635751212702568896048870337086183386,0.000096122214073170371807236266289134996781405261299323278186461561084177367249917381,81588051588331616.425387488449397669519988257369462077705787490787571013807996924,848794967687957885069.57028080024160779026468057450773688028375424053230684768301,163176103176663232.85096722132694167978359098727150242540513779209774067417236677,1.8253405858047618160216593297214924533510778370272524335386099654548335635164106e-73,2.9141477291654661141160743053274554934434811866455241418050437966310479975941261e-73,9.6357027277052820721334543509894023660008975355158590633678232121729473731867535e-80,-276184257.50302771132632653389869095924228764338629743882683883218311745635460807,-9.958768577302166642993555727864946920545407283384757514344645769419234924295952e-74,9.3223851674658723662185665484055579430281229374883021648091792194323697463417038e-74,1.1706519466250656307213991655377745827086525264403191209241776500797524498474518e-73,70,0.000000021374451858796292085344874332240565975014914404217852788824108229624898427183071,0.000000021374451858796292085344874332240565975014914404217852788824108229624898331133715,0.000000021374451858796292085344874332240565975014914404217852788824108229624898330826044,0.000000021374451858796292085344874332240565975014914404217852788824108229624898374530781,0.000000021374451858796292085344874332240565975014914404217852788824108229624898374865093,0.044567032505006064062976550519916031576560150075264981631992920282528977369756206,0.044567032505006064062976550519916031576560150075264981631992920282528977461316789,0.044567032505006064062976550519916031576560150075264981631992920282528977460677788,0.044567032505006064062976550519916031576560150075264981631992920282528977551599371,0.044567032505006064062976550519916031576560150075264981631992920282528977552290264,-0.000092517609466546817111567704322783085160600751918369648980668869174117897390601832,-0.000092517609466546817111567704322783085160600751918369648980668869174118188804195281,-0.000092517609466546817111567704322783085160600751918369648980668869174118188805374749,-0.000092517609466546817111567704322783085160600751918369648980668869174118188789093732,-0.00009251760946654681711156770432278308516060075191836964898066886917411818878437469
80,0.000000055591776823839536320391304225125780785144992863175108354554482752132875977128726,0.1157363902917809753807219898790499320510327439969629743061589372197278674802704,-0.000064778090699959841489590563094858173269979295414684545487343288448576363578286103,80,70476797653987516.409171502517619143627424860568478332526132882256468685056603082,0.000070106845671548927336056545937220550615136674982480606930948291771093195852816042,70476797653987516.409101395671947594700088804022541111975517745581486204449672134,1005276973723390961746.9050255404053203679504493166688775257999259780160857124585,140953595307975032.81834300503523828725484972113695666505226576451293737011320616,8.6886764599094188487087008821262260005083856466520539758446475872672168413256546e-73,2.6581668016126211164568467383756918608667833584215513425654379896932072863694407e-73,2.8986153975664755172053646997550111095209231150662947191049157931423162293406401e-79,-604024781.0827784810735536833430553479649557489079723193286008880096034489168586,4.9926040582694542495706473871954081636346701072992183920780622812742110071787206e-73,4.7732051154333044027438014588344845576763744681581054363272503689103642956663982e-73,7.1768458034775853744266803025881804180564119705367757799587052691219512534587714e-73,80,0.000000055591776823839536320391304225125780785144992863175108354554482752132876058814073,0.000000055591776823839536320391304225125780785144992863175108354554482752132875977128726,0.000000055591776823839536320391304225125780785144992863175108354554482752132875977203226,0.000000055591776823839536320391304225125780785144992863175108354554482752132875768952533,0.000000055591776823839536320391304225125780785144992863175108354554482752132875768987778,0.11573639029178097538072198987904993205103274399696297430615893721972786791596531,0.1157363902917809753807219898790499320510327439969629743061589372197278674802704,0.11573639029178097538072198987904993205103274399696297430615893721972786748042606,0.11573639029178097538072198987904993205103274399696297430615893721972786704709767,0.11573639029178097538072198987904993205103274399696297430615893721972786704709767,-0.000064778090699959841489590563094858173269979295414684545487343288448576629307851706,-0.000064778090699959841489590563094858173269979295414684545487343288448576363578286103,-0.000064778090699959841489590563094858173269979295414684545487343288448576363578933234,-0.000064778090699959841489590563094858173269979295414684545487343288448576363564508328,-0.000064778090699959841489590563094858173269979295414684545487343288448576363491171544
