voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-1.0428094142335798e-06,-8.772690121462645e-06,-6.50939574331278,-150,2960804616207754.5,0.0026334489948430808,2960804616207754.5,1.1243068014629157e+18,4.7100001937122887e+22,0.00034584110953385226,2.7845924132741118e-05,1.669068467623539e-10,3.4475706154750276,0.53916193451005112,0.0011073606896496759,0.0029065331288022646,-150,-1.0428064041904413e-06,-1.0428094142335798e-06,-1.042642684384519e-06,-1.0428095912312815e-06,-1.0428077510672966e-06,-1.0233995112714733e-06,-8.772690121462645e-06,0.00033706841941238963,-5.464218430606705e-06,2.8907961677759886e-06,-6.509400201901599,-6.50939574331278,-6.5093925060355105,-6.50940677358242,-6.509420351959643
-140,-1.0059301661261407e-06,-1.3852140411298096e-05,-6.279172963716974,-140,5114004780808769.0,0.002644003886532647,5114004780808769.0,1.9341895852941755e+18,2.2712079312585545e+22,0.0011054904347945994,4.7644257356260766e-05,5.317834934142955e-10,3.4107509889071501,0.81007378592028412,0.0029209495731115282,0.0077381401629560134,-140,-1.005924586205932e-06,-1.0059301661261407e-06,-1.0053983826327264e-06,-1.0059299485633351e-06,-1.0059275691201674e-06,-4.2306562944630925e-09,-1.3852140411298096e-05,0.0010916382943833014,-6.95345425314584e-06,6.424234015867114e-06,-6.279179676483636,-6.279172963716974,-6.279169937559345,-6.2791923017055,-6.2792175818167015
-130,-9.685570084133674e-07,-1.7310958200345358e-05,-6.045871964836806,-130,10722172236946640.0,0.0026546010823408034,10722172236946640.0,4.039089830963199e+18,1.2866158539657886e+23,0.0028771306533599272,7.04869080818682e-05,1.3728233270039398e-09,3.4180694026686615,1.5149569346187153,0.0023901052904227375,0.0057718125420082884,-130,-9.685499590470675e-07,-9.685570084133674e-07,-9.699227823740714e-07,-9.685557821315381e-07,-9.685513253847415e-07,1.0892369546817926e-07,-1.7310958200345358e-05,-0.0028598608914762735,-4.3402100358365175e-06,1.72697618836537e-05,-6.045880220947538,-6.045871964836806,-6.045869745503296,-6.045903222388233,-6.045940232411378
-120,-4.0970855314016734e-06,-4.135101557547127,-13.169511378555086,-120,22481282861147648.0,0.0026652407518229088,22481282861147648.0,8.4349914152300984e+18,4.8203320910981691e+22,8.770054576285881,10.8080058824441,2.4834456869954506e-06,3.1765711085760766,2.961895207882872,3.1854435904371083,14.697329020411283,-120,-2.541216411666331e-06,-4.0970855314016734e-06,-3.4991558827212182e-06,-4.699891908201418e-06,-5.024662098661782e-06,-0.15978788825264204,-4.135101557547127,-3.5182204246520996,-6.904809343012328,-8.929842464538524,-15.38341044052504,-13.169511378555086,-11.287759966500744,-8.62322433177087,-4.575404558080941
-110,-1.7273787609992895e-06,-1.5135247980163706,-6.242064563499511,-110,47137528084056384.0,0.0026759230652139017,47137528084056384.0,1.7615427250816127e+19,9.4601464209613089e+22,20.197041605872215,8.130573980218813,9.25789803014281e-06,6.6605258472094269,3.428857523292804,24.407278254230071,50.179404462413785,-110,-1.3087911954523533e-06,-1.7273787609992895e-06,-1.0566689225595164e-05,-2.2268668629589485e-06,-2.497849144032384e-06,-0.348421956139503,-1.5135247980163706,-20.54546356201172,-3.840977299964365,-5.5327247031455045,-7.1244669371517375,-6.242064563499511,-4.322967775857251,-2.3776103158306796,1.0061070430670755
-100,-8.520773380198146e-07,-1.4859932345308326e-06,-5.318830361120263,-100,98836147313330672.0,0.0026866481934310245,98836147313330672.0,3.6787900833086181e+19,9.6882676896785368e+23,0.029231368154706748,2.8714938681062563e-05,1.4047537868603444e-08,13.965429621611134,13.965429621611134,0.028892972907705847,0.060884283743724968,-100,-8.520730976753299e-07,-8.520773380198146e-07,-8.38040746022266e-07,-8.520882838908695e-07,-8.520879219458269e-07,9.440368129847326e-06,-1.4859932345308326e-06,0.029199955984950066,-3.141216975668243e-05,-3.097661829087883e-05,-5.31883667113766,-5.318830361120263,-5.318815511040157,-5.318808908876932,-5.318807956198979
-90,-8.104666560546441e-07,-1.8641503896171764e-06,-5.059087141972327,-90,2.0723651178071126e+17,0.0026974163080765571,2.0723651178071126e+17,7.6827781888990331e+19,1.995753114861282e+23,0.062477081379073894,4.4715311330101315e-05,3.002101788313395e-08,29.280816712328161,29.280816712328161,0.11465962109936882,0.21592781980933071,-90,-8.104590529846804e-07,-8.104666560546441e-07,-8.404800708678143e-07,-8.104766161505964e-07,-8.104812251255862e-07,1.798972316388227e-05,-1.8641503896171764e-06,-0.062459091655910015,-3.1872952710038094e-05,-4.3049672967754304e-05,-5.059099243730543,-5.059087141972327,-5.059065114968689,-5.059059288448964,-5.059054528419213
-80,2.539664603317716e-06,-24.018300950838388,87.90799026398656,-80,4.345276218191511e+17,0.0027082275814405642,4.345276218191511e+17,1.6044723301577802e+20,3.0746196407655079e+24,153.82382268598303,526.1902157204154,0.00014591601117112187,61.38547874785781,11.15284804468887,455.37450487191313,1308.5497169955459,-80,7.19834638924446e-05,2.539664603317716e-06,3.284970926117431e-06,-6.324157998329822e-06,-7.393254727867727e-05,-15.449684442937942,-24.018300950838388,-0.8019154965877533,-2.990153299292258,-154.62573818257079,495.6840339308401,87.90799026398656,22.911182982381433,-30.506181789575294,2.3756709854322313
-70,-3.187015775694357e-05,-86.00008823678117,59.06045349346732,-70,9.1110576011122918e+17,0.0027190821865036496,9.1110576011122918e+17,3.3507841897297733e+20,7.747787399709064e+24,134.7854445499848,403.30109934572465,0.00011037382540938152,128.67591218445017,23.3838941958942,348.45979895278543,1144.917142047376,-70,3.79467034574228e-05,-3.187015775694357e-05,-2.255229873289252e-05,-1.7177638570166148e-05,-7.242712195195872e-05,-36.58935290091963,-86.00008823678117,-41.706864297389984,-16.854658586320916,-151.6401031363057,346.6388668015279,59.06045349346732,-15.655304316896945,-56.66223254419674,2.815927686328386
-60,-0.0001823291081597251,-358.75902463539285,-61.85718426938402,-60,1.9103824694145247e+18,0.0027299802969397262,1.9103824694145247e+18,6.9977884879097469e+20,2.788021576271268e+24,338.45506163562914,176.9044511180076,0.00015225716740353867,269.74304220205107,160.01474097882192,140.12881047636998,765.86917227860511,-60,-8.65065444610676e-05,-0.0001823291081597251,-9.48913246052362e-05,-3.0071940756186433e-05,-4.040140995803538e-05,-121.7143643069317,-358.75902463539285,-151.79780432581902,-20.303962999763698,-84.75006669160211,-174.8478213180788,-61.85718426938402,-136.9369528479874,-126.80309699438203,2.0566297999287895
-50,-0.0002484188567844066,-514.6800823700611,-6.639258410457074,-50,4.0056399794686198e+18,0.0027409220871187938,4.0056399794686198e+18,1.4614205921041973e+21,5.9620151973902267e+23,465.6333357131064,240.73806639851745,0.00021022827804613881,565.79357440980243,247.19838479800848,308.10512389218292,1103.1574031215073,-50,-0.00010065943086221524,-0.0002484188567844066,-8.182603142124898e-05,-3.819057873826778e-05,-4.4971245216404304e-05,-144.69560937364722,-514.6800823700611,-88.37843398586847,-49.04674665695469,-91.93950771079108,-194.24919473932823,-6.639258410457074,-245.63892663945444,-91.25288573617576,-4.900860240937
