voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-5.73277555491515e-07,-3.751741910101278e-05,-1.1927996766955784,-150,139993421404327.42,4.0480502768481963e-05,139993421404327.42,3.4582925564186921e+18,7.6659128195061082e+17,0.0009927938220176125,0.0004973359382347553,3.47761108082414e-10,0.97797868409459576,0.00032074858586772503,0.00058108736558973079,0.00095199706556964607,-150,-5.732773246913915e-07,-5.73277555491515e-07,-5.73396399511414e-07,-5.733963644342867e-07,-5.736250857994739e-07,0.0002120231450213339,-3.751741910101278e-05,-0.0002853568257705774,-0.0005330026452635743,-0.0007807706769962786,-1.1930487370264018,-1.1927996766955784,-1.1927991198937757,-1.192551401088167,-1.192779541015625
-140,-4.2429827201155516e-07,-0.00010620510747855603,-0.8827449642881834,-140,131541896970935.64,5.9288801604259735e-05,131541896970935.64,2.2186634475925166e+18,1.9220945312007219e+18,0.0020985966412463974,0.0013394791749306023,3.648318543113816e-10,1.2475082605539052,-0.00073430816731967496,0.00063988966152552017,0.0010421303128840085,-140,-4.2429862957218395e-07,-4.2429827201155516e-07,-4.24046518573122e-07,-4.2404652505238103e-07,-4.2393379771787257e-07,-0.0006312118945217549,-0.00010620510747855603,0.0004183762903267052,0.0009428145445625564,0.0014673847467246426,-0.8822207014891319,-0.8827449642881834,-0.8827457141453454,-0.8832701658811857,-0.8835601806640625
-130,-2.725078792527376e-07,-8.24984510360588e-05,-0.5669334800190796,-130,123604019575767.16,8.6835927304889293e-05,123604019575767.16,1.4234202755937823e+18,3.4331604534451462e+17,0.0012072951454432934,0.0006824418087489903,2.522445136152156e-10,1.6746539781173249,-0.00045025915150664897,0.00038703583059896052,0.00061106807564755656,-130,-2.725079190218643e-07,-2.725078792527376e-07,-2.7236290612710777e-07,-2.723629164248651e-07,-2.722556745082491e-07,-0.00038435507855716367,-8.24984510360588e-05,0.0002193259133491665,0.0005211364796486016,0.0008229400668861298,-0.5666317061404698,-0.5669334800190796,-0.5669336541012555,-0.5672354860944324,-0.5673141479492188
-120,-1.0919352809418108e-07,-4.340534949049808e-05,-0.22715910837123585,-120,116149051017962.73,0.00012718216706809356,116149051017962.73,9.1324950419956531e+17,9.979139249531191e+17,0.00042169101378974894,0.00024247457622550428,8.685936036829875e-11,2.3725279403829695,-0.00015868031505905655,0.00013159399126466535,0.00020982953022388246,-120,-1.0919280015370614e-07,-1.0919352809418108e-07,-1.0914212862870473e-07,-1.0914211751826455e-07,-1.0910666873381278e-07,-0.00014855177260741925,-4.340534949049808e-05,6.209455568750855e-05,0.0001676201820940281,0.0002731392411823297,-0.2270524472987745,-0.22715910837123585,-0.22715765974233904,-0.2272631622508925,-0.227294921875
-110,8.655749532089622e-08,-1.450486863243817e-05,0.18011749138735117,-110,109148159193823.58,0.00018627432356820966,109148159193823.58,5.8595386150392256e+17,3.3922749305405542e+17,5.286146556376936e-05,0.00012966012582182884,4.335279989009988e-11,3.5515536586401386,-1.9204997588451178e-05,0.00012561750343133065,0.00019156200726698871,-110,8.655751746834112e-08,8.655749532089622e-08,8.65639608321112e-08,8.656396036230277e-08,8.65206080322211e-08,-2.6932699977777474e-05,-1.450486863243817e-05,-1.0251466164845624e-06,1.2451284676630449e-05,2.5928765585991886e-05,0.18012996530160308,0.18011749138735117,0.18011746466411793,0.1801039872552792,0.18000030517578125
-100,3.54238966417777e-07,9.091200634523169e-05,0.7369855890710102,-100,102574309310360.23,0.00027282223931769146,102574309310360.23,3.7597488227825965e+17,9.8621489994346893e+17,0.0009747825895148055,0.0004871693490713369,2.6227127406514297e-10,5.6464704857242589,0.00032152982621314052,0.00037946469572985397,0.00057522997379949158,-100,3.542405959302314e-07,3.54238966417777e-07,3.5412344153940237e-07,3.541234271436098e-07,3.5397832465616625e-07,0.0003339701110824933,9.091200634523169e-05,-0.00015287718269973993,-0.000396996130667896,-0.0006408124784323121,0.736745921545662,0.7369855890710102,0.7369890019005574,0.7372330908947333,0.7371749877929688
-90,7.610542447294363e-07,2.1439106736164834e-05,1.5835287996145213,-90,96402162590633.328,0.00036738871081318415,96402162590633.328,2.6239827124043962e+17,4.9024518814974886e+17,0.00018061209994409133,9.037181735038757e-05,4.69527745383205e-11,9.6443560781590492,5.5627810216840601e-05,6.755782559186617e-05,0.00010695033374499221,-90,7.610552478872428e-07,7.610542447294363e-07,7.61033579906082e-07,7.610335734667758e-07,7.610082951127045e-07,6.666896603491068e-05,2.1439106736164834e-05,-2.3692451577517204e-05,-6.88015206183406e-05,-0.00011394313390918065,1.5834856570581906,1.5835287996145213,1.5835309332049734,1.583576028875541,1.5835685729980469
-80,1.4134232296224273e-06,-2.8843689065862388e-05,2.9409843776516693,-80,90607982144984.406,0.00034516426876922076,90607982144984.406,2.6250684193955642e+17,6.2020980399000589e+17,0.00015694328311277594,0.00011605842155404389,2.0925672493116363e-11,17.565250479357324,-4.6200499310700138e-05,5.2841362660457543e-05,8.4769771890690364e-05,-80,1.4134245060304553e-06,1.4134232296224273e-06,1.4134433198297044e-06,1.4134433285204568e-06,1.4134441552949204e-06,-6.820795085715758e-05,-2.8843689065862388e-05,1.0341263987356797e-05,4.953566502404054e-05,8.873533225561836e-05,2.941026397777023,2.9409843776516693,2.9409869950441783,2.940947818726272,2.9409103393554688
-70,2.480063899064172e-06,-2.446738275269231e-05,5.160373820408496,-70,85169545719758.687,0.00032428424970187039,85169545719758.687,2.6263855182007456e+17,8.9700038654008589e+17,0.00010134290766659892,5.076780871604569e-05,4.7409868383182005e-11,-33.422647076915965,-2.9170899746411294e-05,8.8311345183617057e-05,0.00014442513147326752,-70,2.4800641692556076e-06,2.480063899064172e-06,2.4800763094709674e-06,2.4800763162871876e-06,2.480111308932555e-06,-4.991855958991209e-05,-2.446738275269231e-05,8.193737812689506e-07,2.6123971514899558e-05,5.142434807668683e-05,5.160399833781412,5.160373820408496,5.160374356387699,5.160349065972696,5.160396575927734
-60,4.2284934355314355e-06,-3.0398343703216762e-05,8.798393768155263,-60,80066065072842.781,0.00030466732544386251,80066065072842.781,2.62798332430944e+17,3.6147915546834335e+18,0.0001021724194676249,7.402250776067376e-05,1.4591377235535503e-11,-66.408555854206156,-2.9360305279002574e-05,3.1621415823719696e-05,5.4346046047017149e-05,-60,4.228494498061105e-06,4.2284934355314355e-06,4.228506795381366e-06,4.228506789474298e-06,4.228508026908671e-06,-5.5915000803707926e-05,-3.0398343703216762e-05,-4.840614565182477e-06,2.0706749948331583e-05,4.625741866391697e-05,8.798421495652292,8.798393768155263,8.798396008698973,8.798370449043432,8.798347473144531
