voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,1.5985485597138106e-05,0.4767480884772649,32.78477000793993,-150,4.065680529399572e+18,0.001608118988898011,4.065680529399572e+18,2.5282212059355409e+21,6.6549147666157235e+17,1.3162784477161633,1.3871107215527445,1.1385376448377638e-07,-44.929466639610496,-28563.648602940884,1.7332459083376899,3.2658986095087648,-150,1.592118856853338e-05,1.5985485597138106e-05,1.5996806701748374e-05,1.6035042333017156e-05,1.5973541459495236e-05,0.43864800492337963,0.4767480884772649,-0.08273916780361446,-0.08324768429150063,-0.8395303592388983,32.689085179707035,32.78477000793993,33.36781345358883,33.44788008757314,34.07619590125978
-140,0.007037660526418578,245.37646990593063,14398.111932962522,-140,3.1411387102261888e+18,0.0015401274397559279,3.1411387102261888e+18,2.0395316836404015e+21,4.9576163349772326e+17,258.2823603827386,352.28863430264573,5.469855631793155e-05,4800.1399338380934,23.430731979625325,366.28849442448382,790.24616107543579,-140,0.00709235908273651,0.007037660526418578,0.007089009247269068,0.0070495500738314695,0.0070919176060159446,257.7573915302037,245.37646990593063,-0.06921630996938183,-0.5249688525349159,183.09163040500695,14499.544070676435,14398.111932962522,14750.400567265167,14668.752338456092,14573.291236877441
-130,1.0052636943239122e-05,0.4694171441508215,20.447430428131995,-130,2.4268424815440978e+18,0.0014750105850777839,2.4268424815440978e+18,1.6453051293975084e+21,1.0247722981798954e+17,1.1008620308198571,1.1693703824930708,5.6472396892751165e-08,-18.060255202176855,-14630.643783366359,2.1626216047821831,3.6612475037432199,-130,1.0015982036808712e-05,1.0052636943239122e-05,1.0043877162559688e-05,1.0072454433701463e-05,1.003834976689542e-05,0.40913834562161355,0.4694171441508215,-0.06749465000761432,-0.06504031585884534,1.0333673808122428,20.43144017457962,20.447430428131995,20.966115462657818,21.02312278298632,19.85375240049325
-120,-9.869357743033342e-05,-7.384047508405525,-197.97087848063612,-120,1.8749810040767278e+18,0.0014126468822841661,1.8749810040767278e+18,1.3272821591797908e+21,1.1394983479901069e+17,7.374673768364151,8.09105034940876,3.442905848500416e-07,609.31361673811011,-826.93161850191916,9.905281804390933,18.132040840803807,-120,-9.863524192455884e-05,-9.869357743033342e-05,-9.875292627877526e-05,-9.892308767142156e-05,-9.897953250940888e-05,-7.38463995411621,-7.384047508405525,-0.05874231054780189,-0.0966933074033415,-0.009966185752059778,-197.8489054569509,-197.97087848063612,-205.41967275140655,-205.73578208049003,-205.93995580635965
-110,-2.2850180189110048e-06,-0.22869022292190566,-4.525820844308649,-110,1.4486158516478341e+18,0.0013529199276369527,1.4486158516478341e+18,1.0707328808276382e+21,1.3848563005286378e+17,0.7070570112034592,0.3498961074510589,2.679011241743455e-07,1.7243833944412326,-7030.5296997749947,0.69775627149789177,1.3797668695500784,-110,-2.5413176621716902e-06,-2.2850180189110048e-06,-2.282695832525037e-06,-2.2830785681468086e-06,-2.2734165379973447e-06,-0.7592759416766057,-0.22869022292190566,-0.05221893047314656,-0.05298676792470894,-0.38277877602191057,-4.528526101959869,-4.525820844308649,-4.697460288263926,-4.697488821228035,-4.347592713776976
-100,0.0002854488022899374,100.03232344471616,493.91025310529926,-100,1.119208572612153e+18,0.0012957182389682139,1.119208572612153e+18,8.6377465327908304e+20,1.1465206435283318e+17,126.80335647223473,162.05539244060515,7.708324883324687e-05,8079.854585426192,40.712577183284544,310.67853380116708,648.07177303308288,-100,0.00024141455722343264,0.0002854488022899374,0.00031545418031738717,0.0003014400552490218,0.0003184978060566795,-26.77103302751857,100.03232344471616,0.4100937745016766,-2.4472505131053746,65.94863896503136,529.0901283738203,493.91025310529926,655.9656455459044,629.6633454965049,596.7600710988045
-90,1.3990659796435433e-06,-0.44249779145353174,3.353579729954454,-90,8.6471049560526989e+17,0.001240935047595372,8.6471049560526989e+17,6.9682172107304639e+20,68579271311495008.0,0.41077641787681657,0.4105479317552181,6.620293614765918e-08,-38.637228655924396,-3086.0686716742716,0.68997565017322726,1.1969893839220964,-90,1.4614360315413803e-06,1.3990659796435433e-06,1.4032020906833245e-06,1.4036859970706522e-06,1.3952330953937211e-06,-0.32110005677168374,-0.44249779145353174,-0.03172137357671516,-0.03402858550082608,-0.20992971242208194,3.3619573841569945,3.353579729954454,2.9514094524017764,2.954723544033186,3.1130364444106817
-80,8.124040259481101e-06,-0.05525689097064723,16.959210822475228,-80,6.6808692257380966e+17,0.0011884680990342262,6.6808692257380966e+17,5.6214123300129885e+20,33319255629679244.0,0.06153553516198211,0.05386019489387195,3.183157920096338e-08,-0.66641676599660593,-1040.6199287706629,0.074818764654407274,0.18677095722582235,-80,8.112839402425338e-06,8.124040259481101e-06,8.116939707876051e-06,8.116012364893873e-06,8.144670981626301e-06,-0.07369191407087783,-0.05525689097064723,-0.023705819634051505,-0.018100596591191932,-0.012156378908895722,16.95433985919226,16.959210822475228,16.912885403229666,16.905350627581356,16.959037322783843
-70,3.34405979649033e-05,-0.03231330123668097,69.61324955779784,-70,5.1617692734728749e+17,0.0011382194621378625,5.1617692734728749e+17,4.5349508114874204e+20,87876341990104096.0,0.3958166445556692,0.29538176908408786,6.055630287873145e-08,0.92565785597968364,-429.00534284294673,0.34291125641568665,0.78492652276272912,-70,3.3398366141103846e-05,3.34405979649033e-05,3.345892244398258e-05,3.3440043564490365e-05,3.345202680415072e-05,-0.12515058273129398,-0.03231330123668097,-0.010367725920014934,-0.011619190087912384,0.2706660618243752,69.61821371444967,69.61324955779784,69.62943232014095,69.59140188773745,69.33405055105686
-60,7.964617513204289e-05,0.3218348740110809,165.4005436778884,-60,3.9881244145133299e+17,0.0010900953463052064,3.9881244145133299e+17,3.6585097147976719e+20,68993965654293952.0,0.9657728579673956,0.34704100546332484,3.053935303603487e-07,2.1554725808218138,-229.39559492364941,0.75825449581459381,1.3270620463455083,-60,7.995141680457308e-05,7.964617513204289e-05,7.965405427625963e-05,7.964789565782326e-05,7.964602327421273e-05,0.960305897762737,0.3218348740110809,-0.005466960204658668,-0.004879824359614031,0.028045879271293327,165.3971988974372,165.4005436778884,165.74423990290052,165.73083833002602,165.69401669711806
