voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-1.5372868443761128e-09,0.002229971504228363,-0.005913009610965969,-50,4363184133043.4351,13.400739434423532,4363184133030.0342,325592789442.30359,7.6743086138440204e+19,0.0031844860918756445,0.001692791726474685,7.949850756783107e-10,-0.0016460100262195099,-21.686307478182599,0.0022273021647053952,0.0033898611106244212,-50,-1.5328026997320875e-09,-1.5372868443761128e-09,-2.066799813011312e-09,-2.3277877754103982e-09,-2.080644658631455e-09,0.0021831181244351683,0.002229971504228363,0.0022178616491146386,0.000606247921464996,-0.0009545145876472816,-0.005875587463378906,-0.005913009610965969,-0.007559616882645059,-0.007568379189853591,-0.006016639892916231
-40,-6.163818054873219e-09,0.0016813838572744544,-0.020078575995033043,-40,4092960475378.2549,13.792292023679371,4092960475364.4624,296757092175.19708,5.1917591297900872e+20,0.0007115867467035741,0.00038401075540117624,1.7095097128292993e-10,0.00033748928453246558,-21.774696792134637,0.00050338809578627953,0.00086332694994723891,-40,-6.166382276011356e-09,-6.163818054873219e-09,-6.056104750305531e-09,-5.995431304728426e-09,-6.060589732839046e-09,0.001692723326314649,0.0016813838572744544,0.0016915148589760065,0.002031680854165818,0.0023929706039780285,-0.020092248916625977,-0.020078575995033043,-0.0197474576489185,-0.019728172838844538,-0.020112183594245714
-30,-1.239647749988569e-08,0.004436958499786273,-0.040909108150909645,-30,3839525594573.2681,14.195285282377609,3839525594559.0728,270478931433.64673,2.0394662116842856e+19,0.0008506310238232118,0.0005058226795799925,1.3651051150175382e-10,0.00030104379909888832,-21.687914900552535,0.0006243704470331984,0.0011611948377672637,-30,-1.2390196630679954e-08,-1.239647749988569e-08,-1.230322034303681e-08,-1.2259966988383935e-08,-1.2334368148772992e-08,0.0043992816302846904,0.004436958499786273,0.004432698042364791,0.00472024364737702,0.005249912654107902,-0.04087066650390625,-0.040909108150909645,-0.04061591313802637,-0.040624687954724514,-0.041121735817606364
-20,-2.5523628723321712e-08,0.010196093393880168,-0.08475980925412396,-20,3601834077903.1685,13.947633985492827,3601834077889.2207,258239790465.50101,1.5921159907808942e+20,0.00045342626981437206,0.0002555315157017901,7.404925170763283e-11,0.00018916635998848677,-20.863150806645262,0.00030224615224551838,0.00064097515400735158,-20,-2.5522206866134954e-08,-2.5523628723321712e-08,-2.5469661199429537e-08,-2.544957947161408e-08,-2.547889460863613e-08,0.01017616460764259,0.010196093393880168,0.010159790108446032,0.010363920174939256,0.010613216378260404,-0.08474540710449219,-0.08475980925412396,-0.08457321964669973,-0.08461260762683942,-0.08482875116240152
-10,-5.315585286247326e-08,0.0221188698421588,-0.1769640942920946,-10,3378905801451.5898,13.427567732647841,3378905801438.1621,251639453155.47394,1.2162995025833368e+19,0.00026562722152220775,0.00015364112655902318,7.231123368121515e-11,-0.00013850465615595635,-17.978873711210351,0.0001876647454496656,0.00041087106618264106,-10,-5.3154022442691415e-08,-5.315585286247326e-08,-5.3201749859028494e-08,-5.322633367637263e-08,-5.320705647739509e-08,0.02210683122039825,0.0221188698421588,0.022114487714134157,0.021962732489239082,0.021853242620636593,-0.17695236206054688,-0.1769640942920946,-0.1771051522810012,-0.1771060031871059,-0.17699109221354892
0,-1.1215960661277031e-07,0.045977720214325835,-0.3730500542793549,0,3169821839170.3965,12.926893220913179,3169821839157.4697,245211419712.375,9.5162867316783104e+18,0.00010110910650797805,0.00010086898172456671,2.1622508402876765e-11,-1.6800776461881274e-05,-14.407802898603247,0.0001446353835698174,0.00030897102745128463,0,-1.121561839530707e-07,-1.1215960661277031e-07,-1.1216338998607825e-07,-1.1216880774792216e-07,-1.1217780646147358e-07,0.04596077848299274,0.045977720214325835,0.045973679632879794,0.04592643537736916,0.046027544483877136,-0.3730309009552002,-0.3730500542793549,-0.37305984226986766,-0.3730531295111632,-0.37313176993692476
10,-2.3253914885848824e-07,0.09483370066682395,-0.7731944684934877,10,2973720629247.1919,12.444887389291837,2973720629234.7471,238951188245.05557,1.2451662313623839e+18,0.00013680184547271157,8.658099375402628e-05,2.1033553983884402e-11,3.9044929673865154e-05,-11.156848708819648,0.00012175433828753217,0.00027044333241830028,10,-2.3254024051176872e-07,-2.3253914885848824e-07,-2.325269781412091e-07,-2.3251920695778483e-07,-2.3253232697284264e-07,0.09483658904369463,0.09483370066682395,0.09483874891884625,0.0948792382467473,0.09497050251229666,-0.7731993198394775,-0.7731944684934877,-0.7731590066105127,-0.7731549966445499,-0.7732415776383039
20,-4.655514888033488e-07,0.1928059334296055,-1.5494350790848055,20,2789794381527.5791,11.980854137604947,2789794381515.5981,232854381623.01822,3.8197690278254167e+18,5.523209350413727e-05,7.337891477932068e-05,2.1898120554042676e-11,3.0329291696251291e-05,-8.4263702378960108,8.7558418455167575e-05,0.00020849503651898792,20,-4.6555066274129274e-07,-4.655514888033488e-07,-4.655415617982857e-07,-4.655349898697892e-07,-4.6552959068279475e-07,0.19280501022402063,0.1928059334296055,0.1928106644190848,0.19285110008152898,0.19279586798802484,-1.5494320392608643,-1.5494350790848055,-1.549406461417675,-1.5494061676118918,-1.5493617001700262
30,-8.736427306977883e-07,0.38089687984841736,-2.91717356694602,30,2617285710770.3501,10.932170748700504,2617285710759.418,239411345736.75262,5.7459816415426515e+17,0.00024268307970487513,0.0001460649073123932,6.871825520005025e-11,0.00015374292402370315,-6.289878353233016,0.00017950847455935217,0.00040690590203237571,30,-8.736441405350481e-07,-8.736427306977883e-07,-8.735987480783835e-07,-8.73575422279848e-07,-8.735934470437421e-07,0.3808972534575048,0.38089687984841736,0.3808884723111987,0.3810419528388529,0.3811311553909036,-2.917178153991699,-2.91717356694602,-2.917032089084387,-2.917036027230438,-2.9171368855723
40,-1.4691334464511408e-06,0.7149980099343458,-4.942809387149261,40,2455484481479.5894,9.138624548509819,2455484481470.4507,268693003902.86749,7.045466374075927e+17,0.00036693010000021786,0.00022009049835602923,4.604322929885617e-11,-0.00017642456687338992,-4.7460545840331241,0.00032187647555357392,0.00081214673569355732,40,-1.4691454193761662e-06,-1.4691334464511408e-06,-1.4691727358110247e-06,-1.4691794896804396e-06,-1.4691553977992522e-06,0.7150738654941335,0.7149980099343458,0.7150306068360806,0.7149967301162682,0.7147069353941333,-4.942884683609009,-4.942809387149261,-4.9429483115673065,-4.942952452699956,-4.9427323622016
50,-2.1180183120546013e-06,1.2379372303051193,-7.2295126602667965,50,2303724850961.8779,7.6393298786111243,2303724850954.2388,301561116952.40851,1.9029969734780147e+17,0.002269427216292863,0.0012780840925188386,5.555439520754404e-10,0.0012984993545608308,-3.7304445685139047,0.0016924778000345837,0.0029920360895866593,50,-2.1180467172985845e-06,-2.1180183120546013e-06,-2.117701598791033e-06,-2.117491173346509e-06,-2.11770542850425e-06,1.2381071190823292,1.2379372303051193,1.2379457764327526,1.2390187658291005,1.2402066575214121,-7.229686260223389,-7.2295126602667965,-7.228528439998627,-7.22840817613087,-7.22967083345562
60,-2.5170194180306555e-06,1.9307750210947665,-8.82125335958189,60,2161382498103.3545,6.3860114489282696,2161382498096.9685,338455781889.6626,2.0434616193605674e+17,0.0033100074041181315,0.00232308425120209,1.0763393929730095e-09,0.0031467996385790009,-3.1499669860951052,0.002523920935913704,0.0053865001269218088,60,-2.5170627294915563e-06,-2.5170194180306555e-06,-2.5163959225393834e-06,-2.5159863900985833e-06,-2.516145615115405e-06,1.930947285976373,1.9307750210947665,1.9307798258960247,1.9330198402765468,1.9340850284988846,-8.82147467136383,-8.82125335958189,-8.819309771060944,-8.819151587112628,-8.82018113820514
70,-2.4329317714267024e-06,2.699391784027997,-8.943115902709076,70,2027872026153.9624,5.3383140764772419,2027872026148.624,379871247195.73578,79862916075907616.0,0.0012048697181650248,0.0016048303302174105,3.404353938106623e-10,0.00046698544910941925,-2.8969159865714293,0.0021940914833640992,0.0042339290668700763,70,-2.4328821117167797e-06,-2.4329317714267024e-06,-2.4328489783376454e-06,-2.43283102792281e-06,-2.4325913360328917e-06,2.699045020390784,2.699391784027997,2.6993165761232376,2.6995120579659466,2.6983071882477816,-8.942787528038025,-8.943115902709076,-8.942819893360138,-8.942861609266402,-8.941511072378859
80,-1.931413169803841e-06,3.444174631846997,-7.750218307820631,80,1902644528548.325,4.4625033022603908,1902644528543.8625,426362604053.33008,1.6386478984814346e+17,0.0014652928330178838,0.0009397901606309489,3.151406963217429e-10,-0.0010966493980262833,-2.8610096516961772,0.0010913369002274007,0.0025590658111535498,80,-1.9313985030979395e-06,-1.931413169803841e-06,-1.9315738658979534e-06,-1.9317136437942612e-06,-1.9315588500326212e-06,3.4441242540408012,3.444174631846997,3.4441922530531883,3.4436402873476744,3.4427269602201704,-7.750147342681885,-7.750218307820631,-7.750728666782379,-7.750888944529834,-7.749949154369203
90,-1.2438392949273125e-06,4.122428110749202,-5.943359170628385,90,1785185307487.5181,3.730379186648777,1785185307483.7876,478553310043.3302,2.8477175559241696e+17,0.0030041307733013056,0.0020129772965447046,9.55524314300144e-10,0.0036133989434160487,-2.9703844079550259,0.0022105033770753019,0.0056877704145872066,90,-1.2438566593178198e-06,-1.2438392949273125e-06,-1.243349135416746e-06,-1.2429011350035196e-06,-1.2431356639681035e-06,4.1224660397121085,4.122428110749202,4.122511476278305,4.124404656369332,4.125432241522503,-5.943432331085205,-5.943359170628385,-5.941871017217636,-5.94141935378866,-5.942665134394534
100,-5.634697119670578e-07,4.728887019528457,-4.1230880539810135,100,1675011735656.6208,3.1183683089116512,1675011735653.5024,537143650052.42773,84469704734590352.0,0.0024376495822906463,0.002304178606615359,3.5718703638032767e-10,0.00055991666276600217,-3.1893507426287346,0.0024334291142338199,0.0048602137681256156,100,-5.634136535717875e-07,-5.634697119670578e-07,-5.634042138978839e-07,-5.634806295754711e-07,-5.637614009342643e-07,4.728526833008644,4.728887019528457,4.7289132848382,4.7291663758390925,4.7309644825909345,-4.122732996940613,-4.1230880539810135,-4.122896760702133,-4.123261807068957,-4.125037175547228
