voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,3.822538057752128e-06,8.047682479814812,-0.09400362473339857,-50,4.7270902071793274e+17,0.0042421285767456759,4.7270902071793274e+17,1.11432035160181e+20,1.2726862828711671e+20,22.784168184114222,42.68980562318516,2.686053697208064e-05,66.791820851424262,66.791820851424262,151.83960214082441,563.21554966421854,-50,1.9727659197603117e-06,3.822538057752128e-06,3.339141910393448e-07,-1.6784461295188626e-07,-2.3037998914328515e-05,1.6726451022897528,8.047682479814812,2.491742297331255,-9.83961987226894,-14.736485704299412,2.4321528997083988,-0.09400362473339857,-1.7969562152685317,9.490380144944998,-33.19942547824016
-40,5.989976392589633e-07,1.2295070584166177,0.016846747781807794,-40,4.0833179921144493e+17,0.0030940012807277551,4.0833179921144493e+17,1.3197531680251897e+20,7.8646700378502431e+19,96.71385434323734,6.938360439245889,4.814854026759236e-05,57.693994166025426,57.693994166025426,127.69933487907726,414.3922267572201,-40,-1.7286915921971427e-06,5.989976392589633e-07,3.285119105436933e-07,-4.507761522378283e-05,3.0709250438095314e-06,-4.006078667926072,1.2295070584166177,1.8979137842141967,-94.81594055902315,0.6657812543853652,0.4091340316440437,0.016846747781807794,-1.2143684023088839,1.0214852452844292,5.723992036937005
-30,-1.1773464292977631e-06,-2.4718299552505134,0.022087072816549695,-30,3.5272197728325325e+17,0.0022566133373752525,3.5272197728325325e+17,1.5630589939414113e+20,5.3518425485469401e+19,133.8525573879906,7.610262464578696,6.749479773893288e-05,49.840277333626638,49.840277333626638,174.68238634117708,450.24887139079823,-30,-9.722236264279432e-07,-1.1773464292977631e-06,-5.850097505175009e-07,-6.465935122336492e-05,2.835446515567959e-06,1.8491606441494781,-2.4718299552505134,-2.3649985481354037,-131.69091650763767,2.161640880352934,-3.872097861019938,0.022087072816549695,1.1477497954980735,-2.847891697449572,3.738164603558758
-20,-9.962485034424205e-07,-1.995925131632661,-0.07700142567574611,-20,3.0468554138416909e+17,0.001645863492733296,3.0468554138416909e+17,1.8512199992854564e+20,1.0513374275380443e+21,153.89585813043274,5.012320036910305,7.551753237474004e-05,43.054247714537247,43.054247714537247,115.86379394881216,323.90230601271986,-20,-1.939549936694414e-06,-9.962485034424205e-07,1.2317037377172632e-06,7.357798243804562e-05,2.506582560223487e-06,-0.5621921715971894,-1.995925131632661,1.0240181169433527,151.89993299880007,3.9285670041572303,-3.473492257646285,-0.07700142567574611,1.53882777926402,1.196160297174984,1.2869605868196459
-10,-6.277560902300341e-07,-1.2566599375676017,-0.04953250985236111,-10,2.6319108815911946e+17,0.0012004124020037143,2.6319108815911946e+17,2.1925055732496931e+20,4.3424623680808501e+19,15.050832899021316,2.2390167327366335,7.282659628337752e-06,37.19096043395588,37.19096043395588,24.445460166182038,82.47216872229825,-10,1.5916153834667325e-07,-6.277560902300341e-07,5.710132846357022e-07,-6.71164634370205e-06,2.8025107137815665e-07,1.9604703712461742,-1.2566599375676017,0.5784069183452232,-13.090362527775142,1.7053377516858745,-1.6292977987395716,-0.04953250985236111,0.6097189339970619,-0.8747775964488484,-1.12221026234306
0,-6.212114766954903e-07,-1.257636806827482,-0.03493805104911058,0,2.2734767890828995e+17,0.00087552214460463274,2.2734767890828995e+17,2.5967096356078502e+20,1.0445988632630809e+20,146.50157588867188,7.4762922856958465,7.090178656963013e-05,32.125803651148296,32.125803651148296,131.24557522751965,351.12378276470361,0,-7.345942860993052e-07,-6.212114766954903e-07,8.04526393062421e-07,-6.942678476932703e-05,1.475001800303089e-06,3.376423911348695,-1.257636806827482,-0.8973700822919568,-143.12515197732318,3.122750018897932,-4.904918056374299,-0.03493805104911058,2.571374229321547,-1.3334097566073955,-0.05366595667760521
10,9.929636372854301e-08,0.0739019060413314,0.1327072569394073,10,1.9638571000252867e+17,0.00063856306750379919,1.9638571000252867e+17,3.0754316996474313e+20,5.0203529320349041e+19,21.9096103987863,3.6945951058086965,9.55667269910054e-06,27.750082679775669,27.750082679775669,26.168969135523476,77.447279962182023,10,4.635829775251367e-07,9.929636372854301e-08,5.338623530351519e-07,9.486863497950101e-06,-6.980920115043853e-08,2.2205806822080376,0.0739019060413314,-0.6128197187931619,21.296790679993137,1.8256964145111851,-1.2559885525261052,0.1327072569394073,1.7236444234023,-1.557166256459845,-1.9709506824063965
20,-2.418320909731085e-07,-0.4519323773224949,-0.051255494032287706,20,1.6964038851656406e+17,0.00046573669631622914,1.6964038851656406e+17,3.6424097533723312e+20,5.0206378890224481e+20,29.54212630947586,3.7670285066272733,1.4278743822364167e-05,23.969339770862149,23.969339770862149,39.312401922699841,96.642805875110639,20,3.166560203769553e-07,-2.418320909731085e-07,1.1709064151512817e-06,-1.2969867221644952e-05,1.3088766007192158e-06,2.275876092145154,-0.4519323773224949,0.28631407485272575,-26.754316118429415,2.7878101910464466,-1.6169996452517807,-0.051255494032287706,2.1500288613754925,-0.2325070643524233,-0.06438821701561892
30,-1.246235636810144e-07,-0.19755303270980018,-0.06175525626442871,30,1.4653745828092e+17,0.0003396855868026927,1.4653745828092e+17,4.3139145131299517e+20,4.3435412066297561e+19,13.374930801634036,1.3331948316471909,6.2848855351020195e-06,20.701135176546327,20.701135176546327,39.15185067606928,100.50284458682823,30,1.3246668981513324e-07,-1.246235636810144e-07,-2.1306314670612164e-07,6.071822388395898e-06,-4.78804065953997e-08,-0.4175107765386201,-0.19755303270980018,0.19672892293783661,12.594869887463574,-0.7800609141704626,0.6931385123170912,-0.06175525626442871,-0.6400563193300997,0.03896779126280461,0.6804345999894394
40,-1.2588277970427852e-07,-0.21760852538103523,-0.04431985519382646,40,1.2658086987275483e+17,0.00024775006735381635,1.2658086987275483e+17,5.1092163657006154e+20,7.3927827258802405e+19,45.40926651242593,4.859858250060213,2.1780072615297762e-05,17.874161570765871,17.874161570765871,72.372889082598007,171.55700901912672,40,-7.626061620267432e-08,-1.2588277970427852e-07,1.308651696828798e-06,2.1654189835593483e-05,1.1401231191637507e-06,2.1700146684524952,-0.21760852538103523,0.19178836394257814,45.19165798704489,2.1272704820148647,-2.3286926047876477,-0.04431985519382646,2.5311656452725657,-0.13508321469058096,0.24502065232502446
