"{'distance': [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,current,solute_2,solute_1
-150,-1.5771818192331015e-07,-0.9820513017475605,-0.0012283501353026229
-140,-4.1483689157364986e-07,-2.573333080857992,-0.008080312172907349
-130,-2.0121929214245916e-05,-125.604965493083,-4.289093014117791e-05
-120,-1.4368992182551616e-05,-89.69654473662376,0.001230600048409878
-110,-9.952001203679943e-06,-62.12399925291538,0.000822336570226792
-100,-9.824845314507331e-07,-6.1206176690757275,-0.006122287343326481
-90,-4.0725192340826325e-07,-2.5332359485328197,-0.00445544461081642
-80,-3.4044440147845746e-06,-21.251381292939186,8.510719189320647e-05
-70,-2.1014364380321463e-06,-13.116310611367226,-0.0006350751907516999
-60,-2.568489673228373e-06,-16.039773896336555,0.003377356319422503
-50,8.990087410896432e-10,-0.002052118070423603,0.00383195398243291
-40,4.3215204124755703e-07,2.7131883576512337,-0.0078050363550891295
-30,-1.6450892116217305e-07,-1.0211227647960186,-0.0028871855238791935
-20,-4.1134084770836225e-07,-2.569068104028702,0.0006986971193376861
-10,-2.8850851266006645e-07,-1.8030758947134018,0.0010744246973174343
0,-1.0807917568977362e-06,-6.787664890289307,0.020574776924502755
10,1.0784863066135333e-10,-0.007778513710945845,0.004225863068523339
20,-3.385815019421938e-08,-0.20976419746875763,-0.0007925273399638077
30,2.067288557368073e-09,-0.002024776069447398,0.0074645995121521425
40,-3.5642731972800936e-08,-0.22472594678401947,0.0011184915792727301
50,-1.8972687189187333e-08,-0.12058407068252563,0.0010764074099665186
60,2.297392372440889e-09,-0.0025324877351522446,0.008436632046230581
70,-7.569224260124472e-09,-0.04820060729980469,0.0004760082063178451
80,9.45703490400136e-12,-0.011966913938522339,0.00601297330791286
90,-5.827787642995953e-10,-0.009167104959487915,0.0027646424788088913
100,-5.916246613199492e-10,-0.0077213868498802185,0.0020141745069627392
"{'distance': [0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,20143753324.331047,6.195351973115194e-09,20143753324.331047,3.2514300094240184e+18,32769914309019384.0,0.01816502144151133,0.02453630548062791,5.514626665485464e-09,0.072130618827256424,-6.9293479522025158e-05,0.025713341142247173,0.06236927749630005
-140,19657961844.20116,5.7190306780013339e-09,19657961844.20116,3.4372891056201073e+18,57714657717851776.0,0.009445812583382729,0.01223690427396219,3.4940709211119413e-09,0.047944019169242236,-0.00059845715226377011,0.012353220652210886,0.027467218798545759
-130,19203627296.944191,5.2793307043496763e-09,19203627296.944191,3.6375117173701949e+18,23193776167875852.0,0.001808278379968442,0.0026951410665779062,8.783491548736068e-10,-0.00053296743072382311,-0.0076239797124852326,0.0033580892832303449,0.0070217531016700998
-120,18780022650.354656,4.8734364711660573e-09,18780022650.354656,3.8535482634210268e+18,6.4517320815392499e+17,0.002068370830471622,0.004148689050840179,1.4121733820581336e-09,-0.00078962583749324702,-0.0084853014395589559,0.004492873214672539,0.0091107098146646481
-110,18386470046.624207,4.4987488696101896e-09,18386470046.624207,4.0870185421613384e+18,42323550911125064.0,0.002041793517363999,0.0011940676301006516,2.4890248548895726e-10,-0.00088316934086995916,-0.017552225853570236,0.0012652081059131854,0.0028393620551646548
-100,18022339717.624493,4.1528686198255666e-09,18022339717.624493,4.3397326926228372e+18,1.4406003238742506e+17,0.0030540918682451235,0.008139807112715069,2.842747354130873e-09,0.0080478787009380433,-0.0016724769920365688,0.012163123857040204,0.020683344702146358
-90,17687048977.143848,3.8335809073570868e-09,17687048977.143848,4.6137148020537006e+18,48437097381884864.0,0.0025092136159807765,0.007668715646331085,2.5058908181714187e-09,0.014130547303181123,-0.0016372852056862563,0.0091276018031929418,0.019882692053788911
-80,17380061288.464996,3.5388412007770387e-09,17380061288.464996,4.9112294964376422e+18,2.2886107632313795e+17,0.0025071350838850037,0.002470790398270475,3.9106815640445024e-10,-0.0012802888248813437,-0.013982698920124778,0.0012283542467957391,0.0031122492457624743
-70,17100885405.791849,3.266762159703795e-09,17100885405.791849,5.2348118931751148e+18,57658947502830568.0,0.0020053017322432254,0.0032945129665040446,7.34409269284519e-10,-0.0012181192676323552,-0.017851935444264933,0.0024138824467597928,0.0050797994572474789
-60,16849074588.151432,3.0156015493798828e-09,16849074588.151432,5.5873013434471188e+18,3.9025964599071251e+17,0.0071051186646471365,0.0039203773779010465,1.3285491163874125e-09,-0.0025254899038960415,-0.010091811167936282,0.0068500750492491453,0.012887358120715842
-50,16624225884.513012,2.7837510844214353e-09,16624225884.513012,5.9718794462429932e+18,78110936638495792.0,0.02439660898583922,0.08667231081152676,2.7768492855889728e-08,0.094112596702324969,-0.0064476472742608006,0.10487584936027468,0.17999209753816275
