voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,8.990087410896432e-10,-0.002052118070423603,0.00383195398243291,-50,16624225884.513012,2.7837510844214353e-09,16624225884.513012,5.9718794462429932e+18,78110936638495792.0,0.02439660898583922,0.08667231081152676,2.7768492855889728e-08,0.094112596702324969,-0.0064476472742608006,0.10487584936027468,0.17999209753816275,-50,2.068785223193015e-08,8.990087410896432e-10,2.761612691891129e-08,4.1790266922351396e-10,-1.5236593697843702e-10,-0.025972843170166016,-0.002052118070423603,-0.0015844459703657776,-0.0015795882767591547,-0.0015762341843267964,0.07755524877587625,0.00383195398243291,0.08698487878702837,0.00209410958539429,0.00031256797550160975
-40,4.3215204124755703e-07,2.7131883576512337,-0.0078050363550891295,-40,16425979488.980486,2.569726130300951e-09,16425979488.980486,6.3921128774359992e+18,2.4219697480867843e+17,0.008991130898848176,0.011477487869526105,4.452047775527886e-09,-0.0033297848906333415,-0.0033297848906333415,0.02028067319140869,0.034200994443414096,-40,4.3322014861208365e-07,4.3215204124755703e-07,4.3273349230510185e-07,4.3646379682351924e-07,4.366040890230849e-07,2.7091786861419678,2.7131883576512337,2.7169635891914368,2.718169817040816,2.7181696416545256,-0.002466532171846264,-0.0078050363550891295,-0.007877886027984594,0.003161648356993073,0.003599601841541511
-30,-1.6450892116217305e-07,-1.0211227647960186,-0.0028871855238791935,-30,16254018165.026182,2.3721561966176815e-09,16254018165.026182,6.8520016465196657e+18,1.0636502096589174e+17,0.002003749793466625,0.005745336669601421,2.0122381018751356e-09,0.0038955078622694207,-0.0070601437606910055,0.0089127107071053317,0.013968400651185157,-30,-1.642080457085536e-07,-1.6450892116217305e-07,-1.643040362499167e-07,-1.624966830602979e-07,-1.625002701932996e-07,-1.0220564007759094,-1.0211227647960186,-1.0202804803848267,-1.0200526509824428,-1.0200528376944462,-0.0014813055688293647,-0.0028871855238791935,-0.0026688617111969583,0.0028581511457222274,0.0028470487058385842
-20,-4.1134084770836225e-07,-2.569068104028702,0.0006986971193376861,-20,16108066737.844736,2.1897761612801324e-09,16108066737.844736,7.3560334716713871e+18,1.169827894451357e+17,0.005706296987701975,0.0056388543490947,8.925401560200864e-10,-0.0031761706095674628,-0.020916959212552485,0.0029304442706660537,0.0075540104873546201,-20,-4.120953121304397e-07,-4.1134084770836225e-07,-4.117338153550476e-07,-4.1120277197441963e-07,-4.1161470867635713e-07,-2.5664411783218384,-2.569068104028702,-2.5715584754943848,-2.5721474753095404,-2.572146302188391,-0.002969523605746727,0.0006986971193376861,0.0007173920697652655,0.0026693307433479723,0.0013830491080620427
-10,-2.8850851266006645e-07,-1.8030758947134018,0.0010744246973174343,-10,15987891654.01469,2.0214181694054682e-09,15987891654.01469,7.9092450518128015e+18,2.0849371134507562e+17,0.006766458494081418,0.006566314461016872,1.019860502557896e-09,-0.003715128097285796,-0.0064426270265799364,0.0041124286315422391,0.0098883919442737875,-10,-2.89458266151109e-07,-2.8850851266006645e-07,-2.890493600140951e-07,-2.8847747380846933e-07,-2.884384056485511e-07,-1.7998926639556885,-1.8030758947134018,-1.806033730506897,-1.8066568328420949,-1.80665912244977,-0.003481464998151511,0.0010744246973174343,0.000865304660142886,0.0029617690787586814,0.0030848494628653612
0,-1.0807917568977362e-06,-6.787664890289307,0.020574776924502755,0,15893300607.763203,1.8660041550611373e-09,15893300607.763203,8.517291113557289e+18,1.814696619015041e+17,0.06470660601272726,0.04387609212354833,1.2013877403169572e-08,-0.0065865690097897034,-0.01321674111497151,0.071533120648787266,0.13397371377076323,0,-1.0898288611476397e-06,-1.0807917568977362e-06,-1.0853052641334766e-06,-1.092541517694238e-06,-1.0928056343009057e-06,-6.756674289703369,-6.787664890289307,-6.816189289093018,-6.821376207228127,-6.821380895716096,-0.023126217032334476,0.020574776924502755,0.02074987509121385,0.0007582731077026726,-6.371662667679912e-05
10,1.0784863066135333e-10,-0.007778513710945845,0.004225863068523339,10,15824142233.235765,1.7225389379623185e-09,15824142233.235765,9.186522222803841e+18,83289428750657168.0,0.014038326430351647,0.05991488223647144,1.9182479768153087e-08,0.083404741383735714,-0.0044615258657683832,0.076534901096974736,0.12198671759265563,10,1.6864807206591108e-08,1.0784863066135333e-10,1.9250832485183077e-08,1.2019814014215414e-10,6.835271702999001e-11,-0.021172761917114258,-0.007778513710945845,-0.0072241490706801414,-0.007134435486762612,-0.0071352071205405525,0.06322310757088893,0.004225863068523339,0.06369582136799637,0.003942367993512873,0.003780939131524927
20,-3.385815019421938e-08,-0.20976419746875763,-0.0007925273399638077,20,15780305862.278564,1.5901038509204912e-09,15780305862.278564,9.9240724768659251e+18,52461220562907480.0,6.876785023238186e-05,0.005127469415058088,1.6497733691260615e-09,7.5790136878006153e-05,-0.0093386069963162874,0.0070516199693243719,0.010303178399630686,20,-3.384877000917232e-08,-3.385815019421938e-08,-3.3781888597632555e-08,-3.220837682509332e-08,-3.2237144705268635e-08,-0.2097896933555603,-0.20976419746875763,-0.20972508192062378,-0.20972092550532792,-0.2097221221569325,-0.000750502913893768,-0.0007925273399638077,-0.0005740651496523757,0.00433494207509428,0.004245753009587849
30,2.067288557368073e-09,-0.002024776069447398,0.0074645995121521425,30,15761721347.34581,1.4678508572370438e-09,15761721347.34581,1.0737958335231904e+19,1.5283750079075194e+17,0.007170313270762563,0.03922129110845578,1.2126517425702361e-08,0.040959368704227853,-0.0048358752302147586,0.048473650180363557,0.078926155694655983,30,1.260849116319979e-08,2.067288557368073e-09,1.3293653654434237e-08,1.1671362287318756e-09,1.252638788675061e-09,-0.009195089340209961,-0.002024776069447398,-0.002191284205764532,-0.002171701470788513,-0.0021715574730357314,0.04394988912453629,0.0074645995121521425,0.042586446267783136,0.00472859801608051,0.0049953879396235495
40,-3.5642731972800936e-08,-0.22472594678401947,0.0011184915792727301,40,15768358949.248701,1.3549971203731511e-09,15768358949.248701,1.1637190007390032e+19,36906373089443784.0,0.009346707191029924,0.011427034483866366,2.1639367169915174e-09,-0.0060798464523207137,-0.014485266916109771,0.0066886148713913339,0.015594352443415532,40,-3.7290464641928294e-08,-3.5642731972800936e-08,-3.639705818052855e-08,-3.5126527924936777e-08,-3.512995671024108e-08,-0.21976280212402344,-0.22472594678401947,-0.22867709398269653,-0.22910915126034848,-0.22910950931505336,-0.006505816921534758,0.0011184915792727301,0.0007397386875762602,0.004921217562331609,0.004910695012579489
50,-1.8972687189187333e-08,-0.12058407068252563,0.0010764074099665186,50,15800229289.566381,1.2508199911232759e-09,15800229289.566381,1.2631896996927013e+19,71701137008194616.0,0.00740640109955687,0.0109255185071571,2.314030673544122e-09,-0.0059483589066851687,-0.014002014154422456,0.0060895721744717475,0.013136994765909446,50,-2.0401621864197684e-08,-1.8972687189187333e-08,-1.9624653866963957e-08,-1.810742924566564e-08,-1.8087591190653562e-08,-0.11653244495391846,-0.12058407068252563,-0.12364405393600464,-0.123937796122644,-0.12393884605347533,-0.005409251506179623,0.0010764074099665186,0.0005715467340324204,0.00545382550930689,0.005516267000977477
60,2.297392372440889e-09,-0.0025324877351522446,0.008436632046230581,60,15857383367.642725,1.1546523801930826e-09,15857383367.642725,1.373346960493082e+19,71465917610463584.0,0.0059480717762040135,0.03357956051674717,1.000353934349439e-08,0.037494438900722071,-0.0072541139093301177,0.040503380051969379,0.066432306941556607,60,1.1310111620066676e-08,2.297392372440889e-09,1.1507640872543158e-08,1.6676234243325202e-09,1.5041015290487681e-09,-0.007767677307128906,-0.0025324877351522446,-0.0018526390194892883,-0.0018198978331215635,-0.0018196055309248926,0.03918381249896607,0.008436632046230581,0.03684280163378696,0.006114766096125451,0.005604251982218901
70,-7.569224260124472e-09,-0.04820060729980469,0.0004760082063178451,70,15939912642.196177,1.0658784865504711e-09,15939912642.196177,1.4954718425533581e+19,85789140433127968.0,0.007777659040553567,0.01313950555004239,2.9639375732587745e-09,-0.0067636923070416221,-0.016428259129630893,0.0072342183365240714,0.014254563176547426,70,-9.110740618785065e-09,-7.569224260124472e-09,-8.088956299090278e-09,-6.1662081708903965e-09,-6.14680304552629e-09,-0.04372525215148926,-0.04820060729980469,-0.05127331614494324,-0.051502911192042825,-0.051502780272430625,-0.006572893957916622,0.0004760082063178451,0.00039022767581032257,0.006506111741806691,0.0065666115921257685
80,9.45703490400136e-12,-0.011966913938522339,0.00601297330791286,80,16047949177.673206,9.8392985419658781e-10,16047949177.673206,1.6310054125532051e+19,31259822352395460.0,0.0023530403086615,0.005204919723094218,1.2907480844731519e-09,-0.0045416303630059912,-0.01297291048085299,0.0044561142838758245,0.0090550532806005744,80,-1.011944438875026e-09,9.45703490400136e-12,-9.510585408493014e-10,2.417630327610489e-10,2.7880364559812594e-10,-0.010520339012145996,-0.011966913938522339,-0.012822747230529785,-0.012873379320807496,-0.012873074310561948,0.00210179110758665,0.00601297330791286,0.0034430261094930397,0.007191255929945099,0.007306710830680868
90,-5.827787642995953e-10,-0.009167104959487915,0.0027646424788088913,90,16181665855.579597,9.0828173210668938e-10,16181665855.579597,1.7815690092156178e+19,41511707148988624.0,0.0012792571319558011,0.006763091304664852,1.9619574614752993e-09,-0.002480556730891567,-0.015772325987669294,0.006598832737647475,0.011220586458204125,90,-1.0036294317481653e-09,-5.827787642995953e-10,-7.340753930910225e-10,9.58328029727134e-10,9.49588420659906e-10,-0.008356273174285889,-0.009167104959487915,-0.009608492255210876,-0.00963553030624169,-0.009635316577955013,0.0010457101459813798,0.0027646424788088913,0.002513124426322596,0.007808801450646232,0.00778141740464513
100,-5.916246613199492e-10,-0.0077213868498802185,0.0020141745069627392,100,16341276651.127747,8.3844971403205207e-10,16341276651.127747,1.9489870862432014e+19,81915985628241136.0,0.0052038569397644535,0.012422922002049143,3.146750503176284e-09,-0.0068783981762409307,-0.018046401885141488,0.0080923185113757762,0.014887819977251701,100,-1.982153773176168e-09,-5.916246613199492e-10,-1.1950548708088314e-09,1.1645967300001164e-09,1.1578311981711073e-09,-0.0044065117835998535,-0.0077213868498802185,-0.009517654776573181,-0.00960971843953157,-0.009610368723364307,-0.0039832415276013465,0.0020141745069627392,0.001028943272154158,0.008439680474447797,0.008418889724263637
