voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-0.00000017441638326908178415416265052280096359019070794916759668663592171952186092933619,-1.0935380260842415632354007452282957479486433518995126668948383848807528516481371,0.0023982787441126887056116806930741338749066416973474031080269930360188615130103616,-50,16624225884.513010212204798232422944423504805312444981619089638268502961230559113,0.0000000027837510844214354986583658356857411637296505525275093248029712681637374073259042,16624225884.513010209421047148001508924846439476759240455359987715975451905756142,5971879446242991824.8573324458430627623059254688847866579493601978656466158240202,33248451769.026020424409596464845888847009610624889963238179276537005922461118226,5.0727215729642410273905134830196239207081397935600282965870876598618576195071837e-72,2.8503872990810132986974336500719689923898056494351593676274601563709159918177631e-73,7.4842742657072318649633622543795236956908749096257515415040716224528525817725297e-79,-0.0045802828863060217329268847418606361017215083355674989255010624964861348768123122,3.0847325929081805008065690551366130030838264044748182708988268782938944519876831e-73,3.2271689226045391844698179550646697146661630087468363310884012630089149257598676e-73,7.9745163368149115709085699024841978825964451682586850189324522743735849569290877e-73,-50,-0.0000001744163832690817841541626505228009635901907079491675966866359217195218616716967,-0.00000017441638326908178415416265052280096359019070794916759668663592171952186092933619,-0.00000017441638326908178415416265052280096359019070794916759668663592171952186096046762,-0.00000017441638326908178415416265052280096359019070794916759668663592171952186092326928,-0.00000017441638326908178415416265052280096359019070794916759668663592171952186095037312,-1.0935380260842415632354007452282957479486433518995126668948383848807528562820979,-1.0935380260842415632354007452282957479486433518995126668948383848807528516481371,-1.0935380260842415632354007452282957479486433518995126668948383848807528516127634,-1.093538026084241563235400745228295747948643351899512666894838384880752851378564,-1.0935380260842415632354007452282957479486433518995126668948383848807528512093763,0.002398278744112688705611680693074133874906641697347403108026993036018861513010359,0.0023982787441126887056116806930741338749066416973474031080269930360188615130103616,0.002398278744112688705611680693074133874906641697347403108026993036018861398159209,0.0023982787441126887056116806930741338749066416973474031080269930360188613971592085,0.0023982787441126887056116806930741338749066416973474031080269930360188612279716317
-40,-0.00000012459036886687872602128504259347480015698948310231032161087954372551829011478474,-0.78296740363277466739216715225224053681886264925365060081369610959661989607197119,0.0026248726438569581717796984457732808454968046333179225289289208433477758494533311,-40,16425979488.980484437391085699340388531593933633988580911751282367591117652815354,0.000000002569726130300950801608589387276145349577203522675373899729393769226666690166076,16425979488.98048443482135956903943772998534424671243556217407884491574375308596,6392112877435998575.8303882142610431440400677932648592404392562790965698634815325,32851958977.960968874782171398680777063187867267977161823502564735182235305630708,1.9363973025676569262532107472337225404596767758660606291664558395451519488575081e-72,7.6375842479882440016095632906253652260034504646233668843365018086345056844577619e-73,1.3323426073621538904498644614135537605719510993750950903296574190886674649541854e-79,-0.0051477405771653057554202832130177382695610448589683406938817075723292043255335233,7.7063242637454887958579144310751147664404133203483626890555053955785315295306358e-73,4.7002232613567941900393125595248679480552003640842996558303297823697586657387441e-73,9.0707560240354450931194355322279033737183988137998695174307019894282293524480517e-73,-40,-0.00000012459036886687872602128504259347480015698948310231032161087954372551829023378909,-0.00000012459036886687872602128504259347480015698948310231032161087954372551829011478474,-0.0000001245903688668787260212850425934748001569894831023103216108795437255182901643315,-0.00000012459036886687872602128504259347480015698948310231032161087954372551829010055483,-0.00000012459036886687872602128504259347480015698948310231032161087954372551829016828644,-0.78296740363277466739216715225224053681886264925365060081369610959661989681481987,-0.78296740363277466739216715225224053681886264925365060081369610959661989607197119,-0.78296740363277466739216715225224053681886264925365060081369610959661989568285998,-0.78296740363277466739216715225224053681886264925365060081369610959661989530121663,-0.78296740363277466739216715225224053681886264925365060081369610959661989487842256,0.0026248726438569581717796984457732808454968046333179225289289208433477758494533342,0.0026248726438569581717796984457732808454968046333179225289289208433477758494533311,0.0026248726438569581717796984457732808454968046333179225289289208433477755002573856,0.0026248726438569581717796984457732808454968046333179225289289208433477755084889839,0.0026248726438569581717796984457732808454968046333179225289289208433477750856949094
-30,-0.000000088018518813431412090036056586226620150651017078546987878329918099541675064605113,-0.55516598818669201744193387420170912599528151865864450981330889962812414758139977,0.0028685158991156200242607716223153259220951075861089474549503205746367910274484355,-30,16254018165.026181625381607452715933935304252901928753802317321083714671945253283,0.0000000023721561966176816216911233649046681519284732862891284778105621289425818174413104,16254018165.02618162300945125609825231361312953702408565038884779742554346744272,6852001646519665409.3047307412820810943174844987868533097889096906758072877704976,32508036330.052363250763214905431867870608505803857507604634642167429343890506565,4.5985870322166898741257246399039567636278478740550311118974216237953717633479292e-72,7.1458755015401606390324572391057838130347788374459114650414408295619207527422598e-73,8.0821963691900048053037397775275091710473479312299828959491726213510227882383346e-79,-0.005740573440482339743412600200791475966054985119556707466899645784046731567288514,-5.7590136494542810301737451339869592844132062783647950334477525419185478619205792e-73,9.7384112950855869847142056860059255424701433557524865318444271779732844539925172e-73,1.962342033820326477710261103776024210486287325428686220492377649820564297494983e-72,-30,-0.000000088018518813431412090036056586226620150651017078546987878329918099541675801298756,-0.000000088018518813431412090036056586226620150651017078546987878329918099541675064605113,-0.000000088018518813431412090036056586226620150651017078546987878329918099541675039257522,-0.000000088018518813431412090036056586226620150651017078546987878329918099541675043673468,-0.000000088018518813431412090036056586226620150651017078546987878329918099541674993079119,-0.5551659881866920174419338742017091259952815186586445098133088996281241521799868,-0.55516598818669201744193387420170912599528151865864450981330889962812414758139977,-0.5551659881866920174419338742017091259952815186586445098133088996281241482181272,-0.55516598818669201744193387420170912599528151865864450981330889962812414824827569,-0.5551659881866920174419338742017091259952815186586445098133088996281241485640955,0.0028685158991156200242607716223153259220951075861089474549503205746367910274484339,0.0028685158991156200242607716223153259220951075861089474549503205746367910274484355,0.0028685158991156200242607716223153259220951075861089474549503205746367914249244854,0.0028685158991156200242607716223153259220951075861089474549503205746367914262161248,0.0028685158991156200242607716223153259220951075861089474549503205746367917420359841
-20,-0.000000061463601498096692743827890015288477755201710515393689386302402263497136953195968,-0.38992954838383935150830683543962673466821360705763060588906127305863603381617896,0.0031308119631534589933816180766986987340543395188439635287635481160624857735660312,-20,16108066737.844735668637360604591024555106022941672267040754714415847598330846693,0.000000002189776161280132312615290894182751132942943741078526602055421943662639685070156,16108066737.844735666447584443310892242490732047489515907811770674769071728791271,7356033471671387421.1102839426905004176790811154710678341861085822591382500266682,32216133475.689471337274721209182049110212045883344534081509428831695196661693387,3.1320337866474720506574632268562248104996691029616447057177368271729974103806626e-72,2.1330783738428762571002505697929802563742650620924148395205061101249915260286317e-72,5.7592760873230656589110042876477586868126733821546310283029666227907112486585551e-79,-0.0063564545811339396777246747641966594229815652346600017672435395875530237690957212,-1.9031766163476327484902954530106872306130051938115764240393105986684528268850683e-72,1.6986837928480720525994836773702559339018331760873605093331112254665326432096016e-72,3.1613213792559390853175581448123856207233427030974738705793051050408457718675492e-72,-20,-0.000000061463601498096692743827890015288477755201710515393689386302402263497137327209665,-0.000000061463601498096692743827890015288477755201710515393689386302402263497136953195968,-0.000000061463601498096692743827890015288477755201710515393689386302402263497136751282056,-0.000000061463601498096692743827890015288477755201710515393689386302402263497136938565768,-0.000000061463601498096692743827890015288477755201710515393689386302402263497136771509471,-0.38992954838383935150830683543962673466821360705763060588906127305863603615084622,-0.38992954838383935150830683543962673466821360705763060588906127305863603381617896,-0.38992954838383935150830683543962673466821360705763060588906127305863603473589636,-0.38992954838383935150830683543962673466821360705763060588906127305863603590541434,-0.38992954838383935150830683543962673466821360705763060588906127305863603694821274,0.0031308119631534589933816180766986987340543395188439635287635481160624857735660272,0.0031308119631534589933816180766986987340543395188439635287635481160624857735660312,0.0031308119631534589933816180766986987340543395188439635287635481160624868636179679,0.0031308119631534589933816180766986987340543395188439635287635481160624868638460202,0.0031308119631534589933816180766986987340543395188439635287635481160624879066444011
-10,-0.00000004237828493184085323260041512208536874067256665252835874292197903167489278173351,-0.27136053182192946654340651441746098845299705613786798003573269988298962643945685,0.0034134590075912770470886741280911579074177738523491617214743598547692040259716721,-10,15987891654.014691346212980281792515552999872942192887538267655273495629813463689,0.0000000020214181694054682399674818278568526306794292337619148260781735884405760997711368,15987891654.014691344191562112387047313032391114336034907588226039733714987385516,7909245051812801666.5625057873413893809176777555782033522160717431803488347554346,31975783308.029382692425960563585031105999745884385775076535310546991259626927378,1.6979398272800085689079598670414609588779745996510884105467402918629064972361585e-72,8.9041477955318363077927042464483878528396681319279940692468575690424324674220551e-73,3.9117633156085062673206474749979427181734502111641980873201095187956869960696288e-79,-0.0069938690793644745003396002559801319798821166954583687036162643093232760610274218,8.0754490273158068125055461563435092652221096677940299136588730421489693315843096e-73,8.7519497533543125408954332937242914897166922194259539651023321059474846200884998e-73,1.9353647983695785773420981091743705692442031284435445441141167326977949303975311e-72,-10,-0.000000042378284931840853232600415122085368740672566652528358742921979031674892509723549,-0.00000004237828493184085323260041512208536874067256665252835874292197903167489278173351,-0.000000042378284931840853232600415122085368740672566652528358742921979031674892900899881,-0.000000042378284931840853232600415122085368740672566652528358742921979031674892789546316,-0.000000042378284931840853232600415122085368740672566652528358742921979031674892860359723,-0.27136053182192946654340651441746098845299705613786798003573269988298962474151702,-0.27136053182192946654340651441746098845299705613786798003573269988298962643945685,-0.27136053182192946654340651441746098845299705613786798003573269988298962629796186,-0.27136053182192946654340651441746098845299705613786798003573269988298962559145888,-0.27136053182192946654340651441746098845299705613786798003573269988298962514942762,0.003413459007591277047088674128091157907417773852349161721474359854769204025971674,0.0034134590075912770470886741280911579074177738523491617214743598547692040259716721,0.0034134590075912770470886741280911579074177738523491617214743598547692035832941838,0.003413459007591277047088674128091157907417773852349161721474359854769203577588151,0.0034134590075912770470886741280911579074177738523491617214743598547692031355568944
0,-0.000000028792130940267735727144331735186024885557561282751695109253372224000418810923653,-0.18716268779939826450372000685178379395939435655488373294415974750758108615034619,0.0037182635617848464145422727312320760472377182524608527194405706901485669692772623,0,15893300607.763201937031890068292325767869937934182862935458989564290200068000353,0.00000000186600415506113742750843001418659921212032927847436929931534738256453613419895,15893300607.763201935165885913231188340361507919996263723338660285815830768685006,8517291113557288230.6945271550442782902086169375812709908310724856400281640203228,31786601215.526403874063780136584651535739875868365725870917979128580400136000706,7.3011215963157166802430244826746479856152417795759012757317725109840113719285416e-72,3.3298841703222930590704725912513249715140690836552712367584717250313150169339375e-73,1.0958717253805860891311027385273463908138037662658723217213881484397030265221592e-78,-0.0076529594868662662357070926172053211168187231223317832540158826003724665615367173,-3.7578654323135552054532765510940538595257878883170729289556456981621504687592919e-73,2.2395044168270223590681023628913315401500861293120780103443194689486759876512432e-73,4.4876548587131746616279383356040918668401354964732556072813137459711305523164238e-73,0,-0.000000028792130940267735727144331735186024885557561282751695109253372224000417728550686,-0.000000028792130940267735727144331735186024885557561282751695109253372224000418810923653,-0.000000028792130940267735727144331735186024885557561282751695109253372224000418776416594,-0.000000028792130940267735727144331735186024885557561282751695109253372224000418824422411,-0.000000028792130940267735727144331735186024885557561282751695109253372224000418791500877,-0.18716268779939826450372000685178379395939435655488373294415974750758107939396063,-0.18716268779939826450372000685178379395939435655488373294415974750758108615034619,-0.18716268779939826450372000685178379395939435655488373294415974750758108618571994,-0.18716268779939826450372000685178379395939435655488373294415974750758108648957951,-0.18716268779939826450372000685178379395939435655488373294415974750758108669508222,0.003718263561784846414542272731232076047237718252460852719440570690148566969277264,0.0037182635617848464145422727312320760472377182524608527194405706901485669692772623,0.0037182635617848464145422727312320760472377182524608527194405706901485670946640715,0.003718263561784846414542272731232076047237718252460852719440570690148567096762971,0.0037182635617848464145422727312320760472377182524608527194405706901485673022656794
10,-0.000000019204737096181460670795935664646950278188613515219701098622041175722604216958636,-0.12797406885053405427512616471046570949970466790796940969308795115545689339569925,0.004047155847921641240594745360314536634603776444807594114504101633015098162153676,10,15824142233.235765591669555185913893045178556651453363223340763859638834213646508,0.0000000017225389379623185632236120049430904869229039042907868816013024861309758244354606,15824142233.235765589947016247951574481954944646510272736417859955348047332045206,9186522222803840587.5519438711674287815003860793697538275492287600559546324056023,31648284466.471531183339110371827786090357113302906726446681527719277668427293016,5.9427893954800299911778595346451133560729110987788094369135910215201727403265546e-72,9.5234267802803143464953378974306685733371030122772136949410020360301143300154806e-73,1.0292165780815553818549242935440740142211742518919887723475752143642026401814306e-78,-0.0083360359907357389553503762947587234700478909228909230999311403077855697744842704,-8.8646388972743253714718294925815951934542197745604580186744843140419029806415425e-73,6.4299411443119953218779721304456316174736221617500228285783392983434757888989106e-73,1.3439327548269608317304638582900025306358477609732642420269622174141232364832295e-72,10,-0.000000019204737096181460670795935664646950278188613515219701098622041175722605168993497,-0.000000019204737096181460670795935664646950278188613515219701098622041175722604216958636,-0.000000019204737096181460670795935664646950278188613515219701098622041175722604158249738,-0.000000019204737096181460670795935664646950278188613515219701098622041175722604217380575,-0.000000019204737096181460670795935664646950278188613515219701098622041175722604139776919,-0.12797406885053405427512616471046570949970466790796940969308795115545689933848865,-0.12797406885053405427512616471046570949970466790796940969308795115545689339569925,-0.12797406885053405427512616471046570949970466790796940969308795115545689396167919,-0.12797406885053405427512616471046570949970466790796940969308795115545689433418378,-0.12797406885053405427512616471046570949970466790796940969308795115545689481860111,0.004047155847921641240594745360314536634603776444807594114504101633015098162153675,0.004047155847921641240594745360314536634603776444807594114504101633015098162153676,0.0040471558479216412405947453603145366346037764448075941145041016330150986283799088,0.0040471558479216412405947453603145366346037764448075941145041016330150986300790269,0.004047155847921641240594745360314536634603776444807594114504101633015099114496353
20,-0.000000012490284963743250160870238824498069864970703596658967605014820102136620180706845,-0.086771235154332430549404666358737994683778254309061552752239937270981691858189787,0.0044022063295281041881864632890797900106828610622580609747515894193527343337330972,20,15780305862.278564955637215194508105070815893572749932313328144994336997179272557,0.0000000015901038509204913859962256629154355009882213806463460441123619186046652353845363,15780305862.278564954047111343587613684819667909834496812339923613690651135160195,9924072476865924025.4527430060167147585718785113765371831008646032085653797107627,31560611724.557129911274430389016210141631787145499864626656289988673994358545115,3.2733427332963703966141638946639207412021531696658069791995908962883033081782623e-72,1.3312505076441498193035481211224720171151645539246081802374967649678774752322362e-72,2.0775696083362063669107014124307957209337632805480375517295993786823897797309677e-79,-0.0090477243161116707141303933162590971561746027100581872828732790443212274416210433,1.2559012448558499833753891961739596430926035608039918348854155947361351464183753e-72,1.0805928255481667371965079198845083915480840580273053391168262477606062262417152e-72,2.3292732777159414826876084685748176692864380795412029452943814351219490725100809e-72,20,-0.000000012490284963743250160870238824498069864970703596658967605014820102136620384714315,-0.000000012490284963743250160870238824498069864970703596658967605014820102136620180706845,-0.000000012490284963743250160870238824498069864970703596658967605014820102136620250862563,-0.000000012490284963743250160870238824498069864970703596658967605014820102136620176957354,-0.000000012490284963743250160870238824498069864970703596658967605014820102136620286857472,-0.086771235154332430549404666358737994683778254309061552752239937270981693131644657,-0.086771235154332430549404666358737994683778254309061552752239937270981691858189787,-0.086771235154332430549404666358737994683778254309061552752239937270981691009219873,-0.086771235154332430549404666358737994683778254309061552752239937270981690544320134,-0.086771235154332430549404666358737994683778254309061552752239937270981689858301924,0.0044022063295281041881864632890797900106828610622580609747515894193527343337330976,0.0044022063295281041881864632890797900106828610622580609747515894193527343337330972,0.004402206329528104188186463289079790010682861062258060974751589419352733690285225,0.004402206329528104188186463289079790010682861062258060974751589419352733688500801,0.0044022063295281041881864632890797900106828610622580609747515894193527330024825899
30,-0.0000000078156754836772653808150678153292814224598935266990640937122953214563301347168028,-0.058358274400399615425424273054908713599010708925808013179531385789248917575588524,0.0047856431812320618456293429154442607395056699323547779214671917427154476501255145,30,15761721347.345810500534956407821728129763895613023799979483326379587229026497782,0.0000000014678508572370438100014297572833977728427941349040283389043588000175622999440387,15761721347.345810499067105550584684319762465855740402206640532244683200687593423,10737958335231904248.644640003115245439776159409345701324132692637072793459360507,31523442694.691621001069912815643456259527791226047599958966652759174458052995563,2.1577985305016775563205323310318566352407593870565915217364824542424436735709514e-72,1.5039028241095268502197241997257717147153956326297346462877476041140072685920887e-72,4.9911536792271795104864399976315655911611840103779422740635308198572795124251181e-79,-0.0097948633575550919659969435391447837062764706104102619915651629031800321765554107,-1.1019010455278710609755998340678600642361050642875238873724260375113331236927811e-72,1.1426251082503704263480755510383574826753132525312731325516671362804637082214418e-72,2.2907454632843918031734300291365797293356277764788374387901929575755050038095719e-72,30,-0.0000000078156754836772653808150678153292814224598935266990640937122953214563304803961273,-0.0000000078156754836772653808150678153292814224598935266990640937122953214563301347168028,-0.0000000078156754836772653808150678153292814224598935266990640937122953214563299871800452,-0.0000000078156754836772653808150678153292814224598935266990640937122953214563300777025019,-0.0000000078156754836772653808150678153292814224598935266990640937122953214563299812807594,-0.058358274400399615425424273054908713599010708925808013179531385789248919733387054,-0.058358274400399615425424273054908713599010708925808013179531385789248917575588524,-0.058358274400399615425424273054908713599010708925808013179531385789248918459932184,-0.05835827440039961542542427305490871359901070892580801317953138578924891902373257,-0.058358274400399615425424273054908713599010708925808013179531385789248919625616123,0.0047856431812320618456293429154442607395056699323547779214671917427154476501255149,0.0047856431812320618456293429154442607395056699323547779214671917427154476501255145,0.0047856431812320618456293429154442607395056699323547779214671917427154485527741163,0.0047856431812320618456293429154442607395056699323547779214671917427154485521447938,0.0047856431812320618456293429154442607395056699323547779214671917427154491540283386
40,-0.0000000045725066147195609805154458952912462097467291828673229739993645074619338366688288,-0.038942229282374136041881408966512889101093928776835681791154267230392171967141924,0.0051998705253332564990729397240469980324965140400915847031518832599612082080501581,40,15768358949.248702131742998565801853103275101254682916311591144938052660017408112,0.0000000013549971203731511820536264923523899120062047207592290753635561871318695993489305,15768358949.248702130388001445428701921221474762330526399584940217293430942044556,11637190007390031149.809940574854391493747037683862995446912880661114057906398064,31536717898.497404263485997131603706206550202509365832623182289876105320034816224,2.6669199245210329147645947714928739961835194675193165164955841896105442010422564e-72,1.9299326148824532183353745459501230107992122702263950673997710021716205777412194e-72,3.1578106971949504041153120969172093289081767789703910164849707412165921363037613e-79,-0.010586316162048564992693919740192756700914691076922724281510257074319495037766991,-1.611264696533515968081779187657880257319183362227995800695666543436202363469306e-72,1.3735787339815617910264863051527378242519548757279016934643121029024403770665807e-72,2.5816271469965012720242078610532751496149229221235268330538925381619790750690773e-72,40,-0.0000000045725066147195609805154458952912462097467291828673229739993645074619339613400611,-0.0000000045725066147195609805154458952912462097467291828673229739993645074619338366688288,-0.0000000045725066147195609805154458952912462097467291828673229739993645074619336476895085,-0.0000000045725066147195609805154458952912462097467291828673229739993645074619337866082109,-0.0000000045725066147195609805154458952912462097467291828673229739993645074619336455589914,-0.038942229282374136041881408966512889101093928776835681791154267230392172745364345,-0.038942229282374136041881408966512889101093928776835681791154267230392171967141924,-0.038942229282374136041881408966512889101093928776835681791154267230392172886859331,-0.038942229282374136041881408966512889101093928776835681791154267230392173753604798,-0.038942229282374136041881408966512889101093928776835681791154267230392174634061849,0.0051998705253332564990729397240469980324965140400915847031518832599612082080501565,0.0051998705253332564990729397240469980324965140400915847031518832599612082080501581,0.0051998705253332564990729397240469980324965140400915847031518832599612092577319584,0.0051998705253332564990729397240469980324965140400915847031518832599612092575257206,0.0051998705253332564990729397240469980324965140400915847031518832599612101379827714
50,-0.0000000023220165559146919935950162715638357968115376588554019931921198610660071542004079,-0.025789460123988077124450535935242021892101106165272375696222430713330396065470373,0.0056474873781154739213140430667412879758634838329568969611185158051329331381468333,50,15800229289.566381401449791301876552189547808707681130919135903528166289236921149,0.000000001250819991123275828718574722977807957565840576465796628979773554619984765732729,15800229289.566381400198971310753276360829233984703322961570062951700492607941375,12631896996927013321.828127380648912620583965074973222896849095748708959839596292,31600458579.132762802899582603753104379095617415362261838271807056332578473842298,3.8840881417373560292725001076410803145065799211664437976274010834770154123013639e-72,1.6166372661899184680459540078017674553116332287741851092578105958551670739761133e-73,5.9333297641157535200354466204354920463116148118163145462357607742743253256975484e-79,-0.011432835805290526263614840635234629540498243490287337946856453323170602878399299,2.6137333277498307315248704713909240837907405989293809781170878608063417631254412e-73,9.4800866637291899441915561361664621955475208596124636125733994381430818745398945e-73,1.5220787073067473623542839468883393033848019876611022350089474339441741022803749e-72,50,-0.0000000023220165559146919935950162715638357968115376588554019931921198610660077208878252,-0.0000000023220165559146919935950162715638357968115376588554019931921198610660071542004079,-0.000000002322016555914691993595016271563835796811537658855401993192119861066007137404202,-0.0000000023220165559146919935950162715638357968115376588554019931921198610660071275548488,-0.0000000023220165559146919935950162715638357968115376588554019931921198610660071504539629,-0.025789460123988077124450535935242021892101106165272375696222430713330399602845013,-0.025789460123988077124450535935242021892101106165272375696222430713330396065470373,-0.025789460123988077124450535935242021892101106165272375696222430713330395923975387,-0.025789460123988077124450535935242021892101106165272375696222430713330395861697654,-0.025789460123988077124450535935242021892101106165272375696222430713330395718756871,0.0056474873781154739213140430667412879758634838329568969611185158051329331381468335,0.0056474873781154739213140430667412879758634838329568969611185158051329331381468333,0.0056474873781154739213140430667412879758634838329568969611185158051329331198219556,0.0056474873781154739213140430667412879758634838329568969611185158051329331194238918,0.0056474873781154739213140430667412879758634838329568969611185158051329329764831068
60,-0.00000000075152397974773746855620756073074108764183678754806679741600988808647227623067192,-0.01695377555909389702878093612706812021690199753018180158591529233000441437607979,0.0061313073184116878822504727000032231574359282677821294793105714945497706104036359,60,15857383367.642725180432137383169786028637827977892503088581677972005347194856408,0.000000001154652380193082631254369681428725040297656299724896697117143616718744794131682,15857383367.642725179277485002976703397383458296463778048284021672280450497739265,13733469604930819726.76502502772476243173512767183279147091148453906533870330681,31714766735.285450360864274766339572057275655955785006177163355944010694389712817,3.050835453105787287009419534663603998230251258159940467152402484984958323810779e-72,1.9926807062858934354784264074159508425199492759087078361419220079108854016637962e-72,2.4604791965917660077629824916206998009328165165466753644748910138335692063878021e-79,-0.012347075349965481719505866583713196365695609996421578530290821984639596131813338,-1.8963733624313975760021115005256355283845113588499478668679344718598599415928756e-72,1.1970879484673974870855595551828281955970086169695139327045484204948364452824509e-72,1.9672361798553041660148882799645663886436576185250906378697591750982202997754343e-72,60,-0.00000000075152397974773746855620756073074108764183678754806679741600988808647237256753323,-0.00000000075152397974773746855620756073074108764183678754806679741600988808647227623067192,-0.00000000075152397974773746855620756073074108764183678754806679741600988808647213514801667,-0.00000000075152397974773746855620756073074108764183678754806679741600988808647229286362496,-0.00000000075152397974773746855620756073074108764183678754806679741600988808647212651961357,-0.016953775559093897028780936127068120216901997530181801585915292330004414977433479,-0.01695377555909389702878093612706812021690199753018180158591529233000441437607979,-0.016953775559093897028780936127068120216901997530181801585915292330004415401918436,-0.01695377555909389702878093612706812021690199753018180158591529233000441638856311,-0.016953775559093897028780936127068120216901997530181801585915292330004417426915243,0.0061313073184116878822504727000032231574359282677821294793105714945497706104036347,0.0061313073184116878822504727000032231574359282677821294793105714945497706104036359,0.0061313073184116878822504727000032231574359282677821294793105714945497715636558402,0.0061313073184116878822504727000032231574359282677821294793105714945497715647322087,0.006131307318411687882250472700003223157435928267782129479310571494549772603084341
70,0.00000000035933778783139048252006493588461945574933912067287998677354911366217476206327835,-0.01106570053528469207915867778240875374418198781042470621984680165719622940482026,0.006654378943770281434962365756079000751485212772554773667436692405655251827492289,70,15939912642.19617619727783416328427981312730460669758839397677186034722247365033,0.0000000010658784865504710643101023969316833890467733383133992325282168770737750152373401,15939912642.196176196211955676733808748817202209765905004929998522033823241122113,14954718425533580409.574441263560607916389208674476571527713677379982450760141641,31879825284.392352394555668326568559626254609213395176787953543720694444947300659,1.8860877798161886445595799965343118083673758522151641414125732403744337412655663e-72,1.1188106263717594530639560539676212792106308011970020953658941092849127039917245e-72,1.0220197669096780881190449141527762706766529079657258636041087438691215977407037e-79,-0.013343785590549590890635687110830555247586616179387654308309302581553086664397686,-1.117799260255710388596490443645450394041014744190102234926211000015665208415953e-72,8.3694337234126986216327301721372381836256078907910706443952564618426050898274115e-73,1.4920932415942556415466849465424478532530186720220277531303572804612039907430404e-72,70,0.00000000035933778783139048252006493588461945574933912067287998677354911366217479606452302,0.00000000035933778783139048252006493588461945574933912067287998677354911366217476206327835,0.0000000003593377878313904825200649358846194557493391206728799867735491136621748563784801,0.00000000035933778783139048252006493588461945574933912067287998677354911366217475417650341,0.00000000035933778783139048252006493588461945574933912067287998677354911366217485238018539,-0.011065700535284692079158677782408753744181987810424706219846801657196229192577782,-0.01106570053528469207915867778240875374418198781042470621984680165719622940482026,-0.011065700535284692079158677782408753744181987810424706219846801657196229829305217,-0.011065700535284692079158677782408753744181987810424706219846801657196230465658804,-0.011065700535284692079158677782408753744181987810424706219846801657196231078665561,0.0066543789437702814349623657560790007514852127725547736674366924056552518274922878,0.006654378943770281434962365756079000751485212772554773667436692405655251827492289,0.006654378943770281434962365756079000751485212772554773667436692405655252334101814,0.0066543789437702814349623657560790007514852127725547736674366924056552523332961585,0.0066543789437702814349623657560790007514852127725547736674366924056552529463029142
80,0.0000000011643048121567367999192589101953713638584256651239682907597612553361716536543368,-0.0071721941468101283780124849822220733381961936775492678785847673896850203869824701,0.0072200072237069894660422391197928331675084232445597899728486954430602526216531081,80,16047949177.673204319284909390900013341079262439150015729733794247037894149412,0.00000000098392985419658779592558676285697677250544506728581747963663834302997022674843749,16047949177.673204318300979536703425545153675676293038957228349179752076669775362,16310054125532049083.774970466152390207264028856917743829594866959209368183801214,32095898355.346408638569818781800026682158524878300031459467588494075788298824001,3.4342406229505795035232857381028664404641750890709590241513949326456478227644761e-72,2.3388078833559986142151789795414782375363903060544692101364458856924824364257618e-72,6.6331518101677861635333833686157531194068193629739477363420198096332034812524245e-79,-0.014440221748800449719565557682850574487691838703108832227244702073963603788084317,2.1002011421451932616541744969134470527088473630708436049171710453924610903661865e-72,1.5981785690520723668767840794330605785858484008422123204145753807420523085506306e-72,2.9603344688430759925678087952680733034983197431923221231286255683146232119376155e-72,80,0.0000000011643048121567367999192589101953713638584256651239682907597612553361720956705226,0.0000000011643048121567367999192589101953713638584256651239682907597612553361716536543368,0.0000000011643048121567367999192589101953713638584256651239682907597612553361714323553416,0.0000000011643048121567367999192589101953713638584256651239682907597612553361716393232182,0.000000001164304812156736799919258910195371363858425665123968290759761255336171454465639,-0.0071721941468101283780124849822220733381961936775492678785847673896850176278302508,-0.0071721941468101283780124849822220733381961936775492678785847673896850203869824701,-0.0071721941468101283780124849822220733381961936775492678785847673896850193965175709,-0.0071721941468101283780124849822220733381961936775492678785847673896850181066593233,-0.0071721941468101283780124849822220733381961936775492678785847673896850169527418472,0.007220007223706989466042239119792833167508423244559789972848695443060252621653109,0.0072200072237069894660422391197928331675084232445597899728486954430602526216531081,0.0072200072237069894660422391197928331675084232445597899728486954430602514357246685,0.0072200072237069894660422391197928331675084232445597899728486954430602514367627003,0.0072200072237069894660422391197928331675084232445597899728486954430602502828452256
