voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-6.280282476555843e-08,-0.031116736377971292,-0.09955913704183401,-150,2.0436236531985331e+18,0.024314312435845958,2.0436236531985331e+18,8.4050234140516844e+19,3.0833409288104851e+17,0.6602383440427047,0.4315388606543724,1.1271731530801112e-07,-2210453.2704900242,0.35220492817461491,0.31482724310633819,0.5798000524076492,-150,-6.974697726729642e-08,-6.280282476555843e-08,4.2970338040714705e-08,4.2180678539590556e-08,4.016599444913604e-08,-0.2523703745087231,-0.031116736377971292,0.19193174869377366,0.19665887695043693,0.4078679695339815,0.10724557786432776,-0.09955913704183401,-0.10252197332815838,-0.1088921717078432,-0.32429328279004466
-140,-3.751830343367764e-08,-0.005446054153262831,-0.0726194960624626,-140,1.7653068702095557e+18,0.023794754710908281,1.7653068702095557e+18,7.4188908087389618e+19,8.1801692164148527e+19,0.044357150360337286,0.047898019589222685,1.80840182083462e-08,-1748558.9955690065,0.013496501138433814,0.052336886143022274,0.1941828836539663,-140,-3.6539664485279536e-08,-3.751830343367764e-08,-5.4623682693625736e-08,-5.287286221139244e-08,-5.255709754229002e-08,-0.018218783292874373,-0.005446054153262831,-0.04800590627582936,-0.010808580553202773,-0.0036487559154920746,-0.05781048113758658,-0.0726194960624626,-0.06565136108502319,-0.09920569787249935,-0.10570850072680926
-130,-2.9007732279076248e-08,-0.007357849390942346,-0.05299947952931618,-130,1.5248934636727913e+18,0.023286299098368587,1.5248934636727913e+18,6.5484577743812608e+19,3.4217649078619021e+17,0.44599384240287987,0.2933332211381723,7.336869457981846e-08,-1371479.8166964892,0.18552971072494984,0.2093516935653939,0.42471566197896682,-130,-2.9592627650812123e-08,-2.9007732279076248e-08,4.21692141267893e-08,4.3232154323212654e-08,4.377606692900634e-08,-0.1698634790704666,-0.007357849390942346,0.12719129419396932,0.13796061923926572,0.27613036333241325,0.10828913938920959,-0.05299947952931618,-0.03944844332674232,-0.04800607424714618,-0.1850440817489627
-120,-2.5036576677632123e-08,-0.013447067541241479,-0.03864734918292024,-120,1.3172214527513039e+18,0.022788708363952831,1.3172214527513039e+18,5.7801496763848376e+19,2.520884633500689e+17,0.039526782603436936,0.038738748892871655,6.478643397040335e-09,-1071865.1563816296,0.031067848205566406,0.044855857508292497,0.16893183399253886,-120,-1.980388817919817e-08,-2.5036576677632123e-08,-1.8774386445341793e-08,-1.855793328059179e-08,-1.9746144902966788e-08,-0.035463800482423743,-0.013447067541241479,-0.0019504368641017344,0.004062982121013192,0.003395096717213164,-0.005742791650739321,-0.03864734918292024,-0.03711403763723367,-0.04267707550551546,-0.044481540543610976
-110,-2.528751200908751e-08,-0.02442887248066046,-0.028187673522434648,-110,1.1378318558943237e+18,0.022301750342701609,1.1378318558943237e+18,5.1019845456510837e+19,8.9838913307503565e+17,0.5604458974517236,0.3911730275234291,8.215863726104197e-08,-839588.00834136177,-0.23163512046448886,0.24056110541079775,0.49978582761501372,-110,-1.2393545270127134e-08,-2.528751200908751e-08,-9.45521825311691e-08,-9.260436339796674e-08,-9.374608655766547e-08,0.17110049880968814,-0.02442887248066046,-0.16716074543803922,-0.19935228167514651,-0.38934539864203543,-0.19688815022485073,-0.028187673522434648,-0.029577045929353833,0.006667380722240282,0.19428487729857835
-100,-1.8069333508767896e-08,-0.017048903220992073,-0.020548544778941125,-100,9.8287295084750349e+17,0.020554197255363255,9.8287295084750349e+17,4.7818600679773086e+19,1.3150359789103788e+18,0.08270779496588437,0.06660706639356755,3.3734489215329615e-08,-662329.03256158787,0.030214236699976027,0.081643284302455668,0.2384577987930469,-100,-1.3267339936288364e-08,-1.8069333508767896e-08,1.566515570656172e-08,1.2442226264400673e-08,1.2760681684277032e-08,-0.0384637641282326,-0.017048903220992073,0.04424403083765177,-0.020169578076547623,0.030663991212350084,0.010857979824677955,-0.020548544778941125,-0.011649033528950728,0.046058521614626424,-0.004112427158506904
-90,-1.2670367382183125e-08,-0.01134058568314203,-0.015023058474542375,-90,8.4901757329046438e+17,0.014991227041310272,8.4901757329046438e+17,5.6634294908007612e+19,1.8355822470367245e+18,0.35763157643048016,0.24430288639648978,5.75217076975915e-08,-528074.00351492118,0.14517277886625379,0.16216366464770901,0.39103353006380692,-90,-3.106722253814406e-08,-1.2670367382183125e-08,2.645448515944744e-08,2.3760700839239503e-08,2.339854589219173e-08,-0.15156042268351866,-0.01134058568314203,0.07184235571776176,0.08551296410678333,0.2060711537469615,0.08691784561705163,-0.015023058474542375,-0.016797650849997632,-0.036073303600667,-0.15738504077943816
-80,-2.1152767967255225e-08,-0.03305390187993896,-0.01095934815596454,-80,7.333916783984727e+17,0.010933868416849563,7.333916783984727e+17,6.7075224471174767e+19,1.9074632828960915e+19,0.10250478829274856,0.03888468349451735,3.196395186797812e-08,-426751.47875295626,0.080029930802993476,0.071808407671912017,0.18520822629979619,-80,-3.7253429787946904e-08,-2.1152767967255225e-08,-5.289477919968781e-09,-6.289753991035966e-09,-6.677607421916983e-09,-0.07614960624468425,-0.03305390187993896,0.012090833539226242,0.010909007010923233,0.026355182048064307,-0.0013648127897454287,-0.01095934815596454,-0.02309682172060115,-0.02399630204012832,-0.040249496284262776
-70,-8.37995248875307e-09,-0.009424663173984885,-0.008011775629080177,-70,6.3351263145437376e+17,0.0079746293100322139,6.3351263145437376e+17,7.9441013096045052e+19,5.2729523450119864e+18,0.20118231044779566,0.12162601142703977,4.494497765998166e-08,350812.80889383558,-0.090296654845587909,0.096793284463783075,0.22046119990273921,-70,-1.1794814850620457e-08,-8.37995248875307e-09,-5.332493014873473e-08,-5.004427671894936e-08,-5.0029572159995744e-08,0.044378085016608004,-0.009424663173984885,-0.1050296893502054,-0.08703641394822625,-0.15680422543118766,-0.06891993863837342,-0.008011775629080177,-0.00592522148777781,-0.017092334946799462,0.05270607278866635
-60,-1.9220812709713508e-08,-0.03417614291276645,-0.005817225189009474,-60,5.4723590253194848e+17,0.0058163049167870582,5.4723590253194848e+17,9.4086522347291754e+19,2.992065821516725e+20,0.011185496120317495,0.009434819543165461,2.7752558505476694e-09,295510.08462879522,-0.012518040428403765,0.028695482024930476,0.10496526870658676,-60,-2.0853870625364697e-08,-1.9220812709713508e-08,-2.1327394855291286e-08,-2.1755400753422638e-08,-2.1996068560261177e-08,-0.03210135333690012,-0.03417614291276645,-0.032961464166795906,-0.04328684945721761,-0.03508613693884399,-0.011289971310134206,-0.005817225189009474,-0.011415137696065695,-0.0019803181529002346,-0.0106817959788863
