voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,1.64215921236367e-05,-2.633489746297932,36.80242883001974,-50,3.0813766400734342e+17,0.0010440059264180271,3.0813766400734342e+17,2.9514934370589291e+20,1.904847767152657e+17,54.34213935774299,125.68688760581426,5.307271861658683e-05,193.53357202163536,43.48545711409497,102.03022819547779,594.10540877031451,-50,3.520602473220048e-05,1.64215921236367e-05,3.8695323388056034e-05,4.6518929225429666e-05,6.949431074022353e-05,47.50531317036621,-2.633489746297932,26.613392242760202,-5.222557345695579,-6.8368261873767775,25.74900379218161,36.80242883001974,53.90122154845085,102.01600142690586,151.43589139799587
-40,6.839960485261491e-07,1.2267446710261112,0.19646808079692057,-40,2.3808324106620058e+17,0.00099986517517963789,2.3808324106620058e+17,2.3811534492480553e+20,1.7753056933797937e+18,93.42447789402537,20.434467240406818,4.0924278839418043e-05,149.54130391204893,33.597320275539772,83.279322165775397,399.2207750430469,-40,-7.175390120799014e-06,6.839960485261491e-07,-9.846715248156895e-06,-5.223278457994662e-06,3.1077563591261145e-05,5.307932324822104,1.2267446710261112,-15.086993261516298,1.8541829654123876,78.33748463250907,-20.2379991596099,0.19646808079692057,-5.4013863642783235,-12.722427780216094,-13.673390601587016
-30,-0.0001348223962387054,1.6981136382105844,-282.2274441390541,-30,1.8396001906882682e+17,0.00095759070254234269,1.8396001906882682e+17,1.9210714826326593e+20,81333871453260912.0,101.82460185739885,54.616501731652534,2.268821292043367e-05,115.55547571633412,25.975243089132238,137.67652742961997,589.23703029870774,-30,-0.000144073269398065,-0.0001348223962387054,-0.0001367330035199059,-0.00012670483107501875,-0.00012138505647763132,-46.143602764524985,1.6981136382105844,-26.83435897029391,24.38417754966112,55.68099909287387,-253.63431941205636,-282.2274441390541,-257.67043403824937,-288.02302706072805,-308.2508211437089
-20,7.59571210111872e-05,-0.1641933458307432,158.2106373974063,-20,1.4214518070702726e+17,0.00091710360192392027,1.4214518070702726e+17,1.5499359113717573e+20,1.1584500031190958e+17,121.14883843746048,65.6749930033111,2.6660730115652187e-05,89.30106758785827,20.031705954202128,69.34420548996772,316.80696859314799,-20,9.992008419157392e-05,7.59571210111872e-05,9.725594053118198e-05,9.149590342149292e-05,7.325935407592174e-05,78.02886293738084,-0.1641933458307432,55.56295759292847,5.999892116298156,-43.119975500079654,129.8780954304384,158.2106373974063,146.80063069500738,184.3786002297129,195.5530884337495
-10,2.0926834478395258e-05,1.6192349192895943,41.92390798207382,-10,1.0983975498633285e+17,0.00087832830292610081,1.0983975498633285e+17,1.2505546573007831e+20,3.4645799046475411e+17,21.021810742452548,16.283862951788954,9.563498518154684e-06,69.020526416205072,15.481230356288195,29.144466934185939,175.03790300741397,-10,2.5256974499354072e-05,2.0926834478395258e-05,3.0490332996549942e-05,2.623360795416737e-05,2.281001790886473e-05,-5.6547653172292485,1.6192349192895943,15.3670454252233,6.655622502834694,5.497303132941399,58.207770933862776,41.92390798207382,48.07517887055269,47.92949600354768,41.96424058088451
0,4.82476792069465e-06,2.0494719909296064,7.989579030074659,0,84881270657812624.0,0.00084119243028013091,84881270657812624.0,1.0090588978498745e+20,47858371656862944.0,18.76581077943721,21.838956798727168,7.0052776804161625e-06,53.356125043528735,11.965095879784482,29.549999310459359,128.41883777808906,0,6.53528465567816e-06,4.82476792069465e-06,6.168753050476227e-06,-4.699930247380029e-07,5.181777500322159e-06,11.840519585421134,2.0494719909296064,-6.925291194016076,1.1002114323968384,-4.91609360219686,1.7576590572716668,7.989579030074659,19.760815643612887,-2.078141155114281,15.697986029001186
10,-7.715458596455888e-06,1.835289856571844,-17.889094676496704,10,65649607194070160.0,0.00080562666875614512,65649607194070160.0,8.148887039133211e+19,1.6388687181794566e+17,7.672561635712464,7.007999812718481,6.34809677426951e-06,41.259088791011941,9.2503314966322598,24.213530369601088,107.91448403709369,10,-9.195481360840184e-06,-7.715458596455888e-06,-6.464989988232383e-06,-5.5729214117073025e-06,-2.8473845865706743e-06,0.2493501483641012,1.835289856571844,-0.9338674923988309,0.7789282572704264,6.738694143313633,-19.38268631324172,-17.889094676496704,-12.518046756940294,-12.37468650052324,-12.663339558566804
20,1.0955151415945052e-05,2.0709536696215065,20.7237850235642,20,50838662926395808.0,0.00077156463378419188,50838662926395808.0,6.5890348909661766e+19,44696700588335376.0,13.973180556572142,5.126130321504238,9.179128808003507e-06,31.919414259267555,7.1554538693132459,17.184383590407059,89.018197502523208,20,1.3272217703612501e-05,1.0955151415945052e-05,1.4017660127053413e-05,1.3619305314824905e-05,2.013428022394856e-05,5.155898804334356,2.0709536696215065,8.211916781419204,5.377604164972151,16.04413422619365,22.460034827818163,20.7237850235642,20.955083066798466,22.96052591165062,25.84991534506844
30,-6.017328024634296e-05,2.1852426127435316,-127.38973750733977,30,39474834387127464.0,0.00073894274754542544,39474834387127464.0,5.3420693982385701e+19,67194003079383608.0,17.568174437552855,5.748121577661109,7.653657421439481e-06,24.711713776789544,5.5420130912749697,16.918644449778782,79.05880418498991,30,-6.161918850606188e-05,-6.017328024634296e-05,-6.0096382632688665e-05,-5.84354626538397e-05,-6.608912007527918e-05,-6.228845971741066,2.1852426127435316,0.6174811852921137,0.05305443604633098,-15.382931824809322,-121.98419711203314,-127.38973750733977,-125.66197272230556,-121.64161592967866,-122.13084278043243
40,-5.1191920027240114e-05,2.3973891312000384,-108.91407666187027,40,30827129499124272.0,0.00070770012030218284,30827129499124272.0,4.3559593413607604e+19,1.4627037875848712e+18,26.6942181095998,20.77454916582792,6.772637543656027e-06,19.17268561501675,4.3043678554131413,20.270043804406576,74.636244668027246,40,-5.6305572594614176e-05,-5.1191920027240114e-05,-5.708460736366307e-05,-5.796455757089614e-05,-5.346057970023741e-05,-14.451193615896955,2.3973891312000384,-9.734146316211913,2.634112161566414,12.243024493702844,-102.70563658513129,-108.91407666187027,-109.04364678337834,-123.24284618340607,-123.48018575095921
50,2.6831978163614463e-05,2.525565137069877,53.30460166196146,50,24366191831689264.0,0.00067777843674544729,24366191831689264.0,3.5950084143559815e+19,1.9288141173095306e+17,8.813976693902589,1.6983853325814167,3.7321956712291763e-06,14.993531379944576,3.3630125672428219,7.3608215271303647,36.28296574023063,50,2.699922435391387e-05,2.6831978163614463e-05,2.5624145784740908e-05,2.493844561287627e-05,2.3267028682684692e-05,1.1828470006630596,2.525565137069877,-0.9104466970747771,-3.112754758012979,-6.288411556832712,54.99531436827965,53.30460166196146,54.22743751010205,55.00298699454288,54.70087240303474
60,1.913549301204575e-06,2.7301629411216304,1.2514211229744472,60,19742143708402952.0,0.00064912184714755849,19742143708402952.0,3.0413617713155117e+19,1.4911029521851661e+17,4.288664010331695,2.521283239861077,1.668631612580032e-06,11.90214454204129,2.6593611308764933,3.7489000444073448,19.542333227258133,60,1.8351686788014212e-06,1.913549301204575e-06,1.905541281771357e-06,9.590046844024725e-07,2.6276362969825044e-06,2.9292664445947594,2.7301629411216304,0.923525881528787,-1.3593975657369355,2.0568962679485865,0.8892285175388679,1.2514211229744472,3.041395636930133,3.3548297014058335,3.410511757399945
70,4.855557949863319e-06,2.9539413425703285,7.149175490270536,70,16783327467728250.0,0.00062167686311700673,16783327467728250.0,2.6996866802439508e+19,2.2468176127502973e+17,8.296926470750423,2.3233069543751848,3.12111379982375e-06,9.7803809994998971,2.1496332163483522,7.258188352537994,30.964142416912843,70,4.782967896286394e-06,4.855557949863319e-06,4.7932068187184365e-06,3.924874223566253e-06,1.7344441500395693e-06,2.702268864767575,2.9539413425703285,1.0269242393109523,-1.3058694118403669,-5.342985128180095,7.2498074903851375,7.149175490270536,8.946456573669565,9.47248244464572,8.951899298050193
80,7.359393452812493e-06,3.199570758890801,12.113357773802694,80,15521807231032878.0,0.00059539225776073185,15521807231032878.0,2.6069884229617529e+19,1.587260390223049e+17,7.5456542378870175,2.777706717029229,2.2914755785242525e-06,8.6867001388017613,1.907067848154208,4.0437726675697219,22.279812165962117,80,7.283693720311547e-06,7.359393452812493e-06,7.107843591831928e-06,7.320727121221213e-06,5.067917874288241e-06,2.920361569060333,3.199570758890801,1.001327155766205,0.7700316757054151,-4.346083478996216,12.235056076198816,12.113357773802694,13.788193426489158,14.46244256736827,14.891064490831923
90,1.0847859084822612e-05,3.4723237509183633,19.099168310718365,90,16257264742569098.0,0.0005702189700675772,16257264742569098.0,2.8510564530398618e+19,1.5078528581524765e+17,3.242066703599691,3.056659980861017,1.8465130888641024e-06,8.9218064946402613,1.7307023644462767,5.0971552010564576,27.993077352944393,90,1.0866052069153552e-05,1.0847859084822612e-05,1.0780226625325304e-05,1.2626739714189406e-05,1.2475630710447643e-05,3.388684330920114,3.4723237509183633,0.874971659397304,4.117038362996995,3.8784716547141262,19.22066246299073,19.099168310718365,21.55579535126708,22.155828291579382,22.07997759715363
100,8.222023443864543e-06,3.7768606963002673,13.330970023351298,100,19680136536241032.0,0.00054611001333442811,19680136536241032.0,3.6036945039843582e+19,2.8835197001716832e+17,3.375767307734235,1.760513218657806,1.5010648045090708e-06,11.015192799810572,2.2739966482749447,4.5668784592644576,23.606612980611928,100,7.971019836899703e-06,8.222023443864543e-06,8.654643322322455e-06,8.08257053635917e-06,9.472084641408774e-06,2.994862553985513,3.7768606963002673,2.9165136833393257,1.9228585108067069,5.298625818540942,13.590696823666804,13.330970023351298,15.091483242009105,14.894808023440419,14.410247759088634
