voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,1.6296913523218664e-09,-7.078770067892037e-07,-2.47926652909237e-07,0.003391435513457641,-50,75278112447732.328,0.00028623708761203238,75278112447732.328,2.6299216874986086e+17,8.3868349346033943e+19,7.650435622785778e-06,3.993323510017324e-06,8.544122520159902e-06,4.087776653935483e-12,-3.4283069610395806e-06,-0.030391204541166374,7.7834642159585622e-06,2.6399455208415357e-05,-50,1.6294436258738624e-09,1.6296913523218664e-09,1.6265595029241594e-09,1.625603575667931e-09,1.6276642035269063e-09,4.2101912089975713e-07,-7.078770067892037e-07,-7.960989023558795e-07,-8.028123310091506e-07,-7.229416501886021e-06,-1.180518822736047e-06,-2.47926652909237e-07,-1.9548822649539943e-07,-2.1856943477650177e-07,2.8128046872812765e-06,0.0033914763544671267,0.003391435513457641,0.003384895941760238,0.003382932231946967,0.0033863306744024158
-40,2.4269704506277628e-09,4.484718374442309e-07,-1.8622925736152193e-06,0.005051588895651859,-40,70787549898675.812,0.0002689217499948641,70787549898675.812,2.6322731389345683e+17,1.3334155276081689e+19,3.4552358121525684e-05,4.201430445698655e-05,8.050400580283945e-05,3.42417876601757e-11,-8.7878095553086129e-05,-0.033862485347470009,8.1078500323674782e-05,0.00018059453839978229,-40,2.429771039271672e-09,2.4269704506277628e-09,2.4284522888051946e-09,2.3955292516114964e-09,2.406781123154062e-09,-5.953343289011315e-06,4.484718374442309e-07,5.401525413617492e-07,5.605276240661095e-07,-3.3991830497459574e-05,-5.995925651222731e-06,-1.8622925736152193e-06,-1.0804557177834795e-06,-1.4707289751737137e-06,3.601837880576382e-05,0.005063683742685288,0.005051588895651859,0.005053859807295121,0.004985739258076549,0.004983179736882448
-30,3.4643635314862136e-09,1.0652638593455777e-07,2.0546552035015257e-07,0.007208172532730143,-30,66577471444896.133,0.00025265386894350215,66577471444896.133,2.6351257442958067e+17,7.1225245520407442e+20,0.00015507527068603366,0.00015913148631892216,8.200386055258035e-05,4.9683322180501946e-11,0.0001052864984522825,-0.039046531186878931,0.00018781422918662008,0.00032781704727936179,-30,3.464257380653453e-09,3.4643635314862136e-09,3.459376661050458e-09,3.496769304941832e-09,3.44708598276133e-09,7.383205296029871e-07,1.0652638593455777e-07,5.19758032169193e-07,4.985742598773157e-07,0.00015518179707196822,-1.5373747119412808e-07,2.0546552035015257e-07,1.7078127001468602e-06,3.7652972995045426e-07,-0.0001574236736187753,0.0072081002661948945,0.007208172532730143,0.0071961560986891675,0.007275298529249241,0.007278159959241748
-20,4.700183323822599e-09,9.612565918359905e-06,2.3005757576602738e-07,0.009776389565317446,-20,62632144580502.352,0.00023737008067714675,62632144580502.352,2.6385863122189341e+17,1.7618458956833751e+18,7.081710978806832e-05,6.703674866853556e-05,3.708767814070146e-05,1.9067077776182244e-11,3.6998036101957694e-05,-0.047014942622138546,7.2410322719006296e-05,0.00015339046234398479,-20,4.703160047236152e-09,4.700183323822599e-09,4.7059617468961846e-09,4.718174197220021e-09,4.699107119443839e-09,-1.6892124889977822e-06,9.612565918359905e-06,1.003046054393053e-05,9.976844535741769e-06,6.912789729907054e-05,1.0217896188919238e-05,2.3005757576602738e-07,1.2496583536858452e-06,4.81960970619056e-07,-5.681885247961633e-05,0.009776362751078849,0.009776389565317446,0.00978725401854404,0.00981345042921955,0.009811360738240182
-10,6.058166245258031e-09,-4.8870069804252125e-06,8.859864958592273e-08,0.012606963302674376,-10,58936961058976.992,0.00022301085447963112,58936961058976.992,2.6427844149783325e+17,6.8349610155605325e+17,7.178615185932102e-05,6.98135534849947e-05,8.238255829649127e-05,3.934284666945701e-11,-0.00014358055525824325,-0.059622846616501288,9.6264535309167814e-05,0.00017169986162423286,-10,6.05693872090383e-09,6.058166245258031e-09,6.0638170746971855e-09,6.0244742280277285e-09,6.046126185258992e-09,-1.1119555751726296e-06,-4.8870069804252125e-06,-5.04610943607986e-06,-5.07560722184941e-06,-7.289810743449365e-05,-1.9238715379187537e-06,8.859864958592273e-08,-3.002018615916313e-07,1.6442401520482786e-07,6.788968194707594e-05,0.012605163272676023,0.012606963302674376,0.012619163001339008,0.012536846271583357,0.012536780443042517
0,7.413225199364078e-09,1.0150223715754692e-05,-6.535937407150501e-07,0.01542220817868623,0,55478392995904.016,0.00020952026082587681,55478392995904.016,2.6478772399968374e+17,1.1593157881400778e+18,6.29117408967872e-05,6.453415470364291e-05,6.242223550395262e-06,2.041561461754914e-11,-4.0207802816911836e-05,-0.079232781767676577,8.2249266172296556e-05,0.00018208980835140461,0,7.413802845384194e-09,7.413225199364078e-09,7.410946903053741e-09,7.411268384894606e-09,7.4313625176712905e-09,9.856086835569045e-08,1.0150223715754692e-05,9.85048245638609e-06,9.903163221691713e-06,-5.27615171810325e-05,1.014111089222119e-05,-6.535937407150501e-07,-3.0838896236673463e-07,-1.23787096558654e-07,6.388056096292786e-05,0.015415965955135835,0.01542220817868623,0.015417222362670707,0.01541768911823782,0.01541638351045549
10,8.67632831908637e-09,5.6922845033113845e-06,-1.389403909296258e-07,0.0180513591133184,10,52243954996657.891,0.00019684575353507279,52243954996657.891,2.6540554753369053e+17,3.3302936958823055e+18,7.658943319777123e-06,4.402894179230605e-06,1.8853922963635306e-05,8.546429988390474e-12,2.6209437109570022e-05,-0.11017615898961364,1.7781611690094415e-05,5.0606523304078499e-05,10,8.678077630760986e-09,8.67632831908637e-09,8.673832724509156e-09,8.682379154497547e-09,8.681319187644134e-09,1.2734501577682522e-06,5.6922845033113845e-06,5.6649441830813885e-06,5.7211178230709425e-06,8.932393477545375e-06,1.7537141936493583e-06,-1.389403909296258e-07,3.9285771435970673e-07,-6.969558625453707e-07,-2.649179985581247e-06,0.018054579253025893,0.0180513591133184,0.01804564376411466,0.018064497687078296,0.018063173978589475
20,9.749837752838927e-09,4.6014247345738113e-07,-4.962376142958302e-06,0.02029161247604866,20,49222172415436.789,0.00018493796510206051,49222172415436.789,2.6615504495398157e+17,9.0113056531999846e+17,2.746592926383684e-05,2.1450516599430212e-05,1.4660443109135862e-05,8.887272677768513e-12,5.422678136449793e-05,-0.12961798405905153,3.8899648204183005e-05,9.1251048425093441e-05,20,9.748848593022985e-09,9.749837752838927e-09,9.745272372672942e-09,9.75262430981558e-09,9.743737037137812e-09,5.704905072789757e-07,4.6014247345738113e-07,4.0499799069948494e-07,3.994983858168766e-07,2.7865427649653718e-05,-6.070660878218457e-06,-4.962376142958302e-06,-4.1754020116968604e-06,-3.5365979728043323e-06,-2.4987114572234546e-05,0.02029062580121055,0.02029161247604866,0.02028134454890065,0.020296004992009786,0.020289808162488043
30,1.0600465039312013e-08,-9.89570253295824e-07,-2.5884570937615576e-06,0.02205964956501426,30,51863427947713.781,0.0001737505144097357,51863427947713.781,2.9849366560958931e+17,8.7594009001637978e+17,1.794125000753599e-05,6.9090654949319065e-06,3.702535713392269e-05,1.2951521690696571e-11,9.9088360075649036e-05,-0.12939989389948153,4.1410982058298762e-05,9.7969497287616694e-05,30,1.0599916088325052e-08,1.0600465039312013e-08,1.058905299336562e-08,1.0597775872106508e-08,1.0602004515056316e-08,3.6037389898879724e-06,-9.89570253295824e-07,-7.562612154288217e-07,-6.878667015708384e-07,-1.433751101764802e-05,-5.898446815579033e-06,-2.5884570937615576e-06,-3.3108335628639907e-07,1.0106186793528737e-06,-5.880706180988062e-06,0.02206028623154066,0.02205964956501426,0.022033569007643285,0.02205035448400916,0.022070594364777207
40,1.1325701012988844e-08,2.910956936830189e-06,2.4676886557310078e-06,0.02356231524452688,40,58630752238963.852,0.00016323982607350216,58630752238963.852,3.5916941134551392e+17,9.2162345895566093e+17,0.00018213056797555804,0.0001848637777926504,2.371207967279479e-05,5.754872102170305e-11,0.00017755731623286277,-0.12908865272724998,0.0002448324987518417,0.00038538907946549157,40,1.1325788209815124e-08,1.1325701012988844e-08,1.132647721080789e-08,1.1334666954034918e-08,1.1277118233013215e-08,4.583120469803248e-07,2.910956936830189e-06,2.934997610282153e-06,3.069845596392895e-06,0.00018258888002253837,2.4797553283569974e-06,2.4676886557310078e-06,2.6389805043436354e-06,1.5198673797008706e-06,-0.00018222479728830675,0.023563302159414046,0.02356231524452688,0.023563750999085177,0.02358186582710714,0.023586027324199677
50,1.1754104441123502e-08,8.46972852741601e-06,-1.2110856882587248e-06,0.02445553399582852,50,66318263111812.641,0.00015336496071411993,66318263111812.641,4.3242121800841619e+17,1.2917484308188175e+18,4.9230703337621584e-05,5.802249892935807e-05,2.0150664510949767e-05,2.009916394831209e-11,-3.9553301508756369e-05,-0.12877218090133449,6.2388579820907839e-05,0.00011871559806630189,50,1.1756324795143822e-08,1.1754104441123502e-08,1.176377761732098e-08,1.1758445018453226e-08,1.1774203605071814e-08,2.215726210508251e-06,8.46972852741601e-06,8.429953595623374e-06,8.441149779325752e-06,-4.0760974810205575e-05,-4.536453686751767e-06,-1.2110856882587248e-06,-1.2212005913170287e-06,-5.68149998273512e-07,5.34860452426063e-05,0.024465563993855077,0.02445553399582852,0.024475684660339468,0.024463932166349872,0.024459068081341684
60,1.216198719619681e-08,1.4004062904859893e-06,1.754744828819658e-06,0.02530361947720421,60,75050759741397.109,0.0001440874554978563,75050759741397.109,5.2086949194903155e+17,1.4948274493951541e+19,3.1354859939214386e-05,3.651211553271106e-05,1.0266024388600609e-05,1.3736115439653277e-11,-5.5242662779326427e-05,-0.12846285642647259,4.9606948666279517e-05,0.00010480660590115234,60,1.2163146833897102e-08,1.216198719619681e-08,1.2167160464958059e-08,1.2162588701013452e-08,1.2153424349518406e-08,-1.4129116143735132e-06,1.4004062904859893e-06,1.4048782759346068e-06,1.3305412227548885e-06,2.9941948324840872e-05,5.018658644431894e-06,1.754744828819658e-06,3.5007387850782834e-06,4.278924745283436e-06,-3.149345688827917e-05,0.025303706231779466,0.02530361947720421,0.025312636180603715,0.025302370156215115,0.025309536838904023
70,1.2402394220054029e-08,3.388539880688768e-06,6.410395936720143e-08,0.02580487009488612,70,84969969734306.312,0.00013537117432284055,84969969734306.312,6.2768141119663552e+17,1.277504366073794e+18,0.00010172357350402006,0.00010153128670158226,8.178124004498688e-06,3.2526633662989195e-11,-0.00012515637658658165,-0.1281725446682826,0.00013156555342662635,0.00021965115660181034,70,1.240406850019129e-08,1.2402394220054029e-08,1.2403252935488768e-08,1.2398586935331972e-08,1.2431113568994962e-08,2.439822216260268e-06,3.388539880688768e-06,3.389820449228864e-06,3.1976538001909915e-06,-9.83337530547912e-05,4.340632708546338e-06,6.410395936720143e-08,-8.628321666037664e-07,-2.3376137119230657e-06,9.91936729896592e-05,0.025804393534316517,0.02580487009488612,0.02580758336119865,0.025799413500505894,0.02579940523719415
80,1.2672044456294166e-08,2.507149474695325e-07,-9.478760526654188e-07,0.026367998004557826,80,96236845369521.797,0.00012718216706809375,96236845369521.797,7.5668505725331981e+17,1.1314036584022377e+18,5.094490733215107e-05,4.743387901867521e-05,9.216350709453924e-06,1.6305803104289543e-11,3.057106612424348e-05,-0.12791173402690229,5.7647178179258029e-05,0.00010789251603337314,80,1.2670293015708492e-08,1.2672044456294166e-08,1.2669310715615217e-08,1.2674510697377221e-08,1.2658204894272931e-08,1.6563944988945423e-06,2.507149474695325e-07,4.022044777229894e-07,4.203962823967622e-07,5.11956222796206e-05,-4.514947169699875e-06,-9.478760526654188e-07,-1.1342672223690897e-07,1.483929257643845e-06,-4.594994976103137e-05,0.026367452236619904,0.026367998004557826,0.026361424875864736,0.02637064122657419,0.02636722201714292
90,1.2851325932500801e-08,-1.5384505786641967e-05,3.5162776738477914e-06,0.02674178237053219,90,109237976923471.73,0.00011948853735700604,109237976923471.73,9.142130227696416e+17,3.4507632826152847e+18,6.158538989539664e-05,6.760760000748295e-05,2.707475238953802e-05,2.872896600848289e-11,1.2971448937914286e-05,-0.12770053276742757,7.3748853266629213e-05,0.00014701690461158549,90,1.2845748057054336e-08,1.2851325932500801e-08,1.2838146797901172e-08,1.2842289293870396e-08,1.2822596966492319e-08,8.138674628455078e-06,-1.5384505786641967e-05,-1.5559086023131385e-05,-1.549846533371868e-05,4.602630387226525e-05,-1.4366202732298022e-05,3.5162776738477914e-06,3.2269708754029125e-06,1.3533517426453376e-06,-6.409132233363516e-05,0.026740217724535997,0.02674178237053219,0.026714707618142652,0.026725180456032754,0.02672914240974933
100,1.2980671435808313e-08,4.208739937894279e-06,6.743487875574632e-06,0.02700115746025231,100,124063538886345.64,0.00011226031832019659,124063538886345.64,1.1051415205547796e+18,3.6283099595937864e+18,2.745933473899398e-05,2.765122338275024e-05,3.3069552469199015e-05,1.610802877440368e-11,5.8658074534904053e-05,-0.12756666765477662,4.1636714420072667e-05,0.00010249238107230513,100,1.2980475433005243e-08,1.2980671435808313e-08,1.296456340703391e-08,1.2980243252019176e-08,1.2972953973329493e-08,-3.9917191241301e-07,4.208739937894279e-06,4.258890839992091e-06,4.346564027424282e-06,2.706016282658097e-05,4.793022115711111e-06,6.743487875574632e-06,1.190036527987104e-06,7.168214300718382e-07,-2.090773550717561e-05,0.027004236067242615,0.02700115746025231,0.026973177696974597,0.027006247249443796,0.027005133568309247
