voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-1.5356075807004845e-05,-31.9890151551309,0.03719601409090956,-6.56009592739129e-05,-50,419706432465988.44,0.0022957628070572121,419706432465988.44,1.8281785521387664e+17,6.0208619317645069e+17,0.16919076250633225,0.0810504773228331,0.0283106199772056,3.480221819885228e-08,19290092.653813999,0.089576840400695801,0.099929163057497439,0.21287974423175335,-50,-1.5350027802683787e-05,-1.5356075807004845e-05,-1.5321290981249768e-05,-1.5321273588805993e-05,-1.532127365205709e-05,-32.04875463293865,-31.9890151551309,-31.92930818945024,-31.92061974279568,-31.87956387043232,0.10951979870185369,0.03719601409090956,0.049867446592543274,0.04121949622640386,0.028469321379020585,-6.562910857610404e-05,-6.56009592739129e-05,-6.608454506246142e-05,-7.039181190377809e-05,-0.028376220936479513
-40,-9.217253108323561e-06,-19.304471610386102,0.12586882920538756,-3.4564477963733455e-05,-40,445583279063558.69,0.0023543511423579542,445583279063558.69,1.892594826009231e+17,4.8160241060904787e+17,0.11178087120970304,0.0365663453713978,0.0408677721161439,1.7562819452781e-08,17666172.256793376,-0.056834590621292591,0.048196597572521031,0.087328628684381515,-40,-9.21248436547357e-06,-9.217253108323561e-06,-9.23004718492635e-06,-9.230019225480994e-06,-9.230019178297481e-06,-19.26792211085558,-19.304471610386102,-19.341032162687043,-19.340329426730023,-19.379702982065282,0.099241870570836,0.12586882920538756,0.1358082159422338,0.13515293155796826,0.13366971618142998,-3.4627533750608563e-05,-3.4564477963733455e-05,-3.444885725278901e-05,-2.3724305668926075e-05,0.04083314458239329
-30,-5.210245883091773e-06,-11.272927387094187,0.4317869642054575,1.2909173015525952e-05,-30,473074794508389.19,0.0024144346639308847,473074794508389.19,1.9593605143913366e+17,2.4178005955842903e+18,0.13431773331285513,0.12984485621325348,0.03996460032120516,6.078338558474717e-08,15898771.361939855,0.072361060418188572,0.13664028038582662,0.27520922551211729,-30,-5.27102926867652e-06,-5.210245883091773e-06,-5.2490978785017395e-06,-5.249118104941046e-06,-5.249118062995793e-06,-11.318318268749863,-11.272927387094187,-11.227503687627177,-11.22565090473654,-11.184000535437008,0.35070394187391685,0.4317869642054575,0.30552324547898024,0.303646011147066,0.301942107992204,1.2852309737354517e-05,1.2909173015525952e-05,1.2322086317961833e-05,-5.3122803673468985e-06,-0.03995169114818964
-20,-2.7875163531659536e-06,-6.1693030932585,0.36904206660051386,0.0001853854470962196,-20,502278057166144.19,0.0024760515292347714,502278057166144.19,2.0285444435858499e+17,4.5422777525586522e+17,0.05595494183944538,0.16148137290599607,0.011346509936561838,7.755505365533056e-08,14421786.552394001,0.0283763213083148,0.19501271141613724,0.32874772149451803,-20,-2.718441004787845e-06,-2.7875163531659536e-06,-2.709987167232478e-06,-2.709961299510623e-06,-2.709961303727079e-06,-6.187057192437351,-6.1693030932585,-6.151591580963213,-6.15200544888512,-6.131102250597905,0.5305234395065099,0.36904206660051386,0.5126489590620622,0.5131123789178673,0.5035556817938982,0.00018542836187407374,0.0001853854470962196,0.00018447118854636457,0.00018874306208605494,-0.011157766874475783
-10,-1.0360776274357129e-06,-2.827996242351664,0.6714724059440869,0.0007235296333092981,-10,533296675226906.31,0.0025392408695145167,533296675226906.31,2.1002209031428694e+17,3.6176291233071575e+19,0.05051605592097985,0.014702256260989088,0.0210027249331029,7.271435426753571e-09,13649020.758668169,0.023266223259270191,0.032275672994744035,0.077920216395691508,-10,-1.036587628178094e-06,-1.0360776274357129e-06,-1.029332505273808e-06,-1.0293162698386658e-06,-1.0293161927513404e-06,-2.842916768975556,-2.827996242351664,-2.813117103965851,-2.8171028410088184,-2.792400713054576,0.6853317654035891,0.6714724059440869,0.6706295091426,0.6746119913150324,0.6709127486919897,0.0007235217199195176,0.0007235296333092981,0.000722082393354917,0.0007591188601077654,-0.020243606072995135
0,2.7417555492066335e-08,-0.41932283006690696,0.4747334320418304,0.001637994554552943,0,566241090184229.25,0.0026040428146523785,566241090184229.25,2.1744692022654723e+17,7.4853474937182331e+18,0.5163321858972267,0.42844828557093706,0.17539945937178547,2.0597439865313586e-07,14268551.686321441,0.25711554195731878,0.52563677530707509,0.89019920946705422,0,1.502355784506311e-07,2.7417555492066335e-08,2.333919541452022e-07,2.3336692725440105e-07,2.3336694084048326e-07,-0.5922196549363434,-0.41932283006690696,-0.24637415522283845,-0.2477889496813077,-0.0758874690391167,0.9031817176127674,0.4747334320418304,0.7303624440683052,0.7317566014571639,0.7352230929085408,0.0016379757144022733,0.001637994554552943,0.0016379162007300607,0.0016064790073336706,-0.17376146481723254
10,1.0833785700222952e-06,1.6791365449247433,0.5728533650528789,0.0022310014295675606,10,601228918176682.87,0.002670498518653397,601228918176682.87,2.251373344628753e+17,1.1978085980634084e+18,0.14581438284756132,0.16774275375837533,0.04717511299135768,8.085507587213532e-08,17849025.693701454,0.065405193716287613,0.19851512818691583,0.35208968960815729,10,1.1415600343921128e-06,1.0833785700222952e-06,1.1641911732799836e-06,1.1642336458944306e-06,1.1642336341017156e-06,1.632453863043338,1.6791365449247433,1.7257313822656215,1.7237289355148278,1.7782682458908994,0.7405961188112542,0.5728533650528789,0.6944082561822142,0.6965272209017712,0.6891345300523213,0.002230988582596183,0.0022310014295675606,0.0022306763253303608,0.0022025325023160014,-0.04494411156179012
20,2.0673998029439236e-06,3.7683965294252015,0.5308595251909765,0.002449735945460372,20,638385327897465.25,0.0027386501857812203,638385327897465.25,2.3310217975698166e+17,87271650197478432.0,0.3345835723876007,0.17285080080279158,0.10186664350030196,8.308333109603351e-08,-16433623.6338789,-0.14561479352414608,0.21099750130128642,0.37015627667877926,20,2.0972861483960302e-06,2.0673998029439236e-06,2.150483134039957e-06,2.150448568736705e-06,2.150448567388533e-06,3.6577312373556197,3.7683965294252015,3.879138577305639,3.878170847540787,3.9923148097432204,0.703710325993768,0.5308595251909765,0.5929917602406931,0.5938622919748013,0.5815849704674854,0.002449715044349432,0.002449735945460372,0.0024496334065540193,0.002474910290289476,-0.09939173321001249
30,2.8695236778801515e-06,5.481706110274189,0.48640065283075273,0.0026041771367381708,30,677843454389790.37,0.0028085410973609165,677843454389790.37,2.4135073366978147e+17,1.9749886444833169e+19,0.4959376295653328,0.16380286428596946,0.174874299961776,7.939914572556144e-08,-7997022.7800579695,-0.20355821773409843,0.20993841386497183,0.36574672820376958,30,2.845131640717499e-06,2.8695236778801515e-06,2.924342492255139e-06,2.9245307782500778e-06,2.9245307864430603e-06,5.317202460952103,5.481706110274189,5.645825341642649,5.642173393003304,5.813140090517436,0.6001509881984362,0.48640065283075273,0.4363481239124667,0.4403565710795192,0.4442641905745681,0.0026041886303573847,0.0026041771367381708,0.0026007588625683864,0.0026360331083494204,-0.17223826685342658
40,3.1287689713600256e-06,5.754619768120289,0.7527198547470562,0.0027914036828544935,40,719744848564006.75,0.0028802156392658002,719744848564006.75,2.4989269509955091e+17,2.2837411107681043e+17,0.7408843834210188,0.4814419065751334,0.24172080799664822,2.3024055628222384e-07,-5850722.133982365,-0.2902060691267252,0.56767150569372715,0.95975092127564343,40,2.898528415077802e-06,3.1287689713600256e-06,3.0179465832247416e-06,3.0180162278949355e-06,3.018016230844467e-06,5.50645128171891,5.754619768120289,6.002650700216918,6.003210139390603,6.2473356651399286,0.5218193798306174,0.7527198547470562,0.27409855182486353,0.273701251880766,0.27127794817192274,0.0027913756493944675,0.0027914036828544935,0.0027900388960911404,0.0027728115895036256,-0.23892940431379373
50,2.2039049883332262e-06,4.682921146172477,-0.10008078662349362,0.0028961954514873873,50,764239962715941.37,0.0029537193301057314,764239962715941.37,2.5873817966603638e+17,1.5174574754184931e+17,0.5807602893478645,0.4507283703064786,0.1872527756897897,2.1679325596749922e-07,-6624629.9220067104,-0.21474853251129389,0.54987355782972847,0.9181555505548149,50,2.328186183276401e-06,2.2039049883332262e-06,2.4206982443007254e-06,2.420656819875164e-06,2.420656804076792e-06,4.4907886476721615,4.682921146172477,4.875135668172447,4.876338638855032,5.071548937020026,0.350647583682985,-0.10008078662349362,0.15879181627451544,0.1575078032338979,0.14954509709938701,0.0028962348878849298,0.0028961954514873873,0.002897826207896692,0.002892675420774542,-0.18435494948189302
60,1.6167944705064802e-06,3.540268447428753,-0.17916250791964217,0.0030107282114056346,60,811488672710609.5,0.003029098850134782,811488672710609.5,2.678977190442305e+17,1.1643608448689545e+19,0.023750095606601462,0.2868873112241781,9.331945336166214e-05,1.3337225615803413e-07,-9812550.7805357762,0.0083364350721240044,0.40631613204078776,0.60919175872465836,60,1.7501667266645143e-06,1.6167944705064802e-06,1.7466825272255354e-06,1.7469150661305388e-06,1.7469150651907381e-06,3.547970417421311,3.540268447428753,3.5320850496153753,3.5321403559902933,3.5242203218147097,0.09064744968367222,-0.17916250791964217,0.0992829067679395,0.09972811207191512,0.10772480330453593,0.003010777640156448,0.0030107282114056346,0.0030110016390225702,0.002994341198171647,0.002917682185660908
70,1.5038028501673113e-06,2.63719679444711,0.48870627976982917,0.0031082661228680453,70,861660837833876.0,0.0031064020708966322,861660837833876.0,2.773822635217231e+17,3.1716507353855258e+18,0.11803437759778035,0.4567062524265708,0.03173368844816227,2.1960283540787113e-07,-16171381.2496845,0.041723674163222313,0.65053862753693725,1.0085356283532028,70,1.3032590656969846e-06,1.5038028501673113e-06,1.2842000147594402e-06,1.2842652273275994e-06,1.2842652297716497e-06,2.676625092048198,2.63719679444711,2.597631604495973,2.5975810286829244,2.5585907144504176,0.03200002734325835,0.48870627976982917,0.07133708324965937,0.07154528723400233,0.0788019181037618,0.0031082674104254693,0.0031082661228680453,0.0031079139177884463,0.0030859756511116805,0.03481966409927395
80,1.0495432614576896e-06,2.1208339513782644,0.0597005557640351,0.0032841808678743083,80,914936899617440.37,0.0031856780856265275,914936899617440.37,2.8720318721014138e+17,3.9383486034480461e+18,0.34856513188999116,0.13288791538391465,0.09939001914338454,5.8255402198817205e-08,25157098.395617031,-0.12184926867485046,0.19162693736023995,0.36665966232498787,80,1.0475369566586377e-06,1.0495432614576896e-06,9.912878592588724e-07,9.91595926547125e-07,9.91595921701401e-07,2.237819612957537,2.1208339513782644,2.003206854169804,2.003736091916707,1.889254481067546,-0.06145962416360362,0.0597005557640351,0.056114225103215176,0.05633670959718984,0.07142829122031102,0.003284115780843422,0.0032841808678743083,0.0032837048694535353,0.0031729882221103005,0.10256300736549484
90,6.978493450230358e-07,1.772227522991935,-0.3234791425744059,0.003289374520123294,90,971508521218162.25,0.0032669772404290915,971508521218162.25,2.9737229546495475e+17,5.6162587977747456e+18,0.40415999454348395,0.37832208139176715,0.1271906094840632,1.7773817867864344e-07,32201453.702434525,0.13852755725383759,0.43915055071226156,0.7441787701979552,90,8.755875237016792e-07,6.978493450230358e-07,8.109662827706774e-07,8.111909631260888e-07,8.111909588579361e-07,1.9067389325937256,1.772227522991935,1.6372484417487811,1.637776096438614,1.5025789380502417,-0.08816492866846204,-0.3234791425744059,0.046863770791048864,0.04683639879393553,0.05484293881736124,0.0032893412717385218,0.003289374520123294,0.0032916217728571062,0.00325883877928728,0.13044944826335048
100,4.960824847129795e-07,1.3078030489356973,-0.2789511375031175,0.0033629964179810535,100,1031579269188342.1,0.0033503511662518136,1031579269188342.1,3.0790183416576467e+17,1.714779399396705e+18,0.24378488811312948,0.40033232556055864,0.060427665112260116,1.9275300631457562e-07,35653498.609180979,-0.082837346941232681,0.5553263154846364,0.90732043415548391,100,6.495081463624287e-07,4.960824847129795e-07,6.888354910275551e-07,6.888254872340585e-07,6.888254953074497e-07,1.2267085531493649,1.3078030489356973,1.388916581014037,1.388981626466201,1.4704934412624944,0.12138118805744114,-0.2789511375031175,0.04100414775963657,0.040934718133847525,0.019832765732762048,0.003362914561876096,0.0033629964179810535,0.003361607946166509,0.003345176902362172,-0.057064668694279064
