voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-5.746456314323305e-10,9.311980356657793e-06,8.671196509359158e-06,-0.0018118292599018093,-50,5471217772957.874,0.0011561149073013248,5471217772957.873,4732416940915614.0,6.4217584663953392e+19,0.0003359541138717338,0.0005115518597606174,0.00027260453964289555,1.9347579673498644e-10,-0.00014066657052857771,-0.0064496923795589406,0.00041671150683052552,0.0010751730383508442,-50,-6.87247049324645e-10,-5.746456314323305e-10,-7.275660245614278e-10,-7.244249346823943e-10,-7.681214281673169e-10,-0.000326642133515076,9.311980356657793e-06,-0.0002883128244443858,-0.00023782595840214215,-0.00022777121133214784,0.0003778533383638205,8.671196509359158e-06,9.204167326970492e-06,-0.00013369852139679685,5.741576387663372e-05,-0.0018439292907714844,-0.0018118292599018093,-0.001842938167101238,-0.0018374134704948752,-0.002084433799544705
-40,-2.5863656936229787e-08,-5.2571539702325215e-06,-0.006053946798113857,-0.07768816501552389,-40,5119904011389.8115,0.0012158764394539637,5119904011389.8105,4210875254470020.0,5.1317178323723936e+19,0.013760884802305638,0.03632628145827255,0.014009432362620089,6.3995770376999e-09,0.011558689865080992,-0.00020279892435209949,0.01980459897621702,0.035625082580019132,-40,-2.151264596628321e-08,-2.5863656936229787e-08,-2.1296851202660535e-08,-1.9464079898529887e-08,-2.1286728838714392e-08,0.013755627648335406,-5.2571539702325215e-06,0.0004357448360691289,0.0003814720583052248,0.0004000426929755829,-0.019412258219048795,-0.006053946798113857,-0.0060456914361566305,0.00547889730740784,0.016914023239223752,-0.07807040214538574,-0.07768816501552389,-0.06410034457803704,-0.06406096978276565,-0.07549505580487548
-30,-1.2544616474682474e-08,9.78094785594629e-07,0.0034512196470698267,-0.040880062217531266,-30,4791313508165.5771,0.0012787271461364659,4791313508165.5762,3746939699092184.5,2.4109743213641744e+20,0.0007086472492443729,0.0027569650083366856,0.0015294932027343222,8.126145971192161e-10,0.0012577853587649537,0.00044124318409705549,0.0021694951315489935,0.0055381725921583493,-30,-1.2761272043070654e-08,-1.2544616474682474e-08,-1.2160454419148585e-08,-1.1948657445951438e-08,-1.2200866174630523e-08,-0.0006892088867711532,9.78094785594629e-07,9.390225874246136e-06,1.9438362473219665e-05,-9.619516251890836e-07,0.004123879489696947,0.0034512196470698267,0.003459849307546392,0.004662333941095107,0.006208184655406512,-0.04085731506347656,-0.040880062217531266,-0.039697987580439076,-0.039653262859923544,-0.041182756062657866
-20,5.380561305734901e-09,1.8983759903421273e-05,-0.0020030629077791313,0.017766318316328134,-20,4483966542696.4482,0.00077280012532790748,4483966542696.4473,5802233198129791.0,1.0475580869711827e+19,0.0006525710465922517,0.0014129702815534623,0.000806784289403284,2.453141309256567e-10,0.00073291920318352237,-0.011846013790899756,0.0016780802142511747,0.0033103049098380855,-20,5.169277377792305e-09,5.380561305734901e-09,5.299791406667429e-09,5.414591508717961e-09,5.310514046997128e-09,-0.0006335872866888304,1.8983759903421273e-05,-4.943938950354408e-05,-5.283543203056832e-05,-5.9899743046695764e-05,-0.001335930215532244,-0.0020030629077791313,-0.0020005177648272365,-0.0012663248163808088,-0.0005900926262256689,0.01775217056274414,0.017766318316328134,0.017615589647903107,0.017611889678327275,0.01695953402692485
-10,-4.056804299827622e-10,1.674139973609863e-05,0.0001787871969159637,-0.0013806743309671306,-10,4196480467499.8076,0.00045143005552340554,4196480467499.8071,9295970474615930.0,4.4351192410973618e+19,0.0002726753933915075,0.0011314242236153405,0.0005178531143536121,8.996667676508196e-11,-0.00041311060660757771,-0.009909593418478687,0.00060646063793490582,0.0014447980983938926,-10,-4.8472823358136e-10,-4.056804299827622e-10,-3.9792237624985464e-10,-4.689573673134105e-10,-3.94761556816278e-10,-0.00024280434060552913,1.674139973609863e-05,2.9871052785978387e-05,2.2936070316563565e-05,-5.110219338411159e-06,0.00040821780913802286,0.0001787871969159637,0.00018184847658631043,-0.0002351505781012168,-0.0007232064144773176,-0.0013527870178222656,-0.0013806743309671306,-0.0013776857995253522,-0.0013804910115347568,-0.0008628212166135185
0,-2.6824945794257024e-07,-2.625909815580373e-05,0.10004616169211522,-0.8872167070008534,0,3927563291163.0156,0.00026370220235587451,3927563291163.0151,14893934355021594.0,1.4037377256412583e+20,0.007865302684726155,0.013846475886964527,0.0076290950128026225,3.2740095048336347e-09,0.0033164044216795249,-2.6911252588987057e-05,0.012321183895050753,0.026410767401695859,0,-2.657560991857776e-07,-2.6824945794257024e-07,-2.655049914057681e-07,-2.649754484377366e-07,-2.653924910012284e-07,0.007839043586570352,-2.625909815580373e-05,0.0007441107624283662,0.0007077197652186795,0.0007362698344099972,0.09229415463647683,0.10004616169211522,0.10005812742747366,0.10330291203023907,0.10614063052344136,-0.8873566389083862,-0.8872167070008534,-0.8798124939203262,-0.8797275438955836,-0.8824908592181684
10,-2.5374361793474235e-08,1.828170744946189e-05,0.010347290688267008,-0.08439695365273041,10,3676007688847.9702,0.00015404125329385201,3676007688847.9702,23863787201442384.0,3.1827597366592307e+19,0.0007282559136324105,0.0012632942355139676,0.0003920168442874683,2.2424000345436212e-10,-0.00034906626867315608,-0.0065739769935175716,0.00059955017678741123,0.0020032626818321112,10,-2.5575446871099214e-08,-2.5374361793474235e-08,-2.535120686764485e-08,-2.5429050736386517e-08,-2.5362325964792e-08,-0.0006450953230121015,1.828170744946189e-05,8.316059062030904e-05,8.237341952212288e-05,7.04664434487412e-05,0.010928438473683855,0.010347290688267008,0.010341648070607334,0.009996947812541429,0.009665144238169887,-0.084320068359375,-0.08439695365273041,-0.08441918186144903,-0.08448860936759672,-0.08409659252330925
20,-4.0619121000724066e-07,4.426866629839691e-06,0.16878698247570645,-1.3521629592757527,20,3440685411624.6553,8.9982971337941361e-05,3440685411624.6553,38237072642364376.0,2.0632787132866515e+19,0.0014692644579052667,0.0036215458399055933,0.0013117256950263556,8.046239468011946e-10,-0.00031907024054846826,-0.00031907024054846826,0.001862490129818716,0.0036136175910252994,20,-4.0573072099624964e-07,-4.0619121000724066e-07,-4.0557842736463145e-07,-4.0538658606043946e-07,-4.055519831510197e-07,0.0014598342983472568,4.426866629839691e-06,0.001461500493510251,0.0014597004760520467,0.0014736913245351063,0.1673712747783611,0.16878698247570645,0.16877838224172592,0.1699600280285583,0.1709928206182667,-1.352200984954834,-1.3521629592757527,-1.3524317145347595,-1.3524210817709275,-1.353474684970779
30,8.692847745738994e-08,2.6678818981228745e-05,-0.03798806504941972,0.2902663659110631,30,3220542067865.3296,5.2563420237557472e-05,3220542067865.3296,61269644427822008.0,1.047239659094001e+19,0.0004439752547948157,0.0014409045133447762,0.0007106165769377726,2.9574175946962424e-10,-0.00064902790110353027,-0.0094160065361130994,0.00081325260594579982,0.0020855049494310201,30,8.68883738987746e-08,8.692847745738994e-08,8.674658684773144e-08,8.663273569792031e-08,8.674668334898167e-08,-0.00012349202761213762,2.6678818981228745e-05,-0.0004005253536125797,-0.000417296435813587,-0.00037954938378845227,-0.03788450376583796,-0.03798806504941972,-0.037990169832482934,-0.038638369584688186,-0.03932540827918274,0.2903146743774414,0.2902663659110631,0.2903405260294676,0.2903344418615461,0.29097698248800086
40,-5.705788567992308e-07,1.9414068998659966e-05,0.2758874479150947,-1.9188057314506546,40,3014592251741.8437,3.0704844549905219e-05,3014592251741.8437,98179694309872320.0,1.7445679230759181e+20,0.004101421759573152,0.011899268141718267,0.003707436628433314,2.655072792972303e-09,0.004379928428124933,-0.0083911410283427149,0.005171217553290715,0.0097056949928695235,40,-5.692827671704079e-07,-5.705788567992308e-07,-5.68602873062633e-07,-5.679237840062585e-07,-5.685217119350684e-07,0.004120835828571812,1.9414068998659966e-05,0.0031776144116714986,0.003173352050164169,0.0031742288955228792,0.2718621927962488,0.2758874479150947,0.2758851828984916,0.2800816022921447,0.28376146093796706,-1.9189000129699707,-1.9188057314506546,-1.9173746593296528,-1.9173469715629494,-1.9210544081913827
50,-2.9665671478615177e-07,2.943647205211213e-05,0.17332443432569444,-1.0126012369962432,50,2821914995555.9492,1.7936189741325207e-05,2821914995555.9492,1.5733079523875808e+17,1.1830605186603241e+20,0.0031471127401541134,0.010235098604056247,0.003504586069902338,1.765421429472341e-09,0.0037098586976357976,-0.0076506581454828413,0.0042105406420942099,0.0079705197833016724,50,-2.956515636571687e-07,-2.9665671478615177e-07,-2.9547526973004556e-07,-2.9489129335667943e-07,-2.954560518865763e-07,0.0031765492122062255,2.943647205211213e-05,0.002232103959042272,0.002238295467706759,0.0022241321105665735,0.17020064023327564,0.17332443432569444,0.17331695603206754,0.176909410770282,0.18043573883733188,-1.0126228332519531,-1.0126012369962432,-1.0122140925377607,-1.0121969593129165,-1.0157015453828189
60,-4.8342982915143084e-08,3.310482261579014e-05,0.037231013118348304,-0.1695483813809352,60,2641649524204.8911,1.0477398832420169e-05,2641649524204.8911,2.5212837331636614e+17,3.264862296882516e+19,0.0004954444310241023,0.0008091970387340552,0.0003815681492707057,2.9879890819675634e-10,0.00038573038454320504,-0.0072103440939328663,0.00062050426041359696,0.0016086533765734441,60,-4.832079109606147e-08,-4.8342982915143084e-08,-4.811078970439322e-08,-4.804418400694633e-08,-4.810545833534589e-08,9.089651281857236e-05,3.310482261579014e-05,0.000518655893096163,0.0005285492536398924,0.0005235927885920144,0.03716686010443482,0.037231013118348304,0.03722465393366292,0.037609771806894204,0.03797605714316887,-0.16953372955322266,-0.1695483813809352,-0.16954883048310876,-0.16954834650970696,-0.16991529770249336
70,5.316243387626804e-08,3.4035701934449274e-05,-0.059081554820227034,0.19541492322134432,70,2472991291549.8965,6.1203571035309938e-06,2472991291549.8965,4.0405996737072141e+17,4.1331491382248661e+19,0.0009279441839556692,0.003212339239155426,0.0011616718019515915,6.407314463018014e-10,-0.0012439747118251883,-0.0069616074438986521,0.0014611235833449472,0.002977394824057805,70,5.290854866345169e-08,5.316243387626804e-08,5.2721954084083286e-08,5.2521702429966235e-08,5.270847091509764e-08,-0.0007533718049836935,3.4035701934449274e-05,-0.0008939084820212199,-0.0008907223933014928,-0.000873348183649203,-0.05828716127524558,-0.059081554820227034,-0.05907880165614188,-0.06035418534808006,-0.061499500514401007,0.19540643692016602,0.19541492322134432,0.19543068204075098,0.19543858959097804,0.1965681087221176
80,4.304427848307337e-08,3.584803389541583e-05,-0.07696638232502728,0.1727748575731979,80,2315188279820.7769,3.5751975918711615e-06,2315188279820.7769,6.4756932178651136e+17,1.6661753855537396e+19,0.0014798168173486802,0.005101486597652638,0.001782382470658067,8.634371970255441e-10,-0.0018422811000839434,-0.006904163302303294,0.002202639089024622,0.0042837396059881815,80,4.2570458482392235e-08,4.304427848307337e-08,4.247234055678212e-08,4.218084128604783e-08,4.2457367904217494e-08,-0.0014439687834532644,3.584803389541583e-05,-0.0011695999491725473,-0.0011533192461610263,-0.0011639044528893305,-0.07549401481168161,-0.07696638232502728,-0.07695570145733654,-0.07884018979723129,-0.08059550140933425,0.17277956008911133,0.1727748575731979,0.1727926144376397,0.1728006395794921,0.17455724004385598
90,4.643600116618734e-09,4.2228240154898446e-05,-0.015500929225668482,0.022180256199601688,90,2167537544462.5818,2.0884464100219019e-06,2167537544462.5818,1.0378707991074812e+18,1.4627410789876197e+19,0.0005446144219080878,0.0020043951205366284,0.0006637382130074039,2.7142424298101515e-10,-0.00084184088514834931,-0.0069974863745438549,0.0008981442165778426,0.0018354895142538102,90,4.473325511764485e-09,4.643600116618734e-09,4.516310646820919e-09,4.372175873637719e-09,4.486025236976074e-09,-0.0005023861817531894,4.2228240154898446e-05,-0.00022360058737901827,-0.00024214771481488343,-0.0002351802884272558,-0.014975398426315678,-0.015500929225668482,-0.015503203176194802,-0.016349921154583787,-0.016979793546852306,0.02220296859741211,0.022180256199601688,0.022182853426784277,0.022184174264488377,0.022843994412609092
100,-3.4202870914175428e-09,4.820423386559589e-05,0.029888309473505764,-0.0256915144315511,100,2029381988016.4116,1.2199628958830835e-06,2029381988016.4116,1.6634784507502758e+18,1.0462929656752044e+19,0.0003972820159160944,0.000954256621184868,0.0003602034728231729,2.611309591786618e-10,0.00050593318143088103,-0.0072195228890446113,0.00079452412364422573,0.0019073336670398413,100,-3.3867495285593155e-09,-3.4202870914175428e-09,-3.2402068693029517e-09,-3.159156132238881e-09,-3.207337472135481e-09,0.0001620015568457034,4.820423386559589e-05,0.0004241071266616307,0.00042655455773450896,0.00044548624978169027,0.029790587493266685,0.029888309473505764,0.0298833972774446,0.03040082426509672,0.030744844114451553,-0.025708675384521484,-0.0256915144315511,-0.025690864538773894,-0.02570028183506423,-0.026051068011597067
