voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-20,1.8389664030616992e-08,0.05738773622579174,1.72777849299921e-05,-1.1798500965534177e-05,-20,3.0468554138416966e+17,0.0005840697701177802,3.0468554138416966e+17,5.2165949510232061e+20,5.8999942993826253e+18,0.06881154062466521,0.036505107922040134,0.012388403021469931,1.4465229122806213e-08,60060349.697930917,-0.019704002887010574,0.075584727834421536,0.18878529292167001,-20,7.053041994885015e-09,1.8389664030616992e-08,3.92443490781078e-09,6.0569890026635024e-09,7.809112365236024e-09,0.03928051209965133,0.05738773622579174,0.012626791474374954,-0.0006544909449850761,-0.011423804398873472,-0.00016920053599411844,1.72777849299921e-05,-0.00025238618536686797,0.013208725232923157,0.036252721736673266,-0.011342314407499998,-1.1798500965534177e-05,2.2413672151833314e-07,-0.00016942456409935246,-0.012388178884748413
-10,6.045704116862404e-09,0.019081812501099193,-0.00012013916159824001,-2.1576628018440134e-05,-10,2.6319108815912013e+17,0.00052975807764915367,2.6319108815912013e+17,4.9681373302895706e+20,1.3911935555406043e+19,0.10115481903338974,0.051408904288881965,0.04507659956676946,2.5829935394082065e-08,68574568.262427315,0.034486249089241028,0.075913622188263724,0.19237366913463019,-10,-6.190237238429475e-09,6.045704116862404e-09,-9.64588442916687e-09,-1.441418358060357e-08,-1.978423127721966e-08,-0.06806832399789897,0.019081812501099193,-0.030346247999545994,-0.0005741515044383146,0.03308649503549077,-0.0005634916690686609,-0.00012013916159824001,0.00020000208028177202,-0.029775411824795484,-0.05120890220860019,0.033062147038393164,-2.1576628018440134e-05,-3.967451081097643e-05,0.00016612044197914045,-0.012014452528376296
0,2.9665129733221146e-08,0.09259628357904148,-1.8183497927093395e-06,-3.840255083997074e-06,0,2.2734767890829069e+17,0.00048049674061702199,2.2734767890829069e+17,4.7315134461962407e+20,3.3644092367744911e+18,0.09310645442592368,0.00810357939535164,0.001745725148219645,2.7210752288423293e-08,77523001.941037655,-0.0060920044779777527,0.11213482571124053,0.18422793920805719,0,4.41881591388648e-09,2.9665129733221146e-08,2.454377444797852e-09,3.751149388914875e-09,3.5905594739703246e-09,0.011052630928965357,0.09259628357904148,0.007583680030165851,-0.0005101708468821987,0.0004961964730227919,0.00018201969214215463,-1.8183497927093395e-06,4.8281310485620565e-05,0.00810176104555893,0.005398310953751206,0.0016439332089106529,-3.840255083997074e-06,2.834717672334816e-06,4.3490989929900644e-05,0.0017418848931356479
10,-9.058272124982008e-08,-0.2821069356177759,-0.00040473657500722515,-2.3776111864462013e-06,10,1.963857100025295e+17,0.00043581613473100489,1.963857100025295e+17,4.5061596933244106e+20,3.5583829631128019e+19,0.28165774178296116,0.08664280894572585,0.02488930467427508,6.39202805590456e-08,86864420.742446348,0.077427007257938385,0.27321644551360347,0.52075488270155368,10,-5.407311837438974e-08,-9.058272124982008e-08,-2.666244069077448e-08,-3.9695267354008257e-08,-3.821494498579916e-08,-0.1527147765546033,-0.2821069356177759,-0.08171868932973325,-0.0004491938348147589,-0.010589596962063297,0.00016881324245332507,-0.00040473657500722515,-0.000965952164879269,-0.08204962182219333,-0.08647399570327252,-0.010870652539779257,-2.3776111864462013e-06,-3.232629855798655e-05,-0.00024614523842591,0.014018652134495824
20,-3.5254187175095404e-08,-0.10937954455948784,-0.0004369715677129335,2.137821904558393e-06,20,1.6964038851656499e+17,0.0003952903052952464,1.6964038851656499e+17,4.2915393128566319e+20,3.6583444766582538e+18,0.14358503962107563,0.07603934374407118,0.017842061706915047,2.837392717948683e-08,96577489.993955404,0.072612285614013672,0.13965371653873385,0.31822519964793505,20,-5.261785329198138e-08,-3.5254187175095404e-08,-2.424392611249455e-08,-3.651204048156417e-08,-3.485329325717862e-08,-0.14398794485623512,-0.10937954455948784,-0.0759211887173592,-0.00040290523515948477,-0.01336441748139805,0.00016116941452537503,-0.0004369715677129335,0.00016440771679526733,-0.07587493602727591,-0.06779994792304933,-0.013652879277287866,2.137821904558393e-06,4.595097493823377e-06,0.00017175324696157824,0.004189182429627181
30,8.575797966692588e-08,0.26743057287603733,0.00016019975421401045,-7.839959283666815e-06,30,1.4653745828092106e+17,0.0003396855868026927,1.4653745828092106e+17,4.3139145131299825e+20,1.4933296681250125e+18,0.26779968850215247,0.051513045383167366,0.011458300123226031,6.946033286499222e-08,106777041.48475318,-0.052368000149726868,0.32436106979392937,0.63919404272665603,30,3.893237788710499e-08,8.575797966692588e-08,1.6297646801933665e-08,2.4545060234559585e-08,2.2815148267745828e-08,0.10410535736627935,0.26743057287603733,0.05112921481219246,-0.00036911562611516047,0.010456969186634524,0.00016887273304178052,0.00016019975421401045,-0.0001723821102999068,0.05134066327286746,0.03165659436490387,0.011435416461608838,-7.839959283666815e-06,-2.7190630101159633e-06,-2.288366161719297e-05,0.008844311461871257
40,1.0192940044013519e-07,0.3185182615998201,-0.0002598646015752569,2.164692197034637e-06,40,1.2658086987275602e+17,0.00024775006735381635,1.2658086987275602e+17,5.1092163657006632e+20,5.8241526381669914e+17,0.46535648909775773,0.07396770984463785,0.004903579548007478,1.4756690521799048e-07,117395037.59239171,0.073529660701751709,0.58522154789462644,0.96472118186122535,40,-4.5637504777855305e-08,1.0192940044013519e-07,-2.113429895741105e-08,-3.169069800378032e-08,-3.2200709684500085e-08,-0.14683822749793762,0.3185182615998201,-0.06628105769908643,-0.00032773632345978307,0.0028237443327725487,-0.0008478565127347792,-0.0002598646015752569,0.00017840886552278334,-0.06598792831925948,-0.07378930097911507,0.0037805725187354255,2.164692197034637e-06,3.414196547230769e-05,0.000266556522039734,0.004905744240204513
50,6.77794936048944e-08,0.21159047854234814,-2.4276228381345244e-05,-5.053193328898172e-06,50,1.0934212980468701e+17,0.00018069679214700781,1.0934212980468701e+17,6.0511384018223497e+20,5.049395245265407e+18,0.21442512892895138,0.0051393099203487225,0.008820653390785083,6.974978660093853e-08,128440134.52645539,0.0018514394760131836,0.34362636763769239,0.57959370061386983,50,-1.970292996044138e-09,6.77794936048944e-08,1.652865741235718e-10,2.5127541968178455e-10,5.188227263967292e-10,-0.0028346503866032435,0.21159047854234814,0.00024515432528460224,-0.0002981076942021474,-0.001969451870991179,-0.0002677785713061098,-2.4276228381345244e-05,0.0001411955580197244,0.0006532627232154198,-0.004486047197133303,-0.0019421070137468632,-5.053193328898172e-06,3.928535813172221e-05,6.831265111698255e-05,0.006878546377038219
60,6.609781919377924e-08,0.20657620311249048,-0.00016776362250534374,-1.782997604377397e-05,60,94451100225170592.0,0.00013179140995182447,94451100225170592.0,7.1667114161459089e+20,1.3723367186104868e+18,0.2131508848269732,0.008937870423192606,0.01409616082833054,6.940342998780662e-08,139861556.15327498,0.0037738680839538574,0.36702978582798762,0.66622364078985497,60,2.3825978230222237e-09,6.609781919377924e-08,-1.0792823589546606e-09,-1.7044678199381356e-09,-3.305610794027371e-09,-0.006574681714482722,0.20657620311249048,-0.004200776532570671,-0.00026979314009359194,0.009719888818153777,0.00024133034960982513,-0.00016776362250534374,0.0005766745106079441,-0.003529172160327221,-0.008361195912584662,0.009099339322347078,-1.782997604377397e-05,-2.1854614476062018e-05,0.0001624928056619097,-0.004996821505983462
70,2.7559516680611485e-08,0.08565529118914128,0.0002414956938146251,-1.0433766889108003e-06,70,81588051588333296.0,9.6122214073170376e-05,81588051588333296.0,8.4879496768797527e+20,1.0899746766709939e+18,0.35670867067801737,0.13582442883119938,0.01068684276242493,1.1294567812549466e-07,151549101.58161443,0.13660964369773865,0.47906051856233617,0.87006718413405271,70,-8.538616144488318e-08,2.7559516680611485e-08,-4.334596719413413e-08,-6.5142910422601e-08,-6.558621021343933e-08,-0.2710533794888761,0.08565529118914128,-0.13602171164188803,-0.00024220641713961188,0.0022424583405609155,6.306991440396814e-05,0.0002414956938146251,0.0004989388893932301,-0.13532548994180615,-0.13024891214445233,0.002973428927361965,-1.0433766889108003e-06,-9.156917011220178e-06,-5.8004620302608854e-05,-0.0077134138350629655
80,4.2554387075366715e-08,0.1328835372642061,-4.0892176850777784e-05,-3.839958157376522e-06,80,70476797653989400.0,7.0106845671548938e-05,70476797653989400.0,1.0052769737234177e+21,8.9537819901412749e+17,0.13691586331583494,0.025296648101601704,0.00963603977834282,3.4528803133293596e-08,163371672.85157201,-0.021740660071372986,0.18219177533697281,0.35462645859797498,80,1.2079048762104706e-08,4.2554387075366715e-08,8.025583942073122e-09,1.2058252226151296e-08,1.268067916408918e-08,0.04326887972274562,0.1328835372642061,0.024922233965526175,-0.00022103690449218208,-0.004032326051628843,-4.973942088781769e-05,-4.0892176850777784e-05,8.927926904789274e-05,0.025246908680713886,0.023100189864635468,-0.0036629120586439967,-3.839958157376522e-06,-5.009232596506555e-06,-9.554435290269313e-06,0.005973127719698823
90,-9.377897536562325e-08,-0.29323618772377813,0.00036632248236150716,-4.484818867419788e-06,90,60878765417584152.0,5.1132507271139161e-05,60878765417584152.0,1.1906078670221222e+21,2.9000433283441121e+18,0.2965446730390795,0.13195543151528,0.011830329503203401,5.66733296174043e-08,175158904.94272301,-0.12336158752441406,0.22317777535320413,0.40805429417624295,90,-7.832386815727886e-08,-9.377897536562325e-08,-3.7105645748218955e-08,-5.5834550699662944e-08,-5.641711408891069e-08,-0.24504176044138148,-0.29323618772377813,-0.11710225584874934,-0.00019896198316265445,0.0033084853153013682,7.831289121895679e-05,0.00036632248236150716,0.0008555704000627884,-0.11571907488360011,-0.1310998611152172,0.0003118491731584072,-4.484818867419788e-06,5.680173637445662e-06,-0.00032504346899587204,0.01150528603420753
100,1.145931372241953e-07,0.35876833568636357,-0.0007375468409629381,-3.6881355572209685e-06,100,52587872643931528.0,3.729355207453215e-05,52587872643931528.0,1.410106297700827e+21,9.0381346325688294e+17,0.35895022723613307,0.11691832632952193,0.01096449016355894,7.752358664743407e-08,186745662.18629435,0.10520024597644806,0.32279935140402405,0.58487054760867174,100,7.078217716875297e-08,1.145931372241953e-07,3.706955057676122e-08,5.5766668858388674e-08,5.423026252763038e-08,0.21039879729505628,0.35876833568636357,0.11651760431004732,-0.00018189154976948227,0.009483803987677675,-0.00012584543947014026,-0.0007375468409629381,-0.0005497918969012972,0.11618077948855898,0.09557564184069633,0.0071387512143701315,-3.6881355572209685e-06,3.204622290520903e-06,-2.4002728394980635e-05,0.01094048743516396
