voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-20,-2.7184151123275517e-06,-6.169552894118029,0.5130870799976037,0.00017136483296858765,-20,502278057166144.19,0.0024760515292347714,502278057166144.19,2.0285444435858499e+17,4.5422777525586522e+17,8.102353967842646e-05,1.3768235476163682e-06,6.823258222226565e-05,1.900911388000759e-11,-5.1300022104757776e-05,-38.756644162342454,8.4987511439362016e-05,0.00020577516805718113,-20,-2.7183961032136717e-06,-2.7184151123275517e-06,-2.7184089244642273e-06,-2.718407004556932e-06,-2.7184068855844417e-06,-6.169523253571242,-6.169552894118029,-6.169603642192669,-6.1696042771109205,-6.169597503421755,0.5130858913967131,0.5130870799976037,0.5130872682202607,0.5130871005094377,0.513087056059021,0.000182465766556561,0.00017136483296858765,0.000234799972767874,0.0002395974151908533,0.00023311572635975608
-10,-1.0359550419728023e-06,-2.830888334334758,0.6746204133416995,0.0007226817654214964,-10,533296675226906.31,0.0025392408695145167,533296675226906.31,2.1002209031428694e+17,3.6176291233071575e+19,6.229865675777546e-05,2.2661013190372614e-06,4.700360635740894e-05,4.4662008836899054e-11,-6.8987940460604008e-06,-25.612788187937969,7.7696042300638913e-05,0.00021872471954322925,-10,-1.0359336747057308e-06,-1.0359550419728023e-06,-1.0359103799639654e-06,-1.0359120464549545e-06,-1.0359107224106831e-06,-2.830893144477159,-2.830888334334758,-2.830835778499022,-2.8308363632386317,-2.830830845820401,0.6746226794430186,0.6746204133416995,0.6746212196885608,0.6746210839701234,0.6746212821101523,0.0007696853717789054,0.0007226817654214964,0.0007622492724559393,0.0007595022086780015,0.0007565416322563578
0,1.520561174657575e-07,-0.41776633450396705,0.7325605806352087,0.001593846806247953,0,566241090184229.25,0.0026040428146523785,566241090184229.25,2.1744692022654723e+17,7.4853474937182331e+18,0.00034471665708224464,2.7849625894305063e-06,0.00024388991147361594,8.993980290622313e-11,-0.00018022348958743762,-20.225346526387909,0.000274998538396471,0.00059055195594068135,0,1.5201539714144641e-07,1.520561174657575e-07,1.5196773419920483e-07,1.5196742968506682e-07,1.5196617766285128e-07,-0.41764255007728934,-0.41776633450396705,-0.417977408884326,-0.4179780203935479,-0.4179872667343716,0.7325597144306357,0.7325605806352087,0.7325589738611598,0.7325577956726192,0.7325581286115437,0.0013862004852853715,0.001593846806247953,0.0016226260327476538,0.0016237821180714973,0.0016300903967589875
10,1.1433852069992838e-06,1.6800426940786584,0.6968583347616004,0.0021776374087712123,10,601228918176682.87,0.002670498518653397,601228918176682.87,2.251373344628753e+17,1.1978085980634084e+18,9.437893822905608e-05,1.927527591760736e-06,7.848361826345851e-05,3.141623662800659e-11,-8.8581612349887415e-05,-24.243290454626202,0.00010079473526283531,0.00024503496797147938,10,1.1433640035901307e-06,1.1433852069992838e-06,1.1433562946854055e-06,1.1433537907626558e-06,1.143356195362603e-06,1.6800440847873688,1.6800426940786584,1.6799497058491397,1.6799507214523146,1.6799705839789567,0.6968580465746186,0.6968583347616004,0.6968579017266165,0.6968564072340087,0.6968567613744661,0.0021324162662494928,0.0021776374087712123,0.0022108998845129513,0.0022061687807091333,0.0021909554426713385
20,2.1042496909907043e-06,3.7806979194345907,0.5951979154519904,0.0024847123267027946,20,638385327897465.25,0.0027386501857812203,638385327897465.25,2.3310217975698166e+17,87271650197478432.0,9.93031773077746e-05,4.499300757743185e-06,0.00011227585274066953,1.2899750554087088e-11,-0.00024471135016288035,-33.560039487202459,0.00017905139922061908,0.00040943802137050826,20,2.1042528452405983e-06,2.1042496909907043e-06,2.1042427648893658e-06,2.1042411330653576e-06,2.104239945490044e-06,3.7807253152132034,3.7806979194345907,3.780688558726524,3.7806875018891333,3.780786805066441,0.5952024147527482,0.5951979154519904,0.5952013637433993,0.595201304058719,0.5952010278937294,0.002459380397340283,0.0024847123267027946,0.0024762133797764374,0.002473934512733711,0.002372436473962125
30,2.8729926963340156e-06,5.5319189202399635,0.4433560451533367,0.002654074003319733,30,677843454389790.37,0.0028085410973609165,677843454389790.37,2.4135073366978147e+17,1.9749886444833169e+19,5.726431368202611e-05,5.5457960570493015e-06,3.985833583208809e-05,8.095160152155273e-12,6.071641410819998e-05,-44.783963105456856,4.5316759814012914e-05,0.0001574632428642504,30,2.8729873923834826e-06,2.8729926963340156e-06,2.8729951153444494e-06,2.8729945279451533e-06,2.8729954875436347e-06,5.531890825368464,5.5319189202399635,5.531948089682146,5.531946384689945,5.531916051953544,0.4433523488570472,0.4433560451533367,0.4433510122944426,0.4433513915705589,0.44335049935727966,0.002674829069292173,0.002654074003319733,0.0026349707334600847,0.002635074228786419,0.002668295846135038
40,2.9676048500491976e-06,5.893837654847811,0.2779923624304388,0.002961597472473472,40,719744848564006.75,0.0028802156392658002,719744848564006.75,2.4989269509955091e+17,2.2837411107681043e+17,0.00014858990266475303,3.2156673910321842e-06,0.00019039189126727812,2.6189483984065013e-11,0.00012112100179605195,-50.937625311897655,0.00026791216561089564,0.0005258456289186635,40,2.967597096090378e-06,2.9676048500491976e-06,2.9675966414904064e-06,2.9675792493871895e-06,2.9675786605652135e-06,5.893829404376447,5.893837654847811,5.893975495239715,5.893977994279112,5.89384858157473,0.2779895640475729,0.2779923624304388,0.2779900191271736,0.27798914676304776,0.27798979189978645,0.00295651241322048,0.002961597472473472,0.0028090205694545345,0.002771205581206194,0.0028987479678761474
50,2.4024368449820863e-06,4.836036564008787,0.15998852386863405,0.0028031372205535336,50,764239962715941.37,0.0029537193301057314,764239962715941.37,2.5873817966603638e+17,1.5174574754184931e+17,7.155721607432497e-05,1.1747919081095404e-05,0.00015392386726603442,4.5094706212761825e-11,0.00034107641003044991,-44.779555163932734,0.00015809159189202589,0.00047038891164186884,50,2.4024642518738296e-06,2.4024368449820863e-06,2.402481939688299e-06,2.4024721092063917e-06,2.4024817763416887e-06,4.8360506447497755,4.836036564008787,4.836024627265374,4.836023795906499,4.835979087533701,0.1599973145320348,0.15998852386863405,0.15998829231239142,0.15998608219945254,0.1599855666129537,0.002837292224285193,0.0028031372205535336,0.002909135537297547,0.002891722406723849,0.002957061087819568
60,1.7499638432949921e-06,3.5382793424195578,0.0998351335693286,0.003092022752254006,60,811488672710609.5,0.003029098850134782,811488672710609.5,2.678977190442305e+17,1.1643608448689545e+19,0.00011036689131938004,1.6959663042825923e-06,0.00013429320397234353,1.2916636044929287e-11,2.3389701296816006e-06,-31.031935287300016,0.00014399923925523866,0.00028790681322670743,60,1.7499546619930588e-06,1.7499638432949921e-06,1.7499509266589472e-06,1.7499545253039896e-06,1.7499516966480368e-06,3.538279900792986,3.5382793424195578,3.5383576506376926,3.538359096847728,3.538389709310877,0.09983343760302432,0.0998351335693286,0.0998337618966616,0.09983367840817436,0.0998337859598939,0.003074056512559764,0.003092022752254006,0.0029882101434385855,0.002994335239290092,0.0029577295482816623
70,1.2870062060180968e-06,2.603416403585557,0.07153105935423554,0.002968071846093625,70,861660837833876.0,0.0031064020708966322,861660837833876.0,2.773822635217231e+17,3.1716507353855258e+18,0.00012266106921288156,8.416212708084458e-06,0.00013296253625712066,1.326957109053532e-11,-5.3617985455817898e-05,-19.413896092128969,0.00015574243559154569,0.00034358662790176368,70,1.2870182634752187e-06,1.2870062060180968e-06,1.2870154347608224e-06,1.2870194755891874e-06,1.287016380235273e-06,2.6034513767808676,2.603416403585557,2.6033287157116547,2.603328718526825,2.60344303237612,0.07153611616260491,0.07153105935423554,0.07152999283528061,0.07152833396521885,0.07152769994989683,0.002953130184323527,0.002968071846093625,0.0030760287831154975,0.0030860927205806476,0.0029659722833734747
80,9.96614974276469e-07,2.0143835668112464,0.0564806381111822,0.002824880130565904,80,914936899617440.37,0.0031856780856265275,914936899617440.37,2.8720318721014138e+17,3.9383486034480461e+18,0.0003771995060040112,4.881770624853843e-06,0.00035278218811431476,1.4596297124977434e-11,-0.00046885680064789881,-12.574178759456849,0.00045926758113815059,0.00084719229379859263,80,9.96607839615698e-07,9.96614974276469e-07,9.96601470971534e-07,9.96600862823962e-07,9.96600377979344e-07,2.0143529430497438,2.0143835668112464,2.0140063673052424,2.014010279687085,2.01412162452565,0.05647669301654901,0.0564806381111822,0.05647695866474578,0.056476268045685174,0.05647575634055735,0.0028446036667446606,0.002824880130565904,0.003177662318680219,0.0031731751635304924,0.003061333198179028
90,8.106557407416135e-07,1.6371148624069076,0.04690861745508457,0.002734199583728954,90,971508521218162.25,0.0032669772404290915,971508521218162.25,2.9737229546495475e+17,5.6162587977747456e+18,0.0006534016384418528,1.4185497792862378e-05,0.0005248101242100365,6.017917571929045e-11,-0.00066341693911046746,-9.1489649617716413,0.00076357648823348475,0.0013798088680479488,90,8.106137677676862e-07,8.106557407416135e-07,8.10599905282937e-07,8.105993473927156e-07,8.105955615658943e-07,1.6370061087654904,1.6371148624069076,1.6364669649622101,1.6364614607684658,1.6368683072280064,0.04691039613545911,0.04690861745508457,0.04691794494669921,0.046919869500115396,0.04692280295287743,0.0027538400172488764,0.002734199583728954,0.003256590887880023,0.0032590097079389906,0.0028413525030410725
100,6.826352220391609e-07,1.3768065528968243,0.039963999537089734,0.003610683602625591,100,1031579269188342.1,0.0033503511662518136,1031579269188342.1,3.0790183416576467e+17,1.714779399396705e+18,0.00028141247483404186,2.5831740495529942e-06,0.00026958446138319794,5.924486987856314e-11,0.00063787886111638364,-7.5987927526943304,0.00030116375610251476,0.00062294660678231383,100,6.825759771692823e-07,6.826352220391609e-07,6.825885080968619e-07,6.825900789520602e-07,6.825896792382432e-07,1.376701439730823,1.3768065528968243,1.3769794035636025,1.3769785907231373,1.376982852205657,0.03996508690990197,0.039963999537089734,0.03996353411758946,0.0399635786424426,0.03996250373585242,0.0035914366744691506,0.003610683602625591,0.003341099141242393,0.003345135986189046,0.003341117712762909
