voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,7.769231376424058e-09,0.014212852634955198,0.012506522064308185,-0.0010784480228927978,-50,75278112447732.328,0.00028623708761203238,75278112447732.328,2.6299216874986086e+17,8.3868349346033943e+19,0.019615927705921132,0.0078152528155842,0.03193629062485809,9.764473785652318e-09,0.010065016247491775,0.0048531283791010231,0.018046111727852154,0.10916359190980043,-50,6.6057144742289545e-09,7.769231376424058e-09,1.4341494000964532e-08,1.6370188259881273e-08,1.6277050159583562e-08,0.014800482527904224,0.014212852634955198,0.005270600318908691,-0.0031154449784933924,-0.004815445178016908,0.011544371208163583,0.012506522064308185,0.004691269248723984,0.007118608044426572,0.006270184835996238,-0.002733141134799666,-0.0010784480228927978,0.023392675465956334,0.027981855013076373,0.029203149490058422
-40,1.063421888544041e-08,0.017717957409331575,0.021803435019558223,-0.005582456849634185,-40,70787549898675.812,0.0002689217499948641,70787549898675.812,2.6322731389345683e+17,1.3334155276081689e+19,0.02866039966758882,0.013419121585195811,0.051205342218214545,1.4897637288082479e-08,0.010068707889652981,0.006383909541568665,0.008355572009375924,0.099292240059604783,-40,9.909834748474037e-09,1.063421888544041e-08,2.1390113444895835e-08,2.4807472036556516e-08,2.4733838815096e-08,0.018954536765351415,0.017717957409331575,0.004414640367031097,-0.0064185727303803786,-0.009705862902237405,0.020158937885251856,0.021803435019558223,0.008384313434362411,0.012304874328488544,0.009351848046083694,-0.0058574023907351225,-0.005582456849634185,0.0346512422420784,0.04145236118537632,0.04534793982747942
-30,1.0073568806124628e-08,0.01441212699864991,0.020039529293826727,-0.0038831704487561655,-30,66577471444896.133,0.00025265386894350215,66577471444896.133,2.6351257442958067e+17,7.1225245520407442e+20,0.022926123236904336,0.012417985811880736,0.04041618834621072,1.2009959036796918e-08,0.0090779057286206524,0.0053676528518198643,0.0069355317277612055,0.074555933089647905,-30,8.71221564709821e-09,1.0073568806124628e-08,1.7629198087356217e-08,2.0722174683895127e-08,2.05006438197441e-08,0.014911509837928882,0.01441212699864991,0.004875093698501587,-0.0040717149538263,-0.008014613398975454,0.01620325003336129,0.020039529293826727,0.0076215434819459915,0.01021812194486649,0.008794874083943634,-0.0030459637847928267,-0.0038831704487561655,0.02743506924559513,0.03425641700540005,0.036533017897454556
-20,1.3684518828187978e-08,0.03322089861831046,0.03414531839027094,-0.016745129315084414,-20,62632144580502.352,0.00023737008067714675,62632144580502.352,2.6385863122189341e+17,1.7618458956833751e+18,0.047813683067092994,0.019213367672106497,0.07382607699268927,2.021931576782689e-08,0.0087232923683392381,0.0057575714071530669,0.013635771037790916,0.14106570446342281,-20,1.4297125723935997e-08,1.3684518828187978e-08,2.8507184749727295e-08,3.390383459601487e-08,3.384158992737239e-08,0.035087548385520195,0.03322089861831046,0.012744665145874023,-0.005029220836034021,-0.012726134681572798,0.025741379873628335,0.03414531839027094,0.014931950718164444,0.021484453773620717,0.01757639044840503,-0.007688736360154214,-0.016745129315084414,0.040135651015831136,0.05073676090375656,0.057080947677604854
-10,1.9596855281092374e-08,0.08486812241608277,0.08711410960809086,-0.07462767167626415,-10,58936961058976.992,0.00022301085447963112,58936961058976.992,2.6427844149783325e+17,6.8349610155605325e+17,0.11864263154631652,0.05273723504201268,0.1862174512879411,5.068629034160713e-08,0.0079800101179493092,0.0069828092043524468,0.14138025663513842,0.55625882288238659,-10,6.711968113523184e-08,1.9596855281092374e-08,5.7167750592507023e-08,6.858469186515566e-08,7.02831456226995e-08,0.08732135572088098,0.08486812241608277,0.03539729118347168,-0.014161820711388606,-0.031321275825435535,0.07057505392962009,0.08711410960809086,0.034376874566078186,0.04956770913833472,0.04509106518635526,0.0399759239079719,-0.07462767167626415,0.07277482028393192,0.09785928949487399,0.11158977961167693
0,7.288138264283463e-09,0.00064806462796696,8.88966290509924e-05,0.014859747380277255,0,55478392995904.016,0.00020952026082587681,55478392995904.016,2.6478772399968374e+17,1.1593157881400778e+18,0.001298070219720282,0.0006069954936989296,0.0018570512707548944,4.65451152213433e-10,0.0092460742392328522,0.0076305631168013567,0.00084776867221367095,0.0088083318082414937,0,7.614985177842921e-09,7.288138264283463e-09,7.547785387472805e-09,7.614429450006497e-09,7.753589416496896e-09,0.0004786594875656469,0.00064806462796696,0.0005023274570703506,-2.798197512982048e-05,-0.0006500055917533221,6.531130353062671e-05,8.88966290509924e-05,-0.00016515079187229276,-0.0005180988646479373,-0.0003669852671458026,0.015619882054636047,0.014859747380277255,0.015702630044577524,0.01637101638945504,0.01671679865103215
10,9.221379932511277e-09,-0.0004334129407652654,0.0009739634168587201,0.018357731725925034,10,52243954996657.891,0.00019684575353507279,52243954996657.891,2.6540554753369053e+17,3.3302936958823055e+18,0.0013989419547719706,0.0012243688444733619,0.0018447247969207436,5.337733002178452e-10,0.013047363903541939,0.0016299874779077132,0.0022007970665120866,0.016244462757454187,10,8.987253533824604e-09,9.221379932511277e-09,8.687606632293432e-09,8.931972907579416e-09,9.121414549820055e-09,-0.00014898303496391208,-0.0004334129407652654,-0.00018182676285505295,-0.00010972918696983136,-0.001508671141741802,-0.0002002418330413717,0.0009739634168587201,0.000511753918544855,-0.0002504054276146418,1.1948778353781457e-05,0.018949972619611954,0.018357731725925034,0.017625439755410227,0.018872027407081937,0.01947016455233097
20,9.917840783522751e-09,-0.010854710586500005,-0.0031423435121248787,0.02739695320725607,20,49222172415436.789,0.00018493796510206051,49222172415436.789,2.6615504495398157e+17,9.0113056531999846e+17,0.011832617588722671,0.004311643328952304,0.01104074607102934,4.080989156239283e-09,0.019361300393241791,0.0023228161149279371,0.0021540192732052909,0.023631026114725312,20,1.0008717218925976e-08,9.917840783522751e-09,7.600151885891739e-09,6.158155537466974e-09,5.927728062686694e-09,-0.010742652568334066,-0.010854710586500005,-0.006670832633972168,-0.0023350307923556135,0.0009779070022226666,-0.003526676207772889,-0.0031423435121248787,-0.0005725864320993423,-0.0036548956230411183,-0.0048842297610516465,0.02793302277534071,0.02739695320725607,0.01861007971935294,0.017246713081223275,0.01689227670431137
30,9.531794837195155e-09,0.007489769660423917,0.0017115295310989626,0.01562499509976921,30,51863427947713.781,0.0001737505144097357,51863427947713.781,2.9849366560958931e+17,8.7594009001637978e+17,0.00677654758507884,0.015583103755681988,0.01933692795069153,1.7339299096747342e-09,0.028394475707149095,0.0070184016867919606,0.0045394032527797511,0.042075312107352436,30,9.628340949197175e-09,9.531794837195155e-09,1.126572474686989e-08,1.0788159307598519e-08,1.0412496799012812e-08,0.008335365581904064,0.007489769660423917,0.0035900622606277466,0.0015588179968252236,0.0019687484888581963,0.002069142106430739,0.0017115295310989626,0.0007585500134155154,-0.009638467007276368,-0.01351396164925125,0.015186403842333607,0.01562499509976921,0.02148572125732382,0.03156613380816509,0.034523331793025136
40,1.079376652718041e-08,0.00474485823087889,-0.0007058440029920643,0.021583164516087383,40,58630752238963.852,0.00016323982607350216,58630752238963.852,3.5916941134551392e+17,9.2162345895566093e+17,0.005484729754063999,0.002233798321468676,0.003376789969794569,1.8177950261800622e-09,0.038464572883869633,0.0042301016097021898,0.0018231163301268226,0.018406409562038158,40,1.0701892288197977e-08,1.079376652718041e-08,1.1541338659917222e-08,1.2127766499295442e-08,1.2519687314378039e-08,0.005344475759895495,0.00474485823087889,0.0031905397772789,0.00175136222443667,-0.00014025399416850437,-0.0009334095605374271,-0.0007058440029920643,-0.00011566042667254806,0.000743011494789033,0.0013003887609312488,0.021419691856548073,0.021583164516087383,0.02306658466220551,0.023907838007792503,0.024796481826342642
50,1.3046150187310121e-08,-0.0017162184121843893,-0.001401840772553749,0.02911946119898334,50,66318263111812.641,0.00015336496071411993,66318263111812.641,4.3242121800841619e+17,1.2917484308188175e+18,0.004250502530379341,0.0006188242518749334,0.004518177567874478,1.6239180364199407e-09,0.040372963569851969,0.009115570576677022,0.0019484396340748154,0.022868862202074576,50,1.3051341301822347e-08,1.3046150187310121e-08,1.190412999083733e-08,1.1427423265402406e-08,1.1910965016129988e-08,-0.0021310810272288094,-0.0017162184121843893,-0.0001338459551334381,0.0021194215031505315,0.001972196332435616,-0.0010202359855795348,-0.001401840772553749,-0.001066788681782782,-0.0015303474251211597,-0.0009115231732462263,0.028886945270607423,0.02911946119898334,0.025880713177932817,0.02460128363110886,0.0250376554322429
60,1.1075295532270092e-08,-0.0008115345021906251,-0.0005454464082582347,0.02386068435982093,60,75050759741397.109,0.0001440874554978563,75050759741397.109,5.2086949194903155e+17,1.4948274493951541e+19,0.001999335917336642,0.0028805795739747426,0.002576508297202275,1.5138333242459022e-09,0.042436972663261185,0.0075346223967877853,0.0021435559675628837,0.020847167710382853,60,1.0261504584966362e-08,1.1075295532270092e-08,1.1775337909212264e-08,1.1333833900471155e-08,1.1140536413434837e-08,-0.0002790369251712832,-0.0008115345021906251,-0.0021426528692245483,-0.0022783728425079253,-0.0007681427763108206,-0.0017082904946724951,-0.0005454464082582347,8.784211240708828e-05,0.0011722890793022475,0.0008853283274990703,0.023152748048519356,0.02386068435982093,0.02512770282904534,0.02316984414966347,0.022551194531843066
70,1.3273202137409035e-08,-0.00010235642866973649,0.0015018376943125567,0.02615026309071018,70,84969969734306.312,0.00013537117432284055,84969969734306.312,6.2768141119663552e+17,1.277504366073794e+18,0.0006399205156675247,0.002206282960298084,0.0014028350796049006,3.527486444025135e-10,0.043204888699731714,0.010418092105577578,0.0016072352459623079,0.01640784765012708,70,1.3066914284699585e-08,1.3273202137409035e-08,1.2994727736089803e-08,1.2979480096165804e-08,1.2920453493006522e-08,-0.00016540422137900634,-0.00010235642866973649,0.00021857954561710358,0.0004745162942885184,1.6489245656670093e-06,0.0009540605128048384,0.0015018376943125567,0.0006113084964454174,-0.0007044452659855273,-0.0004811706639581076,0.0262898263805878,0.02615026309071018,0.026354382916126247,0.02755309817031508,0.027364627458155155
80,1.4526978270231311e-08,-0.006026596237006743,0.002135505516905476,0.03010011451513737,80,96236845369521.797,0.00012718216706809375,96236845369521.797,7.5668505725331981e+17,1.1314036584022377e+18,0.010167316068600524,0.007323713603087358,0.002850544502954147,2.3931810264614053e-09,0.045380859670081687,0.011832597074236494,0.0021519055701400467,0.021354254243243474,80,1.4960782005396434e-08,1.4526978270231311e-08,1.3488078265945953e-08,1.2695888516029861e-08,1.2567600978935029e-08,-0.008148563365149464,-0.006026596237006743,-0.0037246160209178925,-0.000513748268962444,0.00201875270345106,0.002705905808063136,0.002135505516905476,0.0010174987837672234,-0.0025646143213501737,-0.004617807795024222,0.031139666094752882,0.03010011451513737,0.028289121591798735,0.02915261055255626,0.030094704998191446
90,1.059399196757764e-08,-0.001068236477294704,-0.0027192365528610853,0.025118577899594857,90,109237976923471.73,0.00011948853735700604,109237976923471.73,9.142130227696416e+17,3.4507632826152847e+18,0.0033502228559521563,0.0042059214778062265,0.004437084227146431,2.8245593123438415e-09,0.047690755109971415,0.009222153104780452,0.0049276378238836205,0.037098273283227283,90,9.14594031459398e-09,1.059399196757764e-08,1.1266429250677104e-08,1.1732411983471814e-08,1.1970499626937821e-08,0.00018165081122845095,-0.001068236477294704,-0.0013326294720172882,-0.0031685720447237053,-0.002278242345747472,-0.0017117894389170455,-0.0027192365528610853,-0.0011392502347007394,0.0014866849249451416,0.000720331782508275,0.020681493672448426,0.025118577899594857,0.02502588463356523,0.0239815157097543,0.024946488963905722
100,1.752553896677682e-08,0.0022938235033507226,0.006330422914834524,0.02937092631849888,100,124063538886345.64,0.00011226031832019659,124063538886345.64,1.1051415205547796e+18,3.6283099595937864e+18,0.004984523734194446,0.00826264940660491,0.013942037357066422,7.627682584116675e-09,0.048617617632045536,0.0040475688989940846,0.016707883263376994,0.081601469689648584,100,2.134789352442002e-08,1.752553896677682e-08,1.669603175672715e-08,1.396142569299737e-08,1.3720210940303346e-08,-0.001090588867919351,0.0022938235033507226,0.0021204128861427307,0.0028985900595782654,0.003893934866275095,0.0017309396385125722,0.006330422914834524,0.0036610718816518784,-0.0010260123835466122,-0.0019322264917703866,0.04305184409236695,0.02937092631849888,0.030372098347992493,0.02910980673530053,0.02918233588570729
