voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-1.5714007390895743e-06,1.6022557734889377e-05,-3.229570990940484,-0.04009880910804567,-150,4.065680529399572e+18,0.00065381239013865753,4.065680529399572e+18,6.2184207438120611e+21,1.2530844496805235e+21,6.596257440539561,12.007670398821018,3.5362296559659967,5.542472996647765e-06,574.50158208243192,574.50158208243192,7.4084027826203744,61.964462583092079,-150,5.288496978416226e-07,-1.5714007390895743e-06,3.6049778785996274e-07,1.0891659425792104e-06,3.97107225755819e-06,2.0958145458169213,1.6022557734889377e-05,-0.5130735695364829,-4.50044289472264,-3.3058770732308647,-0.9776626405528371,-3.229570990940484,0.03843460756839805,5.923187670244673,8.778099407880534,1.3794525023958497,-0.04009880910804567,0.8826893493598318,-2.1567771535701468,0.5865983963012695
-140,3.011404182855929e-06,-8.210250077815308e-05,5.654876036245403,0.611077637655042,-140,3.1411387102261888e+18,0.00077558721953860528,3.1411387102261888e+18,4.0500135008604751e+21,2.072615494892068e+19,8.643170334131215,33.3621259629947,7.787963989797943,1.830848226490998e-05,443.81152906590603,443.81152906590603,17.852885737035958,116.38607185935967,-140,2.1998497841836205e-06,3.011404182855929e-06,-5.800508815876949e-07,-5.015464903767966e-06,-1.5297078082054053e-05,2.869031681133947,-8.210250077815308e-05,-1.1311174901490324,6.8848901550922665,7.512052843982182,5.941726607311661,5.654876036245403,-0.14963038512661597,-5.553917448551537,-27.420399355683045,-2.320771740757433,0.611077637655042,-0.6802611247897801,-7.176886352142901,-6.912744522094727
-130,-6.252957676901952e-07,-4.5734310189034316e-05,0.10680224340671358,-1.4078601731896994,-130,2.4268424815440978e+18,0.00092004303403313238,2.4268424815440978e+18,2.6377488788820098e+21,5.0684001786078978e+19,1.7864992113736313,6.713048272445419,9.41431240979557,2.2563764024053907e-06,342.89276338970012,342.89276338970012,6.718026069812546,58.886573264750837,-130,1.8734080438921523e-07,-6.252957676901952e-07,-1.0759505741082159e-06,-1.1832273105513017e-06,-2.0690355980161755e-06,-1.1848094017022959,-4.5734310189034316e-05,-0.13289320302226695,-1.7865449456838203,-1.4117742372353983,0.9954234665897553,0.10680224340671358,-0.3762345708556809,6.336813701589738,5.7904752942942155,-0.21068091448421433,-1.4078601731896994,-1.8182329343129595,-8.20327814239863,-9.624993324279785
-120,-3.512139613215611e-08,-4.195797805155816e-05,-0.23941741508598888,0.16635317358771118,-120,1.8749810040767278e+18,0.00091453930353162249,1.8749810040767278e+18,2.0501918253663065e+21,5.595162789790004e+19,1.0046963454035034,2.550468185073766,1.0355325670487874,1.3426340714431472e-06,264.92927898025971,264.92927898025971,3.9888886102014123,24.784200090275377,-120,-1.8227399229134318e-07,-3.512139613215611e-08,-1.3988050064405714e-07,4.1755764187281965e-07,1.160360079151804e-06,0.7601879436533636,-4.195797805155816e-05,-0.24450840175013985,0.18344215607189135,0.7132600452873368,-0.867219943798843,-0.23941741508598888,-0.7249522758377489,-0.394207404244275,1.683248241274923,0.23456055789661254,0.16635317358771118,0.515401184111397,1.2018857406364987,0.4933972433209419
-110,-1.7721839724903294e-06,-0.001091181141209527,-5.589987433936325,1.902910519097566,-110,1.4486158516478341e+18,0.00085887246780047815,1.4486158516478341e+18,1.6866483744177458e+21,2.288493286933794e+19,1.1241735719192862,7.563564514018875,12.128561179398945,8.60845390300397e-06,204.68986640606479,204.68986640606479,22.737084409543971,147.99496821370943,-110,-5.151707132024172e-06,-1.7721839724903294e-06,4.0079600436787345e-07,3.4567467709797985e-06,-1.536968589487034e-06,0.026762433739236258,-0.001091181141209527,1.1230823907780767,0.5010644838805911,0.8569181036412044,-3.651650160350644,-5.589987433936325,-0.21007827982720773,1.9735770800825496,1.1960716318351285,-7.0765946875669545,1.902910519097566,0.6696667221185635,5.05196649183199,-4.679731369018555
-100,8.763374120655886e-08,-0.0003701754572193344,1.7371649524683797,-1.5546991944267539,-100,1.119208572612153e+18,0.0008065940010419429,1.119208572612153e+18,1.3875736382447432e+21,2.9682251654733525e+19,5.416877579585159,5.583366868411755,16.794401976277406,5.556795376741163e-06,158.14338278336612,158.14338278336612,7.8225342492229313,64.750161841937313,-100,1.981379494033778e-07,8.763374120655886e-08,-9.424313443610246e-07,-2.160160442296687e-06,-5.358657427337786e-06,-1.4570608395814588,-0.0003701754572193344,0.6408147134176053,3.119573081950161,3.9598167400037,-2.695644463722908,1.7371649524683797,0.03622883370743032,2.887722404688847,0.7309273731647634,3.5936034647722783,-1.5546991944267539,-2.2107811879532164,-8.422295958632048,-13.200798511505127
-90,2.5227980507500893e-06,-0.0008872537590969596,-14.513497124097691,19.76306056313701,-90,8.6471049560526989e+17,0.00075749765757771059,8.6471049560526989e+17,1.1415355373776327e+21,5.1818493885495849e+18,49.41395400517076,27.64167365211878,88.20392334095976,3.107028614692554e-05,122.14624230538018,122.14624230538018,56.022125897579606,499.04041319492387,-90,-1.8379580987212066e-05,2.5227980507500893e-06,4.439360116682781e-06,1.269070515971347e-05,3.826716899454447e-06,19.07156731498617,-0.0008872537590969596,1.987268388730482,-16.614887334565,-30.34238669018459,-2.8179900829500877,-14.513497124097691,-0.7035578777110214,-11.816146225897509,-28.3452315298298,-41.782189007921424,19.76306056313701,9.278255590586923,43.76040363478387,46.42173433303833
-80,5.324431309280373e-08,9.664648562406052e-06,-0.0007707230214167315,0.11155466978817502,-80,6.6808692257380966e+17,0.00071138974563967868,6.6808692257380966e+17,9.3912925603540815e+20,8.0557004463652291e+18,1.1249407080989549,0.2481985064531628,0.9601136696797921,2.847301401917654e-07,94.338821501288137,94.338821501288137,1.493664806588237,7.5239420876159926,-80,6.056845633144874e-09,5.324431309280373e-08,-4.0122306373279226e-08,2.446078338184862e-07,2.3902686457160705e-07,-0.012698855035864653,9.664648562406052e-06,-0.03229148607343525,-0.7946916956412335,-1.1249310434503925,0.24742778343174607,-0.0007707230214167315,0.0169019538155131,0.09025271173392452,0.1428064473401136,-0.23059215669456257,0.11155466978817502,-0.08962190867259778,0.6836079696231536,0.7295215129852295
-70,-2.45304805162401e-06,0.0019487267431888605,-8.764743404641079,3.659957225597657,-70,5.1617692734728749e+17,0.00066808836322951814,5.1617692734728749e+17,7.7261774902365376e+20,7.9959523937364804e+19,16.37545103235379,23.743450906313136,24.989699700693365,7.983673617105922e-06,72.916369594182711,72.916369594182711,28.090631894177044,258.67639842165806,-70,1.2021501793168593e-06,-2.45304805162401e-06,-4.509969509628642e-06,-2.804114890021881e-06,3.4737041074772803e-06,-16.3735023056106,0.0019487267431888605,-4.338205989017283,-0.46340722217092045,-5.603410635741268,-5.679064240206483,-8.764743404641079,0.4532253982323021,5.671304828556427,14.978707501672059,13.63825119125866,3.659957225597657,-8.391196497250348,-11.351448509434704,-5.883055210113525
-60,-1.1901836980850314e-07,-2.736801687686532e-06,0.05450764540794647,-0.30215211351629595,-60,3.9881244145133299e+17,0.00062742268049049217,3.9881244145133299e+17,6.3563599763329961e+20,1.9060293010460967e+19,0.8676234921479524,1.9848412794024228,0.8287093562215937,9.73862157106666e-07,56.333256797202729,56.333256797202729,3.2427598696843116,16.997223761802854,-60,-1.8778974563088027e-07,-1.1901836980850314e-07,-1.6105915760559423e-07,-4.0372590527675025e-08,7.860724114757857e-07,0.15884360360360006,-2.736801687686532e-06,-0.03260564486752039,-0.1807597764235715,-0.7087798885443524,0.21646059315979535,0.05450764540794647,-0.2815356509769804,0.03726538098204787,1.7033056284254424,-0.6601486724943293,-0.30215211351629595,-0.04271681114914827,-0.061016680076136254,0.1685606837272644
