voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-1.48518944856653e-10,0.0009924605110427365,-2.5800844615938838e-08,-0.0006398225527252954,-150,139993421846691.64,4.0480502768481963e-05,139993421846691.64,3.4582925673465262e+18,1.7091034905233536e+18,0.0018673386737984021,8.193443996588702e-10,0.0009338290423446516,2.992078843395901e-10,-0.23894649259676276,-0.0017076492611669547,0.0011662264205432847,0.001868382381342748,-150,-2.492415964946171e-10,-1.48518944856653e-10,-9.968499050488316e-11,-3.9889287484447323e-10,-3.988909190754985e-10,0.00036373059682426323,0.0009924605110427365,0.001297295093536377,0.0022310664965343036,0.0022310692706226654,-2.5783858164778748e-08,-2.5800844615938838e-08,-2.5837067596512497e-08,-2.6573030903158203e-08,-2.6603202564437618e-08,-0.0006398228181099253,-0.0006398225527252954,-0.0006398236520905615,-0.001573651595069947,-0.001573648420162499
-140,-1.4965607861554878e-10,0.0003118874265055638,-1.4056290940737966e-08,-0.00041534267350876815,-140,131541897433013.58,5.9288801604259735e-05,131541897433013.58,2.2186634553861965e+18,5.1130998626562406e+18,0.0008758550763967865,2.0390136161033903e-10,0.00043818909723533,1.4038937348404998e-10,0.243648183742253,0.00078743099017838936,0.00057930296295650887,0.00087786082890621965,-140,-2.0943306628225392e-10,-1.4965607861554878e-10,-1.3932546670314638e-10,-2.7971484018719636e-10,-2.797048443775845e-10,-6.125228810183181e-05,0.0003118874265055638,0.0003763735294342041,0.0008146027882949547,0.0008145922467885924,-1.4049642332782802e-08,-1.4056290940737966e-08,-1.4023839867149945e-08,-1.4227741228760284e-08,-1.4197544444116731e-08,-0.0004153426913654501,-0.00041534267350876815,-0.000415342834500761,-0.0008535317707440981,-0.0008535074885003269
-130,-1.1407822623043651e-10,-7.777645805617794e-06,-6.264777542098066e-09,-0.00023476745010463963,-130,123604020058437.34,8.6835927304889293e-05,123604020058437.34,1.4234202811521979e+18,2.1194880658265764e+18,8.339653025800364e-05,2.843091087537459e-10,4.171531477359901e-05,1.3364964456352897e-11,0.24846191779601329,7.1569706626473106e-05,5.5937036065426412e-05,8.4668909260062923e-05,-130,-1.1990712876100823e-10,-1.1407822623043651e-10,-1.1323046106432317e-10,-1.2659542552067607e-10,-1.2659540476898245e-10,-4.416222434944217e-05,-7.777645805617794e-06,-2.4847686290740967e-06,3.923430590856147e-05,3.922862883509737e-05,-6.283172816819063e-09,-6.264777542098066e-09,-6.258609630549472e-09,-6.542918739303218e-09,-6.454441590659021e-09,-0.00023476762531704498,-0.00023476745010463963,-0.0002347677762009094,-0.00027648276487823864,-0.0002764809178188443
-120,-6.257730560205618e-11,-0.00014019688387634233,-2.198192630904875e-09,-8.347213556739018e-05,-120,116149051522142.86,0.00012718216706809356,116149051522142.86,9.1324950816380134e+17,2.6077856898590999e+19,0.0007630618140889306,2.0046716392683068e-10,0.00038158626741227435,1.2224847052121222e-10,0.25341852799545789,0.00060027824138231267,0.00046893537325145673,0.00076566771405589648,-120,-8.881699564923283e-11,-6.257730560205618e-11,-2.7715228794017934e-11,-1.4996369931523014e-10,-1.4995545107903957e-10,-0.0003039904565189655,-0.00014019688387634233,7.741153240203857e-05,0.0004590713575699651,0.00045904254023287905,-2.1704108657072483e-09,-2.198192630904875e-09,-2.18215845393388e-09,-2.2121101288573874e-09,-2.370878029634079e-09,-8.347207951608926e-05,-8.347213556739018e-05,-8.346963699432282e-05,-0.00046505590440659716,-0.00046502897748723626
-110,4.1584832526005235e-11,7.24364617781248e-05,-5.446111859595192e-10,6.23819664779143e-05,-110,109148159720472.2,0.00018627432356820966,109148159720472.2,5.8595386433119693e+17,3.0249162062487665e+18,0.0006123750917450543,7.329996375581065e-11,0.0003064532065242265,1.1313086426677212e-10,0.25853429089960772,0.00044642375349490671,0.0005105166991764223,0.00079859040330731784,-110,-2.2366826589314493e-11,4.1584832526005235e-11,2.6641896271558394e-11,-7.154603174076688e-11,-7.153907813798428e-11,-0.0003267624428815452,7.24364617781248e-05,-2.0831823348999023e-05,0.0002856108188206835,0.0002856126488635091,-5.63375200962233e-10,-5.446111859595192e-10,-5.805649294643445e-10,-5.438591921759074e-10,-5.072649657085338e-10,6.23819965011041e-05,6.23819664779143e-05,6.237917892545387e-05,-0.00024407121002312238,-0.00024405738804489374
-100,-1.5386145478124096e-11,-0.0007946784717205446,-1.4526285043038626e-10,0.00023287851748820862,-100,102574309860478.66,0.00027282223931769146,102574309860478.66,3.7597488429465843e+17,4.3670284645999831e+18,0.0008870292339362429,9.856137699274111e-11,0.00013100943361941345,1.2111894218060353e-10,0.26385151351306269,0.0001792298091294886,0.00099055145055253592,0.00151618098856195,-100,8.474237695497461e-11,-1.5386145478124096e-11,1.0573279670247942e-10,6.376268766508077e-11,6.375303029582899e-11,-0.0001696564247453125,-0.0007946784717205446,-3.863126039505005e-05,9.234812568846562e-05,9.235076221569827e-05,-1.3520914438389748e-10,-1.4526285043038626e-10,-1.492916901213448e-10,-1.4195946197228175e-10,-5.073031312860369e-11,0.00023287848768349662,0.00023287851748820862,0.00023287889381471642,0.00010189052466813564,0.00010186946019530296
-90,2.2445371212456082e-10,-4.3927830120082945e-06,-6.987664093488769e-11,0.0004684924459962509,-90,96402163165267.484,0.00036738871081318415,96402163165267.484,2.6239827280454365e+17,1.5890871939233612e+19,0.00014205671269405112,6.811949156889648e-11,7.109156024631691e-05,2.8871870763891634e-11,0.26939579096669347,-9.238414059148381e-05,0.00013591345026314132,0.00022036094046005105,-90,2.419164316694319e-10,2.2445371212456082e-10,2.3054825896465623e-10,2.5332558288845245e-10,2.533252604546224e-10,0.00010461328377120438,-4.3927830120082945e-06,3.364682197570801e-05,-3.7443428922846744e-05,-3.7442074243276835e-05,-9.096091544910645e-11,-6.987664093488769e-11,-4.928379926383286e-11,-2.284142388020997e-11,-3.168393720918465e-11,0.00046849235814627743,0.0004684924459962509,0.000468493678256225,0.0005395839183925943,0.0005395828047767282
-80,3.4588491127708575e-10,-0.00032473068677063566,4.474243041046549e-12,0.0008279375055085734,-80,90607982745226.812,0.00034516426876922076,90607982745226.812,2.6250684367856147e+17,7.3677524816026255e+18,0.0003364326870043399,5.862534411531304e-11,3.2280712726533265e-05,4.8722514456981e-11,0.27518335415990358,4.0331965765361133e-05,0.00041115634923335239,0.00061521974130968168,-80,3.8944472548912276e-10,3.4588491127708575e-10,3.9460742573406675e-10,3.842660623379002e-10,3.842675649722229e-10,-5.2821423135895884e-05,-0.00032473068677063566,-2.0590610802173615e-05,1.1694241926048232e-05,1.1702000233704268e-05,3.817236612658212e-11,4.474243041046549e-12,-8.484213331882984e-12,-2.0452977988730922e-11,3.197392846822133e-11,0.000827937368143683,0.0008279375055085734,0.000827936008452118,0.0007956567927820402,0.0007956572808325291
-70,5.490206330708212e-10,-0.0007260488646352314,1.6632767347771105e-11,0.0013843813008565901,-70,85169546346750.562,0.00032428424970187039,85169546346750.562,2.6263855375353843e+17,4.8952282590335558e+19,0.0008006557722364874,1.2168331575545404e-10,0.00031678986398476616,1.0148900772444812e-10,0.28122950328120189,0.00038764109612965392,0.00060434046250787312,0.00097936294057854203,-70,5.757154728737971e-10,5.490206330708212e-10,6.265260405013896e-10,5.250370327769415e-10,5.250613527304355e-10,-0.0005594145196452516,-0.0007260488646352314,-0.00024224817752838135,7.460690760125593e-05,7.451665588487089e-05,-3.441034605964222e-11,1.6632767347771105e-11,2.800343290587648e-12,3.665149295951729e-11,8.727296969581182e-11,0.0013843813888027023,0.0013843813008565901,0.0013843824327831695,0.0010675925687984034,0.0010676732053980231
-60,1.1515537418841604e-09,0.0006446655097533949,1.1927342370068517e-11,0.0021811866864115395,-60,80066065727776.203,0.00030466732544386251,80066065727776.203,2.6279833458061142e+17,6.6461684052773775e+18,0.0006835370275468655,1.089972858856433e-10,0.00031277141892160996,1.0021138172072774e-10,0.28755229256738346,-0.00038944980702193543,0.00048889154260894083,0.00074379968375070358,-60,1.142254499638706e-09,1.1515537418841604e-09,1.0921576199000549e-09,1.1923600857399942e-09,1.1923690016207826e-09,0.0005866172961237481,0.0006446655097533949,0.00027389824390411377,-3.884556778555037e-05,-3.8871517793470645e-05,8.640104250275376e-12,1.1927342370068517e-11,3.599683051636049e-12,-2.0716183157260768e-11,-9.706994351557478e-11,0.002181186859440798,0.0021811866864115395,0.0021811883468510363,0.002493930827414559,0.0024939581053331494
