voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,0.0000000016297094845548890125663758525811433804260735937560689179433283986024677193953431,-0.000000007386010650287918897268046018788422201934737580853680611039349711308050648836883,-0.00000000000021262062168792794989301150377094021928866457845373771514921742881378462176347743,0.0033909918183436967375773320582814557242261814834914055567683427138269657444054128,-50,75278112447732.313260471993420283918786636974614037413374090921656995212906384995,0.0002862370876120323539305692457019329981438523692192696911903755806687891217944471,75278112447732.312974234905808251564856067728912104415230238552437725521716009415,262992168749860835.31233384115056088170405169890920672603208723030283003166276388,150556224895464.62652094398684056783757327394922807482674818184331399042581276999,4.5950952875827248331454488026009913130121902114858085443007150674372475442284513e-75,6.0942256024061336113654438466242167679915143885960526814986580231662299570219321e-83,6.8315783040077187669934565235669105114180261369174814733180021666092349013516637e-75,2.5483267926082127008087057280903087384894690806673277624133745328150616270343304e-81,0.29416421967067709205449566112646713872917112253249479692868440548754851435147866,1.9492562820637751564571810002277960586781964344800747826635260475226292839558375e-75,1.5374164719154388053146111977345285375341269863373026907641471265246752359526141e-75,1.7668122048961218915963441533509987855424477168790904554655193002166411891511816e-75,-50,0.0000000016297094845548890125663758525811433804260735937560689179433283986024677193941386,0.0000000016297094845548890125663758525811433804260735937560689179433283986024677193953431,0.0000000016297094845548890125663758525811433804260735937560689179433283986024677188990295,0.0000000016297094845548890125663758525811433804260735937560689179433283986024677184099402,0.0000000016297094845548890125663758525811433804260735937560689179433283986024677168470163,-0.000000007386010650287918897268046018788422201934737580853680611039349711308059306089834,-0.000000007386010650287918897268046018788422201934737580853680611039349711308050648836883,-0.0000000073860106502879188972680460187884222019347375808536806110393497113065285241290476,-0.0000000073860106502879188972680460187884222019347375808536806110393497113049983195512649,-0.0000000073860106502879188972680460187884222019347375808536806110393497113034642108022513,-0.00000000000021262062168792794989301150377094021928866457845373771514921742881378458665935908,-0.00000000000021262062168792794989301150377094021928866457845373771514921742881378462176347743,-0.00000000000021262062168792794989301150377094021928866457845373771514921742881378459791964131,-0.000000000000212620621687927949893011503770940219288664578453737715149217428813784646912669,-0.0000000000002126206216879279498930115037709402192886645784537377151492174288137846476016151,0.0033909918183436967375773320582814557242261814834914055567683427138269657444057923,0.0033909918183436967375773320582814557242261814834914055567683427138269657444054128,0.0033909918183436967375773320582814557242261814834914055567683427138269657428653422,0.00339099181834369673757733205828145572422618148349140555676834271382696574133761,0.003390991818343696737577332058281455724226181483491405556768342713826965737574214
-40,0.0000000024241787411237388845790833963833981216421013867408956384493896779323583683302054,-0.0000000023755461301866668670415635753558378687066070645043903169820467991171150225242947,-0.000000000000068507637072250973711675542965164022391582077996590413815539325318971306336918124,0.0050440680851418096126941482949366461827696150163553537041791213668892873631788858,-40,70787549898675.817436968411366759152807403641234847295834913589431220494283648236,0.00026892174999486405922546836023337061958350470330240142649875586763889160412203249,70787549898675.817168046661371895093581935281001476676251408886128819067784892368,263227313893456878.55803502449647500544427537855014561610146814760512647304287537,141575099797351.63487393682273351830561480728246969459166982717886244098856729647,1.2479137055736153717404586258857962140034528007073838179268650581237313857838215e-75,2.4804793134249064349282075785916701217481629107074338748504502234980405420952407e-82,4.7876062900992281294056616921503218321196606683285738908941163865544760968342106e-75,2.101171204497758692126107422680538941770105744286756874987246705844918098902232e-81,0.30108202159037659379717190887965826390300740807438973527519172807770401366678551,-5.554675346730749581410539618925273631445047946891985001360363049226565125981705e-76,5.0948595610100494227004192800828889513337891706851664227639956698721093273506713e-76,9.8689276622376069256752262526153942126443011342895068791042611496326214235286212e-76,-40,0.000000002424178741123738884579083396383398121642101386740895638449389677932358368330042,0.0000000024241787411237388845790833963833981216421013867408956384493896779323583683302054,0.0000000024241787411237388845790833963833981216421013867408956384493896779323583684641487,0.0000000024241787411237388845790833963833981216421013867408956384493896779323583685978645,0.0000000024241787411237388845790833963833981216421013867408956384493896779323583704312132,-0.0000000023755461301866668670415635753558378687066070645043903169820467991171180165085106,-0.0000000023755461301866668670415635753558378687066070645043903169820467991171150225242947,-0.0000000023755461301866668670415635753558378687066070645043903169820467991175360357413555,-0.0000000023755461301866668670415635753558378687066070645043903169820467991179506299458662,-0.0000000023755461301866668670415635753558378687066070645043903169820467991183629362298683,-0.00000000000006850763707225097371167554296516402239158207799659041381553932531897107137059963,-0.000000000000068507637072250973711675542965164022391582077996590413815539325318971306336918124,-0.000000000000068507637072250973711675542965164022391582077996590413815539325318971319418530972,-0.000000000000068507637072250973711675542965164022391582077996590413815539325318971318605292512,-0.000000000000068507637072250973711675542965164022391582077996590413815539325318971317938608165,0.0050440680851418096126941482949366461827696150163553537041791213668892873631795436,0.0050440680851418096126941482949366461827696150163553537041791213668892873631788858,0.0050440680851418096126941482949366461827696150163553537041791213668892873635979239,0.0050440680851418096126941482949366461827696150163553537041791213668892873640143486,0.0050440680851418096126941482949366461827696150163553537041791213668892873679664921
-30,0.000000003455735691021643939484950145635859207821505871868277856767373170010107614640791,0.0000000015405294491332925557277990125062268454146024445108131636659028228124436080919567,-0.00000000000001949059968785691239007793212316397472364619267088282560314161091783978613853374,0.0071904607662051463896416831326145569521070156552691920944928434110607911471764656,-30,66577471444896.128709414457994361759447641322271187449229076509897068590822867051,0.00025265386894350215875031735271904251655576027991956234878531226052862388972287232,66577471444896.12845676058905085960069732396955214493267331622997750624203755479,263512574429580654.1036270007089522062345124299601652646676949106561357958651176,133154942889792.2574188289159887235188952826445423748984581530197941371816457341,1.2859921245445640216268056753589835226593011812204988671977459381704220029628043e-75,4.2789072462452990382030039941983414551557155269012802250987014231548559286467835e-83,9.4108408865568531634811581298098743778595514566968664253260677305426135700957579e-76,3.1507262093372699085484197988013576318972647143962170230371889745472917093497506e-82,0.30832078634899260221125591584175934875079457905881205266797789587761527884899228,6.1376192119791975243833673422043367519055797525751703354525709006765326748080058e-76,2.154460738719404371623558645460403030347642546410541646440673208827848181937256e-75,3.5218991662038294465878705838747019968156013716996999036615054064716018219176652e-75,-30,0.0000000034557356910216439394849501456358592078215058718682778567673731700101076146403757,0.000000003455735691021643939484950145635859207821505871868277856767373170010107614640791,0.0000000034557356910216439394849501456358592078215058718682778567673731700101076144633087,0.0000000034557356910216439394849501456358592078215058718682778567673731700101076143257184,0.0000000034557356910216439394849501456358592078215058718682778567673731700101076145272969,0.0000000015405294491332925557277990125062268454146024445108131636659028228124396526592884,0.0000000015405294491332925557277990125062268454146024445108131636659028228124436080919567,0.0000000015405294491332925557277990125062268454146024445108131636659028228128678598722257,0.0000000015405294491332925557277990125062268454146024445108131636659028228132987517876468,0.000000001540529449133292555727799012506226845414602444510813163665902822813725644783833,-0.000000000000019490599687856912390077932123163974723646192670882825603141610917839826490516206,-0.00000000000001949059968785691239007793212316397472364619267088282560314161091783978613853374,-0.000000000000019490599687856912390077932123163974723646192670882825603141610917839783701443744,-0.000000000000019490599687856912390077932123163974723646192670882825603141610917839787886610868,-0.000000000000019490599687856912390077932123163974723646192670882825603141610917839787159958999,0.00719046076620514638964168313261455695210701565526919209449284341106079114717692,0.0071904607662051463896416831326145569521070156552691920944928434110607911471764656,0.0071904607662051463896416831326145569521070156552691920944928434110607911466657551,0.0071904607662051463896416831326145569521070156552691920944928434110607911462358359,0.0071904607662051463896416831326145569521070156552691920944928434110607911465129692
-20,0.0000000046948747726557784341219293318035872507157048476077821323100228375642606586792797,0.0000000066068798490968695539275996764925563018271466497066290923500213037103217238076029,-0.00000000000000013067248914749714463489613280992594031150967573449938553414816196574861735153894,0.0097687759347351006839362133209798117970262625195479894250953668002588035279542544,-20,62632144580502.356100363159926586677858882266372876454998920208416229245669266221,0.00023737008067714673538746563378356811031430870507118470163985793468834816475179588,62632144580502.355862993079249439942471416632589308344684611503345044544029408287,263858631221893447.41617309020233369982936639447420623531691563274276070001272015,125264289161004.71220072631985317335571776453274575290999784041683245849133853244,2.9650964850734283159756350679453952921047021964126899598333616128893116416492964e-75,2.8498165704692375098046773970382638052458141456610180627010749779177228433047525e-82,6.1273225837071185087756865569328937966364737317104268791963823243614229842098654e-75,2.4702503806804321349222278902039150867846544862104179417753344159044116396142926e-81,0.31589638513743734992863310859249636798639085747682573188787005277005873820551461,-1.4980977707237689403592169314757262652114261469596816583016003095762325172327956e-75,1.0501215104021860498693459213323341544498305628383002633837569641180617555246238e-75,1.6665321954270284196285029871520930169306162416413643099140414572795087848601041e-75,-20,0.0000000046948747726557784341219293318035872507157048476077821323100228375642606586783088,0.0000000046948747726557784341219293318035872507157048476077821323100228375642606586792797,0.0000000046948747726557784341219293318035872507157048476077821323100228375642606589406146,0.0000000046948747726557784341219293318035872507157048476077821323100228375642606592558334,0.0000000046948747726557784341219293318035872507157048476077821323100228375642606611485592,0.0000000066068798490968695539275996764925563018271466497066290923500213037103188057272122,0.0000000066068798490968695539275996764925563018271466497066290923500213037103217238076029,0.0000000066068798490968695539275996764925563018271466497066290923500213037093366608317875,0.0000000066068798490968695539275996764925563018271466497066290923500213037083520470853819,0.0000000066068798490968695539275996764925563018271466497066290923500213037073566273225295,-0.00000000000000013067248914749714463489613280992594031150967573449938553414816196603122160825702,-0.00000000000000013067248914749714463489613280992594031150967573449938553414816196574861735153894,-0.0000000000000001306724891474971446348961328099259403115096757344993855341481619657462399512101,-0.00000000000000013067248914749714463489613280992594031150967573449938553414816196574888543418763,-0.00000000000000013067248914749714463489613280992594031150967573449938553414816196574887003141597,0.0097687759347351006839362133209798117970262625195479894250953668002588035279532072,0.0097687759347351006839362133209798117970262625195479894250953668002588035279542544,0.0097687759347351006839362133209798117970262625195479894250953668002588035288263766,0.0097687759347351006839362133209798117970262625195479894250953668002588035298104673,0.0097687759347351006839362133209798117970262625195479894250953668002588035340805298
-10,0.0000000060572326643898333973193902356246517128104784194061990274176708271522845469409849,0.000000015315688214913098285675879709426924306935165647544077975673154531426301424643329,0.000000000000013756809082758654250336855628448963614010919279089362948628297708201008381327355,0.012603475261776882684795179364237812731902818316153037450945673219461053121979585,-10,58936961058976.993478033558906688611947515881710762505446967149829652622674463566,0.00022301085447963110761331461580590444101397889625742717271529062859875349261860886,58936961058976.993255022704427057504334201265904858064432988253572225449959172937,264278441497833248.34990869586190270850702496200532358689696694326053402508174032,117873922117953.98695606711781337722389503176342152501089393429965930524534892713,2.1704256041127114753242395559606612593035253074097518607084998360566597249959959e-75,2.1488878207623893840367103897268242523830146731182513047345907844398557994598109e-83,1.2646968846992383647136215557754180842637270592281144819465888568597035514950454e-75,7.2335580967571853342762279728279717751103425568575855331966813458560034671187489e-82,0.3238250894027311616735046792774793955351040045513267109096950088688210701483317,-1.1384227574592507723773864383767564715875640146665382561350541109521997405107075e-75,7.5352591101411617149602271804390256667556033619487756019256298383029475248071847e-76,1.1361391437014445355832583055291285664613374491738424388861598065711290688236631e-75,-10,0.0000000060572326643898333973193902356246517128104784194061990274176708271522845469403366,0.0000000060572326643898333973193902356246517128104784194061990274176708271522845469409849,0.0000000060572326643898333973193902356246517128104784194061990274176708271522845470633501,0.0000000060572326643898333973193902356246517128104784194061990274176708271522845472949791,0.0000000060572326643898333973193902356246517128104784194061990274176708271522845465716233,0.000000015315688214913098285675879709426924306935165647544077975673154531426298375839684,0.000000015315688214913098285675879709426924306935165647544077975673154531426301424643329,0.000000015315688214913098285675879709426924306935165647544077975673154531425575986484701,0.000000015315688214913098285675879709426924306935165647544077975673154531424852237976849,0.000000015315688214913098285675879709426924306935165647544077975673154531424130999039216,0.000000000000013756809082758654250336855628448963614010919279089362948628297708201029870205563,0.000000000000013756809082758654250336855628448963614010919279089362948628297708201008381327355,0.000000000000013756809082758654250336855628448963614010919279089362948628297708201008893908386,0.000000000000013756809082758654250336855628448963614010919279089362948628297708201008580009168,0.000000000000013756809082758654250336855628448963614010919279089362948628297708201008588272154,0.012603475261776882684795179364237812731902818316153037450945673219461053121979252,0.012603475261776882684795179364237812731902818316153037450945673219461053121979585,0.012603475261776882684795179364237812731902818316153037450945673219461053122476007,0.012603475261776882684795179364237812731902818316153037450945673219461053123199214,0.012603475261776882684795179364237812731902818316153037450945673219461053121934517
0,0.000000007422808754669384813108218257830859396387034526623094384049667818303169296379259,0.000000031254804241105150330168741604937960743163541060362081865138226623220911099809869,0.000000000000035915018943844903856103016157494234516119641016615014336832857534945735985929713,0.015444868388748407399666118659112833178612874742305393818014691545009822744657866,0,55478392995904.018449503196155903892447328203274040191327048299511852092924670228,0.00020952026082587679728589049819460741459176663397323218420331512053342202449375131,55478392995904.018239982935330027095161437705079432776735281665538619908721355108,264787723999683758.46815028947186543644749781432976675458271600570523505045659276,110956785991808.03689900639231180778489465640654808038265409659902370418584934046,4.4426825150382638666817517281121601402101242157963540832462208162780490589561851e-75,5.7414972616465704735451567410498403309316386283850458313638769124285303202722992e-82,8.7776343092946550165338853779943919561804603362262843878381969722025179914029503e-75,3.5068135953368256296435720650976246460713360086315654165371178367238069759950847e-81,0.33212362157397544190637153568705070596377515127056036757193888676297199826305808,2.2925729129372222284534548933515153757130184015280771155514319901143729111625654e-75,1.9216198521879860447209462738840293974854573153442325124963242397182430352546362e-75,3.3017709196358131269398156922532838452770855578798226896019418240998313110005178e-75,0,0.0000000074228087546693848131082182578308593963870345266230943840496678183031692963801139,0.000000007422808754669384813108218257830859396387034526623094384049667818303169296379259,0.0000000074228087546693848131082182578308593963870345266230943840496678183031692961994709,0.0000000074228087546693848131082182578308593963870345266230943840496678183031692957256225,0.0000000074228087546693848131082182578308593963870345266230943840496678183031692928733003,0.000000031254804241105150330168741604937960743163541060362081865138226623220911028122923,0.000000031254804241105150330168741604937960743163541060362081865138226623220911099809869,0.000000031254804241105150330168741604937960743163541060362081865138226623222391123195998,0.000000031254804241105150330168741604937960743163541060362081865138226623223870547258174,0.000000031254804241105150330168741604937960743163541060362081865138226623225353710637961,0.000000000000035915018943844903856103016157494234516119641016615014336832857534946310039628119,0.000000000000035915018943844903856103016157494234516119641016615014336832857534945735985929713,0.000000000000035915018943844903856103016157494234516119641016615014336832857534945736151301363,0.000000000000035915018943844903856103016157494234516119641016615014336832857534945735946446856,0.000000000000035915018943844903856103016157494234516119641016615014336832857534945735889901954,0.015444868388748407399666118659112833178612874742305393818014691545009822744659668,0.015444868388748407399666118659112833178612874742305393818014691545009822744657866,0.015444868388748407399666118659112833178612874742305393818014691545009822743790434,0.015444868388748407399666118659112833178612874742305393818014691545009822742311341,0.015444868388748407399666118659112833178612874742305393818014691545009822735882034
10,0.000000008676761788581309309931194044812851932434848043988528998963738760562573073749234,0.00000005992108883978423239135877883858736301953924655010727083115795455114150958172558,0.000000000000082454126848031487604983737578437697231097664326483262819302652776996622042228514,0.018053999561346753399428868073672241189367946834048297018677778391182334135989681,10,52243954996657.886651354815553693855549119823303070225379423791504054947191660585,0.0001968457535350727659008118752138497163902691531984432061447385139621896319919892,52243954996657.886454509062018621089648307948089220508989154638305611741046922071,265405547533690535.08146361342803937466874040998287327035200851411762789492288894,104487909993315.77330270963110738771109823964660614045075884758300810989438332117,1.8391728772196992667780484015512752300508659848375215638729763973869216583428605e-75,1.4482963895948222609533862521937276714784709565589949214460741008364780331782369e-82,3.6919177800715135091551231573361554825722577739587043443659229068923675416459155e-75,1.8717856239638223023248169143361842952443163168057452449755349672804231377837949e-81,0.34080921393456530348198038990891978957260333690086557583780237566006342255129583,9.0430023845685993050274078318712503295417980868164659663487355837823517093865982e-76,7.792178820479424854588833003978140947092858352704487131023827336269049676788827e-76,1.5851940519090932335934868008849071179037109422567196536371929784294036032825521e-75,10,0.0000000086767617885813093099311940448128519324348480439885289989637387605625730737483575,0.000000008676761788581309309931194044812851932434848043988528998963738760562573073749234,0.0000000086767617885813093099311940448128519324348480439885289989637387605625730736198103,0.0000000086767617885813093099311940448128519324348480439885289989637387605625730734228204,0.000000008676761788581309309931194044812851932434848043988528998963738760562573075294606,0.000000059921088839784232391358778838587363019539246550107270831157954551141502459416649,0.00000005992108883978423239135877883858736301953924655010727083115795455114150958172558,0.000000059921088839784232391358778838587363019539246550107270831157954551142118431608714,0.000000059921088839784232391358778838587363019539246550107270831157954551142733330605028,0.000000059921088839784232391358778838587363019539246550107270831157954551143341632293869,0.000000000000082454126848031487604983737578437697231097664326483262819302652776996766871867474,0.000000000000082454126848031487604983737578437697231097664326483262819302652776996622042228514,0.00000000000008245412684803148760498373757843769723109766432648326281930265277699662209681027,0.000000000000082454126848031487604983737578437697231097664326483262819302652776996622508200157,0.000000000000082454126848031487604983737578437697231097664326483262819302652776996622523092383,0.018053999561346753399428868073672241189367946834048297018677778391182334135990232,0.018053999561346753399428868073672241189367946834048297018677778391182334135989681,0.018053999561346753399428868073672241189367946834048297018677778391182334135517435,0.018053999561346753399428868073672241189367946834048297018677778391182334134902586,0.018053999561346753399428868073672241189367946834048297018677778391182334138594504
20,0.0000000097450215943518208210896793798536666724217131141611310839105679172110578137352757,0.00000010992469128694580759092748753033224855790675982737021592791395142999765235416527,0.00000000000018151672478808178376629767855103938150810351463273838001502665928549009358091284,0.020276745701891468310909481906973704939735814567375821924728232272631512548982782,20,49222172415436.79140331136126253488878853156746797158054607280345787371112370253,0.00018493796510206047853472234853899502400079006127303740685908003523849086389409841,49222172415436.791218373396160474410253809218928976556545282742184836304264622495,266155044953981623.7886983239063397079599291741809109257908708642117680753421458,98444344830873.582806622722525069777577063134935943161092145606915747422247405061,1.7902971391152939150053235425347771679273210618765846891693058724499152797810665e-76,5.4511830566593071863573044305788081226161394705965087830087309953819616647375142e-83,1.4618035689789737151500250186689597843994546289471547899723265363079236421924852e-76,5.1612983384411358666701293630045737535840929284627292864971375575445574746672542e-83,0.34989967349900086617890392229161574146889400460835379517320847914698716861435744,8.5322201179230933649327989817175658485185176623644092277783048974444393790777263e-77,2.1978452053202927963236346535724424777194253123751910957272420061582793181422528e-76,4.634509743922634926771863105368416181805945535974387585333448216250082102830237e-76,20,0.0000000097450215943518208210896793798536666724217131141611310839105679172110578137329363,0.0000000097450215943518208210896793798536666724217131141611310839105679172110578137352757,0.0000000097450215943518208210896793798536666724217131141611310839105679172110578137430485,0.0000000097450215943518208210896793798536666724217131141611310839105679172110578137230585,0.0000000097450215943518208210896793798536666724217131141611310839105679172110578136914355,0.00000010992469128694580759092748753033224855790675982737021592791395142999763718605087,0.00000010992469128694580759092748753033224855790675982737021592791395142999765235416527,0.00000010992469128694580759092748753033224855790675982737021592791395142999769985309233,0.00000010992469128694580759092748753033224855790675982737021592791395142999776136207334,0.00000010992469128694580759092748753033224855790675982737021592791395142999781621576478,0.00000000000018151672478808178376629767855103938150810351463273838001502665928549014782261072,0.00000000000018151672478808178376629767855103938150810351463273838001502665928549009358091284,0.00000000000018151672478808178376629767855103938150810351463273838001502665928549009390194498,0.00000000000018151672478808178376629767855103938150810351463273838001502665928549009334519879,0.00000000000018151672478808178376629767855103938150810351463273838001502665928549009331078016,0.02027674570189146831090948190697370493973581456737582192472823227263151254898297,0.020276745701891468310909481906973704939735814567375821924728232272631512548982782,0.020276745701891468310909481906973704939735814567375821924728232272631512548983122,0.020276745701891468310909481906973704939735814567375821924728232272631512548921025,0.020276745701891468310909481906973704939735814567375821924728232272631512548836942
30,0.000000010604190588137404720146279094049362713077471348872371999897327799824508546126516,0.0000001950139709883411255697208843240653300457180480764146112433530575363520514535572,0.00000000000038566360332230608816178177048793339060228280108754688025611623228652504689856441,0.022064418116341869355032578245022982177215638944437915630820027974201772624577738,30,51863427947713.775475676441799824163743014531489883881090918136737190859616513163,0.00017375051440973568567382030214310176389845811789308112726764476622852578717259883,51863427947713.775301925927390088478069194229346782117192460018844109732348868397,298493665609589326.03698268644268450079414492035435661580057877680036309034494556,103726855895427.55095135288359964832748602906297976776218183627347438171923302633,1.6229397467665093588187899294708656161799254249314846318118213844263234891619216e-76,2.72066720194733304778006218715404146325177436769201965614725340743688309552643e-82,1.7719176735548543852436837819980295554764231206407875136969837364338850202464844e-75,8.3406087066624209864283537007851421527226068583227148045193032886902980730352519e-82,0.35941344857255651076319775340742417533853634482277785200345067540662166187344486,-7.1555581425136132999961864954545768703924113204232058885725300324670846059927009e-77,3.5565670367559090741475285997638243905510326285718419958952196496937065408135188e-76,7.1066458714620620805106320310732586792233195548672047072046978310970401031567529e-76,30,0.00000001060419058813740472014627909404936271307747134887237199989732779982450854612846,0.000000010604190588137404720146279094049362713077471348872371999897327799824508546126516,0.000000010604190588137404720146279094049362713077471348872371999897327799824508546049051,0.000000010604190588137404720146279094049362713077471348872371999897327799824508546066641,0.000000010604190588137404720146279094049362713077471348872371999897327799824508546883112,0.00000019501397098834112556972088432406533004571804807641461124335305753635206766324076,0.0000001950139709883411255697208843240653300457180480764146112433530575363520514535572,0.00000019501397098834112556972088432406533004571804807641461124335305753635201474984084,0.00000019501397098834112556972088432406533004571804807641461124335305753635195523755212,0.00000019501397098834112556972088432406533004571804807641461124335305753635190536926608,0.00000000000038566360332230608816178177048793339060228280108754688025611623228652477483184421,0.00000000000038566360332230608816178177048793339060228280108754688025611623228652504689856441,0.00000000000038566360332230608816178177048793339060228280108754688025611623228652504642985153,0.00000000000038566360332230608816178177048793339060228280108754688025611623228652504685147589,0.00000000000038566360332230608816178177048793339060228280108754688025611623228652504671135858,0.022064418116341869355032578245022982177215638944437915630820027974201772624576379,0.022064418116341869355032578245022982177215638944437915630820027974201772624577738,0.022064418116341869355032578245022982177215638944437915630820027974201772624428788,0.022064418116341869355032578245022982177215638944437915630820027974201772624485225,0.022064418116341869355032578245022982177215638944437915630820027974201772626200706
40,0.000000011268879055367751784885740128709227312809676587344977376000429321139383063162803,0.00000033746173372560651437140662837594372573437775207948991873202347727298529926390397,0.00000000000079002742946142747272651221270046934282479448140459767817101571886667837339071827,0.023447409474861260318343197041167559084764688113457957291978968923644148206507944,40,58630752238963.848609411789740248260912292081841576986118512733892475331911550276,0.00016323982607350217433675401949793703146566483730117961829079001545961503766100945,58630752238963.848446171963666746086575538062343639954652847896591295713620760261,359169411345513906.14851861910089526519306889931656781472646632942582845132934932,117261504477927.69721882357948049652182458416368315397223702546778495066382310055,8.3108257843684074481597305190041555145190632462150068735207536254507293621988093e-76,2.6660600122401765675781952574780277736212481794247242665093638056414621193594819e-82,2.7372342560690608178475976838290297202663567781057623270937158195357166785009887e-75,1.2134487464712887711441514685689875762459854279347679813712274310614476003323968e-81,0.36936969361224589746706510225913544077756386207928142219393103901603554047941124,-3.382263901037856429598375391548513625287007403457786359464762693465793615818035e-76,6.9331612386898909945000846859545380644290444931844297957950738929132470925683401e-76,1.5598397072741311246856364885485026632371025303846115460812628721957775881165939e-75,40,0.000000011268879055367751784885740128709227312809676587344977376000429321139383063162563,0.000000011268879055367751784885740128709227312809676587344977376000429321139383063162803,0.000000011268879055367751784885740128709227312809676587344977376000429321139383063131583,0.000000011268879055367751784885740128709227312809676587344977376000429321139383063220024,0.000000011268879055367751784885740128709227312809676587344977376000429321139383064345031,0.00000033746173372560651437140662837594372573437775207948991873202347727298529868197464,0.00000033746173372560651437140662837594372573437775207948991873202347727298529926390397,0.0000003374617337256065143714066283759437257343777520794899187320234772729850229065102,0.0000003374617337256065143714066283759437257343777520794899187320234772729847465364658,0.00000033746173372560651437140662837594372573437775207948991873202347727298446818132553,0.00000000000079002742946142747272651221270046934282479448140459767817101571886667810770107789,0.00000000000079002742946142747272651221270046934282479448140459767817101571886667837339071827,0.00000000000079002742946142747272651221270046934282479448140459767817101571886667837209250457,0.00000000000079002742946142747272651221270046934282479448140459767817101571886667837430707911,0.00000000000079002742946142747272651221270046934282479448140459767817101571886667837387806361,0.023447409474861260318343197041167559084764688113457957291978968923644148206507639,0.023447409474861260318343197041167559084764688113457957291978968923644148206507944,0.023447409474861260318343197041167559084764688113457957291978968923644148206535103,0.023447409474861260318343197041167559084764688113457957291978968923644148206811249,0.023447409474861260318343197041167559084764688113457957291978968923644148209244873
50,0.000000011772196665581979030508898239726162763434246632259900700773438346136766826720285,0.00000057362858368784534695329646365409959926950926626176283659304851743364712235124356,0.0000000000015559670242364072262514509464990718751382867416904700285235858523075378099618054,0.024494600019839938477793274472204972767561798181825420029884676152635023366766454,50,66318263111812.647734830172553680860210601979183539623955239633006956267623853,0.00015336496071411991890608688740820128241611762835587966986859143607593816531936754,66318263111812.647581465211839560941304515091775338341539122004651076597755261564,432421218008416280.9900554806566528493291473323660855531888122415830226962030945,132636526223625.295469660345107361720421203958367079247910479266013912535247706,2.5688906411026870462134262616626218582407898742733416958549215567811260209834236e-75,5.8122767970475324986831130235023423825207348625041764701683352227313933944417186e-82,1.6150093783637141977232737146407977443813756064815979220072753871906858876190396e-75,3.6463751874259182128904799002070853456025659767191699481144677847076640412032509e-82,0.37978833070038039231023493824235173498315346167980661843478296603229277604300587,1.0154422581237376331190520905091290699309190507917250219153337369766656041330342e-75,8.9306616044456879763360694319077494099177757447781291631284248979977528788551321e-76,1.2237101930336208719149147071523543226332724154622227870852622439554787616044988e-75,50,0.000000011772196665581979030508898239726162763434246632259900700773438346136766826720682,0.000000011772196665581979030508898239726162763434246632259900700773438346136766826720285,0.000000011772196665581979030508898239726162763434246632259900700773438346136766826714491,0.000000011772196665581979030508898239726162763434246632259900700773438346136766826439868,0.000000011772196665581979030508898239726162763434246632259900700773438346136766826356044,0.00000057362858368784534695329646365409959926950926626176283659304851743364711634640762,0.00000057362858368784534695329646365409959926950926626176283659304851743364712235124356,0.00000057362858368784534695329646365409959926950926626176283659304851743364798596809907,0.0000005736285836878453469532964636540995992695092662617628365930485174336488354188761,0.00000057362858368784534695329646365409959926950926626176283659304851743364968523704872,0.0000000000015559670242364072262514509464990718751382867416904700285235858523075383911894851,0.0000000000015559670242364072262514509464990718751382867416904700285235858523075378099618054,0.0000000000015559670242364072262514509464990718751382867416904700285235858523075378123466341,0.000000000001555967024236407226251450946499071875138286741690470028523585852307537811004433,0.0000000000015559670242364072262514509464990718751382867416904700285235858523075378106455272,0.024494600019839938477793274472204972767561798181825420029884676152635023366769279,0.024494600019839938477793274472204972767561798181825420029884676152635023366766454,0.024494600019839938477793274472204972767561798181825420029884676152635023366466525,0.024494600019839938477793274472204972767561798181825420029884676152635023365611959,0.02449460001983993847779327447220497276756179818182542002988467615263502336515427
