voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,-0.00000013036763128997046305918026855668740921462651592005069852048609140707867180386112,-0.40040269572426383341982169342074963072938263787433542108710967642519675616377997,-0.014263723907208177676535052573108686851173725369226543512257101390500175350470414,0.00064432269044448390646434107026630091003696583381212142566459690251711612845330826,-50,19676979628.50073552255196664136280214705672896803780815526787075947958760254626,0.0000000027837510844214354986583658356857411637296505525275093248029712681637374073259042,19676979628.500735519768215556941366648398363132352066991538220206952078277743288,7068512604671450354.5135609642016357313359494794616319324387244814588987917451011,39353959257.001471045103933282725604294113457936075616310535741518959175205092519,1.2471491010411887483520430725070057020648616126282433948112730181270463422946861e-73,3.433740617505551183053613500649438869475721744899865478685424499739032100937381e-74,8.8118644421114795029177484831358126103799313020218857633751290171827558485302793e-74,1.201394095947056749861079262245497223043319125879515597005752934562157474659302e-80,293215775.95604266115884418102694558886842485759964161226597550228827807858192783,7.5802849713253705182189967200630498898139218006378876402134222387013491346556797e-74,4.446515712168143896869693294357067931071267108621136986350765617517162451639315e-74,7.0621166489784615347540066907246347683516140014548952904173949033908174753547791e-74,-50,-0.00000013036763128997046305918026855668740921462651592005069852048609140707867181140078,-0.00000013036763128997046305918026855668740921462651592005069852048609140707867180386112,-0.00000013036763128997046305918026855668740921462651592005069852048609140707867180371616,-0.0000001303676312899704630591802685566874092146265159200506985204860914070786718157301,-0.00000013036763128997046305918026855668740921462651592005069852048609140707867181572944,-0.40040269572426383341982169342074963072938263787433542108710967642519675617013619,-0.40040269572426383341982169342074963072938263787433542108710967642519675616377997,-0.40040269572426383341982169342074963072938263787433542108710967642519675620329908,-0.40040269572426383341982169342074963072938263787433542108710967642519675624542923,-0.40040269572426383341982169342074963072938263787433542108710967642519675628849488,-0.01426372390720817767653505257310868685117372536922654351225710139050017538480782,-0.014263723907208177676535052573108686851173725369226543512257101390500175350470414,-0.014263723907208177676535052573108686851173725369226543512257101390500175350539503,-0.014263723907208177676535052573108686851173725369226543512257101390500175351348055,-0.014263723907208177676535052573108686851173725369226543512257101390500175351348055,0.00064432269044448390646434107026630091003696583381212142566459690251711612844619699,0.00064432269044448390646434107026630091003696583381212142566459690251711612845330826,0.00064432269044448390646434107026630091003696583381212142566459690251711616845940484,0.000644322690444483906464341070266300910036965833812121425664596902517116173497141,0.00064432269044448390646434107026630091003696583381212142566459690251711621656484141
-40,-0.00000014357678158473288292550606087924453922437158316078615321182336949241443395079356,-0.4418600807033149632529936282055770763769978667044887952042931537076209293392775,-0.014159779926728866948308702129177214828953869838088114518278812636225120119485252,0.00082267483417973948068495442625441695201463042643185415613598232792081735973985403,-40,19244026371.548556684769679837867602033671707757793066410377498261159294914812197,0.000000002569726130300950801608589387276145349577203522675373899729393769226666690166076,19244026371.548556682199953707566651232063118370516921060800294738483921015082803,7488746035864457105.4866167326196161130700918038417045149286205626898220394026134,38488052743.097113369539359675735204067343415515586132820754996522318589829624394,6.7707561471940445863028998604355132637549442857180446058585835206121759736793428e-74,1.4674577608816480307456489085270438951240307819250129329432276936510471191933596e-73,3.5274874909582602849368981002505632202014879898363090611945763490970460616163347e-74,4.5203235499891901109443287958260160953777853437991190761587513393193199161123355e-80,216812662.71696323513858982916921779888722368645578108257640955244552860104735136,-3.0647499516907880979258366796194276429623536744735413154713015987753049567029102e-74,1.963232507295287810434458814626920106152234567928367289960154215239015327352995e-74,4.7815061367052670412606271578252022530585926349458650360367641046678497969175679e-74,-40,-0.00000014357678158473288292550606087924453922437158316078615321182336949241443390559032,-0.00000014357678158473288292550606087924453922437158316078615321182336949241443395079356,-0.00000014357678158473288292550606087924453922437158316078615321182336949241443394909813,-0.00000014357678158473288292550606087924453922437158316078615321182336949241443394560897,-0.00000014357678158473288292550606087924453922437158316078615321182336949241443394560212,-0.44186008070331496325299362820557707637699786670448879520429315370762092927156994,-0.4418600807033149632529936282055770763769978667044887952042931537076209293392775,-0.44186008070331496325299362820557707637699786670448879520429315370762092931578712,-0.44186008070331496325299362820557707637699786670448879520429315370762092930606857,-0.44186008070331496325299362820557707637699786670448879520429315370762092928901068,-0.014159779926728866948308702129177214828953869838088114518278812636225119972739476,-0.014159779926728866948308702129177214828953869838088114518278812636225120119485252,-0.01415977992672886694830870212917721482895386983808811451827881263622512011865618,-0.014159779926728866948308702129177214828953869838088114518278812636225120117069767,-0.014159779926728866948308702129177214828953869838088114518278812636225120117069766,0.00082267483417973948068495442625441695201463042643185415613598232792081735974316052,0.00082267483417973948068495442625441695201463042643185415613598232792081735973985403,0.00082267483417973948068495442625441695201463042643185415613598232792081734112652704,0.00082267483417973948068495442625441695201463042643185415613598232792081734150480336,0.00082267483417973948068495442625441695201463042643185415613598232792081732446828561
-30,-0.00000014582784158224462380312399251264381436841393015674945753928042727171387441759104,-0.44956005805756754298135266447376762995525325299396481378357600829999386798541824,-0.013225507673498652298717407976641043877750305684055530741265517833342256207466533,0.0010297357949266345078913472184509286484533512349936011687514950805720890468638749,-30,18855403307.20866929693302855818056866260255673282932387354268819194515890084996,0.0000000023721561966176816216911233649046681519284732862891284778105621289425818174413104,18855403307.208669294560872361562887040911433367924655721614214905656030423039398,7948634804948123938.9609592596406540633475085093636985842782739742690594636915785,37710806614.41733859386605711636113732520511346565864774708537638389031780169992,3.7843690608423856348442993862791350920630313596959785029173868606278769281457755e-74,1.1496467580541724685314311599759891909069619685137577779743554059488429408369823e-73,2.0551308221267884640134393594063042645736905631918382584891788082148171969899936e-74,2.1409322892016944611974693533314233616697680709250738667530781352423962454223244e-80,161050882.92737278362062265643813872531948487759080222506598386013018196304355249,2.1820772201398084344387179750290048518271544463062827141210858606716179608903111e-74,3.1282080714614913221444368401274293127011377893118587198029120947243962026979464e-74,7.585517683114584463396519792220276940614139025111873619705150559261576380394949e-74,-30,-0.0000001458278415822446238031239925126438143684139301567494575392804272717138744384297,-0.00000014582784158224462380312399251264381436841393015674945753928042727171387441759104,-0.00000014582784158224462380312399251264381436841393015674945753928042727171387441702037,-0.00000014582784158224462380312399251264381436841393015674945753928042727171387442314745,-0.00000014582784158224462380312399251264381436841393015674945753928042727171387442314683,-0.44956005805756754298135266447376762995525325299396481378357600829999386799301807,-0.44956005805756754298135266447376762995525325299396481378357600829999386798541824,-0.44956005805756754298135266447376762995525325299396481378357600829999386799743979,-0.44956005805756754298135266447376762995525325299396481378357600829999386801156191,-0.44956005805756754298135266447376762995525325299396481378357600829999386802326193,-0.01322550767349865229871740797664104387775030568405553074126551783334225632236212,-0.013225507673498652298717407976641043877750305684055530741265517833342256207466533,-0.013225507673498652298717407976641043877750305684055530741265517833342256207397444,-0.013225507673498652298717407976641043877750305684055530741265517833342256207562083,-0.013225507673498652298717407976641043877750305684055530741265517833342256207562082,0.0010297357949266345078913472184509286484533512349936011687514950805720890468720023,0.0010297357949266345078913472184509286484533512349936011687514950805720890468638749,0.0010297357949266345078913472184509286484533512349936011687514950805720890606319914,0.0010297357949266345078913472184509286484533512349936011687514950805720890557131988,0.0010297357949266345078913472184509286484533512349936011687514950805720890674151831
-20,-0.00000012606025111585654123269060312314382663962918590480948902825082868124604627884944,-0.38899134072984928998106719828346123296363753094324235751358522508437285567693451,-0.011445834119445556198377577854357124287008819100631943429068506303130092073733286,0.001267781148321919504478062082368912661273765680550294305841592954041740926339927,-20,18509447885.840712763616856110409599188594788172164304054624955283426800494341428,0.000000002189776161280132312615290894182751132942943741078526602055421943662639685070156,18509447885.840712761427079949129466875979497277981552921682011542348273892286006,8452666630099845950.7665124610490733867091051260479131086754728658523904259477491,37018895771.681425527233712220819198377189576344328608109249910566853600988682855,1.8106590992611012601585025315547317740801806364077107551840696695555469574510345e-73,1.5517467659793698102894197027079757949381229454819110392610590395198925751922249e-73,1.2099072959299174026157522319224542616617935739372652880692831278959546370294064e-73,5.1028441649344584901102885668485271387696417875012619527044878723036659150277486e-80,121638198.78520343523952115952111279463125051257826010081926429797722794993244979,1.2177580674232140856435139917369498451010674863949186653267289373127060958281821e-73,6.6355218510440550625769467624170442607762083001608673251567924357298945412425614e-74,1.3097283727078735920755106248280451552089413428751331980977785470843140486105719e-73,-20,-0.00000012606025111585654123269060312314382663962918590480948902825082868124604632987788,-0.00000012606025111585654123269060312314382663962918590480948902825082868124604627884944,-0.00000012606025111585654123269060312314382663962918590480948902825082868124604628188809,-0.00000012606025111585654123269060312314382663962918590480948902825082868124604629818159,-0.00000012606025111585654123269060312314382663962918590480948902825082868124604629818218,-0.38899134072984928998106719828346123296363753094324235751358522508437285575859812,-0.38899134072984928998106719828346123296363753094324235751358522508437285567693451,-0.38899134072984928998106719828346123296363753094324235751358522508437285574091125,-0.38899134072984928998106719828346123296363753094324235751358522508437285579544554,-0.38899134072984928998106719828346123296363753094324235751358522508437285585800042,-0.011445834119445556198377577854357124287008819100631943429068506303130092228907963,-0.011445834119445556198377577854357124287008819100631943429068506303130092073733286,-0.011445834119445556198377577854357124287008819100631943429068506303130092078569541,-0.011445834119445556198377577854357124287008819100631943429068506303130092074233984,-0.011445834119445556198377577854357124287008819100631943429068506303130092074233983,0.001267781148321919504478062082368912661273765680550294305841592954041740926326076,0.001267781148321919504478062082368912661273765680550294305841592954041740926339927,0.001267781148321919504478062082368912661273765680550294305841592954041740983250883,0.0012677811483219195044780620823689126612737656805502943058415929540417409847637662,0.0012677811483219195044780620823689126612737656805502943058415929540417410473168056
-10,-0.000000076972184859101895838421952770087574939199177315113821808146786777109648856203348,-0.23718302644161930202645196097440470990983565459736874090163094800922475704241275,-0.0091881482198482551285322106500152275091848586121734333302393283080962602755636411,0.0015393200924238923605767274117195260702745276326875462689788593004773188573755532,-10,18204645845.63448282136107367292752377598512516938665986589730409957001898754916,0.0000000020214181694054682399674818278568526306794292337619148260781735884405760997711368,18204645845.634482819339655503522055536017643341529807235217874865808104161470987,9005878210241260196.2187343056999623499477017661550486267054360267736010106765155,36409291691.268965642722147345855047551970250338773319731794608199140037975098321,5.3645720022107916401743671183750382035879815263787070893420990030819750133294206e-74,3.5028299659463067400567043155518420660446497478153557297656141275003808353626804e-74,1.6544166304725849653898285954185690311731652141771958094374431756315070049262966e-74,1.7081601568281012011065601451197820375102394771858679275738198121110487650766873e-80,94412776.573022416644401470438309968946083373259501750875344184006030213889149779,2.0270490633575431228041388312841586192063941454817428379399203018772289042175541e-74,1.9095115607044454535430857286745919155169097813111756677035649600980078979773325e-74,5.9423864860120007601185867681121272877651435322202562853635203753282206686690204e-74,-10,-0.000000076972184859101895838421952770087574939199177315113821808146786777109648841012097,-0.000000076972184859101895838421952770087574939199177315113821808146786777109648856203348,-0.000000076972184859101895838421952770087574939199177315113821808146786777109648855766349,-0.000000076972184859101895838421952770087574939199177315113821808146786777109648858092052,-0.000000076972184859101895838421952770087574939199177315113821808146786777109648858093698,-0.23718302644161930202645196097440470990983565459736874090163094800922475701249706,-0.23718302644161930202645196097440470990983565459736874090163094800922475704241275,-0.23718302644161930202645196097440470990983565459736874090163094800922475704787081,-0.23718302644161930202645196097440470990983565459736874090163094800922475705611824,-0.23718302644161930202645196097440470990983565459736874090163094800922475706614278,-0.0091881482198482551285322106500152275091848586121734333302393283080962602405353414,-0.0091881482198482551285322106500152275091848586121734333302393283080962602755636411,-0.0091881482198482551285322106500152275091848586121734333302393283080962602670656512,-0.0091881482198482551285322106500152275091848586121734333302393283080962602729589578,-0.00918814821984825512853221065001522750918485861217343333023932830809626027295896,0.0015393200924238923605767274117195260702745276326875462689788593004773188573591091,0.0015393200924238923605767274117195260702745276326875462689788593004773188573755532,0.0015393200924238923605767274117195260702745276326875462689788593004773188599485322,0.0015393200924238923605767274117195260702745276326875462689788593004773188638838759,0.0015393200924238923605767274117195260702745276326875462689788593004773188739032754
0,-0.0000000011227351188013608027285858796776783484331934544655941583466352942480446225706603,-0.0018566019376663110817856203150103799384938556969598383093111151243681079657835761,-0.0069889781509785769920262187662904846485757069742868919395248815770559950129612438,0.0018469239756981686805741360912734682685578241704916551697592942917532445139398424,0,17939622637.968524153842363735555577985666428749876811034780901626551207244323163,0.00000000186600415506113742750843001418659921212032927847436929931534738256453613419895,17939622637.968524151976359580494440558157998735690211822660572348076837945007815,9613924271985746760.3507556734028512592386409481581162653204367692332803399414037,35879245275.937048307684727471111155971332857499753622069561803253102414488646325,2.130024612428493822405289823441090550220050329884564440802246223882381482331981e-73,1.1468831841165422462513075273798930630442048483971381679311478208383889914599703e-73,3.9218497701227021527374605169017016788801026199222674649090456872707789863907586e-74,8.6623095463202452452933731671927247453952733219455891636302392788706603359883102e-80,75880701.861861484967458523459561526680056855384107578494413555925011183133157389,5.1996805996244268522362417786415823469133576547331340233937460878939547029941307e-74,3.4123388880626557734839148347417390216845608415289207833897353152885199674303775e-74,8.7362034776115372089217030434698080731064851529185369144196064806169077522706265e-74,0,-0.0000000011227351188013608027285858796776783484331934544655941583466352942480447091937558,-0.0000000011227351188013608027285858796776783484331934544655941583466352942480446225706603,-0.0000000011227351188013608027285858796776783484331934544655941583466352942480446285337185,-0.0000000011227351188013608027285858796776783484331934544655941583466352942480446290186548,-0.000000001122735118801360802728585879677678348433193454465594158346635294248044629015686,-0.0018566019376663110817856203150103799384938556969598383093111151243681081787860373,-0.0018566019376663110817856203150103799384938556969598383093111151243681079657835761,-0.0018566019376663110817856203150103799384938556969598383093111151243681079842304321,-0.001856601937666311081785620315010379938493855696959838309311115124368107996797411,-0.0018566019376663110817856203150103799384938556969598383093111151243681080218819679,-0.0069889781509785769920262187662904846485757069742868919395248815770559951276495622,-0.0069889781509785769920262187662904846485757069742868919395248815770559950129612438,-0.0069889781509785769920262187662904846485757069742868919395248815770559950392151962,-0.0069889781509785769920262187662904846485757069742868919395248815770559950194073694,-0.0069889781509785769920262187662904846485757069742868919395248815770559950194073697,0.0018469239756981686805741360912734682685578241704916551697592942917532445139272385,0.0018469239756981686805741360912734682685578241704916551697592942917532445139398424,0.0018469239756981686805741360912734682685578241704916551697592942917532445269023819,0.0018469239756981686805741360912734682685578241704916551697592942917532445280519133,0.0018469239756981686805741360912734682685578241704916551697592942917532445531457362
10,0.000000088370927278264885455492672397193965274829964274500626242460789942557475768644699,0.27623806877385272066405491646694172501157350602506176902589768657872008291280325,-0.0052333666735995714667623801355226678199405215309504324942423688523298868582546239,0.0021929943328125142631206725369818349370266562683226320937933413379700597626246898,10,17713135549.289385583294423923163490425680328854529305925599664924450000570976656,0.0000000017225389379623185632236120049430904869229039042907868816013024861309758244354606,17713135549.289385581571884985201171862456716849586215438676761020159213689375353,10283155381232299117.208172389526001750530410089946599102038593043649206808326683,35426271098.578771166588847846326980851360657709058611851199329848900001141953312,1.8365460145049968579230981212634759717946008475001085086356782207073773113810138e-73,1.535165322353588476608677907131399027761580224782193379001813528857168878930153e-73,1.1413283495468506282349769286744289551046305393846162826525173631873888315410301e-73,4.164221585945679841720404456325351553959564670363784764293393921886546250639237e-80,63330322.24494327988644712282385318617890475537149509553780263885201011686412962,1.2976789350406070843911608806200114019370113718412321714747561755173793733275759e-73,7.3988064507256242007594686603127878676184631284587681216470217790520822196942567e-74,1.5874055556503173057346061725594319621670303124528031169534740851253848281471677e-73,10,0.000000088370927278264885455492672397193965274829964274500626242460789942557475789566171,0.000000088370927278264885455492672397193965274829964274500626242460789942557475768644699,0.000000088370927278264885455492672397193965274829964274500626242460789942557475760421689,0.000000088370927278264885455492672397193965274829964274500626242460789942557475747924302,0.000000088370927278264885455492672397193965274829964274500626242460789942557475747923955,0.27623806877385272066405491646694172501157350602506176902589768657872008290133442,0.27623806877385272066405491646694172501157350602506176902589768657872008291280325,0.27623806877385272066405491646694172501157350602506176902589768657872008283058693,0.2762380687738527206640549164669417250115735060250617690258976865787200827913079,0.27623806877385272066405491646694172501157350602506176902589768657872008272914865,-0.0052333666735995714667623801355226678199405215309504324942423688523298867047380916,-0.0052333666735995714667623801355226678199405215309504324942423688523298868582546239,-0.0052333666735995714667623801355226678199405215309504324942423688523298868462330772,-0.0052333666735995714667623801355226678199405215309504324942423688523298868485540625,-0.0052333666735995714667623801355226678199405215309504324942423688523298868485540635,0.002192994332812514263120672536981834937026656268322632093793341337970059762633232,0.0021929943328125142631206725369818349370266562683226320937933413379700597626246898,0.002192994332812514263120672536981834937026656268322632093793341337970059813165415,0.0021929943328125142631206725369818349370266562683226320937933413379700598145993628,0.0021929943328125142631206725369818349370266562683226320937933413379700598767575248
20,0.0000001750277264117574620696083865052567209609787341332615855803301743591270246066342,0.54569463816415289485016258136731312207230534522623713238503035554344573189573046,-0.0039909273607676394206635498533648791607643815795155467206728499124442021155457145,0.0025796220572966892652121635122482362058810880336874756201258103337722084707828938,20,17524066470.542758189140153648638631895249420646781520927734533779735376336117847,0.0000000015901038509204913859962256629154355009882213806463460441123619186046652353845363,17524066470.542758187550049797718140509253194983866085426746312399089030292005485,11020705635294382555.108971524375287727601902521953382457590228886801817555631844,35048132941.085516378280307297277263790498841293563041855469067559470752672235693,3.3170120042727558958857352222838629687726251049740535904150978677103658719778868e-73,1.5918185880750080333512123753513696489481011871728953848875690236214748411588986e-73,6.6747222594087439300686617607320526551101558202317339785413785426288541973009348e-74,1.0741107360200715982297048236862212023673689699649474815246595564734185656458001e-79,54760631.670166468566275991712136394269863669651494077728242444542878125165184154,-9.2772321896560533369187310079402114546770855003034245553165852631003881922934583e-74,6.2540544022292852147919668954095255478940118979421477656313489784362738717532751e-74,1.4152543212767399123969882851097875837573223400521497626170892175603761737726823e-73,20,0.00000017502772641175746206960838650525672096097873413326158558033017435912702451650783,0.0000001750277264117574620696083865052567209609787341332615855803301743591270246066342,0.00000017502772641175746206960838650525672096097873413326158558033017435912702461407711,0.00000017502772641175746206960838650525672096097873413326158558033017435912702462391852,0.0000001750277264117574620696083865052567209609787341332615855803301743591270246239189,0.54569463816415289485016258136731312207230534522623713238503035554344573169274595,0.54569463816415289485016258136731312207230534522623713238503035554344573189573046,0.54569463816415289485016258136731312207230534522623713238503035554344573194036217,0.5456946381641528948501625813673131220723053452262371323850303555434457319797391,0.54569463816415289485016258136731312207230534522623713238503035554344573202444715,-0.0039909273607676394206635498533648791607643815795155467206728499124442022721712674,-0.0039909273607676394206635498533648791607643815795155467206728499124442021155457145,-0.0039909273607676394206635498533648791607643815795155467206728499124442021129894086,-0.003990927360767639420663549853364879160764381579515546720672849912444202131598115,-0.0039909273607676394206635498533648791607643815795155467206728499124442021315981149,0.0025796220572966892652121635122482362058810880336874756201258103337722084707868895,0.0025796220572966892652121635122482362058810880336874756201258103337722084707828938,0.0025796220572966892652121635122482362058810880336874756201258103337722084481030941,0.002579622057296689265212163512248236205881088033687475620125810333772208448746539,0.0025796220572966892652121635122482362058810880336874756201258103337722084040396669
30,0.00000024702200387471477178290913960475688855776703016554095439977491946161020979714755,0.76953157341806968072088921007342737843048185429024283214066489491111746003274726,-0.0031202464420615691508387703326697593067061576997959834425077678962466257926682388,0.0030085868651171096822836757883414494902510119592012403150616616382641989083333909,30,17371415269.019590228527594695424388686180191761502967122153772154371044738770562,0.0000000014678508572370438100014297572833977728427941349040283389043588000175622999440387,17371415269.019590227059743838187344876178762004219569349310978019467016399866203,11834591493660362778.300868521473818408806183419922546598622056920666045635281588,34742830538.039180457055189390848777372360383523005934244307544308742089477541124,1.9768405726825061108624994072746684628273802734203758997353882835802660852233875e-73,8.7328936429115024051906790036637640463124995685179677365359689490344800313578462e-74,1.1880628284296527879670327279298518621832014637580135667374586908909521614678187e-73,3.4593976795051358530037980537236847955899557293370219050735672053317216662578733e-80,48753603.658771006890590475584856809452183074649291399917431031611197637712670779,1.4570778196365411185655039998736849032653559780106959983876864474112914106579771e-73,8.6177623056165797953165536973516651805397102713344044951479756605516081240138257e-74,1.9505242413243265987975690760091954407352882632847141672515456198570430984287291e-73,30,0.00000024702200387471477178290913960475688855776703016554095439977491946161020978657067,0.00000024702200387471477178290913960475688855776703016554095439977491946161020979714755,0.00000024702200387471477178290913960475688855776703016554095439977491946161020980757617,0.00000024702200387471477178290913960475688855776703016554095439977491946161020977298287,0.0000002470220038747147717829091396047568885577670301655409543997749194616102097729822,0.76953157341806968072088921007342737843048185429024283214066489491111745995605809,0.76953157341806968072088921007342737843048185429024283214066489491111746003274726,0.76953157341806968072088921007342737843048185429024283214066489491111745999143183,0.76953157341806968072088921007342737843048185429024283214066489491111745990643952,0.76953157341806968072088921007342737843048185429024283214066489491111745983506321,-0.0031202464420615691508387703326697593067061576997959834425077678962466257053393024,-0.0031202464420615691508387703326697593067061576997959834425077678962466257926682388,-0.0031202464420615691508387703326697593067061576997959834425077678962466257407130488,-0.0031202464420615691508387703326697593067061576997959834425077678962466257857575864,-0.0031202464420615691508387703326697593067061576997959834425077678962466257857575882,0.0030085868651171096822836757883414494902510119592012403150616616382641989083466228,0.0030085868651171096822836757883414494902510119592012403150616616382641989083333909,0.0030085868651171096822836757883414494902510119592012403150616616382641989562199889,0.0030085868651171096822836757883414494902510119592012403150616616382641989557654564,0.0030085868651171096822836757883414494902510119592012403150616616382641990271396737
40,0.00000029962365450110907720489348259745200405071593732610435896385511145371060037696233,0.93290056758390267806768466790090017318190938330260687489303427436126516180369575,-0.0024540249306916251093629885812441598763283018990885770403364379976841268460652597,0.0034814214766650207155977699942353097102196009966473506192429790762764310222174753,40,17254293721.024977124813403950702631255022875549246689678631129459444094812427576,0.0000000013549971203731511820536264923523899120062047207592290753635561871318695993489305,17254293721.02497712345840683032948007296924905689429976662492473868486573706402,12733823165818489679.466169093212964462777061694439840721402244944707310082319144,34508587442.049954249626807901405262510045751098493379357262258918888189624855152,5.8929308335626523214781843965063931131253229946221016639354448669229667897320598e-74,4.4618877353150215713447468013119291258959616137377582569616871488251565490381772e-74,8.4684398426494322750402025127936642043905163683084130519016553251863238499407148e-75,1.9956131693436989947792935707242754288641100466461342567417940264055918506829155e-80,44344873.82694487326485951057655666465095133855725267885202991719250135219970022,-1.295059543120365882991684305101392164000153666966139990320136533632588788159107e-75,5.5903007687893338143101377416604977767618426384676652395395951947567392700728521e-74,1.3253350332114759364727112252994563535130681505932634065015032782069971507176691e-73,40,0.00000029962365450110907720489348259745200405071593732610435896385511145371060039151882,0.00000029962365450110907720489348259745200405071593732610435896385511145371060037696233,0.00000029962365450110907720489348259745200405071593732610435896385511145371060037156269,0.00000029962365450110907720489348259745200405071593732610435896385511145371060037676017,0.00000029962365450110907720489348259745200405071593732610435896385511145371060037675803,0.93290056758390267806768466790090017318190938330260687489303427436126516185264555,0.93290056758390267806768466790090017318190938330260687489303427436126516180369575,0.93290056758390267806768466790090017318190938330260687489303427436126516179958493,0.93290056758390267806768466790090017318190938330260687489303427436126516179371624,0.93290056758390267806768466790090017318190938330260687489303427436126516179435789,-0.0024540249306916251093629885812441598763283018990885770403364379976841268531123732,-0.0024540249306916251093629885812441598763283018990885770403364379976841268460652597,-0.0024540249306916251093629885812441598763283018990885770403364379976841268884861196,-0.0024540249306916251093629885812441598763283018990885770403364379976841268438672442,-0.0024540249306916251093629885812441598763283018990885770403364379976841268438672423,0.0034814214766650207155977699942353097102196009966473506192429790762764310222234785,0.0034814214766650207155977699942353097102196009966473506192429790762764310222174753,0.0034814214766650207155977699942353097102196009966473506192429790762764310306859151,0.0034814214766650207155977699942353097102196009966473506192429790762764310304669993,0.0034814214766650207155977699942353097102196009966473506192429790762764310298187012
50,0.00000033312660104533955295531093132954822479294716366696743924429625320215495422692503,1.0366677777398998574958972076516197008672526368705274468613503701664100012093359,-0.0018925519757660157475932121298565789902678362531165546807058838786393178758501865,0.0039994752933625816864963917765831740586282392998981585505573657852229028980693442,50,17180380007.808461421955520610410602720314176682450354541009393124156368535798273,0.000000001250819991123275828718574722977807957565840576465796628979773554619984765732729,17180380007.808461420704700619287326891595601959472546583443552547690571906818499,13735293751085588223.619447989036595776036877121050714099998457403413381658918143,34360760015.616922843911041220821205440628353364900709082018786248312737071596545,3.2007691755211846712280349262105695905454037400687412429726788190018966263073206e-73,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,1.9117741497085016366126357107318427035627728771430017018684027350444751415489582e-74,6.5152793249542146120890817205830202741199522646251986866112628437810524196570123e-80,40909306.104729723962301369362100934280873955789780219098875682377954136727167559,3.7005833679477432814593824569384177075401671649341232978673285461199780758642399e-74,4.4812073726843429457705672794057601971416204020517544706073850662653141203213975e-74,1.2437711063249099440357634446170149604954830006615543228178192092156800931302175e-73,50,0.00000033312660104533955295531093132954822479294716366696743924429625320215495417180041,0.00000033312660104533955295531093132954822479294716366696743924429625320215495422692503,0.00000033312660104533955295531093132954822479294716366696743924429625320215495421954827,0.00000033312660104533955295531093132954822479294716366696743924429625320215495423695313,0.0000003331266010453395529553109313295482247929471636669674392442962532021549542369532,1.0366677777398998574958972076516197008672526368705274468613503701664100009295586,1.0366677777398998574958972076516197008672526368705274468613503701664100012093359,1.0366677777398998574958972076516197008672526368705274468613503701664100012037052,1.0366677777398998574958972076516197008672526368705274468613503701664100012305176,1.0366677777398998574958972076516197008672526368705274468613503701664100012496356,-0.0018925519757660157475932121298565789902678362531165546807058838786393176603605088,-0.0018925519757660157475932121298565789902678362531165546807058838786393178758501865,-0.00189255197576601574759321212985657899026783625311655468070588387863931794335048,-0.0018925519757660157475932121298565789902678362531165546807058838786393178932668817,-0.0018925519757660157475932121298565789902678362531165546807058838786393178932668822,0.0039994752933625816864963917765831740586282392998981585505573657852229028980524598,0.0039994752933625816864963917765831740586282392998981585505573657852229028980693442,0.0039994752933625816864963917765831740586282392998981585505573657852229029144266835,0.0039994752933625816864963917765831740586282392998981585505573657852229029168947649,0.0039994752933625816864963917765831740586282392998981585505573657852229028977770234
