voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,0.0003161367148492666,-996.4787034988403,287.1687886856962,1034.9462580273603,-150,2.0436236531985331e+18,0.0020772920907606409,2.0436236531985331e+18,9.8379215050600835e+20,1.2346996291719299e+18,7157.06903386116,15475.691632648719,15383.226220329057,0.007324553453603517,288.6496797491148,288.6496797491148,20049.594191211349,142461.37029423428,-150,0.0016126553722519764,0.0003161367148492666,-0.0013078912847783936,0.001860207985763565,-0.0054643454678399515,-8153.547737360001,-996.4787034988403,-1153.5188333730919,-1165.2305469543126,-3154.6472171284922,831.2585756797343,287.1687886856962,-5613.008289637425,9862.683343011293,-1843.4606196676614,7959.944227695465,1034.9462580273603,3660.6490500085138,-5215.267918525803,-7423.281992633592
-140,-0.0012051487565254123,431.0770396962762,-2677.36185749426,-117.6149216237157,-140,1.765306870209556e+18,0.0018841280973936306,1.765306870209556e+18,9.3693569596014015e+20,3.9145984248678703e+19,2884.8431095481096,3782.0274063498046,4302.269114483961,0.0016203249094319098,210.68447634987834,109.27883641317952,3084.1147556523028,23621.683229427137,-140,-0.0004819511211870332,-0.0012051487565254123,-0.0002151739680981762,-0.001835498877530086,-0.0016865133879390393,-1339.3488115081564,431.0770396962762,1545.4942980399533,2.4704001505908044,-603.8912823843117,1104.6655488555443,-2677.36185749426,-415.1843186276852,599.0550853412685,870.6880273491915,-1214.5776628376916,-117.6149216237157,-1062.8646642898705,-4419.884036107676,-3977.276918450119
-130,-5.6607511722716374e-05,1.455988772213459,-130.57096289427295,11.815218979721225,-130,1.5248934636727916e+18,0.0017089261077811464,1.5248934636727916e+18,8.9231094119844597e+20,8.4269366314084851e+17,520.4613177624615,571.9104333032723,215.01644416224718,0.00032443326952762174,214.93501159637671,37.103759264207895,1148.4332944397504,9224.1511148357822,-130,8.840146622278843e-05,-5.6607511722716374e-05,-0.00011145101907681081,-0.00018196883023087725,-0.0002360318033048333,259.93499211763265,1.455988772213459,-250.50752741354808,-1.755729009622145,269.95379034891346,-155.5959526005554,-130.57096289427295,-98.57705256342304,-328.68726833113647,-670.4874858666954,166.24575440725312,11.815218979721225,33.68232244792157,-48.77068975499407,-0.6007324700194872
-120,0.00032939757440157247,952.6470482349396,493.272628008241,-442.9824487591818,-120,1.3172214527513042e+18,0.001550015864577325,1.3172214527513042e+18,8.4981159409648901e+20,3.1045792217461207e+18,1445.6061803336474,643.0264625136697,1016.1967672288181,0.0005479032628224012,55.554655114361744,38.361475312946723,1019.8665255546175,7190.1495981400594,-120,4.215156026864564e-06,0.00032939757440157247,5.2990881648167564e-05,0.00022798489573835266,0.0005521184188492657,1180.605242535472,952.6470482349396,-265.0009377981754,10.269755724361078,407.048162153774,-3.4203488156417734,493.272628008241,217.44404142841077,226.21149337245242,639.6061136980279,-774.8792010834441,-442.9824487591818,69.48309573077142,241.317566145374,237.83913743638007
-110,-4.3262041932531686e-05,-62.929630832746625,-37.252974721504444,-10.810671166384994,-110,1.137831855894324e+18,0.0014058824249345919,1.137831855894324e+18,8.093364250906409e+20,1.3124290064899356e+18,273.9459966996448,135.03435358256502,85.97217054074423,0.00010850696562318747,160.03631622072461,36.970547307715705,387.72024653590961,3161.750943115368,-110,-8.291163269574674e-05,-4.3262041932531686e-05,-7.574584369810166e-05,2.5595332927440738e-05,-2.1292636137751225e-05,-41.10019578691572,-62.929630832746625,-155.70509693863897,0.4307115189527,118.24089976100583,-104.22475094220727,-37.252974721504444,10.008440688946294,30.809602640357753,-69.86659820802834,-40.892040496866684,-10.810671166384994,-63.81187522694407,22.16029531380016,-53.26494657178334
-100,-2.457813847230202e-05,-33.88271405547857,-16.168181504361815,-12.383871947420712,-100,9.8287295084750374e+17,0.0012751517180625395,9.8287295084750374e+17,7.7078902606262174e+20,1.0923166187089682e+18,53.861046215599764,210.90414630601504,106.37214888144561,5.957966352088432e-05,138.66469314821745,11.101352629283324,189.61614563894184,1532.0660248721533,-100,-9.367998354445247e-06,-2.457813847230202e-05,-3.648496750999467e-05,-4.3952278941922805e-05,1.5627384578961512e-05,-48.62014686669863,-33.88271405547857,-53.62414759300215,0.23689862259761316,-9.349248068131494,69.99281196473316,-16.168181504361815,-22.223282422765607,-140.91133434128187,3.9186562685532635,-57.071678586362395,-12.383871947420712,-17.94274050939583,49.30047029508321,34.83058147591374
-90,4.4555610218489396e-05,128.28316716244444,2.4413730933804643,4.744818041954941,-90,8.4901757329046464e+17,0.0011565774457657763,8.4901757329046464e+17,7.3407758070911153e+20,5.9841874865329459e+18,167.37213668965543,119.49775084023142,148.18456932002377,8.678183463942452e-05,119.95132550153468,38.891244521235905,185.83748217039022,1471.8748672241477,-90,8.867246769956726e-05,4.4555610218489396e-05,5.220315430704051e-05,6.476984763039583e-05,1.8906330601427465e-06,38.32230449908457,128.28316716244444,95.4798003295585,-0.06969437836057431,-39.088969527211,10.09727854937654,2.4413730933804643,36.264722017507914,121.93912393361188,29.31958727556048,148.8581965610283,4.744818041954941,8.702873241439175,12.876060646543285,0.6736272410045423
-80,4.048044114523654e-05,32.5328150918358,58.621591115850194,3.9188316677793336,-80,7.3339167839847296e+17,0.0010490292010793352,7.3339167839847296e+17,6.9911464584960449e+20,3.5160683746603899e+18,32.850353125245086,78.08259760682836,157.7423391309747,6.781045525777664e-05,103.60334591938772,39.992882572335461,82.525574885689949,739.95360564760847,-80,3.1493155398597295e-05,4.048044114523654e-05,1.4317979867244515e-05,2.2316103560502043e-05,-2.7330014112540093e-05,11.397044767581974,32.5328150918358,10.534041821308293,0.0294958363954382,-0.317538033409285,3.4703809275813455,58.621591115850194,25.05845447595651,81.5529785344097,46.62716620566425,54.46041860438709,3.9188316677793336,-2.2892641561534735,-35.13880230777437,-103.2819205265876
-70,-3.2566221759176383e-05,-50.41691660566721,-32.89702663058952,-1.2532889722415412,-70,6.3351263145437414e+17,0.00095148169173273664,6.3351263145437414e+17,6.6581694315177915e+20,1.8673786852011753e+18,50.450577945198454,71.48708314279239,147.68004096294413,0.00010566426859640664,89.455031105852271,38.753357305514648,128.46006657023946,970.298523996212,-70,-6.16320303348902e-05,-3.2566221759176383e-05,-1.1213453390092503e-05,-1.8251930208577004e-05,4.4032238261516454e-05,-40.3417742597012,-50.41691660566721,-24.506964900377266,0.033661339531245234,-13.783685779684056,-15.883579277681065,-32.89702663058952,-20.397298332517806,-26.233271832128594,38.590056512202864,-85.46166804250606,-1.2532889722415412,13.403078948390409,-11.766551933503564,62.21837292043806
-60,1.4502190772260187e-07,-0.2597776197362691,0.4970132574038715,-0.02207639288846885,-60,5.4723590253194886e+17,0.00086300496570650164,5.4723590253194886e+17,6.3410516077848114e+20,6.1603558427937198e+18,2.1646110025334995,4.471449931244308,0.7790510153343116,2.4678711482502106e-06,77.263081061271549,77.263081061271549,3.3108936455406215,27.180002422304209,-60,1.4623665610349298e-06,1.4502190772260187e-07,4.838020052129663e-08,4.829492144286606e-07,-1.0055045872152808e-06,0.7370487043008325,-0.2597776197362691,1.1931370351075063,-0.03881644778928848,-0.9714739674259931,2.960574731148256,0.4970132574038715,-0.1607284048203177,0.7857447367898089,-1.5108752000960521,-0.40914702374720946,-0.02207639288846885,-0.5340300336464914,0.2450209816878203,0.06633852083680836
