"{'distance': [0.47, 0.505, 0.735], 'solute_3': [8.7, -4.09, 10.31], 'solute_2': [9.31, -18.82, 17.55], 'solute_1': [10.54, -6.81, 16.77]}","{'solute_3i': '320.0 mM', 'solute_1e': '51.0 M', 'solute_2i': '88.0 nM', 'solute_3e': '35.0 uM', 'solute_1i': '65.0 nM', 'solute_2e': '331.0 nM'}"
voltage,current,solute_3,solute_2,solute_1
-150,-0.0003045082828787569,-169.72276472102158,-4.172140054681212e-06,-1391.6324686982343
-140,-0.00025921510676541794,-116.251917194176,-3.8010328516659885e-06,-1269.316072115927
-130,-0.0002235133207814577,-79.15461083745046,-3.462669832568158e-06,-1157.7504011127298
-120,-0.00019482968389468043,-53.39158679809091,-3.1539097371081827e-06,-1055.9905541464518
-110,-0.00017131066482388595,-35.39342951618643,-2.8718508377859964e-06,-963.1746700270677
-100,-0.00015156897585736696,-22.53560431255486,-2.6137817156304324e-06,-878.5166292510942
-90,-0.00013447080040535937,-12.697955264715718,-2.3771356333244277e-06,-801.2993927860167
-80,-0.00011892030224442371,-3.8183524008825103,-2.1594368085324523e-06,-730.8689246855043
-70,-0.00010359046475499773,6.665511016127521,-1.9582378313248006e-06,-666.6286456656611
-60,-8.653339700751191e-05,22.625279493397187,-1.7710449989198253e-06,-608.0343698396829
-50,-6.457471670134575e-05,50.500521331536746,-1.5952245525469126e-06,-554.5896816337537
-40,-3.234410631005756e-05,101.31447411765588,-1.4278821327512423e-06,-505.84171249847844
-30,1.930406280789459e-05,193.95901590273806,-1.2657059600234044e-06,-461.3772786029665
-20,0.00010590274118415315,360.6283810742517,-1.1047594890049203e-06,-420.819341967227
-10,0.0002537408019674484,655.9079652551903,-9.402044660941906e-07,-383.8237577002203
0,0.0005072116209818715,1172.0637524857987,-7.659297868428062e-07,-350.0762692890227
10,0.0009411920716711284,2064.7987593391354,-5.740515297875885e-07,-319.2897127047251
20,0.0016818829439035462,3596.6154930548364,-3.542386834343451e-07,-291.20138577939497
30,0.0029418548420613545,6209.736249065799,-9.280313766778683e-08,-265.5705319900225
40,0.005078911044724075,10648.580149492254,2.2852496320972106e-07,-242.1758748970802
50,0.008694810680317746,18165.178823054215,6.342403237551972e-07,-220.81312199572466
60,0.014800505250062634,30862.988516852387,1.1572494662883546e-06,-201.2923303496573
70,0.025091819018007052,52270.50624960494,1.8417437192754928e-06,-183.4349928098079
80,0.04240704086503635,88293.39489179755,2.7468881609367864e-06,-167.07066417982443
90,0.0714801587919457,148781.76126509614,3.95136730527476e-06,-152.03291318663656
100,0.12016389490706127,250074.96304628724,5.558558081787271e-06,-138.15439372573323
"{'distance': [0.47, 0.505, 0.735], 'solute_3': [8.7, -4.09, 10.31], 'solute_2': [9.31, -18.82, 17.55], 'solute_1': [10.54, -6.81, 16.77]}","{'solute_3i': '320.0 mM', 'solute_1e': '51.0 M', 'solute_2i': '88.0 nM', 'solute_3e': '35.0 uM', 'solute_1i': '65.0 nM', 'solute_2e': '331.0 nM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,138253533201.09122,3.0059783008388625,138253533198.08524,45992858019.803246,4.4309783716021223e+19,3.515765456540976e-11,2.7640975788113803e-10,9.549694368615746e-11,1.2088854223213374e-17,2.2571826630013447e-08,-3.0092121780668473,3.2533916779364043e-10,5.4905921606160368e-10
-140,114515598804.1524,3.0479617413855116,114515598801.10445,37571206111.037689,8.3094961390518813e+19,2.2026824808563106e-12,6.575555969466073e-10,7.471498975064605e-10,1.328147661294743e-17,-1.1455006276861468e-08,-3.0512380558804355,1.0047105987423055e-09,1.4832915208595754e-09
-130,94864910160.341049,3.0905719095389359,94864910157.250473,30694937033.351017,2.0937958229014061e+19,1.6044054973463062e-11,8.078873271778877e-11,7.139533408917487e-11,6.207057437479513e-18,3.8474028407620153e-09,-3.0938915383962442,1.0673094551526453e-10,1.8995651839687211e-10
-120,78592911358.304947,3.1338145801845982,78592911355.171127,25078992182.643879,9.7886990756113285e+18,1.7358559034619248e-11,1.6694582743034478e-10,2.1600499167107046e-10,4.607859233063394e-19,-4.6269748033012092e-09,-3.1371783867358194,2.6397477072251023e-10,3.9044704492133264e-10
-110,65115991849.40551,3.1776958786717833,65115991846.227814,20491574504.172741,2.0985575987726369e+19,3.517186542012496e-11,6.572759581831208e-11,2.262368070660159e-11,2.7376104855258987e-18,-2.1099131330970522e-09,-3.1811047169865883,8.8487050302251614e-11,1.4857687866479119e-10
-100,53952572605.837334,3.22222226210677,53952572602.615112,16743901635.935499,1.0759314407222187e+21,2.7000623958883807e-12,6.744396100966305e-11,6.252776074688882e-11,5.421010862427522e-19,-3.9209968605291579e-11,-3.2256769775358771,8.9924822056558555e-11,1.4028880227640039e-10
-90,44704770760.001541,3.2674005024607791,44704770756.734138,13682060318.694635,6.9775527561101459e+19,2.0092372210456233e-11,9.567663376041963e-11,8.151346264639869e-11,7.37257477290143e-18,2.3766366652466786e-10,-3.2709019341032537,1.3972186247034341e-10,2.5146312896545675e-10
-80,37043579029.110275,3.3132376713356089,37043579025.797035,11180477437.399633,1.3040990696862708e+19,9.64739399478276e-12,6.348740184387673e-11,9.970335668185726e-11,1.0448998437329049e-17,-4.3931525084417444e-11,-3.316786653670964,1.1032387294369707e-10,1.8104669759905212e-10
-70,30696799471.879429,3.3597411262436858,30696799468.519688,9136656164.399065,8.5872532697246482e+19,1.0841105790859729e-11,6.779676316130538e-13,4.9681148084346205e-11,1.326792408579136e-17,-2.1317836385037481e-10,-3.3633384899800118,1.3003347552481398e-10,1.9458507981989781e-10
-60,25439170511.241169,3.4069184982718914,25439170507.834251,7466914903.9358616,1.7607172519337991e+20,1.794120407794253e-12,4.628719319580893e-11,3.6493474908638746e-11,7.182839392716467e-19,-6.0181193362041085e-10,-3.4105650713446609,8.4837031669409637e-11,1.4708478532354796e-10
-50,21084261947.021469,3.4547776810100506,21084261943.566692,6102928724.7384329,9.7623888333091738e+18,1.8282264591107378e-11,3.604700334175629e-11,5.263700586510822e-11,5.407458335271453e-18,-2.9801672241092092e-10,-3.4584742899063352,1.4747485701469459e-10,2.5340202592510908e-10
