voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.00010317501478394949122651794484134928148691612011201627642288497041825967402742926,-324.27667935025137603586168894905941155706755406573608589089495495370553073234694,1.8735127065139033464541538860681505254676355234851955250093289820909175266799111,0.25584646005823928840973963378504775475442970663674195272145771408186716258122055,-50,2060254474.3087863911826193420898715938935703776107629035712981124410022498291283,4.8548632112650608361527233435722373598052388697350033756337560706997995514079905,2060254469.4539231799175585059371482503213330178055240338362947368072461791293287,424369211.78916872536953341136367021787161035545754230834017968305256994941464009,4120508948.6175727823652386841797431877871407552215258071425962248820044996582566,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,0.0,6.3358609638815444578334930048132814236336867908034730375967355780899947188728255e-79,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,439.01741107565404981255128842313630239873935350796535355434653907007602512967417,-1.3252820437554764108802287072061107231559889462228117803993554426890814882014009e-78,1.9678042089830439781469215892531934519345804065220665260522845055938827611649517e-78,3.36736533646976937590042346471487104759100142712322468956441312895911551360761e-78,-50,-0.00010317501478394949122651794484134928148691612011201627642288497041825967402742926,-0.00010317501478394949122651794484134928148691612011201627642288497041825967402742926,-324.27667935025137603586168894905941155706755406573608589089495495370553073234694,-324.27667935025137603586168894905941155706755406573608589089495495370553073234694,1.8735127065139033464541538860681505254676355234851955250093289820909175266799111,1.8735127065139033464541538860681505254676355234851955250093289820909175266799111,0.25584646005823928840973963378504775475442970663674195272145771408186716258122118,0.25584646005823928840973963378504775475442970663674195272145771408186716258122055
-40,-0.000051671951713394916928873245698096618048667431610663919368642965408297052286030851,-164.68893955872998616810492118464736615024267238927958320190697934999342679321001,2.3177240078973102006382575963590257579602165728248629530794448553073288083074919,0.7319720122594045365522878104602302834369412363590663785697821379969939971134799,-40,2455307884.9365577935801090940410786854831635193993137847486097712442450578453701,4.3410442331521416109429406093678470373632526812226627451564608754923706579212687,2455307880.5955135604279674830981380761153164820360611035259470260877841823529994,565603056.10009803221251575942720684636924815715838585435103915634972323437807845,4910615769.8731155871602181880821573709663270387986275694972195424884901156907402,1.8891618714269097618032644699875874061816250797204365529739351340993794569417809e-78,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,9.8042440872043865986441738676811176771702640856027120215723196133505741906018764e-79,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,210.81702533678788221080213789845285483230919248051659766055015547709801408246799,2.3656450694284275317220218788049007132595872617180543519851739855848529116354627e-78,2.7452211248657687198555535935468242211088325802489028217780693925630674596468281e-78,4.1054645522942030435070700547475445023464041100339306108087709098544626682246952e-78,-40,-0.000051671951713394916928873245698096618048667431610663919368642965408297052286030851,-0.000051671951713394916928873245698096618048667431610663919368642965408297052286030851,-164.68893955872998616810492118464736615024267238927958320190697934999342679321002,-164.68893955872998616810492118464736615024267238927958320190697934999342679321001,2.3177240078973102006382575963590257579602165728248629530794448553073288083074919,2.3177240078973102006382575963590257579602165728248629530794448553073288083074919,0.73197201225940453655228781046023028343694123635906637856978213799699399711348088,0.7319720122594045365522878104602302834369412363590663785697821379969939971134799
-30,-0.000024561316254484312373065568532152437721386838205102175014577894238255852081592312,-81.996774558141474199112074584251386813929358445265765744010509010559519626118359,2.6649200876878922674320165260317383649420576231992160181260648656163332260319257,1.7823760254869204938732617523580000141231827188353498991417082996346327069385084,-30,3017685439.3756452560998353025726059006808386506339460840516323812958790379414629,4.1123558210787195999331510193909872535528959989215578659492608721574311563805573,3017685435.2632894350211157026394548812898513970810500851300745153466181657840317,733809419.87263900045197074428750018461319573395270815106507985619884020549698217,6035370878.7512905121996706051452118013616773012678921681032647625917580758829257,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,3.5632629048119168498298180293292664246059669472405555519262839024865527703477787e-79,0.0,99.272328650076005829029131628993911412808445978756393304785068174711679711092996,4.6153764265851241904703098683037731902050287640650270639010641980178739473123069e-79,1.7131461394106315326311778369025668389396238639226322734954530053813378525693002e-78,2.6431411217819175268274272135343840863368642623719493519929258136468566621498674e-78,-30,-0.000024561316254484312373065568532152437721386838205102175014577894238255852081592312,-0.000024561316254484312373065568532152437721386838205102175014577894238255852081592312,-81.996774558141474199112074584251386813929358445265765744010509010559519626118358,-81.996774558141474199112074584251386813929358445265765744010509010559519626118359,2.6649200876878922674320165260317383649420576231992160181260648656163332260319257,2.6649200876878922674320165260317383649420576231992160181260648656163332260319257,1.782376025486920493873261752358000014123182718835349899141708299634632706938508,1.7823760254869204938732617523580000141231827188353498991417082996346327069385084
-20,-0.0000097399379188589006334347204292060563753815465341650326353901098896736232829917659,-39.610300986751966794385215738836242720385206227339573890914337677028894904015846,2.9097831157378762799358427957682466181905584027184654897066431621669759026797517,4.2008073387723956802983848422366481483119892954488158917342711337823828513558415,-20,3804085773.0031452560323528802879776845159234486069124071515497064217665042082087,4.0813161839847597047853131250960504136332903520276299837142589871836136074840906,3804085768.9218290720475931755026645594198730349736220551239197227075075170245951,932073282.61665264991906173246677103502786400588939291044835530029740114923777048,7608171546.0062905120647057605759553690318468972138248143030994128435330084164174,2.0241020051002604590749262178438436494803125854147534496149305008207637038661938e-79,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,1.2481962364784939497628711676703702505128594276724312939292071421728042840508195e-78,6.5953081615059120513655324722606014910294863384568604973325849003514696644555686e-85,46.972569942230386847075787220024794956924852510707678826900540973130755012401577,1.245698266795525295164535990956953831192953159743564892775474294788400214490143e-79,1.7348621174568501723561720517418317321186634872680248912521287810914672363273358e-78,2.4886777101310114828363726218571681716696052641250413435803331192292123728438048e-78,-20,-0.0000097399379188589006334347204292060563753815465341650326353901098896736232829917665,-0.0000097399379188589006334347204292060563753815465341650326353901098896736232829917659,-39.610300986751966794385215738836242720385206227339573890914337677028894904015847,-39.610300986751966794385215738836242720385206227339573890914337677028894904015846,2.9097831157378762799358427957682466181905584027184654897066431621669759026797517,2.9097831157378762799358427957682466181905584027184654897066431621669759026797517,4.2008073387723956802983848422366481483119892954488158917342711337823828513558402,4.2008073387723956802983848422366481483119892954488158917342711337823828513558415
-10,-0.00000025844592095637676599741054803205095152114234487222219866144936309389071643179103,-18.16195635761378327848202393354441625564983679735151983832046598093398922060341,2.9886917962287674167392980461282477096004791346961060539008954469590557659069972,9.5777529016050396369585753855295750209421952465608197184470881715507552040827291,-10,4891420025.6450055809751315947165815618137526555196826386711301632650619655998498,4.1914206325995080797609872274610335586530851985707011185527547061220092767823034,4891420021.4535849483756235149555943343527190968665974401004290447123072594778405,1167007669.8103572855106325852293277018444607923841752862181579445856252291629549,9782840051.2900111619502631894331631236275053110393652773422603265301239311996996,3.6771186425988065006527826290829826298892345301701354334671237431577207286902521e-78,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,1.6698841542077148787368141297211710108212578829671715959323176631771300556896099e-78,3.7802376047655837367582930023932715863217787549691761387150181745916960271879479e-85,22.612774298762688313018312793055593271825663250284663681257832329517661282181457,4.3041621270847489712899179356810093618465941273817870438408667618251755286382185e-78,3.8710361176078775505796447419175520446453558632521309402498065128609168053523908e-78,5.7543861552658276713019875070636057631357039595956814501418485703554075667746359e-78,-10,-0.00000025844592095637676599741054803205095152114234487222219866144936309389071643179141,-0.00000025844592095637676599741054803205095152114234487222219866144936309389071643179103,-18.161956357613783278482023933544416255649836797351519838320465980933989220603413,-18.16195635761378327848202393354441625564983679735151983832046598093398922060341,2.9886917962287674167392980461282477096004791346961060539008954469590557659069972,2.9886917962287674167392980461282477096004791346961060539008954469590557659069972,9.5777529016050396369585753855295750209421952465608197184470881715507552040827307,9.5777529016050396369585753855295750209421952465608197184470881715507552040827291
0,0.0000082069098208301182049681536988571847624192693035090753031039176264766237488250757,-7.6156369749888524885033878233227063623640134282317069289623919308934099756943287,2.7968763417569431195604214627605162300095374928188616840852634074296959881861564,20.288890403074535673129351054939454807659536117373494310848743584413633428447886,0,6383930780.2687066579700588180037673053254455210677421569627379834717905440338394,4.4066101252488823391218465047477743939822153087387572693756731954200994764713489,6383930775.86209653272117647888192080057767112708552684822398071409611734861374,1448716949.949854389430712804013399858528133200522911577639466415184054537693251,12767861560.537413315940117636007534610650891042135484313925475966943581088067679,1.3072325449605848798192231823574823569560352114136949362096426151134098920802502e-78,0.0,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,4.8258352401262771107552676626297084080703558574074589004872572441596119496016356e-85,11.514008245143817049114643640870189538437577987587227439298967730868680388064765,1.7650437224058223668798805720047873919266929614179325596017741297323174653291494e-78,1.3449683653893453022468176618022187221054455422256920659547020587903330297795397e-78,1.4630022168296826764784371202523754625942379173851477617629084482861175502465367e-78,0,0.0000082069098208301182049681536988571847624192693035090753031039176264766237488250752,0.0000082069098208301182049681536988571847624192693035090753031039176264766237488250757,-7.61563697498885248850338782332270636236401342823170692896239193089340997569433,-7.6156369749888524885033878233227063623640134282317069289623919308934099756943287,2.7968763417569431195604214627605162300095374928188616840852634074296959881861564,2.7968763417569431195604214627605162300095374928188616840852634074296959881861564,20.288890403074535673129351054939454807659536117373494310848743584413633428447886,20.288890403074535673129351054939454807659536117373494310848743584413633428447886
10,0.000018047988364267366371430392831597365815345640847590362281666199573584248324909073,-2.7981700943129821927343582745976197448224460526734443552567034544306998231455627,2.2902375883214608670422110629151118794162740223416942881098149350233328993706403,37.891656136469100527111722296874930085200395723412760616696038061361380448043507,10,8422825807.1300535454141737797990576961156293422751109109723785668156706035921902,4.7043603365153093080923159022053140370416743063109458279857689767955617088839876,8422825802.4256932088988644717067417939103153052334366046614327388299016267966285,1790429559.9450502057992991972335115229849940650391418287557753655491810264834657,16845651614.26010709082834755959811539223125868455022182194475713363134120718438,8.2650831874927302078892820561956949020446097237769099192609662116847851241202915e-79,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,1.8216918045902344131674335960594592845322813268732781046534374507386873334795745e-78,1.1582004576303065065812642390311300179368854057777901361169417385983068679043925e-84,6.9765715770951918861919948717329515695291935272295851556072171778317524297057981,9.0852227891340488462662574920070647553012286022587234513430798822035616476599443e-79,2.0495983754795546166944209961865917961010554645308919829687991517001578476621906e-78,3.4282787171425136037354634641628815337499603762113961127390930441512212662468467e-78,10,0.000018047988364267366371430392831597365815345640847590362281666199573584248324909071,0.000018047988364267366371430392831597365815345640847590362281666199573584248324909073,-2.7981700943129821927343582745976197448224460526734443552567034544306998231455635,-2.7981700943129821927343582745976197448224460526734443552567034544306998231455627,2.2902375883214608670422110629151118794162740223416942881098149350233328993706403,2.2902375883214608670422110629151118794162740223416942881098149350233328993706403,37.891656136469100527111722296874930085200395723412760616696038061361380448043505,37.891656136469100527111722296874930085200395723412760616696038061361380448043507
20,0.000029336041387203284362645879794863861981157779766604418743488542237023686187836602,-0.88637010681875570370395123948862472956007208291605993554631517173839059737170455,1.6164594199622568670949936931831673179783570292442294343270510828379811369641776,60.553726115838756699277345968694152733844469672996468453627655462111463820912842,20,11199314407.368866313931479981313885451678504627584751352031904676166634046643377,5.0711504046168462814971007244713637820635385239742576719625322941572592865073091,11199314402.297715909314633699816784727207140845521212828057647004204101752486118,2208436649.2409402375369360203577167208451871587663463561985996624722363723074301,22398628814.737732627862959962627770903357009255169502704063809352333268093286754,1.2313287197693251126039134491883382201005234894606416818490827213326312531852679e-78,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-78,2.2520564453922626516857915758938639237661660667901474868940533806078189098140966e-85,5.6740834219078055668511148807381373221310246766455694497051166637437194295323858,1.668315175105661357458838851865763293764047386564027988908739155482770025837997e-78,1.3414696727001135408302670652765895283123126263653618448492852665302328468901457e-78,1.9305391711874287247452205419279046915687466536704366573444238275481912523580161e-78,20,0.000029336041387203284362645879794863861981157779766604418743488542237023686187836602,0.000029336041387203284362645879794863861981157779766604418743488542237023686187836602,-0.88637010681875570370395123948862472956007208291605993554631517173839059737170578,-0.88637010681875570370395123948862472956007208291605993554631517173839059737170455,1.6164594199622568670949936931831673179783570292442294343270510828379811369641776,1.6164594199622568670949936931831673179783570292442294343270510828379811369641776,60.553726115838756699277345968694152733844469672996468453627655462111463820912843,60.553726115838756699277345968694152733844469672996468453627655462111463820912842
30,0.000040711923320474418695126897928640626119916883727989817480229767909868782794711043,-0.2511844689833845396624393068128320163591462294179868975573806647636404417706738,1.0213949895203426045101045916992247558788411310390494505870851307018628783739477,84.197144963991629546440474523011013979161148470317344979213039993126317137399823,30,14972247626.363715134346066133354256805616762521150051444279144508827370382804138,5.4994961429345011603276914341998397526808231820599966509631667464346846950775195,14972247620.864218991411564973026565371416922768469228262219147857864203636369453,2722476248.2285523387884038416111988546814777934481252091196625621867140761286478,29944495252.727430268692132266708513611233525042300102888558289017654740765608276,1.1596417737553575546783431456397020908480957520605358305085539327618958720066736e-79,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,1.4843414704068576699882792264188186762855625626374858630509490339352267161685422e-78,7.0778916855185397624410592385235723318365219241976063873813106247674308594157321e-85,5.6520987586859591020352958207651345228278262332436885310428095243302518425172643,1.0190735440227365324843532675905614785021329324651003181822705696271699062862492e-79,7.3817059711779837893134337114942048528131767509508307804730936410136642713686362e-79,1.1420330124376476336618758715557477515702959283740886336246551855770925413812204e-78,30,0.000040711923320474418695126897928640626119916883727989817480229767909868782794711042,0.000040711923320474418695126897928640626119916883727989817480229767909868782794711043,-0.25118446898338453966243930681283201635914622941798689755738066476364044177067391,-0.2511844689833845396624393068128320163591462294179868975573806647636404417706738,1.0213949895203426045101045916992247558788411310390494505870851307018628783739476,1.0213949895203426045101045916992247558788411310390494505870851307018628783739477,84.197144963991629546440474523011013979161148470317344979213039993126317137399821,84.197144963991629546440474523011013979161148470317344979213039993126317137399823
40,0.000051404971017442840948989879519605305945425951799293534962165438255357079956397373,-0.068708462740914003108026701849527877400221764803665321287910080918512902852677545,0.62425300591100775548553206807823495027151174530239752875298144801011652489932481,106.58962660385173259944258970969040632573573437976142185915941880671654040243347,40,20091987768.312502020221253711385062126208499530371061110861747952820753744326872,5.9860121670579943883660881597762754981800199858279597700720545985831069046092071,20091987762.326489853163259323018973966432224032191041125033788182748699145743765,3356489630.7565163786324145730328074435944772254692089700652561930060729130888961,40183975536.625004040442507422770124252416999060742122221723495905641507488653744,8.1596612080604249756457963156829947119675101099532248437601885814337036812105939e-79,0.0,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-79,6.4344469868350361476736902168396112107604744765432785339830096588794825994688474e-86,6.0284462085255998292107789313367141093768348344364059359435579858089984670013559,-9.0806263390510471941633745996482690704221177616221846661195268117070954193140733e-79,9.1817687574960076531210996785024833149771868621745650181794984311729769085572501e-79,1.4168947676315776514366096476990698341059340774806990474947845070704403558629542e-78,40,0.000051404971017442840948989879519605305945425951799293534962165438255357079956397373,0.000051404971017442840948989879519605305945425951799293534962165438255357079956397373,-0.068708462740914003108026701849527877400221764803665321287910080918512902852676729,-0.068708462740914003108026701849527877400221764803665321287910080918512902852677545,0.62425300591100775548553206807823495027151174530239752875298144801011652489932481,0.62425300591100775548553206807823495027151174530239752875298144801011652489932481,106.58962660385173259944258970969040632573573437976142185915941880671654040243347,106.58962660385173259944258970969040632573573437976142185915941880671654040243347
50,0.000061694472355973971773012371744686714455305742669380000974009254151982793466756956,-0.019659318039076260223086288946495230273674235411887400430139301711211783809323478,0.40102008317816435922737957634852125922283133154776099967383942269427819041606852,128.11544812073118533686049096494746587139734712395623531394119599390542263905013,50,27032706571.86266870328047344334639052768169098488404654511419535677850600619238,6.5301511504280006143183120095585183480601544070808407731761560197880274257134847,27032706565.332517552852472829028078518123172636823892138033354583602349986404353,4139675475.9789725627534704944340788985991812313107961044610742066565222700626328,54065413143.72533740656094688669278105536338196976809309022839071355701201238476,1.19093892389932317050062797485440995977723469991444233729784729174268567537049e-79,0.0,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,6.5445649666552240493464409725979994056266700370132936777867277870726931858383549,1.2258017011631003155325479368509875175337966097763455006282404871889815861581937e-79,1.8342337852558277930745507112143994886230655437164966988390622661349740249214637e-79,3.1716107556730558777347947914235610777685792521336957067628590413590205979232482e-79,50,0.000061694472355973971773012371744686714455305742669380000974009254151982793466756956,0.000061694472355973971773012371744686714455305742669380000974009254151982793466756956,-0.019659318039076260223086288946495230273674235411887400430139301711211783809323597,-0.019659318039076260223086288946495230273674235411887400430139301711211783809323478,0.40102008317816435922737957634852125922283133154776099967383942269427819041606852,0.40102008317816435922737957634852125922283133154776099967383942269427819041606852,128.11544812073118533686049096494746587139734712395623531394119599390542263905013,128.11544812073118533686049096494746587139734712395623531394119599390542263905013
60,0.000072228820912391374169188914246394415075284610068630388161085519809653119768391913,-0.006210756954194455837092548131089119144850476930845912643939274193981739550240372,0.28759640576316588991333409941374828114249938861506738511859319316940658538047744,150.10125874014352767156262401725371013453081039141774992921437461217243549577482,60,36436087984.421653907099362579698404984181061719024829462921264408736112612944152,7.1333891705544886649575007971213733860905793648888783251596826348588474579763163,36436087977.288264736544873914740904187059688332934250098032386083576429978085305,5107822819.3162527330858125307066698925891946591867824091332003815982260268745392,72872175968.843307814198725159396809968362123438049658925842528817472225225888305,2.9425086399827883065336055088259685085035452367803099159502206218596771178396609e-79,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,7.1398192900510063010461437416645262814089885662484329043972003232115436119301662,-3.0545916307356525549585494032107647062409183634822427772672643718355090454752818e-79,3.0726777190891086620856451980334422342777555074595739901648433828915790610061227e-79,4.1628176160211310507950286862339905328918668543771545779217313388764513617217859e-79,60,0.000072228820912391374169188914246394415075284610068630388161085519809653119768391913,0.000072228820912391374169188914246394415075284610068630388161085519809653119768391913,-0.0062107569541944558370925481310891191448504769308459126439392741939817395502400778,-0.006210756954194455837092548131089119144850476930845912643939274193981739550240372,0.28759640576316588991333409941374828114249938861506738511859319316940658538047744,0.28759640576316588991333409941374828114249938861506738511859319316940658538047744,150.10125874014352767156262401725371013453081039141774992921437461217243549577482,150.10125874014352767156262401725371013453081039141774992921437461217243549577482
70,0.00008359361816631873700551767719384145803359187092803149646088434244336076432756887,-0.0021705284333361085787459074128228141481225464406972252084087078807647496373050967,0.23411850048683980267500922023137009069105924153532010987268482258606261127363354,173.78131925941072419212134896042972007699551118864650702648624813821985632042386,70,49170462254.909956129187000054652247787304639873917454726260926396293007765033163,7.7987054551663338215543129934067692693802489266962182041777713695111081685628065,49170462247.111250674020666233097934793897870604537205799564708192115236395522054,6304951833.0425558296817559400999508627901493048794555626364613357836933254296514,98340924509.819912258374000109304495574609279747834909452521852792586015530066325,2.2727496269019241279367101636312201134199717527067106706593427396707753258539884e-79,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,0.0,7.8024965135094002569592037695836521404242346087669444962401915313789987945201171,2.3339565075773232304757740070895732985810106839055335794718902357843745270712473e-79,2.3285564258189408140648208478009305839778341974755055462378157347039158101855547e-79,3.01839588681970041116973636207860879372784190786048418050123016680461298965797e-79,70,0.00008359361816631873700551767719384145803359187092803149646088434244336076432756887,0.00008359361816631873700551767719384145803359187092803149646088434244336076432756887,-0.002170528433336108578745907412822814148122546440697225208408707880764749637305324,-0.0021705284333361085787459074128228141481225464406972252084087078807647496373050967,0.23411850048683980267500922023137009069105924153532010987268482258606261127363354,0.23411850048683980267500922023137009069105924153532010987268482258606261127363354,173.78131925941072419212134896042972007699551118864650702648624813821985632042386,173.78131925941072419212134896042972007699551118864650702648624813821985632042386
80,0.000096242474733451636527539089414143310673573991345210661531575911601355199174800256,-0.00078891583618375192673158047807828580778893665000114297964275484909127935931096337,0.21131822418627750197946488546619213552378475794391355383155642213918784516506841,200.11448427602219321068859497014564028676836683464766309536251876195860722075549,80,66410819871.976584932032451230942269536866869480928249423629179153836700269431865,8.5302569831990333064531711280516921911417895031970695078106096732138977174178667,66410819863.446327948833417924489098408815177289786459920432109646026090596217967,7785324639.4308594568205618812750828598852688857358879877390061792026151664053746,132821639743.95316986406490246188453907373373896185649884725835830767340053886373,5.8244614124830747208742243842832160679803814961669757289614203432177076490392007e-80,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,8.5330382847444903346816893694396701727125500851078325882858177265810733311014251,5.9588989595736924817782808956328758233369562564887047953799087857719180893288779e-80,8.4195346059173856145950393744881657840080704711314187789398904955589336858155712e-80,1.4408192666282029836558971967590839675266686081922021414084404993780276935096054e-79,80,0.000096242474733451636527539089414143310673573991345210661531575911601355199174800256,0.000096242474733451636527539089414143310673573991345210661531575911601355199174800256,-0.00078891583618375192673158047807828580778893665000114297964275484909127935931102161,-0.00078891583618375192673158047807828580778893665000114297964275484909127935931096337,0.2113182241862775019794648854661921355237847579439135538315564221391878451650684,0.21131822418627750197946488546619213552378475794391355383155642213918784516506841,200.11448427602219321068859497014564028676836683464766309536251876195860722075549,200.11448427602219321068859497014564028676836683464766309536251876195860722075549
90,0.00011054418880248782226213291380451913686957209558916312306456788141216652924479575,-0.00025374691535954684267820363291372185735545501896746679744704925316728861139005349,0.20381273763041349713556592598260287952945257838420684183491448203150656226524394,229.87717124815380457444806516129191915224004746971870681387373029606524925892801,90,89747077715.205788422339341602266806674426101481953501874527146687163252644672037,9.3331826692110542417287315573467591287610352035704515867973047248489387540445094,89747077705.872605753128287360538075117079342353192466670956695100365947919823098,9615913552.3265422845678184998507085140614132808048077870562249613479652796032478,179494155430.41157684467868320453361334885220296390700374905429337432650528934407,2.1245308536707817032678171747482763012578620710446409409733373155765546682787036e-79,0.0,0.0,0.0,9.335526085543254162258787863426972558681716820987179123513410005603016260275375,2.171585812674552273357791188003393041816258941932235771572658204517659121895807e-79,2.6288359316228456444172613712498447545037997327401990135875738780922094698957887e-79,4.3092359121190439687870879277442196325645227029098321218272086093347260725410657e-79,90,0.00011054418880248782226213291380451913686957209558916312306456788141216652924479575,0.00011054418880248782226213291380451913686957209558916312306456788141216652924479575,-0.00025374691535954684267820363291372185735545501896746679744704925316728861139026595,-0.00025374691535954684267820363291372185735545501896746679744704925316728861139005349,0.20381273763041349713556592598260287952945257838420684183491448203150656226524394,0.20381273763041349713556592598260287952945257838420684183491448203150656226524394,229.87717124815380457444806516129191915224004746971870681387373029606524925892801,229.87717124815380457444806516129191915224004746971870681387373029606524925892801
100,0.00012683457808007810502716805824131331776692457698759785179033730256445158228691502,-0.000025878508350639982744924540599176537473589635412598985605065040236085462427130067,0.20389352715991664671092767425181517641051067713569696058592622977976369693483889,263.77290654484008053833579645878614891189613762497772430088571663878275155693883,100,121330572927.60920804530326412034504835079177193223004603775821193011743916800262,10.213494391947978305636515551568007057994802929519624097421390061256983880106669,121330572917.39571365335528581470853279922376487423524310823858783269604910674563,11879437954.483305945871749742175509877873300518964977563122447038247458450685147,242661145855.21841609060652824069009670158354386446009207551642386023487833600523,1.8867239881525377033076338622382312142860921511507638356029796513998231985744942e-79,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,0.0,10.215624823998587341258915358382856656124945151510524910137673364934213468173597,-1.9280190921300912947757207148777966780073138360820601164894676754798761477513007e-79,3.4483606922126573351577199757098909633422448929432338147543877186169263081190534e-79,5.9707699562102261978500780998739303708193491728256566237808440060242855349788543e-79,100,0.00012683457808007810502716805824131331776692457698759785179033730256445158228691502,0.00012683457808007810502716805824131331776692457698759785179033730256445158228691502,-0.000025878508350639982744924540599176537473589635412598985605065040236085462426941394,-0.000025878508350639982744924540599176537473589635412598985605065040236085462427130067,0.20389352715991664671092767425181517641051067713569696058592622977976369693483889,0.20389352715991664671092767425181517641051067713569696058592622977976369693483889,263.77290654484008053833579645878614891189613762497772430088571663878275155693883,263.77290654484008053833579645878614891189613762497772430088571663878275155693883
