voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0011826724979352819943867324178478955498561950068082814887904502134003712907558352,-7379.2168416641389621955695819854931959170788705527460160878240847473454926961355,-0.035019459181026968617663379023693742391623989025399398915442206109711622337388331,-1.0743857330965290585810727141496010826896259639174314573246783480716972690634819,-50,799722.31225498317236336093477841180469899403789530254173189694799601202055177016,91.427527975078273094494475756413874699678968542624964432762592839113583735821103,799630.88472700809409026644030265539082429435892675991676746418540317290696803434,8747.062618525298837431156166140853601393601859137847531358562276377268468637782,1599444.6245099663447267218695568236093979880757906050834637938959920240411035403,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,3.2381019870004003991288166984354067758369128258531268971785728991808734448731802e-78,2.7409714652399360383306292533302049420045899594158119630202183865281175156521375e-80,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,14942.094008083285425325645341418847892496518887051967804442860052340903398793046,4.0148257638514562215074023106241047054340222076716795889846597050422304357116675e-78,6.8126961584399566372348571004351214358972290821528559656867065544418450552849308e-78,9.4335904711188203467427556561546677394431704813180100826183858484727705318428734e-78,-50,-0.0011826724979352819943867324178478955498561950068082814887904502134003712907558352,-0.0011826724979352819943867324178478955498561950068082814887904502134003712907558352,-7379.2168416641389621955695819854931959170788705527460160878240847473454926961356,-7379.2168416641389621955695819854931959170788705527460160878240847473454926961355,-0.035019459181026968617663379023693742391623989025399398915442206109711622337385093,-0.035019459181026968617663379023693742391623989025399398915442206109711622337388331,-1.0743857330965290585810727141496010826896259639174314573246783480716972690634819,-1.0743857330965290585810727141496010826896259639174314573246783480716972690634819
-40,-0.0010977691333050329589607214536506372390461371314705954540603156602696916352519419,-6850.643323670593888075966667425048260134132925188841268016625757869975150612195,-0.027494546752603749496410524359608435569924424606956885194812324044562321458758798,-0.6068835343614366097176474151680331870067284043230242935626130638823182196704309,-40,795235.90994418052928841901253249076569476743267328868452716849166549086539244413,97.504537477907888382537610998312225157234550255758617148076607240316254819907834,795138.40540670262140003647492149245346961019812303292591002041505825054913762423,8155.8861824698289263805973540336780686733212949379034723457276288751699356367432,1590471.8198883610585768380250649815313895348653465773690543369833309817307848883,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-77,1.8597096059230094875452406412318517905788353751084445350059053836479835788288842e-79,4.3223011567245145219829153610207077931610841667710880955318828402943391592976014e-80,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,15347.664244720646134903996454552142086613090108177366018486319953464222396978316,-4.1975564344632741902764745175334568052615241833245781325246016804228072285496216e-78,9.9395606704236049241799742140212375960147901005632133030178142657053951323661432e-78,1.3921840695434277116685232262396282119001288513537360414550502486412121474732796e-77,-40,-0.0010977691333050329589607214536506372390461371314705954540603156602696916352519419,-0.0010977691333050329589607214536506372390461371314705954540603156602696916352519419,-6850.643323670593888075966667425048260134132925188841268016625757869975150612195,-6850.643323670593888075966667425048260134132925188841268016625757869975150612195,-0.027494546752603749496410524359608435569924424606956885194812324044562321458758984,-0.027494546752603749496410524359608435569924424606956885194812324044562321458758798,-0.60688353436143660971764741516803318700672840432302429356261306388231821967043086,-0.6068835343614366097176474151680331870067284043230242935626130638823182196704309
-30,-0.0010113237762644460128066967980193746391837170539797131389046345655264743171250567,-6311.8474426019819243644828353270235648094843609522831844869410614911124588503226,-0.021423345319569213484256665856374229423666790559801468921969346203400682733965047,-0.33787752744145784039289625291708084231703134622433277768605755729731377915642719,-30,790776.23528784189095807682404463439298416173368879938554736757226164079744854903,104.68131826617345218754672498252152005774440243310464691378912941115132083520691,790671.55396957571750588927731965187146410398928636628090045378313222964612771383,7554.1295083534691591083984288743494698163130214775395571069764183719871020944126,1581552.4705756837819161536480892687859683234673775987710947351445232815948970981,0.0,1.2830513784282998671733736406273817508571004874928871720166517461745680861128383e-78,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,0.0,15838.997066888909961933569563472266907906700286259803318145497454685165971818295,4.1607954565689377947288278070128799419925506999864045724500930428978105061378405e-78,8.9104496434085218282146732341141270708386197499198548903942691022240189634864149e-78,1.2403994797184652378198923377819206591326147641279504263853305034671625498940428e-77,-30,-0.0010113237762644460128066967980193746391837170539797131389046345655264743171250567,-0.0010113237762644460128066967980193746391837170539797131389046345655264743171250567,-6311.8474426019819243644828353270235648094843609522831844869410614911124588503226,-6311.8474426019819243644828353270235648094843609522831844869410614911124588503226,-0.02142334531956921348425666585637422942366679055980146892196934620340068273396633,-0.021423345319569213484256665856374229423666790559801468921969346203400682733965047,-0.33787752744145784039289625291708084231703134622433277768605755729731377915642719,-0.33787752744145784039289625291708084231703134622433277768605755729731377915642719
-20,-0.0009244484692731423323439180924253430076935251639876102993260945381902174410517366,-5770.0159364411533882924276176544767036850213922064595880312300992742488723951019,-0.016562377891714575718805398984623477786583646513420894342691226870363942899309277,-0.18573233943269575622782584633962732851495055474186056735946602913239723222544451,-20,786343.45355901386640085649829191605102703385140804689271672028668001978195019428,112.85094153512027915274155653264989608156864729954555783026349935495050249812885,786230.60261747874612170375673538340113095228276074734715889002318066483144769616,6967.9831010917738312261011307592693744281874776932215347676892653125730576073011,1572686.9071180277328017129965838321020540677028160937854334405733600395639003886,2.5908505665283333876159055588401198713348001093308844155071110410505775409487281e-77,1.9703038512212121952456724008884563337315926887353541595234399163832587050313388e-78,3.1099483932530043511828293451246556072744386077987097272729400924069025658360791e-80,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-84,16393.849691493221339307645179603782215284526966747315786265928929442751992786942,2.2847448418612439075174260291856194137147004405424618460090636543223103577063584e-78,1.1879736891492791190241855540662753867433854602772130380477921051346335122222282e-77,1.8070368853308860107753336125245165827462211946490027403399917508754086361076343e-77,-20,-0.00092444846927314233234391809242534300769352516398761029932609453819021744105173661,-0.0009244484692731423323439180924253430076935251639876102993260945381902174410517366,-5770.0159364411533882924276176544767036850213922064595880312300992742488723951019,-5770.0159364411533882924276176544767036850213922064595880312300992742488723951019,-0.016562377891714575718805398984623477786583646513420894342691226870363942899311248,-0.016562377891714575718805398984623477786583646513420894342691226870363942899309277,-0.18573233943269575622782584633962732851495055474186056735946602913239723222544454,-0.18573233943269575622782584633962732851495055474186056735946602913239723222544451
-10,-0.00083875628990611572922647544301422284445845853511543773399207283244221471296521519,-5235.3670255650596477013099203669955811188504699817087137589241569261022383596084,-0.01270885879845600980435860369976073170541231278335084897022047973378966787035731,-0.10082490930857969077671882267367434185718725612114623507658798011591822067188886,-10,781937.81404368297032296350888450870958481336996086841581717667614553474001687662,121.96628436647537301676639199142834912297972319791126129776052582831399606467434,781815.84775931649494994674249251728123569039023767050455587891561970642602081195,6411.0981006371679114604727730953618541987251329949483793269876802672298234264762,1563875.6280873659406459270177690174191696267399217368316343533522910694800337532,0.0,6.7030259516231200245065081854426700543865852895737762146142876684488393067567567e-79,1.9239511246395704884436147643567784689070679522822526278891917520822363331019811e-80,0.0,16993.779740834639828992166226188680792856696941115605117348495620805645502022717,1.8493711429303745808480589772116323653811404368948171610919307591392920577553765e-78,1.922575320137113584765137772203498055317811087969296831178647733807635425055629e-78,2.8498698834042840979743310691844124618082882162176280494886044714732769591860048e-78,-10,-0.00083875628990611572922647544301422284445845853511543773399207283244221471296521519,-0.00083875628990611572922647544301422284445845853511543773399207283244221471296521519,-5235.3670255650596477013099203669955811188504699817087137589241569261022383596084,-5235.3670255650596477013099203669955811188504699817087137589241569261022383596084,-0.01270885879845600980435860369976073170541231278335084897022047973378966787035798,-0.01270885879845600980435860369976073170541231278335084897022047973378966787035731,-0.10082490930857969077671882267367434185718725612114623507658798011591822067188884,-0.10082490930857969077671882267367434185718725612114623507658798011591822067188886
0,-0.00075585169486299575025263885309669712016099306137578551952422084674112488485965057,-4718.0042326571673528655493305964002782450035231467740710233164354347701367628248,-0.0096856693722604048214082134734669144605857932080411364870678646936107613952613685,-0.053818450029426561521562237146627605534767451060909759188084895461788869885062597,0,777559.67404078968913868829240169076032285154038881379392994416552501675615460866,132.0214317386131688244638292300859727944895226178319555000514563204576826571877,777427.65260905107596986382857246067435005705086619596197444411406869629847195147,5889.647338322053222723116521390958163623753961303504701781571860701875370477405,1555119.3480815793782773765848033815206457030807776275878598883310500335123092173,0.0,1.5683825546355484973173830151837868590626504110325548091767252010510107039381167e-78,1.2782415006167009409522646037164898046848328176121815404469287667943624952800834e-80,0.0,17625.171144726234958837685473613859231245277719663678099591621069453879266825424,-3.250282824947430196302918170656910362817287497803291873795211061111480613399414e-79,3.6309577226882970028449151161347755185994023568269247062627706315753054465744218e-78,5.5377221357309109238570356445228445847322746202396022172046754543704240761126992e-78,0,-0.00075585169486299575025263885309669712016099306137578551952422084674112488485965057,-0.00075585169486299575025263885309669712016099306137578551952422084674112488485965057,-4718.0042326571673528655493305964002782450035231467740710233164354347701367628248,-4718.0042326571673528655493305964002782450035231467740710233164354347701367628248,-0.0096856693722604048214082134734669144605857932080411364870678646936107613952598002,-0.0096856693722604048214082134734669144605857932080411364870678646936107613952613685,-0.053818450029426561521562237146627605534767451060909759188084895461788869885062584,-0.053818450029426561521562237146627605534767451060909759188084895461788869885062597
10,-0.00067706505518744843864848243574493837014141592106557683229610060971686182375417943,-4226.2831677616175633515012785025502830837767248509098975639297855488813154686294,-0.0073373427736871100638057895084593365077397313423793616879151477567358853681556915,-0.027707594101112239193028509123093208554356031314441525620999582921630900689552629,10,773209.53176328560699553800513132513834873686941765568122624099827144088493046533,143.03963805312943404858949399280928614606123316521364310284290723533360359059376,773066.49212523247756148941563733232906259080818449046758313815536420555132687474,5405.5612995615326881271598082891063178676528616458035134350126831154841948580096,1546419.0635265712139910760102626502766974737388353113624524819965428817698609307,0.0,9.4370790994628110319711586870517290464173655868324088445547675229917296027179453e-79,9.6197556231978524422180738217838923445353397614112631394459587604111816655099056e-81,0.0,18278.702361269545023160921712607461958793927358230489057532769315778926296878728,2.8505455164010967798876673734777533600350155537979139387275990263964115598894569e-78,2.3409699087139003451578242307977975642117284120667257056899190235951313249701913e-78,3.7441191577488586232715447317631057557937500646133591016358491040066004756426262e-78,10,-0.00067706505518744843864848243574493837014141592106557683229610060971686182375417943,-0.00067706505518744843864848243574493837014141592106557683229610060971686182375417943,-4226.2831677616175633515012785025502830837767248509098975639297855488813154686294,-4226.2831677616175633515012785025502830837767248509098975639297855488813154686294,-0.0073373427736871100638057895084593365077397313423793616879151477567358853681547478,-0.0073373427736871100638057895084593365077397313423793616879151477567358853681556915,-0.02770759410111223919302850912309320855435603131444152562099958292163090068955262,-0.027707594101112239193028509123093208554356031314441525620999582921630900689552629
20,-0.00060335301431745173096429424034612245578627528176997911599729335318340796854978272,-3766.2048650860581477891916014690176209781891329987405486642776802890182136002983,-0.005529530908156477307538760660726374532227984975194661803026148005337173207134528,-0.012711402026132986817176321677416777332060874298741916247066736098070352729132205,20,768888.07312479492429881375858501079154152071223359220350430031572825751902833053,155.06560756848762098972771055473614814268042460915386645023938709090691119792329,768733.00751722643667782403087445605539337803180898304963785007634116661211713261,4958.469419372707452332139774624734109318370876076280122684065675890995635299621,1537776.1462495898485976275171700215830830414244671844070086006314565150380566611,0.0,1.1148291964044846821285926835983269553629786427781396980241999416528228930323248e-78,7.593676955983236260038582246305435566491081558237315594665388679023210184589155e-81,0.0,18948.33470102598324352338921452347899973021477501345224707533534077390180256754,8.322509318596460777524334247570145516078133208157025461123453268922890972425749e-79,4.9049033634602265498802850057582937911972560775923351459982788239242490542747068e-78,7.219115266641612540105875163492473900035616869290329215825573142531620021635307e-78,20,-0.00060335301431745173096429424034612245578627528176997911599729335318340796854978272,-0.00060335301431745173096429424034612245578627528176997911599729335318340796854978272,-3766.2048650860581477891916014690176209781891329987405486642776802890182136002983,-3766.2048650860581477891916014690176209781891329987405486642776802890182136002983,-0.0055295309081564773075387606607263745322279849751946618030261480053371732071356429,-0.005529530908156477307538760660726374532227984975194661803026148005337173207134528,-0.012711402026132986817176321677416777332060874298741916247066736098070352729132213,-0.012711402026132986817176321677416777332060874298741916247066736098070352729132205
30,-0.00053529784107859054896537199156751240534842256109069934766785332243021441744633367,-3341.4212629282278709782818726868082345604978211188199550223061224827380856634542,-0.0041487016715449419787509399099085747168067815957400654330623994684538025430170892,-0.0031005732016013075478689396075676050644831274601340264597366365014915588606164396,30,764596.24131510099698033611068860029353910198180983981299406003598591192515522608,168.16062452551918364310294244500057453274974060762033976866738237206949551775238,764428.08069057547779669300774615529296456923206923219265429136860353985565970833,4546.8208950369938687257276212958438862163463537466737113823285249680436508553554,1529192.4826302019939606722213772005870782039636196796259881200719718238503104522,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,7.2651392403930287823672817627857784897586203398445970273430433922485509066463552e-79,1.719696039489479100971861142113421850632687450498862794106435093470766037464442e-80,0.0,19630.329173071847039592171063146073912151904552900300463832799881028601058308526,1.3353119919180831973072614853997946844048722135775509567457303244767156583829049e-78,2.2373694216524814831722571167200591799829682406444918061511912500887452964577852e-78,2.9818012362244125565262754334789763101090042891482090240087649897526333348427078e-78,30,-0.00053529784107859054896537199156751240534842256109069934766785332243021441744633367,-0.00053529784107859054896537199156751240534842256109069934766785332243021441744633367,-3341.4212629282278709782818726868082345604978211188199550223061224827380856634542,-3341.4212629282278709782818726868082345604978211188199550223061224827380856634542,-0.0041487016715449419787509399099085747168067815957400654330623994684538025430163626,-0.0041487016715449419787509399099085747168067815957400654330623994684538025430170892,-0.0031005732016013075478689396075676050644831274601340264597366365014915588606164224,-0.0031005732016013075478689396075676050644831274601340264597366365014915588606164396
40,-0.00047315714115471815596963394767274037860484989230301994618725810898018555094294171,-2953.5514047095468160229901506904269522456464661805390760875228063481282874320091,-0.0031010618946920621243778578230592444283025624490497026981502791686852130529423392,0.0047662710502490896282376318189814972685206042946535246569871402102662994579803004,40,760335.34556651711179255889567529956959131726205513527969396226747727830169938118,182.39957008617025747290426417236430027828096891801464080351064272397692849308657,760152.9459964309415350859914111272052910389810862172650531587568345543247708881,4168.5150091489530385106047013864549650448503084913111844982931702368434412511375,1520670.6911330342235851177913505991391826345241102705593879245349545566033987624,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,7.5704099956788407693285941824813435323529716825301350994865061160967019755094756e-79,1.4808493673381625591702137612643354824892586379295762949249857749331596433721584e-80,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,20322.446992872005075400599499307870516130178519773280451642536333146769825140831,-2.4421548448406652901881408082325218952595201407367291864032217539461342118053616e-79,4.1260740467418099021122996935182404357057807485164833379487120216258665340729764e-78,5.8758323449404629640045662621680823899141272487269438475151528878731690530827633e-78,40,-0.00047315714115471815596963394767274037860484989230301994618725810898018555094294171,-0.00047315714115471815596963394767274037860484989230301994618725810898018555094294171,-2953.5514047095468160229901506904269522456464661805390760875228063481282874320091,-2953.5514047095468160229901506904269522456464661805390760875228063481282874320091,-0.0031010618946920621243778578230592444283025624490497026981502791686852130529430962,-0.0031010618946920621243778578230592444283025624490497026981502791686852130529423392,0.0047662710502490896282376318189814972685206042946535246569871402102662994579803152,0.0047662710502490896282376318189814972685206042946535246569871402102662994579803004
50,-0.00041693242104827824812730670102754307842179823697136492344483121678526271883542879,-2602.6132763533039021227639837774209330467264242287623557706823262869945526372758,-0.0023106938303790676289864084957115448524042262617618356338793584358184231091628397,0.013724504104541505587596365428738561102781135812520267782755118976984234281199598,50,756107.24002080487234936205437487672557442879987780973310816096142047714888015439,197.86919560587391599157512532070447759935225377692775885447745652033649481034683,755909.37082519899843337047924955602109682944762403280534930648396395681238534404,3821.2478587463322332528841991063367141312188404365817766554226519133665388001901,1512214.4800416097446987241087497534511488575997556194662163219228409542977603088,0.0,2.7233050475928817630835763694708501054643260006930147374773146352086980082270358e-79,5.6005426573412154629351799647371975978459169843832696359788116070887016545776848e-81,0.0,21023.324066741281668508543221296308039122341766916731149511291233721550228433514,1.9311442714716488201167240321825347500599873743030285589535244003646835816936114e-78,1.5509553294766210280116373388349207215479022270820971684103508036444349912158491e-78,2.1144837644453572297032094397877647873911574000482736914409227467112847566463482e-78,50,-0.00041693242104827824812730670102754307842179823697136492344483121678526271883542879,-0.00041693242104827824812730670102754307842179823697136492344483121678526271883542879,-2602.6132763533039021227639837774209330467264242287623557706823262869945526372758,-2602.6132763533039021227639837774209330467264242287623557706823262869945526372758,-0.0023106938303790676289864084957115448524042262617618356338793584358184231091625673,-0.0023106938303790676289864084957115448524042262617618356338793584358184231091628397,0.013724504104541505587596365428738561102781135812520267782755118976984234281199604,0.013724504104541505587596365428738561102781135812520267782755118976984234281199598
60,-0.00036643828598814788075089451709970064184784041964081057904143372323540136439579886,-2287.4587065138705676434466165253244607291293573395311392470565490922626909711803,-0.0017172170717216996916117467443263881051942001955303350972381515355673183586096833,0.026787127650968542772704439199766913260772203971828193777775889537599041666542266,60,751914.63187748767602589978383932227322906206549014421936847250573215326363569536,214.66724002025813974553794915947443224487814504439265567936615885061968962003496,751699.96463746741788615424589016279879681718734509982671279313957330264394607532,3502.6985571088048608138599911860367464956477146998654445303758329345522702526511,1503829.2637549753520517995676786445464581241309802884387369450114643065272713907,0.0,8.2006769469333062300655274866012171296693816784565023184472098782032650550926481e-80,7.6430935088421293376527161871707637805897220022171679738063781932034046109530757e-81,0.0,21731.943462036937641711098475071591607111277633134636524261417600062210593970249,-1.598919461735212715254342123057565993947953408739761188568700990854187698133862e-78,3.3703159594658296823547194953919407152198718789569106433710590493492029720623199e-78,4.6776202771534977877236239726826517643152185169253773593563835680522684445298385e-78,60,-0.00036643828598814788075089451709970064184784041964081057904143372323540136439579886,-0.00036643828598814788075089451709970064184784041964081057904143372323540136439579886,-2287.4587065138705676434466165253244607291293573395311392470565490922626909711803,-2287.4587065138705676434466165253244607291293573395311392470565490922626909711803,-0.0017172170717216996916117467443263881051942001955303350972381515355673183586096013,-0.0017172170717216996916117467443263881051942001955303350972381515355673183586096833,0.026787127650968542772704439199766913260772203971828193777775889537599041666542258,0.026787127650968542772704439199766913260772203971828193777775889537599041666542266
70,-0.00032136317195300504305534462356590894629022907211487461602346259945997707535925824,-2006.1554609464157731695928857128094598839771942231424832346883463220744991809754,-0.0012733080029743136943412893666896552073009530284598111657859276586730749255849568,0.048141644928888990334690764929879363709962783831425854966040173929254737144512429,70,747761.63335823268986627434926573508314319817411362600787845361386716332813883498,232.90212249297913460090070330428170454062013852051436530407974196298836501692425,747528.73123573971073167344856243080143865755397510549351314953412520033977381806,3210.6261005877010140400744413273499875719619743422045113188426269130303981842029,1495523.26671646537973254869853147016628639634822725201575690722773432665627767,0.0,5.8231230475098130333555082567181134288485433174758547270263518772086607166585112e-80,1.8448846400653415642610004589722533263492432419144888212636085293939252509197079e-81,0.0,22447.093820515994636528804394724811338188311690909392978071109514410189838420873,1.7664619862566153537953223830308251552891672246228479350881356466520816497663376e-78,1.9299837404057681249669019394993905392424277204261807900525076680109432765843337e-78,2.1493314030975648835818354869120274415012871237437153946117198845482114833612777e-78,70,-0.00032136317195300504305534462356590894629022907211487461602346259945997707535925824,-0.00032136317195300504305534462356590894629022907211487461602346259945997707535925824,-2006.1554609464157731695928857128094598839771942231424832346883463220744991809754,-2006.1554609464157731695928857128094598839771942231424832346883463220744991809754,-0.0012733080029743136943412893666896552073009530284598111657859276586730749255848986,-0.0012733080029743136943412893666896552073009530284598111657859276586730749255849568,0.048141644928888990334690764929879363709962783831425854966040173929254737144512428,0.048141644928888990334690764929879363709962783831425854966040173929254737144512429
80,-0.0002813181509770400811711539821256449435662465929826546675302066031562407677251165,-1756.295879569287533875517540641621167310892859732918974362370129882651080289744,-0.00094232219849959679938770859322282773186405843554245221869943699024453255285128007,0.084477507232557576510553126353259201386016730335664717866287823183034605945633272,80,743654.78073475857433966004816485662373474068389329031045778713820786974692153774,252.69303569865641520200563152588527314758151617570655193705827899327013269579448,743402.08769905991792445804253333073846159310237711460390585007992887647678884195,2942.9175943795614216890686711408024356667255463810301030305621948631924020014448,1487309.5614695171486793200963297132474694813677865806209155742764157394938430755,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,5.6043518499574218043346027893455666476826871852733832568709295488067583082765703e-80,2.5037720115172492657827863371766295143311158283125205431434687184631842691053179e-81,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,23166.647645286332792795782362897986588229666797616400293078652694351785562586399,-1.1842366103817350209516394298768362673611756410447784935985509339242844103104457e-78,2.5934868716267634461063827334787942864551311159402471344335624646830092239106192e-78,3.5567962539562196878777660082083520474200949359390239852510823234762072234209588e-78,80,-0.00028131815097704008117115398212564494356624659298265466753020660315624076772511649,-0.0002813181509770400811711539821256449435662465929826546675302066031562407677251165,-1756.295879569287533875517540641621167310892859732918974362370129882651080289744,-1756.295879569287533875517540641621167310892859732918974362370129882651080289744,-0.00094232219849959679938770859322282773186405843554245221869943699024453255285133612,-0.00094232219849959679938770859322282773186405843554245221869943699024453255285128007,0.084477507232557576510553126353259201386016730335664717866287823183034605945633275,0.084477507232557576510553126353259201386016730335664717866287823183034605945633272
90,-0.00024587345061397356856882095774999498147411489148345817827785565841157260369834488,-1535.2310560474133401469565818712019534787022677625606146181855521265417235173539,-0.00069616366719592851739561607497008991539438872877033933717887906418247280362903917,0.14705803212967307599105447088296620414942671911604305534032509133153764710785438,90,739604.95759583990636589481811838550745526363430265060336608543265011512223633522,274.17032710630743603410171067477965463687900830469180865462386400776716443186663,739330.78726873359892986071640771072780062675529434591155743080878610735507190336,2697.6112455417678056589613856460027817564535988157374062190164538244952569060007,1479209.9151916798127317896362367710149105272686053012067321708653002302444726704,0.0,4.6895485053875215771186207648848719709374803996146910265146699131768174045588058e-79,5.5346539201960246927830013769167599790477297257434664637908255881817757527591238e-81,0.0,23886.361690927128249197658263026785413292273206753394257892831659070624547596797,5.6893390851811815207448488602219382942325854913548762012289888879744303963651657e-79,9.9979075565567050453974433022540457722817258322039846474060217454115695419588363e-79,1.316693575242967691807283594120736056077608074001185306409141729500731867423216e-78,90,-0.00024587345061397356856882095774999498147411489148345817827785565841157260369834488,-0.00024587345061397356856882095774999498147411489148345817827785565841157260369834488,-1535.2310560474133401469565818712019534787022677625606146181855521265417235173539,-1535.2310560474133401469565818712019534787022677625606146181855521265417235173539,-0.00069616366719592851739561607497008991539438872877033933717887906418247280362857021,-0.00069616366719592851739561607497008991539438872877033933717887906418247280362903917,0.14705803212967307599105447088296620414942671911604305534032509133153764710785439,0.14705803212967307599105447088296620414942671911604305534032509133153764710785438
100,-0.00021458373841080094268797151374947733027038685767303215103988308156097068823524867,-1340.2390190470198118522247477113161534769876618023991449882639978371332382874153,-0.00051346317984732514834605064098357381423525690297400105883979597904069695376470729,0.25516999028928809944111285135251984709089909173148983637605609680782398805359731,100,735631.08103310457622631832033335828269356401389351062512430153325449291314055143,297.47609647818813979058330202328177742089080878985679857300164909943935657898159,735333.60493662638808652773703133500091614312308472076832572853160539347378397245,2472.9082092383960820090470491867316790091332418452600391387597024379828942673711,1471262.1620662091524526366406667165653871280277870212502486030665089858262811029,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,7.1783720096649556869231315849497397005037574936233062249679893036004928596890377e-80,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-81,0.0,24597.548512046128606821399015915672127288992670969444893803621905620578599977369,5.397815932748408992388618000252230710252549192174334519627760820707666174543094e-79,5.5647722698768708150607092727683628564508598241985764746100546461437493742940808e-79,6.4553350128750378640573064161312067837382774090580708588522180335461609594915985e-79,100,-0.00021458373841080094268797151374947733027038685767303215103988308156097068823524867,-0.00021458373841080094268797151374947733027038685767303215103988308156097068823524867,-1340.2390190470198118522247477113161534769876618023991449882639978371332382874153,-1340.2390190470198118522247477113161534769876618023991449882639978371332382874153,-0.00051346317984732514834605064098357381423525690297400105883979597904069695376477908,-0.00051346317984732514834605064098357381423525690297400105883979597904069695376470729,0.2551699902892880994411128513525198470908990917314898363760560968078239880535973,0.25516999028928809944111285135251984709089909173148983637605609680782398805359731
