voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,0.00000013472473211593499883356424010746031099267046177251979554731112371775229648260225,0.15027124125840985101226226333663712562031085312776496041835440157768533353874914,0.0011013396065667291251327839546080832283970828371116854918953490355647648668756701,0.1945316447009089802199218867288019923197040567444851608244520800825544782508806,-50,29675417.165333880693123813061617111706562358379920211092928555974731518523614863,0.19854903795508436538221511259033085988249793893002466776500764818811570881239432,29675416.966784842738039447679401999116231498497422272162903888209723870335499154,149461399.91898139703576607238320500062938598101581634394537327223787206733947199,6346031109.7940710186113530867408805319458895362917661661251350677363466849864608,3.1626593829691569673045722153810057023129884147105522650233289075324432872909279e-81,1.2971845125459432873710159477148656200893116544711249524509747472301036920529196e-82,0.0,1.5080735125394615971110211445717838775219862054398309064022678887998787342505111e-87,3774.4523295358622124197165010369143149406168470716840865168154298167653419760163,-1.0410935218869539996894980489045261742464245377013956246891413269497038269280908e-81,2.0537529840210003130711649915219840710825361618740055499426017813663325803877194e-81,2.8518448279176535089487580469435112723280167960490371569786666469865387955918257e-81,-50,0.00000013472473211593499883356424010746031099267046177251979554731112371775229648260225,0.00000013472473211593499883356424010746031099267046177251979554731112371775229648260225,0.15027124125840985101226226333663712562031085312776496041835440157768533353874914,0.15027124125840985101226226333663712562031085312776496041835440157768533353874914,0.0011013396065667291251327839546080832283970828371116854918953490355647648668756702,0.0011013396065667291251327839546080832283970828371116854918953490355647648668756701,0.1945316447009089802199218867288019923197040567444851608244520800825544782508806,0.1945316447009089802199218867288019923197040567444851608244520800825544782508806
-40,0.00000019108177393332068128241398437884923609741645748998324869856841303550894559442354,0.26571214268956336601243886361290886238052907818219941649172137302798749318033513,0.0012097451380403179760468406314221418601524258241761838319458898588528853499995677,0.19721197561049460443463785331696094163478615283697401255487447655757911647680358,-40,38206206.761242631150285546001605565893855440992548376504123983948622922090160213,0.20004400945973234820185776622616591852357333571745418442049745366516384271569429,38206206.561198621690553197799747799667689522468975040786669799528125468424996371,190989007.19110666490180458172331382049520722130876764037557625702431973531500642,4054964632.027898117771652152879228964782953280920346070469667181143280793818923,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,1.1530529000408384776631252868576583289682770261965555132897553308712032818248175e-82,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,1.0053823416929743980740140963811892516813241369598872709348452591999191561670074e-87,3190.9573645886700533988972165098160805337735227222933867290558375088808722003869,-1.8778290073953226659336027191301048596424358491062889807561783676785273315410024e-81,1.675619227493282428832191987297865456513016612097486569911879666707905576682799e-81,2.2209879314040228943073916928946138733925061988897582557911049349315066507018547e-81,-40,0.00000019108177393332068128241398437884923609741645748998324869856841303550894559442354,0.00000019108177393332068128241398437884923609741645748998324869856841303550894559442354,0.26571214268956336601243886361290886238052907818219941649172137302798749318033513,0.26571214268956336601243886361290886238052907818219941649172137302798749318033513,0.0012097451380403179760468406314221418601524258241761838319458898588528853499995676,0.0012097451380403179760468406314221418601524258241761838319458898588528853499995677,0.19721197561049460443463785331696094163478615283697401255487447655757911647680358,0.19721197561049460443463785331696094163478615283697401255487447655757911647680358
-30,0.00000028208239272174783343539583507207074999030644222081664101034969224326115552702668,0.45325205435128129239985723749159604194861335134061007302716869061947422922332558,0.0013291794318623372895894393963397204858310214213094658155812313545502379236766131,0.19986429730192790303676200336439226739188403177970012472609678254306655505297129,-30,49305746.970641597072028961262285885256313403689079108611686557825189225554101695,0.20186396206863791238437689219937383478393279501287728563502578416803561359373093,49305746.768777635003391048877908993056939568905146313598809272190163441386066081,244252349.28202105595416470579398238328919311813920107965101269880052560755047413,2682182678.4912148306396298466696442896101336772261575750953937275763664945515514,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,6.3829714109403558584923006951048943210743906807309323057111455816084467386730966e-83,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,5.026911708464871990370070481905946258406620684799436354674226295999595780835037e-88,2698.5203406064242063924503817875860417968887417484868805261483417607692677202893,-8.4522895546962724564281235939810982275688669217674028982565149391465005767937171e-82,2.2706894056652662134016930737136035821371607582238077910368166974512244473816223e-81,3.1560642652054514666848425073761537722160001333157993071303021549281852656305792e-81,-30,0.00000028208239272174783343539583507207074999030644222081664101034969224326115552702668,0.00000028208239272174783343539583507207074999030644222081664101034969224326115552702668,0.45325205435128129239985723749159604194861335134061007302716869061947422922332558,0.45325205435128129239985723749159604194861335134061007302716869061947422922332558,0.001329179431862337289589439396339720485831021421309465815581231354550237923676613,0.0013291794318623372895894393963397204858310214213094658155812313545502379236766131,0.19986429730192790303676200336439226739188403177970012472609678254306655505297129,0.19986429730192790303676200336439226739188403177970012472609678254306655505297129
-20,0.00000041928917380784142501036064888962410464860720904024724853618457086440826712650546,0.73693460809131023478626032866930330949900702640542330516658994946902915306635525,0.0014605323874343696275176810832490404952123900590514898223986985974287936437843587,0.2025106862381109295936735209387618910438091206540448959735363524402711616178253,-20,63760203.358241533712137028920903815027551016464463017698708897845358201655594479,0.20392513813855098086383814685834849123187706362341668226216374514546380625759906,63760203.154316395573586048057065668169202525232585954075292215583194456510130673,312664755.01868497067167150996270076291126630870041808686384121093578165896283362,1861578680.6698365792260706360380706676656349451745240396375426387119650200443445,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,5.026911708464871990370070481905946258406620684799436354674226295999595780835037e-88,2282.9366517113444513120259764653064285509264070266551496949926126534744766820193,-1.5998608972725716798520467876725721955102732354179659270334575324864354544109638e-81,1.733471969588327775173869372230000782904691600732224233471020774174996511893244e-81,1.9725265229217941344675153507471518965118067192491147607618671026517756411927633e-81,-20,0.00000041928917380784142501036064888962410464860720904024724853618457086440826712650547,0.00000041928917380784142501036064888962410464860720904024724853618457086440826712650546,0.73693460809131023478626032866930330949900702640542330516658994946902915306635526,0.73693460809131023478626032866930330949900702640542330516658994946902915306635525,0.0014605323874343696275176810832490404952123900590514898223986985974287936437843586,0.0014605323874343696275176810832490404952123900590514898223986985974287936437843587,0.2025106862381109295936735209387618910438091206540448959735363524402711616178253,0.2025106862381109295936735209387618910438091206540448959735363524402711616178253
-10,0.00000060808336601369681228246197061782465925704989423182808564983662122370601365478023,1.1279469509503340839548380065410016047592712100361356776627189471823847936190524,0.0016047234322873133750678805217485086766278037033423164990109302961809536879318016,0.20516537045291455932160373473951996436203970345715693730658465431659162428007705,-10,82599249.282647237647031841488823311768516421942840477883043484103949986177333518,0.2061679990511846401348509138587521307728043012131915524839626565617475798568019,82599249.076479238595847201353972397909764291170036176669851931619987329615585938,400640495.43469933985612566056799848481366576140472385480498111021613710140398714,1373045035.6719161988523310526105068930061499165458502120025156953587567316751402,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,1.0706919786093500149729020520821113054705429528968015480547728072375459045516162e-82,0.0,2.0107646833859487961480281927623785033626482739197745418696905183998383123340148e-87,1932.2175785673491888723311548607434178239551151728761006249644002143697954059131,-3.0061736288743271308009610640541231386142291708955590662334905366143042524057106e-82,8.9119001451244134289412522798082555390563845823625721100516428678603484472257133e-82,1.2557320912919883456293874938781160059108353714317610952870217626981898770953903e-81,-10,0.00000060808336601369681228246197061782465925704989423182808564983662122370601365478023,0.00000060808336601369681228246197061782465925704989423182808564983662122370601365478023,1.1279469509503340839548380065410016047592712100361356776627189471823847936190524,1.1279469509503340839548380065410016047592712100361356776627189471823847936190524,0.0016047234322873133750678805217485086766278037033423164990109302961809536879318015,0.0016047234322873133750678805217485086766278037033423164990109302961809536879318016,0.20516537045291455932160373473951996436203970345715693730658465431659162428007705,0.20516537045291455932160373473951996436203970345715693730658465431659162428007705
0,0.00000084216170089216553404350750502382509069121853628436606739777169976509935159172012,1.613167179206165018305013362960341017163776045431184416070662819532077194782024,0.0017626950756613269872644961820315935296259058026865379800648259048855949943795754,0.20783761178077928066412812322680787317437189423793265435276898511137696937698471,0,107171640.27527084361096842587028828415469395811381645600081173621101159343914079,0.20855025998182089526584324455295595992700741200394421157303612892620903518096833,107171640.06672058362914753060444503960173799818680904399686752463797546451293175,513888787.6937333077607366629712224857802545953492453789410963550388593744729455,1084251177.0427819616370845335312271978220630356347263637398877347970001123142628,0.0,8.6478967503062885824734396514324374672620776964741663496731649815340246136861309e-83,0.0,0.0,1636.2446152956244405207190290749978769983263528523441476982931826783409032744865,-1.010980309190838342407504613811653851094795725167700560368940287415521116819672e-81,3.0096149285990549870001671359280880568638310907486310267351432973073813421613806e-81,4.2037507842501687018703974258929982760738720446540184987122244977043399997723396e-81,0,0.00000084216170089216553404350750502382509069121853628436606739777169976509935159172012,0.00000084216170089216553404350750502382509069121853628436606739777169976509935159172012,1.613167179206165018305013362960341017163776045431184416070662819532077194782024,1.613167179206165018305013362960341017163776045431184416070662819532077194782024,0.0017626950756613269872644961820315935296259058026865379800648259048855949943795753,0.0017626950756613269872644961820315935296259058026865379800648259048855949943795754,0.20783761178077928066412812322680787317437189423793265435276898511137696937698471,0.20783761178077928066412812322680787317437189423793265435276898511137696937698471
10,0.0000011049131838801172693073991458785022441862394678707637260335205789174122046337957,2.158027873115016141921787612286446293314895611090626992877692066981673196571491,0.0019353978969673635101580322948787199679941841981833185450111534364473699446232331,0.21053351222829693690513571591865575663516655478251026287076918875170072825539729,10,139244378.88228344176510549984138486749587580841009021758223896651891813469664057,0.21104192830740385537265276024646987892967924660102128248779956205693633724454436,139244378.67124151345770164446873210724940592948041097098121768403111857263970423,659794856.87535966315931453328877277809884965052613064124177568311053678095094596,915639584.75934720921260885212732122113506982236060007179935844416208419458846601,0.0,1.1736431303987105933356810955515450848427105445214940045985009617796176261431178e-82,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,1386.4777205790385025390717690646584623562730591622963730405182032069643864263808,-1.388811035414041225650856952031140016627384660293956709673579720581376830543949e-81,2.3057165401703392075858085025396643180492750380091665032178255949338712662908546e-81,3.0190773015791318957275516653503313386285634233259123075415364457250890050495805e-81,10,0.0000011049131838801172693073991458785022441862394678707637260335205789174122046337957,0.0000011049131838801172693073991458785022441862394678707637260335205789174122046337957,2.158027873115016141921787612286446293314895611090626992877692066981673196571491,2.158027873115016141921787612286446293314895611090626992877692066981673196571491,0.0019353978969673635101580322948787199679941841981833185450111534364473699446232332,0.0019353978969673635101580322948787199679941841981833185450111534364473699446232331,0.21053351222829693690513571591865575663516655478251026287076918875170072825539729,0.21053351222829693690513571591865575663516655478251026287076918875170072825539729
20,0.0000013783118512164991477702812325256754061017370700178217392037995666715619837435773,2.7250187915467025581655609955113493303422793575748116026943281281872214915555363,0.0021237667767284512590331056443462147978957179708702395321856075704990174783420488,0.21325715531061797113731311212574482464950951369104195333924507735755214023754344,20,181132823.87536149564465636529294369850984231435061135637657608803651713000498471,0.21362176928738684374278598320655063287033093368260530848810040815626047946262601,181132823.66173972635726952155015771530329168148028042269397077954841672184872423,847913695.68558462258261269185287566375561609694336689406215185763673658172600704,819380805.82994865135527233632041709668932298923953455190202173733373038182407437,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,1.4413161250510480970789066085720729112103462827456943916121941635890041022810218e-82,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,1175.7090809090650133219917936159308581496810367710327691346885261035786448743573,-3.879714147680344943943239864196135456926733223455034019812174137231886833474191e-81,6.5297379095909087940788338975223436308104082162222748264474393130102333156796238e-81,8.4175227802377955446430942803977647660984031179200927397019009597783932522280073e-81,20,0.0000013783118512164991477702812325256754061017370700178217392037995666715619837435773,0.0000013783118512164991477702812325256754061017370700178217392037995666715619837435773,2.7250187915467025581655609955113493303422793575748116026943281281872214915555363,2.7250187915467025581655609955113493303422793575748116026943281281872214915555363,0.0021237667767284512590331056443462147978957179708702395321856075704990174783420487,0.0021237667767284512590331056443462147978957179708702395321856075704990174783420488,0.21325715531061797113731311212574482464950951369104195333924507735755214023754344,0.21325715531061797113731311212574482464950951369104195333924507735755214023754344
30,0.0000016513731071544291077353980765444164638555569969152720085201994650736679404738969,3.2912817742813158627770287995903077471643735700024723693455064469631414462448402,0.0023286874171988442246592934393878728770897147635759767877072364111053417123272752,0.2160113318058472084257110879602977974796694854279305902885380087052714117043284,30,235871399.83058370611205275223220281356267916339216128908650909744537019141166396,0.21627478844827704161644047057360216921914098922312499830204311757931731767373755,235871399.61430891766377571061576234298907699417302029986338409914332707383234664,1090609781.7637827465355437295157883466548861754217245393319446915766857556109387,766720863.88697290355879499161567342686778396935160625803783715778499060593500068,0.0,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,997.85528618789458988531227833904454982315885544617277172392557416965232875717208,3.0525016434977192920909167187935393730919978548952590373035810323245746892315574e-82,2.4801923806180942609338252830663011027911902895813839085136700961655434137466114e-82,4.5431508454188054398175632232897332507212748618789278103486177344588266436746009e-82,30,0.0000016513731071544291077353980765444164638555569969152720085201994650736679404738969,0.0000016513731071544291077353980765444164638555569969152720085201994650736679404738969,3.2912817742813158627770287995903077471643735700024723693455064469631414462448402,3.2912817742813158627770287995903077471643735700024723693455064469631414462448402,0.0023286874171988442246592934393878728770897147635759767877072364111053417123272751,0.0023286874171988442246592934393878728770897147635759767877072364111053417123272752,0.2160113318058472084257110879602977974796694854279305902885380087052714117043284,0.2160113318058472084257110879602977974796694854279305902885380087052714117043284
40,0.0000019220569322139704500676835018090646761854895369820008525971161229921800297800475,3.8525705147981692986855621321209638414342013273300385306717383160252384851797834,0.0025509517194454363322197685221859543779643746423781852027830633647492201605792306,0.21879800354717578458668887962025306403167301219798371022668701796496999865141793,40,307437583.95155344718536147621101299938604395977435198898600164944052411932917346,0.21899043820713314063538610886771772561331189371036271055458844878784111481168163,307437583.73256300897822833557562689051832623416104009527563893888593567054133235,1403885879.5321563577319052285413933909791525679916036598630543495801567785788197,740374312.41948173888000188606803522799320217231722690366828636360884511434889624,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,847.78192544820573912829444846835657745927094108998018577588765230283980425497015,9.0030781995875244221269485407073671047579987865462532470173870880561623771533821e-82,1.6093237115789994097898590853978024521759451463493757613768713817817158692811844e-81,2.1373391406092411919006102132971641382768467195261348955608217359724136647323594e-81,40,0.0000019220569322139704500676835018090646761854895369820008525971161229921800297800475,0.0000019220569322139704500676835018090646761854895369820008525971161229921800297800475,3.8525705147981692986855621321209638414342013273300385306717383160252384851797834,3.8525705147981692986855621321209638414342013273300385306717383160252384851797834,0.0025509517194454363322197685221859543779643746423781852027830633647492201605792306,0.0025509517194454363322197685221859543779643746423781852027830633647492201605792306,0.21879800354717578458668887962025306403167301219798371022668701796496999865141793,0.21879800354717578458668887962025306403167301219798371022668701796496999865141793
50,0.0000021943515987650841435808953890245542659621320126208236976337583965421631044990107,4.4171823735274081173791275437780447507184928013082111072830541560982099680339262,0.0027912003491955526212896153384526803798046660281262910834682430882630355282357012,0.22161860097337911615968518952542085521260211707102307132164528679079994079311833,50,401045811.95904138083051679814162953197634806972859526356210466311040864651307143,0.22176134039969313517007858223638198106351515785209112953097538307506968820195534,401045811.73728004043082366297155094973996608866508010571001353357943326343800174,1808456835.786677688343602302307203615104126483917817586391383492958992644320348,802091623.91808276166103359628325906395269613945719052712420932622081729302614285,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-83,0.0,4.0215293667718975922960563855247570067252965478395490837393810367996766246680296e-87,721.15554522829064536740482081519921566706343710505834178705382667755704693710311,-4.2318070807249549586380075834055811880840302786296530244736555889402300887980836e-81,3.5055383943855545891392584851930940027708527214326533903281953060755663170563192e-81,4.2339683133272684437379280887274040764455438968954501705543818144681134340041237e-81,50,0.0000021943515987650841435808953890245542659621320126208236976337583965421631044990107,0.0000021943515987650841435808953890245542659621320126208236976337583965421631044990107,4.4171823735274081173791275437780447507184928013082111072830541560982099680339262,4.4171823735274081173791275437780447507184928013082111072830541560982099680339262,0.0027912003491955526212896153384526803798046660281262910834682430882630355282357012,0.0027912003491955526212896153384526803798046660281262910834682430882630355282357012,0.22161860097337911615968518952542085521260211707102307132164528679079994079311833,0.22161860097337911615968518952542085521260211707102307132164528679079994079311833
60,0.000002474760034430012279237207565438031884124844757005302211633546845153604479746701,4.9986473365500034045974715659455989063139881731406887234994842684393475566016582,0.0030498508721864155371671378547478808619204987399004405594409795713633339272937888,0.22447421465154922589885761162439812189714332606711420865370793814123205830685409,60,523533149.55027741695952995083082296774889491804716338166885862476779805034495307,0.22458237630827116904876271391107466720385340715037745793988446698385025558190935,523533149.32569504065125878178206025383782025084330997451848116682791358336110281,2331140840.8630154697863399984034299055918669418185876667692432552185582155360935,1047066299.1005548339190599016616459354977898360943267633377172495355961006899061,0.0,1.2354138214723269403533485216332053524660110994963094785247378545048606590980187e-83,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,614.31870209272925443006925562598965776241211912356699211246598212110789573293952,1.0048032376672822677545130833516625652376581266433551279179937653146562324086535e-81,1.567779759258074166682963128996695819393000639621230277180062673305648449238824e-81,2.0311168377178078210552715255965648064685419258048348756257309439097504913826695e-81,60,0.000002474760034430012279237207565438031884124844757005302211633546845153604479746701,0.000002474760034430012279237207565438031884124844757005302211633546845153604479746701,4.9986473365500034045974715659455989063139881731406887234994842684393475566016582,4.9986473365500034045974715659455989063139881731406887234994842684393475566016582,0.0030498508721864155371671378547478808619204987399004405594409795713633339272937887,0.0030498508721864155371671378547478808619204987399004405594409795713633339272937888,0.22447421465154922589885761162439812189714332606711420865370793814123205830685409,0.22447421465154922589885761162439812189714332606711420865370793814123205830685409
70,0.0000027701523867207650033448968378492373438722800964767173163438842239809581415959888,5.6112597239484659102370007337831940353358111939404906364585145408129505266448558,0.0033270102662380542428811507586739412306532157109252419921548175858592147210390496,0.22736571893408533729044555519262522220198301102609188702820575178411941403176462,70,683865408.46230031036323644734080749247512003598193325063273531071790632248649395,0.22745003847471328875931982594121178418900821958574351208587827101431277983819602,683865408.23485027188852315858148766653390825179292503104699179863202805147218117,3006662091.8084782231289745818675172560808645959993932762316176119890077243525969,1367730816.9246006207264728946816149849502400719638665012654706214358126449729879,0.0,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,0.0,524.18450666628496178982973606502762394500367299987704411652771923209241665650312,-2.8692485876365181433546736944009609228566583296132135283282563575794583580510942e-81,8.1831119703103344367629864567197833394901036660949996693680327139749498799078609e-81,1.1530662396706620049762301851952195164091027318416237617269903165785806345760085e-80,70,0.0000027701523867207650033448968378492373438722800964767173163438842239809581415959888,0.0000027701523867207650033448968378492373438722800964767173163438842239809581415959888,5.6112597239484659102370007337831940353358111939404906364585145408129505266448558,5.6112597239484659102370007337831940353358111939404906364585145408129505266448558,0.0033270102662380542428811507586739412306532157109252419921548175858592147210390496,0.0033270102662380542428811507586739412306532157109252419921548175858592147210390496,0.22736571893408533729044555519262522220198301102609188702820575178411941403176462,0.22736571893408533729044555519262522220198301102609188702820575178411941403176462
80,0.0000030869288728064879518257605047485555782015330108173540502435665532249621637874977,6.2683362852238414598456075272642418686641762384064231971367763688581902903871761,0.0036223715644374240793459837340754012900869899495509260430985253731500297810212267,0.23029385207018371091134150365454884880067447942475157681346894930879024431377866,80,893801356.08990109669863330025335742962710280051910907687829820297729332210820466,0.2303619689936026022874225402035513701711237295527030818232586653321507349410277,893801355.85953912770503069796593488942355143034798534732559512115403465677605392,3879986614.086993301348386175882864612397710238204187417913819816668375538182418,1787602712.1798021933972666005067148592542056010382181537565964059545866442164093,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,8.6478967503062885824734396514324374672620776964741663496731649815340246136861309e-83,0.0,4.0215293667718975922960563855247570067252965478395490837393810367996766246680296e-87,448.14761855078621110995768636163917698581066551999365213547329335664351489065666,4.053186824876376362060025251775849205839583095931459181570346264069136452630888e-81,6.041074047222722236323296404689848191334045385516374384623348850206442319031389e-81,7.5840197184070680256102155178252412740766740896895792202331217884019026073533704e-81,80,0.0000030869288728064879518257605047485555782015330108173540502435665532249621637874977,0.0000030869288728064879518257605047485555782015330108173540502435665532249621637874977,6.2683362852238414598456075272642418686641762384064231971367763688581902903871761,6.2683362852238414598456075272642418686641762384064231971367763688581902903871761,0.0036223715644374240793459837340754012900869899495509260430985253731500297810212267,0.0036223715644374240793459837340754012900869899495509260430985253731500297810212267,0.23029385207018371091134150365454884880067447942475157681346894930879024431377866,0.23029385207018371091134150365454884880067447942475157681346894930879024431377866
90,0.000003430903666309116069753470152159351468459310837141511929085306398682297007653558,6.9819746033159712212220148043364162011394962767073096884653428349543880782664281,0.0039350960241860120400086294540225467495801872477874628053598253257808782426079715,0.23325926832829491351210321178276196017731316905656311093543507019641813346161304,90,1168764443.8898613254978625827700721526460417957354364119143629883993909500167621,0.23331663064309211577488099308414721663556025360135843813381590300268595172557242,1168764443.6565446948547704669951911595618945790998761583130045502655750470140761,5009349057.8377908220174917813135318752966240521184025502995793987455459456013945,2337528887.7797226509957251655401443052920835914708728238287259767987819000335241,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-81,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-83,0.0,4.0215293667718975922960563855247570067252965478395490837393810367996766246680296e-87,384.00912582589983784680504581676736675793055659570718342094339671182393872167807,-4.6382067378932778263991460371725830465478184213304968636152443121885543366005512e-81,3.4048903792925252340302165664627127094212712826772038711968774768540196594321642e-81,4.9117647739677812768728577778936708414554733169045580357637136144296030773642255e-81,90,0.000003430903666309116069753470152159351468459310837141511929085306398682297007653558,0.000003430903666309116069753470152159351468459310837141511929085306398682297007653558,6.9819746033159712212220148043364162011394962767073096884653428349543880782664281,6.9819746033159712212220148043364162011394962767073096884653428349543880782664281,0.0039350960241860120400086294540225467495801872477874628053598253257808782426079714,0.0039350960241860120400086294540225467495801872477874628053598253257808782426079715,0.23325926832829491351210321178276196017731316905656311093543507019641813346161304,0.23325926832829491351210321178276196017731316905656311093543507019641813346161304
100,0.00000380746992700354169176750754116158958053184270951355547963659142849575581228445,7.7633964973191917839927130344212482003664725379009595247914589612173833329438769,0.0042636847178783761907012376400739615999496969165652671742513225261732262907502395,0.23626257209779647767191676481256956387995640967576288941521712050745638378920802,100,1528986940.8012518855424153509069510799186343321769828101637911674626493096732503,0.23631307264158561505671051612174723146162359681366780321708691797389087710274622,1528986940.5649388129008297358502405637968871007153592133501233642455623916993594,6470175025.485177824999625486553280921024236027154497722983419492844320682073955,3057973881.6025037710848307018139021598372686643539656203275823349252986193465006,0.0,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,329.91314317132593637654371332785610732533508748717617616892565302859293560033131,-4.4752865368653061635245550798033458773959610928840018059593856612299433875850991e-81,5.2946231536689953496316804107770868388516409085264600562771349459477945512390609e-81,6.0187246266459089776320337224769436769331055782232524456913757271902236293927115e-81,100,0.00000380746992700354169176750754116158958053184270951355547963659142849575581228445,0.00000380746992700354169176750754116158958053184270951355547963659142849575581228445,7.7633964973191917839927130344212482003664725379009595247914589612173833329438769,7.7633964973191917839927130344212482003664725379009595247914589612173833329438769,0.0042636847178783761907012376400739615999496969165652671742513225261732262907502395,0.0042636847178783761907012376400739615999496969165652671742513225261732262907502395,0.23626257209779647767191676481256956387995640967576288941521712050745638378920802,0.23626257209779647767191676481256956387995640967576288941521712050745638378920802
