voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,0.00025800341558974979873722934498544211639636357622619751152660884850316501394845416,0.00004587226725049611631689503694170021776667524642589923224022034683148445093625107,509.44119177353524340461744725238766478279718907931503477097218176497478107434859,27.394863659283283514056439153754601586695439398640596271716290220918730912865404,-50,165254010.78642638619322545939528480127764679765358596362358811377808783958627897,182422.11010590674219886912325667258734519814199024304577568893315882937233077149,165071588.6763204794510265902720281286903015995115957205778124248449290102139482,905.88805649976712434951024265600004929113631886833768943827838557344462506557087,330508021.57285277238645091879056960255529359530717192724717622755617567917255794,2.4639199423819371276503619531341225403167102916183259203793182489904312496513776e-78,7.016886951014236258126410888525324651531750296104478625331759069511980840069472e-78,3.3060332749970920831557128224782779608178438895107639677043864846739140496481166e-78,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,0.0044585424110832150121243066744638345415790723210827224967933900350683289364942421,-2.7221854127865524423542251582746427034052700019332247435919905763846254087621883e-78,2.6846053581517010103440398047885927344275774098754183438683917888253674215023092e-77,4.1066859758587242958951317363297430004894581735144620229973965881391749997604567e-77,-50,0.00025800341558974979873722934498544211639636357622619751152660884850316501394845416,0.00025800341558974979873722934498544211639636357622619751152660884850316501394845416,0.00004587226725049611631689503694170021776667524642589923224022034683148445093871499,0.00004587226725049611631689503694170021776667524642589923224022034683148445093625107,509.44119177353524340461744725238766478279718907931503477097218176497478107434858,509.44119177353524340461744725238766478279718907931503477097218176497478107434859,27.394863659283283514056439153754601586695439398640596271716290220918730912865407,27.394863659283283514056439153754601586695439398640596271716290220918730912865404
-40,0.00061011618902790484835430540601387806299576241005137942535143435032494588181606055,0.000055543967572304972572532404513178230448614013643972724394776452141959573099508378,1170.1765887132348605779186927461276035926699246360117784844609490372179059387881,99.311925913817242007959399504047732822212395283307512011379219863802208134135308,-40,180557493.25169037844047733913568429217791999553806722396977487859171386982038452,140344.29181515649648888086213011500360340582488416192321877156413415631991279518,180417148.95987522194398845827355417717431658971318306204655610702757971350047173,1286.5325045745184561333370058629380382388963428013158255617131330578690916057954,361114986.50338075688095467827136858435583999107613444793954975718342773964076904,1.2735403649591795268420512521702624479420269997501294902844301002773919677032594e-77,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,6.8819468173408855608547491406690684082330627904101617286907637027905965931450591e-78,0.0,0.0032448684828628510499889809628158931276455971834348703229729060547767268979199589,1.4412949064196823850915954624715010773733215738250496612181517711043834912226537e-77,1.2883806861583599806164568317106114023998103506837491589786349774636186690532879e-77,1.5891203317974174445669565563694117510460169315053725029613641078475688777800049e-77,-40,0.00061011618902790484835430540601387806299576241005137942535143435032494588181606055,0.00061011618902790484835430540601387806299576241005137942535143435032494588181606055,0.000055543967572304972572532404513178230448614013643972724394776452141959573086772974,0.000055543967572304972572532404513178230448614013643972724394776452141959573099508378,1170.1765887132348605779186927461276035926699246360117784844609490372179059387881,1170.1765887132348605779186927461276035926699246360117784844609490372179059387881,99.311925913817242007959399504047732822212395283307512011379219863802208134135315,99.311925913817242007959399504047732822212395283307512011379219863802208134135308
-30,0.0010014061230687793552481086077657783611600904098723738062191763192217062242725272,0.000066733562787317947070509854701073151572043962553362518786386850935208949054395281,1815.6947833039459474227797194006428057996817135663636803063067178967846406388558,267.96337811524379909428329380373866140823780948151862104508036589963109834459605,-30,197460140.93779386642917470316426850975370457341788914923787236780377830202989263,108648.31805387423922866327361862704634495401110489558053581315524428205582111035,197351492.61973999218994603989064988270735961940678425365733655464853401997407152,1817.4247376740935035149830444270867395659243331256721015789497145428932099131255,394920281.87558773285834940632853701950740914683577829847574473560755660405978526,2.3600044600226595824201310537118910084123860276838339226817020607907832600026937e-78,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,1.6192816040802083672599409742750749195842500683318027596919444006566109630929551e-78,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,0.0023810829236162899014347931015222071429866781607261413129855838104874287500210517,2.7489981670871944704682948100531616688052712625161245348867016989983328087176006e-78,2.0889514823261827439548611031592360887664388056881863263527580592774452525175278e-77,3.376330692101797284847067327147243478513916966072494019272160616322772202475378e-77,-30,0.0010014061230687793552481086077657783611600904098723738062191763192217062242725272,0.0010014061230687793552481086077657783611600904098723738062191763192217062242725272,0.000066733562787317947070509854701073151572043962553362518786386850935208949052035277,0.000066733562787317947070509854701073151572043962553362518786386850935208949054395281,1815.6947833039459474227797194006428057996817135663636803063067178967846406388558,1815.6947833039459474227797194006428057996817135663636803063067178967846406388558,267.96337811524379909428329380373866140823780948151862104508036589963109834459605,267.96337811524379909428329380373866140823780948151862104508036589963109834459605
-20,0.001408440635113874154167239662848850791808833264150211992037320022837209860033989,0.000079385914415596531114068150980171311339311038172390948808102666262547877199595695,2260.6953887272241200003271530214837634776769214359511871700571130918845594714525,669.89267285465407059094917074436481042130213924385459114699466320260578542980463,-20,216096775.78507149691551128405991186719872953160764619614288140423589714617767624,85407.123495612924579299026347409626122446170683855772067324670838739709220462498,216011368.66157588399093198503356445757260708543696234037081407956505840646845578,2530.1961585929264822087859504943532716554534363755803353232367609237226752813365,432193551.57014299383102256811982373439745906321529239228576280847179429235535248,9.0024678523384114062960590251480146005766031489705104293472934864079307454574257e-78,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,1.1874731763254861359906233811350549410284500501099886904407592271481813729348337e-77,6.1770691073616347017667426081660267623300554974815473926236892725243032954900935e-84,0.0017808243673241815332669513117482058670953756445428212846437736536389194808539772,1.0848486847689666930601383323684300124653661793289994115586679895253563917321155e-77,9.1351080318292166689580635613041664224565250817442090294280329190065799209763531e-78,1.1360630443503535330482773785061541755219376822297330909496232606048222243372766e-77,-20,0.001408440635113874154167239662848850791808833264150211992037320022837209860033989,0.001408440635113874154167239662848850791808833264150211992037320022837209860033989,0.000079385914415596531114068150980171311339311038172390948808102666262547877190593227,0.000079385914415596531114068150980171311339311038172390948808102666262547877199595695,2260.6953887272241200003271530214837634776769214359511871700571130918845594714525,2260.6953887272241200003271530214837634776769214359511871700571130918845594714525,669.89267285465407059094917074436481042130213924385459114699466320260578542980464,669.89267285465407059094917074436481042130213924385459114699466320260578542980463
-10,0.001975233125160998360082668724458491159618628817357448558822237956463932460676502,0.000093655689207932873031735875900225708465289751209371060058189971231301753252047608,2509.5285541597710696598912538509388885031183319478138945007832565724594467318347,1600.40301087842481050991872683928058972812701761346122376446116281857367752507,-10,236618662.5688440851560567694678908957242780530706726694423700741159707446641281,69607.926128090965971278576192287921111918810998117637508791856519585167305913901,236549054.64271599419008549089169860780316613425967455180486128225945115949682219,3399.3063107989118390563861572173210033479927764470002289333830864445554288216395,473237325.13768817031211353893578179144855610614134533888474014823194148932825621,6.2179158776566416681372358679791549718415324959250708408164081754602224941590857e-78,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,2.8067547804056945032505643554101298606127001184417914501327036278047923360277888e-77,1.2354138214723269403533485216332053524660110994963094785247378545048606590980187e-83,0.0013888725180053232205863793366485967172411870723445721585650136583006182276754046,7.7673946782244833124100109343951755639292791627652933366847542172549901689462348e-78,6.5351000049742200113293104461095934752192677225938885671295006891747159098893522e-78,9.3196188140542654039453656477785539280962510023797846164458751959930604401919846e-78,-10,0.001975233125160998360082668724458491159618628817357448558822237956463932460676502,0.001975233125160998360082668724458491159618628817357448558822237956463932460676502,0.000093655689207932873031735875900225708465289751209371060058189971231301753245829692,0.000093655689207932873031735875900225708465289751209371060058189971231301753252047608,2509.5285541597710696598912538509388885031183319478138945007832565724594467318347,2509.5285541597710696598912538509388885031183319478138945007832565724594467318347,1600.40301087842481050991872683928058972812701761346122376446116281857367752507,1600.40301087842481050991872683928058972812701761346122376446116281857367752507
0,0.0030217082761401383638961001880905222430066604706095122784100076100925631233791122,0.00011085867167426860212749475818722984617166033533157377111298283732543197468972269,2688.9208807173084758222711889588389849531671150203339357056962546529083926000912,3598.4454496625898761708488431596407821643205957072570517359253124108464256593015,0,259194524.97769894495393285982211882560196058540495799031786347739650581233254619,61367.485958083935359570052679099518564496117978534946932208325743542081243937307,259133157.49174086101857328976943972608339608928697945537093126907076227025130225,4223.6458106616516076918613706942032332242382963580531512750956988357207156451731,518389049.95539788990786571964423765120392117080991598063572695479301162466509238,1.631469218806912345927972664388595163970775698247312914428732298911687768674261e-78,0.0,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,0.0011752553067280345105583397399309796906153210085710453315213526642825011742199284,-2.0988794070877337325606102392477807535599815354003494115156831110426595701950563e-78,6.1827713510203019538364035703310083073526982671470156375214857068407366170004614e-78,1.0067738876380220542501571318442827521288114840481377032287102106190367979317689e-77,0,0.0030217082761401383638961001880905222430066604706095122784100076100925631233791122,0.0030217082761401383638961001880905222430066604706095122784100076100925631233791122,0.00011085867167426860212749475818722984617166033533157377111298283732543197469135416,0.00011085867167426860212749475818722984617166033533157377111298283732543197468972269,2688.9208807173084758222711889588389849531671150203339357056962546529083926000912,2688.9208807173084758222711889588389849531671150203339357056962546529083926000912,3598.4454496625898761708488431596407821643205957072570517359253124108464256593015,3598.4454496625898761708488431596407821643205957072570517359253124108464256593015
10,0.0049528316832498222237224140072893130431042359848502675766021770602242956907000729,0.00013494527855302386008510177855431766368936438595696933849214833693570842844125047,2953.6221841125617928060935999533140096176832779590550413110782845767567682684936,7351.8952142053503525445957910013930827679979544389312850348197231224798832134583,10,284011757.75381012652912180273508673459029039017806154733559234853239840879090859,62494.146874115789998636344749831201403158607828057668071368883615231402925984713,283949263.60693601073912316639033690338888723157023348966752097964878317738798261,4544.6137272008086667563987949136394212397426043921034741433824445968607569397844,568023515.50762025305824360547017346918058078035612309467118469706479681758181719,4.6109283912696633730636428787380694258885685648823139802075461598345621098434229e-77,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-77,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-83,0.001137166596519980060085642532052336507583542840022495665336969983324334025254823,-6.0004566994946111560366552686052648455974758856933303716167709056252135095279675e-77,5.5483244426717131721220129442439064059168299272473780169541284035662056423358978e-77,9.1046948870944463667400223263172419840491015094329149632432017988944106376750291e-77,10,0.004952831683249822223722414007289313043104235984850267576602177060224295690700073,0.0049528316832498222237224140072893130431042359848502675766021770602242956907000729,0.00013494527855302386008510177855431766368936438595696933849214833693570842848735975,0.00013494527855302386008510177855431766368936438595696933849214833693570842844125047,2953.6221841125617928060935999533140096176832779590550413110782845767567682684936,2953.6221841125617928060935999533140096176832779590550413110782845767567682684936,7351.8952142053503525445957910013930827679979544389312850348197231224798832134583,7351.8952142053503525445957910013930827679979544389312850348197231224798832134583
20,0.0080097612619643048447822020876070302670468544389965159909155526095234652673751354,0.00017244375263892109418886434704703736551987808603330693881456720459941732545537386,3450.3935677795459294957369471544227528566930662804990603223794421454870028960022,13215.776291435634336181345492253431908538320436256783046587904083969030309873496,20,311277837.29214658711300057754581266603870304912747708364832166986759550261148548,77683.110675523068880766555603957595447420652903602080287166099540126471452018221,311200154.18147106404411981099020870844325562847457348156803450376805537614003346,4007.0207614668314033511348014339299468531760095645803425027944709377775722209713,622555674.58429317422600115509162533207740609825495416729664333973519100522297096,1.0719125674649646739899711604214849123587793718631039018195552482377967068828051e-77,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,0.0,0.0,0.0013130001371564120351660376714207092915011550227071883633099929496722730373159613,1.3748555056163888870428289289332280500357063102105403168782180886084298941554112e-77,1.3074668412507727112887858915514018407755587267199062216468669902437718264415262e-77,2.2693755024702331502731350507125270361812887587699534647590209602329641622621302e-77,20,0.0080097612619643048447822020876070302670468544389965159909155526095234652673751354,0.0080097612619643048447822020876070302670468544389965159909155526095234652673751354,0.00017244375263892109418886434704703736551987808603330693881456720459941732544465474,0.00017244375263892109418886434704703736551987808603330693881456720459941732545537386,3450.3935677795459294957369471544227528566930662804990603223794421454870028960022,3450.3935677795459294957369471544227528566930662804990603223794421454870028960022,13215.776291435634336181345492253431908538320436256783046587904083969030309873496,13215.776291435634336181345492253431908538320436256783046587904083969030309873496
30,0.012069689051257953802465409421080535576989092554515760295600454802246545772349418,0.00022872484662367305611974620466698419883092617857294610911549492808647379658065945,4265.3895146079405121329613126277368868342662523584757066944072756066063133333408,20848.403691002199559838043640015602042814711115042073777653750604306826886884007,30,341221936.14195064531143140224707584412132021581977830264499456777939220293781021,116904.5791176828986405930673045039593351982569502567211500575834027908378990853,341105031.56283296241279080917977134016198501756282804592384451019598941209991112,2918.8072761329301265680469695916983794609562401168329958909115916586308503107859,682443872.28390129062286280449415168824264043163955660528998913555878440587562041,1.2480294298748072382857788749251889004318316731321013859764921666304074923439109e-77,0.0,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,0.0018127411157504593354763203037201524862007365582604103969835125476762202879210648,1.5389393334224746181837049949816508981591058167878359100720733953405821553733406e-77,2.3713348042782626274632253878475491965874131917442420807310958864912606502417883e-77,4.1382370459990981163508391999000135973879765113398237234710754242220755513493199e-77,30,0.012069689051257953802465409421080535576989092554515760295600454802246545772349418,0.012069689051257953802465409421080535576989092554515760295600454802246545772349418,0.00022872484662367305611974620466698419883092617857294610911549492808647379656817915,0.00022872484662367305611974620466698419883092617857294610911549492808647379658065945,4265.3895146079405121329613126277368868342662523584757066944072756066063133333408,4265.3895146079405121329613126277368868342662523584757066944072756066063133333408,20848.403691002199559838043640015602042814711115042073777653750604306826886884007,20848.403691002199559838043640015602042814711115042073777653750604306826886884007
40,0.016906089257844595633856331183212170290231780551424332104842975987440924854242137,0.00030521296327309876600191412396130110281572230651637300283835564843240121032899583,5417.2030173141486499327477592608763367979034502260886962811192927045027021764995,29759.844858152931751228344618671706926558278908545604626803585946342878964038619,40,374096749.71762148799518805248200429006204627383914998797401203642510561012621593,200068.54122243975617838337370248982775889997001371983610632717567018060023529885,373896681.17639904823900966910830180023428737386913626813790570924943542952598063,1869.8429419830381023701772712350401177444853215443084296552964673056230922255568,748193499.43524297599037610496400858012409254767829997594802407285021122025243186,6.6343864111776934343807653229702508997204633989695570723336815051166265195731315e-77,0.0,0.0,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,0.0028610377013090911962198662029338557321083635522537005526990890625676061446632166,7.7765776673665033823551404036396215375604408485723747332442868201512062616099042e-77,6.9269859749217144467318094919973471726693427551824244832698591915295387586321666e-77,9.5499457176527204983322711810365517670214583613210826768317965685333170771925721e-77,40,0.016906089257844595633856331183212170290231780551424332104842975987440924854242137,0.016906089257844595633856331183212170290231780551424332104842975987440924854242137,0.00030521296327309876600191412396130110281572230651637300283835564843240121026265196,0.00030521296327309876600191412396130110281572230651637300283835564843240121032899583,5417.2030173141486499327477592608763367979034502260886962811192927045027021764995,5417.2030173141486499327477592608763367979034502260886962811192927045027021764995,29759.844858152931751228344618671706926558278908545604626803585946342878964038619,29759.844858152931751228344618671706926558278908545604626803585946342878964038619
50,0.022569335978140459381607299089470940784604442753969624195910849687350443652678702,0.00040189702782262122085029027403945293581348620367960970702509700927565120753674296,6927.4133608012777782699727473139535888253050000359814490861578320250045374199823,40033.335523419603249652789213861599343558485880842065100343766614065976888901726,50,410180546.2704926733932095547316029149205423494140692117369619463798524885725977,366057.7858270386358887964234274990016585782110248224464922115179560966503867997,409814488.4846656347573207583081754159188837712030443892904697348618963919222109,1120.5349596478790060435954297970721302583060534492675169410619349265172679994113,820361092.54098534678641910946320582984108469882813842347392389275970497714519539,5.8934110932732667597422851186240868919068620416409642572673644876154784272841202e-77,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,0.0,0.0,0.0048716200078930632133354140412180495636202565012791859824362624381817712347716336,-6.594441394701213923733653762100154695117481075277661610009722001990675745841378e-77,7.775212335676954716374222440526668980652244959514653538419808338074186731957148e-77,1.3576416502287494493116840699656105292797330354885383499076234225666805583001832e-76,50,0.022569335978140459381607299089470940784604442753969624195910849687350443652678702,0.022569335978140459381607299089470940784604442753969624195910849687350443652678702,0.00040189702782262122085029027403945293581348620367960970702509700927565120759567708,0.00040189702782262122085029027403945293581348620367960970702509700927565120753674296,6927.4133608012777782699727473139535888253050000359814490861578320250045374199823,6927.4133608012777782699727473139535888253050000359814490861578320250045374199823,40033.335523419603249652789213861599343558485880842065100343766614065976888901726,40033.335523419603249652789213861599343558485880842065100343766614065976888901726
60,0.029427009447994140452825661978853681392807297431022313318424165140926634745859564,0.00052051222551275272945160747225478309169284931300558717119999024996516916936866523,8872.5646704153778186800571596196244556753682242196350615210244369714674263309447,52357.16767375458013421985486903055741196715388039516164080070166223089075609674,60,449779453.85370826735425244541693965829003928126197316361098711111436568365771471,690160.16346378630859775883437658230375264167176237431300193729259593573791767463,449089293.69024448104565468658256307598628663959021078929798517382176974791979703,651.70300701846990758157823336364326270098174927747023929131568830038895320535093,899558907.70741653470850489083387931658007856252394632722197422222873136731542941,9.2016090191878819384186537332703531673697851269332290085630394004667940769504197e-77,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,0.0,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,0.0085962822287771142822044713392410480132200806649322927918994182215401198054973425,-9.9364465590784955833616718159808504330675711269393021609793284513753330359228911e-77,9.5739330193380415860223766822192054839096803686738878998208103391751849855499183e-77,1.3418897462330804460324252807118356322560122500280369837132364439848504396587013e-76,60,0.029427009447994140452825661978853681392807297431022313318424165140926634745859564,0.029427009447994140452825661978853681392807297431022313318424165140926634745859564,0.00052051222551275272945160747225478309169284931300558717119999024996516916946068132,0.00052051222551275272945160747225478309169284931300558717119999024996516916936866523,8872.5646704153778186800571596196244556753682242196350615210244369714674263309447,8872.5646704153778186800571596196244556753682242196350615210244369714674263309447,52357.16767375458013421985486903055741196715388039516164080070166223089075609674,52357.16767375458013421985486903055741196715388039516164080070166223089075609674
70,0.038051346841491048509841512764541015349863370420868002332674894590480084617601065,0.0006652627381446597361284021840474406157786993110075154705569421233133260821495007,11390.34204122425530446623299079350385085337719345835995078384490087407423831707,67784.328651484770260279702229980306322436690679219933961529295909233539436082682,70,493230000.67920797910870345220051385616174045015863761293265896414000989980938416,1317664.7260701455007467915960253627881843233207021348213928549014674329892729915,491912335.95313783360795666060448849337355612683793547811126610923854246682011116,374.32132083419756249784304423144216843240894738821955773992211882845874622093121,986460001.35841595821740690440102771232348090031727522586531792828001979961876831,2.6169968646459737149815438269519650294143907682406243093106085930033184119378786e-77,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-77,0.0,0.0,0.015401217459858030014294067907125481902477715652110016589622889548472909203474669,-2.7562827555271577968653295890851498605968952053319725359115876954872847220411773e-77,1.1235019226264773661257580595714539226895237698209173715233070477132306001058989e-76,1.8743733010789309516654187978064261336529446010993470783926964907130695044046718e-76,70,0.038051346841491048509841512764541015349863370420868002332674894590480084617601065,0.038051346841491048509841512764541015349863370420868002332674894590480084617601065,0.00066526273814465973612840218404744061577869931100751547055694212331332608217567067,0.0006652627381446597361284021840474406157786993110075154705569421233133260821495007,11390.34204122425530446623299079350385085337719345835995078384490087407423831707,11390.34204122425530446623299079350385085337719345835995078384490087407423831707,67784.328651484770260279702229980306322436690679219933961529295909233539436082682,67784.328651484770260279702229980306322436690679219933961529295909233539436082682
80,0.049172617014424457872432481677291140949895855628586298093760915667149257332062432,0.00084248173408674591327504760892576766375184628995001281469983368146718325175106388,14676.874868855722686767682850449723747526483368538406035085994931125163482366226,87638.183140838167967883156519930712591478055959796595160216937068550786467003735,80,540901927.96378913025218853241478332309403757736449451186053042614158532279626614,2528574.8810559521452552485377503645802225379971316982903369749760058946008417802,538373353.08273317810693328387703295851381503936736281357019345116557942819542436,213.91572463058889595734937428535672186461679697427586859429958980860908007511214,1081803855.9275782605043770648295666461880751547289890237210608522831706455925323,6.6332405133827019564632984108269143670391614875909784329461215388924959902759573e-78,0.0,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,6.5888737145190770152178587820437618798187258639803172187986018906925901818560997e-83,0.027765507093563426415155346988886230459988911044349783246609816768492680533631958,-6.8690824521646411702114392994743060667985230844421070081977972832086922000160164e-78,1.6533871965314994025938653444374043501180874910555637865668374889381171825041574e-76,2.4673185239560984434450746040960758143786718763561690241179258278919070711197867e-76,80,0.049172617014424457872432481677291140949895855628586298093760915667149257332062432,0.049172617014424457872432481677291140949895855628586298093760915667149257332062432,0.00084248173408674591327504760892576766375184628995001281469983368146718325175769712,0.00084248173408674591327504760892576766375184628995001281469983368146718325175106388,14676.874868855722686767682850449723747526483368538406035085994931125163482366226,14676.874868855722686767682850449723747526483368538406035085994931125163482366226,87638.183140838167967883156519930712591478055959796595160216937068550786467003735,87638.183140838167967883156519930712591478055959796595160216937068550786467003735
90,0.063708389002136698704444907282688554155390926128454842954342420440119827115792998,0.0010604411200813020059167602479402762552797892522557161078650922068145693009431951,18993.526112437564558993070625546851630166983312612573510287741283723333656227788,113566.58381734610372722555130356535529649973052892978114853312255517171584404535,90,916540600.32484784256424954922406755161553473780749191691365962928316153942896864,4862232.8685741344621453165535207929916242867756320983914202373960650110570670659,911678367.45627370810210423267054675862391045103185981852223939188709652837190158,188.50199591399379897549778580451194413479454381072625876980012064124764465830022,1833081200.6496956851284990984481351032310694756149838338273192585663230788579373,3.7931938013159711868240920194558128885882073020399604349861332753845066692067951e-77,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,0.0,0.0,0.050181448948239683485693941211643772834334232402843266583279703670523540787347046,3.8838546563153868718319764357311408139702789186988597003360691570086953764614745e-77,4.2858378515364901625691549275891284683929764985445397693887114608216970230379658e-77,7.0105365148252807056228076386383964918038244804487596123149491388832320443278593e-77,90,0.063708389002136698704444907282688554155390926128454842954342420440119827115792998,0.063708389002136698704444907282688554155390926128454842954342420440119827115792998,0.0010604411200813020059167602479402762552797892522557161078650922068145693009052632,0.0010604411200813020059167602479402762552797892522557161078650922068145693009431951,18993.526112437564558993070625546851630166983312612573510287741283723333656227788,18993.526112437564558993070625546851630166983312612573510287741283723333656227788,113566.58381734610372722555130356535529649973052892978114853312255517171584404535,113566.58381734610372722555130356535529649973052892978114853312255517171584404535
100,0.082833352348178256155032512855270011572216285036132302087497876007049330185937778,0.0013294999115466312912925440542578439243058635706045331325722109362180551958204099,24683.943275585351086590169838535535941670362901124095735021201271228846368138116,147670.09778806918480484335568438746948117924314681645228579024388441108132173748,100,1764816730.9755630924809670314082209449178836819435005711809533673743410089870234,9357301.0482736562479025323794256359777222099474523196311020465302313041851521672,1755459429.9272894362330644990287953089401614719960482515498513208441097048018712,188.6031796851461793415458369246162602479441268041745103455509105208452701140819,3529633461.9511261849619340628164418898357673638870011423619067347486820179740467,1.9725133888409154519784943647193973215044781495868033090257814100360406483201356e-77,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,0.0,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,0.090781099633631725280027556219483717707869763699721442349543334745807349319450578,2.0044636823642730596986459138129041980539962247204733378047271170933264881015513e-77,3.282831983431108499670592017922247913476337648674161383368247798735371707903038e-77,6.1630228598284220492495858736036454807659957239935158230039550650192673604378886e-77,100,0.082833352348178256155032512855270011572216285036132302087497876007049330185937778,0.082833352348178256155032512855270011572216285036132302087497876007049330185937778,0.0013294999115466312912925440542578439243058635706045331325722109362180551958006848,0.0013294999115466312912925440542578439243058635706045331325722109362180551958204099,24683.943275585351086590169838535535941670362901124095735021201271228846368138116,24683.943275585351086590169838535535941670362901124095735021201271228846368138116,147670.09778806918480484335568438746948117924314681645228579024388441108132173748,147670.09778806918480484335568438746948117924314681645228579024388441108132173748
