voltage,current,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-3.396992128610111e-06,-0.201885478469808,4.1270005566128304e-08,-10.299519270502422,-50,800153688146.96143,0.22850930413266571,800153688146.73291,3501624107534.8774,3.407740137259163e+26,2.55351295663786e-15,1.896384121178594e-15,5.329070518200751e-15,4.235164736271502e-22,1256.2407135042699,-2.5257573810222311e-15,5.9228234214761233e-15,1.1499813959165578e-14,-50,-3.3969921286101116e-06,-3.396992128610111e-06,-0.20188547846980545,-0.201885478469808,4.127000366974418e-08,4.1270005566128304e-08,-10.299519270502428,-10.299519270502422
-40,-2.9551803512957937e-06,-0.18334296950135584,6.302437753687393e-08,-8.948394913389349,-40,812071547576.84692,0.2210000385271865,812071547576.62598,3674531248902.6978,3.3755312055992078e+26,1.1463052729254741e-14,3.972237808214556e-15,7.105427357601002e-15,6.776263578034403e-21,1122.5758570567548,1.1435297153639112e-14,1.7027448794135052e-14,3.0395543531127125e-14,-40,-2.9551803512958005e-06,-2.9551803512957937e-06,-0.1833429695013673,-0.18334296950135584,6.302438150911174e-08,6.302437753687393e-08,-8.948394913389356,-8.948394913389349
-30,-2.2590836935422194e-06,-0.16252600671587017,9.611484232174215e-08,-6.807034051536112,-30,837033581183.98596,0.21731366160761073,837033581183.76868,3851730144308.0166,2.869606858175511e+26,1.1879386363489175e-14,2.9528319621281108e-15,1.7763568394002505e-15,5.082197683525802e-21,1033.2016177765618,1.1851630787873546e-14,1.2755587638724759e-14,1.9578421186789569e-14,-30,-2.2590836935422245e-06,-2.2590836935422194e-06,-0.16252600671588205,-0.16252600671587017,9.611484527457411e-08,9.611484232174215e-08,-6.80703405153611,-6.807034051536112
-20,-1.1745739131406645e-06,-0.13768154148749573,1.4846155528426333e-07,-3.4594387892800107,-20,875966780927.24792,0.22139549222553601,875966780927.02649,3956570082442.7759,2.4166125218392549e+26,4.801714581503802e-15,2.7639433634274956e-15,8.881784197001252e-16,2.541098841762901e-21,998.0017946352225,4.7739590058881731e-15,6.9180741883991836e-15,1.3283309592245288e-14,-20,-1.174573913140667e-06,-1.1745739131406645e-06,-0.13768154148750053,-0.13768154148749573,1.4846155252031996e-07,1.4846155528426333e-07,-3.45943878928001,-3.4594387892800107
-10,5.554757705333329e-07,-0.10427495136144986,2.3924799835795614e-07,1.8901069720041086,-10,930054696531.81543,0.2418890476625542,930054696531.57349,3844964067282.957,4.1068104826860581e+26,4.399258735077183e-15,1.9389546603837252e-15,5.329070518200751e-15,3.494010907423989e-21,1033.3390704250353,-4.3853809472693683e-15,7.0285295517234133e-15,1.1459115720115903e-14,-10,5.554757705333364e-07,5.554757705333329e-07,-0.10427495136144546,-0.10427495136144986,2.392479964190015e-07,2.3924799835795614e-07,1.890106972004114,1.8901069720041086
0,3.5957076470241185e-06,-0.05030202557222285,4.2071591671229857e-07,11.298011027201746,0,1000766491768.9814,0.29769792568092063,1000766491768.6837,3361684464142.4395,4.0994266752300736e+26,1.289246487345963e-14,2.096221097178504e-15,1.7763568394002505e-14,4.235164736271502e-22,1168.200988594441,-1.2878587085651816e-14,2.5892366142472452e-14,4.2952430891543547e-14,0,3.595707647024119e-06,3.5957076470241185e-06,-0.05030202557220996,-0.05030202557222285,4.207159146160775e-07,4.2071591671229857e-07,11.298011027201728,11.298011027201746
10,9.783302835237758e-06,0.054884672388201744,8.390023783986085e-07,30.452325615729738,10,1089891736049.1802,0.43013351997402693,1089891736048.75,2533845156069.1943,3.7412354266230853e+26,1.582067810090848e-15,3.4359691393836904e-15,0.0,0.0,1455.3591260358191,-1.609823385706477e-15,3.8089854193759957e-15,5.3788625029721482e-15,10,9.783302835237758e-06,9.783302835237758e-06,0.054884672388203326,0.054884672388201744,8.390023818345776e-07,8.390023783986085e-07,30.452325615729738,30.452325615729738
20,2.3729506619758893e-05,0.2859365806638666,1.8955471622571614e-06,73.63322470482268,20,1199581722792.6472,0.72944679650698929,1199581722791.9177,1644508864165.1924,1.7315236592143266e+26,2.631228568361621e-14,5.093546442711352e-15,1.4210854715202004e-14,6.776263578034403e-21,1991.4048946932119,2.6090241078691179e-14,3.9009426697888038e-14,6.0937759287400806e-14,20,2.3729506619758886e-05,2.3729506619758893e-05,0.2859365806638403,0.2859365806638666,1.8955471673507078e-06,1.8955471622571614e-06,73.6332247048227,73.63322470482268
30,5.584265948615927e-05,0.8176820548152405,4.66079072547712e-06,173.06392242183642,30,1332398245779.6331,1.392776174047321,1332398245778.2402,956649223764.1936,1.20894199531687e+27,6.439293542825908e-15,9.074424900195298e-16,0.0,0.0,2952.635607195934,-5.9952043329758453e-15,4.1341880215718722e-14,6.5078340936650103e-14,30,5.584265948615927e-05,5.584265948615927e-05,0.8176820548152469,0.8176820548152405,4.660790724569677e-06,4.66079072547712e-06,173.06392242183642,173.06392242183642
40,0.00012820043755298137,2.0485762985060076,1.1912621458505632e-05,397.05333918700825,40,1491370925784.5762,2.8507110517585343,1491370925781.7253,523157520599.84674,1.2869738731301299e+25,1.532107773982716e-13,8.546962237346994e-15,1.1368683772161603e-13,2.710505431213761e-20,4658.9607116201905,1.532107773982716e-13,2.0824157184586728e-13,3.0253393106666193e-13,40,0.00012820043755298134,0.00012820043755298137,2.0485762985058544,2.0485762985060076,1.1912621467052594e-05,1.1912621458505632e-05,397.05333918700836,397.05333918700825
50,0.00028648046844483856,4.871694490383601,3.0708889398367405e-05,886.8262395542951,50,1680064365976.9939,6.0437181932052662,1680064365970.9502,277985225695.30615,2.4698716087877748e+25,1.8829382497642655e-13,2.8669490284398413e-15,1.1368683772161603e-13,5.421010862427522e-20,7684.9072199916282,1.8740564655672642e-13,3.631057817469757e-13,6.2992081169277458e-13,50,0.0002864804684448385,0.00028648046844483856,4.871694490383413,4.871694490383601,3.0708889395500456e-05,3.0708889398367405e-05,886.8262395542952,886.8262395542951
60,0.0006244411970263025,11.269353726501144,7.869311301982452e-05,1932.0384925677572,60,1902656630153.4856,13.025882314617357,1902656630140.4597,146067389847.24023,1.5102683037690323e+25,7.815970093361102e-13,7.875712343570485e-15,4.547473508864641e-13,3.2526065174565133e-19,13035.788727388586,7.815970093361102e-13,9.3509903548239115e-13,1.4822516044427081e-12,60,0.0006244411970263022,0.0006244411970263025,11.269353726500363,11.269353726501144,7.869311302770024e-05,7.869311301982452e-05,1932.0384925677577,1932.0384925677572
70,0.0013339616766912352,25.616479317017845,0.00019938751964096923,4125.001138544307,70,2164030787905.7888,28.283530876373508,2164030787877.5054,76512045025.944763,2.1468528705595733e+26,1.2470025012589758e-12,5.85477304658466e-15,9.094947017729282e-13,4.336808689942018e-19,22336.532704419835,1.2505552149377763e-12,1.3918284232709698e-12,1.8710293731016847e-12,70,0.0013339616766912348,0.0013339616766912352,25.616479317016598,25.616479317017845,0.000199387519646824,0.00019938751964096923,4125.001138544308,4125.001138544307
80,0.0028070004177419786,57.53397752528092,0.00049884821906916,8674.623933295394,80,2469881561245.3174,61.615231458296769,2469881561183.7021,40085568175.086952,3.0622902230403969e+25,1.0871303857129533e-12,1.665236958742211e-14,0.0,4.336808689942018e-19,37578.825329092702,-1.0942358130705543e-12,1.087466856711319e-12,1.1250991457933956e-12,80,0.002807000417741979,0.0028070004177419786,57.533977525282005,57.53397752528092,0.0004988482190525077,0.00049884821906916,8674.623933295394,8674.623933295394
90,0.005843067311140049,128.12905162054287,0.0012323380364284292,18044.595167012056,90,2826839444928.0093,134.42196988336633,2826839444793.5874,21029593952.393108,6.6745617069821822e+24,1.4210854715202004e-13,1.8312391533714667e-14,7.275957614183426e-12,2.6020852139652106e-18,58940.629750431392,-1.8474111129762605e-13,5.7370623323340797e-12,8.2321857663991693e-12,90,0.005843067311140046,0.005843067311140049,128.129051620543,128.12905162054287,0.0012323380364101168,0.0012323380364284292,18044.59516701205,18044.595167012056
100,0.012071158415113274,283.63231337812147,0.0030060407288187846,37249.82597920108,100,3242615065890.5117,293.44547547873293,3242615065597.0664,11050145041.767788,1.6074772147115555e+25,5.6843418860808015e-12,1.4041719176294265e-14,1.4551915228366852e-11,5.204170427930421e-18,81032.229099955279,5.8264504332328215e-12,2.2438831489126753e-11,3.6393828922731686e-11,100,0.012071158415113269,0.012071158415113274,283.6323133781158,283.63231337812147,0.003006040728804743,0.0030060407288187846,37249.825979201065,37249.82597920108
