voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.0000024165505993613579571119276720282490358045231393905731271339692774048984010656534,18.012964653270916934003352729591509602428273740402634231357312455246897009604069,-16.548775083693380062640084877739045264863594375170332443078214568902775229339427,-50,3015764597518.7459999347507783765553184110592262848725807610867505066604621311213,0.0084074868143830245132944291360348677839086551542695708722517044256145019919519979,3015764597518.7375924479363953520420239819231914170886721059324809357882104266957,358699890240631.32465313288015100218744081495962585063743414004443726125765939097,6031529195037.4919998695015567531106368221184525697451615221735010133209242622426,1.98361996499825524989342769348696677649070633370645838062263189080434842978887e-75,1.4883896744170581909064290788545063635845231878083153699501788949368682435762745e-75,3.2531357506627911193360488919425416854502941364438464403092975020983624119927092e-82,94.684170984819723503891607403674843016936576743501507063482526979907630887045331,-1.766657014536955732896117057138163414546076126413882558226599124570872944005687e-75,1.0830599169983558684275258696405485327921489420809789926535907191849391716696293e-75,1.6328567457014261504021726877020241332071652612761231872673421311818913383439489e-75,-50,-0.0000024165505993613579571119276720282490358045231393905731271339692774048984010653281,-0.0000024165505993613579571119276720282490358045231393905731271339692774048984010656534,-0.000002416550599361357957111927672028249035804523139390573127133969277404898401065335,-0.0000024165505993613579571119276720282490358045231393905731271339692774048984010653338,18.012964653270916934003352729591509602428273740402634231357312455246897009605063,18.012964653270916934003352729591509602428273740402634231357312455246897009604069,18.01296465327091693400335272959150960242827374040263423135731245524689700960308,18.01296465327091693400335272959150960242827374040263423135731245524689700960309,-16.548775083693380062640084877739045264863594375170332443078214568902775229338909,-16.548775083693380062640084877739045264863594375170332443078214568902775229339427,-16.548775083693380062640084877739045264863594375170332443078214568902775229337939,-16.548775083693380062640084877739045264863594375170332443078214568902775229337941
-40,0.0000021005513324043721292023747006923973806144781721914954685787601463513835914722298,26.66950728287864509032027370966343904819958006210589846969765142076870901582311,-6.7787257625243030839783892525902457037784508262788288473933117992416721149187735,-40,3140990710273.2246170967616398892441288081962676195693286089430046350610507560802,0.0094945941168975924396456488855736115679573727232859230582046731908353654655259848,3140990710273.2151225026447422968044831593106940080013712362197187120028460828893,330818850348029.36047193796075755057643173735636575964779006426260818701242329689,6281981420546.4492341935232797784882576163925352391386572178860092701221015121603,2.3808837185325997026611998791757851567620423504705273243337222504321036527343416e-75,1.2075792562428153898841009815656371212799544884584419080402675367896676257265712e-75,6.4042855165842469157314697939481755332100347524344819158549643011034850247838372e-83,98.891693095999618025259929706470979991067212175872948248808284977764532597186548,2.1880184988389042843494754405977408484128453740441466917876027794352279318874016e-75,1.2387731886587075328044997377813781241746917907185916525773694628353154579797541e-75,1.6980020940174783038785997430859778421385319025119629333055241829667468070013438e-75,-40,0.0000021005513324043721292023747006923973806144781721914954685787601463513835914721727,0.0000021005513324043721292023747006923973806144781721914954685787601463513835914722298,0.0000021005513324043721292023747006923973806144781721914954685787601463513835914721658,0.0000021005513324043721292023747006923973806144781721914954685787601463513835914721672,26.669507282878645090320273709663439048199580062105898469697651420768709015821924,26.66950728287864509032027370966343904819958006210589846969765142076870901582311,26.669507282878645090320273709663439048199580062105898469697651420768709015824296,26.669507282878645090320273709663439048199580062105898469697651420768709015824305,-6.7787257625243030839783892525902457037784508262788288473933117992416721149183589,-6.7787257625243030839783892525902457037784508262788288473933117992416721149187735,-6.7787257625243030839783892525902457037784508262788288473933117992416721149195665,-6.7787257625243030839783892525902457037784508262788288473933117992416721149195663
-30,0.0000050155759629307215770045339462648465443542801722942159883846650778677287322792653,36.485918300955458066350506885559000032138899245062237898420969429803240860842772,-2.5888519003818431702292304997521081238203710479591668180569128429217463972801011,-30,3271479256493.5580168453362531790649833183204962160097855978207915657332777882591,0.010722266883655143036007071806072675691977939647203053886141095942551344992492737,3271479256493.5472945784525980360289762465144235403178076581735885118471366923165,305110784127239.93482915416699562307691346556148843361127426370888548332925537855,6542958512987.1160336906725063581299666366409924320195711956415831314665555765181,1.8476003102555177470435926516478604832456293279665869488085085611491931088890617e-75,3.0270065967148438866629445039188836057293797156267872572719482840305617298124454e-75,8.2802485355960017045857341766677641817072510860706747724377107671497981766589796e-82,109.82776137049267394918589707138829484915570503413313641039023361748597318185498,-1.7136324970251648480299734829686028616830991223917247065527721783162514572260323e-75,1.5553780623409805942566805273525978108504485962564749560295981364863002555792488e-75,2.7127458861034142727983904902779855579966770550560977967769906795096420172122588e-75,-30,0.0000050155759629307215770045339462648465443542801722942159883846650778677287322800933,0.0000050155759629307215770045339462648465443542801722942159883846650778677287322792653,0.0000050155759629307215770045339462648465443542801722942159883846650778677287322800879,0.0000050155759629307215770045339462648465443542801722942159883846650778677287322800865,36.485918300955458066350506885559000032138899245062237898420969429803240860843692,36.485918300955458066350506885559000032138899245062237898420969429803240860842772,36.485918300955458066350506885559000032138899245062237898420969429803240860841853,36.485918300955458066350506885559000032138899245062237898420969429803240860841844,-2.5888519003818431702292304997521081238203710479591668180569128429217463972779766,-2.5888519003818431702292304997521081238203710479591668180569128429217463972801011,-2.5888519003818431702292304997521081238203710479591668180569128429217463972770742,-2.5888519003818431702292304997521081238203710479591668180569128429217463972770741
-20,0.000007166959506388140579839202161189457087051761877318030880765642930141146122569227,46.598694756639486167545973934747556483461796332234673856637822195300401881576923,-0.93055990519820456301190003730683181946457249638223838851066992781448174382491828,-20,3407442556829.4204656225491424234155574420707645708580731200926202448628499978706,0.012108680551148597339247426148230435568950376144579067827226178108729453749643604,3407442556829.4083569419979938260763100159225341352891227439480411770356238197619,281404942713283.44665686943030073022976976214764584481078728304317899339356700513,6814885113658.8409312450982848468311148841415291417161462401852404897256999957413,1.3671459643115525894078409984056601289806524639419716383182445579377044977146895e-75,1.0277040580562389104209758716732475489628040433679174848178207129500624245763288e-75,2.2003395777355760486488642907760155486596787531849308856771649404745750684208657e-82,130.67447011155968220168974365604482839021773427693238400646687582711955120477779,-1.2427195223878753973597408310054602142098739354696535709391200709857766787988588e-75,6.875486019442640100010390871961387249601499402989248721225935675022819534322811e-76,7.944066796150062365187971746337955512617409467208859684140418103610663253308103e-76,-20,0.000007166959506388140579839202161189457087051761877318030880765642930141146122569007,0.000007166959506388140579839202161189457087051761877318030880765642930141146122569227,0.000007166959506388140579839202161189457087051761877318030880765642930141146122569009,0.0000071669595063881405798392021611894570870517618773180308807656429301411461225690085,46.598694756639486167545973934747556483461796332234673856637822195300401881577605,46.598694756639486167545973934747556483461796332234673856637822195300401881576923,46.598694756639486167545973934747556483461796332234673856637822195300401881576241,46.598694756639486167545973934747556483461796332234673856637822195300401881576238,-0.93055990519820456301190003730683181946457249638223838851066992781448174382594598,-0.93055990519820456301190003730683181946457249638223838851066992781448174382491828,-0.93055990519820456301190003730683181946457249638223838851066992781448174382525759,-0.93055990519820456301190003730683181946457249638223838851066992781448174382525772
-10,0.000008907093093324920464745285162880975349463938458305831729174539594250904982935229,56.236932944355167483768020645551681324135301780405423087592731674381503812582323,-0.31855045056422258425930563844511330123513454990854516445236698782846975501423754,-10,3549102866849.8795754410822949692785262460922218886501702451540557035950828660115,0.013674360681440393026527696728407190832855794846610356713066277760734759645839063,3549102866849.8659010804008545762519985493638146978173144503074453468820165882507,259544336260408.90150169928794189713716371099236798542606245593420645926624137146,7098205733699.759150882164589938557052492184443777300340490308111407190165732023,1.8851136674167092408851146175518997188826644545496070460747052730977379295340485e-76,6.2612222024434723534051051005302896890591002642163040041421850158722290572927596e-76,1.865828765007489606921678320628066260840268586335637192891723225833577966780979e-82,163.2727992081694583261477684595233656597221519885335889077875530986007585047611,-1.6667335715341439854890985597044780935882375468456438954335864450070197372329683e-76,3.6574856021584448365657623792365474608621667879451391540907677254440189838290225e-76,6.0041906436420931023117457049123723647216350354297668869235477654862655057598252e-76,-10,0.0000089070930933249204647452851628809753494639384583058317291745395942509049829350434,0.000008907093093324920464745285162880975349463938458305831729174539594250904982935229,0.0000089070930933249204647452851628809753494639384583058317291745395942509049829350425,0.0000089070930933249204647452851628809753494639384583058317291745395942509049829350425,56.236932944355167483768020645551681324135301780405423087592731674381503812582416,56.236932944355167483768020645551681324135301780405423087592731674381503812582323,56.236932944355167483768020645551681324135301780405423087592731674381503812582228,56.236932944355167483768020645551681324135301780405423087592731674381503812582228,-0.31855045056422258425930563844511330123513454990854516445236698782846975501486366,-0.31855045056422258425930563844511330123513454990854516445236698782846975501423754,-0.31855045056422258425930563844511330123513454990854516445236698782846975501477237,-0.3185504505642225842593056384451133012351345499085451644523669878284697550147724
0,0.00001036518914367840563359477685644115528635051397903181370162208573369582099729694,64.911781378375016938475525820479917920579844923534226588026073274659919177096032,-0.10511308719497988795341245430226695781050305342082431751882077617007634596360923,0,3696692595469.5193635561908360684813531803446412743150965489925559862570275913582,0.015442486838781602066385329906604519220441275240107823610112241475798366791018657,3696692595469.5039210693520544664149678504380367550946552737524481626469153498824,239384539165402.00149619273995455367146785728079720777687442294884108271584583612,7393385190939.0387271123816721369627063606892825486301930979851119725140551827164,1.8108965938963663573857006562309587850683863264177327529221578214009765937256214e-76,1.5944072880331559477120905138011033097355584144501042661275359187988682966384119e-76,3.7014156291768545439492902972369863489899629426315209766737263062704223653444545e-83,207.83677314457474772262470230646176207478903641750691073083926119168435336554522,-1.4168523272894825939120292099463555036071539526943970828077901410535183791207791e-76,1.1075163971049732082024633833253123004604151792463182725480685029758240680687674e-76,1.8545632232392915573625504632362369110698415124293189247981094799295505406904129e-76,0,0.000010365189143678405633594776856441155286350513979031813701622085733695820997296977,0.00001036518914367840563359477685644115528635051397903181370162208573369582099729694,0.000010365189143678405633594776856441155286350513979031813701622085733695820997296977,0.000010365189143678405633594776856441155286350513979031813701622085733695820997296976,64.91178137837501693847552582047991792057984492353422658802607327465991917709612,64.911781378375016938475525820479917920579844923534226588026073274659919177096032,64.911781378375016938475525820479917920579844923534226588026073274659919177095944,64.911781378375016938475525820479917920579844923534226588026073274659919177095939,-0.10511308719497988795341245430226695781050305342082431751882077617007634596353798,-0.10511308719497988795341245430226695781050305342082431751882077617007634596360923,-0.10511308719497988795341245430226695781050305342082431751882077617007634596344979,-0.10511308719497988795341245430226695781050305342082431751882077617007634596344979
10,0.000011592028947581819746078548952601761660908638360785191448661412363872097086737652,72.427336989570230614833284251593221596896942784663569519719157948141920376116464,-0.033802865628372698394098337026044401243377044146229752257598852838739197987078099,10,3850454570631.3442490449063713909598926403884007362807450831247842918003298176909,0.017439235758173934894043092803397235743792413035101736620128537245113390445815081,3850454570631.3268098091481974560658495475850035005369526700896825551802012804457,220792620962567.10906679202600759064105195959041339292150776748415899453012708403,7700909141262.6884980898127427819197852807768014725614901662495685836006596353817,1.0255450159174652992646292837075474490700250432768084144715647870825202766255382e-77,3.0116265841354648763309423692354857749990316529660498416071398355532314581063496e-76,9.5696312811704075106276957749947117732035156652389909996662311151685104960600433e-83,263.30521660948521370999828216305578488190756140122419810305933256986749253474597,-3.9744010084025232558966234324845423814872597395695312549532868865872941145830255e-78,1.783019477187438286140969737954455059149194652651278805000579986011354999589464e-76,2.5580793441765418464074170344418660246842205013534312579540789487572811756484473e-76,10,0.000011592028947581819746078548952601761660908638360785191448661412363872097086737747,0.000011592028947581819746078548952601761660908638360785191448661412363872097086737652,0.000011592028947581819746078548952601761660908638360785191448661412363872097086737747,0.000011592028947581819746078548952601761660908638360785191448661412363872097086737747,72.427336989570230614833284251593221596896942784663569519719157948141920376116469,72.427336989570230614833284251593221596896942784663569519719157948141920376116464,72.427336989570230614833284251593221596896942784663569519719157948141920376116459,72.427336989570230614833284251593221596896942784663569519719157948141920376116459,-0.03380286562837269839409833702604440124337704414622975225759885283873919798678177,-0.033802865628372698394098337026044401243377044146229752257598852838739197987078099,-0.033802865628372698394098337026044401243377044146229752257598852838739197986776936,-0.033802865628372698394098337026044401243377044146229752257598852838739197986776942
20,0.000012619164584399756234076750604853273063976808629250855686370112888363277816295424,78.7927027650214041877214968005977331298179988157347909775313662999720896301747,-0.010694127829812980753151905892766701497310763330359816959341542516963568557553103,20,4010642346286.5468333117965619907332794774036165522187368379270070027412600301435,0.019694168886412841034806702007681599314434612533346250930822959446452852923989665,4010642346286.527139142910149149698472775395934952904302225393660751810437070697,203646184280135.82801054633727278429942938566463846429133970373410017469656468164,8021284692573.093666623593123981466558954807233104437473675854014005482520060287,4.1318668930779983504582827193585661698058114243599833751472781290087856408255237e-76,2.7581763322832882522327661261818776130251726163918373673419452957850940071350001e-76,5.5304071851847135689255367413736458356486278125889478999583968018069152942434743e-83,327.46675020952491458905349377381747288174631138164322045273798559738317492887957,2.9372547672912818249192300678447092224587234324331661259300753151532163360869931e-76,2.2880830225552226047266872267637684264721308137954434193567671789728715071421992e-76,3.5231024606752553592553726461449355015428854433481042936380720225544872254078814e-76,20,0.000012619164584399756234076750604853273063976808629250855686370112888363277816295479,0.000012619164584399756234076750604853273063976808629250855686370112888363277816295424,0.000012619164584399756234076750604853273063976808629250855686370112888363277816295479,0.000012619164584399756234076750604853273063976808629250855686370112888363277816295479,78.792702765021404187721496800597733129817998815734790977531366299972089630174494,78.7927027650214041877214968005977331298179988157347909775313662999720896301747,78.792702765021404187721496800597733129817998815734790977531366299972089630174907,78.792702765021404187721496800597733129817998815734790977531366299972089630174905,-0.010694127829812980753151905892766701497310763330359816959341542516963568557277286,-0.010694127829812980753151905892766701497310763330359816959341542516963568557553103,-0.010694127829812980753151905892766701497310763330359816959341542516963568557483785,-0.010694127829812980753151905892766701497310763330359816959341542516963568557483785
30,0.000013475441343005283440538295710975307046810556708453913077983463005865976448480428,84.123072521054464688539558199322532355700774634911498232858231355437803173773094,-0.0033547904732868961524530230335927744713296474684859394895202045255461499695265917,30,4177520546172.271897925407345833346248686949682521426220986431318444906741235506,0.022240670033075148312527660261300176315499544771112261321171079147930062454625072,4177520546172.249657255374270685033721026688382345110721441660206183585570156358,187832495152335.08086086398340369297018922022051568235500027981143170428798074773,8355041092344.5437958508146916666924973738993650428524419728626368898134824710119,2.7932607670383594335233981806245042362828313678723597604686040911326539113353475e-77,4.5740929067018252629078985787956407647227693323112634241991405369840656516628005e-77,1.2466741036992882536117774795126746720848419298302602159592081214078997536470892e-83,396.93565955608387250940839688869521469133759575615306035705570839583782601497652,2.0115306262961999810066529075121152031273638517872226117679073859032570622812539e-77,1.007948251212903072563884833196882135874496681862896370291537272293697065820965e-76,1.594801383519322881964476318118696532958459217961026187788710441101734075494815e-76,30,0.000013475441343005283440538295710975307046810556708453913077983463005865976448480415,0.000013475441343005283440538295710975307046810556708453913077983463005865976448480428,0.000013475441343005283440538295710975307046810556708453913077983463005865976448480415,0.000013475441343005283440538295710975307046810556708453913077983463005865976448480415,84.12307252105446468853955819932253235570077463491149823285823135543780317377308,84.123072521054464688539558199322532355700774634911498232858231355437803173773094,84.123072521054464688539558199322532355700774634911498232858231355437803173773108,84.123072521054464688539558199322532355700774634911498232858231355437803173773108,-0.0033547904732868961524530230335927744713296474684859394895202045255461499695580327,-0.0033547904732868961524530230335927744713296474684859394895202045255461499695265917,-0.0033547904732868961524530230335927744713296474684859394895202045255461499695723326,-0.0033547904732868961524530230335927744713296474684859394895202045255461499695723326
40,0.000014188543782621978521700852641706889671965390203269700169253979924604003567222838,88.569790437425270196222681359810967975405485961333568248097946050819020194940161,-0.0010507036627623179022273306506935518560826691454150208812549932986516505538319304,40,4351365241034.1653077793843731168033859232482564475725426142320405044746190750124,0.025116439610781848737700661587559948867605367770859862003598574123240920526960884,4351365241034.1401913397735912680656852616606964987049372464611806424710205008891,173247693879598.87747043894636088284148568468884108077110109112594338943738360401,8702730482068.3306155587687462336067718464965128951450852284640810089492381500247,4.5879645448939237072364994271127122721553751936067744857938424685270643954300394e-78,4.4621726505685755909581542250591499144916985001042277608413227856182886416862473e-78,2.0429369183201239768863966438465765594164506463024909345396055666942357253313591e-84,467.43370978602770350496636913632483318870304077537945273092821826287110779927974,1.352972262641791262619891819767057776098095310627054119897861341543863460327287e-78,2.2406242631142905442474784977290157777863164316166590842610257631425804961527191e-77,3.4417360733233641607085270874636386260028126838656874918049064610681471741830429e-77,40,0.000014188543782621978521700852641706889671965390203269700169253979924604003567222837,0.000014188543782621978521700852641706889671965390203269700169253979924604003567222838,0.000014188543782621978521700852641706889671965390203269700169253979924604003567222837,0.000014188543782621978521700852641706889671965390203269700169253979924604003567222836,88.56979043742527019622268135981096797540548596133356824809794605081902019494016,88.569790437425270196222681359810967975405485961333568248097946050819020194940161,88.569790437425270196222681359810967975405485961333568248097946050819020194940161,88.569790437425270196222681359810967975405485961333568248097946050819020194940157,-0.0010507036627623179022273306506935518560826691454150208812549932986516505538359786,-0.0010507036627623179022273306506935518560826691454150208812549932986516505538319304,-0.0010507036627623179022273306506935518560826691454150208812549932986516505538363926,-0.0010507036627623179022273306506935518560826691454150208812549932986516505538363926
50,0.000014783540022922724943071444557819878238987587108561857386878505830605084903780476,92.282434094828988799484906548913998298193220326212875754938556060990403307432042,-0.00033058386041921178912433265151838938922788598468130843350720774478236363818130225,50,4532464356841.3667899422960599836012513391359543642550597934251890265209247046449,0.028364052781858917819790708462785995294535058697861987143669487294430488242628196,4532464356841.3384258895142010657814606306731683689605247347273270393772552173505,159796076805365.43604739962502137121668526989533375930355384808688981036295600069,9064928713682.7335798845921199672025026782719087285101195868503780530418494092898,4.1831441438738716154215141835439435422593126765238237958708563683629116546568006e-77,2.422175399436645016026328374019799567211440727212988294705866832648847232293212e-77,5.1797298244022040988773206245558870246621819536173392198563227753979834925724222e-84,534.5623659058271123958395269983865277546388955243302857693393567988025171499217,-2.750762172519975330400598899322112625821024213710787750895612885444387947151248e-77,2.4489182852449158325664065678251812429352156088120549597763224155199190176734022e-77,4.3983263417512591004909711476418329709259161303389941248098066360761279601609697e-77,50,0.000014783540022922724943071444557819878238987587108561857386878505830605084903780471,0.000014783540022922724943071444557819878238987587108561857386878505830605084903780476,0.000014783540022922724943071444557819878238987587108561857386878505830605084903780471,0.00001478354002292272494307144455781987823898758710856185738687850583060508490378047,92.282434094828988799484906548913998298193220326212875754938556060990403307432061,92.282434094828988799484906548913998298193220326212875754938556060990403307432042,92.282434094828988799484906548913998298193220326212875754938556060990403307432022,92.282434094828988799484906548913998298193220326212875754938556060990403307432019,-0.00033058386041921178912433265151838938922788598468130843350720774478236363820552401,-0.00033058386041921178912433265151838938922788598468130843350720774478236363818130225,-0.00033058386041921178912433265151838938922788598468130843350720774478236363818621543,-0.00033058386041921178912433265151838938922788598468130843350720774478236363818621548
60,0.000015281906191593823796534721835421750475125395381072625598105133771068160202526238,95.39288306786826349255210886423075148391909439162304010612869589418532447152293,-0.00010510573867429037540293169091792370243177741368356887165376743492776299419192161,60,4721118112252.4873898391244701998599041245394813437121299091625124157998344183367,0.03203158977463983006546298707628999129001974678900374729827512738255357619204388,4721118112252.4553582493498303697944411374631913524221101623735086685015592909541,147389441032062.31309095520158403777763912185480023008029728021773688312987234438,9442236224504.9747796782489403997198082490789626874242598183250248315996688366734,2.1725361521409462260737541404857255171088688416785020359200254042142863754830481e-77,3.0205647619533564460001675006778846279506114944038689908072836964393123081462351e-77,8.2682643780830214497606919286389004058272097023581129161681674116601351403174689e-84,594.78867277630641541942391351973688756027304598513808522713408749651267349598906,-1.4607552897413323249714134350874023277121039645267171664648304735383437950077019e-77,2.8131487344402726793230900570109063664577888929112342889610806786102500890556145e-77,4.8260433173183808325249575478408433023846801380614825238418348625993236470099749e-77,60,0.000015281906191593823796534721835421750475125395381072625598105133771068160202526246,0.000015281906191593823796534721835421750475125395381072625598105133771068160202526238,0.000015281906191593823796534721835421750475125395381072625598105133771068160202526246,0.000015281906191593823796534721835421750475125395381072625598105133771068160202526246,95.392883067868263492552108864230751483919094391623040106128695894185324471522941,95.39288306786826349255210886423075148391909439162304010612869589418532447152293,95.392883067868263492552108864230751483919094391623040106128695894185324471522919,95.392883067868263492552108864230751483919094391623040106128695894185324471522921,-0.0001051057386742903754029316909179237024317774136835688716537674349277629941726589,-0.00010510573867429037540293169091792370243177741368356887165376743492776299419192161,-0.00010510573867429037540293169091792370243177741368356887165376743492776299416171596,-0.00010510573867429037540293169091792370243177741368356887165376743492776299416171597
70,0.000015701399266217288981888385667424362003676818914932727199397550012575799349126216,98.011299297675457733896704288016085661878385593542846795989734150122716323208686,-0.000033961517848169616605531383260604410231956757980556980283707495842146089805921416,70,4917639484154.5545478825039763109891816073652134472946902676867802959852718879984,0.036173347701109715633426317743224592249418538357613463702739076335261365739137348,4917639484154.5183745348028665953557552896219888550452717293291668322825328116631,135946485373364.89339509814607104728553295674700011034390543157118376126472201593,9835278968309.1090957650079526219783632147304268945893805353735605919705437759967,2.2535002323449566444367511891994792630880813450950921739046226242471169236376958e-77,1.2537067483535953694000280973615934282706443840979387700119384635087459439848655e-77,2.8311566742074159049764236954094289327346087696790425549525242499069723437662929e-84,646.12250024514868227510164190059359853704664335651269222782945938556214674179499,8.230952819138065534718017552519672974554175594598181533667871276553884358978479e-78,1.583353535351274146937466540272306502568182366804288172151969386470315646514648e-77,3.0126429824244287349954797746108594724999831596357956175962711922851025450299034e-77,70,0.000015701399266217288981888385667424362003676818914932727199397550012575799349126213,0.000015701399266217288981888385667424362003676818914932727199397550012575799349126216,0.000015701399266217288981888385667424362003676818914932727199397550012575799349126213,0.000015701399266217288981888385667424362003676818914932727199397550012575799349126214,98.011299297675457733896704288016085661878385593542846795989734150122716323208679,98.011299297675457733896704288016085661878385593542846795989734150122716323208686,98.011299297675457733896704288016085661878385593542846795989734150122716323208694,98.011299297675457733896704288016085661878385593542846795989734150122716323208701,-0.000033961517848169616605531383260604410231956757980556980283707495842146089810998539,-0.000033961517848169616605531383260604410231956757980556980283707495842146089805921416,-0.000033961517848169616605531383260604410231956757980556980283707495842146089818458484,-0.000033961517848169616605531383260604410231956757980556980283707495842146089818458479
80,0.000016056429916876955392247116757785589431156725726548207909984801334500936079423707,100.2274251515806711043779364686488036940648437318195161770310475669582480584882,-0.000011212254267500607194952952314002868312835246232807181134767666550126015097198044,80,5122354700545.952405222149809789390514823589918645974038891937642425825122281821,0.040850644414201346734055475977635263670687198546902960085444579846661462561178257,5122354700545.9115545777356084426564593476122833823033516933907394657396777019744,125392261835781.79778052022291303473883551154485625947503951844827756782784637371,10244709401091.904810444299619578781029647179837291948077783875284851650244563642,6.0723060153007813772247786535315309484409377562442603488447915024622911115985815e-78,3.6499894537489156807579245402589092454189497603619684094228068835560425517763611e-78,1.3190616323011824102731064944521202982058972676913720994665169800702939328911137e-84,688.17656656069624768054905069742918340011315062031899751826253675943421745898597,-2.137489130941612602206687175826503709726418599314834261859150456795085401840238e-78,8.1500578808306778168458060250485380386418209846088919006556369395244927048655609e-78,1.4170428883822332849223639530617433598903533256544884563159870088145412852437456e-77,80,0.000016056429916876955392247116757785589431156725726548207909984801334500936079423708,0.000016056429916876955392247116757785589431156725726548207909984801334500936079423707,0.000016056429916876955392247116757785589431156725726548207909984801334500936079423708,0.000016056429916876955392247116757785589431156725726548207909984801334500936079423709,100.22742515158067110437793646864880369406484373181951617703104756695824805848821,100.2274251515806711043779364686488036940648437318195161770310475669582480584882,100.2274251515806711043779364686488036940648437318195161770310475669582480584882,100.22742515158067110437793646864880369406484373181951617703104756695824805848821,-0.000011212254267500607194952952314002868312835246232807181134767666550126015096590813,-0.000011212254267500607194952952314002868312835246232807181134767666550126015097198044,-0.000011212254267500607194952952314002868312835246232807181134767666550126015093548055,-0.000011212254267500607194952952314002868312835246232807181134767666550126015093548055
90,0.000016358610586995225994536278818872412846211166821286410698293495844939674017045578,102.11368167580175878032041243978244754750161532771089652657815950713308665832931,-0.0000037998383737057409112975479710714418249755376926328674812915534349680247751116434,90,5335603760394.691431809096603992258107718761268771414251383994287497609082499731,0.04613272630568072867294198612556057389628131387486902155952208476713148246089074,5335603760394.6452990827909232635851657326357081975179700701194184760495604149639,115657672712433.46340417422706123840640714270429758158376036057327488400663801717,10671207520789.382863618193207984516215437522537542828502767988574995218164999462,1.0930150827541406479004601576356755707193687961239668627920624704432124000877447e-77,4.4871693189119720760853599302873327729154850065601926201557106612012968332783158e-78,4.1823905414427734959878986409457472869943084097531310470889562782716636896547508e-85,721.73369649714978631691933737573970103371757965847227212594721115670359614769183,3.8094405189070628126983750823415914874683970846259159137217108288189344200764453e-78,3.5939519335221761263014969701824790102434578110499857207829644983302973856087942e-78,4.6346764594032534667716286833193935832414421454174863841339414894675054472157064e-78,90,0.000016358610586995225994536278818872412846211166821286410698293495844939674017045578,0.000016358610586995225994536278818872412846211166821286410698293495844939674017045578,0.000016358610586995225994536278818872412846211166821286410698293495844939674017045578,0.000016358610586995225994536278818872412846211166821286410698293495844939674017045578,102.11368167580175878032041243978244754750161532771089652657815950713308665832931,102.11368167580175878032041243978244754750161532771089652657815950713308665832931,102.11368167580175878032041243978244754750161532771089652657815950713308665832932,102.11368167580175878032041243978244754750161532771089652657815950713308665832932,-0.000003799838373705740911297547971071441824975537692632867481291553434968024772505612,-0.0000037998383737057409112975479710714418249755376926328674812915534349680247751116434,-0.0000037998383737057409112975479710714418249755376926328674812915534349680247769927814,-0.0000037998383737057409112975479710714418249755376926328674812915534349680247769927808
100,0.000016617299194856852837895884343697287221107819096613414744847561908051761635222203,103.72846204647680697773504404003678183632874002826279746173096276677789241347952,-0.0000013264317440702611801365282409095020083257770513161257363962555505443565974860256,100,5557740980394.895445506231785437082023308989772283755796052247839840558073848241,0.05209779348437861182202947995291646090973355875334111771498543479354973631318512,5557740980394.8433477127474068252599938290368558228460624934944987228430884134475,106679009007576.67703632785730854762630745384413572298351219397388958009340626985,11115481960789.790891012463570874164046617979544567511592104495679681116147696482,4.4530244112205730099648376792564560288566876879124575891528471018056801485056265e-78,2.371896733632667832928984521444458314644337751820870740933780138902517497332684e-78,4.5041128907845253033715831517877278475323321335802949737881067612156378196281932e-85,748.16735920132433803592352607666181668726960417509184610360493313126652990708708,-2.9561657679919167426150699139561920459624629341430799073969984548571228917308853e-78,2.7922826306924405694338746117764989171500388183751093919729163425586949383374183e-78,3.8232290774784073084686168453693023565323557836907127240487298658344663209244378e-78,100,0.000016617299194856852837895884343697287221107819096613414744847561908051761635222203,0.000016617299194856852837895884343697287221107819096613414744847561908051761635222203,0.000016617299194856852837895884343697287221107819096613414744847561908051761635222203,0.000016617299194856852837895884343697287221107819096613414744847561908051761635222204,103.72846204647680697773504404003678183632874002826279746173096276677789241347952,103.72846204647680697773504404003678183632874002826279746173096276677789241347952,103.72846204647680697773504404003678183632874002826279746173096276677789241347952,103.72846204647680697773504404003678183632874002826279746173096276677789241347952,-0.0000013264317440702611801365282409095020083257770513161257363962555505443565982534976,-0.0000013264317440702611801365282409095020083257770513161257363962555505443565974860256,-0.000001326431744070261180136528240909502008325777051316125736396255550544356595881601,-0.0000013264317440702611801365282409095020083257770513161257363962555505443565958816009
