voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,0.009966953488107454,-3.5523746575449877e-06,31107.84484783282,-50,229546770552.83313,0.35307242057118765,229546770552.48007,650140756339.67883,1.8063685409378419e+17,8.848657486737466e-07,7.694434316363186e-07,1.1675903299757096e-13,47549.463123286689,4.2295505409128964e-07,1.1830157246915228e-06,2.7210336758827622e-06,-50,0.009966953488224213,0.009966953488107454,0.009966953488190808,0.009966953488190905,-2.667508908871241e-06,-3.5523746575449877e-06,-3.1544368199609357e-06,-3.540917459833417e-06,31107.844847312375,31107.84484783282,31107.844847695036,31107.84484808182
-40,0.012430632958619526,7.927730294454705e-08,38797.23145628629,-40,230942398503.50241,0.35505517265061937,230942398503.14737,650440878749.71997,39067981958237104.0,2.377209768972319e-06,1.8059508875012398e-06,1.8304802118507268e-13,41354.862680210645,7.3046737725235289e-07,1.0556577038749383e-06,2.2003986849985303e-06,-40,0.012430632958698833,0.012430632958619526,0.012430632958515785,0.0124306329585158,6.907271199452225e-07,7.927730294454705e-08,-9.961840866897364e-07,-1.6864826490270963e-06,38797.23145592236,38797.23145628629,38797.23145703796,38797.23145772831
-30,0.015419137123478373,-6.228333866431512e-07,48124.6477018662,-30,232379185370.14368,0.35704905928936359,232379185369.78662,650832649811.90271,23626570961737024.0,7.84576418055849e-07,2.419401425868273e-07,2.5528190672474693e-13,40382.207431151503,-1.384051984132384e-08,9.991787897128673e-07,1.6540388862383307e-06,-30,0.015419137123705507,0.015419137123478373,0.015419137123733651,0.015419137123733655,1.6174303141269775e-07,-6.228333866431512e-07,1.4841966110476208e-08,7.657578284453787e-09,48124.64770179053,48124.6477018662,48124.64770202527,48124.64770203247
-20,0.019043972372887002,1.4385067554911757e-06,59438.11601880807,-20,233864558880.09024,0.35905414301586885,233864558879.7312,651335079761.92407,31993943323914140.0,4.35443182257741e-06,3.1285235309042037e-06,3.927795588776206e-13,42436.522333313806,1.6135248301907268e-06,1.7330570570692296e-06,3.3530351105348052e-06,-20,0.019043972373160672,0.019043972372887002,0.019043972372767913,0.019043972372767892,3.1140345413405157e-06,1.4385067554911757e-06,2.2828579762825285e-07,-1.2403972812368944e-06,59438.11601798669,59438.11601880807,59438.1160196466,59438.11602111522
-10,0.023440729116176947,-3.8778819266838127e-07,73160.82745412359,-10,235407577026.11502,0.36107048670972508,235407577025.75394,651971251295.77795,1.2903885456925307e+17,4.188187198336661e-06,2.349872374907136e-06,5.890045395862131e-13,46837.200157210362,-1.7602779678327352e-06,1.9508046085431978e-06,3.8666549126467288e-06,-10,0.023440729115774134,0.023440729116176947,0.02344072911636314,0.023440729116363128,-2.0482468698901357e-06,-3.8778819266838127e-07,5.568921317238251e-07,2.1399403284465255e-06,73160.82745452682,73160.82745412359,73160.82745376002,73160.82745217695
0,0.028773623489781422,-7.060510931466979e-08,89805.31675968802,0,237019287346.30524,0.36309815360363579,237019287345.94214,652769189250.79297,39146017015604128.0,1.9264408149189875e-06,1.5080440789461136e-06,1.4272610870946778e-13,53458.623092513408,-1.0155900156405551e-06,1.1604454102746777e-06,2.3682498928262245e-06,0,0.028773623489790096,0.028773623489781422,0.028773623489924096,0.028773623489924148,-4.78744709653256e-07,-7.060510931466979e-08,5.673141313724778e-07,1.4476961052657315e-06,89805.31676012324,89805.31675968802,89805.31675949541,89805.3167586152
10,0.03524075999515606,2.253551123487796e-08,109989.88762530847,10,238713165398.67264,0.36513720728540094,238713165398.3075,653762916064.83167,11385162494974078.0,2.0439613623151882e-06,1.8892023945227265e-06,4.9585335837321054e-14,62466.871942801205,-8.1537996265979018e-07,9.1062433135884919e-07,1.6941667722372878e-06,10,0.03524075999511866,0.03524075999515606,0.03524075999516824,0.03524075999516824,-7.730734523647698e-07,2.253551123487796e-08,5.929349630668225e-07,1.2708879099504187e-06,109989.88762598737,109989.88762530847,109989.88762477614,109989.88762409816
20,0.043080698733786275,6.633609479500535e-07,134459.10965534876,20,240505649887.07037,0.36718771169991105,240505649886.70319,654993732697.75098,21006186760879528.0,6.603008373336289e-07,9.467185009270906e-07,1.3888196148670318e-13,74247.10747853911,-2.0537149225674511e-07,6.3433883058704724e-07,1.3109484131055401e-06,20,0.04308069873373916,0.043080698733786275,0.04308069873364742,0.04308069873364739,1.4664965419797227e-07,6.633609479500535e-07,6.379417998118176e-07,8.069504915316012e-07,134459.1096557184,134459.10965534876,134459.10965494078,134459.1096547717
30,0.05258135248757087,8.308879955176707e-07,164111.58703902827,30,242416795742.87503,0.36924973115115273,242416795742.50577,656511773176.1908,40479027882764856.0,3.9896832686322694e-07,8.862989488989115e-07,2.0876356199295287e-13,89405.147856285723,1.260102067135449e-07,8.0433713928475608e-07,1.5754847332347977e-06,30,0.052581352487670464,0.05258135248757087,0.05258135248777959,0.052581352487779634,9.951273227670754e-07,8.308879955176707e-07,6.978389713502382e-07,5.961589959038484e-07,164111.58703917486,164111.58703902827,164111.58703981276,164111.58703991456
40,0.06409219382484695,9.824123445856259e-07,200038.05812900182,40,244471071162.94617,0.37132333030422482,244471071162.57483,658377891210.47485,25619933983475020.0,5.694689899960805e-07,1.0934309102594852e-06,1.7853774014753299e-13,108813.4271981856,2.2165082924630042e-07,8.6884514909578315e-07,1.4891710363503346e-06,40,0.06409219382466841,0.06409219382484695,0.0640921938248363,0.06409219382483629,1.1649457292151055e-06,9.824123445856259e-07,7.629849696211808e-07,5.95476739219025e-07,200038.05812826206,200038.05812900182,200038.05812918802,200038.0581293555
50,0.07803987010514545,2.49876326818832e-06,243570.13141181285,50,246698330335.56772,0.37340857418736673,246698330335.19431,660665949817.69458,19154046968723568.0,4.405534723918839e-06,3.542110789567232e-06,5.760808496901859e-13,133698.7411596145,-1.9775431567836677e-06,2.4530699858495827e-06,4.2528249254413506e-06,50,0.07803987010572153,0.07803987010514545,0.0780398701053258,0.07803987010532579,3.925088776668417e-06,2.49876326818832e-06,9.741048920242521e-07,-4.804459472504213e-07,243570.13141218454,243570.13141181285,243570.13141390044,243570.13141535496
60,0.09494642992338541,3.1198587575609338e-06,296337.1720424027,60,249135000580.56772,0.37550552819399768,249135000580.1922,663465600037.33667,88891928646428992.0,5.776223918008161e-06,3.7744175642728806e-06,6.941947017224948e-13,165782.60684147524,-2.6734386437965441e-06,2.8627167899076038e-06,4.419637127336376e-06,60,0.09494642992405089,0.09494642992338541,0.09494642992335675,0.0949464299233567,5.03205217228242e-06,3.1198587575609338e-06,1.170192660677362e-06,-7.441717457257407e-07,296337.1720425675,296337.1720424027,296337.1720442629,296337.1720461771
70,0.1154497117494637,-4.811001547144755e-07,360329.93679656007,70,251825531166.07425,0.37761425808476695,251825531165.69662,666885653214.77979,13703258884223140.0,3.953828055253897e-06,4.1228486225008965e-06,2.5626722965910176e-13,207496.58936209418,-1.8821259573087445e-06,2.2733849205646377e-06,4.3983376287662468e-06,70,0.11544971174971996,0.1154497117494637,0.11544971174966587,0.11544971174966581,-1.800620424319277e-06,-4.811001547144755e-07,8.079200010537747e-07,2.1532076309346203e-06,360329.9367986794,360329.93679656007,360329.93679590203,360329.93679455656
80,0.1403267608434312,3.1294946563203974e-06,437973.66055689304,80,254824161482.24408,0.37973482998961688,254824161481.86435,671058173645.04529,34485403089336284.0,4.928883262815908e-06,5.2098766900599e-06,2.4955038036011956e-13,262309.3949979298,2.2952349354454782e-06,2.6799391419250586e-06,4.8710805256794257e-06,80,0.14032676084359072,0.1403267608434312,0.1403267608436807,0.14032676084368076,4.801154915412553e-06,3.1294946563203974e-06,1.4992079059742992e-06,-1.2772834740335442e-07,437973.66055571917,437973.66055689304,437973.660559302,437973.66056092904
90,0.1705220370109078,-8.118863367434503e-07,532216.0955404742,90,258197078966.54398,0.38186731040985611,258197078966.16211,676143445453.40222,24327607285917964.0,5.2088614603992e-06,5.656271241605282e-06,3.302358386747528e-13,335223.47097046411,-2.4634853161842329e-06,3.039701169292969e-06,5.5786129807445287e-06,90,0.17052203701072094,0.1705220370109078,0.17052203701057755,0.17052203701057758,-2.5546306972046295e-06,-8.118863367434503e-07,9.183132299885906e-07,2.65423076319457e-06,532216.0955416338,532216.0955404742,532216.0955377133,532216.0955359775
100,0.20718219408461186,3.1029031644369542e-06,646636.0614345121,100,262025052691.96506,0.38401176622024547,262025052691.58105,682336000459.12048,16575834396104144.0,3.608055741692638e-06,3.6314595490694046e-06,4.704570066849101e-14,433530.5752029288,1.6925800991884898e-06,1.7203650938287e-06,2.7426096807899279e-06,100,0.2071821940845648,0.20718219408461186,0.20718219408457228,0.2071821940845723,4.320769704690974e-06,3.1029031644369542e-06,1.9085939713962108e-06,7.127139629983361e-07,646636.0614331475,646636.0614345121,646636.0614355829,646636.061436779
