voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-20,4.256141260527856e-05,0.2702791383278864,88.46881790952648,-20,1.5388329466052592e+20,0.022692968676206234,1.5388329466052592e+20,6.7811002102106554e+21,9.5143721246316534e+20,0.7889453033224927,88.70135275738315,4.258774069609079e-05,24750.273660136125,-0.27950188465911197,125.25712243684235,177.40276259215122,-20,-2.6328090812231187e-08,4.256141260527856e-05,1.5809552494685376e-08,1.0006121553333302e-07,0.533259407413738,0.2702791383278864,0.007298847055774833,-0.2556858959087546,-0.2325348478566625,88.46881790952648,0.030462499368186118,0.2934292468953714
-10,1.705753522382899e-05,0.446085802437274,35.34347124069609,-10,1.6320294334823645e+20,0.022875240540959321,1.6320294334823645e+20,7.1344798781902642e+21,3.8520429010273724e+20,1.2965361579312695,35.67867628846728,1.7077936704170513e-05,32141.789999613055,-0.45402153936811374,50.154456315586735,71.357370429266183,-10,-2.0401480341520845e-08,1.705753522382899e-05,4.8841990535888396e-08,1.8731288183758286e-07,0.8782650787597583,0.446085802437274,0.013906528045096421,-0.4182710791715113,-0.3352050477711904,35.34347124069609,0.09699160371007896,0.5291716785702434
0,0.0001425140906235992,0.8555324714245955,296.24851086491253,0,1.7308701896711022e+20,0.023058976428915127,1.7308701896711022e+20,7.5062750291927667e+21,1.4156469625584322e+21,2.495761061978986,296.9447525511695,0.0001425783744507654,43692.156965874557,0.86478601564158453,419.35635115471098,593.88971647663038,0,-6.428382716619803e-08,0.0001425140906235992,6.898957876109476e-08,3.3549986109996585e-07,1.6874527293938248,0.8555324714245955,0.023612201135619314,-0.8083083325851609,-0.696241686256947,296.24851086491253,0.13567811930746682,0.9675215480235302
10,-2.0193438511176594e-05,0.7372581185775857,-42.26289484347217,10,1.8356970496420184e+20,0.0232441880992332,1.8356970496420184e+20,7.8974453390461769e+21,4.9184287287327175e+20,2.132492350045971,43.03772266682844,2.0456178599384917e-05,60400.020436002509,-0.73629173111839918,59.363008631083154,84.653802507014575,10,-7.889387322448007e-08,-2.0193438511176594e-05,3.498322800705588e-08,2.6274008820832276e-07,1.4480843369579561,0.7372581185775857,0.0264319008023071,-0.6844080130880147,-0.6468518185708377,-42.26289484347217,0.06398010299318826,0.7748278233562687
20,0.0004320528239425244,6.9915767290355575,896.6557914076839,20,1.9468725504236945e+20,0.023430887405523657,1.9468725504236945e+20,8.3090004946408209e+21,1.4475213290836711e+21,20.50927748077155,903.2374987551946,0.00043300074794485954,88434.915290950972,7.013427596873953,1272.56425940229,1806.4752388143345,20,-9.479240023351446e-07,0.0004320528239425244,1.4724167878295158e-07,2.3376656567099606e-06,13.827993438692113,6.9915767290355575,0.1551599972808302,-6.6812840420794375,-6.581707347510656,896.6557914076839,0.2546505352030016,7.0911513946131635
30,-0.0004051596579160945,5.112790704968575,-844.7330981835839,30,2.0647811854139641e+20,0.023619086296605824,2.0647811854139641e+20,8.742002800128145e+21,1.2452084842566171e+22,14.930173152589184,849.8009278506572,0.0004068197843295536,128436.27563795169,-5.1829540225844539,1191.2584157250262,1689.6485536119442,30,-7.31665723386647e-07,-0.0004051596579160945,6.561139923809218e-08,1.6601264134591393e-06,10.089520689815725,5.112790704968575,0.1360607060635787,-4.840652462773458,-4.885574152923692,-844.7330981835839,0.09116619668478336,5.06782966707334
40,1.2615389184270072e-05,5.326265822857984,24.473827298061224,40,2.1898307341258424e+20,0.023808796817272979,2.1898307341258424e+20,9.1975699189349545e+21,7.1239112930028432e+21,15.495936235255394,29.587002171139872,1.3392031482468152e-05,194691.31936280243,-5.4161705240876472,38.71038032576508,59.174158541627875,40,-7.766422981980804e-07,1.2615389184270072e-05,5.0848046983218694e-08,1.7058055278808254e-06,10.491570198523839,5.326265822857984,0.16096142177803097,-5.004366036731556,-5.11317487307865,24.473827298061224,0.052147372481019846,5.217446872586809
50,6.104017381341938e-05,8.898262865059763,124.04218082071748,50,2.322453672466995e+20,0.024000031109063184,2.322453672466995e+20,9.6768777586707456e+21,4.5438162386453833e+21,25.81850581462007,132.6048749910306,6.235119462309463e-05,278422.4090981895,-9.1981232089165132,181.7520405600622,265.20985818760192,50,-1.311020809675249e-06,6.104017381341938e-05,6.766837969422399e-08,2.825087854049908e-06,17.50443201359081,8.898262865059763,0.2920937133923197,-8.31407380102926,-8.562694170313144,124.04218082071748,0.04343522015974691,8.649609814762371
60,9.543398795117845e-05,21.904557325980477,191.27107338234782,60,2.4631086684301168e+20,0.024192801411036406,2.4631086684301168e+20,1.0181163506374596e+22,4.823312269205208e+22,63.35979039621448,212.35153137400857,9.86727338757609e-05,348234.83483276854,-23.902934876969084,286.54605838171966,424.70311040795741,60,-3.2387459245824505e-06,9.543398795117845e-05,1.4467051858795544e-07,6.91149165888056e-06,43.02448305998566,21.904557325980477,0.7846315863622599,-20.335307336228816,-21.080457991660744,191.27107338234782,0.039476775806744524,21.159400528806525
70,8.569666950484162e-05,43.724167994349614,163.73711567238206,70,2.6122821683669628e+20,0.024387120060557755,2.6122821683669628e+20,1.0711728821936253e+22,3.5115853604262993e+21,125.93330068939451,205.6934210572192,9.213141648339161e-05,388233.58953901735,-50.756219626928214,266.22323097264854,411.38744290410835,70,-6.434746978549993e-06,8.569666950484162e-05,2.900548560917797e-07,1.3739694411165646e-05,85.70195623846907,43.724167994349614,1.7463797399262897,-40.23134445092545,-41.95630538483716,163.73711567238206,0.02139996203826074,41.99907572243841
80,0.002920246250646455,-66.82713859621174,6098.526754576713,80,2.7704900793320695e+20,0.02458299949408714,2.7704900793320695e+20,1.1269943197934188e+22,5.0676962142188586e+21,191.62447542928066,6162.318463105328,0.002941144727282799,396311.24773826805,44.927105187030975,8579.6923959641827,12196.890268268713,80,9.79911947546031e-06,0.002920246250646455,-4.333792043971838e-07,-2.0898476636343603e-05,-130.70176330375625,-66.82713859621174,-2.952513902310977,60.92271212552441,63.95659999317948,6098.526754576713,0.08242514097593581,-63.7917085286155
90,-0.0012273315846900053,180.78389933611004,-2614.0099154466297,90,2.9382795533144346e+20,0.023701656923895448,2.9382795533144346e+20,1.239693732277481e+22,1.7853124229683544e+22,515.2655162191022,2785.606729058115,0.001283732241395375,539587.19481493405,148.54364173358772,3581.2786047312302,5227.7049495362662,90,-2.6144894617289793e-05,-0.0012273315846900053,1.3703799372223652e-06,5.640065670536961e-05,352.5390997627345,180.78389933611004,9.028698914329574,-162.72641645636764,-171.91356304469383,-2614.0099154466297,-0.15817234468005092,171.59681361148503
100,0.00013447023004536452,155.960632655322,227.80968933412805,100,3.1162308795278118e+20,0.019281478233358924,3.1162308795278118e+20,1.6161784080104474e+22,1.4267605265867014e+23,441.7705226084097,375.24088968930647,0.00015675022525138844,579070.34767318645,-161.42963825888,463.10560036078954,750.48218108779065,100,-2.2279995206023922e-05,0.00013447023004536452,1.3107152811430324e-06,4.84918196579511e-05,303.21747618398774,155.960632655322,8.703789120503245,-138.55304642442192,-147.43120035517842,227.80968933412805,-0.1740152641730905,147.08284996908756
