voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-2.4076901376119745e-11,-0.00016326757330983876,6.487402834320921e-06,-50,780313748805.677,0.00069147046940894164,780313748805.67627,1128484560552061.2,7.4359435532971114e+19,8.74200285557475e-06,9.019583760760952e-06,1.4894057794847307e-12,19.969522775893076,0.00011014547599999929,3.593847926629485e-06,1.7467107943122757e-05,-50,-2.3707626565101238e-11,-2.4076901376119745e-11,-2.519099693489608e-11,-2.519703234458597e-11,-0.000164128839969635,-0.00016326757330983876,-0.00015599888357264525,-0.00015538683711406026,8.07057926976995e-06,6.487402834320921e-06,-6.241441528037235e-07,-9.490044909910011e-07
-40,-2.4494845081303627e-11,-0.00011126066566080617,-2.082049451448964e-05,-40,698479682242.38867,0.0007277957495832846,698479682242.38794,959719375446089.75,1.5110575175290978e+21,2.700296855323399e-05,2.569791160267343e-05,3.907735315268482e-12,30.078886780146309,9.857404360135825e-05,1.0751523156427629e-05,5.1270250298291522e-05,-40,-2.5395197079842546e-11,-2.4494845081303627e-11,-2.1488341517366334e-11,-2.1487461764574065e-11,-0.00010942667722702026,-0.00011126066566080617,-0.0001338780152002925,-0.00013642964578025425,-2.4547576117583958e-05,-2.082049451448964e-05,-1.2822560012321545e-07,1.150335485089471e-06
-30,-1.905884713953807e-11,-0.00011133445207700543,-3.817315595511239e-06,-30,625277489501.18213,0.00076602931946502821,625277489501.1814,816257907644915.0,3.0913755095701828e+20,5.63034811152024e-06,4.724391160948471e-06,6.133149146456681e-13,38.088193713523857,8.8221798368016223e-05,2.3471608427386117e-06,1.1377464366319382e-05,-30,-1.918705752277674e-11,-1.905884713953807e-11,-1.857374260813107e-11,-1.8575344362274392e-11,-0.00011111795902252197,-0.00011133445207700543,-0.00011654408369449503,-0.00011674830713404221,-4.325719373809989e-06,-3.817315595511239e-06,3.0155930002194743e-07,3.986717871384826e-07
-20,-1.597659237254446e-11,-9.580734016984005e-05,-1.9608504286394712e-06,-20,559799971173.12097,0.00080627142796044075,559799971173.12012,694307092822576.37,6.900270043352489e+20,5.0102613505639875e-06,2.765319367265805e-06,9.430174077660973e-14,40.86260618313306,7.8960524332112643e-05,2.5263427093237725e-06,1.0863985470053931e-05,-20,-1.599100676166927e-11,-1.597659237254446e-11,-1.5907642304757654e-11,-1.589670502089266e-11,-9.576976299285889e-05,-9.580734016984005e-05,-0.00010078002434342287,-9.853090659470543e-05,-2.0246277472324437e-06,-1.9608504286394712e-06,7.406916200333613e-07,-3.4973091267431755e-07
-10,-1.4916131347313123e-11,-8.386243585109532e-05,-4.623499138475817e-06,-10,501235502157.67657,0.00084862759038956896,501235502157.67572,590642477140745.12,1.1576221710601914e+20,6.865291509150297e-06,7.557418027292197e-06,2.776181814199155e-12,40.340574392831449,7.0675507533316071e-05,1.0949549621439306e-05,4.16864476743164e-05,-10,-1.5312320410339452e-11,-1.4916131347313123e-11,-1.2538267637315778e-11,-1.2536138596140298e-11,-8.297711610794067e-05,-8.386243585109532e-05,-8.07757675618779e-05,-7.699714434194502e-05,-6.302704150584759e-06,-4.623499138475817e-06,1.254713876707438e-06,-6.279527857699918e-07
0,-1.0637386764267404e-11,-6.773151500411023e-05,6.654242802467403e-07,0,448857976394.99799,0.00089320886514874815,448857976394.99707,502522975206083.12,3.9407460528556894e+20,6.826060231578985e-05,3.14049578670067e-05,1.0057246345841957e-12,38.633738009505862,6.3264115662183305e-05,4.4469031523281053e-05,0.00013060197612126099,0,-1.05079872789247e-11,-1.0637386764267404e-11,-1.1513711913508896e-11,-1.1510586754667992e-11,-6.791949272155762e-05,-6.773151500411023e-05,-7.570128689478126e-05,-0.0001359921173199001,1.1632816949713742e-06,6.654242802467403e-07,1.915213005727406e-06,3.207038214725344e-05
10,-9.381834922697885e-12,-5.520054037705391e-05,-1.681361904787293e-06,10,402017810761.08313,0.00094013214490712969,402017810761.08221,427618407623745.5,1.5483787529888504e+20,3.273271371478481e-05,1.7506089507346445e-05,3.690247276389124e-13,36.614602451802682,5.6634527351804491e-05,1.7448788835504028e-05,5.4529742289122454e-05,10,-9.426636475745908e-12,-9.381834922697885e-12,-9.057611748106996e-12,-9.061336169958764e-12,-5.520135164260864e-05,-5.520054037705391e-05,-6.215963469832481e-05,-8.793325409183872e-05,-1.8207863377028843e-06,-1.681361904787293e-06,2.810117760813474e-06,1.568530316964356e-05
20,-7.641141152542702e-12,-4.29859220051898e-05,-2.3557941551538564e-06,20,360133896574.19067,0.00098952046310074528,360133896574.1897,363947902043057.25,3.9824002019018613e+19,3.330997861646704e-05,1.84318667204586e-05,5.779603307902892e-13,34.578187834944998,5.0704595389576469e-05,1.5787765739360717e-05,5.1820441687942855e-05,20,-7.68178005946538e-12,-7.641141152542702e-12,-7.103819728675091e-12,-7.112468536588465e-12,-4.293769598007202e-05,-4.29859220051898e-05,-5.24524768094521e-05,-7.624767459653906e-05,-2.506745204300387e-06,-2.3557941551538564e-06,4.0545164051159e-06,1.5925121516158214e-05
30,-5.9623973302152685e-12,-3.0998112725499904e-05,-3.110173756523671e-06,30,322686398924.44073,0.00104150331652774,322686398924.4397,309827528922560.19,6.7511732381806404e+19,3.825763573734723e-05,2.149775702342538e-05,7.679227416202523e-13,32.622862149966622,4.5400829784597735e-05,1.6530634483292158e-05,5.5764464243866436e-05,30,-5.99421056463143e-12,-5.9623973302152685e-12,-5.226287823011178e-12,-5.235202459448964e-12,-3.091990947723389e-05,-3.0998112725499904e-05,-4.4235195295022815e-05,-6.917754521458112e-05,-3.2485676229043747e-06,-3.110173756523671e-06,5.805837900285508e-06,1.8249189400521004e-05
40,-4.286554769203227e-12,-1.8480866791903416e-05,-4.138326807553994e-06,40,289210314559.84442,0.0010962170048906237,289210314559.84332,263825787475994.03,3.2002655884333056e+19,4.642538483769462e-05,2.6337471810133906e-05,1.0044513947391012e-12,30.78019151415225,4.0657488115976201e-05,1.843464348852535e-05,6.3178842355845243e-05,40,-4.306870512527893e-12,-4.286554769203227e-12,-3.302419117788792e-12,-3.3056911955596687e-12,-1.8268823623657227e-05,-1.8480866791903416e-05,-3.718006470588534e-05,-6.469420846135185e-05,-4.307755830268434e-06,-4.138326807553994e-06,8.28285657956941e-06,2.2029715979865472e-05
50,-2.5391025216022545e-12,-4.652816098849044e-06,-5.598381343840941e-06,50,259289708472.6308,0.0011538049881758229,259289708472.62964,224725764864797.81,1.5550873293411836e+19,5.778550547209184e-05,3.321020077562409e-05,1.3955692250003843e-12,29.056870377038873,3.6415761921902363e-05,2.1511945368502615e-05,7.422802149078911e-05,50,-2.585910853485984e-12,-2.5391025216022545e-12,-1.1903416284855998e-12,-1.2007986753621302e-12,-4.664063453674316e-06,-4.652816098849044e-06,-3.101342505824256e-05,-6.243832157094088e-05,-5.738851086789509e-06,-5.598381343840941e-06,1.1791538907131266e-05,2.747134968883458e-05
60,-5.817721792501007e-13,1.1582339878968284e-05,-7.6069382892035575e-06,60,232552557747.28494,0.0012144182628075902,232552557747.28372,191492968171979.84,1.2986035389304175e+19,7.357468300504727e-05,4.280142122148334e-05,1.9269111419546897e-12,27.44975446741023,3.2623049085316204e-05,2.5815968952787766e-05,8.8663431697240605e-05,60,-6.352149128360907e-13,-5.817721792501007e-13,1.2840557370962519e-12,1.291696229118599e-12,1.163780689239502e-05,1.1582339878968284e-05,-2.550435229011138e-05,-6.193687611265225e-05,-7.80147183832014e-06,-7.6069382892035575e-06,1.675984074273438e-05,3.49999493831632e-05
70,3.810241034075079e-12,-2.3796836006395594e-05,2.379055606210878e-05,70,208666138761.2728,0.0012782157575625473,208666138761.27151,163247978697416.5,3.4111133291737641e+18,3.112299654758587e-07,5.0386200434477394e-08,3.8489714964180745e-14,25.952163054421657,0.00013026297559743242,1.6492168380095477e-07,4.5814337678194155e-07,70,3.8007316145922235e-12,3.810241034075079e-12,3.825499549789036e-12,3.839221329556404e-12,-2.3946166038513184e-05,-2.3796836006395594e-05,-2.369078730058547e-05,-2.3634936073037325e-05,2.383554124207876e-05,2.379055606210878e-05,2.3785155041644284e-05,2.3800056455858254e-05
80,7.580112490336542e-12,-2.028365056028214e-05,3.3800103964087835e-05,80,187332900564.91125,0.0013453647502829577,187332900564.90991,139243205625471.7,7.6302434174887178e+18,4.710186823405081e-07,2.6480869141174427e-07,3.1892218529190484e-14,24.55684498637407,0.00011688621876888821,4.2881786817364604e-07,1.3482234354461234e-06,80,7.563934390191206e-12,7.580112490336542e-12,7.548220271807351e-12,7.558221673877735e-12,-2.0697712898254395e-05,-2.028365056028214e-05,-2.0266186142046735e-05,-2.0226694215913886e-05,3.395664168692747e-05,3.3800103964087835e-05,3.3691832995515725e-05,3.370330239471642e-05
90,1.2472773586675838e-11,-1.748298098158685e-05,4.767024700351452e-05,90,168286773292.19022,0.0014160413064813551,168286773292.18881,118843124506273.73,2.0817498900009361e+19,1.1188515017037503e-06,2.4367066935038206e-07,1.1375067215512996e-13,23.257321708474336,0.00010500428844971809,5.0537359365336965e-07,1.4928024107746931e-06,90,1.2405913832071746e-11,1.2472773586675838e-11,1.2506379614782934e-11,1.2519664504226876e-11,-1.7821788787841797e-05,-1.748298098158685e-05,-1.715787458604984e-05,-1.6702937286138047e-05,4.763097501836455e-05,4.767024700351452e-05,4.761258153392047e-05,4.742657633416414e-05
100,1.9130887170842615e-11,-1.4657120301020399e-05,6.703794582729738e-05,100,151289865844.60184,0.0014904307409865573,151289865844.60034,101507478129751.2,9.1436406823422541e+17,2.3030850640767184e-06,3.827700993853136e-07,4.869502472183711e-13,22.048535494813411,9.4520447776634154e-05,2.6111658542681991e-06,6.7193222687478158e-06,100,1.8743416580809936e-11,1.9130887170842615e-11,1.9174994159776343e-11,1.9230366828028307e-11,-1.6391277313232422e-05,-1.4657120301020399e-05,-1.4462825133935582e-05,-1.4088192249155704e-05,6.669569040695933e-05,6.703794582729738e-05,6.707846050634464e-05,6.706396762279354e-05
