voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
0,-3.9946716130232086e-08,0.01062111397414256,-0.08665879856198444,0,1.7308701896711022e+20,0.023058976428915127,1.7308701896711022e+20,7.5062750291927667e+21,1.4156469625584322e+21,0.001879448711510176,0.08169776376197,3.924989375782818e-08,0.013615306924158688,-36.113749010617916,0.10794632498588269,0.16339558818491842,0,-6.968223724039009e-10,-3.9946716130232086e-08,-5.87044481341242e-09,-1.116872481203305e-08,0.010533401700892897,0.01062111397414256,0.012412653186680084,0.012412850412403073,-0.004961034800014447,-0.08665879856198444,-0.01635237589246477,-0.027376744586142365
10,1.8854092534341875e-08,0.014619897675480331,0.0343570223194547,10,1.8356970496420184e+20,0.0232441880992332,1.8356970496420184e+20,7.8974453390461769e+21,4.9184287287327175e+20,0.00023881160109862076,0.045108952065156416,2.171607413988536e-08,0.017992535793708162,-46.399554934723838,0.036967166552970936,0.06077906068177133,10,1.1605933993956103e-08,1.8854092534341875e-08,4.338823222634348e-09,-2.8619816055434863e-09,0.014629547120703856,0.014619897675480331,0.014390743528477176,0.014390735519605236,0.019272327393298677,0.0343570223194547,0.004231015624994391,-0.010751929745701716
20,4.99517668378373e-08,0.01664418922973887,0.0983881975098484,20,1.9468725504236945e+20,0.023430887405523657,1.9468725504236945e+20,8.3090004946408209e+21,1.4475213290836711e+21,0.0008062947069165938,0.09326990035248883,4.495468252145417e-08,0.0025548857617028386,-59.221300533297423,0.11381573124435457,0.17213901869411821,20,1.316133585011328e-08,4.99517668378373e-08,9.436588608916931e-09,4.997084316383135e-09,0.016598420630951294,0.01664418922973887,0.01583842960797171,0.015837894522822277,0.02185241128804595,0.0983881975098484,0.014355539296129554,0.005118297157359564
30,5.753928988731594e-08,0.01755103463005092,0.11387352088968328,30,2.0647811854139641e+20,0.023619086296605824,2.0647811854139641e+20,8.742002800128145e+21,1.2452084842566171e+22,0.0007128858749184189,0.10168827096232277,4.885895375621261e-08,-0.0094247151582248431,-67.673584183861252,0.14017392876191498,0.20725333084025518,30,8.680336131103333e-09,5.753928988731594e-08,1.2076151206807027e-08,1.594133475449804e-08,0.01762862057436876,0.01755103463005092,0.016916683926856028,0.01691573469945034,0.012185249927360503,0.11387352088968328,0.01948834465610631,0.027531073773712222
40,9.197809238669391e-08,0.017350617949148273,0.1855982592410328,40,2.1898307341258424e+20,0.023808796817272979,2.1898307341258424e+20,9.1975699189349545e+21,7.1239112930028432e+21,0.0003931947204088293,0.1804510640496737,8.666291357407642e-08,-0.0029027612831726063,-77.570304805351341,0.21972413265587407,0.32721326503926745,40,2.0529886038520434e-08,9.197809238669391e-08,1.369156123185033e-08,5.3151788126174845e-09,0.017364501884672867,0.017350617949148273,0.017743812669557102,0.017736809011549982,0.03692903211942539,0.1855982592410328,0.022573871082370543,0.0051471951913590885
50,-1.873620333054401e-07,-0.45262910599043593,-0.2389738879021479,50,2.322453672466995e+20,0.024000031109063184,2.322453672466995e+20,9.6768777586707456e+21,4.5438162386453833e+21,0.4743461673237302,0.28255876577181027,2.1143913001694512e-07,104.48238288297841,-167.63386416971656,0.78547749931874922,1.5342668601404819,50,-7.734558403335172e-08,-1.873620333054401e-07,1.5186690922613326e-08,2.407709671150501e-08,-0.45480681396951494,-0.45262910599043593,0.015909466269503854,0.019539353354215232,-0.009333192749553548,-0.2389738879021479,0.026296284698790695,0.043584877869662364
60,2.9523489281977123e-07,0.017956096019969614,0.6083194470190847,60,2.4631086684301168e+20,0.024192801411036406,2.4631086684301168e+20,1.0181163506374596e+22,4.823312269205208e+22,0.0009792060705929306,0.6250642810277682,3.0025560012126573e-07,0.034564279761968152,-101.41478535336434,0.80431066381735261,1.2191994313368602,60,1.8182904662006694e-08,2.9523489281977123e-07,1.6710555653812573e-08,-5.020707301494482e-09,0.017943647296284504,0.017956096019969614,0.018922853366877435,0.018894256698369707,0.03185254341477719,0.6083194470190847,0.028462577079564726,-0.01674483400868354
70,2.4914364805047725e-08,-0.3115233326197582,0.15568123739228668,70,2.6122821683669628e+20,0.024387120060557755,2.6122821683669628e+20,1.0711728821936253e+22,3.5115853604262993e+21,0.33344923978761093,0.14555035820933765,7.066677454499719e-08,97.89064667968357,-182.84920097378296,0.52257741663060475,0.97954589137616765,70,-4.5316229610259145e-08,2.4914364805047725e-08,1.787902481226037e-08,2.535054493473805e-08,-0.3132654815579554,-0.3115233326197582,0.016525299306132512,0.020183758229655492,0.01013087918294904,0.15568123739228668,0.03169303342367446,0.0460197812450005
80,1.7872520749174513e-07,-0.4292574634824695,0.5149651542689071,80,2.7704900793320695e+20,0.02458299949408714,2.7704900793320695e+20,1.1269943197934188e+22,5.0676962142188586e+21,1.5338611582487118,187.98076315879558,9.043533097490148e-05,210.22773639173371,-259.34818307463718,265.44844050450013,379.0678222628336,80,-3.724904671923971e-08,1.7872520749174513e-07,3.057616720238883e-07,-9.012956930287759e-05,-0.34382771830112185,-0.4292574634824695,1.1046036947662423,-0.20915594196044857,0.037103940392426156,0.5149651542689071,0.26800699151547297,-187.46579800452668
90,3.072047663581749e-07,-0.2090552503283325,0.7088959997103075,90,2.9382795533144346e+20,0.023701656923895448,2.9382795533144346e+20,1.239693732277481e+22,1.7853124229683544e+22,1.968963424790953,285.03479833642507,0.00013716815713894081,339.60722804492246,-177.45267522273201,402.90044543832511,574.6487997414647,90,2.765886502100603e-08,3.072047663581749e-07,4.704740974527113e-07,-0.0001366976830414881,-0.0905754883179557,-0.2090552503283325,1.6527688026750094,-0.3161946221159436,0.08774252652838646,0.7088959997103075,0.4280077720852576,-284.32590233671476
100,3.665214498592576e-07,-0.05772929795969661,0.7818761618651706,100,3.1162308795278118e+20,0.019281478233358924,3.1162308795278118e+20,1.6161784080104474e+22,1.4267605265867014e+23,2.3047633243943357,328.23177575615466,0.00015799632534351223,404.63432219026595,-154.8520871237825,464.14995543568534,661.75251282666341,100,7.327013810491053e-08,3.665214498592576e-07,5.654039235402743e-07,-0.00015743092141997197,0.07183442793450534,-0.05772929795969661,1.9395968140545568,-0.3651665103397792,0.12851074230087967,0.7818761618651706,0.5299220015163012,-327.4498995942895
