voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-2.4165506051174785e-06,18.012964790415793,-16.548775170231238,-50,3015764597518.7466,0.008407486814383025,3015764597518.7383,358699890240631.37,4.6930344999604363e+19,1.8140371764729935e-06,3.697500901012063e-07,1.9025926709822475e-13,2.7615275874732796e-06,-77.765302241610243,2.2475900934556311e-06,5.332324010299168e-06,-50,-2.416550743819552e-06,-2.4165506051174785e-06,-2.4165505716787248e-06,-2.4165505535602847e-06,18.012963626499555,18.012964790415793,18.012965440536732,18.012965333075044,-16.54877502117597,-16.548775170231238,-16.54877539092606,-16.548775280645778
-40,2.1005516117832833e-06,26.669507176002107,-6.778724837116897,-40,3140990710273.2241,0.0094945941168975926,3140990710273.2148,330818850348029.31,1.8593077644362495e+20,7.258963847789346e-07,1.4302495401352644e-06,3.820322756703336e-13,-8.8929009590475789e-07,-84.681645889649687,1.3780928336454947e-06,2.9850603135583763e-06,-40,2.1005512297510076e-06,2.1005516117832833e-06,2.1005512916648767e-06,2.1005513021695544e-06,26.669507651780364,26.669507176002107,26.669506985001362,26.66950692588398,-6.778726267366437,-6.778724837116897,-6.778725740737645,-6.778725678392818
-30,5.015575672128274e-06,36.485918510717674,-2.5888529128860682,-30,3271479256493.5581,0.010722266883655143,3271479256493.5474,305110784127239.94,7.0682871944887001e+19,1.126702173337435e-06,1.7971779016079381e-06,4.511918885857498e-13,1.4164350884585827e-06,-94.808330805144109,1.6866335754148355e-06,3.7109965841607228e-06,-30,5.015576123320163e-06,5.015575672128274e-06,5.015576044217706e-06,5.015576032790078e-06,36.48591773279064,36.485918510717674,36.48591884618446,36.48591885949281,-2.5888511157081666,-2.5888529128860682,-2.5888519192916517,-2.5888519616125794
-20,7.166959664031946e-06,46.59869501714097,-0.9305595434270799,-20,3407442556829.4204,0.012108680551148597,3407442556829.4082,281404942713283.44,5.5028143071179932e+19,1.414422037271379e-06,8.908430939591483e-07,5.883571743274833e-14,1.3192447562862003e-06,-108.4232918300745,1.1288623202456095e-06,2.5183709663715229e-06,-20,7.16695967850013e-06,7.166959664031946e-06,7.166959621236104e-06,7.166959619664413e-06,46.59869411048796,46.59869501714097,46.59869548746076,46.59869552491,-0.9305590449439478,-0.9305595434270799,-0.9305599121570194,-0.9305599357870418
-10,8.907093424027152e-06,56.23693300536586,-0.3185494489152916,-10,3549102866849.8799,0.013674360681440392,3549102866849.8662,259544336260408.94,3.2929863839681033e+20,4.2422125545726885e-07,1.0086353623428579e-06,2.948181199088082e-13,2.6904360422210139e-07,-125.61541237463751,1.4160646116122419e-06,2.516601358291153e-06,-10,8.907093129209032e-06,8.907093424027152e-06,8.907093133328015e-06,8.907093133718273e-06,56.23693278625005,56.23693300536586,56.23693317448192,56.23693321047131,-0.3185502595138132,-0.3185494489152916,-0.31855044077399786,-0.3185504575506539
0,1.0365188761720242e-05,64.91178133819332,-0.10511425923323259,0,3696692595469.5195,0.015442486838781602,3696692595469.5039,239384539165402.03,5.1345471401302709e+21,1.6305372696479026e-07,1.1831350554825093e-06,3.7135649813742084e-13,-1.2960394483483714e-07,-146.2776823167049,1.7966401443373684e-06,3.333535395453676e-06,0,1.0365189026785032e-05,1.0365188761720242e-05,1.0365189130902788e-05,1.036518913307674e-05,64.91178143948721,64.91178133819332,64.91178127643349,64.91178131439938,-0.10511348258683029,-0.10511425923323259,-0.1051130760981771,-0.10511308829600555
10,1.159202892544907e-05,72.42733708464671,-0.03380298224510625,10,3850454570631.3442,0.017439235758173938,3850454570631.3267,220792620962567.06,1.2765043415090311e+21,4.117216718668715e-07,1.4102147360972594e-07,6.658964083806375e-14,2.6544009831189914e-07,-170.14147253950043,3.1939535585770096e-07,7.6006879343649717e-07,10,1.1592028932609243e-05,1.159202892544907e-05,1.1592028992038711e-05,1.1592028989419375e-05,72.42733684729897,72.42733708464671,72.42733725902065,72.42733725366361,-0.03380284122363264,-0.03380298224510625,-0.03380286159923648,-0.03380286709592041
20,1.261916470176421e-05,78.79270275040389,-0.010693754215026274,20,4010642346286.5464,0.01969416888641284,4010642346286.5269,203646184280135.81,4.1198110199772807e+20,5.6235592182929395e-08,3.7436368996619784e-07,1.2253379192382619e-13,-3.1487222511613625e-08,-196.83339779892623,5.2851390759619573e-07,9.1906096588811424e-07,20,1.2619164608809528e-05,1.261916470176421e-05,1.2619164579710682e-05,1.2619164579230417e-05,78.79270278471222,78.79270275040389,78.79270272847663,78.79270273425118,-0.010694061489914475,-0.010693754215026274,-0.010694124192488837,-0.01069412857871624
30,1.3475441330832111e-05,84.123072533779,-0.0033548348292242736,30,4177520546172.272,0.022240670033075147,4177520546172.2495,187832495152335.09,4.7486592314775825e+21,4.812417842003924e-08,2.7807807618813324e-07,9.659134454190373e-14,1.6569853688603354e-08,-225.93170121460727,4.3309436279774417e-07,7.5068175150138003e-07,30,1.3475441250880251e-05,1.3475441330832111e-05,1.3475441347471596e-05,1.34754413467883e-05,84.12307250204037,84.123072533779,84.12307255016455,84.12307254456118,-0.0033550684975551803,-0.0033548348292242736,-0.0033547910885310846,-0.003354790419478992
40,1.4188543774980504e-05,88.56979038310719,-0.0010507003535167314,40,4351365241034.1655,0.025116439610781846,4351365241034.1406,173247693879598.91,1.1886428651229332e+21,1.5712714684923412e-07,2.1785972137422505e-07,5.4385483407872436e-14,-9.790448541637727e-08,-257.00708719894197,2.6896084798608484e-07,4.8033743708074823e-07,40,1.418854372059502e-05,1.4188543774980504e-05,1.4188543764894804e-05,1.4188543764259533e-05,88.56979047934172,88.56979038310719,88.56979032221457,88.5697903235523,-0.0010509182132381056,-0.0010507003535167314,-0.0010507013856708028,-0.0010507040372780539
50,1.478354017973104e-05,92.28243460377884,-0.0003303489211248234,50,4532464356841.3662,0.028364052781858919,4532464356841.3379,159796076805365.41,4.6310818254789634e+20,1.624783109832606e-06,3.888788171479973e-07,3.1249249912159664e-13,9.394745215986728e-07,-289.64420215684294,1.3677338971092199e-06,2.6609351073626777e-06,50,1.4783539906211028e-05,1.478354017973104e-05,1.4783540218703527e-05,1.4783540215142744e-05,92.2824336741706,92.28243460377884,92.28243528431834,92.28243529895371,-0.0003307377999419714,-0.0003303489211248234,-0.0003305675539033697,-0.00033058598514448156
60,1.5281906237066497e-05,95.39288308399185,-0.00010497187577129807,60,4721118112252.4863,0.032031589774639831,4721118112252.4541,147389441032062.28,3.3459203130853769e+22,1.0574545683539327e-07,2.483316023926818e-07,8.62471342445454e-14,-1.0775264990409285e-08,-323.44855711519085,2.5178993491967114e-07,5.9495496165703976e-07,60,1.5281906150819363e-05,1.5281906237066497e-05,1.5281906204991616e-05,1.528190620411589e-05,95.39288304228343,95.39288308399185,95.39288313366924,95.39288314802889,-0.00010522020737369076,-0.00010497187577129807,-0.00010509682332629944,-0.00010510673638699151
70,1.5701399270352197e-05,98.01129913555609,-3.386755270184949e-05,70,4917639484154.5557,0.03617334770110972,4917639484154.5195,135946485373364.91,8.7468818480508699e+20,5.161660681096691e-07,2.780821670711475e-07,6.591488083975382e-14,-2.3857644846515136e-07,-358.0450634356614,3.6997316270093539e-07,8.3899563532837782e-07,70,1.5701399225817583e-05,1.5701399270352197e-05,1.570139920637906e-05,1.5701399204437317e-05,98.01129941372656,98.01129913555609,98.0112988975605,98.01129891462051,-3.414563486892064e-05,-3.386755270184949e-05,-3.394822137774064e-05,-3.396281176381114e-05
80,1.6056429891031695e-05,100.22742504063922,-1.123744914366398e-05,80,5122354700545.9521,0.040850644414201345,5122354700545.9111,125392261835781.8,1.5788897481556327e+21,3.4231075574098213e-07,3.1780350049452e-07,6.589910908627594e-14,-1.8743085918059878e-07,-393.0751517278153,3.0443234602478812e-07,6.0227220162710931e-07,80,1.6056429825132585e-05,1.6056429891031695e-05,1.6056429865069196e-05,1.605642987211864e-05,100.22742520794205,100.22742504063922,100.22742490572547,100.22742486563129,-1.1526778187942455e-05,-1.123744914366398e-05,-1.125102379966446e-05,-1.1208974687447935e-05
90,1.635861031671277e-05,102.11368009504355,-3.853037469525589e-06,90,5335603760394.6914,0.04613272630568073,5335603760394.6455,115657672712433.45,9.1880002946096733e+20,4.7469142145928345e-06,6.857056315544706e-07,5.503409516028745e-13,-2.5975805077746786e-06,-428.19568312388685,2.9640577543872503e-06,5.2264908049976633e-06,90,1.6358610528967126e-05,1.635861031671277e-05,1.6358609978626174e-05,1.635860998821155e-05,102.11368267731848,102.11368009504355,102.11367798176514,102.11367793040426,-4.481708162806797e-06,-3.853037469525589e-06,-3.851599877471069e-06,-3.796002531252326e-06
100,1.661729903607071e-05,103.7284611676593,-1.3826102076563984e-06,100,5557740980394.8965,0.05209779348437861,5557740980394.8447,106679009007576.7,2.1031646360931541e+21,2.5897209923186892e-06,4.124819160783553e-07,3.013974466325401e-13,-1.3832403644720159e-06,-463.07854112078383,1.5959388626825906e-06,2.8902253126202189e-06,100,1.6617299146885618e-05,1.661729903607071e-05,1.661729884548817e-05,1.6617298864171523e-05,103.728462558406,103.7284611676593,103.72846007603528,103.728459968685,-1.7321192835595411e-06,-1.3826102076563984e-06,-1.4316250881699872e-06,-1.3196373674811858e-06
