voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,4.4525797839108516e-11,-0.0004858832815022583,0.0007638220944804638,-50,537347747870.85858,0.29092490227709039,537347747870.56763,1847032494176.3274,2.3298381195146172e+21,2.928912259392291e-07,1.8467755413809073e-07,1.7335830222553046e-14,4.0743189224467082,7.5790841909683575e-05,1.0357336320598395e-07,5.1705302178197133e-07,-50,4.452586721883147e-11,4.4525797839108516e-11,4.4512207317101753e-11,4.450853138860892e-11,-0.0004858703687418142,-0.0004858832815022583,-0.0004861169747032608,-0.00048616325996775345,0.0007638096148019358,0.0007638220944804638,0.0007639709529623229,0.0007639942923560739
-40,8.948590782928857e-11,-0.00038513268462251693,0.0009437213726954794,-40,583286088889.13184,0.33491111427287146,583286088888.79687,1741614607671.3804,5.3346488608757719e+21,4.056075897374001e-07,2.610247591405823e-07,2.3162169461603442e-14,3.3124769682019837,8.2285361071614789e-05,1.4394395346800426e-07,7.181756079593602e-07,-40,8.948594567866647e-11,8.948590782928857e-11,8.946769950776897e-11,8.946278350920487e-11,-0.0003851149802245324,-0.00038513268462251693,-0.00038545759836133863,-0.0003855205878142698,0.0009437039045607776,0.0009437213726954794,0.0009439326264997216,0.0009439649293199182
-30,1.3771868360463445e-10,-0.0003052494583705974,0.0011649166469138838,-30,633174854104.25769,0.38554779458743194,633174854103.87219,1642273313433.9602,1.5736522820756992e+21,5.400822811196804e-07,3.4730360809476224e-07,3.111564424140272e-14,2.6927468192847419,8.9338036003238603e-05,1.9140525709869773e-07,9.5573942667376547e-07,-30,1.3771845110381164e-10,1.3771868360463445e-10,1.3769460621758345e-10,1.3768756796039305e-10,-0.0003052279622011156,-0.0003052494583705974,-0.00030568025790547737,-0.00030576804448223527,0.0011648936994284043,0.0011649166469138838,0.001165197150649444,0.001165241003036499
-20,1.9143787141155408e-10,-0.00024190931160966684,0.0014369022667379695,-20,687353238330.05042,0.44384045669538824,687353238329.60657,1548649358032.2427,5.302499350018102e+22,7.286144354523572e-07,4.7289180304943557e-07,4.121902809275313e-14,2.1887254765681661,9.6996798581549051e-05,2.5812651043538085e-07,1.2889073975447641e-06,-20,1.9143761914917227e-10,1.9143787141155408e-10,1.9140622370645023e-10,1.9139665238346132e-10,-0.00024188008324887988,-0.00024190931160966684,-0.0002424881945692957,-0.00024260869768433224,0.0014368714637056357,0.0014369022667379695,0.0014372835984797216,0.0014373443555086851
-10,2.5303760087091577e-10,-0.00019168372397698012,0.001771194341148739,-10,746189572332.0365,0.51094664206384866,746189572331.52551,1460406059853.8811,3.010159296166862e+22,9.690399584982856e-07,6.285078288925661e-07,5.4813995360411125e-14,1.7789244820811221,0.00010531369780982614,3.4278531461324556e-07,1.7109109645595288e-06,-10,2.530373401227182e-10,2.5303760087091577e-10,2.5299617724396044e-10,2.5298278687555536e-10,-0.00019164735583121484,-0.00019168372397698012,-0.00019244928788942424,-0.00019261639578971312,0.001771156345361291,0.001771194341148739,0.0017717013306107754,0.0017717848531901836
0,3.2518357580493117e-10,-0.00015185437185162294,0.002181714395602754,0,810083825255.18323,0.58819890593140522,810083825254.59497,1377227698124.3721,4.1418091471782507e+21,1.2822780384169619e-06,8.322240949709681e-07,7.231261084307445e-14,1.4458596449634011,0.00011434525342373437,4.543140278535453e-07,2.2660800619732267e-06,0,3.2518336183582814e-10,3.2518357580493117e-10,3.251296924345697e-10,3.251112631940881e-10,-0.0001518109216771535,-0.00015185437185162294,-0.00015286438621502465,-0.00015309319971557045,0.002181669609790937,0.002181714395602754,0.0021823880593396794,0.002182501833885908
10,4.1090486267496813e-10,-0.00012026558369622008,0.002685214788908256,10,879470321987.11511,0.67713127840786991,879470321986.43799,1298818043164.3955,3.2230625490299702e+21,1.7046752436300494e-06,1.1142195930347043e-06,9.481714236500033e-14,1.1753082806463353,0.00012415283986999748,6.0417621467854272e-07,3.0106451433545625e-06,10,4.109046365278285e-10,4.1090486267496813e-10,4.1083502755581756e-10,4.1081004553260313e-10,-0.00012021047855093059,-0.00012026558369622008,-0.00012160332127613218,-0.00012191515379456064,0.0026851582721079126,0.002685214788908256,0.0026861166018992133,0.0026862724917009473
20,5.136886582462495e-10,-9.520713575492316e-05,0.0033017530673794524,20,954820693917.57495,0.77950972634373861,954820693916.79541,1224899012352.4512,1.9057530477626028e+21,2.2547529985317283e-06,1.4851329135368019e-06,1.2368937997042803e-13,0.95570300345617543,0.00013480310326620672,7.9917653092876083e-07,3.9941545920305756e-06,20,5.136882620038953e-10,5.136886582462495e-10,5.135987485607712e-10,5.135649688662791e-10,-9.513777134184664e-05,-9.520713575492316e-05,-9.696884916976577e-05,-9.739252434037837e-05,0.0033016812295434406,0.0033017530673794524,0.003302953546802545,0.0033031663624569774
30,6.375810384971826e-10,-7.53210131953757e-05,0.004055227620543582,30,1036647083140.4913,0.89736722086330989,1036647083139.594,1155209438275.6567,5.1751698002417864e+21,2.9409547268599567e-06,1.9391768120158304e-06,1.6083992169851084e-13,0.77763718368420232,0.00014636841417438551,1.0432946525182187e-06,5.2355672047402267e-06,30,6.37580683397442e-10,6.375810384971826e-10,6.374659835788988e-10,6.374201985754841e-10,-7.523854718360923e-05,-7.53210131953757e-05,-7.760882560980432e-05,-7.817950191046918e-05,0.00405514293792919,0.004055227620543582,0.004056797237463106,0.004057082114741206
40,7.872949764713683e-10,-5.952619602347915e-05,0.004973976735794817,40,1125505621866.8015,1.0330441069119427,1125505621865.7686,1089503937282.2639,6.0724333224029449e+21,3.833947648246294e-06,2.5423448395400783e-06,2.0737933793193196e-13,0.63346209924191799,0.00015892735926424374,1.3611335610711282e-06,6.8557676096294871e-06,40,7.872945119033911e-10,7.872949764713683e-10,7.871488067155053e-10,7.870875971334364e-10,-5.942660407498579e-05,-5.952619602347915e-05,-6.249539170106967e-05,-6.326055172323208e-05,0.004973874243921372,0.004973976735794817,0.004976033511023825,0.004976416588760912
50,9.683275906313821e-10,-4.695814673009141e-05,0.0060914499733929015,50,1222000210685.8418,1.1892345764522305,1222000210684.6526,1027551868136.3596,3.1174870255131376e+22,4.957382007120259e-06,3.3017837850479737e-06,2.6576472570287065e-13,0.5169594304457914,0.0001725652752062565,1.762701695749351e-06,8.9097417253020774e-06,50,9.683270527408553e-10,9.683275906313821e-10,9.681433400091175e-10,9.680618259056793e-10,-4.68418353776201e-05,-4.695814673009141e-05,-5.078111278712514e-05,-5.179921738474036e-05,0.0060913303044216605,0.0060914499733929015,0.006094122810721692,0.006094632088206708
60,1.1870929007643475e-09,-3.691772528370584e-05,0.007446985770004976,60,1326786621343.3845,1.3690401681465374,1326786621342.0154,969136371754.26526,7.8472816524825513e+21,6.373392725578242e-06,4.263908493840063e-06,3.3843786690478997e-13,0.42307589622319741,0.0001873748284216022,2.2694501716963363e-06,1.1507107093125383e-05,60,1.1870924022713673e-09,1.1870929007643475e-09,1.1868620440053654e-09,1.1867544628974427e-09,-3.67820271911512e-05,-3.691772528370584e-05,-4.181118562051494e-05,-4.315541991672944e-05,0.00744684696022091,0.007446985770004976,0.007450438176914931,0.00745111086871475
70,1.451073325313635e-09,-2.882726363116912e-05,0.009086713189434133,70,1440576951909.0254,1.5760313558911949,1440576951907.4495,914053484103.7002,4.5227932180486847e+21,8.13960906675959e-06,5.468748966563908e-06,4.28352194108423e-13,0.34770882847432255,0.00020345664462752787,2.9029155609341032e-06,1.4759925588208067e-05,70,1.4510728449075779e-09,1.451073325313635e-09,1.4507859016283036e-09,1.4506449731195265e-09,-2.8670756034188116e-05,-2.882726363116912e-05,-3.5049837026403154e-05,-3.6810365100947706e-05,0.009086553683047782,0.009086713189434133,0.009091141607490222,0.009092022432014346
80,1.7689982295746209e-09,-2.2189688709159422e-05,0.011064625578688068,80,1564144464599.6233,1.8143184491913118,1564144464597.8091,862111315296.82812,8.1250455191387447e+21,1.0322192755651827e-05,6.962068274773969e-06,5.388700592627468e-13,0.28753332112419872,0.00022091999245500485,3.6882698772941536e-06,1.8799007531561272e-05,80,1.768997651457195e-09,1.7689982295746209e-09,1.7686426555777767e-09,1.7684593595153581e-09,-2.2014050781393735e-05,-2.2189688709159422e-05,-3.0048841007226826e-05,-3.233624353704556e-05,0.011064446332037292,0.011064625578688068,0.011070265167959642,0.011071408400312066
90,2.151057555101845e-09,-1.65477562700816e-05,0.013443873318703572,90,1698328839125.1094,2.0886332132742291,1698328839123.0208,813129288728.8418,1.3141826060325988e+22,1.3008372951262004e-05,8.808096039203406e-06,6.734429978458275e-13,0.23986309685702578,0.00023988352578288528,4.6571406981573159e-06,2.3786919087622407e-05,90,2.151056996465311e-09,2.151057555101845e-09,2.1506201612504742e-09,2.1503841121039993e-09,-1.6352122006679792e-05,-1.65477562700816e-05,-2.641395855515515e-05,-2.9360494957941796e-05,0.013443674197320732,0.013443873318703572,0.01345100922229095,0.013452482293359935
100,2.6091591814130286e-09,-1.1443912091375824e-05,0.01629833018807782,100,1844041877245.8582,2.4044228297059207,1844041877243.4536,766937434823.5575,2.2160133174605342e+22,1.628812621667919e-05,1.1068592812080169e-05,8.366612886408736e-13,0.20253842405262087,0.00026047608983166835,5.8427231027608314e-06,2.9895053540671826e-05,100,2.609158689375805e-09,2.6091591814130286e-09,2.6086239483711466e-09,2.6083225201243877e-09,-1.1228732383017359e-05,-1.1443912091375824e-05,-2.375272961778344e-05,-2.7516858599696548e-05,0.016298111936976056,0.01629833018807782,0.016307297975380247,0.016309180529788136
