voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-40,-0.000000000021681898263868090555626272855959440706450621052433647859507454024723982562001341,-0.00013508377746399188149995507395288518218014257843258934563446702814081196656099172,-0.0000001294541639718858774033073765073855264751461847582373254599005659247291525416161,-40,698479682242.38865204299412700851399978696314611202701528435485559407623864044647,0.00072779574958328457600249742274504268796886083349207516095274444423995993083511441,698479682242.38792424724454372393799728954040106933904642352136351891528589600223,959719375446089.81091278673543781826643066943794225353855843429086952111074820212,1396959364484.7773040859882540170279995739262922240540305687097111881524772808929,1.953107508121423533241981652690466757950206929747244913238345001642565678918737e-74,1.8674080674368714163823482632712592923843491681307026534612068030998564458489187e-74,2.9915864683343501000952384783690440136083460699426977289365125910438814424153787e-81,12933495.235342171634966738781028402953013943238236667659975430166430106308847688,1.869449677262866708435852787312809019159442027224824644229155388103307134369123e-74,2.3854323301989995598994094872930670483875719141911188702432589956910500963044439e-74,3.9712457547022368565628183624401400486807411291370441606485539602862185654253025e-74,-40,-0.000000000021681898263868090555626272855959440706450621052433647859507454024723982701818038,-0.000000000021681898263868090555626272855959440706450621052433647859507454024723982562001341,-0.00000000002168189826386809055562627285595944070645062105243364785950745402472398255956685,-0.000000000021681898263868090555626272855959440706450621052433647859507454024723985551153318,-0.00013508377746399188149995507395288518218014257843258934563446702814081196743354796,-0.00013508377746399188149995507395288518218014257843258934563446702814081196656099172,-0.00013508377746399188149995507395288518218014257843258934563446702814081196657656139,-0.00013508377746399188149995507395288518218014257843258934563446702814081194790247288,-0.00000012945416397188587740330737650738552647514618475823732545990056592472915264519319,-0.0000001294541639718858774033073765073855264751461847582373254599005659247291525416161,-0.00000012945416397188587740330737650738552647514618475823732545990056592472913715848976,-0.00000012945416397188587740330737650738552647514618475823732545990056592474781123916413
-30,-0.00000000001860517559197219231437279054986475439933545474279318827623212596580193202476638,-0.00011673998062673112238857035048598164165877289445936001897893224505452315744598959,0.00000030140232343986439445954991981437084183540405961292586042897632296664826533932816,-30,625277489501.18201593628204255638533575673955528707559733736354104544890264523765,0.00076602931946502815028145456399616985164282945727308756284182875586672393918325465,625277489501.18124990696257752823505430217555911722395450790626795788606081648179,816257907644914.97353713802434823733187874328385405393742766675665733438103103913,1250554979002.3640318725640851127706715134791105741511946747270820908978052904753,6.3509134073483759769131552929244426990213363928630825866601125158789263210650121e-74,3.5129030080342139334911704873064815266893944185378137872008261989827739249103173e-75,9.6195910225825980440874017407378817928969281587161231049331460810110640251323299e-81,16323668.863448089463238057800656555143707616563247130470799527597020132033355724,3.5172912704498307832934743247272184934138685761180193118645745258206356944688019e-75,3.5138588968360680604660909661016843665420401813199630024301274741264784355379512e-75,3.6492352555030991839251219235012245949497263680428660775995921131847452540292236e-75,-30,-0.000000000018605175591972192314372790549864754399335454742793188276232125965801941640140055,-0.00000000001860517559197219231437279054986475439933545474279318827623212596580193202476638,-0.000000000018605175591972192314372790549864754399335454742793188276232125965801932020549033,-0.000000000018605175591972192314372790549864754399335454742793188276232125965801932583315817,-0.00011673998062673112238857035048598164165877289445936001897893224505452321746763383,-0.00011673998062673112238857035048598164165877289445936001897893224505452315744598959,-0.0001167399806267311223885703504859816416587728944593600189789322450545231574714045,-0.00011673998062673112238857035048598164165877289445936001897893224505452315395849976,0.00000030140232343986439445954991981437084183540405961292586042897632296664826563187416,0.00000030140232343986439445954991981437084183540405961292586042897632296664826533932816,0.0000003014023234398643944595499198143708418354040596129258604289763229666482912095376,0.00000030140232343986439445954991981437084183540405961292586042897632296664477830652957
-20,-0.000000000015851255348127354637841144700844456964180892901809275848716808600545687287048186,-0.00010042791906590636904920620410677504205684020194188302584681786957476121085792486,0.00000074062823417866692487943671442144011032250506804642719315999074095637663224459229,-20,559799971173.120988891934492917626299497988927501766653732106590333291537061925,0.00080627142796044068095715407725050557954000188314410352458133139756059822752036713,559799971173.12018262050653247694534234391167699618711373022344622976695573052744,694307092822576.4992513335535398821417744143249383041905952265532425962680201496,1119599942346.24197778386898583525259899597785500353330746421318066658307412385,1.4572968495580592928418603743820021169938169298529687920818370983693252888832508e-74,1.3455244924847469549700482696211857373928781509386613941767213867862608370493414e-74,2.1555299366391775633809870350750984525136723638390982962335817514498847364541597e-81,20602487.506173834056812139905614488321040547277835226828982600951122860611090246,-1.3475634383586020571612041762894800154367940089940221292187911160770157689802367e-74,7.0583847165067927913866194935272945449001653723708417966882636401649529141093453e-74,1.1146383824506799693288300162659497423307239632338687719573703935694938193553026e-73,-20,-0.000000000015851255348127354637841144700844456964180892901809275848716808600545687096975763,-0.000000000015851255348127354637841144700844456964180892901809275848716808600545687287048186,-0.000000000015851255348127354637841144700844456964180892901809275848716808600545687297067662,-0.000000000015851255348127354637841144700844456964180892901809275848716808600545685141537725,-0.0001004279190659063690492062041067750420568402019418830258468178695747612096726073,-0.00010042791906590636904920620410677504205684020194188302584681786957476121085792486,-0.000100427919065906369049206204106775042056840201941883025846817869574761210790329,-0.0001004279190659063690492062041067750420568402019418830258468178695747612242455758,0.00000074062823417866692487943671442144011032250506804642719315999074095637663282059163,0.00000074062823417866692487943671442144011032250506804642719315999074095637663224459229,0.00000074062823417866692487943671442144011032250506804642719315999074095637656717488881,0.00000074062823417866692487943671442144011032250506804642719315999074095639002241981366
-10,-0.000000000013379202515944319618257546629614103953528522085071031280642049938972391511297372,-0.000086024861078293185194355193701889553178498885453273645671313815574709905808553869,0.0000012546199400694381201732101306137151988967360180952668911846022843619215670695036,-10,501235502157.67657803405770009002410855590788974460307806486829024496269820834416,0.00084862759038956884632522779553328985104329271613084157349564208986962897286238561,501235502157.67572940646731052117778332811235645475203477215215940338920256625429,590642477140745.17613039527910709711571633400318440388476093177889685225680687296,1002471004315.3531560681154001800482171118157794892061561297365804899253964166883,1.7288630355940477751925390870088728813136128681283414264992484114712228801210047e-73,5.3757167921884572201062194569190788168821721891536917807837392110415983391480622e-74,1.9084336472000558808221252864295439027608542477872140933498361944395141418988846e-80,26002858.247053581172761761363024403217931579207075088378608152827319604385319004,-5.3859409876133624446996017503919054929106604019716537077949576615694424234445031e-74,6.2584894609428160421509878922449069773134550463348554053280763636777876770132576e-74,9.9204124445888345745783595355997677643429628473428082984583523010188293491886516e-74,-10,-0.000000000013379202515944319618257546629614103953528522085071031280642049938972372427814359,-0.000000000013379202515944319618257546629614103953528522085071031280642049938972391511297372,-0.000000000013379202515944319618257546629614103953528522085071031280642049938972391512150831,-0.000000000013379202515944319618257546629614103953528522085071031280642049938972382900403587,-0.000086024861078293185194355193701889553178498885453273645671313815574709786685628529,-0.000086024861078293185194355193701889553178498885453273645671313815574709905808553869,-0.000086024861078293185194355193701889553178498885453273645671313815574709905815716945,-0.000086024861078293185194355193701889553178498885453273645671313815574709959571932089,0.0000012546199400694381201732101306137151988967360180952668911846022843619215670394583,0.0000012546199400694381201732101306137151988967360180952668911846022843619215670695036,0.0000012546199400694381201732101306137151988967360180952668911846022843619215679873117,0.0000012546199400694381201732101306137151988967360180952668911846022843619753242073802
0,-0.000000000011149164196828157906872686184467284994639353564122950104718416375158558405217071,-0.000073425733006828440572166979169956104352206254304392624259467071135943684742488779,0.0000019152254396559229379470520393080365126428018767138135720280693409090300681661322,0,448857976394.99802287636493656888174503235523494675605365882970086013643459749483,0.00089320886514874811737989355358557181373680033473427677494011644767719029575103934,448857976394.99712966749978782076436513880164937494231685849496658336149448104715,502522975206083.15544910891747696142386237543288677491410598726645797450088825312,897715952789.99604575272987313776349006471046989351210731765940172027286919498966,2.8096891091262563377806945077867938674286597602101839648749519518459629694257842e-74,2.0063782748719446196290681003485107351054725071371027188469044220038526128870961e-74,3.2142184850794891599470058540019550394066308424718648210000811920941676668341165e-81,32818700.155352596227214342933096691245239118653955309200724294367236470485621488,-2.0113869798590317293127882797129529733967656907007573253986656067282202282209124e-74,4.4461672459651129449165515885924915441952680109518669743399592425721724376889604e-74,7.6196970573158332957709273044501758113042806456344035127329418207669241172997697e-74,0,-0.000000000011149164196828157906872686184467284994639353564122950104718416375158557115004114,-0.000000000011149164196828157906872686184467284994639353564122950104718416375158558405217071,-0.00000000001114916419682815790687268618446728499463935356412295010471841637515855840703669,-0.000000000011149164196828157906872686184467284994639353564122950104718416375158555192818205,-0.000073425733006828440572166979169956104352206254304392624259467071135943676686413363,-0.000073425733006828440572166979169956104352206254304392624259467071135943684742488779,-0.000073425733006828440572166979169956104352206254304392624259467071135943684719524756,-0.000073425733006828440572166979169956104352206254304392624259467071135943704783304454,0.0000019152254396559229379470520393080365126428018767138135720280693409090300670103119,0.0000019152254396559229379470520393080365126428018767138135720280693409090300681661322,0.000001915225439655922937947052039308036512642801876713813572028069340909030051004909,0.0000019152254396559229379470520393080365126428018767138135720280693409090501147876578
10,-0.0000000000091148314857010367771796916730658756232872571918663988454057130804428305833646129,-0.000062516827403798692078280468703089228131344331682645696993789477901874780066460992,0.0000028101256691245731370294312823150848471526236493837447345783355540572195043767525,10,402017810761.08308262398516032013801233400643598271231344000113157790726893176247,0.00094013214490712976245440779073926427057647463276086361265350362608994942163861963,402017810761.08214249184025319037555792621569671844173696536837071429461542813638,427618407623745.38923873331996577301431816652010477325728905504734878950690495415,804035621522.16616524797032064027602466801287196542462688000226315581453786352495,8.1438359219177219849284399279911929288104514924167056330626989087619401905407655e-74,1.7262237179024882300728847156899322408861985541451400600548235773732758011117156e-74,1.0283592668537892987866346214483573495193837873953223997004890077470434967498647e-80,41420907.979934313602777754792334064596557664320060769933281575218405435509674608,1.7319185525976166370887462470670973636817446577845818870921421846956695145179331e-74,2.2205965116333679501853209740748792026930290799235918491652805935263787459004962e-74,3.7095240063056563590311127102779919800255550348498826854680617538009318693274395e-74,10,-0.0000000000091148314857010367771796916730658756232872571918663988454057130804428408669572814,-0.0000000000091148314857010367771796916730658756232872571918663988454057130804428305833646129,-0.0000000000091148314857010367771796916730658756232872571918663988454057130804428305839945407,-0.0000000000091148314857010367771796916730658756232872571918663988454057130804428333494061707,-0.000062516827403798692078280468703089228131344331682645696993789477901874844259677466,-0.000062516827403798692078280468703089228131344331682645696993789477901874780066460992,-0.000062516827403798692078280468703089228131344331682645696993789477901874780083547724,-0.000062516827403798692078280468703089228131344331682645696993789477901874762821318247,0.0000028101256691245731370294312823150848471526236493837447345783355540572195048780341,0.0000028101256691245731370294312823150848471526236493837447345783355540572195043767525,0.0000028101256691245731370294312823150848471526236493837447345783355540572195109540514,0.0000028101256691245731370294312823150848471526236493837447345783355540572022487168724
20,-0.0000000000072171173863965900660588576222058293877115775715610976850972726326682096496144043,-0.000053159791139983513210583695529931904377090738764184257697099273730882856340205184,0.0000040545604064568301670694738767131279336414431795432854986885460906436490117089665,20,360133896574.19066124231502730871663565482906798964539411503822286230470719544658,0.00098952046310074534219128502159027373247311240358562477146976916804710917693129178,360133896574.18967172185192656337444436980747771591292100263463723753323742627853,363947902043057.19881933047885646419886754776829500590931590700869907085214594602,720267793148.38132248463005461743327130965813597929078823007644572460941439089316,9.4069925939103719902621227124753542946120063303220340047599508546873040642347062e-74,2.315611296768553605567193079334733621363668630293360823444224644951803827821224e-74,1.1364628928239564261824302529430882510093721728921887964400498532786785884799389e-80,52277468.244360537360418627905722523368754709502476258178794093396424010583397429,-2.3258013841068903132579492056192216865127731993694902074433516426380250683707313e-74,2.3199702770900256491080377335598211723639611889964060839948652349587766315971736e-74,2.5252565246638490848331200533050522635088557956935328772054721354346882491548668e-74,20,-0.000000000007217117386396590066058857622205829387711577571561097685097272632668198286704763,-0.0000000000072171173863965900660588576222058293877115775715610976850972726326682096496144043,-0.0000000000072171173863965900660588576222058293877115775715610976850972726326682096513336912,-0.0000000000072171173863965900660588576222058293877115775715610976850972726326682059417246995,-0.000053159791139983513210583695529931904377090738764184257697099273730882785412071819,-0.000053159791139983513210583695529931904377090738764184257697099273730882856340205184,-0.000053159791139983513210583695529931904377090738764184257697099273730882856325882882,-0.000053159791139983513210583695529931904377090738764184257697099273730882879481997758,0.0000040545604064568301670694738767131279336414431795432854986885460906436490124039609,0.0000040545604064568301670694738767131279336414431795432854986885460906436490117089665,0.0000040545604064568301670694738767131279336414431795432854986885460906436489991817514,0.0000040545604064568301670694738767131279336414431795432854986885460906436721552947191
30,-0.00000000000537937044695999657583261728356351084120437658060743151204826950242660169437976,-0.000045190971684412848899591099574792174416916268176059641912105562997741136817008533,0.0000058059401275996927153951628462667510657625943436466068253460636953710293363178196,30,322686398924.44071296005545699115195703918559154448040344364071286415179389778328,0.0010415033165277400282074500613336118030980174557401748106027485253196695544042529,322686398924.43967145673892925112374958912425793267730542618497268934119114925796,309827528922560.16984877175681085388138088257417765743947952676909521238434088383,645372797848.88142592011091398230391407837118308896080688728142572830358779556655,2.2551631892893583784786020684924394084765861000449264395846642694137894779022495e-74,9.9560095687951332109818959397232008708052566896632890562632390898600310358146771e-75,2.0171640450587759738254438142794193966223902374546036641227905059807168722054136e-81,65978789.123488320660468045176324190016279340158867582565107421663777369196830261,-9.9872239544491523240480233636092827925304827645469366402928678149028213768800717e-75,8.4116051292332526109099500350828085896855112719047606177538174003661799182561935e-74,1.2810137317887001846620669865032216765841039214827190776075107695087406838445873e-73,30,-0.0000000000053793704469599965758326172835635108412043765806074315120482695024265996772157149,-0.00000000000537937044695999657583261728356351084120437658060743151204826950242660169437976,-0.0000000000053793704469599965758326172835635108412043765806074315120482695024266016906497889,-0.0000000000053793704469599965758326172835635108412043765806074315120482695024266001000816784,-0.000045190971684412848899591099574792174416916268176059641912105562997741124221916788,-0.000045190971684412848899591099574792174416916268176059641912105562997741136817008533,-0.000045190971684412848899591099574792174416916268176059641912105562997741136844906131,-0.000045190971684412848899591099574792174416916268176059641912105562997741146773548681,0.0000058059401275996927153951628462667510657625943436466068253460636953710293345398779,0.0000058059401275996927153951628462667510657625943436466068253460636953710293363178196,0.0000058059401275996927153951628462667510657625943436466068253460636953710293619082263,0.0000058059401275996927153951628462667510657625943436466068253460636953710392905494467
40,-0.0000000000035030170293163542828904852037088860934775740325871660524263245632918197541320586,-0.000038432632027401735376859511493499944312018364212762383761656827015857585394947739,0.0000082830543741367151917684394369076138583911849139654170906541093551676035181092992,40,289210314559.84442481623509107279995234527762311963386269708222740680650692053326,0.0010962170048906235481588859790345455112397169760473389619254116011210391361081405,289210314559.84332859923020044925179345929858857412262298010618006784458150893213,263825787475994.09238734363688638870547253412633333765557005843560538236093074653,578420629119.68884963247018214559990469055524623926772539416445481361301384106651,1.2700494930498495406556002395224569159767246084984936945775295993436134133164209e-73,3.5473045472533722129937281318734159206328559160983813999372781879296650658458804e-74,2.6029628936516025375295026471853127015359058827592545227480407280494083486737293e-80,83269559.931859985819417803267165101638242647381883900390896751999417684704168041,3.5750314642877451650975856694664354685927902837704239929965674264369932000155104e-74,8.0317002882863583514180215924349618776155185252026600800912666127168333583335174e-74,1.3754829492425361863232773627745665428390250413487452522351585841828047640818043e-73,40,-0.0000000000035030170293163542828904852037088860934775740325871660524263245632917994225780463,-0.0000000000035030170293163542828904852037088860934775740325871660524263245632918197541320586,-0.0000000000035030170293163542828904852037088860934775740325871660524263245632918197700775577,-0.0000000000035030170293163542828904852037088860934775740325871660524263245632918254522069828,-0.000038432632027401735376859511493499944312018364212762383761656827015857458482749456,-0.000038432632027401735376859511493499944312018364212762383761656827015857585394947739,-0.000038432632027401735376859511493499944312018364212762383761656827015857585487698761,-0.000038432632027401735376859511493499944312018364212762383761656827015857550018736767,0.0000082830543741367151917684394369076138583911849139654170906541093551676035187954645,0.0000082830543741367151917684394369076138583911849139654170906541093551676035181092992,0.0000082830543741367151917684394369076138583911849139654170906541093551676035147173348,0.000008283054374136715191768439436907613858391184913965417090654109355167568045749992
50,-0.0000000000014617019383494723330338014314931066267292009881401270948458545416385158349138549,-0.000032708009782202152068148006284036899635011469524062344305432762515890482434690605,0.000011791888978649539183552470483941471762387349213419125187394935444343984386400085,50,259289708472.63081977952450987983242759725699588172354558781779961240231005667153,0.0011538049881758228235376323464083701182158389801549407685284763720119819712242644,259289708472.62966597453633405700888996491058751160532974883764467163378158029951,224725764864797.84682586386848234922560264530041901739251534943223017710398175949,518579416945.26163955904901975966485519451399176344709117563559922480462011334305,1.6280103280538919244716595716444344127490646723828576847899937121599521796835287e-73,2.7523302815526033772931953834365915836354157869796426499128664208345878840213403e-74,3.0489076744198885000887500552874968738967749678230642053614330598044273430383364e-80,105088758.39721731307220839026078203144404549833764466384067504825413870526906105,-2.7817277573269975323142706982320962135168008458601064167462736601503300327568959e-74,1.3104886734859102817568731957448748908733765417595323450784962044504989311484306e-73,2.0877276292034266846950115721145739755029593374627707271930378086753476642783448e-73,50,-0.0000000000014617019383494723330338014314931066267292009881401270948458545416385418972795401,-0.0000000000014617019383494723330338014314931066267292009881401270948458545416385158349138549,-0.000000000001461701938349472333033801431493106626729200988140127094845854541638515817437084,-0.0000000000014617019383494723330338014314931066267292009881401270948458545416385114082027959,-0.000032708009782202152068148006284036899635011469524062344305432762515890645121120739,-0.000032708009782202152068148006284036899635011469524062344305432762515890482434690605,-0.000032708009782202152068148006284036899635011469524062344305432762515890482320087934,-0.000032708009782202152068148006284036899635011469524062344305432762515890509843383402,0.000011791888978649539183552470483941471762387349213419125187394935444343984386401403,0.000011791888978649539183552470483941471762387349213419125187394935444343984386400085,0.000011791888978649539183552470483941471762387349213419125187394935444343984383645475,0.000011791888978649539183552470483941471762387349213419125187394935444344011906948291
60,0.00000000000090790319228020794944170337967466148473704177906782299924992278052133416756446541,-0.000027853553343292864352292589867199906254880260556427894395939468717333059356325823,0.000016760432078263810438713199087157760083924626227603393796999052771011654512069031,60,232552557747.28493328880333564816818376598868396061490700956444069488636218927673,0.0012144182628075902546064690411034659501530931108243602943165589733068813438134789,232552557747.28371887054052805791357729694758049466475391645361633459204563030343,191492968171979.84327367242897289841217646673164397036614820253610040888810714557,465105115494.56986657760667129633636753197736792122981401912888138977272437855347,1.4261760634390549566860138717826560373826327065159810655477330350758883170471328e-73,2.0656678847861371465967012461929649005139903007202305954227331884047891620074968e-74,2.6127124134081611577262192012763188576248147732904312641430393397262469263777447e-80,132619769.49687198081332051188667225124307783492018572739029722740934017113225747,-2.0953945724308270490159814026506158538544833030235892930732487943756812073863057e-74,7.9280859065618629424375780495760478109169780459964969574479439161459898148264648e-74,1.2900854574142272645479992068461908943213944955743916477505560622250062469565674e-73,60,0.00000000000090790319228020794944170337967466148473704177906782299924992278052131131969590701,0.00000000000090790319228020794944170337967466148473704177906782299924992278052133416756446541,0.00000000000090790319228020794944170337967466148473704177906782299924992278052133413761972922,0.00000000000090790319228020794944170337967466148473704177906782299924992278052133744682004109,-0.000027853553343292864352292589867199906254880260556427894395939468717333201973932167,-0.000027853553343292864352292589867199906254880260556427894395939468717333059356325823,-0.000027853553343292864352292589867199906254880260556427894395939468717333059515861908,-0.000027853553343292864352292589867199906254880260556427894395939468717333080172538506,0.000016760432078263810438713199087157760083924626227603393796999052771011654510421022,0.000016760432078263810438713199087157760083924626227603393796999052771011654512069031,0.000016760432078263810438713199087157760083924626227603393796999052771011654498376599,0.000016760432078263810438713199087157760083924626227603393796999052771011675155055447
70,0.0000000000038199071535503591576681999571488248482559411240080453352559623740225646585106117,-0.000023725693833398080826260889353645577565224618124247814985213193686019696721673361,0.000023785153887829999685051121732883677189970875337813455754749226115607970087762602,70,208666138761.27279265636281648669179131442474839720860633034275559038303361797654,0.0012782157575625472733815363026834394819416084875767293174689967916636753681709553,208666138761.27151444060525393941840977812206495772666472185517886106556462118488,163247978697416.48581091936111671539514295282033286483276784474473247523467620438,417332277522.54558531272563297338358262884949679441721266068551118076606723595309,2.3362225458967439188569804114379890267072388688739088180555183354401545765503752e-73,2.5399412689946503848993730071176498172075617691154017075627886342443491665424292e-74,4.1492875435143682257516820293891477396215415176858996943848853632566578598054641e-80,167352949.87733422357710794343120328292928712546162191849325022831545779732205536,2.5891872910144613353714150082227570902171443096299588161693491783850967755609909e-74,1.3118535423671140374591564766317231110082607876999139262382477345699101419193708e-73,2.0797012175886951825996161819496243444451119259847577483978188659132633065669684e-73,70,0.0000000000038199071535503591576681999571488248482559411240080453352559623740226020623403703,0.0000000000038199071535503591576681999571488248482559411240080453352559623740225646585106117,0.0000000000038199071535503591576681999571488248482559411240080453352559623740225646384514376,0.0000000000038199071535503591576681999571488248482559411240080453352559623740225605694649352,-0.000023725693833398080826260889353645577565224618124247814985213193686019463237104651,-0.000023725693833398080826260889353645577565224618124247814985213193686019696721673361,-0.00002372569383339808082626088935364557756522461812424781498521319368601969685935924,-0.00002372569383339808082626088935364557756522461812424781498521319368601967145995023,0.000023785153887829999685051121732883677189970875337813455754749226115607970086519941,0.000023785153887829999685051121732883677189970875337813455754749226115607970087762602,0.000023785153887829999685051121732883677189970875337813455754749226115607970093998882,0.000023785153887829999685051121732883677189970875337813455754749226115607944694586192
80,0.0000000000075583888883571250000655024957967047132533063805278244568990341314980162501872962,-0.000020202708522125022761931350018156766759973581677069284032132122408012610844077758,0.000033691831440703976368670712691385698736299311500761621801575049836344188939779284,80,187332900564.91124020682377890160262880523149299708427225246184236500308604649998,0.001345364750282957500996720594624629155973972052401232208102138010220166273685064,187332900564.90989484207349594410163208463686836792829828040944113279498390848976,139243205625471.70253440027986705122066675447535397094164559224495097915200450483,374665801129.82248041364755780320525761046298599416854450492368473000617209299995,1.7421349219320538245669958407544523639845415246104953891492366666617290949455019e-73,7.6442042084619332475033254920613704616173268044735108638405855111213224422652116e-74,1.5694962995924895365404681813663497788089956346970668933921278656390763808887417e-80,211163319.36200487529429122866626715717243874311501573934493195718378201279316084,7.8434189633533866895162858175650743711039310966203764904785744904528582830357951e-74,1.213308364830072215773902729636724178510165026976564567644812764211706542739585e-73,2.107146897604185567259560783539262824429278074755056847937140597653058806906194e-73,80,0.0000000000075583888883571250000655024957967047132533063805278244568990341314980005552243003,0.0000000000075583888883571250000655024957967047132533063805278244568990341314980162501872962,0.000000000007558388888357125000065502495796704713253306380527824456899034131498016217747156,0.0000000000075583888883571250000655024957967047132533063805278244568990341314980039723129259,-0.000020202708522125022761931350018156766759973581677069284032132122408012708814399453,-0.000020202708522125022761931350018156766759973581677069284032132122408012610844077758,-0.000020202708522125022761931350018156766759973581677069284032132122408012611039322582,-0.00002020270852212502276193135001815676675997358167706928403213212240801253460090726,0.000033691831440703976368670712691385698736299311500761621801575049836344188939412679,0.000033691831440703976368670712691385698736299311500761621801575049836344188939779284,0.000033691831440703976368670712691385698736299311500761621801575049836344188936152819,0.000033691831440703976368670712691385698736299311500761621801575049836344112497737199
90,0.000000000012502274414246666512492767073711783664539876071831362331968618343505883439232567,-0.000017183485785959330243769704228416034006397291907932779609137682377836703365952449,0.000047612574398119075684769217337393801560905749133111555902205487847095117204315751,90,168286773292.19024055736563855503916341157786062816970727971926318909985683719829,0.0014160413064813551025767644917554665555083817748749467367553168878614594450274862,168286773292.18882451605915719993658664708610516161419889794438824236310152031043,118843124506273.75708071685323495419600678072462665716182610726374248621281811379,336573546584.38048111473127711007832682315572125633941455943852637819971367439658,2.9564011538955447042109395008930788181595773223861759895087837372524389812579256e-73,4.7192224996696628473563607050243409232150497639894577101177466741790388697165024e-74,3.9801295189974848310430723813265949078076521324323860381192256295196356915094832e-80,266406281.90668445490188971419986122651737481508026882358746993299056257391854978,4.8849458052151306708095811825852941477099171981892096009427485773435256631224157e-74,6.5522143164767221381525590861283945061373832691618647853160329861038624161285562e-74,1.1220977195569947104302235913944850407460942149729878184260697449219741313464187e-73,90,0.00000000001250227441424666651249276707371178366453987607183136233196861834350584367956413,0.000000000012502274414246666512492767073711783664539876071831362331968618343505883439232567,0.00000000001250227441424666651249276707371178366453987607183136233196861834350588348085932,0.000000000012502274414246666512492767073711783664539876071831362331968618343505875920721727,-0.000017183485785959330243769704228416034006397291907932779609137682377836951554861079,-0.000017183485785959330243769704228416034006397291907932779609137682377836703365952449,-0.000017183485785959330243769704228416034006397291907932779609137682377836703106617238,-0.00001718348578595933024376970422841603400639729190793277960913768237783665591474569,0.000047612574398119075684769217337393801560905749133111555902205487847095117204923508,0.000047612574398119075684769217337393801560905749133111555902205487847095117204315751,0.000047612574398119075684769217337393801560905749133111555902205487847095117204569347,0.000047612574398119075684769217337393801560905749133111555902205487847095070012698512
100,0.000000000019155436767540814346043913094442845474916924784916205604463041654885663947647604,-0.000014584903023485970470270716722753655945462374814309474376869147924328499227366642,0.00006707845890107137260762297294504418790413002060807405250057591188816976309244377,100,151289865844.60184569061899602696940177280781047581317792567960069940973686837227,0.0014904307409865573589307933248613460467469648812351062957655583263757056705485165,151289865844.6003552598780094696104709794829491297664309607983655931139713100459,101507478129751.19941179312261853787146384815496778925393505073485371026592998715,302579731689.20369138123799205393880354561562095162635585135920139881947373674454,2.4513783847448822661949983470517339014842718469097933173829542737613724542712749e-73,2.4433770389156253453301449020371883874772952292284595200921076656196074666044651e-73,5.1045268554691725237659428373032364167670725233414906826646700139605870057706686e-80,336034161.39031784508581793152118299422673770326816438135171127884996320553237343,2.5586415156033909600828068764481912675571180618355304464167042336882556940344837e-73,3.5310270340244247687659235432560910624412136955450986991977246354651095134544393e-73,6.0528872983493507852883943594212667928810318380625659337164412948113452612835529e-73,100,0.000000000019155436767540814346043913094442845474916924784916205604463041654885675979686492,0.000000000019155436767540814346043913094442845474916924784916205604463041654885663947647604,0.00000000001915543676754081434604391309444284547491692478491620560446304165488566407731835,0.000000000019155436767540814346043913094442845474916924784916205604463041654885624934417937,-0.000014584903023485970470270716722753655945462374814309474376869147924328424121189448,-0.000014584903023485970470270716722753655945462374814309474376869147924328499227366642,-0.000014584903023485970470270716722753655945462374814309474376869147924328498427230501,-0.000014584903023485970470270716722753655945462374814309474376869147924328254089528167,0.000067078458901071372607622972945044187904130020608074052500575911888169763092535223,0.00006707845890107137260762297294504418790413002060807405250057591188816976309244377,0.000067078458901071372607622972945044187904130020608074052500575911888169763097090888,0.000067078458901071372607622972945044187904130020608074052500575911888169518759386996
