voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.0000000000025960732306791812764943465038757367017622611025379299424754952805495254305273192,-0.000016211431804877917878729846610256985103622347179299630014497468489212190576972636,0.0000000020768715402851361207776521394270494790815279768251549051159232850615275113830662,-50,29268109433.769107966307791312268398746770025147420892550735090199795467819512171,0.0002579641044161333991400682496345392647652470681294868508296319949060920077371473,29268109433.768850002203375178869258678520390608156127303666960712944638187517265,113458070067591.32506749458516808812940311829986201119806163310175040083311653778,58536218867.538215932615582624536797493540050294841785101470180399590935639024342,3.3866424825808845756050933718291925685595605312390237907912774737580380765784385e-80,2.344191291796753534284331146108790316693045300819770692222156095913314221155891e-80,1.668933766755312757479134694535532597864315009500504276105049671856406326654997e-86,723271.60360828220518672681608026718267571168721070306977139720084016706214375724,1.2275179089274034200063860245746551637158283792492468654584092555477020885165056e-79,1.2983597458662383594614653844855512049179461882136043286130461632758767912903891e-79,1.4368633394980651410952162027951418108001316478357827229911160642898183391025362e-79,-50,-0.0000000000025960732306791812764943465038757367017622611025379299424754952805495254305440039,-0.0000000000025960732306791812764943465038757367017622611025379299424754952805495254305273192,-0.0000000000025960732306791812764943465038757367017622611025379299424754952805495254305273146,-0.0000000000025960732306791812764943465038757367017622611025379299424754952805495254305273182,-0.000016211431804877917878729846610256985103622347179299630014497468489212190577006502,-0.000016211431804877917878729846610256985103622347179299630014497468489212190576972636,-0.00001621143180487791787872984661025698510362234717929963001449746848921219057697265,-0.000016211431804877917878729846610256985103622347179299630014497468489212190576972641,0.0000000020768715402851361207776521394270494790815279768251549051159232850615274879555021,0.0000000020768715402851361207776521394270494790815279768251549051159232850615275113830662,0.000000002076871540285136120777652139427049479081527976825154905115923285061527511397415,0.0000000020768715402851361207776521394270494790815279768251549051159232850615275113871842
-40,0.00000000000068314997881162152348067068819742976977202112997560962104510998007591475740708424,0.0000042545153648925079232036183900646321318624392628616435600363387603415579796090596,0.0000000032805188427835801550013940666581339185429417954869336801014672750072171733792588,-40,29391863134.031801992871182043500140986079960342295647671850007290197967615604419,0.00024206842764996784427923287770216315651788888932635765360380528622686572737469858,29391863134.031559924443532075655861753202258179139129782960680932544363810318192,121419647408676.45458574902214459472599351240427340869890594602320035921475144224,58783726268.063603985742364087000281972159920684591295343700014580395935231208838,2.3553820819962570291523652281339177685107999180293747622484593463120374172928872e-79,1.375509748827288815389418243986410839435656758179190973389443127205711857839734e-79,2.8374663780611143100813041263760348708148589670699035271609017969080659037792984e-86,695394.16396741347118807885828317974692787629488846691927652599049407051043169649,-1.4325836461126991421184322009109707345295835375504053755463467944100918754686768e-79,1.5794761160793118228630201863453277726872841519934282451578386514960865749167872e-79,2.536971489780574771843686404550967625431013626134507577639941889876133282400818e-79,-40,0.00000000000068314997881162152348067068819742976977202112997560962104510998007591475737871047,0.00000000000068314997881162152348067068819742976977202112997560962104510998007591475740708424,0.00000000000068314997881162152348067068819742976977202112997560962104510998007591475740708354,0.00000000000068314997881162152348067068819742976977202112997560962104510998007591475740708513,0.0000042545153648925079232036183900646321318624392628616435600363387603415579798445979,0.0000042545153648925079232036183900646321318624392628616435600363387603415579796090596,0.0000042545153648925079232036183900646321318624392628616435600363387603415579796090634,0.0000042545153648925079232036183900646321318624392628616435600363387603415579796090652,0.0000000032805188427835801550013940666581339185429417954869336801014672750072170358282839,0.0000000032805188427835801550013940666581339185429417954869336801014672750072171733792588,0.0000000032805188427835801550013940666581339185429417954869336801014672750072171733765563,0.0000000032805188427835801550013940666581339185429417954869336801014672750072171733792588
-30,0.0000000000042942964119255245655830407902332070285104965028419257577354392772088875060407731,0.000026795507613518916461593864502319019085635858141734452450406158101996834672847008,0.0000000034458848102254793486205272742548671124698997853642703932724637390795498940688259,-30,29517357760.890947356053175860995826066460627315711547173105014263499568228533605,0.00022715223808969204700525493766842095032170704555299191539582981668923961486412368,29517357760.890720203815086168948820811522958894761225466059461271584172398716916,129945264942694.0294759620919739216724113607548158805980437556895473860336822754,59034715521.78189471210635172199165213292125463142309434621002852699913645706721,1.9288310092343861798580104910172296300493086961252630503293644666075305327054183e-79,3.737291531796651971494259724409997285256679044122935680467801974924470808526053e-79,2.1051300393409759259228212376528493735519670400597647423506450907767872672869814e-85,668251.38874473655643976088038184484811486789074687470822674524908270863030993255,-1.3613668707953352923071534030728083678125156087277488119676620433636354010831709e-79,2.7972855093748458609212257419035758499546758793698643352897929069710923481656553e-79,3.8627610067508494331716562209592974758000462614932741306813505425295906951206878e-79,-30,0.0000000000042942964119255245655830407902332070285104965028419257577354392772088875058302601,0.0000000000042942964119255245655830407902332070285104965028419257577354392772088875060407731,0.0000000000042942964119255245655830407902332070285104965028419257577354392772088875060407718,0.0000000000042942964119255245655830407902332070285104965028419257577354392772088875060407702,0.000026795507613518916461593864502319019085635858141734452450406158101996834672654132,0.000026795507613518916461593864502319019085635858141734452450406158101996834672847008,0.000026795507613518916461593864502319019085635858141734452450406158101996834672847007,0.000026795507613518916461593864502319019085635858141734452450406158101996834672847015,0.0000000034458848102254793486205272742548671124698997853642703932724637390795495203396727,0.0000000034458848102254793486205272742548671124698997853642703932724637390795498940688259,0.000000003445884810225479348620527274254867112469899785364270393272463739079549894066413,0.0000000034458848102254793486205272742548671124698997853642703932724637390795498940605898
-20,0.0000000000083605265219966949043889322668678468459034416104633140319396774341367192254322827,0.000052177780065953099376563676807464927335871537980868210122428315544258713603897369,0.0000000034252089700557775850615707218460182350851283884436057988209511647403109663179834,-20,29644584847.415843916383219372927349211782349257863496351227062375388588049721161,0.00021315518000458660576942357149474064904999269809454491526746396648848936154172543,29644584847.415630761203214786321579788210854517214446358528967830473320585754672,139075132242988.23567156183283817740745247357106734795624015420143215970275604736,59289169694.831687832766438745854698423564698515726992702454124750777176099442321,2.0742495111368579967954358899178048434124954192951411451973804848982068394534143e-79,8.654485624020807659488657510214481229141896422338146666891963583424717203867987e-80,8.3648651511111402155430190469862237139590027700719136472517150918219592084869887e-87,642064.30198955379488435551007707578354757645054867403145702915318689187700264642,1.7286728530423278999306999840409440914269482552446054507761252642544910421295882e-79,2.4684287556086164101535929333746514261234700150699243140229739606333102210255655e-79,3.068431007083568350457873473134893435301221389762065264738360839068511507567206e-79,-20,0.0000000000083605265219966949043889322668678468459034416104633140319396774341367192254406475,0.0000000000083605265219966949043889322668678468459034416104633140319396774341367192254322827,0.0000000000083605265219966949043889322668678468459034416104633140319396774341367192254322844,0.0000000000083605265219966949043889322668678468459034416104633140319396774341367192254322875,0.000052177780065953099376563676807464927335871537980868210122428315544258713603689949,0.000052177780065953099376563676807464927335871537980868210122428315544258713603897369,0.000052177780065953099376563676807464927335871537980868210122428315544258713603897367,0.000052177780065953099376563676807464927335871537980868210122428315544258713603897374,0.0000000034252089700557775850615707218460182350851283884436057988209511647403110528628396,0.0000000034252089700557775850615707218460182350851283884436057988209511647403109663179834,0.0000000034252089700557775850615707218460182350851283884436057988209511647403109663220491,0.0000000034252089700557775850615707218460182350851283884436057988209511647403109663262195
-10,0.000000000013027991325536823702761469134187223090183097809593586635362034317977030994351503,0.000081312905561088940900678336952307780973410744156907099728027522557680310764297492,0.0000000034620363095631061295760227479442028954211890248200131692389678638505559338240971,-10,29773536235.976599353964035873308784410231773487539525223445938830159357878943868,0.00020002061676736575993834238840410948006333531578878286865724053625988182079270086,29773536235.976399333347268507548846067843369378059461888130150047290700638407608,148852336909873.39386316492027027609781368136672962403639327836237521719066404026,59547072471.953198707928071746617568820463546975079050446891877660318715757887736,5.2597743449184319485543813308533717881240422561055376048190714155544442561098146e-81,1.9701761917929933881285025548745542358451712009217395408773256934716265360965653e-80,1.0310783778003921855003747777080705382500225306581265772522260241101954102346914e-86,616855.94953473669948969866245234801611778731679513444877423024760176100044450222,1.2410888871532002022063774396984485903597729711811035214047803950153701242601231e-79,2.4677774681001871009078677596812956510749708925099430899386167433554331885068143e-79,3.4258875359793549957596920756513448912496348819324273517115721726165902160260947e-79,-10,0.000000000013027991325536823702761469134187223090183097809593586635362034317977030994341193,0.000000000013027991325536823702761469134187223090183097809593586635362034317977030994351503,0.000000000013027991325536823702761469134187223090183097809593586635362034317977030994351502,0.000000000013027991325536823702761469134187223090183097809593586635362034317977030994351504,0.000081312905561088940900678336952307780973410744156907099728027522557680310764292241,0.000081312905561088940900678336952307780973410744156907099728027522557680310764297492,0.000081312905561088940900678336952307780973410744156907099728027522557680310764297498,0.0000813129055610889409006783369523077809734107441569070997280275225576803107642975,0.0000000034620363095631061295760227479442028954211890248200131692389678638505559141223351,0.0000000034620363095631061295760227479442028954211890248200131692389678638505559338240971,0.0000000034620363095631061295760227479442028954211890248200131692389678638505559338185674,0.0000000034620363095631061295760227479442028954211890248200131692389678638505559338230675
0,0.000000000018470418941632049254045847154240510781733361007932035747191442343890621643090133,0.00011528516098734351100740650409148294054241925682670077333790427610884370437474713,0.0000000036124666242607658022176440677666910040158203335127811839592352251416058685767778,0,29904204073.254614985053845708992033468302903845623896102841936282683299398331975,0.00018769540168405250942971497405719003426851647445364970826350432481521293283819787,29904204073.25442728965216165648260375332884665558962758636748263297503589400716,159323051097396.26530263906835129186823780442491659282883850650115634678292776831,59808408146.509229970107691417984066936605807691247792205683872565366598796663949,2.0599907766140315566921909923972882649694502078551212399660741354941299060129913e-79,1.5852006547918584413987265997249535612608877088003645688777086323770035403773044e-79,4.3184190668194408499109059339324394919233301439967345448134147485343597827104622e-86,592601.24626343322316080559260225918423544005523002108148361949706897456410099975,1.9516615450031680579858656024509999844598860727403133848425955555583075098784455e-80,3.2946359987579302161316510881521023170619751338100871824656233970449719025277246e-79,5.4084422606410174194555554057908048542156995890400628477757028044012645342323901e-79,0,0.00000000001847041894163204925404584715424051078173336100793203574719144234389062164304695,0.000000000018470418941632049254045847154240510781733361007932035747191442343890621643090133,0.000000000018470418941632049254045847154240510781733361007932035747191442343890621643090132,0.000000000018470418941632049254045847154240510781733361007932035747191442343890621643090134,0.00011528516098734351100740650409148294054241925682670077333790427610884370437495313,0.00011528516098734351100740650409148294054241925682670077333790427610884370437474713,0.00011528516098734351100740650409148294054241925682670077333790427610884370437474713,0.00011528516098734351100740650409148294054241925682670077333790427610884370437474713,0.0000000036124666242607658022176440677666910040158203335127811839592352251416057100587713,0.0000000036124666242607658022176440677666910040158203335127811839592352251416058685767778,0.0000000036124666242607658022176440677666910040158203335127811839592352251416058685766391,0.0000000036124666242607658022176440677666910040158203335127811839592352251416058685788368
10,0.000000000024894571515468729202924277139198675446549049863464031432263269533815851964431489,0.00015538514991736551216908144395443520868620997544336544007265500557697535759069834,0.0000000038920072966612806637683564433404214663826714256474299200835495010905686335901465,10,30036580805.353326931727422310514215631084011973233973556391572787187748113852802,0.00017612966294525334798085344853827229489823067258620751025773540875887083949971867,30036580805.353150802064477057166234777635473700939075325718986579677490378444043,170536752884661.13285176246663174236597068714177172284001850026508487406337564776,60073161610.706653863454844621028431262168023946467947112783145574375496227705604,7.9719194876573470249434324520121352719044252898664356800070459188107816897163317e-80,2.0021338781354512881303220113505845461126647787336286936036232457877106863459835e-79,1.0899350334475545346849878301051369301447908191923301341663374838352507361039421e-85,569263.81899513425515481014171415828220615472840715792318600043750999217687556795,8.8806617075817134326138876219478114620612656041320860907703433375291589468153922e-81,8.0212073884845986431450842504053938869704931966020246983054727364470377041142967e-80,1.1640779725119735787319723765849506005410339929429565282892813583956533231463856e-79,10,0.000000000024894571515468729202924277139198675446549049863464031432263269533815851964322495,0.000000000024894571515468729202924277139198675446549049863464031432263269533815851964431489,0.000000000024894571515468729202924277139198675446549049863464031432263269533815851964431489,0.000000000024894571515468729202924277139198675446549049863464031432263269533815851964431487,0.00015538514991736551216908144395443520868620997544336544007265500557697535759061862,0.00015538514991736551216908144395443520868620997544336544007265500557697535759069834,0.00015538514991736551216908144395443520868620997544336544007265500557697535759069834,0.00015538514991736551216908144395443520868620997544336544007265500557697535759069834,0.0000000038920072966612806637683564433404214663826714256474299200835495010905684333769235,0.0000000038920072966612806637683564433404214663826714256474299200835495010905686335901465,0.0000000038920072966612806637683564433404214663826714256474299200835495010905686335903113,0.0000000038920072966612806637683564433404214663826714256474299200835495010905686335880874
20,0.000000000032546878612496991484149054155990600041009178798631863833009421005568246663317393,0.00020315105918365484164917386910039743700903447888611741552490715850937143572316758,0.0000000043256996993081496696708827942950649903250054095040195304513554092833134453687213,20,30170659173.007328884167293838690140488797168812964874135699699278821219081287514,0.0001652766018286760048588215150531574421764827935257805508729962550118900378981975,30170659173.007163607565465162685281667282115655522697652906173498270346085032502,182546463559808.17127476510155324261690393010790727177573786297668105594670438383,60341318346.014657768334587677380280977594337625929748271399398557642438162575028,3.0357875310615384585592014611614489843036976831718625162016655162825212011876409e-79,7.66533095762863122257907646056016147693411020200810154441982347458449210281684e-80,1.1795937960427274691270003036337647085614070974597114873767413584960965538939443e-86,546804.93471183224063495416560503703034123233284890083331025128298342858805864886,-2.9231561961487149132209825033269824175882116974798309594539591350405793459896672e-79,4.4763426986811650506616630446073268927384803314144261584719974737828752248738333e-79,6.2995048061258723303553972432640551842782222589879843315589483303083741707457734e-79,20,0.000000000032546878612496991484149054155990600041009178798631863833009421005568246663329188,0.000000000032546878612496991484149054155990600041009178798631863833009421005568246663317393,0.000000000032546878612496991484149054155990600041009178798631863833009421005568246663317392,0.000000000032546878612496991484149054155990600041009178798631863833009421005568246663317395,0.00020315105918365484164917386910039743700903447888611741552490715850937143572347116,0.00020315105918365484164917386910039743700903447888611741552490715850937143572316758,0.00020315105918365484164917386910039743700903447888611741552490715850937143572316758,0.00020315105918365484164917386910039743700903447888611741552490715850937143572316758,0.0000000043256996993081496696708827942950649903250054095040195304513554092833133687200446,0.0000000043256996993081496696708827942950649903250054095040195304513554092833134453687213,0.0000000043256996993081496696708827942950649903250054095040195304513554092833134453688561,0.0000000043256996993081496696708827942950649903250054095040195304513554092833134453733541
30,0.000000000041721541468633274069733015365966890930089559177943869305611283124768986065948525,0.00026041918837556209722644363122354876210557909706174941718139579137425869808132515,0.0000000049677296467503173117687655077618958062220939652813754903449680850571329364964172,30,30306432206.888037926391367377103340062633193176024208202852843375028392578448901,0.00015509230333635222837586016272004022869806407215125982211694675948179298464208573,30306432206.887882834088031024874964202470473135795510138780692115206275631689419,195409001961636.901296719836732800517618716933909699818181922737826452057975104,60612864413.776075852782734754206680125266386352048416405705686750056785156897802,2.8596947334834266572985860462591559763765736260774073039064456943460346249914571e-79,2.377347997119914475553293671796164833262094025797398206507770544685520194990954e-79,6.8443010638859117154334648476464716313479215006624669538622165052370375333039951e-86,525185.59767787604280115352196548911882525704748471753969128751230449702590649767,1.95558039372883690676572286158247311525097223220280384223946004434736766825977e-79,2.7252225248161626153450700135758248923334070599120710124267133262695543235272211e-79,3.3992477673674865858683225362909311766141244821922066621803541647372260210591455e-79,30,0.000000000041721541468633274069733015365966890930089559177943869305611283124768986066016968,0.000000000041721541468633274069733015365966890930089559177943869305611283124768986065948525,0.000000000041721541468633274069733015365966890930089559177943869305611283124768986065948526,0.000000000041721541468633274069733015365966890930089559177943869305611283124768986065948525,0.00026041918837556209722644363122354876210557909706174941718139579137425869808103919,0.00026041918837556209722644363122354876210557909706174941718139579137425869808132515,0.00026041918837556209722644363122354876210557909706174941718139579137425869808132515,0.00026041918837556209722644363122354876210557909706174941718139579137425869808132516,0.0000000049677296467503173117687655077618958062220939652813754903449680850571331742281284,0.0000000049677296467503173117687655077618958062220939652813754903449680850571329364964172,0.0000000049677296467503173117687655077618958062220939652813754903449680850571329364970094,0.0000000049677296467503173117687655077618958062220939652813754903449680850571329364933287
40,0.000000000052770430817767821161288862601589062859019748002162077211133925056261336647780468,0.00032938567850295962730557553257887757872462080758629361869932429261174984283039132,0.0000000059199367326082683232674103490016909981542737684375266185344491362974914830632471,40,30443893223.004100045289685100075505351434909627343545335690986863868288215949374,0.00014553555850034250178532907327401857469409272391815344220142243793402277920991289,30443893223.00395450973118475757372002236163560876885124296706871042608679351144,209185257106306.7980136706852268395904847698865129676703824940082532390342096122,60887786446.008200090579370200151010702869819254687090671381973727736576431898747,2.365004154020370142207596464484179723115371131561597580968177538955925795572133e-79,4.807767312987244329252599940500822779790540445077325374363832953037478362462327e-80,1.4782998606724308855664952876647921157473415233565217447898663434041389408806239e-86,504366.97205918804142861641237836091953668390744835892477876696247081236253986876,-1.2671556428005639053802665053388604678275194625035795594550225305296202817053658e-79,1.5175088798106118506895250104900604579195076102732527405770499496380723275053124e-79,1.7446306653455502310738152221697704230082825048507446755226748516293050244404973e-79,40,0.000000000052770430817767821161288862601589062859019748002162077211133925056261336647795249,0.000000000052770430817767821161288862601589062859019748002162077211133925056261336647780468,0.000000000052770430817767821161288862601589062859019748002162077211133925056261336647780468,0.000000000052770430817767821161288862601589062859019748002162077211133925056261336647780466,0.00032938567850295962730557553257887757872462080758629361869932429261174984283062782,0.00032938567850295962730557553257887757872462080758629361869932429261174984283039132,0.00032938567850295962730557553257887757872462080758629361869932429261174984283039133,0.00032938567850295962730557553257887757872462080758629361869932429261174984283039132,0.000000005919936732608268323267410349001690998154273768437526618534449136297491434985574,0.0000000059199367326082683232674103490016909981542737684375266185344491362974914830632471,0.0000000059199367326082683232674103490016909981542737684375266185344491362974914830628661,0.0000000059199367326082683232674103490016909981542737684375266185344491362974914830596438
50,0.000000000066115149612573109973457873267886612876435374427357179611420754605583360214914839,0.00041268171384196396943805179601660379700146946357820437063851943643869074366626867,0.0000000073638266551922819311987625792784077087011868513630129605155320054147039801199571,50,30583035818.194767063093894615292827047089690813681502817447954427340724406067447,0.00013656769763791415476186878909244644912221543294901685226617901819542662815134148,30583035818.194630495396256701138065178300598367232380602015005410488458227049251,223940480414925.38885121518575984285795369596507134390897231137966089769862844153,61166071636.389534126187789230585654094179381627363005634895908854681448812134893,9.6855414091912538517918896305608605295541548524594416191774010511635654956068751e-80,3.6275867844499093391908823756889686499576972584876633987748052534444391819981489e-80,1.9183509989017190937860002857097618643836398418969724038064656062687910559138785e-87,484310.3789622898906783392088187189135109975942971119754277778977882754100677737,-2.4489774548688928583562949041817628379225159992426906230142036433369118951922391e-80,7.7452832651752587161229153813738645573161372822695704894899385830766398689335183e-80,1.2586488560292117921769555625508965983239900501078301253381306505527798074642374e-79,50,0.000000000066115149612573109973457873267886612876435374427357179611420754605583360214912921,0.000000000066115149612573109973457873267886612876435374427357179611420754605583360214914839,0.000000000066115149612573109973457873267886612876435374427357179611420754605583360214914839,0.000000000066115149612573109973457873267886612876435374427357179611420754605583360214914838,0.00041268171384196396943805179601660379700146946357820437063851943643869074366636553,0.00041268171384196396943805179601660379700146946357820437063851943643869074366626867,0.00041268171384196396943805179601660379700146946357820437063851943643869074366626867,0.00041268171384196396943805179601660379700146946357820437063851943643869074366626867,0.0000000073638266551922819311987625792784077087011868513630129605155320054147039438440892,0.0000000073638266551922819311987625792784077087011868513630129605155320054147039801199571,0.0000000073638266551922819311987625792784077087011868513630129605155320054147039801195429,0.000000007363826655192281931198762579278407708701186851363012960515532005414703980115839
60,0.000000000082261700887248890729859911708049793432663535825267739954971337270760126616106561,0.00051346490484882749813049101800406399803685176608387195025194526484891816584401672,0.0000000096194974338944788681855359206166233404399510777387081243403780144187820998673745,60,30723853865.714509528986251674074260621639086236011807798309701431439268110858791,0.00012815243388148918237460022985520357424047079182640093221955730814930073055800039,30723853865.714381376552370184891886021409231032437567327517875030507048553550641,239744598952578.91061304336760545065886712268582842266542622879317055771732524432,61447707731.429019057972503348148521243278172472023615596619402862878536221717581,1.3594287789177906930491521573964852830977241803674140116773127894662402549271415e-79,1.0825519512954843536002941978897900768542166594519661190486102906407925668789572e-79,7.3805520249345404976190728668643411840528728861897349514191329624893674596850901e-86,464977.16789134346390448434393831454639046660372680523055009254482898863294294622,2.2338089773888323205941702957257759478289070447460494569017503169864365446118545e-79,2.142378588043441455221488654473685860199382719168392498433915359976098679201525e-79,3.5275708315668227257276733331641654684661771164410576045489898949075748308763462e-79,60,0.00000000008226170088724889072985991170804979343266353582526773995497133727076012661618036,0.000000000082261700887248890729859911708049793432663535825267739954971337270760126616106561,0.000000000082261700887248890729859911708049793432663535825267739954971337270760126616106561,0.000000000082261700887248890729859911708049793432663535825267739954971337270760126616106554,0.00051346490484882749813049101800406399803685176608387195025194526484891816584415266,0.00051346490484882749813049101800406399803685176608387195025194526484891816584401672,0.00051346490484882749813049101800406399803685176608387195025194526484891816584401672,0.00051346490484882749813049101800406399803685176608387195025194526484891816584401671,0.0000000096194974338944788681855359206166233404399510777387081243403780144187822081122745,0.0000000096194974338944788681855359206166233404399510777387081243403780144187820998673745,0.0000000096194974338944788681855359206166233404399510777387081243403780144187820998677967,0.0000000096194974338944788681855359206166233404399510777387081243403780144187820998570794
70,0.00000000010181829147208531193053230370480619257968019066526377876044110909986686974315782,0.0006355301027673110447700662872785036136494466806319704486982005600363534335537061,0.000000013252203000598634697154677008233571370103650508318065106910080495697984534182795,70,30866341510.907163524761715159963214893777592634824185663715607365791793973067896,0.00012025571635023348152008603409368564903595387473018855222429209022747099462482423,30866341510.907043269045364926481694807743498949175149709840877177239569680977668,256672551190929.18885053314650536635726465633014496104323653756107743957989831873,61732683021.814327049523430319926429787555185269648371327431214731583587946135792,1.7510343700941604610254910829455174930735752653894191778783459437133726695168951e-79,5.3798153879048263829253816955387315748719896679399290091490584437504998834855054e-80,5.390687806977096772270849923200316749240191592314426816072904864455953247973053e-86,446328.533427896398553220812336986268866503081853299394633061511190162119124552,6.9271638505823620636332097966375355425804820618804430398252716171332713945966918e-80,8.1838632936167005604241526449356951962011475493901946020435793156125716302580195e-80,1.3598989335993583156813040868289589282938259097339598238497413189332076979645687e-79,70,0.00000000010181829147208531193053230370480619257968019066526377876044110909986686974310393,0.00000000010181829147208531193053230370480619257968019066526377876044110909986686974315782,0.00000000010181829147208531193053230370480619257968019066526377876044110909986686974315783,0.00000000010181829147208531193053230370480619257968019066526377876044110909986686974315784,0.00063553010276731104477006628727850361364944668063197044869820056003635343355353101,0.0006355301027673110447700662872785036136494466806319704486982005600363534335537061,0.0006355301027673110447700662872785036136494466806319704486982005600363534335537061,0.00063553010276731104477006628727850361364944668063197044869820056003635343355370611,0.000000013252203000598634697154677008233571370103650508318065106910080495697984480408063,0.000000013252203000598634697154677008233571370103650508318065106910080495697984534182795,0.000000013252203000598634697154677008233571370103650508318065106910080495697984534182741,0.000000013252203000598634697154677008233571370103650508318065106910080495697984534206217
80,0.00000000012551691756323403770338257393268980926511201626261492723254484342630992387151931,0.00078344357157137194824874579204244026597640924015592908059131133074226776256623173,0.000000019262167083349848007937509495325926016149250553600024797090650689052058574493836,80,31010493166.967944514748860792085605525339643741389980651136439674480763526507685,0.00011284559236917213538447567299686302703641610728326615853847000522876537299205092,31010493166.967831669156491619950221049666646878362944235029156408322225056502456,274804646915386.16944309958251489659274258259281458693115356045065328211956015983,62020986333.93588902949772158417121105067928748277996130227287934896152705301537,2.9150618629157447763420886158370174629229253568531669070356626958587607968633666e-80,1.6793391879880497542536517570734038091187977545819833511412936568902739226005734e-79,8.537723536574520600714808232093706078614990686796105202907227320392711910328093e-86,428325.29124048603253848294069158432597965819080283252809544231176266199854216723,-7.9784560060864224403168706065101099833539627107759838110962105886346014441081304e-81,9.330286487972323502142983194187598203587800276948324597888883960834241410185768e-80,1.3985797028396657327718021364356301112887840226921546403053884133647412145374814e-79,80,0.00000000012551691756323403770338257393268980926511201626261492723254484342630992387143394,0.00000000012551691756323403770338257393268980926511201626261492723254484342630992387151931,0.00000000012551691756323403770338257393268980926511201626261492723254484342630992387151931,0.00000000012551691756323403770338257393268980926511201626261492723254484342630992387151931,0.00078344357157137194824874579204244026597640924015592908059131133074226776256620258,0.00078344357157137194824874579204244026597640924015592908059131133074226776256623173,0.00078344357157137194824874579204244026597640924015592908059131133074226776256623172,0.00078344357157137194824874579204244026597640924015592908059131133074226776256623172,0.000000019262167083349848007937509495325926016149250553600024797090650689052058406567896,0.000000019262167083349848007937509495325926016149250553600024797090650689052058574493836,0.000000019262167083349848007937509495325926016149250553600024797090650689052058574493551,0.000000019262167083349848007937509495325926016149250553600024797090650689052058574501815
90,0.0000000001542395246083586128419128544403975775230156497874538489684187028634901995198451,0.00096270527717124747824292507164272509250420867220130709649305677681914024545090868,0.000000029419903297491930430891291672723075892824026823420182887052895758124603668980599,90,31156303510.791686651285176879673007191035936834539307461762847233038611916021535,0.00010589207817832467915382070318444146748061086974232314240987890119404418204384727,31156303510.791580759206998554993853370332752393071826850893104909896202037120341,294226953014594.34629804281442412681132620737388482655166622683846489350358891685,62312607021.583373302570353759346014382071873669078614923525694466077223832043071,1.5411478569411910499172934470243828470675371963441586667226473550484510507083009e-79,7.5495109118656005719209500366570484751404216614303225308081293007246614160264008e-80,1.1594051491666905686773939414688836499796715236645575010402201127516645835339012e-86,410927.61006427034568893057088416004107684909351583055094722612382413649219538221,-4.8850733950739075797980016050716428183071860374102379143755433133766704312003833e-80,7.1808201684968120679754807603232540253860021264757884418486727651817273120936289e-80,1.0474247508350843004954769523785295332625098127856442047142332194885116710090731e-79,90,0.00000000015423952460835861284191285444039757752301564978745384896841870286349019951983351,0.0000000001542395246083586128419128544403975775230156497874538489684187028634901995198451,0.0000000001542395246083586128419128544403975775230156497874538489684187028634901995198451,0.0000000001542395246083586128419128544403975775230156497874538489684187028634901995198451,0.00096270527717124747824292507164272509250420867220130709649305677681914024545106279,0.00096270527717124747824292507164272509250420867220130709649305677681914024545090868,0.00096270527717124747824292507164272509250420867220130709649305677681914024545090868,0.00096270527717124747824292507164272509250420867220130709649305677681914024545090869,0.00000002941990329749193043089129167272307589282402682342018288705289575812460359348549,0.000000029419903297491930430891291672723075892824026823420182887052895758124603668980599,0.000000029419903297491930430891291672723075892824026823420182887052895758124603668980353,0.000000029419903297491930430891291672723075892824026823420182887052895758124603668961038
