"{'distance': [0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,current,solute_2,solute_1
80,14969585973.636772,8.3844971403205207e-10,14969585973.636772,1.7853886432436087e+19,2.6236756548845254e+17,2.124695117410036e-05,6.512507507427587e-05,1.7462312475707125e-11,5.4496432582841721e-05,-0.016951512205916879,4.4902612214653076e-05,7.9678611755502069e-05
90,15272804295.679935,7.5866067439775074e-10,15272804295.679935,2.0131271873033327e+19,3.0425368890689478e+17,3.8561098754667095e-05,0.00011605195266110868,3.100555761212184e-11,9.9709080582109701e-05,-0.018800994513666611,7.726133432639417e-05,0.00013827194169208404
100,15614212583.710781,6.8646456578748059e-10,15614212583.710781,2.2745839132714553e+19,67804403988131896.0,1.7027176242174688e-05,4.278193013020591e-05,1.0979576779721446e-11,4.2546793285626088e-05,-0.020740127334680423,2.6865688643788144e-05,4.5420861848318083e-05
"{'distance': [0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-150,-7.899918721386277e-06,-7.900102470672119e-06,-7.899497252940341e-06,-7.899944105372946e-06,-49.31286618113518,-49.31209387257695,-49.311718791085504,-49.311718783057366,7.618076089184888e-06,-0.0009520358467307623,0.0007493676390650009,-0.0006453068887475322
-140,3.270243393197706e-05,3.2702148902554464e-05,3.2702428830304376e-05,3.270227768020226e-05,204.129992172122,204.13159957528114,204.13258071722953,204.1325786892802,0.0025255493230903286,0.0008322428040885115,0.0012153539457131935,0.0007446135442314983
-130,-6.895442299970442e-06,-6.895583222838758e-06,-6.895475435414988e-06,-6.895495077048645e-06,-43.04568633437157,-43.04503180831671,-43.044717682224345,-43.04471757611319,0.0014876741444534262,0.0007205769462478064,0.0008999290803740083,0.0008385725489631346
-120,1.498000739282293e-06,1.4977917139237252e-06,1.4978650596172332e-06,1.497865129893718e-06,9.346045926213264,9.347148075699806,9.347679190640603,9.347679575832464,0.00238508708779042,0.001181623584944641,0.0011449852578297825,0.0011450120017396648
-110,-1.5745707902170623e-07,-1.5766836851093667e-07,-1.5760867914503477e-07,-1.5760825851552627e-07,-0.9878596216440201,-0.9867646801285446,-0.9862955327727942,-0.9862956380260631,0.002490737720554891,0.001283811628140336,0.0012355343482111747,0.001236899801026925
-100,-6.765980939239058e-06,-6.765955431021528e-06,-6.76597234601627e-06,-6.765960781375306e-06,-42.236521273851395,-42.2366509437561,-42.23669904371715,-42.23669949567817,0.000966819075951051,0.0011112676910083118,0.0010825243046743518,0.0011188446702114219
-90,-2.493243077132513e-06,-2.493346390149646e-06,-2.493377538952151e-06,-2.4933165500087935e-06,-15.567606925964355,-15.56707763671875,-15.566899027022789,-15.566899039834826,0.002145918873210976,0.0015588241345117666,0.001372300801807876,0.0015626597151859323
-80,-3.4759785236331427e-06,-3.4758886787092514e-06,-3.4759054644773886e-06,-3.475911037196169e-06,-21.699462890625,-21.69991347193718,-21.700046521362744,-21.700046105790598,0.0008596487046885156,0.0013653542293520049,0.0013794889042536645,0.0013618881132481803
-70,-1.1627590500515485e-06,-1.1628765344108153e-06,-1.1628547348214892e-06,-1.1628465474314721e-06,-7.262950599193573,-7.262372836470604,-7.262224764266891,-7.262224660929558,0.0023896252785944538,0.0017340636447425667,0.0017280662111940936,0.0017535681942663361
-60,-1.0885749326785242e-06,-1.088596609134362e-06,-1.0884880119079277e-06,-1.0885914895015572e-06,-6.798442304134369,-6.798335999250412,-6.798311921953195,-6.798312181882306,0.0016714246061224668,0.0015506178075967618,0.0018775218132767587,0.0015546880024599335
-50,8.64989470958976e-07,8.641146742510885e-07,8.641849404548485e-07,8.642402612400347e-07,5.3840785920619965,5.3884605169296265,5.3893180310275195,5.389317280046152,0.007678153903383845,0.0027568646659249605,0.002547415369038084,0.002720452486395887
-40,-3.2093000672224363e-07,-3.210913368006369e-07,-3.2109748196405124e-07,-3.210519529838044e-07,-2.0101168602705,-2.0093363225460052,-2.009204928205722,-2.009205042788102,0.003404226882304764,0.0025104309339360814,0.002425554102701033,0.0025677118316153047
-30,-3.0613008893168654e-07,-3.0614959925983604e-07,-3.0617402015507036e-07,-3.06189856283741e-07,-1.9166041016578674,-1.9165095537900925,-1.9164955642412842,-1.9164958562471721,0.0028398506676149643,0.0027316830753332274,0.00264846827834999,0.002599188161847711
-20,-2.0634528965131736e-07,-2.0634454082267862e-07,-2.0637318595163313e-07,-2.0634398948042425e-07,-1.2941237390041351,-1.2941267490386963,-1.2941274082395413,-1.294127056448406,0.003037869341901009,0.003041711527217561,0.0029526368549980544,0.003043586025625409
-10,-1.2880452075156302e-07,-1.2882446573257742e-07,-1.288501526951098e-07,-1.288512057676264e-07,-0.8110117316246033,-0.8109185993671417,-0.8109082875139633,-0.810908214251122,0.0034942529797079218,0.003385436598123244,0.003300109128049676,0.003296785753443582
0,-7.976402076622322e-08,-7.981036675088714e-08,-7.979498105285183e-08,-7.980865133633337e-08,-0.5056958496570587,-0.5054795891046524,-0.505459330680289,-0.5054589583535269,0.0038965491536753533,0.00364376848838383,0.0036816595572112024,0.003638807090829081
10,-5.223787754637219e-08,-5.227034000701707e-08,-5.2271023840991494e-08,-5.226863279188437e-08,-0.3346291184425354,-0.33448056876659393,-0.33446852111324116,-0.33446909161763916,0.004274991348695317,0.004099397969385998,0.004091239829431134,0.0040989877817147885
20,-3.4002143403791344e-08,-3.4014059330167075e-08,-3.40046931286428e-08,-3.400468598025798e-08,-0.22140774130821228,-0.22135362029075623,-0.22134979085513112,-0.22134972979398945,0.004579827571111914,0.004515576280936558,0.004542894401838949,0.004542886182082165
30,-1.985823744727771e-08,-1.9919844164313002e-08,-1.9977471512280605e-08,-1.9901949805227956e-08,-0.13509047031402588,-0.1348196268081665,-0.13480341176988528,-0.13480325113967712,0.005565717531302235,0.0052380151384371736,0.005050046982693557,0.005285677363758793
40,-1.2510164684577402e-08,-1.2539897044152652e-08,-1.2532105475403627e-08,-1.2541881215552418e-08,-0.08955919742584229,-0.08943262696266174,-0.08942610453982196,-0.08942595080603839,0.005734140895888051,0.005578058037658427,0.005599115080761077,0.0055685271647157655
50,-7.27282901601976e-09,-7.282997451049987e-09,-7.2979263818579836e-09,-7.28045171212641e-09,-0.05801233649253845,-0.05796998739242554,-0.05796786942426248,-0.057967884211800574,0.006306951592025282,0.0062540403533601205,0.006206386703835407,0.006260934265306
60,-3.67701735801702e-09,-3.6840941319926725e-09,-3.689702803227129e-09,-3.68440320805575e-09,-0.03681838512420654,-0.036789655685424805,-0.036789168108423406,-0.03678908145067953,0.006932858735583233,0.006896406706655372,0.006878657702067106,0.006895154932406711
70,-1.3218304993780974e-09,-1.3183555254139702e-09,-1.2932539787953895e-09,-1.3170931035056413e-09,-0.023299068212509155,-0.02331303060054779,-0.023313267334493848,-0.023312969975162474,0.007523970749893474,0.007541797680380105,0.007620260450032849,0.007545707510971869
80,4.00939522587933e-10,3.9532537428579974e-10,3.8347721011222585e-10,3.951204481992757e-10,-0.01450607180595398,-0.014485672116279602,-0.01448482485477988,-0.014484964259299977,0.008504407696322599,0.008476685540929438,0.008439282621248323,0.008475692017912397
90,1.5873129571666729e-09,1.577234749643027e-09,1.556307399554551e-09,1.5774469109555835e-09,-0.009010374546051025,-0.00897233933210373,-0.008971813447296358,-0.00897218521401419,0.009459347563807887,0.009408874877172423,0.009343295611146779,0.009409459994508916
100,2.435895225928049e-09,2.4315682265654707e-09,2.4249156491483276e-09,2.43173895518304e-09,-0.005562633275985718,-0.005546636879444122,-0.005545606099743543,-0.005545741218888653,0.010383985882462426,0.010362482692423281,0.01034120395233222,0.010362567722999382
"{'distance': [0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,current,solute_2,solute_1
-150,-4.329775942180297e-05,-270.274160861969,0.0005029596893400259
-140,-2.9759068496700195e-05,-185.7631732225418,0.0005987938545624705
-130,-2.0275229622713938e-05,-126.56339803338051,0.0007076848739597449
-120,-1.371257118077368e-05,-85.59822955727577,0.000827697571465281
-110,-9.196098484701364e-06,-57.40578666329384,0.000962979894844034
-100,-6.1296438968170324e-06,-38.26466926932335,0.0011114860442198683
-90,-4.067248733353221e-06,-25.391114562749863,0.0012728451913440763
-80,-2.682204140184071e-06,-16.74575287103653,0.0014527770161697285
-70,-1.7624289075540434e-06,-11.00472605228424,0.0016485830895499889
-60,-1.1536117086112928e-06,-7.204799681901932,0.0018639214400640826
-50,-7.530267376085079e-07,-4.704741448163986,0.0021000074511944565
-40,-4.90333773010966e-07,-3.065475672483444,0.0023577706644248046
-30,-3.1836544921699795e-07,-1.992583006620407,0.0026415369650163965
-20,-2.0620268472319676e-07,-1.293063148856163,0.002952658313235184
-10,-1.330476027584114e-07,-0.8371000289916992,0.003295324238635407
0,-8.549232600947134e-08,-0.5410040766000748,0.0036720569970681597
10,-5.45820595112622e-08,-0.34888315200805664,0.004085585020063895
20,-3.450243076961073e-08,-0.22445225715637207,0.004540639284769267
30,-2.1437501935468116e-08,-0.1439034789800644,0.005043181639008105
40,-1.2936112462562372e-08,-0.09194017946720123,0.005595206891645648
50,-7.377962374048336e-09,-0.058465972542762756,0.00620563803777234
60,-3.720213856706163e-09,-0.03697893023490906,0.00687831075819684
70,-1.2839659597790926e-09,-0.02325582504272461,0.007620528127544913
80,3.749163677364814e-10,-0.014536306262016296,0.008438304091484057
90,1.5493180832876597e-09,-0.00901513546705246,0.009343142275622546
100,2.4236633741232135e-09,-0.005554139614105225,0.010341562235651906
"{'distance': [0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875], 'solute_2': [8.0, -2.0, 8.0, -2.0, 8.0, -2.0, 8.0], 'solute_1': [15.0, -20.0, 15.0, -20.0, 15.0, -20.0, 15.0]}","{'solute_1i': '1.0 M', 'solute_2e': '1.0 M', 'solute_1e': '1.0 fM', 'solute_2i': '1.0 fM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,18989090711.323696,8.3628504269429141e-09,18989090711.323696,2.2706481333381043e+18,1.6962808379770019e+17,6.768903517695435e-07,3.280805477384697e-07,1.556791669318422e-13,0.00039918552859173693,1.200694179552473e-05,1.6288075959681554e-06,5.0857646844505765e-06
-140,18062981829.127594,7.5670199877359512e-09,18062981829.127594,2.3870667526189568e+18,3.0908829907158995e+17,5.883581479793065e-07,5.831776366737804e-07,1.1169246815411968e-13,0.00045739717069612912,1.1542527486691102e-05,9.0321800338110804e-07,3.3317635495246198e-06
-130,17182039810.091549,6.8469228279294947e-09,17182039810.091549,2.5094542821490202e+18,77777747776618160.0,1.4464284134874106e-06,2.8121150185463767e-07,2.3103683544209094e-13,0.00052331075695385325,1.1111956131444759e-05,2.8920503011087051e-06,8.214496527405659e-06
-120,16415111481.440657,6.195351973115194e-09,16415111481.440657,2.6495849715519365e+18,82471243200289424.0,1.3578004285363932e-06,5.929577796383659e-07,2.3260657892279924e-13,0.00059676141946556538,1.0714417916120251e-05,9.5442839949207629e-07,3.3585926966553474e-06
-110,15994664536.281025,5.6057862831775406e-09,15994664536.281025,2.8532419411491963e+18,28531055087186664.0,1.3062085599813145e-06,5.474625563086245e-07,4.507585609294946e-14,0.00067624671416542453,1.03491452862653e-05,1.8962067826416308e-06,5.7898963564306944e-06
-100,15614212583.710781,5.0723251865317635e-09,15614212583.710781,3.0783145814803533e+18,1.0093730866160325e+17,1.591577948545364e-06,1.3395006591163192e-06,5.531923982343137e-13,0.00076317956786699215,1.0015407011246751e-05,1.9130854373682158e-06,5.7693932384812566e-06
-90,15272804295.679935,4.5896296252201689e-09,15272804295.679935,3.3276768590989051e+18,77092337187058704.0,2.546919233736844e-06,4.482033468650691e-07,3.0461928891335234e-13,0.00085828686716370563,9.712505202583392e-06,3.1913922881055543e-06,8.2059904817608799e-06
-80,14969585973.636772,4.1528686198255666e-09,14969585973.636772,3.6046375033808655e+18,1.1222600395460936e+17,1.0927233162760785e-06,9.525769537831706e-07,2.2678503667280126e-13,0.0009613442507722872,9.4397751720069117e-06,7.509672929110801e-07,2.8181771016658134e-06
-70,14703799413.836809,3.7576709194055246e-09,14703799413.836809,3.9130088102986404e+18,96897607269503488.0,1.2814998626708984e-06,3.846598814563097e-07,1.0871408897685322e-13,0.0010741574900288693,9.1965876472193052e-06,1.3860750388352848e-06,4.5876935499008089e-06
-60,14474780011.438519,3.4000812525437046e-09,14474780011.438519,4.2571865012371379e+18,4.84928073398144e+17,5.540851564234117e-07,1.082130983400464e-06,2.5795032499463576e-13,0.001198058212289509,8.9823526179035446e-06,6.5314772208665448e-07,2.5211745799263393e-06
-50,14281955098.645016,3.0765207416641174e-09,14281955098.645016,4.6422424218468874e+18,88407602185566128.0,7.450580596923828e-07,1.1205323674308085e-06,2.7724897130482635e-13,0.0013350227452229052,8.7965239988057769e-06,1.9075015147058831e-06,6.0008083326223909e-06
-40,14124842512.736313,2.7837510844214353e-09,14124842512.736313,5.0740321545925755e+18,74590674641581776.0,1.6714914607973697e-06,1.2168807036949322e-06,6.576615094923223e-13,0.0014868481043811511,8.6386043580111178e-06,3.2664314535980911e-06,8.3281944579058652e-06
-30,14003049390.411343,2.5188421436826941e-09,14003049390.411343,5.5593199540238234e+18,95956275329574976.0,9.942594694223317e-07,5.510031828798514e-07,3.6534655426649247e-14,0.0016541139396385833,8.508149119798126e-06,1.2904234872989515e-06,4.594561475878198e-06
-20,13916271185.425091,2.2791426217300103e-09,13916271185.425091,6.105923803426474e+18,33725519049121760.0,3.427267074584961e-07,8.411090942472138e-07,2.3791007730456415e-13,0.0018406055749469463,8.404769855146574e-06,1.0197117515386796e-06,3.095262551298342e-06
-10,13864290907.064344,2.0622535251818903e-09,13864290907.064344,6.7228838441876429e+18,23992790914449792.0,5.640915305971106e-07,1.16415550723524e-06,2.9521984915978477e-13,0.0020459641460659522,8.3281364713584777e-06,6.9771429140218243e-07,2.951489640944292e-06
0,13846978577.55788,1.8660041550611373e-09,13846978577.55788,7.420657955128831e+18,53807516139557648.0,8.008162292183485e-07,6.821457138135242e-07,2.5608286072232857e-13,0.0022741446530031577,8.2779782771427556e-06,1.2426169689762291e-06,2.7755926742418644e-06
10,13864290907.064344,1.6884303817098917e-09,13864290907.064344,8.2113488700812329e+18,2.4609395235026173e+17,9.839876183859175e-07,2.8101843004436217e-07,1.3781876761066393e-13,0.0025278224973829446,8.2540840217515527e-06,1.107302435285614e-06,3.1075721478158579e-06
20,13916271185.425091,1.527754987119848e-09,13916271185.425091,9.1089679318673357e+18,64103125357356984.0,1.542901584578038e-06,3.1910805729524344e-07,1.7663356089463737e-13,0.002810303827725139,8.2563010897898092e-06,1.3545290154068238e-06,3.7772702690737362e-06
30,14003049390.411343,1.3823698779370841e-09,14003049390.411343,1.0129741405612909e+19,37140716238649416.0,2.1904706954956055e-06,4.3983052324791244e-07,2.675835453718069e-13,0.0031239425969775874,8.2845340856219051e-06,2.5331342353937371e-06,9.0519060102826025e-06
40,14124842512.736313,1.2508199911232759e-09,14124842512.736313,1.1292466232532595e+19,1.9995756830003642e+17,4.6603543189804864e-07,6.9877636947515e-07,2.7322177892378186e-13,0.0034738291816419679,8.3387430706738215e-06,9.1843987558683775e-07,3.3872932284073811e-06
