voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,8.641146742510885e-07,5.3884605169296265,0.0027568646659249605,-50,14281955098.645016,3.0765207416641174e-09,14281955098.645016,4.6422424218468874e+18,88407602185566128.0,0.0052394389655230356,0.005130738534345761,8.747967078874708e-10,-0.0027397135334070281,-0.0027397135334070281,0.0061239951175350062,0.0099490591859476025,-50,8.64989470958976e-07,8.641146742510885e-07,8.641849404548485e-07,8.642402612400347e-07,5.3840785920619965,5.3884605169296265,5.3893180310275195,5.389317280046152,0.007678153903383845,0.0027568646659249605,0.002547415369038084,0.002720452486395887
-40,-3.210913368006369e-07,-2.0093363225460052,0.0025104309339360814,-40,14124842512.736313,2.7837510844214353e-09,14124842512.736313,5.0740321545925755e+18,74590674641581776.0,0.0009119320647781315,0.0009786727796037313,1.6747524180761072e-10,0.0024974742103832195,-0.0050409960743003478,0.0010599312947544264,0.0018590021304885256,-40,-3.2093000672224363e-07,-3.210913368006369e-07,-3.2109748196405124e-07,-3.210519529838044e-07,-2.0101168602705,-2.0093363225460052,-2.009204928205722,-2.009205042788102,0.003404226882304764,0.0025104309339360814,0.002425554102701033,0.0025677118316153047
-30,-3.0614959925983604e-07,-1.9165095537900925,0.0027316830753332274,-30,14003049390.411343,2.5188421436826941e-09,14003049390.411343,5.5593199540238234e+18,95956275329574976.0,0.00010853741658323202,0.00024066250576725316,5.976735205443837e-11,0.00021005343199063944,-0.0054675480054214576,0.00016824906704542667,0.00031702023995815333,-30,-3.0613008893168654e-07,-3.0614959925983604e-07,-3.0617402015507036e-07,-3.06189856283741e-07,-1.9166041016578674,-1.9165095537900925,-1.9164955642412842,-1.9164958562471721,0.0028398506676149643,0.0027316830753332274,0.00264846827834999,0.002599188161847711
-20,-2.0634454082267862e-07,-1.2941267490386963,0.003041711527217561,-20,13916271185.425091,2.2791426217300103e-09,13916271185.425091,6.105923803426474e+18,33725519049121760.0,3.6692354061784727e-06,9.094917062735458e-05,2.91964712088782e-11,-7.3641624564876046e-06,-0.0058848126837084784,0.0001302410269005255,0.00019272990176197872,-20,-2.0634528965131736e-07,-2.0634454082267862e-07,-2.0637318595163313e-07,-2.0634398948042425e-07,-1.2941237390041351,-1.2941267490386963,-1.2941274082395413,-1.294127056448406,0.003037869341901009,0.003041711527217561,0.0029526368549980544,0.003043586025625409
-10,-1.2882446573257742e-07,-0.8109185993671417,0.003385436598123244,-10,13864290907.064344,2.0622535251818903e-09,13864290907.064344,6.7228838441876429e+18,23992790914449792.0,0.00010351737348124335,0.00019746722626433994,4.6685016063393404e-11,0.00021301415987430819,-0.0067743517571591414,0.00013281060358243048,0.00024127635501307684,-10,-1.2880452075156302e-07,-1.2882446573257742e-07,-1.288501526951098e-07,-1.288512057676264e-07,-0.8110117316246033,-0.8109185993671417,-0.8109082875139633,-0.810908214251122,0.0034942529797079218,0.003385436598123244,0.003300109128049676,0.003296785753443582
0,-7.981036675088714e-08,-0.5054795891046524,0.00364376848838383,0,13846978577.55788,1.8660041550611373e-09,13846978577.55788,7.420657955128831e+18,53807516139557648.0,0.00023689130353177212,0.00025774206284627206,4.634598466392288e-11,0.00051807296134392055,-0.0074402386810536996,0.00035468823885930297,0.00059883760780067216,0,-7.976402076622322e-08,-7.981036675088714e-08,-7.979498105285183e-08,-7.980865133633337e-08,-0.5056958496570587,-0.5054795891046524,-0.505459330680289,-0.5054589583535269,0.0038965491536753533,0.00364376848838383,0.0036816595572112024,0.003638807090829081
10,-5.227034000701707e-08,-0.33448056876659393,0.004099397969385998,10,13864290907.064344,1.6884303817098917e-09,13864290907.064344,8.2113488700812329e+18,2.4609395235026173e+17,0.00016059732929424309,0.0001837515192641831,3.3146294619305604e-11,0.00035337334942514413,-0.0085835578720337043,0.00022081713603572389,0.0003547553362545438,10,-5.223787754637219e-08,-5.227034000701707e-08,-5.2271023840991494e-08,-5.226863279188437e-08,-0.3346291184425354,-0.33448056876659393,-0.33446852111324116,-0.33446909161763916,0.004274991348695317,0.004099397969385998,0.004091239829431134,0.0040989877817147885
20,-3.4014059330167075e-08,-0.22135362029075623,0.004515576280936558,20,13916271185.425091,1.527754987119848e-09,13916271185.425091,9.1089679318673357e+18,64103125357356984.0,5.801151422282769e-05,6.425129017535551e-05,1.1915926375730854e-11,0.00012657956025308379,-0.0092214806086980423,0.00011145091998554255,0.00019308260104402021,20,-3.4002143403791344e-08,-3.4014059330167075e-08,-3.40046931286428e-08,-3.400468598025798e-08,-0.22140774130821228,-0.22135362029075623,-0.22134979085513112,-0.22134972979398945,0.004579827571111914,0.004515576280936558,0.004542894401838949,0.004542886182082165
30,-1.9919844164313002e-08,-0.1348196268081665,0.0052380151384371736,30,14003049390.411343,1.3823698779370841e-09,14003049390.411343,1.0129741405612909e+19,37140716238649416.0,0.0002872191743487629,0.0005156705486086786,1.1923406500289433e-10,0.00068054172654333635,-0.010389442547948687,0.00038150739572450238,0.00074292207165672984,30,-1.985823744727771e-08,-1.9919844164313002e-08,-1.9977471512280605e-08,-1.9901949805227956e-08,-0.13509047031402588,-0.1348196268081665,-0.13480341176988528,-0.13480325113967712,0.005565717531302235,0.0052380151384371736,0.005050046982693557,0.005285677363758793
40,-1.2539897044152652e-08,-0.08943262696266174,0.005578058037658427,40,14124842512.736313,1.2508199911232759e-09,14124842512.736313,1.1292466232532595e+19,1.9995756830003642e+17,0.0001332466198038923,0.00016561373117228526,3.171653097501601e-11,0.0003135261470681354,-0.011379620049573385,0.00022008189632025823,0.00037403347749866584,40,-1.2510164684577402e-08,-1.2539897044152652e-08,-1.2532105475403627e-08,-1.2541881215552418e-08,-0.08955919742584229,-0.08943262696266174,-0.08942610453982196,-0.08942595080603839,0.005734140895888051,0.005578058037658427,0.005599115080761077,0.0055685271647157655
50,-7.282997451049987e-09,-0.05796998739242554,0.0062540403533601205,50,14281955098.645016,1.1317887311957467e-09,14281955098.645016,1.2618923218608105e+19,1.3186071037185392e+17,4.4467068275974575e-05,0.00010056488818987498,2.509736583822388e-11,0.00010412665498079323,-0.012468908553836368,6.9559460666173504e-05,0.00012004176896765068,50,-7.27282901601976e-09,-7.282997451049987e-09,-7.2979263818579836e-09,-7.28045171212641e-09,-0.05801233649253845,-0.05796998739242554,-0.05796786942426248,-0.057967884211800574,0.006306951592025282,0.0062540403533601205,0.006206386703835407,0.006260934265306
60,-3.6840941319926725e-09,-0.036789655685424805,0.006896406706655372,60,14474780011.438519,1.0240847932973544e-09,14474780011.438519,1.4134356946003012e+19,2.2920861000842109e+18,2.9303673527013296e-05,5.420103351612762e-05,1.2685445210109004e-11,7.2521629315401269e-05,-0.013835218249769035,4.0454334267445039e-05,7.9278866745633581e-05,60,-3.67701735801702e-09,-3.6840941319926725e-09,-3.689702803227129e-09,-3.68440320805575e-09,-0.03681838512420654,-0.036789655685424805,-0.036789168108423406,-0.03678908145067953,0.006932858735583233,0.006896406706655372,0.006878657702067106,0.006895154932406711
70,-1.3183555254139702e-09,-0.02331303060054779,0.007541797680380105,70,14703799413.836809,9.2663024021706726e-10,14703799413.836809,1.5868033197785969e+19,1.2603945109184315e+17,1.4199121984692642e-05,9.62897001393747e-05,2.8576520582707926e-11,-3.5974922506260913e-05,-0.015194658342522812,9.7902794311264873e-05,0.00015887927967306043,70,-1.3218304993780974e-09,-1.3183555254139702e-09,-1.2932539787953895e-09,-1.3170931035056413e-09,-0.023299068212509155,-0.02331303060054779,-0.023313267334493848,-0.023312969975162474,0.007523970749893474,0.007541797680380105,0.007620260450032849,0.007545707510971869
80,3.9532537428579974e-10,-0.014485672116279602,0.008476685540929438,80,14969585973.636772,8.3844971403205207e-10,14969585973.636772,1.7853886432436087e+19,2.6236756548845254e+17,2.124695117410036e-05,6.512507507427587e-05,1.7462312475707125e-11,5.4496432582841721e-05,-0.016951512205916879,4.4902612214653076e-05,7.9678611755502069e-05,80,4.00939522587933e-10,3.9532537428579974e-10,3.8347721011222585e-10,3.951204481992757e-10,-0.01450607180595398,-0.014485672116279602,-0.01448482485477988,-0.014484964259299977,0.008504407696322599,0.008476685540929438,0.008439282621248323,0.008475692017912397
90,1.577234749643027e-09,-0.00897233933210373,0.009408874877172423,90,15272804295.679935,7.5866067439775074e-10,15272804295.679935,2.0131271873033327e+19,3.0425368890689478e+17,3.8561098754667095e-05,0.00011605195266110868,3.100555761212184e-11,9.9709080582109701e-05,-0.018800994513666611,7.726133432639417e-05,0.00013827194169208404,90,1.5873129571666729e-09,1.577234749643027e-09,1.556307399554551e-09,1.5774469109555835e-09,-0.009010374546051025,-0.00897233933210373,-0.008971813447296358,-0.00897218521401419,0.009459347563807887,0.009408874877172423,0.009343295611146779,0.009409459994508916
100,2.4315682265654707e-09,-0.005546636879444122,0.010362482692423281,100,15614212583.710781,6.8646456578748059e-10,15614212583.710781,2.2745839132714553e+19,67804403988131896.0,1.7027176242174688e-05,4.278193013020591e-05,1.0979576779721446e-11,4.2546793285626088e-05,-0.020740127334680423,2.6865688643788144e-05,4.5420861848318083e-05,100,2.435895225928049e-09,2.4315682265654707e-09,2.4249156491483276e-09,2.43173895518304e-09,-0.005562633275985718,-0.005546636879444122,-0.005545606099743543,-0.005545741218888653,0.010383985882462426,0.010362482692423281,0.01034120395233222,0.010362567722999382
