voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,0.000000000044521541900425178044867224714765144997566335361120801080346515623238998166940885,-0.00048588199861770670375624545768669718434180123255534943996518184895913344458471051,0.00076379424518715227363734339415177886473565961254607489381717560871527848921407567,-50,537347747870.85854418956617651314059913987067834383598332074681614081439069597165,0.29092490227709035701122881883967516075212939490173467837582587731611367836446696,537347747870.56761928728908615612937032103100318308385392584508146243856481865553,1847032494176.3275079384822586326655120785431651109060623439286545896587659191762,1074695495741.7170883791323530262811982797413566876719666414936322816287813919433,2.9196577516107919271330416983671060175130790077863010340998367090833429645192076e-76,1.8914389861826475548197237619826617302872904313790281506047519309128028161086304e-75,2.5623588246057204760640014764904514161249686194979545815638300830675209658916376e-82,-13373.001498841406633040464826646842883549720712659059629006768177468356528002163,1.4607870151303145509283319255501438362871653974407822455220032443286570712946306e-76,1.8381072120682499579520170193462854993021627279543465970343537350093507599525204e-76,3.0394325739131430307363998856129897611563413379809865923631148381206126239529551e-76,-50,0.000000000044521541900425178044867224714765144997566335361120801080346515623238998166940204,0.000000000044521541900425178044867224714765144997566335361120801080346515623238998166940885,0.000000000044521541900425178044867224714765144997566335361120801080346515623238998166940997,0.000000000044521541900425178044867224714765144997566335361120801080346515623238998423176086,-0.00048588199861770670375624545768669718434180123255534943996518184895913344458471222,-0.00048588199861770670375624545768669718434180123255534943996518184895913344458471051,-0.00048588199861770670375624545768669718434180123255534943996518184895913344473068508,-0.00048588199861770670375624545768669718434180123255534943996518184895913344487667628,0.00076379424518715227363734339415177886473565961254607489381717560871527848921407313,0.00076379424518715227363734339415177886473565961254607489381717560871527848921407567,0.00076379424518715227363734339415177886473565961254607489381717560871527848936005094,0.00076379424518715227363734339415177886473565961254607489381717560871527849110551211
-40,0.00000000008948034650748132748127658040675478703228928687539336725554947537689278384011738,-0.00038513105265957581493906541840575127033927837711928524736877917152019852449465117,0.00094368502586482757526081843007174995116995825717422276261545995827898903871958614,-40,583286088889.1318031845000126290261317442703448363915927340050992402177394996085,0.33491111427287144136685927191501976441802030958263466511582427576151838299450206,583286088888.79689207022714118765927247235532507197357242442246457510191522384699,1741614607671.3802781822085329051835060086585495094487783868200578062913353263424,1166572177778.263606369000025258052263488540689672783185468010198480435478999217,1.5849562075770497836414620171641397376951464340708108991088912042468588452815575e-76,2.317814098953926100587963971669413651310429919322238603164820532204692573392424e-75,3.459229996114185318196538108743020241332562918388358447500162498919326033100843e-82,-11572.320322816226411122100918504524131581302318618251971146111466355707398790467,-7.9281541036846875808566435877061703494646370262841480130175405945576720287760812e-77,7.5962119111476658833533540985561576899922990459628595016332340375924227087726449e-76,1.1476697567289787283782882925850435619297068054683777694634755480330030160381707e-75,-40,0.000000000089480346507481327481276580406754787032289286875393367255549475376892783840116842,0.00000000008948034650748132748127658040675478703228928687539336725554947537689278384011738,0.000000000089480346507481327481276580406754787032289286875393367255549475376892783840117271,0.000000000089480346507481327481276580406754787032289286875393367255549475376892783494194381,-0.00038513105265957581493906541840575127033927837711928524736877917152019852449465229,-0.00038513105265957581493906541840575127033927837711928524736877917152019852449465117,-0.00038513105265957581493906541840575127033927837711928524736877917152019852441541234,-0.00038513105265957581493906541840575127033927837711928524736877917152019852433615667,0.0009436850258648275752608184300717499511699582571742227626154599582789890387195839,0.00094368502586482757526081843007174995116995825717422276261545995827898903871958614,0.00094368502586482757526081843007174995116995825717422276261545995827898903864034663,0.00094368502586482757526081843007174995116995825717422276261545995827898903640177204
-30,0.00000000013771183619226326076670918226765697467630366451166324647195323457569226492418003,-0.00030524753234725284742549206557062942933614862654416924643865752891305541844352375,0.0011648719779918425336087631118752783653780096711905892012523113307943355964554337,-30,633174854104.25773317921691271489078059907459298633290384389045729191817335501274,0.38554779458743195044480216940273971316532160511585094115208664524043845911221942,633174854103.8721853846294807644459784296718532731675822387746063507660867097723,1642273313433.9601940641832517546142984614133865921551778293002591684993498130791,1266349708208.5154663584338254297815611981491859726658076877809145838363467100255,1.8626517305551961015368169535748456180993418621601080848189926961638268140192023e-75,9.3131041694251629826682224997805500316390724047209279918292967895368359643741773e-76,1.8984980996550543007485398026761981821519542720163647923240510347031308632435216e-82,-9930.6945485016414983265710908104342356235002385810759367243782155886588591203379,-9.3183995574890941453504583207971803600769301096228165077385074222320977629185511e-76,1.4976604589042763470831534870371496395596151284488181383508335819567498147091689e-75,2.5900665916776440274117891908545632884727250781530042474487292113186745293722989e-75,-30,0.00000000013771183619226326076670918226765697467630366451166324647195323457569226492418102,0.00000000013771183619226326076670918226765697467630366451166324647195323457569226492418003,0.00000000013771183619226326076670918226765697467630366451166324647195323457569226492418058,0.00000000013771183619226326076670918226765697467630366451166324647195323457569226511402984,-0.00030524753234725284742549206557062942933614862654416924643865752891305541844351815,-0.00030524753234725284742549206557062942933614862654416924643865752891305541844352375,-0.00030524753234725284742549206557062942933614862654416924643865752891305541751221047,-0.00030524753234725284742549206557062942933614862654416924643865752891305541658087202,0.0011648719779918425336087631118752783653780096711905892012523113307943355964554343,0.0011648719779918425336087631118752783653780096711905892012523113307943355964554337,0.0011648719779918425336087631118752783653780096711905892012523113307943355955241239,0.0011648719779918425336087631118752783653780096711905892012523113307943355957778619
-20,0.000000000191429355068873806172748471945472727576112496078968807192811135345840310005698,-0.00024190714964676201817115702158864382728557427790616040040888038610495338320176568,0.0014368469440841765989916415199571532606415673202566782966213960352194987858197441,-20,687353238330.0504860615138854429218133364507990781427344793481187713416603706808,0.44384045669538824688840338392013861506359143711563751629697878632154842710407909,687353238329.60664560481849719603340995253066046307914304223248125504468158435925,1548649358032.242838031468669626100705109264394733512596451576854289055421964569,1374706476660.1009721230277708858436266729015981562854689586962375426833207413616,1.746078944062207808393115883534130200201382399854378221101259703217401679367023e-75,2.454321528017749450709235591594154644247469905337820497862651522357815866743395e-75,1.1346080368000773091510768393277677202890608935796740189305051840464329290578304e-82,-8466.6100179150050514232338039566515411250125618843950921969186885370286303487816,-8.735122605452650595026660757896650622657681040914701868778296110958701870036985e-76,1.0294995148353650296129519963714123422018513969219897355091467560194338277703887e-75,1.6446395190101436917901260258020377205214886422875362740427058859172395790257623e-75,-20,0.00000000019142935506887380617274847194547272757611249607896880719281113534584031000569617,0.000000000191429355068873806172748471945472727576112496078968807192811135345840310005698,0.00000000019142935506887380617274847194547272757611249607896880719281113534584031000569782,0.0000000001914293550688738061727484719454727275761124960789688071928111353458403098922372,-0.00024190714964676201817115702158864382728557427790616040040888038610495338320176781,-0.00024190714964676201817115702158864382728557427790616040040888038610495338320176568,-0.0002419071496467620181711570215886438272855742779061604004088803861049533823287391,-0.00024190714964676201817115702158864382728557427790616040040888038610495338145568887,0.0014368469440841765989916415199571532606415673202566782966213960352194987858197348,0.0014368469440841765989916415199571532606415673202566782966213960352194987858197441,0.0014368469440841765989916415199571532606415673202566782966213960352194987849467164,0.0014368469440841765989916415199571532606415673202566782966213960352194987833654226
-10,0.00000000025302723068658281517975373999263006281775895353897159632587551417192160399528261,-0.00019168162261422388677745924725124958974484037288811936617485330295211311361357082,0.0017711275070498220638533418349523536195607536742238115662796665418414278318881075,-10,746189572332.03636393277880161745774904934365124804093567393326621253587120532718,0.51094664206384857996296853743953548567126451339158447263588041341217123272657684,746189572331.52541729071495303749478051190411576236967116054168173989999079191501,1460406059853.8810063102332008361311684744346560996661662611789925510789265753613,1492379144664.0727278655576032349154980986873024960818713478665324250717424106544,2.5083808077129520076562516531292930491813582647574546160243819016051421490032534e-76,9.5595912995358358461767165096732943460583390118020860668576649668268894860413412e-76,1.7323573667805219775692724028696385869485700699516326084479331010598281681040312e-82,-7181.0610159149352035462877816946487375225222981782371361348907950783909109406752,-1.2547209767026290806872897253821037418731350141175163193950097196441857225097159e-76,1.3703521292190448434285847451849076996585355107939616051167923312771592411057027e-75,2.0553062788644505849281840789908728322411075720977610891059715533584656687766065e-75,-10,0.00000000025302723068658281517975373999263006281775895353897159632587551417192160399528747,0.00000000025302723068658281517975373999263006281775895353897159632587551417192160399528261,0.00000000025302723068658281517975373999263006281775895353897159632587551417192160399528217,0.00000000025302723068658281517975373999263006281775895353897159632587551417192160416851791,-0.00019168162261422388677745924725124958974484037288811936617485330295211311361355271,-0.00019168162261422388677745924725124958974484037288811936617485330295211311361357082,-0.00019168162261422388677745924725124958974484037288811936617485330295211311348814525,-0.00019168162261422388677745924725124958974484037288811936617485330295211311336273274,0.0017711275070498220638533418349523536195607536742238115662796665418414278318881198,0.0017711275070498220638533418349523536195607536742238115662796665418414278318881075,0.0017711275070498220638533418349523536195607536742238115662796665418414278317626792,0.0017711275070498220638533418349523536195607536742238115662796665418414278327186384
0,0.00000000032517108317159523719532974359912419987774010500485864550649420278232064671958341,-0.00015185298820146856666960842317086880678857540359931487934411227383775385545854903,0.0021816350304711018602353231690078948713280919553240369943947834254915773898936551,0,810083825255.18317325653508451311621691489979079989839144789272195700463667730855,0.58819890593140520981227181026023930511213819343634875013525479579818691353836741,810083825254.59497435060367930330394510463955149478625325445637320686938188151037,1377227698124.3719250475862551536216106613631394912520177275808518699113292078841,1620167650510.3663465130701690262324338297995815997967828957854439140092733546171,6.7179404360810475915476492631500412780231860067928393890648607079264758295796497e-76,1.1887070005811748352036468083482569783233625549418703146677549298399801040065504e-75,8.2810890902155038425170614471249847517679438743715869781900474270358394215691141e-83,-6065.1851260347237933193690815091446105332170195845163871236294253798016637932424,-3.3606554942123160108804937900001359930194808297062952534098839720683528160750264e-76,4.5257654711001165993632164249735921617217792731631202066739001510483370924796469e-76,7.649111406255148445736356091193156911043743966721606114356164776419659482391908e-76,0,0.00000000032517108317159523719532974359912419987774010500485864550649420278232064671958485,0.00000000032517108317159523719532974359912419987774010500485864550649420278232064671958341,0.00000000032517108317159523719532974359912419987774010500485864550649420278232064671958328,0.00000000032517108317159523719532974359912419987774010500485864550649420278232064663677395,-0.00015185298820146856666960842317086880678857540359931487934411227383775385545852914,-0.00015185298820146856666960842317086880678857540359931487934411227383775385545854903,-0.00015185298820146856666960842317086880678857540359931487934411227383775385512266553,-0.00015185298820146856666960842317086880678857540359931487934411227383775385478675498,0.0021816350304711018602353231690078948713280919553240369943947834254915773898936442,0.0021816350304711018602353231690078948713280919553240369943947834254915773898936551,0.0021816350304711018602353231690078948713280919553240369943947834254915773895577708,0.0021816350304711018602353231690078948713280919553240369943947834254915773887049481
10,0.00000000041088970802073172618412430506234332336914449070892370059347635131928795022189176,-0.00012026633657237356713176594742498237002293453101071355858064060039689017690307519,0.0026851209434433582547108906743128871788144963015127921559284127561271998461786519,10,879470321987.11521297292555603623528006656461559921405726280819678469338584513613,0.6771312784078698462968090994016829392255641964791489879337363387801815654760417,879470321986.43808169451768618993847096716293265998849306632904779675964950635595,1298818043164.395807661894879420785104952788628070911845899404469469540044576182,1758940643974.2304259458511120724705601331292311984281145256163935693867716902723,6.2656312013388974832041417711932920937737151350161720363726837857846671386006025e-76,1.4543183448843314628976569223782067891535053636166385903990825726160212320422894e-75,2.8316958399427095542837502040432450753884767375987803694982604513465130035364189e-82,-5105.2079941722550613615065916034623934215023702409391027431226591771868129343049,-3.1344342326899656880884143845619693653417791707628049863411087626638591396404279e-76,7.1459130744570361417749437744193746651502504303238952852907945355710664652597165e-76,1.2216278364117281448350560479051419195532577371481405141483908546556734356276967e-75,10,0.00000000041088970802073172618412430506234332336914449070892370059347635131928795022189464,0.00000000041088970802073172618412430506234332336914449070892370059347635131928795022189176,0.0000000004108897080207317261841243050623433233691444907089237005934763513192879502218915,0.00000000041088970802073172618412430506234332336914449070892370059347635131928795050506109,-0.00012026633657237356713176594742498237002293453101071355858064060039689017690305597,-0.00012026633657237356713176594742498237002293453101071355858064060039689017690307519,-0.00012026633657237356713176594742498237002293453101071355858064060039689017658979412,-0.00012026633657237356713176594742498237002293453101071355858064060039689017627651207,0.0026851209434433582547108906743128871788144963015127921559284127561271998461786506,0.0026851209434433582547108906743128871788144963015127921559284127561271998461786519,0.0026851209434433582547108906743128871788144963015127921559284127561271998458653692,0.0026851209434433582547108906743128871788144963015127921559284127561271998473196875
20,0.00000000051367029306757891213486931647550351767296713311264327493116688523727022231688625,-0.000095212968117287180049729817867326935356992883319024432133782449991608822591509344,0.003301644260673959702492756813101488231688535907419171235195810787743493013049023,20,954820693917.574929972170272591994940098762174803538984776893757505259557670057,0.7795097263437386448580776637621536287996680023986384985695607664468035147969725,954820693916.79542024582653394713686243500002117473931677449511900668999690361019,1224899012352.4511397541446261219454488708263468359545787457968056955685046416843,1909641387835.149859944340545183989880197524349607077969553787515010519115340114,9.6427535283883828232585541397863052736985939300303018727415985305854057608005847e-76,1.28361823158809815809226223655188619202367481713907639367007977514260291469479e-75,5.1158730238786964135563682563734992491769503667609181298362908600984900336137377e-83,-4285.4226632097063236707356112639230575814301310467831110544813080618457881304078,-4.8241299175304087335543129946397538294099538857490774640367202927267151089123877e-76,4.8217453806814569892999736045740116118965850347446697167862715540355932513469231e-76,4.8648648106226165480085178962612653618522664322854810452837261687992793007394951e-76,20,0.00000000051367029306757891213486931647550351767296713311264327493116688523727022231688512,0.00000000051367029306757891213486931647550351767296713311264327493116688523727022231688625,0.00000000051367029306757891213486931647550351767296713311264327493116688523727022231688625,0.00000000051367029306757891213486931647550351767296713311264327493116688523727022226572752,-0.000095212968117287180049729817867326935356992883319024432133782449991608822591507753,-0.000095212968117287180049729817867326935356992883319024432133782449991608822591509344,-0.000095212968117287180049729817867326935356992883319024432133782449991608822109384892,-0.000095212968117287180049729817867326935356992883319024432133782449991608821627233991,0.0033016442606739597024927568131014882316885359074191712351958107877434930130490143,0.003301644260673959702492756813101488231688535907419171235195810787743493013049023,0.0033016442606739597024927568131014882316885359074191712351958107877434930125668985,0.0033016442606739597024927568131014882316885359074191712351958107877434930117654048
30,0.00000000063755874388847747385121305066924193550396937355790443365641315793418728206576038,-0.000075337605205674471210203836646512461797271067705441801314135712707747062789203787,0.0040551050452086551583072336595645859108681617623777430624741512744577875145337336,30,1036647083140.4912975558247324474283044565415353341165338939884177387175217101646,0.89736722086330987565265914420072219259821263510846588254922798288214514513095076,1036647083139.5939303349614225717756453123408131415183212588799518561682937272824,1155209438275.6566269996907073247188963521445263212841688368100222638162709781961,2073294166280.9825951116494648948566089130830706682330677879768354774350434203292,1.8032296166211316745507728359800197430085278310407250830144922930335407807183867e-75,2.6597796735603518406659862754169437636148109208333626652725394868139446315808048e-75,1.3722055930646049236099249328603710035869000483469343406697816079781005345303132e-82,-3589.8906913126474589117257382146402988707219923948771536827567635922827749465379,-9.0208178756017129536692819187598562430313897309220244307589298839925003540810933e-76,1.0511294824284788047318417794697085100988287104190642259157913752466057743510487e-75,1.6657938781289543919358598234483415442817755422200350199110395264348058925416179e-75,30,0.00000000063755874388847747385121305066924193550396937355790443365641315793418728206576254,0.00000000063755874388847747385121305066924193550396937355790443365641315793418728206576038,0.00000000063755874388847747385121305066924193550396937355790443365641315793418728206576048,0.00000000063755874388847747385121305066924193550396937355790443365641315793418728192854198,-0.000075337605205674471210203836646512461797271067705441801314135712707747062789196044,-0.000075337605205674471210203836646512461797271067705441801314135712707747062789203787,-0.000075337605205674471210203836646512461797271067705441801314135712707747061887601166,-0.000075337605205674471210203836646512461797271067705441801314135712707747060985974171,0.0040551050452086551583072336595645859108681617623777430624741512744577875145337393,0.0040551050452086551583072336595645859108681617623777430624741512744577875145337336,0.0040551050452086551583072336595645859108681617623777430624741512744577875136321315,0.0040551050452086551583072336595645859108681617623777430624741512744577875118739596
40,0.00000000078726725065787159849144865690481316777561309217176007719873219401976337059167338,-0.000059564567837287523968381204762039770534434868984030577353518105957897249575239845,0.0049738420376117671636645932875665131122569796490004387888537261814043918506365952,40,1125505621866.8012793609703286844939064139916146803146362657522004763542903622497,1.0330441069119427325563792759662468128642097245473783672198630318682655679363262,1125505621865.7682352540583859519375271380253678674504265412048221091344273303814,1089503937282.2636109835650950923438512466831018149783851639801132350692414771412,2251011243733.6025587219406573689878128279832293606292725315044009527085807244994,3.9110710993549782720475261844287668917083339931676573530184494602109206667954531e-76,3.4924987305616676886402289869030555242048078223977001440122478581106088864241533e-76,6.7081534929927108916415449821898710092345576174426853444858040799082496529458567e-84,-3003.366313032798240944126752333104155242338201613979344440138948937896669730009,1.956620796078594916091074584721901889927745450484000798550156627554766913227942e-76,6.4895580130468988148026307753941414276739545498779767928934208476514755009797442e-76,1.0707070782570799158966472613406204940861341749567898342603462531797019379766159e-75,40,0.00000000078726725065787159849144865690481316777561309217176007719873219401976337059167918,0.00000000078726725065787159849144865690481316777561309217176007719873219401976337059167338,0.00000000078726725065787159849144865690481316777561309217176007719873219401976337059167358,0.00000000078726725065787159849144865690481316777561309217176007719873219401976337058497102,-0.000059564567837287523968381204762039770534434868984030577353518105957897249575220024,-0.000059564567837287523968381204762039770534434868984030577353518105957897249575239845,-0.000059564567837287523968381204762039770534434868984030577353518105957897249770796902,-0.000059564567837287523968381204762039770534434868984030577353518105957897249966327134,0.0049738420376117671636645932875665131122569796490004387888537261814043918506366116,0.0049738420376117671636645932875665131122569796490004387888537261814043918506365952,0.0049738420376117671636645932875665131122569796490004387888537261814043918508321535,0.0049738420376117671636645932875665131122569796490004387888537261814043918509858451
50,0.00000000096829197042452826470654804117244274048819613657971594358986021076951012567729792,-0.000047038811429933814824561980781087301684764905620500525251736402952519459578270237,0.0060913082897353539998637841838004412389934338186766028929781831432337760896061035,50,1222000210685.8417423282239844204314531789236520207671503781684041656188528847385,1.18923457645223041633616057540037545369520901912940187660840354329129441672116,1222000210684.6525077517717540040952926035232765670719413590390022890104493414472,1027551868136.3596118600561990193180639434509418532245035024879934411018055429456,2444000421371.683484656447968840862906357847304041534300756336808331237705769477,1.0131473911362262039527953606232539067169581286911430495926733377649930989393578e-75,2.1073613441710000273627132147312927725744669913062831210288857843169741059079043e-75,1.7529434538635093819606173987319953344063609171946785502212457778207876065054965e-82,-2511.7671821940335084066219812713929667340773992030051839859560727817300355059993,5.0682260662346342864891341440432840943486531412137815169216344510003962374688372e-76,5.3005522773756718720981327599986147062947900794941732863003691448615586491145523e-76,7.2729574891418334240244729127577723730705061844299844481577493419241668945902942e-76,50,0.00000000096829197042452826470654804117244274048819613657971594358986021076951012567730468,0.00000000096829197042452826470654804117244274048819613657971594358986021076951012567729792,0.0000000009682919704245282647065480411724427404881961365797159435898602107695101256772978,0.00000000096829197042452826470654804117244274048819613657971594358986021076951012585259215,-0.000047038811429933814824561980781087301684764905620500525251736402952519459578263035,-0.000047038811429933814824561980781087301684764905620500525251736402952519459578270237,-0.000047038811429933814824561980781087301684764905620500525251736402952519460084825889,-0.000047038811429933814824561980781087301684764905620500525251736402952519460591410426,0.0060913082897353539998637841838004412389934338186766028929781831432337760896061386,0.0060913082897353539998637841838004412389934338186766028929781831432337760896061035,0.0060913082897353539998637841838004412389934338186766028929781831432337760901126585,0.0060913082897353539998637841838004412389934338186766028929781831432337760917134649
60,0.0000000011870448024125005165270496026609379172836710762010381212021824192630433310402848,-0.000037078479018838029715191500915647694700350541344414250019728362158877624812464399,0.0074468462843403147870147278411518191500636810803031272819968075539856094372227686,60,1326786621343.3845660562275549847403042045157317134013653651649161270672279170823,1.3690401681465374742873674178516945868236835586146867796393097904724086897110965,1326786621342.0155258880810175104529367866640371265776818065502293474279181266099,969136371754.26526265322432670390946807883412575728048979192162299457879716199867,2653573242686.7691321124551099694806084090314634268027307303298322541344558341647,2.6132843637515279410373193244212224717832069071525645995736765207680076719999118e-76,4.1989996095804903223509344389170536508469084584429060312261733239526743036704191e-76,2.5403596500596536557866213095750799142370717134944201607337504817816301020554954e-83,-2102.3865966408898368778331718895788578858549667711854441161818454945286896033744,-1.3072610083626816523054989797272303219735163195441662006597675151135771193234786e-76,3.6271303613152971672689336055572023402992350314272305288257336386129039756515705e-76,6.0923101583960837749771697085323736312617666635092879719917103598093782200457357e-76,60,0.0000000011870448024125005165270496026609379172836710762010381212021824192630433310402844,0.0000000011870448024125005165270496026609379172836710762010381212021824192630433310402848,0.0000000011870448024125005165270496026609379172836710762010381212021824192630433310402848,0.0000000011870448024125005165270496026609379172836710762010381212021824192630433310148812,-0.000037078479018838029715191500915647694700350541344414250019728362158877624812470518,-0.000037078479018838029715191500915647694700350541344414250019728362158877624812464399,-0.000037078479018838029715191500915647694700350541344414250019728362158877624681797301,-0.000037078479018838029715191500915647694700350541344414250019728362158877624551142082,0.007446846284340314787014727841151819150063681080303127281996807553985609437222772,0.0074468462843403147870147278411518191500636810803031272819968075539856094372227686,0.0074468462843403147870147278411518191500636810803031272819968075539856094370921014,0.007446846284340314787014727841151819150063681080303127281996807553985609436802872
70,0.000000001451004605654709218814838560037379353884877592627483937201047767945466196735305,-0.000029136190574883644905595094470423606529711198662248524317254887124997252470844622,0.0090865931547116457681733927362309777827838312067334235060896703009437530384293422,70,1440576951909.0252416652252281432528601168425783866495802297233485472796568811635,1.5760313558911950880809074447124122743532516485910608465421848284546125571095759,1440576951907.4492103093340330551719526721301661122963285811322877007374720527089,914053484103.69999674833117561053614002807762413183507354237847354371818479398862,2881153903818.050483330450456286505720233685156773299160459446697094559313762327,9.5816040915361264818664916004708781524291868728548134718640797916206400984339899e-76,6.0282817966898507122398990082934273490647409575114894613156667640694395010394918e-76,5.6926668624019834889578249203091726061228104538977307065000810213914066217751607e-83,-1763.9600641135647907219321644594469240156487500619878905557862934977780430658536,-4.7933214789973354197960927847679503216568439616222972319991604432139527628267656e-76,5.0563638220802523328069476322677865578901810732199272470564621491008822750627601e-76,7.0780856925097642874548539837762226739291822328954637484706773308511196251933769e-76,70,0.0000000014510046056547092188148385600373793538848775926274839372010477679454661967353104,0.000000001451004605654709218814838560037379353884877592627483937201047767945466196735305,0.0000000014510046056547092188148385600373793538848775926274839372010477679454661967353051,0.0000000014510046056547092188148385600373793538848775926274839372010477679454661967922317,-0.000029136190574883644905595094470423606529711198662248524317254887124997252470826632,-0.000029136190574883644905595094470423606529711198662248524317254887124997252470844622,-0.000029136190574883644905595094470423606529711198662248524317254887124997251991778876,-0.000029136190574883644905595094470423606529711198662248524317254887124997251512684213,0.0090865931547116457681733927362309777827838312067334235060896703009437530384293574,0.0090865931547116457681733927362309777827838312067334235060896703009437530384293422,0.0090865931547116457681733927362309777827838312067334235060896703009437530379502765,0.0090865931547116457681733927362309777827838312067334235060896703009437530378265293
80,0.0000000017688946846952178890207137821968879807793366633066657270083226396421986756543166,-0.000022766750066943325227766434987099331059100688998230118994310846755533211530389431,0.011064556292484034326596666465476103936713913747938209142316066604134579279236117,80,1564144464599.623314465242729435004705086141682887491111296741966908750645751106,1.8143184491913117566074592678424806121480989062889369903261343995293432989122872,1564144464597.8089960160514176783972458182992022753430123904530299184245113515766,862111315296.82818341039718989681196019135071823032962539047693322369139374398324,3128288929199.246628930485458870009410172283365774982222593483933817501291502212,1.9264222158374637230874020701143961613624751672302798060589299797353216821237844e-75,2.4995680135880689412886116584700404022825068893686372216436003645198373154027355e-75,9.182312250399177197678110692474057201366877078673465928032181881686929453283538e-83,-1486.6504756384456819303657690608382710478163657902592171770021556482768295626677,9.6369633942906120921309919674204674478620288730212614627444674831460264691072507e-76,9.8634566628910935990218505123762838158074982991715726884562685535638926765470725e-76,1.263669573176622041802668005429311301830849843414991544733173263392240339192714e-75,80,0.0000000017688946846952178890207137821968879807793366633066657270083226396421986756543224,0.0000000017688946846952178890207137821968879807793366633066657270083226396421986756543166,0.0000000017688946846952178890207137821968879807793366633066657270083226396421986756543165,0.0000000017688946846952178890207137821968879807793366633066657270083226396421986757461397,-0.000022766750066943325227766434987099331059100688998230118994310846755533211530357414,-0.000022766750066943325227766434987099331059100688998230118994310846755533211530389431,-0.000022766750066943325227766434987099331059100688998230118994310846755533212493563305,-0.00002276675006694332522776643498709933105910068899823011899431084675553321345677963,0.011064556292484034326596666465476103936713913747938209142316066604134579279236122,0.011064556292484034326596666465476103936713913747938209142316066604134579279236117,0.011064556292484034326596666465476103936713913747938209142316066604134579280199291,0.011064556292484034326596666465476103936713913747938209142316066604134579281735685
90,0.0000000021508947543402583601197405297298141824336699139739669422629587003430507774747681,-0.000017599422864803740519649885686791237221317412025262990476856344952342298351438491,0.013443908750831460849285666041982292232898588952447834539036805913000411896457008,90,1698328839125.1092620435585985360887665576295560929461850165006501378360098828754,2.0886332132742290555943985888563467391787272766443992892050999655486945375014029,1698328839123.0206288302843694804943679687732093537674577398562508486309099173267,813129288728.8418242343172257376371353525401262713766760869126852772313812467139,3396657678250.2185240871171970721775331152591121858923700330013002756720197657507,1.1597405764261410931038504350248780216249320060514512612171284460506205743594487e-75,5.7986938098821763774600357626048688751148334185262681038900732409086343346707524e-76,1.5459732850014689413734174947113035210939606212652906568687898836802806866906443e-82,-1261.988694808048123406724570672004023787297054970646157645686034712204560383689,-5.8018577060601109986550042675229483789261576074492971856132202330007649576445914e-76,8.635890696290303562609159189395801537152156846255336043811248832084295670458258e-76,1.4849440662561694894962602337531885244053867982927493626656257740103361855524259e-75,90,0.0000000021508947543402583601197405297298141824336699139739669422629587003430507774747766,0.0000000021508947543402583601197405297298141824336699139739669422629587003430507774747681,0.0000000021508947543402583601197405297298141824336699139739669422629587003430507774747681,0.0000000021508947543402583601197405297298141824336699139739669422629587003430507776293654,-0.000017599422864803740519649885686791237221317412025262990476856344952342298351373423,-0.000017599422864803740519649885686791237221317412025262990476856344952342298351438491,-0.000017599422864803740519649885686791237221317412025262990476856344952342297771569152,-0.000017599422864803740519649885686791237221317412025262990476856344952342297191697915,0.013443908750831460849285666041982292232898588952447834539036805913000411896456996,0.013443908750831460849285666041982292232898588952447834539036805913000411896457008,0.013443908750831460849285666041982292232898588952447834539036805913000411895877138,0.013443908750831460849285666041982292232898588952447834539036805913000411896262294
