voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,5.0227711038740985e-11,-0.0004858872850656974,0.0007994185649579633,-50,537347747870.85858,0.29092490227709039,537347747870.56763,1847032494176.3274,2.3298381195146172e+21,1.0642062409069012e-05,3.819283575750903e-05,6.117017077241264e-12,5.2008233174036924e-05,-9.8271040252286994,9.9796191679624895e-05,0.00018583800333783296,-50,5.015885166432633e-11,5.0227711038740985e-11,4.411069396149972e-11,4.415262459900439e-11,-0.0004752452226566284,-0.0004858872850656974,-0.00048587807650694783,-0.00048561805739844033,0.0007883466687510499,0.0007994185649579633,0.0007612257292004543,0.0007612274494022131
-40,9.351303867237013e-11,-0.0003851216895214233,0.0009688485226822856,-40,583286088889.13184,0.33491111427287146,583286088888.79687,1741614607671.3804,5.3346488608757719e+21,0.00011127568831081902,9.609408551023368e-05,2.0658105146769934e-11,-0.00013684671776244297,-7.9928359979967167,0.00017312847282839348,0.00030993515794464982,-40,9.873379115307957e-11,9.351303867237013e-11,7.810443663406427e-11,7.807568600630964e-11,-0.00027465979451246625,-0.0003851216895214233,-0.0003852111373339479,-0.00038593548282328527,0.0008909755944692677,0.0009688485226822856,0.0008727544371720519,0.000873299315571785
-30,1.41737462398602e-10,-0.0003052464740883895,0.0011899996725815356,-30,633174854104.25769,0.38554779458743194,633174854103.87219,1642273313433.9602,1.5736522820756992e+21,7.859449671476781e-05,7.113911782124301e-05,1.759892337531237e-11,-8.1665959961263433e-05,-6.50031063528139,0.00011722424653596863,0.00022155169040125462,-30,1.4790884294316902e-10,1.41737462398602e-10,1.3034994143190334e-10,1.3030991956785665e-10,-0.00022772861539310796,-0.0003052464740883895,-0.00030519050836888594,-0.00030632311210787577,0.0011510047885714414,0.0011899996725815356,0.0011188605547602926,0.0011197433341294527
-20,1.9865286579612238e-10,-0.0002419209429223211,0.001481951316181512,-20,687353238330.05042,0.44384045669538824,687353238329.60657,1548649358032.2427,5.302499350018102e+22,5.586568434643585e-05,4.4568421027129865e-05,7.050941555516571e-12,5.1580813119126742e-05,-5.2863023091970014,0.00013776730165114052,0.00025663668130907841,-20,2.0044198772930253e-10,1.9865286579612238e-10,1.9346884969972736e-10,1.9339104617378596e-10,-0.000186184469877837,-0.0002419209429223211,-0.00024205015422427284,-0.00024198849192558214,0.0014373828951543821,0.001481951316181512,0.0014497208764447933,0.0014491735491901636
-10,2.555234107100221e-10,-0.00019169184293087453,0.0017867193754528604,-10,746189572332.0365,0.51094664206384866,746189572331.52551,1460406059853.8811,3.010159296166862e+22,2.863586935486495e-05,4.891074197369504e-05,7.760292350019326e-12,-2.8056049412308172e-05,-4.2992325081929756,6.0779139353575319e-05,0.00013525586461333693,-10,2.5185066279005803e-10,2.555234107100221e-10,2.477631183600028e-10,2.478000944959621e-10,-0.00016570711793573167,-0.00019169184293087453,-0.00019192943506571238,-0.00019434298729059662,0.0017378086334791654,0.0017867193754528604,0.0017385156919945688,0.001741160056553781
0,3.178205816122957e-10,-0.00015186196215370145,0.002135760723778519,0,810083825255.18323,0.58819890593140522,810083825254.59497,1377227698124.3721,4.1418091471782507e+21,0.00015329130696280785,0.00015482153841495571,1.946834627528245e-11,3.2465984439946338e-05,-3.4970471394816469,0.00019998973803621737,0.00032393916403621319,0,3.1806572469092986e-10,3.178205816122957e-10,3.3721927659784517e-10,3.372889278875782e-10,-0.0003051532691165093,-0.00015186196215370145,-0.000152021522016904,-0.0001521915413924546,0.0022905822621934746,0.002135760723778519,0.0022570107642007065,0.0022576155606657267
10,4.1216848973303493e-10,-0.00012027030775433558,0.0026931073223176,10,879470321987.11511,0.67713127840786991,879470321986.43799,1298818043164.3955,3.2230625490299702e+21,1.9491497088832817e-05,1.5936239163339555e-05,4.173474761250827e-12,5.4732323114779199e-05,-2.845476561153566,6.1693349936963677e-05,0.00013834051513396506,10,4.1634196449428576e-10,4.1216848973303493e-10,4.1474104613752514e-10,4.147564650619898e-10,-0.00010077881066550276,-0.00012027030775433558,-0.00012010715939338309,-0.0001200518944273199,0.0026996674779207197,0.0026931073223176,0.0027090025784790583,0.0027090435614809394
20,5.167569017442993e-10,-9.522171752890484e-05,0.0033209202302898243,20,954820693917.57495,0.77950972634373861,954820693916.79541,1224899012352.4512,1.9057530477626028e+21,6.740414343653356e-05,5.25679969420002e-05,3.28005240611592e-12,5.9925577182846039e-05,-2.3166104027829064,0.00018770912979492119,0.00037013485174523331,20,5.144328892086795e-10,5.167569017442993e-10,5.177129416147955e-10,5.176365212998867e-10,-0.0001622966591376951,-9.522171752890484e-05,-9.52157275368069e-05,-9.489251570116153e-05,0.0033734882272318245,0.0033209202302898243,0.00332688202975151,0.003326081787236035
30,6.42534795814368e-10,-7.533968102665775e-05,0.004086168618694373,30,1036647083140.4913,0.89736722086330989,1036647083139.594,1155209438275.6567,5.1751698002417864e+21,6.875001459308132e-05,7.288986426634385e-05,1.3551063640178878e-11,5.5599408279816132e-05,-1.8877354588240074,0.00011481049893982474,0.00021696578099754903,30,6.444414754568027e-10,6.42534795814368e-10,6.308904118166238e-10,6.309048084614119e-10,-6.6449395417222945e-06,-7.533968102665775e-05,-7.539495413480361e-05,-7.50464918723992e-05,0.004029375747636621,0.004086168618694373,0.004013537349993879,0.004013278754428029
40,7.905934108381509e-10,-5.957538691341078e-05,0.004994615404629709,40,1125505621866.8015,1.0330441069119427,1125505621865.7686,1089503937282.2639,6.0724333224029449e+21,7.242859944867064e-05,8.191149530478725e-05,4.86343320805095e-12,5.1868523540444769e-06,-1.5403779554684303,0.0001290989462799767,0.00024835086530237505,40,7.939376841300521e-10,7.905934108381509e-10,7.954302514110128e-10,7.954568440462019e-10,1.272402041507803e-05,-5.957538691341078e-05,-5.939406689530759e-05,-5.970457903359261e-05,0.004943191610858655,0.004994615404629709,0.005024626597550819,0.005025103106163442
50,9.609663968551976e-10,-4.703229126252704e-05,0.006045574094353648,50,1222000210685.8418,1.1892345764522305,1222000210684.6526,1027551868136.3596,3.1174870255131376e+22,8.243934549672151e-05,0.0001571660347297471,3.344850555709868e-11,-4.8252920522129372e-05,-1.2595307857157416,0.00023511124282444066,0.00044812136615692943,50,9.525380566535183e-10,9.609663968551976e-10,9.858172902021472e-10,9.85986562210617e-10,-0.00012947163675924855,-4.703229126252704e-05,-4.782040153993689e-05,-4.801751853023006e-05,0.006075402077792447,0.006045574094353648,0.006201486382826749,0.006202740129083395
60,1.1893188068679923e-09,-3.708309293470547e-05,0.007461045682622548,60,1326786621343.3845,1.3690401681465374,1326786621342.0154,969136371754.26526,7.8472816524825513e+21,7.707638577391873e-05,9.305933237094971e-05,5.620972679756653e-12,-2.8209644221677266e-05,-1.0330098035712099,9.1070911134243784e-05,0.00018970720323471682,60,1.186758338823148e-09,1.1893188068679923e-09,1.1838269437712035e-09,1.1836978341882357e-09,3.999329283921327e-05,-3.708309293470547e-05,-3.663255015587359e-05,-3.688920613598157e-05,0.0073679863502515985,0.007461045682622548,0.00742631384710471,0.007425764575600624
70,1.4497520874237173e-09,-2.9116579235938555e-05,0.009078755077511328,70,1440576951909.0254,1.5760313558911949,1440576951907.4495,914053484103.7002,4.5227932180486847e+21,1.365088955889684e-05,7.158696474962589e-05,9.330107234883155e-12,-9.6984937655864023e-05,-0.85095864211324579,0.00010885104409888874,0.00020306965486635822,70,1.4520889248691352e-09,1.4497520874237173e-09,1.442758817634252e-09,1.4427769715689854e-09,-4.2767468794835395e-05,-2.9116579235938555e-05,-2.9420873801035e-05,-2.9370350748791907e-05,0.009106992967353733,0.009078755077511328,0.009035406002604107,0.009035468799993396
80,1.764456727461163e-09,-2.2716790013467534e-05,0.011036803727973285,80,1564144464599.6233,1.8143184491913118,1564144464597.8091,862111315296.82812,8.1250455191387447e+21,0.0001354241933918074,0.00018388295433655055,9.22353361829759e-12,-0.00014965600520100431,-0.70540041532156394,0.00024812200447550003,0.00041833518019279828,80,1.7630273686844105e-09,1.764456727461163e-09,1.7552332875497658e-09,1.7552331938428653e-09,-0.00015814098340527494,-2.2716790013467534e-05,-2.291022092043907e-05,-2.3310665829612276e-05,0.01116330558193468,0.011036803727973285,0.010979422627598129,0.010979822487570345
90,2.1452921764018503e-09,-1.7683921993789208e-05,0.01340902085334117,90,1698328839125.1094,2.0886332132742291,1698328839123.0208,813129288728.8418,1.3141826060325988e+22,2.766790460562163e-05,0.0001253770334702642,1.8302009238691387e-11,-0.0001864069596120288,-0.58991571418406352,0.00024802842931953876,0.00050480077024729912,90,2.16108654362267e-09,2.1452921764018503e-09,2.1635941856405417e-09,2.1635910146308343e-09,-4.4469399778535035e-05,-1.7683921993789208e-05,-1.7543176769350776e-05,-1.6801495172913405e-05,0.013534397886811433,0.01340902085334117,0.0135231248599188,0.013522363384254277
100,2.6131848864455155e-09,-1.340093766475933e-05,0.01632541645854813,100,1844041877245.8582,2.4044228297059207,1844041877243.4536,766937434823.5575,2.2160133174605342e+22,0.00024618631530902164,0.0003920826276669759,2.3384031657732336e-11,0.00025765483944517609,-0.4993619785190862,0.00036549610402892028,0.00062905628525224589,100,2.611927837175195e-09,2.6131848864455155e-09,2.6353061798368155e-09,2.6353118688329275e-09,0.00023278537764426233,-1.340093766475933e-05,-1.3365023670526603e-05,-1.2727146192048622e-05,0.016071383393736483,0.01632541645854813,0.01646346602140346,0.016462863655760884
