voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
-50,-0.00000018184801386511409412533368800527329651317719535331829348150347825294035196466698,-0.020562789914940168816603108489694842977198373000087120812120340716653498797386955,-0.37152279425871968047700141453170457982944631009322310105417333080014409955423385,-50,128997693775506608847.9848731661369083574619985323489422881575584546874915395706,0.022154821030564006711261917531287715655395891681753960325028736879335554017084458,128997693775506608847.96271834510634435075073661481765457250216256300573757924558,5822556345526147903728.1783602226554150852272384742287035940141998579164580470814,257995387551013217695.96974633227381671492399706469788457631511690937498307914121,3.965704867046805588536050109909717622323988166307642061701246659997476986767722e-73,2.8279822128338493014383694649653975302460166499625644411432986089437332919114682e-73,9.3559108731570963617391146359388599915407935851695717631881677156375136815388965e-80,-349.79024425944592825668041242729711074074777055069788026778615736528054851037629,-1.454524520464119297306150766088720334438406674717886302789797579019628143236974e-73,2.0119304413271793205900560578998523733287996085940240016286940882343545727876515e-73,3.0111505732677330926526072013728368510482023276407293945043971752592814761212063e-73,-50,-0.00000018184801386511409412533368800527329651317719535331829348150347825294035193465147,-0.00000018184801386511409412533368800527329651317719535331829348150347825294035196466698,-0.00000018184801386511409412533368800527329651317719535331829348150347825294035191347457,-0.00000018184801386511409412533368800527329651317719535331829348150347825294035187110788,-0.02056278991494016881660310848969484297719837300008712081212034071665349866519672,-0.020562789914940168816603108489694842977198373000087120812120340716653498797386955,-0.020562789914940168816603108489694842977198373000087120812120340716653498929577127,-0.020562789914940168816603108489694842977198373000087120812120340716653499061767207,-0.37152279425871968047700141453170457982944631009322310105417333080014409953584301,-0.37152279425871968047700141453170457982944631009322310105417333080014409955423385,-0.37152279425871968047700141453170457982944631009322310105417333080014409940365275,-0.37152279425871968047700141453170457982944631009322310105417333080014409927143563
-40,-0.00000013817963481780953028872831828089530543104314360608438772543298573651819243746064,-0.0082267474375427452508375748253962710833310230351411440289100432554745064019552319,-0.2847725965008638825326036137971916926179433043860128088421875283912661871120631,-40,136810192992731750849.52674702045931372699833082861165703183346684191289744391906,0.0223327704474133721878769494833677056039423307399550468257468361004644929877226,136810192992731750849.50441425001190035481045387912828932622952451117294239709331,6125983935350814984682.0361924613019186232043738178782836624330087166674045385355,273620385985463501699.05349404091862745399666165722331406366693368382579488783811,3.5169551920977179944581129581652157263538527563588115610232111264739272320560255e-73,2.3446760863820629117346760546080140718692451565744432433071555199785596515168015e-73,7.3609735469580419266745663693405244076213950166414053666670778655862874965107353e-80,-692.97987890168064519243136919560407320432463230586163676836791362253403850172155,1.2728857361983264608931445669398340250106359583157680977931119118888877878222005e-73,1.6359405364714260033444746302557756930371245741452275692910127598928724403879573e-73,2.3451025367303626019908555672796469006677017939295783854371553090032631403673013e-73,-40,-0.00000013817963481780953028872831828089530543104314360608438772543298573651819245472687,-0.00000013817963481780953028872831828089530543104314360608438772543298573651819243746064,-0.0000001381796348178095302887283182808953054310431436060843877254329857365181924735074,-0.00000013817963481780953028872831828089530543104314360608438772543298573651819251107038,-0.0082267474375427452508375748253962710833310230351411440289100432554745065191871233,-0.0082267474375427452508375748253962710833310230351411440289100432554745064019552319,-0.0082267474375427452508375748253962710833310230351411440289100432554745062847234187,-0.0082267474375427452508375748253962710833310230351411440289100432554745061674916041,-0.28477259650086388253260361379719169261794330438601280884218752839126618710891219,-0.2847725965008638825326036137971916926179433043860128088421875283912661871120631,-0.28477259650086388253260361379719169261794330438601280884218752839126618722614403,-0.2847725965008638825326036137971916926179433043860128088421875283912661873433798
-30,-0.000000096023016496850900569548027944326739363263472124559266525546683150696788681901841,0.000048979690752233631799779671968620767311304603039295738488483086676877472724742439,-0.1998145298445888638394622847379735496527448751679897808343770393723026581216897,-30,145095841491452572057.49315706439803831516869910550045635908700404025625928188218,0.022512149169194307364480480499918654386262095646572549884081805148541839492790356,145095841491452572057.4706449152288440078042186250005377047007419446096867319981,6445223883377698917166.7383498868085021539112924601595804880509110934047140721284,290191682982905144114.98631412879607663033739821100091271817400808051251856376436,1.4794765570508961088206774777770920749790651429033835766875608735931485482685162e-73,3.6170031503976629483950004995673901141402774931020814918058019097717608501460435e-73,1.5803236870625615867263032852978995260439634053990065013104807175715175945393191e-79,1347.7049481930994297503160727784272928038582967610536209575072546654456046025134,-5.2956241241635831631280711266443477872960795972109938845074932794242130021229807e-74,4.1134303967863935976146328999153622126887338356331740974574906849392571870072351e-73,6.2473796504246549242656959204690127557985400228256294027523204259483059812191891e-73,-30,-0.000000096023016496850900569548027944326739363263472124559266525546683150696788547570012,-0.000000096023016496850900569548027944326739363263472124559266525546683150696788681901841,-0.000000096023016496850900569548027944326739363263472124559266525546683150696788539669584,-0.000000096023016496850900569548027944326739363263472124559266525546683150696788523869472,0.000048979690752233631799779671968620767311304603039295738488483086676877522040670019,0.000048979690752233631799779671968620767311304603039295738488483086676877472724742439,0.000048979690752233631799779671968620767311304603039295738488483086676877423408892345,0.000048979690752233631799779671968620767311304603039295738488483086676877374093014314,-0.19981452984458886383946228473797354965274487516798978083437703937230265785861975,-0.1998145298445888638394622847379735496527448751679897808343770393723026581216897,-0.19981452984458886383946228473797354965274487516798978083437703937230265780930382,-0.19981452984458886383946228473797354965274487516798978083437703937230265775998938
-20,-0.000000056239348310816747097894440083926488331418112856069600374611870837401490189162501,0.0057052541053694209184940311799785813793288464670132620367683894667065700615782963,-0.11892078655534109035273368543978118936807546510147491679931974099284920089376592,-20,153883294660525911520.49894920449882607924888375397917206723600988739933952141034,0.022692968676206234288598513917740323690587860099493880550837387801080811059406464,153883294660525911520.4762562358226198449602852400614317435454220272998456408595,6781100210210655302573.3759015195438547783489155291123775114654725827171789536641,307766589321051823040.99789840899765215849776750795834413447201977479867904282067,2.8089844206791007576873597489282148639030809062258516035828796759919427824092304e-73,4.5129484953225350401315123269308584169142836150304177298028993920469950291665341e-73,2.0189233189884017249950958978051715681777423051357557918780473172816004272896954e-79,2629.7249477908732316322596082521740322515480082144711748592307090461368443479658,9.956768890738093543546528782715020120475659689080918360293243669206275754740975e-74,5.8334340971590631655634554360373105916894322712584833466443224074213232281916129e-73,9.0255630744136624116339027911518947823065670157611121390283755584102926038671722e-73,-20,-0.000000056239348310816747097894440083926488331418112856069600374611870837401489987270169,-0.000000056239348310816747097894440083926488331418112856069600374611870837401490189162501,-0.00000005623934831081674709789444008392648833141811285606960037461187083740149000227014,-0.000000056239348310816747097894440083926488331418112856069600374611870837401490032247592,0.0057052541053694209184940311799785813793288464670132620367683894667065699679455072,0.0057052541053694209184940311799785813793288464670132620367683894667065700615782963,0.0057052541053694209184940311799785813793288464670132620367683894667065701552111173,0.0057052541053694209184940311799785813793288464670132620367683894667065702488439492,-0.11892078655534109035273368543978118936807546510147491679931974099284920044247107,-0.11892078655534109035273368543978118936807546510147491679931974099284920089376592,-0.11892078655534109035273368543978118936807546510147491679931974099284920053610387,-0.11892078655534109035273368543978118936807546510147491679931974099284920062968987
-10,-0.000000024491324311440556005473868623277727356903257830583002988445376720352443456665134,0.0096325472097376318634761153076131968193737009715075376548211048208754049432444685,-0.054170741519851278472509251066928886561774029550313649991969947315824385004094752,-10,163202943348236465124.10584313617054257102293380982109363391159371889327574147028,0.022875240540959321580303718638453883853329426426032586498789156287090892247040303,163202943348236465124.08296789562958324944263009118263975005826429246724315497149,7134479878190264687494.9659594208615596234240127079573403114086376927777584555864,326405886696472930248.21168627234108514204586761964218726782318743778655148294056,1.2210607090754666290317761211666200660354576935952909454261449472170567758670341e-73,1.1261254250556047685265627894086140624802150591483821130767970166783018973437061e-73,4.7601125355911772997438410102747000402946509464405987976827706716044600444322208e-80,5660.3855763084262294020143879112812593433570110890895811197518917025558211178418,-4.2888185704885291930857199100789474274702050939827650480693705296032761600773594e-74,1.3964807089646477860235050584278193821849302956599103166450755576579555944185505e-73,2.2521041831242929348309723993141107279552943334457762264468659569729919348563808e-73,-10,-0.000000024491324311440556005473868623277727356903257830583002988445376720352443504266259,-0.000000024491324311440556005473868623277727356903257830583002988445376720352443456665134,-0.000000024491324311440556005473868623277727356903257830583002988445376720352443497745783,-0.0000000244913243114405560054738686232777273569032578305830029884453767203524434846915,0.0096325472097376318634761153076131968193737009715075376548211048208754049839464821,0.0096325472097376318634761153076131968193737009715075376548211048208754049432444685,0.0096325472097376318634761153076131968193737009715075376548211048208754049025424358,0.0096325472097376318634761153076131968193737009715075376548211048208754048618404112,-0.054170741519851278472509251066928886561774029550313649991969947315824385116707294,-0.054170741519851278472509251066928886561774029550313649991969947315824385004094752,-0.054170741519851278472509251066928886561774029550313649991969947315824385076005246,-0.054170741519851278472509251066928886561774029550313649991969947315824385035275436
0,-0.0000000048862476526975938400391101802889227835831986471286369525180222008883152444571967,0.012403277585844753300374140301963765216668351195350896506705351323177814959077856,-0.014301399754369378250418988589068554354338081772233688967150725472305242235579833,0,173087018967110199114.45650611711056926976002860313311204401546826889562422366588,0.023058976428915129033099012838321124114399860231988638179485686303458430088215269,173087018967110199114.4334471406816541407269295902947909199010684086636355854864,7506275029192765386039.3662380359122622752932791189052541242228863205523895664547,346174037934220398228.91301223422113853952005720626622408803093653779124844733177,1.3133178404627204912541503794163079254828494755011224086153112696966010465581795e-72,8.7560889478964777580343111702300295981314140396176322729690336334057065803807799e-73,2.1042411679115875404550586202545500664306231916514121391658581369699775387933016e-79,14187.203241476435019766375620652456673106068384239924242804557788905076696801793,4.5747394249123579907079193423352494567825100131738504676132507790502702424366271e-73,5.4031387896389745170348708294515243612934509330325273878463304620537029150188488e-73,8.7564507914235394695160738822474546524085643507705470795339825082404520259396387e-73,0,-0.0000000048862476526975938400391101802889227835831986471286369525180222008883152320311215,-0.0000000048862476526975938400391101802889227835831986471286369525180222008883152444571967,-0.000000004886247652697593840039110180288922783583198647128636952518022200888315302162294,-0.0000000048862476526975938400391101802889227835831986471286369525180222008883154424552383,0.012403277585844753300374140301963765216668351195350896506705351323177814521305239,0.012403277585844753300374140301963765216668351195350896506705351323177814959077856,0.012403277585844753300374140301963765216668351195350896506705351323177815396850458,0.012403277585844753300374140301963765216668351195350896506705351323177815834623079,-0.01430139975436937825041898858906855435433808177223368896715072547230524206380029,-0.014301399754369378250418988589068554354338081772233688967150725472305242235579833,-0.0143013997543693782504189885890685543543380817722336889671507254723052425015729,-0.014301399754369378250418988589068554354338081772233688967150725472305242939409185
10,0.00000000493447085770482605301616971344081510569397360561344846839911849285439017054711,0.014390327526785109266944813448170997799756632774414732701910424852431316099068537,0.0054705376361087217083480376771612592314098955046053598699021613086370872180229703,10,183569704964201853810.45672696161400060969801389483529149607432490619189341237497,0.023244188099233201135563723096997047920198218368841621334250474291563219398250503,183569704964201853810.43348277351476740856245017173829444815412668782305179104072,7897445339046176705495.895685729960205153984859729347327959392008702036621859614,367139409928403707620.91345392322800121939602778967058299214864981238378682474994,1.2483337073985610472376243745977846897650961535507299656656918780825118833216328e-72,8.3224710704645268687969204182755671976006544432616002010425875502488512097217368e-73,1.9999489971752196914554434083713962554263342135026874511846398275527289546595192e-79,39126.352959371190174003903886081632879319832258878583660706586790958799832908613,4.3184610240095887208700964051246057834251527976834736886191234117819909773390892e-73,5.131666541516918521386858152589833854428949117302389964274530755552890573637489e-73,8.3225641654221577083137709866408225308600684466140153663635912672782984457021138e-73,10,0.0000000049344708577048260530161697134408151056939736056134484683991184928543901834752309,0.00000000493447085770482605301616971344081510569397360561344846839911849285439017054711,0.0000000049344708577048260530161697134408151056939736056134484683991184928543901168142239,0.0000000049344708577048260530161697134408151056939736056134484683991184928543899834803311,0.014390327526785109266944813448170997799756632774414732701910424852431315682957275,0.014390327526785109266944813448170997799756632774414732701910424852431316099068537,0.01439032752678510926694481344817099779975663277441473270191042485243131651517974,0.014390327526785109266944813448170997799756632774414732701910424852431316931290983,0.0054705376361087217083480376771612592314098955046053598699021613086370873836266843,0.0054705376361087217083480376771612592314098955046053598699021613086370872180229703,0.0054705376361087217083480376771612592314098955046053598699021613086370869675154781,0.0054705376361087217083480376771612592314098955046053598699021613086370865513795773
20,0.0000000095636155833835195793604428019420215731736808992613186687896766011173659473402275,0.015839553652493147217514781805425111870719452713181973481652906186790359617845305,0.014619473758331497069242906883713518778467669071191425095620824080170975832090291,20,194687255042369427866.66115076685399231241964482700240693061510942907122192128939,0.023430887405523657296002542098526960665061307209047959303080589632437881916966665,194687255042369427866.63771987944846865512364228490387996995004812186217396198631,8309000494640819991390.9216355188890099976473299467812590327399965445188868190468,389374510084738855733.32230153370798462483928965400481386123021885814244384257879,3.067205120282351562913299780051691236283239738286832857446252049915047276918206e-72,2.0447984635203751142436075540310865007786515803764378253511854571803844369588867e-72,6.0649857540519680305603396456269516295419077500326761692332349096044839234783528e-79,91988.70862148995073706685106186437380480177467164863826899050352873392810088806,-1.0553763159873649725492014791997657629870978466667455406746389769352882094830355e-72,1.3798935119098381513168635279640751146095666195788588743808566382384848772896986e-72,2.0448039924233126713542514062061988776464912764008384635472164558797226470347591e-72,20,0.0000000095636155833835195793604428019420215731736808992613186687896766011173660624749216,0.0000000095636155833835195793604428019420215731736808992613186687896766011173659473402275,0.000000009563615583383519579360442801942021573173680899261318668789676601117366226263666,0.0000000095636155833835195793604428019420215731736808992613186687896766011173665538388029,0.01583955365249314721751478180542511187071945271318197348165290618679036064024703,0.015839553652493147217514781805425111870719452713181973481652906186790359617845305,0.0158395536524931472175147818054251118707194527131819734816529061867903585954436,0.01583955365249314721751478180542511187071945271318197348165290618679035757304191,0.014619473758331497069242906883713518778467669071191425095620824080170975730854206,0.014619473758331497069242906883713518778467669071191425095620824080170975832090291,0.0146194737583314970692429068837135187784676690711914250956208240801709767532559,0.01461947375833149706924290688371351877846766907119142509562082408017097777565267
30,0.000000012032983465097643273353574814287840392007182787095992897277971407651897366818049,0.016917181315714021082441868680146392361039191489194861286527456187784615545450521,0.019398358340241900105313973312359461102624778302352386570508584063730996856889803,30,206478118541396388081.90773896773661391132869643480342444974643948172808312548709,0.023619086296605826936128547116000088766028899944778705648518178519281570733152077,206478118541396388081.88411988144000808439256788768742436098041058178330441983857,8742002800128142912555.9144996161529375120145314016728225574766635916899341748655,412956237082792776163.81547793547322782265739286960684889949287896345616625097418,8.5524651677746945585038782288644439644490341132704286765042155002760707264404071e-73,5.7016423922811101255207451207624626057062076804812260536147854361674650182843603e-73,1.3701044137188665620680491097836622544958904162925501778657072024912625604883156e-79,148311.48402021493041573599531737488060016441842452788935065089923418600395618694,-2.9308622706457491792967005137481985556637758151248793318863960994250338702996459e-73,3.5022245691790907434815222213435575540654350416091003535465182856090315379631479e-73,5.7016630753477539890700988516841463534436506574593747886491228118030541762508597e-73,30,0.000000012032983465097643273353574814287840392007182787095992897277971407651897398946344,0.000000012032983465097643273353574814287840392007182787095992897277971407651897366818049,0.000000012032983465097643273353574814287840392007182787095992897277971407651897353276175,0.000000012032983465097643273353574814287840392007182787095992897277971407651897261935903,0.016917181315714021082441868680146392361039191489194861286527456187784615260368378,0.016917181315714021082441868680146392361039191489194861286527456187784615545450521,0.016917181315714021082441868680146392361039191489194861286527456187784615830532718,0.016917181315714021082441868680146392361039191489194861286527456187784616115614895,0.019398358340241900105313973312359461102624778302352386570508584063730997018767569,0.019398358340241900105313973312359461102624778302352386570508584063730996856889803,0.019398358340241900105313973312359461102624778302352386570508584063730996733685388,0.01939835834024190010531397331235946110262477830235238657050858406373099644860333
40,0.000000013732179680617553964847722324291328229718521249524214577028836245838019728225079,0.01773759953598830924523658797831374846420191455527376969987606737642155260584613,0.022660458250004633620385643150893579739465174425238969405787307790222624917576291,40,218983073412584226793.93387384068052296716952353916073347660643209599671573322176,0.0238087968172729780066852229908613139580451130330216607346940791020158644898208,218983073412584226793.91006504386324998916283831616987216264838698296369407248706,9197569918934954489981.653151918530307593976539904658570512545226835860867349297,437966146825168453587.86774768136104593433904707832146695321286419199343146644351,7.0922000922425252189621064604378749817916267130481696674280660530714413461550181e-73,4.728136534207045990497632824427697672312161479661029769440521552288141749432814e-73,1.4614366786378100594887494153547236923205520450587072559837140809325870361165166e-79,208530.28879822538687479310522594200032714969394004958039246151680347863422505533,2.42312823494632456121444423144510316770071758410775833921604981359100850620042e-73,3.2674448494555427886028708714630090825405870477737899446403643822771765020561979e-73,4.728195881195073818680367710471840045115847665803010888278975304882013733960902e-73,40,0.000000013732179680617553964847722324291328229718521249524214577028836245838019760751551,0.000000013732179680617553964847722324291328229718521249524214577028836245838019728225079,0.000000013732179680617553964847722324291328229718521249524214577028836245838019798623906,0.000000013732179680617553964847722324291328229718521249524214577028836245838019874368747,0.017737599535988309245236587978313748464201914555273769699876067376421552842252802,0.01773759953598830924523658797831374846420191455527376969987606737642155260584613,0.017737599535988309245236587978313748464201914555273769699876067376421552369439479,0.017737599535988309245236587978313748464201914555273769699876067376421552133032793,0.022660458250004633620385643150893579739465174425238969405787307790222624906452951,0.022660458250004633620385643150893579739465174425238969405787307790222624917576291,0.022660458250004633620385643150893579739465174425238969405787307790222625142859629,0.022660458250004633620385643150893579739465174425238969405787307790222625379266604
50,0.000000015213288752093583083690497797203099649517655238594686102740100310508269890667986,0.018379967254340526810534853579020010518883457983080154986501473368208617895600632,0.025528127336554787311250278865175948514363146235417506248642439150238920148156389,50,232245367246699528597.10750438945961485651869491361710212183071300130860911079695,0.024000031109063187867893517306629903950438477575264650185051486666450856216964272,232245367246699528597.08350435835055166865080139631047221788027452373334446061189,9676877758670744701478.0826351368608800072553303740738871297672513291364793920614,464490734493399057194.21500877891922971303738982723420424366142600261721822159389,8.6664860026408052281136592917447689011715362200230460196545909165748836744804378e-73,6.4911419733048160392118850445413897330472184511061512632373945863909604271786244e-73,2.1940621158603026802095233680921259731255004179153394159411372800615542136980618e-79,281387.42124054899543229274037845331712807540557577784109283475079204980667812043,2.9544628205496929594377964131515757266348286579128078003953332542160227996057929e-73,4.6724368632280237828336088831614254304973931969264385176638473417628341897481824e-73,7.2048125986244505721275027921031059888790952975754365824811520319962575320387496e-73,50,0.000000015213288752093583083690497797203099649517655238594686102740100310508269971239961,0.000000015213288752093583083690497797203099649517655238594686102740100310508269890667986,0.000000015213288752093583083690497797203099649517655238594686102740100310508270017518996,0.000000015213288752093583083690497797203099649517655238594686102740100310508270110074198,0.018379967254340526810534853579020010518883457983080154986501473368208618184483491,0.018379967254340526810534853579020010518883457983080154986501473368208617895600632,0.018379967254340526810534853579020010518883457983080154986501473368208617606717781,0.018379967254340526810534853579020010518883457983080154986501473368208617317834891,0.025528127336554787311250278865175948514363146235417506248642439150238920219510822,0.025528127336554787311250278865175948514363146235417506248642439150238920148156389,0.025528127336554787311250278865175948514363146235417506248642439150238920508393681,0.025528127336554787311250278865175948514363146235417506248642439150238920797270587
60,0.000000016689834754915204531869749670238322466795971888722283426610884421999566888827756,0.018899070567484962290876703615384334565327916367861164894535760975850021088642692,0.028427390033300278118801565174960308168454843022655560290824528448118047499664522,60,246310866843011669847.12021106864446503991337337583844041636692573940762763792952,0.024192801411036405870723400857168277282754470689314283492217344678029952690051285,246310866843011669847.0960182672334286340426499749812721390841712687183133544373,10181163506374595260992.502633608642827258635591725017094298900721388335994280412,492621733686023339694.24042213728893007982674675167688083273385147881525527585903,6.9858202086447458771024681559622950029614143428354293363309596669763990818440947e-72,4.6572148167577345580622621855412573023630125679715909187914285961296764792385713e-72,1.1191290435027971770143151736396212001325710640038345445414058562993250500771764e-78,344142.18559760643343665341159690479348633720062913817707402753731351409863589159,2.3777368173975350181897369734598987225473047589061574071907205996722273564723169e-72,3.6294565448386028903831448971080872378590421405977269637895404219110923221337115e-72,5.5033019829266579298803129265093515199901704638675383245826401999863687093404186e-72,60,0.000000016689834754915204531869749670238322466795971888722283426610884421999565939428574,0.000000016689834754915204531869749670238322466795971888722283426610884421999566888827756,0.000000016689834754915204531869749670238322466795971888722283426610884421999566312471358,0.000000016689834754915204531869749670238322466795971888722283426610884421999567058557618,0.018899070567484962290876703615384334565327916367861164894535760975850023417249437,0.018899070567484962290876703615384334565327916367861164894535760975850021088642692,0.018899070567484962290876703615384334565327916367861164894535760975850018760035975,0.018899070567484962290876703615384334565327916367861164894535760975850016431429228,0.02842739003330027811880156517496030816845484302265556029082452844811804474801662,0.028427390033300278118801565174960308168454843022655560290824528448118047499664522,0.028427390033300278118801565174960308168454843022655560290824528448118047076623321,0.028427390033300278118801565174960308168454843022655560290824528448118049405231437
70,0.000000018250015047829565976553658965289799516984981007448782243080826787838247253973687,0.019332782977785424707231379734544445212659588982419961332083821694074882646029057,0.031529136942963672547290228156419190042677914024976399261024838102616507897543151,70,261228216836696279911.22112784629588259094715599149707410929587588733251959687682,0.024387120060557757371260372716373490582947927657930032672878958907618214611327142,261228216836696279911.19674072623532483357589561878070061871292795967458956420394,10711728821936251795442.384638215134790796662732461446705529859810629141389968826,522456433673392559822.44225569259176518189431198299414821859175177466503919375365,2.1606941538726551637731236624283237965884063521483101368436493759124038140336065e-71,1.4404626739184155829485698264418290528557761035882747158738766232904975208517787e-71,3.4614315763396214555339514682309061176147427026670986455017313369369843198101271e-78,377064.0870629348657042758770977805881349513170028417653108898874827637056782602,7.3462181924431335325300317068395169769953260960575342385150359719756296036442439e-72,9.2037668360863663459913274557617709541092804830153492211518578995313618956151297e-72,1.440462758780609100935572852382056548371683068866510728027106466893096907749659e-71,70,0.000000018250015047829565976553658965289799516984981007448782243080826787838248723511822,0.000000018250015047829565976553658965289799516984981007448782243080826787838247253973687,0.000000018250015047829565976553658965289799516984981007448782243080826787838247569701183,0.000000018250015047829565976553658965289799516984981007448782243080826787838245262080245,0.019332782977785424707231379734544445212659588982419961332083821694074875443715164,0.019332782977785424707231379734544445212659588982419961332083821694074882646029057,0.019332782977785424707231379734544445212659588982419961332083821694074889848342953,0.019332782977785424707231379734544445212659588982419961332083821694074897050656702,0.031529136942963672547290228156419190042677914024976399261024838102616513356030084,0.031529136942963672547290228156419190042677914024976399261024838102616507897543151,0.031529136942963672547290228156419190042677914024976399261024838102616506153716287,0.031529136942963672547290228156419190042677914024976399261024838102616498951403345
80,0.00000001993717509301643266697078818843118915782163476054713518587301649672258573812398,0.019707258178337745905403580465069365408398011730045121083706331142825575717013338,0.034914840476168801199223008434595383964730414049859941823554487585593570357104823,80,277049007933206954466.25464621130899698982801560741880297504871390587307962477195,0.024582999494087139309891197706327289560858536267853379424024239930921143149601539,277049007933206954466.23006321181490985051812440971247568548785536960522624534793,11269943197934188567228.291025552719157305802209504286889086420970763201096912733,554098015866413908932.50929242261799397965603121483760595009742781174615924954391,2.6882722742331217589491356877240115702945258676560115065518339084965796611999125e-71,1.7921814678040628975869302951422873512985446503675910391923280817139795662674841e-71,4.3066119509474476868299908816427991626238135108015396065329770076022007251828502e-78,392722.7316613547974670294228369759082074252975185634627999296766034772838991719,-9.1335246343018881367247510932904215277394589531556301689492111000966991195854776e-72,1.1320104129381557623201676098779392663771360514741433641374210185225924844595713e-71,1.7921815608638079197204994266138330576736070894924347141040355323223413310108072e-71,80,0.00000001993717509301643266697078818843118915782163476054713518587301649672258739877276,0.00000001993717509301643266697078818843118915782163476054713518587301649672258573812398,0.000000019937175093016432666970788188431189157821634760547135185873016496722585963235333,0.000000019937175093016432666970788188431189157821634760547135185873016496722583092160809,0.019707258178337745905403580465069365408398011730045121083706331142825566756105854,0.019707258178337745905403580465069365408398011730045121083706331142825575717013338,0.019707258178337745905403580465069365408398011730045121083706331142825584677920807,0.019707258178337745905403580465069365408398011730045121083706331142825593638828596,0.034914840476168801199223008434595383964730414049859941823554487585593576799439737,0.034914840476168801199223008434595383964730414049859941823554487585593570357104823,0.034914840476168801199223008434595383964730414049859941823554487585593567838532157,0.034914840476168801199223008434595383964730414049859941823554487585593558877625059
90,0.000000021779054972415988783463255204902389104496588606116197337784244527266506487045691,0.020040544264342161322568637394109360828970041026533364999160975035933804989559568,0.03863620428894792887555705932373914795676259969636836052595548264990245120456702,90,293827955331443461582.54250306482795443532294111152940440419973324570159727517537,0.023701656923895449236558674897850104044684093362819224458030085763648596892055637,293827955331443461582.51880140790405898608638243663155430015504915233877805071734,12396937322774808840363.285069233606601671119480644875151135843871435478145874198,587655910662886923165.08500612965590887064588222305880880839946649140319455035074,2.669593479928434013367163863613064509416590842599981077056944152805851324441608e-71,1.779729173220252186568049698055282286278426172786183003203199949726172161969021e-71,4.276689651667451363769626384881384535398875210962429203027750930065764677565855e-78,408096.14743637189730650123804734527792178384877223825748955509897218215799608287,-9.0665737274401938387975805381663115732976997984409057124464170773002115744121659e-72,1.126151840115045007369826654579280129700424210688317747549288500714198902091761e-71,1.7797293864492433263493644574452904555363450134388463598113294568656205026088262e-71,90,0.000000021779054972415988783463255204902389104496588606116197337784244527266508163605288,0.000000021779054972415988783463255204902389104496588606116197337784244527266506487045691,0.00000002177905497241598878346325520490238910449658860611619733778424452726650673804211,0.000000021779054972415988783463255204902389104496588606116197337784244527266503886915636,0.020040544264342161322568637394109360828970041026533364999160975035933796090914658,0.020040544264342161322568637394109360828970041026533364999160975035933804989559568,0.020040544264342161322568637394109360828970041026533364999160975035933813888204469,0.020040544264342161322568637394109360828970041026533364999160975035933822786849457,0.038636204288947928875557059323739147956762599696368360525955482649902457659253893,0.03863620428894792887555705932373914795676259969636836052595548264990245120456702,0.038636204288947928875557059323739147956762599696368360525955482649902448760608438,0.038636204288947928875557059323739147956762599696368360525955482649902439861962161
100,0.000000023798507792690076588432523744948289257106824650035172932826816154591065311542916,0.020345091859269495334188236665724150407623476201016144008163272540497877517275593,0.042736629373356436761183486612022144979907959173724350464289788000579619542888409,100,311623087952781168971.28515132648100976304673182466002591685289443534320897125392,0.01928147823335892661538392533847297526713560953613135493884726827205541787318484,311623087952781168971.26586984824765083643134789932155294158575882580707761631508,16161784080104470406703.565034372537252027346745159675901023090437577077533004381,623246175905562337942.57030265296201952609346364932005183370578887068641794250785,4.8720601828389366011756074052353942879389503628505797834111300327092075440306153e-71,3.2480400397271728894926748647184912269462416799342687564848708643146399184535798e-71,8.1394711372802284543432932312558367130145846783677205087033233969979594546150485e-78,430582.94335231254697771922446146110313550048526081527673067394580835073026436407,1.6544640647266895978069781482781703794050320922651332215247410970106637003005904e-71,2.8294268422564037339071428704353698853817114321022786071449666046550116103185028e-71,4.4698927033159197709132348446799076868418264048785928426895595220170426104172453e-71,100,0.000000023798507792690076588432523744948289257106824650035172932826816154591073451014053,0.000000023798507792690076588432523744948289257106824650035172932826816154591065311542916,0.000000023798507792690076588432523744948289257106824650035172932826816154591070849333508,0.000000023798507792690076588432523744948289257106824650035172932826816154591065645974035,0.020345091859269495334188236665724150407623476201016144008163272540497861277074996,0.020345091859269495334188236665724150407623476201016144008163272540497877517275593,0.020345091859269495334188236665724150407623476201016144008163272540497893757476203,0.020345091859269495334188236665724150407623476201016144008163272540497909997676824,0.042736629373356436761183486612022144979907959173724350464289788000579641892350068,0.042736629373356436761183486612022144979907959173724350464289788000579619542888409,0.042736629373356436761183486612022144979907959173724350464289788000579625652148615,0.04273662937335643676118348661202214497990795917372435046428978800057960941194967
