voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.00032423813860230429661371731540824370623627488410955167445659951139119009515289202,-976.0606766433699706091414269080998541256470551710719846030698585612671471731296,-0.0000043436257595549668784881296469933270989004564923525133290992755594400519340575837,-71.80535174854633151196509548498021141075191421623248273817812428131743778853074,-0.00034076578023019853576819413960079356010578726390147236620405350355975296961313149,-0.010454584427311422358508926091340040403823270775259018760434999655972083007864737,-50,446782214.68361248721055678728811076660096485466274770942233928260554507575004773,0.078106419845651835609253926413786226372137576797132787267783817452984290616314695,446782214.60550606736490495167885684018717862829061013262520649533776125829706343,5720172753.6162923832533986430419426110087267323244158749931560767095488015123215,893564429.36722497442111357457622153320192970932549541884467856521109015150009545,9.7156896244812502035596458456504495175055004099908165581516664039396657785577304e-77,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,0.0,2.7588849656512847789657528068938864196153471203585084504588270854184379952090588e-80,3.4591587001225154329893758605729749869048310785896665398692659926136098454744524e-82,3.0885345536808173508833713040830133811650277487407736963118446362621516477450468e-83,1.2488424012020766486776885880501916136568785250806062992438647160017491387889564,-8.8386307273720745035311566085015431664114224693237592257754536479227647129099141e-78,5.2701973136965533733753714343470515359486498427490088347445139674044309453745931e-77,7.4035953384384121523172146843819899295717742358462109493609747370977155302094094e-77,-50,-0.00032423813860230429661371731540824370623627488410955167445659951139119009515289199,-0.00032423813860230429661371731540824370623627488410955167445659951139119009515289202,-976.06067664336997060914142690809985412564705517107198460306985856126714717312951,-976.0606766433699706091414269080998541256470551710719846030698585612671471731296,-0.0000043436257595549668784881296469933270989004564923525133290992755594400519340575836,-0.0000043436257595549668784881296469933270989004564923525133290992755594400519340575837,-71.80535174854633151196509548498021141075191421623248273817812428131743778853074,-71.80535174854633151196509548498021141075191421623248273817812428131743778853074,-0.0003407657802301985357681941396007935601057872639014723662040535035597529696131039,-0.00034076578023019853576819413960079356010578726390147236620405350355975296961313149,-0.010454584427311422358508926091340040403823270775259018760434999655972083007864737,-0.010454584427311422358508926091340040403823270775259018760434999655972083007864737
-40,-0.00024798154400100215840768310193304251375236924605941800156905752029176066875304441,-736.11806149675591970640036219735925808630053779830143225500783662462502383522187,-0.0000036024852969120684786979371136659158961765606304757153136701912120431283760817887,-75.693162401863293666462168838029127246605108286274423606199645779878493847220745,-0.00030378886977221477641543557357750404980263882040635992724419273284205891035030859,-0.0067054919888638817546339607821448980101213539616426154178149439984488037040167185,-40,441810592.61327934951774352264454781239602955169425577026532041564919313135449954,0.082599758821584792259024220709652573384130998352321465455352857416422133835941718,441810592.53067959069615873038552359168637697831012477191299895019384027393807741,5348812138.3936335499077732473454344503352602692137584902175836916357499157286932,883621185.22655869903548704528909562479205910338851154053064083129838626270899908,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,1.6086117467087590369184225542099028026901186191358196334957524147198706498672119e-86,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,2.6114074407130257504610718271239225306647170453561365064599365040369202540292328e-80,3.3767977786910269702991526257974279634070970052899125746342834689799524682012511e-82,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,1.07652166291962117391333216251888877300993372519441646617572027779401628690584,1.0401285599492971857648365615796373430418336850758494566738514165202812030571928e-78,7.1051795780108022155368473565341456345559820286337310623134453710117021529447705e-78,1.0021919082765799432092328270428906208123849533723940041779445842658903051559901e-77,-40,-0.00024798154400100215840768310193304251375236924605941800156905752029176066875304441,-0.00024798154400100215840768310193304251375236924605941800156905752029176066875304441,-736.11806149675591970640036219735925808630053779830143225500783662462502383522188,-736.11806149675591970640036219735925808630053779830143225500783662462502383522187,-0.0000036024852969120684786979371136659158961765606304757153136701912120431283760817887,-0.0000036024852969120684786979371136659158961765606304757153136701912120431283760817887,-75.693162401863293666462168838029127246605108286274423606199645779878493847220745,-75.693162401863293666462168838029127246605108286274423606199645779878493847220745,-0.0003037888697722147764154355735775040498026388204063599272441927328420589103503347,-0.00030378886977221477641543557357750404980263882040635992724419273284205891035030859,-0.0067054919888638817546339607821448980101213539616426154178149439984488037040167182,-0.0067054919888638817546339607821448980101213539616426154178149439984488037040167185
-30,-0.00019062248999866516516685079978221894405509655344049692584796108869671049964055754,-554.99469869264291019452706894084949358898119335294167530256463001625515423172148,-0.0000024535154002166233903131205023195535595933605939052759878896762050851819317867501,-79.900678610647677696750776110343342465025054305152088048058148007084791455311942,-0.0002711947404796873671741473229615648890110573127042166102442250543517220726276398,-0.0042771381874101789098698901451034523373910820261708253794855668579959524501895571,-30,436894319.01879515219044158359936586486951882205286480160577497317926982688267919,0.090121388735929231302513223733665339361111421462586533755945495123844522072053851,436894318.92867376345451235229685264113585348269175338014318843942332433175883467,4847842727.9784681069688899297151539225862225563990546554733146988014864481080943,873788638.03759030438088316719873172973903764410572960321154994635853965376535839,5.2896532399953473330491405159652447373085502232172223483270183754782624794369866e-77,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,2.641108848004256277318733581164854176013587395539860280172802076622307945708381e-80,4.9416552858893077614133940865328214098640443979852379140989514180194426363920748e-83,1.6986940045244495429858542172456573596407652618074255329715145499441834062597757e-83,0.95384778764346948601466456544905505076337581236747575235753786655500387881051622,1.7838365231789689137602872622491572523676329437899532687889691808596603057762398e-77,2.7715444939614929804973247732092839132838483209083358292777847536429025861605414e-77,3.5047159329575995231861325999447532032253982818253453636065234641819309761294172e-77,-30,-0.00019062248999866516516685079978221894405509655344049692584796108869671049964055756,-0.00019062248999866516516685079978221894405509655344049692584796108869671049964055754,-554.99469869264291019452706894084949358898119335294167530256463001625515423172153,-554.99469869264291019452706894084949358898119335294167530256463001625515423172148,-0.0000024535154002166233903131205023195535595933605939052759878896762050851819317867501,-0.0000024535154002166233903131205023195535595933605939052759878896762050851819317867501,-79.900678610647677696750776110343342465025054305152088048058148007084791455311942,-79.900678610647677696750776110343342465025054305152088048058148007084791455311942,-0.00027119474047968736717414732296156488901105731270421661024422505435172207262766621,-0.0002711947404796873671741473229615648890110573127042166102442250543517220726276398,-0.0042771381874101789098698901451034523373910820261708253794855668579959524501895571,-0.0042771381874101789098698901451034523373910820261708253794855668579959524501895571
-20,-0.00014754182838556828231588544658639208275036726627763881968462170524691420966106466,-418.28230488691315615647769658947402638824985094899683064004955958689352576789149,-0.00000064519953358613203510616477427885890022149126503430399224652773850599368719422137,-84.412191063159684453998944752843651837134182824272175204179584783802920882677422,-0.00024229856944172776191457615287704204236323450139732044498572466204258759202476161,-0.0027171629845567303670415369574454015107921141792632040103634514049047190040367179,-20,432032778.03789034874161633689073416888626244604703741177894465211900501652766054,0.10240444893822456033429749125133012150013219752627382222628218433175782648007956,432032777.93548589980339177655643667763493232454690521425267082989272283219590272,4218886801.4759196234005482264172816591561807959853864148324038225865378391965663,864065556.07578069748323267378146833777252489209407482355788930423801003305532109,4.8038687587712848228711582236827222614332752027176815204194350552812791905091001e-77,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,0.0,8.951087892325955485751823934449919947513111253808885634194444396660425833773103e-81,3.2120759358280500449187061562463339164116288586904046441643184217126377136548486e-82,1.5442672768404086754416856520415066905825138743703868481559223181310758238725234e-83,0.8690832184014400432671335146831672938678340754772616948724365289886024911597609,2.0820703981695635972197890876851924951063767873293487400349746644273167173909603e-77,4.0650224273731137853827069880410698303958044563277230556025741157720075078653251e-77,5.375895065986233506933605310552942159021246564170930791615705516177208980551249e-77,-20,-0.00014754182838556828231588544658639208275036726627763881968462170524691420966106465,-0.00014754182838556828231588544658639208275036726627763881968462170524691420966106466,-418.28230488691315615647769658947402638824985094899683064004955958689352576789144,-418.28230488691315615647769658947402638824985094899683064004955958689352576789149,-0.00000064519953358613203510616477427885890022149126503430399224652773850599368719422136,-0.00000064519953358613203510616477427885890022149126503430399224652773850599368719422137,-84.412191063159684453998944752843651837134182824272175204179584783802920882677422,-84.412191063159684453998944752843651837134182824272175204179584783802920882677422,-0.00024229856944172776191457615287704204236323450139732044498572466204258759202475266,-0.00024229856944172776191457615287704204236323450139732044498572466204258759202476161,-0.0027171629845567303670415369574454015107921141792632040103634514049047190040367176,-0.0027171629845567303670415369574454015107921141792632040103634514049047190040367179
-10,-0.00011525215439027444441863151220735827132677665512381497364240277189304396600141866,-315.10317799422777149069905641043092284650918216766567711364890424362047009138103,0.0000022672974566285017725361052757353960980268134170658624309292950808968771823291529,-89.214959145878127336492446939844656850309766733202952787327846307636950495430689,-0.00021656940439101536892803602080693986836349311381321290395646306252277022339293998,-0.0017181393627089503236290995419920413005150109745073226621625885943292315451398177,-10,427225360.8217259570026501262226428624210834250369929000184181644574641542936485,0.12217690152450465601515536615673210792015938412469525845045353484387549379656876,427225360.69954905547814547020748749626435131711683351589372290600701061944977301,3496776849.7226019693946742953844970661554143657234813385403215449990208586917517,854450721.643451914005300252445285724842166850073985800036836328914928308587297,5.1277250795873264963231464185377372453501252163840420723578239354126013831276911e-77,2.4129176200631385553776338313148542040351779287037294502436286220798059748008178e-86,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,1.2435727002516337661885987608281579794812553811325663557058283107523198430341452e-80,3.768012155490597168077712990981276325021333853463743909500450456239825010248957e-82,1.6600873226034393260998120759446196923762024149481658617676164919909065106629626e-83,0.81338730877114363861947515473226549633957110049127168712888611541593413294627863,-3.2931345231517957754581545182432722719121225940678096748576451052551531777744799e-77,5.364792277813882106824077482903528430750741503459978170489315853752962645997423e-77,6.8652902234651685173615740119656806100182330480663875842911780135401980869867054e-77,-10,-0.00011525215439027444441863151220735827132677665512381497364240277189304396600141864,-0.00011525215439027444441863151220735827132677665512381497364240277189304396600141866,-315.10317799422777149069905641043092284650918216766567711364890424362047009138098,-315.10317799422777149069905641043092284650918216766567711364890424362047009138103,0.0000022672974566285017725361052757353960980268134170658624309292950808968771823291529,0.0000022672974566285017725361052757353960980268134170658624309292950808968771823291529,-89.214959145878127336492446939844656850309766733202952787327846307636950495430689,-89.214959145878127336492446939844656850309766733202952787327846307636950495430689,-0.00021656940439101536892803602080693986836349311381321290395646306252277022339292755,-0.00021656940439101536892803602080693986836349311381321290395646306252277022339293998,-0.0017181393627089503236290995419920413005150109745073226621625885943292315451398174,-0.0017181393627089503236290995419920413005150109745073226621625885943292315451398177
0,-0.000091119885787114931455558709550659613937842421657736809051597471402487288707836927,-237.24387530411863233580428795574319628811897385605802503402982102645554307255065,0.0000070603759543048316103072829783378655478011378104205635551082724546207148339666694,-94.297143768721366045548697649383982035229996171883981216656149172345939945911001,-0.00019358417505656943160477933593570464336789027959270677232393009707268895142471892,-0.001075651031575357087099040122646494543645607714788013327258779804592320746163934,0,422471465.52097798631396570208197959736831414678579887567065994546054392267858568,0.15373252742154520238819571379458232991537131835862213265632798728095050658371454,422471465.36724545889242049969378388357373181687042755731203781280421593539763518,2748094190.6492701088228012864959373183885526982260072126688222745756593331733389,844942931.04195597262793140416395919473662829357159775134131989092108784535717137,7.7455636728503300233933843269491083653446628268537898671931340498074557734613018e-77,8.0430587335437951845921127710495140134505930956790981674787620735993532493360593e-87,0.0,1.1685985239610319249959049224215428296534743325318840742278582822070561117851342e-80,2.1619741875765721456183599128581093668155194241185415874182912453835061534215327e-82,2.4836965369183239530020444237000899273535431479457055141174417283274802833949751e-83,0.78010840281871837537378751409383381873409433247225748898605671596459598669395954,2.9408333159958199696920278947333342198853982424955545387290736563733502183475239e-77,1.0042160722970250275779810936859197313794649344442918132486735890137842672473147e-76,1.3910744021593932007804350128242761920899293196030259440871304920080842316587511e-76,0,-0.000091119885787114931455558709550659613937842421657736809051597471402487288707836952,-0.000091119885787114931455558709550659613937842421657736809051597471402487288707836927,-237.24387530411863233580428795574319628811897385605802503402982102645554307255072,-237.24387530411863233580428795574319628811897385605802503402982102645554307255065,0.0000070603759543048316103072829783378655478011378104205635551082724546207148339666694,0.0000070603759543048316103072829783378655478011378104205635551082724546207148339666694,-94.297143768721366045548697649383982035229996171883981216656149172345939945911001,-94.297143768721366045548697649383982035229996171883981216656149172345939945911001,-0.00019358417505656943160477933593570464336789027959270677232393009707268895142470723,-0.00019358417505656943160477933593570464336789027959270677232393009707268895142471892,-0.0010756510315753570870990401226464945436456077147880133272587798045923207461639342,-0.001075651031575357087099040122646494543645607714788013327258779804592320746163934
10,-0.000073155686756425044288902468194651813199908055663799513751055404685601506633625073,-178.50214974849455539754839319991766118072933145765496898872066186754094810164597,0.000015064667389197292524977869221693165129492257852432200902581463773287348140375429,-99.645824739166878816478450981651912004530169573126951007366974432776791975728655,-0.00017299729882161503924723992323991931706949107892615679534271734656454785693985496,-0.00065327995218211907303088991814282626284600705700776225473574184973722760353698271,10,417770497.30377970194481238315142876188958758773448826340870535639311786443605881,0.20382965612079955522898268593630086075312898872444953312113486657355748476131961,417770497.09995004582401282792244607595328672698135927468425582327198299786250132,2049606054.6566796057765780141897092043237851101091900108817453972922141545828607,835540994.60755940388962476630285752377917517546897652681741071278623572887211761,4.0482040102005209181498524356876872989606251708295068992298610016415274077323877e-77,1.6086117467087590369184225542099028026901186191358196334957524147198706498672119e-86,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,7.8441056327108558669060422695448332348138792248643799952080074149467996473604825e-81,1.7089891197033856008221321215926007375779820209698947786258873653983905784189259e-82,1.2997582913406773018300854238016014645736158442617422638645679510936554850927072e-83,0.76424930137889161327646381385168878732490909340315211773580060305477775130110018,-1.3959629146542532030141077278904791857289361206002758761918999870073738642660106e-78,3.8112840502348563292988899369534824307303801295169215570628363795411671707672295e-77,5.3918088954029992141892139801014772346701551010107748797695776667250679530309263e-77,10,-0.00007315568675642504428890246819465181319990805566379951375105540468560150663362506,-0.000073155686756425044288902468194651813199908055663799513751055404685601506633625073,-178.50214974849455539754839319991766118072933145765496898872066186754094810164593,-178.50214974849455539754839319991766118072933145765496898872066186754094810164597,0.000015064667389197292524977869221693165129492257852432200902581463773287348140375429,0.000015064667389197292524977869221693165129492257852432200902581463773287348140375429,-99.645824739166878816478450981651912004530169573126951007366974432776791975728654,-99.645824739166878816478450981651912004530169573126951007366974432776791975728655,-0.00017299729882161503924723992323991931706949107892615679534271734656454785693986281,-0.00017299729882161503924723992323991931706949107892615679534271734656454785693985496,-0.00065327995218211907303088991814282626284600705700776225473574184973722760353698254,-0.00065327995218211907303088991814282626284600705700776225473574184973722760353698271
20,-0.000059856277698475736289245525116889378488189305326156300117318639232956906601794021,-134.19427136090719749040666527973307828212644691403397751182364519110604870085804,0.000028527624326169828176893949555639547846175228155383764356064812471612699669343898,-105.24498641911349965290065925848235274361230349112824957274344410829474233805771,-0.00015452037958102394749446324563986196889729713470497132456492925279186667183197353,-0.00035521470061551972987985904369044493940340409186893038583119357923416885340853494,20,413121868.42318469982642601701250728122974726541823565699053422918220224077197815,0.28310573778254133932631552329192004709650077524260969214122338059955674771909798,413121868.1400789620438846776861917579378272183217348817479245370409788601724214,1459249366.1873823009071512592303486415454524866566497001283448430097921455605585,826243736.8463693996528520340250145624594945308364713139810684583644044815439563,1.4168714035701823213524483524906905546362188097903274147304513505745345927063357e-76,0.0,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,1.3933151505292587274172608795544494115780731431506815337486809115337631620889842e-80,1.2611516094196670849440432825005637973090529974024825926606698931403785894958941e-82,4.5427195727055355202576252930887655147968949804395546449920048191689147152250063e-83,0.76206367023757796384208554526774630798595612701604605567337361560520533237384747,2.5429323373444718484871970663396013727865623434119633188565051205342664943707033e-77,3.4260051554718890990338548149072516540296304605333696297099743961105250481907226e-77,4.170592342876619277573919890253898943059828618972027921551044608415392881644956e-77,20,-0.000059856277698475736289245525116889378488189305326156300117318639232956906601794066,-0.000059856277698475736289245525116889378488189305326156300117318639232956906601794021,-134.19427136090719749040666527973307828212644691403397751182364519110604870085819,-134.19427136090719749040666527973307828212644691403397751182364519110604870085804,0.000028527624326169828176893949555639547846175228155383764356064812471612699669343898,0.000028527624326169828176893949555639547846175228155383764356064812471612699669343898,-105.24498641911349965290065925848235274361230349112824957274344410829474233805771,-105.24498641911349965290065925848235274361230349112824957274344410829474233805771,-0.00015452037958102394749446324563986196889729713470497132456492925279186667183198746,-0.00015452037958102394749446324563986196889729713470497132456492925279186667183197353,-0.00035521470061551972987985904369044493940340409186893038583119357923416885340853481,-0.00035521470061551972987985904369044493940340409186893038583119357923416885340853494
30,-0.000050084928946129224426952102789705430027428294661337725166319293986142126855784884,-100.78314719845848330517564553925324614102644210835547115824771999500281002415409,0.000051209051037545328960617255712837436153490169439678538294930155773902257765297271,-111.07336681689626932891039835561693547364039262670927499904852880920427105232869,-0.00013790846059725933686482861375255379095712749956175669528080057433467407520663096,-0.00010306725116793448038851837496703087843679035201287722326517942007845942933320751,30,408524998.36301497736843874491874618191821675464992508443826929518626059952143215,0.40830383487029683177824943783904890816040246262766570304509889278166345042969576,408524997.9547111424981419131404967440791678464895226218106035921411617067397687,1000541664.0105484219330664310822800420902690600693611811224149361413132893301068,817049996.7260299547368774898374923638364335092998501688765385903725211990428643,1.0687258586929375223915610430215494469256050450989898213966833044333632356413503e-76,0.0,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,8.8620351460281585854680200618488597283561862870535266592841195429815337945964542e-81,1.8093664926980121647258416889752986724658454228039699237560223160769105069706399e-82,3.4295602439830742667100768855755127753353328959975674586129441481827642255168957e-83,0.77075133735299035937720098303179506528899426963367279702852713689755091527688071,3.5424949653181022724723405799493091909583311888491030350846103495267746343864902e-77,1.2099325550379510613392515763724832646389981909045665551663733138275491072833532e-76,1.677565447563588492893539706139002859155959540571491730372909804609129852418693e-76,30,-0.000050084928946129224426952102789705430027428294661337725166319293986142126855784918,-0.000050084928946129224426952102789705430027428294661337725166319293986142126855784884,-100.7831471984584833051756455392532461410264421083554711582477199950028100241542,-100.78314719845848330517564553925324614102644210835547115824771999500281002415409,0.000051209051037545328960617255712837436153490169439678538294930155773902257765297271,0.000051209051037545328960617255712837436153490169439678538294930155773902257765297271,-111.07336681689626932891039835561693547364039262670927499904852880920427105232869,-111.07336681689626932891039835561693547364039262670927499904852880920427105232869,-0.0001379084605972593368648286137525537909571274995617566952808005743346740752066221,-0.00013790846059725933686482861375255379095712749956175669528080057433467407520663096,-0.00010306725116793448038851837496703087843679035201287722326517942007845942933320733,-0.00010306725116793448038851837496703087843679035201287722326517942007845942933320751
40,-0.000042981097526177466277002210901410630385239632208033233517488301519306926053157272,-75.597516989638949604098599846529246330338608660845271221346432819565475350384674,0.000089360547411265956228515999908949578352942143001170982814607438882522054176927905,-117.10207763646331346382319952700413675900797850254624006717528829145453561299869,-0.00012295055713899763993529005517790347625661082716309475234406945654220594878099361,0.00018897258455455394967207337029988504103480002836207995923518983763670112675129007,40,403979314.10991947099792430252364008415702397104110441647281446522013174387465433,0.60577704937522272717885597454515160446251719026749330024668194213325483422752066,403979313.5041424216227015753447841096118723665785872262053211649734498017413995,666877879.45510582454160809240728973750162369203116399156982371463302279654308392,807958628.21983894199584860504728016831404794208220883294562893044026348774930867,1.0120510025501302295374631089219218247401562927073767248074652504103818519330969e-77,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,4.9603923955149713866754198724442583577097788996609319411899099421460996897217281e-80,3.0730918809124132641289544475625983142592026099970698278302854130808408895063215e-82,3.3459124331542187967903189127565978295954467278025048376711650226173309517238007e-84,0.78822827388768250924697362658601873426877734157002621951820502501210299275223165,2.2315090292673025618773072252045893464982595698622756659574536638620164586367982e-77,1.0109634901549182911752425173398428108645478779022198875645723177607769238207453e-76,1.4136642606214390813480070273561290219872945533411169278906079306754711696249362e-76,40,-0.000042981097526177466277002210901410630385239632208033233517488301519306926053157268,-0.000042981097526177466277002210901410630385239632208033233517488301519306926053157272,-75.597516989638949604098599846529246330338608660845271221346432819565475350384664,-75.597516989638949604098599846529246330338608660845271221346432819565475350384674,0.000089360547411265956228515999908949578352942143001170982814607438882522054176927905,0.000089360547411265956228515999908949578352942143001170982814607438882522054176927905,-117.10207763646331346382319952700413675900797850254624006717528829145453561299869,-117.10207763646331346382319952700413675900797850254624006717528829145453561299869,-0.00012295055713899763993529005517790347625661082716309475234406945654220594878104321,-0.00012295055713899763993529005517790347625661082716309475234406945654220594878099361,0.00018897258455455394967207337029988504103480002836207995923518983763670112675129038,0.00018897258455455394967207337029988504103480002836207995923518983763670112675129007
50,-0.000037892021735196686426184376224423589980709202287279999023586602750803715179495176,-56.619851884919817308165526716308279235625431875624628308354529892250716999302998,0.00015333022278119450343589704562853438824205249954755050156175319558087934857677345,-123.29191791628368589013546041543898893027249227602055992009090776007662997707258,-0.0001094630065300894273808109288444103521748693500646198881744956928292874635459068,0.00065016206936044425286613153606901389480152795363805542253874047144840278308158287,50,399484250.63201760103479416317199933130983099539526270989073476097816102067373734,0.81295296153033579401697167386088304732757976854069383993482655467051216230695809,399484249.81906463950445836915502765744894794806768294135004092104333446600322517,491398973.29362348721920171815481336277852771061135086621331053133974572503772501,798968501.26403520206958832634399866261966199079052541978146952195632204134747467,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,0.0,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,2.3012156203716823278540185691505185534163760917909381348936835744016581568740386e-80,3.3253222027963466811177631040627110737210132094775663463624193917089166074055003e-82,0.0,0.81295298053342602894174814196194869791657661876671428706678306324254477382441493,-5.1940252118228587011149115532997223169719861693725572141397938805191630203231633e-78,5.0585835746918068547813728264458942685333122721028729100109260976474435976654078e-77,7.154503849632727391673421469335133026624756487655195520239756711586809196021292e-77,50,-0.000037892021735196686426184376224423589980709202287279999023586602750803715179495176,-0.000037892021735196686426184376224423589980709202287279999023586602750803715179495176,-56.619851884919817308165526716308279235625431875624628308354529892250716999302998,-56.619851884919817308165526716308279235625431875624628308354529892250716999302998,0.00015333022278119450343589704562853438824205249954755050156175319558087934857677345,0.00015333022278119450343589704562853438824205249954755050156175319558087934857677345,-123.29191791628368589013546041543898893027249227602055992009090776007662997707258,-123.29191791628368589013546041543898893027249227602055992009090776007662997707258,-0.00010946300653008942738081092884441035217486935006461988817449569282928746354588379,-0.0001094630065300894273808109288444103521748693500646198881744956928292874635459068,0.00065016206936044425286613153606901389480152795363805542253874047144840278308158321,0.00065016206936044425286613153606901389480152795363805542253874047144840278308158287
60,-0.000034320849706489717607386988151183035284129533678960383418785220484985529692774635,-42.326082341242845936953436605894201920283806238671263225656604745100887397327895,0.0002601751472636316094519761378324130790104024418108976313750725953012988684890638,-129.59032483218298924249795907249321515268695474036874905370539440405455385071513,-0.000097284693051763180702747685319173860309801745594113571335149510039753514084660535,0.0015175585743799370896609327515972587945484722481909451295492684146126969546468085,60,395039251.70117018320343784824901318106976416154022796749663101217732643733846505,0.84379542630643724750567405241719144395806036155609515271718869564730026573125141,395039250.85737475689700060074333912865257271758216760594053585946013774169116479,468169463.10124418897298377519410415246303509461572116301796658819817924616981326,790078503.4023403664068756964980263621395283230804559349932620243546528746769301,6.1465230888211242607241926148524718822552158843761346419973389541590524474070086e-77,0.0,0.0,9.2775717324379652198847869760523618203470977287486915870087423067519707808701523e-81,2.6973201768812471531048109388991650195507909005669423614456776490022791056973408e-82,1.9689407779715210611881492063529210304927051898222432313988009556171216754374673e-83,0.84379547721438644458412432219043960943775388379449732981142346514770612764917267,4.5300508597057516173241835068453686479044645179133386631035912490231006429211669e-77,6.5200431998991201197035909931771345690655244932659575387873008730708817833190578e-77,8.1763337902427181291477141376103118439730510970066069539151125073541980905366327e-77,60,-0.000034320849706489717607386988151183035284129533678960383418785220484985529692774655,-0.000034320849706489717607386988151183035284129533678960383418785220484985529692774635,-42.326082341242845936953436605894201920283806238671263225656604745100887397327956,-42.326082341242845936953436605894201920283806238671263225656604745100887397327895,0.0002601751472636316094519761378324130790104024418108976313750725953012988684890638,0.0002601751472636316094519761378324130790104024418108976313750725953012988684890638,-129.59032483218298924249795907249321515268695474036874905370539440405455385071513,-129.59032483218298924249795907249321515268695474036874905370539440405455385071513,-0.000097284693051763180702747685319173860309801745594113571335149510039753514084669813,-0.000097284693051763180702747685319173860309801745594113571335149510039753514084660535,0.0015175585743799370896609327515972587945484722481909451295492684146126969546468088,0.0015175585743799370896609327515972587945484722481909451295492684146126969546468085
70,-0.000031887196627400321468429558241897923735211595825611268795111674442107275510423096,-31.564405196334804386779192196263875908236570904772066164866239834536880883904974,0.00043788122605167875828937777741336792567278669511939219875488030123347891459126499,-135.92793587776513060632321139981881716435951103020435147464341671641841568494954,-0.0000862735375947819354238959170733092203540625616396555766650479660501656538160296,0.0032618580924217535965682985274481558763889365262552602177369285659263843727952993,70,390643771.29596923447684091617273315947204164386119520937860494830015780392104922,0.87993834099780191336373314346531367228204557426925502756323419340239397217791662,390643770.41603089347903900280900001600672797157914963510934992073692361051865525,443944482.35202546187351928409056862180619068072579355788602864503467382613705676,781287542.59193846895368183234546631894408328772239041875720989660031560784209844,1.2684372565294965543536204298488086870076625535265788284253564471810119210894815e-77,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-85,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.3880517728940276678484638009570746096076710750288691319078828096327997453226187e-80,1.8531207322084904105300227824498080286990166492444642177871067817572909886470281e-82,4.1823905414427734959878986409457472869943084097531310470889562782716636896547508e-84,0.87993847719470422255202678162358628538236205087547746576143492363124580478480596,1.0513048259822083133957040078690854571237069785099369795642687067173546600212511e-77,1.5863981580268968627492320817822352935632504700575752797332933496887498203159457e-77,2.0376984412871738381503895587125122147731677679161132982558314884274539241628895e-77,70,-0.000031887196627400321468429558241897923735211595825611268795111674442107275510423092,-0.000031887196627400321468429558241897923735211595825611268795111674442107275510423096,-31.564405196334804386779192196263875908236570904772066164866239834536880883904962,-31.564405196334804386779192196263875908236570904772066164866239834536880883904974,0.00043788122605167875828937777741336792567278669511939219875488030123347891459126499,0.00043788122605167875828937777741336792567278669511939219875488030123347891459126499,-135.92793587776513060632321139981881716435951103020435147464341671641841568494954,-135.92793587776513060632321139981881716435951103020435147464341671641841568494954,-0.000086273537594781935423895917073309220354062561639655576665047966050165653816043481,-0.0000862735375947819354238959170733092203540625616396555766650479660501656538160296,0.0032618580924217535965682985274481558763889365262552602177369285659263843727952991,0.0032618580924217535965682985274481558763889365262552602177369285659263843727952993
