voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-30,-9.980011336801863e-07,0.0686904922625286,-4.013593703757165,2.7826765785909373,-1.8158738665946882e-08,-6.619252737943962,-30,15996703637.102947,0.46287407876550934,15996703636.640074,34559514932.800613,8.5680407168357079e+20,9.58085000224429e-12,1.5615952975167602e-11,3.580247209811205e-12,9.645528860549198e-12,4.4575010349490185e-11,1.6944894109822278e-17,3.8668514083138761,2.5233867616138936e-11,9.6630776592505998e-11,1.6612774492234502e-10,-30,-9.980011336632414e-07,-9.980011336801863e-07,0.06869049227210945,0.0686904922625286,-4.013593703741549,-4.013593703757165,2.7826765785945176,2.7826765785909373,-1.8149093137086333e-08,-1.8158738665946882e-08,-6.619252737899387,-6.619252737943962
-20,4.639255279801228e-07,0.0718331159185881,-1.9254791826034519,3.6414057939578326,-1.115518581159165e-08,-4.249177464874923,-20,13056140143.349007,0.42974488755863449,13056140142.919262,30381141280.168514,7.8998205726212791e+20,8.776826487810752e-12,1.1682876888130522e-11,5.2585047427555764e-11,8.803894395613756e-12,1.6155965454345278e-12,1.8454095063592628e-17,3.9381440901156357,2.2474814115676767e-11,5.9688300171831396e-11,1.054604660300244e-10,-20,4.639255279985769e-07,4.639255279801228e-07,0.07183311590981127,0.0718331159185881,-1.9254791826151347,-1.9254791826034519,3.6414057940104176,3.6414057939578326,-1.1163989705987264e-08,-1.115518581159165e-08,-4.249177464876539,-4.249177464874923
-10,1.5028915659519908e-06,0.07418127382888329,-0.9131505040054546,4.610472861151041,-6.6088351529664725e-09,-2.6979532374688118,-10,10691609633.856588,0.39963409631560498,10691609633.456955,26753497092.532993,2.4651767529186017e+21,2.345817984306109e-12,5.795364188543317e-13,3.1530333899354446e-13,2.330521879544367e-12,2.354472172783062e-11,2.988543996149985e-18,3.9988010221177372,5.9269433377765078e-12,2.9988136771533964e-11,4.7417678111235468e-11,-10,1.5028915659490022e-06,1.5028915659519908e-06,0.0741812738312291,0.07418127382888329,-0.9131505040048751,-0.9131505040054546,4.6104728611507255,4.610472861151041,-6.606504631086928e-09,-6.6088351529664725e-09,-2.6979532374923565,-2.6979532374688118
0,2.341974474019279e-06,0.07603637297901028,-0.430383133871356,5.702329709564568,-3.726404307725564e-09,-1.7031926008697709,0,8785353893.6336784,0.37227790491550394,8785353893.2614002,23598913009.966824,1.7913367225203229e+21,2.6901397776057934e-12,7.351341757555474e-13,1.8266277379552776e-11,2.707888775282789e-12,3.602584897066663e-11,1.3449612652977408e-17,4.0569599945851174,6.7260090920728857e-12,6.2990481208593877e-11,1.0860978714221444e-10,0,2.3419744740327286e-06,2.341974474019279e-06,0.07603637297632014,0.07603637297901028,-0.43038313387209115,-0.430383133871356,5.702329709582834,5.702329709564568,-3.7291121965008465e-09,-3.726404307725564e-09,-1.703192600833745,-1.7031926008697709
10,3.1089879330608436e-06,0.077596670205062,-0.20225620837560168,6.93543014541162,-1.9281753791494742e-09,-1.0724587510511605,10,7247084254.5178862,0.34743572108114257,7247084254.1704502,20858777076.710979,3.8729072846817728e+21,1.0352829704629585e-12,6.676603714339535e-13,1.6778578526555066e-11,1.0459320910331551e-12,2.9536373347127665e-12,7.04265543994588e-18,4.1147785422080396,2.5710842709952863e-12,2.0411125977617078e-11,3.3523508276257167e-11,10,3.1089879330678863e-06,3.1089879330608436e-06,0.07759667020402672,0.077596670205062,-0.20225620837626934,-0.20225620837560168,6.935430145428398,6.93543014541162,-1.9292213112405074e-09,-1.9281753791494742e-09,-1.0724587510541141,-1.0724587510511605
20,3.88009757618562e-06,0.07898576547200895,-0.09496249794647912,8.3353837612945,-8.20970486402325e-10,-0.6748776195228509,20,6007482909.2896614,0.32488812082759311,6007482908.9647732,18490928181.635872,9.0604556143561414e+21,3.669980985776533e-13,1.352529199749597e-13,8.308020937874971e-12,3.717196424374077e-13,1.0606293621151508e-11,2.4547014811429624e-18,4.1729831210644326,9.1076009158183451e-13,1.359046207817856e-11,2.1359209167245031e-11,20,3.880097576183165e-06,3.88009757618562e-06,0.07898576547164195,0.07898576547200895,-0.09496249794661438,-0.09496249794647912,8.335383761286192,8.3353837612945,-8.213422060447624e-10,-8.20970486402325e-10,-0.6748776195122446,-0.6748776195228509
30,4.705632264136089e-06,0.08027864685125757,-0.04460070369544154,9.935776295755826,-1.4848790413784396e-10,-0.4249213317223762,30,5013564107.6801214,0.30443498818099995,5013564107.3756866,16468422823.658291,6.1361213427100921e+21,4.514444373882043e-13,4.910655215795146e-13,2.842170943040401e-14,4.5210010693354716e-13,2.7881030817411556e-12,1.3213713977167085e-19,4.2318462292679477,1.1186490970958949e-12,3.0821110979655823e-12,5.3344723920478016e-12,30,4.705632264136221e-06,4.705632264136089e-06,0.08027864685080613,0.08027864685125757,-0.04460070369593261,-0.04460070369544154,9.935776295755797,9.935776295755826,-1.489400042447775e-10,-1.4848790413784396e-10,-0.4249213317195881,-0.4249213317223762
40,5.624428949891415e-06,0.08152026006043359,-0.020970456885490436,11.779033622339949,2.5278507307236187e-10,-0.2678852704196715,40,4225411684.2398834,0.28589381841079625,4225411683.9539895,14779653885.934872,4.1472102774665862e+21,5.649647416561265e-13,6.110181804963588e-13,1.7923440509548527e-12,5.625165515976633e-13,1.1657341758564144e-13,4.667151539371195e-19,4.2914786441422406,1.3846446727806146e-12,2.0546617591880644e-12,3.6317836140447256e-12,40,5.624428949890948e-06,5.624428949891415e-06,0.08152026006099855,0.08152026006043359,-0.020970456884879418,-0.020970456885490436,11.779033622338156,11.779033622339949,2.5334758962395953e-10,2.5278507307236187e-10,-0.2678852704195549,-0.2678852704196715
50,6.671789722018239e-06,0.08273746523430511,-0.009875755938277305,13.917607273153363,4.859355390988391e-10,-0.16918029503761448,50,3613969801.09448,0.26909817040339812,3613969800.8253818,13429930778.335918,3.1614678319983367e+21,6.242506511711099e-13,6.23419718626117e-13,3.4940939031002927e-12,6.246649494805046e-13,1.4266088310677105e-12,1.508565679059909e-18,4.3519306121930921,1.5335373332425646e-12,4.974915533210261e-12,9.8457333022883558e-12,50,6.671789722016731e-06,6.671789722018239e-06,0.08273746523492936,0.08273746523430511,-0.009875755937653885,-0.009875755938277305,13.91760727314987,13.917607273153363,4.865602040483196e-10,4.859355390988391e-10,-0.16918029503904108,-0.16918029503761448
60,7.884171096141101e-06,0.08394636747599735,-0.004659916885262108,16.415663222581866,6.155274741567225e-10,-0.10706504013713018,60,3159682089.6135273,0.25389625506867058,3159682089.3596311,12444776268.003391,5.6661758456469964e+22,2.1496693314304594e-14,4.461101626995756e-14,1.2150280781497713e-12,2.894610940885106e-14,2.3726159925629986e-12,9.41900637346782e-19,4.4132291827812526,7.3355281129304375e-14,4.396646848152915e-12,7.1788378985358379e-12,60,7.88417109614016e-06,7.884171096141101e-06,0.08394636747601884,0.08394636747599735,-0.004659916885217497,-0.004659916885262108,16.41566322258065,16.415663222581866,6.155564202661314e-10,6.155274741567225e-10,-0.1070650401395028,-0.10706504013713018
70,9.30233920227526e-06,0.08515670311985529,-0.00220362119259657,19.351399133966996,6.818437742555863e-10,-0.06791064437080697,70,2851865985.3909421,0.24014964782264664,2851865985.1507926,11875370258.702518,6.9610588683361415e+21,2.2096213747602178e-13,2.2634324969850184e-13,1.765698698363849e-12,2.2126442869434607e-13,2.6480206916090765e-13,9.50370966819325e-19,4.4753924037285051,5.4030874240144269e-13,2.8564639578272737e-12,4.886893423183952e-12,70,9.30233920227431e-06,9.30233920227526e-06,0.08515670311963433,0.08515670311985529,-0.0022036211928229132,-0.00220362119259657,19.35139913396523,19.351399133966996,6.81622509826892e-10,6.818437742555863e-10,-0.06791064437054217,-0.06791064437080697
80,1.0973925840595297e-05,0.08637443475530984,-0.001044537850142572,22.820101689959117,7.099541851791086e-10,-0.043180688098639494,80,2688785544.0308781,0.22773211424089848,2688785543.8031459,11806791295.085594,7.036413918524531e+21,1.9761969838327786e-13,2.028301571838087e-13,5.222489107836736e-13,1.9403760264517423e-13,1.5513007545209234e-12,6.301925127571995e-19,4.5384348235150203,4.7692049713798884e-13,3.1530696906035625e-12,5.3400323440539078e-12,80,1.0973925840595927e-05,1.0973925840595297e-05,0.08637443475550746,0.08637443475530984,-0.0010445378499397417,-0.001044537850142572,22.82010168995964,22.820101689959117,7.101482227817538e-10,7.099541851791086e-10,-0.04318068809708819,-0.043180688098639494
90,1.2955903705420413e-05,0.08760328055991362,-0.0004963615130737907,26.93807422919573,7.154252348869038e-10,-0.02752672011595096,90,2678456661.7445846,0.21652853893550689,2678456661.5280561,12369993696.500044,2.8403400766345758e+22,4.353462035311395e-14,3.992823866677542e-14,1.1546319456101628e-12,4.732778573377542e-14,5.401651348435621e-13,6.166399856011306e-19,4.6023696628161925,1.1551978695570594e-13,2.0195064802512064e-12,3.3909309579398063e-12,90,1.295590370542103e-05,1.2955903705420413e-05,0.08760328055987009,0.08760328055991362,-0.0004963615131137189,-0.0004963615130737907,26.938074229196886,26.93807422919573,7.1537790710117e-10,7.154252348869038e-10,-0.027526720115410797,-0.02752672011595096
100,1.5317297502210908e-05,0.08884561616250637,-0.00023648436698734968,31.84760467352153,7.078947705200937e-10,-0.017594270380729166,100,2840291551.5546618,0.20643394858287084,2840291551.348228,13758839430.494423,1.8540337666603704e+22,7.867317908250016e-14,7.758808244322235e-14,6.572520305780927e-13,7.669136597597826e-14,2.1929680293908405e-13,2.303929616531697e-19,4.6672096903510543,1.8753215925744278e-13,7.33116314287246e-13,1.315672505837473e-12,100,1.5317297502210678e-05,1.5317297502210908e-05,0.08884561616258504,0.08884561616250637,-0.0002364843669097616,-0.00023648436698734968,31.847604673520873,31.84760467352153,7.079714618860697e-10,7.078947705200937e-10,-0.01759427038050987,-0.017594270380729166
