voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-150,-0.02907099544035272,-5.727453570529593,-0.003376869215685474,46.91914927263605,-181497.0533943838,0.43884409133893865,-150,487520156572.95557,781.2429524777051,487520155791.71259,624031429.69391239,3.3288381523789569e+21,1.6564944971264595e-08,1.2844518169560781e-08,1.1318093129375484e-09,3.4924596548080444e-10,8.805171369807852e-09,6.140921104957897e-16,830.66969594148986,3.64536865228391e-09,2.3053105212235489e-08,4.3319464015922904e-08,-150,-0.029070995440353332,-0.02907099544035272,-5.727453587094538,-5.727453570529593,-0.0033768563711673045,-0.003376869215685474,46.91914927150424,46.91914927263605,-181497.05339438416,-181497.0533943838,0.43884410014411,0.43884409133893865
-140,-0.0275470048636818,-4.110446546320587,-0.00214283335719756,64.10461630039944,-172006.2106564953,0.6057079481749836,-140,444912780773.39941,767.37851764893298,444912780006.02087,579782689.43012297,1.2091506246501652e+21,1.72267240472479e-08,6.488363527012986e-09,1.4591705621569417e-10,1.2660166248679161e-08,1.6877588215891137e-09,9.124645483638005e-15,825.4903941399557,5.1921679045632221e-10,2.4335238834313602e-08,4.7715575490769879e-08,-140,-0.027547004863690924,-0.0275470048636818,-4.110446563547311,-4.110446546320587,-0.002142839845561087,-0.00214283335719756,64.10461630025353,64.10461630039944,-172006.21065648264,-172006.2106564953,0.6057079498627425,0.6057079481749836
-130,-0.025765658267713838,-2.9151751021616072,-0.0008585999225942942,81.60843203990254,-160908.00364997977,0.8220474241620797,-130,409320225088.07581,757.57293575880976,409320224330.50287,540304709.64236248,1.4416244711645276e+21,4.7222297183679984e-09,2.742497673510931e-09,1.2650502867472824e-10,3.2014213502407074e-09,4.0509986476422455e-09,8.396061623727746e-16,820.10592116591431,4.004447458734559e-10,7.6207327435950405e-09,1.6100347277614446e-08,-130,-0.025765658267712998,-0.025765658267713838,-2.9151750974393775,-2.9151751021616072,-0.0008586026650919677,-0.0008585999225942942,81.60843204002904,81.60843203990254,-160908.00364997657,-160908.00364997977,0.822047420111081,0.8220474241620797
-120,-0.023766779112200185,-2.042107025037117,0.0009368433102281415,99.19634850785633,-148451.09189109548,1.0957560030371551,-120,379922508765.25958,752.21012750649129,379922508013.04944,505074971.57033557,1.0995694839469585e+20,1.1808077182706711e-08,9.58296881453137e-09,1.6289902760036057e-09,4.0745362639427185e-09,4.777055639948458e-09,1.4432899320127035e-15,817.35230901265868,4.8699466791504216e-09,1.7151807463390085e-08,3.6434009587082983e-08,-120,-0.023766779112201628,-0.023766779112200185,-2.042107036845194,-2.042107025037117,0.000936852893196956,0.0009368433102281415,99.19634850622734,99.19634850785633,-148451.0918910914,-148451.09189109548,1.0957559982600995,1.0957560030371551
-110,-0.02160098202590898,-1.412516859245054,0.004182901023796148,116.59086617657928,-134951.3897017542,1.4331638631456673,-110,356016243784.16772,751.74962552860711,356016243032.41809,473583533.25926584,1.3952697290168998e+22,3.328968212201744e-09,1.8325248098485791e-09,1.3443468560581096e-11,1.1350493878126144e-09,4.9755783937399656e-09,1.863093013199091e-15,818.78440699699354,3.5934958098214771e-11,6.499241611253296e-09,1.2610340993646219e-08,-110,-0.021600982025910844,-0.02160098202590898,-1.4125168625740223,-1.412516859245054,0.0041828991912713385,0.004182901023796148,116.59086617659273,116.59086617657928,-134951.38970175534,-134951.3897017542,1.4331638681212457,1.4331638631456673
-100,-0.01932519216367882,-0.9645744100601095,0.010878634568143752,133.48919487679947,-120764.12743473667,1.8378810014555595,-100,337000320255.24829,756.73842577644507,337000319498.50989,445332639.09450871,2.1172956804525172e+20,6.931719309655193e-09,2.5477733377882172e-09,7.792664291628171e-10,3.5070115700364113e-09,2.7531921187318176e-09,1.8596235662471372e-15,825.50653132253592,2.2393985801803856e-09,9.1403723219452297e-09,1.9434837739140676e-08,-100,-0.01932519216367696,-0.01932519216367882,-0.9645744031283902,-0.9645744100601095,0.010878632020370415,0.010878634568143752,133.4891948760202,133.48919487679947,-120764.12743474018,-120764.12743473667,1.8378810042087517,1.8378810014555595
-90,-0.016997681057456478,-0.6502372698023382,0.02531909072331473,149.58805856121566,-106252.90105400715,2.3097383946671757,-90,322363646115.79645,767.82480942941697,322363645347.97162,419840101.74840546,1.3436859067851201e+20,1.388804116153608e-08,5.08007981861458e-09,1.1877432370965835e-09,6.679329089820385e-09,1.3021725919770688e-09,3.1433189384699745e-15,838.49434822460205,3.3714894409284055e-09,1.6437382653359704e-08,3.0117184413036568e-08,-90,-0.01699768105745962,-0.016997681057456478,-0.6502372836903794,-0.6502372698023382,0.02531909580339455,0.02531909072331473,149.58805856002792,149.58805856121566,-106252.90105400047,-106252.90105400715,2.3097383959693483,2.3097383946671757
-80,-0.014673174168838765,-0.4326820814663181,0.05670425175185301,164.6121924541943,-91759.17584687957,2.8440920420779845,-80,311674696975.29877,785.77445771359976,311674696189.52429,396646510.8603701,2.1468961461015763e+20,3.3837334600939073e-09,6.7575914378115165e-09,7.417213510052534e-10,5.427864380180836e-09,1.9383383786930608e-10,3.8528208401444886e-15,858.73640761337481,2.0373219845666639e-09,1.0076200033844084e-08,2.0300816805374211e-08,-80,-0.014673174168834912,-0.014673174168838765,-0.43268207808258463,-0.4326820814663181,0.056704258509444445,0.05670425175185301,164.61219245345256,164.6121924541943,-91759.175846885,-91759.17584687957,2.8440920418841507,2.8440920420779845
-70,-0.012398586896672299,-0.28412899298887895,0.12460790696832191,178.34213780413208,-77575.72038534838,3.431737941512898,-70,304572671346.08826,811.48923496398208,304572670534.599,375325584.39867252,1.579918983177852e+20,4.390367513984472e-09,4.878776355132786e-09,9.912639598042006e-10,1.9354047253727913e-09,2.09813100227052e-09,5.0306980803327406e-17,887.30982612126388,2.7009553679076698e-09,7.260928169817569e-09,1.4982640572647199e-08,-70,-0.012398586896672349,-0.012398586896672299,-0.28412898859851143,-0.28412899298887895,0.12460790208954556,0.12460790696832191,178.34213780512334,178.34213780413208,-77575.72038535032,-77575.72038534838,3.431737943611029,3.431737941512898
-60,-0.0102098526814128,-0.18398546251265918,0.2703823219626429,190.6368206194158,-63926.86995964468,4.0595825742534455,-60,300760081384.01434,846.0290769322097,300760080537.98529,355496152.06442076,5.2786489353364754e+20,4.292357219659593e-09,2.3409410521146867e-09,2.9103830456733704e-10,1.8044374883174896e-09,6.295808319123353e-10,5.93275428784068e-16,925.43101991152196,7.9678274151914224e-10,5.2592439640306344e-09,9.4918048143544098e-09,-60,-0.010209852681412206,-0.0102098526814128,-0.18398545822030196,-0.18398546251265918,0.27038231962170184,0.2703823219626429,190.63682061970684,190.6368206194158,-63926.86995964649,-63926.86995964468,4.059582573623865,4.0595825742534455
