voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-6.579630026562108e-07,-4.759648653630036,8.134919848278664e-05,0.11658068810608424,0.0008544211681744546,0.15091798545192983,-50,8377242504177.249,0.0011364636954622729,8377242504177.248,7371324343774735.0,3.2953482443287449e+20,7.081393249563916e-10,2.1988860575026734e-10,2.496783335637076e-11,2.0271767120841333e-12,8.002293272468819e-12,8.732856746632633e-17,1.1221002404032544e-09,-0.0014115442734249114,8.2209909192978328e-10,1.3608314182000751e-09,-50,-6.579630025688822e-07,-6.579630026562108e-07,-4.759648652921896,-4.759648653630036,8.134897859418089e-05,8.134919848278664e-05,0.11658068813105207,0.11658068810608424,0.0008544211661472779,0.0008544211681744546,0.15091798544392754,0.15091798545192983
-40,-3.2376920886151237e-07,-2.950350750395398,8.398123531483658e-05,0.2070048129700286,0.0009424599997267524,0.1536393019743476,-40,7332528963072.6523,0.0010275689105357783,7332528963072.6514,7135802657993462.0,1.1154344336764381e+20,7.513589750374194e-11,1.5971821686945088e-10,1.1256440224372e-11,4.810116064138392e-13,9.933887046287282e-11,1.27912033551648e-17,-7.9777311656069548e-10,-0.0012831834858584763,2.2901030598100266e-10,4.4541763929550199e-10,-40,-3.237692088743036e-07,-3.2376920886151237e-07,-2.950350750470534,-2.950350750395398,8.398139503305345e-05,8.398123531483658e-05,0.20700481298128504,0.2070048129700286,0.000942460000207764,0.0009424599997267524,0.15363930187500874,0.1536393019743476
-30,-7.258440868531015e-08,-1.8294865358544754,8.599766995925398e-05,0.35427780848574897,0.0010389335744311196,0.1562209913076608,-30,6418105263052.3252,0.00093610056142781975,6418105263052.3242,6856213453459411.0,2.3398089210400621e+20,2.8342550528748234e-10,1.7856201718245094e-10,1.4096501743665613e-12,1.6516928883630877e-12,2.4952040433845468e-11,9.217386062241695e-18,8.7906004704172572e-10,-0.0011733588529921964,3.4727962560696817e-10,5.5582124102934727e-10,-30,-7.258440867609276e-08,-7.258440868531015e-08,-1.82948653557105,-1.8294865358544754,8.59974913972368e-05,8.599766995925398e-05,0.3542778084871586,0.35427780848574897,0.0010389335727794267,0.0010389335744311196,0.15622099128270875,0.1562209913076608
-20,1.469029660492264e-07,-1.1352852161719127,8.739608956576916e-05,0.5778251809567265,0.0011451930498702356,0.15878718767798483,-20,5617724066720.0879,0.00085934298438912395,5617724066720.0869,6537231546392999.0,2.8418802567257584e+20,6.620415327063256e-11,2.606005762204565e-11,1.4132028880453618e-12,4.599183447279165e-13,8.28443424971681e-11,3.372731671244934e-17,-1.2730514583734576e-10,-0.0010793789074347996,1.5647742198422133e-10,2.8540042627377832e-10,-20,1.4690296601549907e-07,1.469029660492264e-07,-1.1352852162381168,-1.1352852161719127,8.739611562582679e-05,8.739608956576916e-05,0.5778251809553133,0.5778251809567265,0.0011451930494103173,0.0011451930498702356,0.1587871875951405,0.15878718767798483
-10,3.6549519859362206e-07,-0.7051951691585733,8.818141292753707e-05,0.8874934161434531,0.001262631616145371,0.161428616251637,-10,4917164583408.0479,0.00079500417093471753,4917164583408.0469,6185080233763736.0,1.4301573637890207e+20,1.5523748952972483e-10,2.8541333779350496e-11,1.2388978731792122e-12,6.473111976990076e-13,1.1408018973924072e-10,7.601644245574515e-18,1.3927135595059551e-10,-0.00099893889356331535,2.2791957834846144e-10,4.0644230819494864e-10,-10,3.654951986012237e-07,3.6549519859362206e-07,-0.7051951693138108,-0.7051951691585733,8.818138438620329e-05,8.818141292753707e-05,0.887493416144692,0.8874934161434531,0.0012626316154980598,0.001262631616145371,0.1614286163657172,0.161428616251637
0,5.951364418258877e-07,-0.43853361349375225,8.836699097600088e-05,1.2745316108627278,0.001392670656673367,0.164208402920744,0,4303979944510.0527,0.00074114967873451724,4303979944510.0518,5807166983947052.0,1.7521672737616734e+20,3.9927433581610217e-10,7.613794647922181e-11,5.258016244624741e-13,3.4569417640961664e-13,1.477812872074935e-10,4.614635496641428e-18,3.7350953548703064e-10,-0.00093007152377450812,4.5566565871346225e-10,7.7776305171641316e-10,0,5.951364418305023e-07,5.951364418258877e-07,-0.4385336130944779,-0.43853361349375225,8.83669148380544e-05,8.836699097600088e-05,1.2745316108632536,1.2745316108627278,0.001392670656327673,0.001392670656673367,0.16420840277296272,0.164208402920744
10,8.335960632284782e-07,-0.2730275709095175,8.797699710323545e-05,1.713513033831262,0.0015367408196455268,0.1671674039782624,10,3767276116648.4829,0.00069614685225042163,3767276116648.4824,5411611220348230.0,3.9676281019452233e+21,5.2340631828684536e-11,2.5559488417902995e-11,2.589040093425865e-13,2.1153998691625375e-13,2.2903373642080282e-11,5.050751585358986e-18,1.2684530444236064e-10,-0.00087109819095964008,6.2696278798739142e-11,1.2169293686897092e-10,10,8.335960632234275e-07,8.335960632284782e-07,-0.27302757096185815,-0.2730275709095175,8.797697154374704e-05,8.797699710323545e-05,1.713513033831521,1.713513033831262,0.0015367408194339868,0.0015367408196455268,0.16716740400116578,0.1671674039782624
20,1.0736088263928982e-06,-0.17017995283275453,8.704656608719884e-05,2.176472576839256,0.0016962525790694266,0.17032849527061544,20,3297518429887.5513,0.00065861774482368614,3297518429887.5508,5006725761344779.0,1.2859676409288626e+21,5.273689818174887e-11,6.255123407628883e-11,7.935874180020619e-13,1.5202849829726306e-12,5.837885730386461e-12,1.5973982594032037e-17,-3.1593022194263151e-10,-0.00082058759034357818,1.387415300233345e-10,2.3805046033887646e-10,20,1.0736088264088721e-06,1.0736088263928982e-06,-0.17017995278001763,-0.17017995283275453,8.704662863843291e-05,8.704656608719884e-05,2.1764725768384623,2.176472576839256,0.0016962525775491416,0.0016962525790694266,0.17032849526477756,0.17032849527061544
30,1.3109139640830535e-06,-0.10618698777747243,8.562074273337786e-05,2.6466039563620174,0.0018725571830264798,0.17370024342606785,30,2886362290636.2075,0.00062739938480678838,2886362290636.207,4600518203448799.0,2.5448570579817962e+20,4.016426080610813e-11,3.472955713431595e-11,4.982680934517703e-13,1.1625912905988134e-12,1.3349404914819729e-11,4.722420439179538e-18,-1.7954857002219771e-10,-0.00077731983443765076,5.4048087038728956e-11,1.0067066387594529e-10,30,1.3109139640783311e-06,1.3109139640830535e-06,-0.10618698781763669,-0.10618698777747243,8.5620777462935e-05,8.562074273337786e-05,2.6466039563625157,2.6466039563620174,0.001872557184189071,0.0018725571830264798,0.17370024341271845,0.17370024342606785
40,1.546726552370412e-06,-0.06631920504879367,8.37524557127752e-05,3.1215269044227165,0.002066896478516156,0.17728003993260855,40,2526505080908.5596,0.00060151024008610712,2526505080908.5591,4200269442706223.0,1.9616421285879195e+20,1.600796578626884e-10,3.6590208266724586e-12,4.32542890393961e-13,1.6613850052638046e-12,3.951780569444452e-11,1.3511234299890158e-17,-1.9468031787345241e-11,-0.00074025585773312736,2.0615594181740527e-10,3.2903354674662828e-10,40,1.5467265523839233e-06,1.546726552370412e-06,-0.06631920488871401,-0.06631920504879367,8.375245937179602e-05,8.37524557127752e-05,3.121526904423149,3.1215269044227165,0.002066896476854771,0.002066896478516156,0.17728003989309074,0.17728003993260855
50,1.7861046961572792e-06,-0.041451937545024846,8.150028509279714e-05,3.608731279140017,0.0022803432481872943,0.18105704264440875,50,2211556625077.5371,0.00058012191406102073,2211556625077.5366,3812227346483091.5,2.8106134988732832e+20,4.056287944420589e-11,1.3514772444602266e-11,7.815970093361102e-14,1.1902440838484907e-12,7.414069358446795e-13,9.129109347270035e-18,-7.4385555440953377e-11,-0.00070851032572798482,7.4017413697046186e-11,1.1738803660133086e-10,50,1.7861046961664083e-06,1.7861046961572792e-06,-0.041451937504461966,-0.041451937545024846,8.150029860756958e-05,8.150028509279714e-05,3.608731279140095,3.608731279140017,0.0022803432493775384,0.0022803432481872943,0.18105704264515016,0.18105704264440875
60,2.0355900821831966e-06,-0.025924749208589306,7.892583336264196e-05,4.1199525224994655,0.0025137282058486574,0.1850146738954056,60,1935925939136.134,0.00056253525698452054,1935925939136.1335,3441430408315554.5,1.2183816605531129e+20,1.635217308781911e-11,1.0304843508720813e-10,1.2079226507921703e-13,1.4564261255345379e-12,1.0644335413090289e-10,2.0507091169500238e-17,-5.8954584920486997e-10,-0.00068132886097314199,1.5085966252472805e-10,2.5108768953981467e-10,60,2.0355900821626895e-06,2.0355900821831966e-06,-0.02592474922494148,-0.025924749208589306,7.892593641107705e-05,7.892583336264196e-05,4.119952522499345,4.1199525224994655,0.0025137282043922312,0.0025137282058486574,0.18501467378896225,0.1850146738954056
70,2.301749040439566e-06,-0.01622089213519003,7.60912985720129e-05,4.667694345292517,0.0027675544881699474,0.18913287439763873,70,1694722271998.0972,0.00054816020387932565,1694722271998.0967,3091655067267854.0,1.8972432073745472e+20,4.869589800837737e-11,2.67875081112149e-11,1.0436096431476471e-12,5.1308497381330476e-12,4.849257106975813e-11,3.765061450545365e-18,-1.600017156527106e-10,-0.00065806818085213355,7.6221160513668698e-11,1.5057524513004388e-10,70,2.301749040435801e-06,2.301749040439566e-06,-0.016220892086494132,-0.01622089213519003,7.609132535952101e-05,7.60912985720129e-05,4.667694345293561,4.667694345292517,0.0027675544830390976,0.0027675544881699474,0.18913287434914616,0.18913287439763873
80,2.5906398146491813e-06,-0.010152069707862012,7.305705337661792e-05,5.263847480745552,0.0030418934998312566,0.1933897062779164,80,1483668709147.6641,0.00053649875769248249,1483668709147.6636,2765465320980469.0,4.8231541037001441e+20,1.1107857689207634e-11,1.5277022252487352e-10,1.5374368445009168e-12,5.719592334474388e-12,1.577248054385194e-10,2.5936572361400304e-17,9.5659450076879954e-10,-0.00063818015894997722,2.1993944176068744e-10,3.3048587027824719e-10,80,2.590639814675118e-06,2.5906398146491813e-06,-0.01015206971896987,-0.010152069707862012,7.30569006063954e-05,7.305705337661792e-05,5.263847480747089,5.263847480745552,0.003041893505550849,0.0030418934998312566,0.1933897064356412,0.1933897062779164
90,2.907796509282021e-06,-0.006354616186915196,6.987996923403765e-05,5.919487374072796,0.003336269831610582,0.1977628639752926,90,1299026841129.0737,0.00052713062703864193,1299026841129.0732,2464335734819383.0,7.8227375698049221e+19,1.870543737264585e-11,3.4628637689260427e-10,4.1744385725905886e-13,5.024166846445688e-13,3.018744976213128e-10,4.436165654654947e-17,2.2816418692546067e-09,-0.00062119728696042188,4.6047493327416378e-10,6.9273559342986329e-10,90,2.907796509326383e-06,2.907796509282021e-06,-0.006354616168209759,-0.006354616186915196,6.987962294766075e-05,6.987996923403765e-05,5.9194873740732135,5.919487374072796,0.003336269831108165,0.003336269831610582,0.1977628642771671,0.1977628639752926
100,3.2584042585822034e-06,-0.003977603568046298,6.661202491864308e-05,6.645134112152329,0.0036495310785530297,0.20223061875224296,100,1137531207745.7715,0.00051970110442242493,1137531207745.771,2188818145787814.5,2.7766401064767261e+21,3.888109018773678e-11,8.698194193992176e-11,6.394884621840902e-13,4.317246646984296e-12,8.292766473516622e-11,1.7864771890540448e-17,6.0512323472351748e-10,-0.00060672100678767704,1.3045894154682606e-10,2.4580597919512254e-10,100,3.258404258600068e-06,3.2584042585822034e-06,-0.003977603529165208,-0.003977603568046298,6.661193793670114e-05,6.661202491864308e-05,6.645134112151689,6.645134112152329,0.003649531074235783,0.0036495310785530297,0.20223061883517063,0.20223061875224296
