voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-3.4049743896633794e-06,-0.01672642031541934,0.00011189990768193166,-0.20188531934681356,4.126997113425594e-08,-10.29951115258674,-50,808625660990.95459,0.22850930413266571,808625660990.72607,3538699065494.0273,1.327729782951528e+24,1.975430236056397e-12,2.654940069873879e-17,6.303291222309326e-14,1.1940074209517137e-17,2.0374812947920873e-12,3.2695471764015993e-19,153.81605683098056,2.182698574833275e-12,2.8398699100214555e-12,4.0834665293240646e-12,-50,-3.4049743896637064e-06,-3.4049743896633794e-06,-0.01672642031739477,-0.01672642031541934,0.00011189990768190511,0.00011189990768193166,-0.2018853193468766,-0.20188531934681356,4.126997114619601e-08,4.126997113425594e-08,-10.299511152584703,-10.29951115258674
-40,-2.958490377958048e-06,-0.007041189683805147,0.00015097764071247076,-0.1833428820699687,6.30243514397956e-08,-8.948390646141734,-40,819330175483.34937,0.2210000385271865,819330175483.12842,3707375713342.0537,6.2302322416196256e+23,2.2702930681239852e-11,1.269871794523647e-16,3.2784885917180873e-13,1.3611025368988556e-18,2.2362556251209753e-11,3.5884550810428434e-18,333.60830817111309,2.3447132798705417e-11,3.1872440996031914e-11,4.5401838487916938e-11,-40,-2.9584903779616364e-06,-2.958490377958048e-06,-0.0070411897065080775,-0.007041189683805147,0.00015097764071234378,0.00015097764071247076,-0.18334288206964086,-0.1833428820699687,6.30243514411567e-08,6.30243514397956e-08,-8.948390646119371,-8.948390646141734
-30,-2.260375965685396e-06,-0.0028928972352828,0.00020266669512015388,-0.16252595976246278,9.611481748364277e-08,-6.80703208496738,-30,843253274630.50586,0.21731366160761073,843253274630.28857,3880350956274.042,1.9227577768811445e+23,6.790816606955241e-12,2.2776377138489234e-16,9.062750550015153e-13,1.018133602599669e-17,5.877964781575429e-12,9.44865252662172e-19,726.39804591831137,-5.0965893831633746e-12,9.0258391311628136e-12,1.357751618655343e-11,-30,-2.260375965686341e-06,-2.260375965685396e-06,-0.0028928972420736165,-0.0028928972352828,0.00020266669512038164,0.00020266669512015388,-0.1625259597615565,-0.16252595976246278,9.611481749382411e-08,9.611481748364277e-08,-6.807032084961502,-6.80703208496738
-20,-1.175014119536751e-06,-0.0011915779692095716,0.00027519166885868885,-0.1376815170046433,1.4846152613261478e-07,-3.459438174132046,-20,881297034705.95715,0.22139549222553601,881297034705.73572,3980645792951.2773,6.9300466831102459e+22,2.3797909389638994e-11,4.065758146820642e-18,1.1407541578023483e-14,3.837720995552023e-18,2.3784529901149654e-11,3.811224746170724e-18,1584.3889134674091,2.1938229878559756e-11,3.364651536386844e-11,4.759610163068413e-11,-20,-1.1750141195405623e-06,-1.175014119536751e-06,-0.001191577993007481,-0.0011915779692095716,0.0002751916688586848,0.00027519166885868885,-0.13768151700463188,-0.1376815170046433,1.484615261364525e-07,1.4846152613261478e-07,-3.4594381741082616,-3.459438174132046
-10,5.554179908425404e-07,-0.0005098641173455927,0.00038977258045786345,-0.10427493942021357,2.3924796896011917e-07,1.890106755284016,-10,934623686560.11743,0.2418890476625542,934623686559.87549,3863852851510.4922,3.2291002521640141e+22,4.0860671552019057e-10,8.802095337323568e-16,8.799350137422834e-13,7.464663136135734e-17,4.077325144180577e-10,6.531555759572635e-17,3458.4169943934917,4.3623637861756048e-10,5.7723876380276137e-10,8.1723176565805938e-10,-10,5.554179907772249e-07,5.554179908425404e-07,-0.0005098645259523082,-0.0005098641173455927,0.00038977258045874366,0.00038977258045786345,-0.10427493941933363,-0.10427493942021357,2.392479690347658e-07,2.3924796896011917e-07,1.8901067556917486,1.890106755284016
0,3.595882761786234e-06,-0.00023764366885637236,0.0006026144640002197,-0.05030202151429297,4.207158806210514e-07,11.29801011536571,0,1004684161785.3491,0.29769792568092063,1004684161785.0514,3374844347629.7256,7.0853510482216641e+22,6.316035991741839e-10,5.693145607721384e-16,7.19008186322867e-13,7.33670292758521e-17,6.308802369403566e-10,1.0106839478285674e-16,7551.5589671773623,4.3116488331051972e-10,8.927088095989972e-10,1.263203490559897e-09,0,3.5958827616851656e-06,3.595882761786234e-06,-0.00023764430045997154,-0.00023764366885637236,0.000602614464000789,0.0006026144640002197,-0.05030202151357396,-0.05030202151429297,4.207158806944184e-07,4.207158806210514e-07,11.29801011599659,11.29801011536571
10,9.783750041078776e-06,-0.0001254615304158754,0.0010572917362285546,0.05488466884267515,8.390023272923132e-07,30.4523236492756,10,1093252448738.4033,0.43013351997402693,1093252448737.9731,2541658340890.0986,9.196761711763095e+22,1.715733115260562e-09,7.351758091189708e-15,5.738742814287434e-13,3.0561393429232465e-16,1.7163088728011644e-09,2.749485887446404e-16,16491.44470733999,-1.6936367759623483e-09,2.4268152371010198e-09,3.432635034154646e-09,10,9.783750041353725e-06,9.783750041078776e-06,-0.00012545981468276013,-0.0001254615304158754,0.0010572917362212028,0.0010572917362285546,0.054884668843249024,0.05488466884267515,8.390023275979271e-07,8.390023272923132e-07,30.45232364755929,30.4523236492756
20,2.3730480274497165e-05,-7.481299397633753e-05,0.002103626763235822,0.28593656387874883,1.8955470570327927e-06,73.63322038181303,20,1202466539530.4194,0.72944679650698929,1202466539529.6899,1648463664915.0022,1.9800743516211401e+21,1.6683701520590942e-09,1.0549287138283958e-14,2.7784441414269168e-12,1.0646867451390022e-15,1.6711254602341796e-09,2.677200095727722e-16,36017.058757491861,1.8251506972433162e-09,2.3613723833431228e-09,3.3423001714362466e-09,20,2.3730480274229445e-05,2.3730480274497165e-05,-7.481466234648959e-05,-7.481299397633753e-05,0.0021036267632463714,0.002103626763235822,0.2859365638759704,0.28593656387874883,1.895547055968106e-06,1.8955470570327927e-06,73.63322038348416,73.63322038181303
30,5.584482517095588e-05,-4.80112688096416e-05,0.004560983033575619,0.817682007229581,4.660790452331085e-06,173.0639123514125,30,1334876890398.7417,1.392776174047321,1334876890397.3489,958428866943.97742,1.3990234746933323e+21,5.8219181001939436e-09,1.4160547734398676e-14,9.921397037260249e-12,1.050499578547203e-15,5.831850558024598e-09,9.342502357671811e-16,78662.869255273923,-7.4724901821809908e-09,8.2404678201504703e-09,1.1663720712488468e-08,30,5.584482517189013e-05,5.584482517095588e-05,-4.8005446891541403e-05,-4.80112688096416e-05,0.0045609830335614585,0.004560983033575619,0.8176820072395024,0.817682007229581,4.6607904533815844e-06,4.660790452331085e-06,173.06391234558066,173.0639123514125
40,0.00012820536376713295,-3.072936555999717e-05,0.010296885997224886,2.048576175467731,1.1912620750811258e-05,397.0533153368419,40,1493503480338.979,2.8507110517585343,1493503480336.1282,523905598716.388,1.1795604463998573e+21,2.4841175264573418e-08,1.5648940476786777e-14,5.2243986914390916e-11,5.125413304494716e-16,2.4893608951970236e-08,3.987858220727558e-15,171805.30299151054,4.0141447499308924e-08,3.5167821268937964e-08,4.9787179551698084e-08,40,0.0001282053637631451,0.00012820536376713295,-3.0754206735261747e-05,-3.072936555999717e-05,0.010296885997240535,0.010296885997224886,2.048576175415487,2.048576175467731,1.19126207513238e-05,1.1912620750811258e-05,397.0533153617355,397.0533153368419
50,0.0002864917351781559,-1.67424370204311e-05,0.02349718931634047,4.871694184794972,3.070888746914023e-05,886.8261839282442,50,1681902740245.085,6.0437181932052662,1681902740239.0413,278289405044.72687,3.1996186312784826e+20,3.6519799959112265e-08,7.111776445523077e-13,1.3988810110276972e-11,1.9168016783185915e-16,3.6532810554490425e-08,5.8526317472940015e-15,375236.98402292415,-5.2159265351292561e-08,5.1655838270614034e-08,7.3067291489069437e-08,50,0.00028649173518400855,0.0002864917351781559,-1.670591722047199e-05,-1.67424370204311e-05,0.02349718931562929,0.02349718931634047,4.871694184808961,4.871694184794972,3.070888746933191e-05,3.070888746914023e-05,886.8261838917114,886.8261839282442
60,0.0006244668451032407,-1.5102986196105464e-06,0.053453118151313664,11.269352990813864,7.869310794094016e-05,1932.0383664372214,60,1904245841437.6394,13.025882314617357,1904245841424.6135,146189393965.33139,4.3333576635717701e+20,7.385343303662338e-08,1.7356602266538346e-12,2.070059679226688e-10,5.358212517344446e-14,7.406219992844854e-08,1.1864641213943372e-14,819550.4806645331,1.7349026415480751e-07,1.0459229522689166e-07,1.4812446359063758e-07,60,0.0006244668450913761,0.0006244668451032407,-1.5841520526471697e-06,-1.5102986196105464e-06,0.053453118149578004,0.053453118151313664,11.269352990606858,11.269352990813864,7.869310788735804e-05,7.869310794094016e-05,1932.0383665112836,1932.0383664372214
70,0.0013340195910698392,2.146093548607081e-05,0.1206702597758254,25.61647758755807,0.00019938750611088593,4125.000860044965,70,2165410083439.1208,28.283530876373508,2165410083410.8374,76560811763.710312,4.3057762388904693e+20,3.297253243974028e-07,1.7095352911056239e-12,1.2652314751449012e-09,7.939308932503053e-14,3.284549165982753e-07,5.262023455854248e-14,1789971.9250071722,2.3120551873034856e-07,4.6540694057933538e-07,6.5944985795521674e-07,70,0.001334019591017219,0.0013340195910698392,2.1131210161673408e-05,2.146093548607081e-05,0.12067025977753494,0.1206702597758254,25.6164775888233,25.61647758755807,0.00019938750619027902,0.00019938750611088593,4125.0008603734195,4125.000860044965
80,0.002807130133355324,6.483797027972362e-05,0.27024256897789467,57.53397354635058,0.0004988481846118758,8674.62333337606,80,2632385508884.7251,61.615231458296769,2632385508823.1099,42722967139.487434,2.3690536735808844e+19,2.210693211215258e-08,5.9859894818714565e-12,3.3156055678773555e-10,6.252344562224232e-14,2.2431777324527502e-08,3.59391336135495e-15,3909461.3173975023,-2.2120701625993888e-07,3.1497501851786521e-08,4.4878291323609265e-08,80,0.00280713013335173,0.002807130133355324,6.481586334761147e-05,6.483797027972362e-05,0.27024256898388066,0.27024256897789467,57.53397354601902,57.53397354635058,0.0004988481845493523,0.0004988481846118758,8674.623333398491,8674.62333337606
90,0.005843355863479924,0.0001554583293934446,0.6011012694153769,128.1290425939969,0.0012323379497758864,18044.593895772017,90,5749365578812.6602,134.42196988336633,5749365578678.2383,42771026074.094894,3.0682916497606132e+19,2.7861483742246194e-06,6.095457472099497e-12,3.2147227102541365e-09,2.0234898825965963e-13,2.782926458166912e-06,4.458326069434193e-13,8538620.364052387,3.5049679905085895e-06,3.9379325501170368e-06,5.5723085315532994e-06,90,0.005843355863034091,0.005843355863479924,0.00015267218101921998,0.0001554583293934446,0.6011012694092814,0.6011012694153769,128.12904259721162,128.1290425939969,0.0012323379495735374,0.0012323379497758864,18044.593898554944,18044.593895772017
100,0.012071796888838904,0.0003514403207490623,1.3299331747326482,283.6322931460218,0.003006040514927838,37249.82332209501,100,12557135829686.215,293.44547547873293,12557135829392.77,42792058078.933563,1.6197185696059788e+20,9.287846011297551e-07,2.5017987681508203e-11,2.8251179173821583e-11,6.355957427039982e-13,9.287541615776718e-07,1.488045797692905e-13,18649127.827368703,1.1135819022456417e-07,1.3134782556716836e-06,1.8576359165287104e-06,100,0.012071796888987709,0.012071796888838904,0.00035236910535019206,0.0003514403207490623,1.3299331747076302,1.3299331747326482,283.6322931460501,283.6322931460218,0.0030060405142922422,0.003006040514927838,37249.82332116626,37249.82332209501
