voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-3.3257441763250076e-05,0.011390929091735197,-3.863805059890361e-05,-82.62661989489854,-42.37182656987245,0.0014057543810928226,-50,9695346473.7895355,0.0086739723143276059,9695346473.7808609,1117751604737.6392,37504827887150136.0,6.660418050419281e-11,7.372566619023467e-11,2.3105144464352634e-09,2.8812507935072063e-11,2.3231231031754784e-09,8.809142651444724e-19,1.2097486859094693e-08,-0.0086882293890819251,3.2784813241686678e-09,4.8513605580696728e-09,-50,-3.3257441763249195e-05,-3.3257441763250076e-05,0.011390929158339377,0.011390929091735197,-3.86381243245698e-05,-3.863805059890361e-05,-82.62661989258802,-82.62661989489854,-42.37182656990126,-42.37182656987245,0.0014057520579697194,0.0014057543810928226
-40,-1.8344261732636462e-05,0.013942500143755004,-2.3464714543639428e-05,-44.403818402912805,-25.732166217288494,0.0017206419089477142,-40,8534034195.0348816,0.0083158707873448087,8534034195.0265656,1026234583637.6001,52077981225870528.0,2.4682809615650392e-11,2.353048262287256e-11,8.073612889347714e-10,2.3952395622472977e-11,8.415927609754098e-10,1.894643296418419e-17,-5.7521892100035302e-09,-0.0083223961011404408,1.1684803021602791e-09,1.7804510846813264e-09,-40,-1.8344261732655408e-05,-1.8344261732636462e-05,0.013942500119072195,0.013942500143755004,-2.3464691013156805e-05,-2.3464714543639428e-05,-44.40381840210544,-44.403818402912805,-25.732166217312447,-25.732166217288494,0.0017206410673549532,0.0017206419089477142
-30,-9.941962695906047e-06,0.017053049527016785,-1.4438031241381997e-05,-23.132281181664837,-15.833430561203476,0.0021045146951054854,-30,7623257848.5366001,0.0080409972902624541,7623257848.5285587,948048802076.86035,1.2442827058098846e+17,1.2673358890102904e-11,2.920132872741434e-10,1.927482173869066e-09,2.445688096486265e-11,1.5518962642735445e-09,8.153708556859346e-17,1.0500336196762289e-07,-0.0080436416183702984,2.494834517026246e-09,3.9292456775536953e-09,-30,-9.94196269582451e-06,-9.941962695906047e-06,0.017053049539690144,0.017053049527016785,-1.4438323254669271e-05,-1.4438031241381997e-05,-23.132281179737355,-23.132281181664837,-15.83343056117902,-15.833430561203476,0.002104513143209221,0.0021045146951054854
-20,-5.156355011587075e-06,0.020847513007018405,-9.052668548570514e-06,-11.153101787529723,-9.927613066092512,0.0025727883755329367,-20,6935216391.7555294,0.0078466007967335702,6935216391.7476826,883849780486.16443,23567735678579932.0,3.9436530430148053e-11,2.384672444472551e-10,1.4814478532798603e-09,3.6060043839825084e-12,1.2797394558991537e-09,1.4367372851327442e-17,1.2374712349523917e-07,-0.0078474540614538596,1.9738616936169113e-09,3.1152836285158964e-09,-20,-5.156355011572708e-06,-5.156355011587075e-06,0.020847512967581874,0.020847513007018405,-9.05290701581496e-06,-9.052668548570514e-06,-11.153101786048275,-11.153101787529723,-9.927613066088906,-9.927613066092512,0.0025727870957934808,0.0025727883755329367
-10,-2.366380430945132e-06,0.025478315791906188,-5.815024944158393e-06,-4.225806163193001,-6.3770404644252485,0.0031442738142934586,-10,6450215089.5292759,0.0077307357213119987,6450215089.5215454,834359797314.94385,5.3394341686267219e+17,1.5364529093453427e-11,1.5140743102714773e-10,7.680078795146983e-11,1.0908607350756938e-11,2.4584842885436164e-10,3.657784727775608e-17,1.1067477997677175e-07,-0.0077308917594192342,3.0256855459137303e-10,5.4424343433638264e-10,-10,-2.366380430908554e-06,-2.366380430945132e-06,0.025478315807270717,0.025478315791906188,-5.81517635158942e-06,-5.815024944158393e-06,-4.225806163269802,-4.225806163193001,-6.37704046441434,-6.3770404644252485,0.0031442740601418874,0.0031442738142934586
0,-6.637478818328419e-07,0.0311314839243896,-3.841939730915002e-06,1.7784884676075308e-11,-4.213188191485267,0.003841930295787049,0,6155954349.052866,0.0076922424473793265,6155954349.0451736,800280853231.57495,1.5212143585983882e+17,4.438723000266265e-11,1.8803234754885306e-11,3.5569769352150615e-11,2.631672657571471e-12,6.702882780068586e-11,7.082254230230019e-19,-1.8823119540018819e-08,-0.0076922424657331449,9.0338339789405457e-11,1.7691893670994917e-10,0,-6.637478818335501e-07,-6.637478818328419e-07,0.03113148388000237,0.0311314839243896,-3.841920927680247e-06,-3.841939730915002e-06,-1.7784884676075308e-11,1.7784884676075308e-11,-4.213188191482636,-4.213188191485267,0.0038419303628158766,0.003841930295787049
10,4.6252673023469255e-07,0.038034075202189016,-2.6146193140442184e-06,2.834497845374792,-2.867265697065707,0.004693777820749475,10,6047107805.8867731,0.0077307357213119987,6047107805.8790426,782216340576.25061,40993957281353368.0,6.847446221147635e-12,2.5400492688807498e-11,6.176925637646491e-11,6.182609979532572e-12,1.2730248452608173e-10,1.5724266693269628e-17,-3.3809254989746878e-08,-0.0077308215183499243,1.4936369427656255e-10,2.6697218068977242e-10,10,4.625267302189683e-07,4.6252673023469255e-07,0.03803407520903646,0.038034075202189016,-2.6145939135515296e-06,-2.6146193140442184e-06,2.8344978454365615,2.834497845374792,-2.8672656970718897,-2.867265697065707,0.0046937776934469905,0.004693777820749475
20,1.3031187508663143e-06,0.04646329607349026,-1.8303440155931437e-06,5.018573130103155,-2.0072147870831962,0.00573402631447076,20,6125173445.8187351,0.0078466007967335702,6125173445.8108883,780614893568.76147,74605799683992368.0,5.419689003138828e-11,2.617065910879909e-12,8.607781154523764e-11,2.332800619342379e-12,1.507785554397123e-10,3.3201573950000438e-18,-4.5024511503266514e-09,-0.0078468581981550618,1.8220255342533914e-10,3.0622431636293608e-10,20,1.3031187508629941e-06,1.3031187508663143e-06,0.04646329612768715,0.04646329607349026,-1.8303413985272328e-06,-1.8303440155931437e-06,5.018573130189233,5.018573130103155,-2.007214787085529,-2.0072147870831962,0.0057340261636922045,0.00573402631447076
30,2.027580696523574e-06,0.056757617187303135,-1.3130317167982574e-06,6.984475638973464,-1.439915437177894,0.00700444642086193,30,6398592436.9935026,0.0080409972902624541,6398592436.9854612,795746125265.09827,41513235292661408.0,2.1463775201624458e-11,3.392995217360451e-12,8.972378395810665e-12,9.29167853769286e-12,1.7118893975986982e-11,1.7268884212147048e-17,7.3626754379469787e-09,-0.0080414353424470824,6.753338509786297e-11,1.2047843725382991e-10,30,2.027580696506305e-06,2.027580696523574e-06,0.05675761716583936,0.056757617187303135,-1.3130351097934748e-06,-1.3130317167982574e-06,6.984475638964492,6.984475638973464,-1.4399154371871856,-1.439915437177894,0.007004446403743036,0.00700444642086193
40,2.739978317742028e-06,0.06933035234291195,-9.60252425523266e-07,9.000377516534039,-1.0530417384626063,0.008556045218481016,40,6883141029.0775938,0.0083158707873448087,6883141029.0692778,827711397290.15991,11359157990825834.0,1.5218354354473718e-11,8.564611573607181e-12,3.942446369364916e-11,1.2583267761101524e-12,1.0873783123921399e-10,1.5757777434245376e-17,-2.2994685830466529e-08,-0.0083164645667640688,1.2507962614297533e-10,2.1747722794650988e-10,40,2.7399783177262702e-06,2.739978317742028e-06,0.0693303523581303,0.06933035234291195,-9.602438609116925e-07,-9.60252425523266e-07,9.000377516573463,9.000377516534039,-1.053041738461348,-1.0530417384626063,0.008556045109743185,0.008556045218481016
50,3.5102493622036517e-06,0.0846862333395077,-7.120391244063107e-07,11.251119190273128,-0.7808434304870124,0.010451111457086461,50,7602611779.4459171,0.0086739723143276059,7602611779.4372435,876485594366.9519,95553999858407776.0,1.5674461728565348e-11,7.742312681497415e-12,3.7912784023319546e-11,6.583622536027178e-13,7.056698628216118e-11,1.6619209941603e-17,-2.5365727100252182e-08,-0.0086746852277448903,9.8961938612289501e-11,1.8796516494852951e-10,50,3.510249362220271e-06,3.5102493622036517e-06,0.08468623335518216,0.0846862333395077,-7.120313820936292e-07,-7.120391244063107e-07,11.251119190235215,11.251119190273128,-0.7808434304876708,-0.7808434304870124,0.010451111527653448,0.010451111457086461
60,4.392101949724738e-06,0.10344167569018804,-5.327598819268252e-07,13.884097709855306,-0.5842429448216879,0.012765716930493852,60,8589811927.48874,0.0091188858716549689,8589811927.4796209,941980418264.60449,49241489190936592.0,4.574798873058228e-11,3.1232342588196217e-12,4.522604513113038e-12,6.354028414534696e-12,4.335943062927505e-12,1.1301113582266875e-17,1.2374216341476682e-08,-0.0091196806649519613,5.7580059005359722e-11,9.7743792175466652e-11,60,4.392101949713437e-06,4.392101949724738e-06,0.10344167564444005,0.10344167569018804,-5.32763005161084e-07,-5.327598819268252e-07,13.884097709859828,13.884097709855306,-0.5842429448153339,-0.5842429448216879,0.012765716934829795,0.012765716930493852
70,5.433520522965998e-06,0.1263495038896995,-4.006893812404577e-07,17.036314105084802,-0.4394054673710401,0.01559276752137216,70,9887919420.6224213,0.0096550643037492407,9887919420.6127663,1024117407150.0237,4.8160169908708198e+18,3.876349241593857e-11,1.749091724040809e-11,4.335376502240251e-11,5.627165400312606e-13,2.9543277546562052e-12,2.4545320745535115e-17,-8.3372286564172692e-08,-0.0096559079464061306,9.1331333608667254e-11,1.7127581178123626e-10,70,5.433520522941453e-06,5.433520522965998e-06,0.12634950385093602,0.1263495038896995,-4.006718903232173e-07,-4.006893812404577e-07,17.03631410504145,17.036314105084802,-0.4394054673716028,-0.4394054673710401,0.015592767518417832,0.01559276752137216
80,6.683295761399201e-06,0.15432917603612628,-3.020635013673882e-07,20.851479161563674,-0.3312573942039191,0.01904573337785716,80,11552251407.980131,0.010287873864574618,11552251407.969843,1122899790573.7632,79910808537215344.0,1.8272633406368755e-11,2.465958094552326e-11,9.973888381864526e-11,7.599476603559197e-13,3.910506640725231e-11,3.480204270383744e-17,1.4108301220622111e-07,-0.010288739064632789,1.4752936489767052e-10,2.7920722779498772e-10,80,6.683295761434003e-06,6.683295761399201e-06,0.15432917601785365,0.15432917603612628,-3.020881609483337e-07,-3.020635013673882e-07,20.851479161663413,20.851479161563674,-0.33125739420315914,-0.3312573942039191,0.019045733416962227,0.01904573337785716
90,8.195510250700015e-06,0.18850368251237162,-2.2782682817385566e-07,25.49215296398779,-0.24984789283294642,0.02326320253139406,90,13652516534.051374,0.011023647924910474,13652516534.04035,1238475378300.1692,17682458059731044.0,1.757653744771659e-10,3.4962166772351176e-11,4.219593563448143e-10,2.6190855040297834e-11,1.31651550772105e-10,3.5294168846192187e-17,2.3996719640315109e-07,-0.011024513402783917,4.8925270501527988e-10,8.9629733662749204e-10,90,8.195510250735309e-06,8.195510250700015e-06,0.18850368233660625,0.18850368251237162,-2.27861790340628e-07,-2.2782682817385566e-07,25.49215296440975,25.49215296398779,-0.24984789280675557,-0.24984789283294642,0.02326320239974251,0.02326320253139406
100,1.003309138224769e-05,0.23024461122401454,-1.7172044393295033e-07,31.149766584829685,-0.18831563539299243,0.028414442358480934,100,16275641747.213127,0.011869750358854854,16275641747.201258,1371186525003.1541,26775261238155408.0,1.2115097813847342e-10,9.964570289058806e-12,3.807656412391225e-10,1.290015316790516e-11,2.756180943197517e-10,1.463672932855431e-18,8.2104928113909967e-08,-0.011870600147152821,4.857291042206516e-10,8.0725484228692581e-10,100,1.0033091382249153e-05,1.003309138224769e-05,0.23024461134516552,0.23024461122401454,-1.717304085032394e-07,-1.7172044393295033e-07,31.14976658444892,31.149766584829685,-0.18831563540589258,-0.18831563539299243,0.02841444263409903,0.028414442358480934
