voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-6.934513231327835e-06,0.058325206025301224,-16.228538778118985,1.364073829871978,-4.308874501577826e-08,-14.980068542805373,-50,24272299874.796417,0.53937253284087161,24272299874.257046,45000993556.26133,7.4088775267731833e+20,1.9890471908423635e-10,2.1753265855295467e-11,1.4447620877433565e-10,7.394068233938008e-19,7.549871838818945e-11,4.269469570635301e-17,2.6926008213456702,-2.4064827908176767e-10,2.5809445508229437e-10,4.4189818546990639e-10,-50,-6.93451323137053e-06,-6.934513231327835e-06,0.05832520622420594,0.058325206025301224,-16.22853877809723,-16.228538778118985,1.3640738297275017,1.364073829871978,-4.3088745015038856e-08,-4.308874501577826e-08,-14.980068542880872,-14.980068542805373
-40,-3.264232267725314e-06,0.06434027738865106,-8.201523322559572,2.0259429814873475,-2.8552759336163895e-08,-10.115104244341804,-40,19667593996.454472,0.49931091399790595,19667593995.955162,39389473462.494667,8.9632177152540633e+20,2.554827321921138e-10,9.483969165557937e-12,9.07398600702436e-11,1.114754915590763e-18,1.7400125784661213e-10,2.751840639039771e-17,4.372121549275831,-2.8815000385762346e-10,3.2238119129570228e-10,5.3079846185186304e-10,-40,-3.2642322677528326e-06,-3.264232267725314e-06,0.06434027764413379,0.06434027738865106,-8.201523322550088,-8.201523322559572,2.0259429813966077,2.0259429814873475,-2.855275933727865e-08,-2.8552759336163895e-08,-10.115104244515805,-10.115104244341804
-30,-9.980011340658235e-07,0.06869049245091369,-4.013593705419007,2.782676579747403,-1.815873517653058e-08,-6.619252740685284,-30,15996703637.102947,0.46287407876550934,15996703636.640074,34559514932.800613,8.5680407168357079e+20,1.8083229358367703e-10,6.915357175785175e-12,8.695710818074076e-12,9.677384509604883e-19,1.8246826272161343e-10,1.7012656745602622e-18,7.149684424719708,1.945973382433408e-10,2.5705479129487075e-10,3.7936337501009911e-10,-30,-9.980011340675247e-07,-9.980011340658235e-07,0.0686904922700814,0.06869049245091369,-4.013593705412092,-4.013593705419007,2.782676579738707,2.782676579747403,-1.815873517556284e-08,-1.815873517653058e-08,-6.619252740502816,-6.619252740685284
-20,4.639255279683113e-07,0.07183311590494967,-1.9254791825380675,3.641405793846028,-1.1155188682105751e-08,-4.249177464730367,-20,13056140143.349007,0.42974488755863449,13056140142.919262,30381141280.168514,7.8998205726212791e+20,4.7896409061110035e-12,3.142375248899043e-12,8.602007994795713e-12,1.4209143126313399e-19,1.1566747559754731e-11,2.041508221560474e-18,11.681123592978805,-5.0108250881919503e-12,1.5377681680521789e-11,2.861561003073259e-11,-20,4.639255279703528e-07,4.639255279683113e-07,0.07183311590973931,0.07183311590494967,-1.9254791825412099,-1.9254791825380675,3.64140579385463,3.641405793846028,-1.115518868196366e-08,-1.1155188682105751e-08,-4.249177464741933,-4.249177464730367
-10,1.502891566010902e-06,0.07418127384314743,-0.9131505040386836,4.610472861323787,-6.608834469650356e-09,-2.6979532375671202,-10,10691609633.856588,0.39963409631560498,10691609633.456955,26753497092.532993,2.4651767529186017e+21,1.1942391520136653e-11,4.4142467459096224e-13,2.3363533330211794e-11,1.1722307332733976e-19,3.451861019243552e-11,7.470195320072488e-18,18.988268026667971,1.2262413306984854e-11,4.3576230011536857e-11,7.0543848659023215e-11,-10,1.502891566003432e-06,1.502891566010902e-06,0.07418127383120504,0.07418127384314743,-0.9131505040382422,-0.9131505040386836,4.6104728613004236,4.610472861323787,-6.608834469767579e-09,-6.608834469650356e-09,-2.6979532375326016,-2.6979532375671202
0,2.341974474110952e-06,0.07603637299364163,-0.43038313388806676,5.702329709783603,-3.726405022250918e-09,-1.703192600935842,0,8785353893.6336784,0.37227790491550394,8785353893.2614002,23598913009.966824,1.7913367225203229e+21,1.7425130782733333e-11,1.8732237982987954e-12,3.327471631564549e-11,3.7886691852276284e-19,1.3749890115377639e-11,1.0398176460493791e-17,30.610155516968245,1.769362434345112e-11,4.0006707529398395e-11,6.6529615529772185e-11,0,2.3419744741213503e-06,2.341974474110952e-06,0.0760363729762165,0.07603637299364163,-0.43038313388994,-0.43038313388806676,5.702329709816878,5.702329709783603,-3.726405022629785e-09,-3.726405022250918e-09,-1.703192600949592,-1.703192600935842
10,3.1089879332683087e-06,0.07759667022788452,-0.2022562083888785,6.935430145868011,-1.9281756274627637e-09,-1.0724587511215637,10,7247084254.5178862,0.34743572108114257,7247084254.1704502,20858777076.710979,3.8729072846817728e+21,2.392844256071669e-11,2.3150925620996077e-13,6.266986929404084e-12,9.649764948951738e-20,1.731370602442439e-11,2.0256792933586593e-18,48.773287935068588,2.4160173861531575e-11,3.0240374184985657e-11,4.792699580369428e-11,10,3.1089879332703343e-06,3.1089879332683087e-06,0.07759667020395608,0.07759667022788452,-0.202256208388647,-0.2022562083888785,6.935430145874278,6.935430145868011,-1.9281756275592614e-09,-1.9281756274627637e-09,-1.07245875110425,-1.0724587511215637
20,3.880097576011279e-06,0.07898576545762209,-0.09496249794226089,8.335383760923722,-8.2097056570104e-10,-0.6748776194928388,20,6007482909.2896614,0.32488812082759311,6007482908.9647732,18490928181.635872,9.0604556143561414e+21,1.4032483508508165e-11,1.5418222254481861e-13,2.7977620220553945e-12,2.3479108097011414e-20,1.1163514557210874e-11,9.33430307874239e-19,76.550653725631562,-1.4116319224655172e-11,1.8170022317291881e-11,2.8207103345154953e-11,20,3.880097576010346e-06,3.880097576011279e-06,0.07898576547165458,0.07898576545762209,-0.09496249794241507,-0.09496249794226089,8.335383760920925,8.335383760923722,-8.209705657245191e-10,-8.2097056570104e-10,-0.6748776195040023,-0.6748776194928388
30,4.705632264282094e-06,0.08027864686066222,-0.044600703696819004,9.935776296061775,-1.484879909302679e-10,-0.4249213317354806,30,5013564107.6801214,0.30443498818099995,5013564107.3756866,16468422823.658291,6.1361213427100921e+21,9.874351336591758e-12,6.938893903907228e-18,5.863753926860227e-12,1.5633072512277494e-19,4.06902289640243e-12,1.8880364394298355e-18,117.98080744330551,9.9071861825450469e-12,1.2191801584377271e-11,1.9891977111212487e-11,30,4.705632264283982e-06,4.705632264282094e-06,0.08027864685078787,0.08027864686066222,-0.04460070369681901,-0.044600703696819004,9.935776296067639,9.935776296061775,-1.4848799108659863e-10,-1.484879909302679e-10,-0.42492133173141156,-0.4249213317354806
40,5.624428949873629e-06,0.08152026005950677,-0.02097045688542191,11.779033622302926,2.5278517019697404e-10,-0.26788527041882987,40,4225411684.2398834,0.28589381841079625,4225411683.9539895,14779653885.934872,4.1472102774665862e+21,1.5040885203987386e-12,1.218643241873707e-13,1.3589129821411916e-12,9.47217961119426e-20,1.3933298959045715e-14,4.480804290975249e-19,178.16151289207187,-1.5072942893823438e-12,2.0284518965101409e-12,3.0007663969757944e-12,40,5.624428949873181e-06,5.624428949873629e-06,0.08152026006101086,0.08152026005950677,-0.020970456885543776,-0.02097045688542191,11.779033622301567,11.779033622302926,2.5278517029169584e-10,2.5278517019697404e-10,-0.26788527041881594,-0.26788527041882987
50,6.671789722106566e-06,0.0827374652378221,-0.009875755938405817,13.917607273336808,4.859356361153694e-10,-0.16918029503985266,50,3613969801.09448,0.26909817040339812,3613969800.8253818,13429930778.335918,3.1614678319983367e+21,2.8812230379315906e-12,4.627374872168133e-14,2.3430146711689304e-12,3.2364992429785745e-20,5.2169379927136106e-12,7.369186641112413e-19,263.40767020657353,2.8892999104357386e-12,6.4136047408027997e-12,1.0521306080380188e-11,50,6.671789722105829e-06,6.671789722106566e-06,0.08273746523494088,0.0827374652378221,-0.009875755938359543,-0.009875755938405817,13.917607273334465,13.917607273336808,4.859356361477344e-10,4.859356361153694e-10,-0.16918029503463572,-0.16918029503985266
60,7.884171095975157e-06,0.08394636747067197,-0.004659916885164282,16.41566322223754,6.155274781870669e-10,-0.10706504013488288,60,3159682089.6135273,0.25389625506867058,3159682089.3596311,12444776268.003391,5.6661758456469964e+22,5.349040654856196e-12,1.1178558079194545e-14,1.5099033134902129e-12,3.305941055402401e-20,3.8098968424549184e-12,4.760325163569168e-19,381.59705155694394,-5.3529403132301923e-12,6.7378154123118304e-12,1.0711875863827645e-11,60,7.884171095974681e-06,7.884171095975157e-06,0.08394636747602101,0.08394636747067197,-0.004659916885153104,-0.004659916885164282,16.41566322223603,16.41566322223754,6.155274782201263e-10,6.155274781870669e-10,-0.10706504013869278,-0.10706504013488288
70,9.302339202175847e-06,0.08515670311730505,-0.0022036211925734748,19.351399133760737,6.818437464496539e-10,-0.06791064437008065,70,2851865985.3909421,0.24014964782264664,2851865985.1507926,11875370258.702518,6.9610588683361415e+21,2.325167836048081e-12,2.428526130193731e-14,2.6290081223123707e-13,1.9505952819766084e-20,2.53630449975617e-12,8.470329472543003e-20,542.74468820114157,-2.3298585283271223e-12,3.456721719178487e-12,5.1731397138739059e-12,70,9.302339202175932e-06,9.302339202175847e-06,0.08515670311963022,0.08515670311730505,-0.00220362119259776,-0.0022036211925734748,19.351399133761,19.351399133760737,6.81843746430148e-10,6.818437464496539e-10,-0.06791064437261696,-0.06791064437008065
80,1.0973925840506952e-05,0.0863744347534739,-0.0010445378501338465,22.82010168977578,7.099542070998705e-10,-0.04318068809828864,80,2688785544.0308781,0.22773211424089848,2688785543.8031459,11806791295.085594,7.036413918524531e+21,2.037883750638514e-12,1.1952678430349195e-14,1.0977885267493548e-12,2.6199394938968615e-20,3.133861226078949e-12,3.4897757426877174e-19,759.66763773626542,-2.0460022565060854e-12,3.8967670961069889e-12,6.2863048362905827e-12,80,1.09739258405073e-05,1.0973925840506952e-05,0.08637443475551178,0.0863744347534739,-0.0010445378501457991,-0.0010445378501338465,22.820101689776877,22.82010168977578,7.099542070736711e-10,7.099542070998705e-10,-0.043180688101422504,-0.04318068809828864
90,1.2955903705429685e-05,0.08760328056006969,-0.0004963615130741868,26.938074229214976,7.15425230077155e-10,-0.02752672011596969,90,2678456661.7445846,0.21652853893550689,2678456661.5280561,12369993696.500044,2.8403400766345758e+22,2.0058954497415016e-13,6.780491966507096e-15,8.846257060213247e-13,5.010439765386827e-21,6.987674328051696e-13,2.795208725939191e-19,1048.3887313734826,1.9872992140790302e-13,1.1463673997121642e-12,1.803585064055501e-12,90,1.2955903705429964e-05,1.2955903705429685e-05,0.0876032805598691,0.08760328056006969,-0.0004963615130809673,-0.0004963615130741868,26.93807422921586,26.938074229214976,7.154252300721446e-10,7.15425230077155e-10,-0.027526720116668457,-0.02752672011596969
100,1.5317297502210535e-05,0.08884561616249927,-0.00023648436698726197,31.847604673520753,7.078947775308847e-10,-0.01759427038072833,100,2840291551.5546618,0.20643394858287084,2840291551.348228,13758839430.494423,1.8540337666603704e+22,8.737455203799982e-14,3.046309949086834e-15,3.232969447708456e-13,2.8981306736561016e-21,3.8550065917242193e-13,1.0842021724855044e-19,1427.6405758148039,-8.9289686755478215e-14,5.0716309448965305e-13,8.0452311765335588e-13,100,1.5317297502210644e-05,1.5317297502210535e-05,0.08884561616258664,0.08884561616249927,-0.00023648436699030828,-0.00023648436698726197,31.847604673521076,31.847604673520753,7.078947775337828e-10,7.078947775308847e-10,-0.01759427038111383,-0.01759427038072833
