voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.0013972638665260164377604284746240919307149369710338761286460312681304555999405028,-5065.3354699210993498203288920713492449109345795979664704288131397404933453520066,0.00065515139077269586830093210373241930193685994586540638518772473837921855900425265,0.000040123354807641183113447361230836241803570698450104567746350279304059066536348539,445.59580147929273989500624230404249846433694335324733581266792217443699403642117,23.961619958875935374464173043060271506392490394346314908395742096136723684406703,-50,231436403.81226235784809249808131613248723898359356227995601297564180519102977718,0.00044999451688342048886749059821647223973770405683975805162712669065561383422052879,231436403.81181236333120907759244864188902251135382457589917321759017806433912157,514309386290.18960840508137977029690867116860431198412985454920906319225611881435,462872807.62452471569618499616263226497447796718712455991202595128361038205955436,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-77,1.9227157108180981615032614158351452635546019411827563184106670142277314724428831e-80,3.8606681921010216886042141301037667264562846859259671203898057953276895596813084e-85,0.0,1.5855465706618706929420255373110108587595781919082235355316955589762649013618518e-78,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-83,722.58609173826031721361961842441210722828702162046895793980073993494711510916984,4.5555761119503287435389466811687451235409425839188683085012518194339070420374005e-77,3.5801606755106076651944653285570492664537584132834007717150165418357143844315034e-77,4.6622253102587434517016900970038055141169322374569464043611605192339636361613988e-77,-50,-0.0013972638665260164377604284746240919307149369710338761286460312681304555999405028,-0.0013972638665260164377604284746240919307149369710338761286460312681304555999405028,-5065.3354699210993498203288920713492449109345795979664704288131397404933453520067,-5065.3354699210993498203288920713492449109345795979664704288131397404933453520066,0.00065515139077269586830093210373241930193685994586540638518772473837921855900427188,0.00065515139077269586830093210373241930193685994586540638518772473837921855900425265,0.000040123354807641183113447361230836241803570698450104567746350279304059066536348539,0.000040123354807641183113447361230836241803570698450104567746350279304059066536348539,445.59580147929273989500624230404249846433694335324733581266792217443699403642117,445.59580147929273989500624230404249846433694335324733581266792217443699403642117,23.961619958875935374464173043060271506392490394346314908395742096136723684406704,23.961619958875935374464173043060271506392490394346314908395742096136723684406703
-40,-0.00072881362704502080889697630964562685721951860883226573113967820086453355512259442,-3884.6766583093796904441779526290480381191275953127575077818934730000780302622762,0.0015689785298368927857216928243575883931664413368160832975317880281138081841166921,0.000046960857120874960757841769761371501210210082917580373576034512000464542292773841,989.35128314735651793154018575986700563302576005390923981519268803788454145287407,83.965430758373045743689279735861004421977586657235217291191805909076645768850966,-40,242199712.18321410719215494133778816338811233323869085888228497786970568718221771,0.00042855639643141796531476835460564616712050340740361977295191391564649097988448535,242199712.18278555079572352337247339503350668707157035547488135809675377326657122,565152484480.47237228727149974837810548649819960811134455081800317649199489090733,484399424.36642821438430988267557632677622466647738171776456995573941137436443543,3.0226589942830556188852231519801398498906001275526984847582962145590071311068495e-77,7.8749395026717693601256945930639286517358434185559753859428539972321501279771372e-80,1.9303340960505108443021070650518833632281423429629835601949028976638447798406542e-85,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,6.8819468173408855608547491406690684082330627904101617286907637027905965931450591e-78,5.1475575894680289181389521734716889686083795812346228271864077271035860795750779e-84,558.21787984748170750255016136760203933582735354135037193003418487965223045957476,4.4659024149055174956720809259432086212869806177307225880913815789054119826245428e-77,4.2625590706661207431905137309052710574558176750039612664328739231509458569751305e-77,7.3391885305828587822480962942737772750075158070082156357041289141492797418949115e-77,-40,-0.00072881362704502080889697630964562685721951860883226573113967820086453355512259443,-0.00072881362704502080889697630964562685721951860883226573113967820086453355512259442,-3884.6766583093796904441779526290480381191275953127575077818934730000780302622762,-3884.6766583093796904441779526290480381191275953127575077818934730000780302622762,0.0015689785298368927857216928243575883931664413368160832975317880281138081841167709,0.0015689785298368927857216928243575883931664413368160832975317880281138081841166921,0.000046960857120874960757841769761371501210210082917580373576034512000464542292773841,0.000046960857120874960757841769761371501210210082917580373576034512000464542292773841,989.35128314735651793154018575986700563302576005390923981519268803788454145287408,989.35128314735651793154018575986700563302576005390923981519268803788454145287407,83.965430758373045743689279735861004421977586657235217291191805909076645768850973,83.965430758373045743689279735861004421977586657235217291191805909076645768850966
-30,-0.00013898616925829478313169187741025245832246007725500529586774980023289168936974786,-2965.3526560750830826597304828522726936690926583013658020966540584246554643817481,0.0037386264743817022357615903057292138955466553917615925064204548359579281661924022,0.000054052324291831586991019119473063189278173706351462765617541746870393531767363949,1470.6621247679403360012366215264073835963531528618302195658546057225789625420302,217.04286130175555550404509760818759840491735485779873809272418651361867214883056,-30,255299475.6174388834623467215501439077691035341895695442652490669515307572372364,0.00041304017404660196427093590872936792792659769071220530613907766061224029755153599,255299475.61702584328830011958587297186037416626164294657453686164539167957662416,618098411871.75725757944519535049921215631047672116058872630858516639296528864356,510598951.2348777669246934431002878155382070683791390885304981339030615144744728,0.0,3.7857197535983671875561109864580189350733466792231910120259716988210613463626953e-80,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,7.016886951014236258126410888525324651531750296104478625331759069511980840069472e-78,3.0885345536808173508833713040830133811650277487407736963118446362621516477450468e-84,434.00891115214570473608602847115173363842171287081418771829091206815221227596954,1.28463669356535061023020896691629560053414322087176618462229306661344047646101e-77,1.608768134622749926663438687880345005825680385071912095731273743203019150442156e-77,2.7579662194388296570741720593547095564683350998433399822386972900299556623070847e-77,-30,-0.00013898616925829478313169187741025245832246007725500529586774980023289168936974787,-0.00013898616925829478313169187741025245832246007725500529586774980023289168936974786,-2965.3526560750830826597304828522726936690926583013658020966540584246554643817481,-2965.3526560750830826597304828522726936690926583013658020966540584246554643817481,0.0037386264743817022357615903057292138955466553917615925064204548359579281661923644,0.0037386264743817022357615903057292138955466553917615925064204548359579281661924022,0.000054052324291831586991019119473063189278173706351462765617541746870393531767363949,0.000054052324291831586991019119473063189278173706351462765617541746870393531767363949,1470.6621247679403360012366215264073835963531528618302195658546057225789625420302,1470.6621247679403360012366215264073835963531528618302195658546057225789625420302,217.04286130175555550404509760818759840491735485779873809272418651361867214883055,217.04286130175555550404509760818759840491735485779873809272418651361867214883056
-20,0.00036026815623716816977517346293913951363499625867851512541647016441949337489237455,-2249.1564300791436638623408758878798142382273932711909994477692171026489973062183,0.008851804262476450520582120541367067913401721740525148039924631824034772298290428,0.000060923922847449087599778499900776731364612173099031013650575295798892929968919643,1734.9479748178369034544409406626645000731542667116368790782954254643455873303597,514.1024049103877574044401736317076212149258809363680409602693309423145016274331,-20,270798307.42895394434298127600251966386156212333427877866004131163380843777395864,0.00040394347032927716642072665960733223637868717620006034740335026924954037180030131,270798307.4285500008726519988360989372019547910979000914838412512864050875047091,670386643973.25430167039854954690708567315567386351890310294521996675445153447272,541596614.85790788868596255200503932772312424666855755732008262326761687554791728,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,8.4518777572993460412707083526666355513374706020207519124139065752859200557759119e-80,6.4344469868350361476736902168396112107604744765432785339830096588794825994688474e-86,0.0,1.6192816040802083672599409742750749195842500683318027596919444006566109630929551e-77,9.2656036610424520526501139122490401434950832462223210889355339087864549432351403e-84,341.31270356191840505301300755077838077729013880083590536780896068276756478245971,-6.439971669231785369645818595415561829800919292378545425524863205197171015848427e-78,4.1571298540096111226614510936091951533194033357815463593933021449165984672138753e-78,6.2653676434824479057165403170205259480126960565367893659263193738233342596404341e-78,-20,0.00036026815623716816977517346293913951363499625867851512541647016441949337489237456,0.00036026815623716816977517346293913951363499625867851512541647016441949337489237455,-2249.1564300791436638623408758878798142382273932711909994477692171026489973062183,-2249.1564300791436638623408758878798142382273932711909994477692171026489973062183,0.0088518042624764505205821205413670679134017217405251480399246318240347722982903435,0.008851804262476450520582120541367067913401721740525148039924631824034772298290428,0.000060923922847449087599778499900776731364612173099031013650575295798892929968919643,0.000060923922847449087599778499900776731364612173099031013650575295798892929968919643,1734.9479748178369034544409406626645000731542667116368790782954254643455873303597,1734.9479748178369034544409406626645000731542667116368790782954254643455873303597,514.10240491038775740444017363170762121492588093636804096026933094231450162743312,514.1024049103877574044401736317076212149258809363680409602693309423145016274331
-10,0.00087210264276590198279061657093836063553159458122440675699407404714127312204642565,-1696.1400214476146611148239175114610090467532495575865297555300389177492952054372,0.02084218341943275881153699951459284678756941122404113049321382174062355307292907,0.000067117641752399926164095980533158779524684029600543359747310214406979542743436529,1798.4346694791811564958367450797507888484806569047509913067853736479702334473311,1146.9167207249805126791521249980514357860925819159428942787298959717675225710683,-10,288784615.13480814366288142272575826174126965852848981823047044907570379733085716,0.00040196590533535429557248110185001683153219480603201523278181874271341817494647085,288784615.13440617775754606843018578063941964169695762342443843384292197858814374,718430621357.99639205636270652690092187984120240870528564103500442383373826048521,577569230.26961628732576284545151652348253931705697963646094089815140759466171432,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,1.3375413640473726340892253327548836616032013503880043954161161838105958069167882e-80,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,0.0,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,273.82134605968724830845943324431160905113087045298333974514028326244153132538994,1.134875915602778630842260440579436365447250781307957330862442533054409656627419e-77,1.2971786651366435082794396466556554448877085740898040667812525764348063072438331e-77,2.3957130760594711320645969630635613946784553141952669769237660806862962812671429e-77,-10,0.00087210264276590198279061657093836063553159458122440675699407404714127312204642565,0.00087210264276590198279061657093836063553159458122440675699407404714127312204642565,-1696.1400214476146611148239175114610090467532495575865297555300389177492952054372,-1696.1400214476146611148239175114610090467532495575865297555300389177492952054372,0.020842183419432758811536999514592846787569411224041130493213821740623553072929084,0.02084218341943275881153699951459284678756941122404113049321382174062355307292907,0.000067117641752399926164095980533158779524684029600543359747310214406979542743436529,0.000067117641752399926164095980533158779524684029600543359747310214406979542743436529,1798.4346694791811564958367450797507888484806569047509913067853736479702334473311,1798.4346694791811564958367450797507888484806569047509913067853736479702334473311,1146.9167207249805126791521249980514357860925819159428942787298959717675225710683,1146.9167207249805126791521249980514357860925819159428942787298959717675225710683
0,0.0015672589774211594069516905177771398185432619442245858958943220785061391320251139,-1279.1498456150510932956078976921402652627464334986942605971951757637680472736476,0.049098573248168559465300258821852220881737667884881441108003140014371449461448694,0.000072533774704027401926197034567394837036112535646894850586944450961227023769100456,1759.3353628841500066758041941622521822094498470657995895978526901648320521027857,2354.4286395336776466015116544047122509980137882368061405005039737485031287507028,0,309372590.43418898631267172396225854414334783200155012088343729461073748113526664,0.00040805156010930379027313062128576847279015775883907214099854776726769295549201173,309372590.43378093475256242017198541352206206352875996312459822246973893336799895,758170340903.28706102550101384945647635037626214332373019536898716151488722593025,618745180.86837797262534344792451708828669566400310024176687458922147496227053328,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-77,4.5858561053052776025916297123024582683538332013303007842838269159220427665718454e-80,3.8606681921010216886042141301037667264562846859259671203898057953276895596813084e-85,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,0.0,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,227.35441624090434609911164208330886636733653531045226108658833764646473892830486,-2.1529700105152494799774806930220288019118439185104905348927499784471688516642146e-77,1.271114338253225869736819335824737291942925775656961662108473712929713351172279e-77,1.6234473829363070862603171221370115435625434048010829191736761817648347750331127e-77,0,0.0015672589774211594069516905177771398185432619442245858958943220785061391320251139,0.0015672589774211594069516905177771398185432619442245858958943220785061391320251139,-1279.1498456150510932956078976921402652627464334986942605971951757637680472736475,-1279.1498456150510932956078976921402652627464334986942605971951757637680472736476,0.049098573248168559465300258821852220881737667884881441108003140014371449461448648,0.049098573248168559465300258821852220881737667884881441108003140014371449461448694,0.000072533774704027401926197034567394837036112535646894850586944450961227023769100455,0.000072533774704027401926197034567394837036112535646894850586944450961227023769100456,1759.3353628841500066758041941622521822094498470657995895978526901648320521027857,1759.3353628841500066758041941622521822094498470657995895978526901648320521027857,2354.4286395336776466015116544047122509980137882368061405005039737485031287507028,2354.4286395336776466015116544047122509980137882368061405005039737485031287507028
10,0.0025311163381126856227256233421011227176740806224083281713230224566879623840810797,-972.96506077020302198237923686821592421272631578396043791714623672796336678683904,0.1167535613619816986035106204028240818478283529676729837128054294902423637887622,0.000077455125430697111655758313042253716829833244058769314926691829582846776818508593,1695.3033051499946039059745613770099639227720926390928654722394004044816376865866,4219.799107279379053840357304326391181528488325614249503795632541327591870695296,10,332702519.52634825631846589582774058483162570444961588256054410557333800412164677,0.00042344238391904320678821430818198076810499718042070132610797993595112156719653903,332702519.52592481393454685262095237052344372368151088538012340424723002418569564,785709064943.1936473645432682596794039666806706932905141853077934971056601537384,665405039.05269651263693179165548116966325140889923176512108821114667600824329353,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,3.2285481201143477374567508032014433211111756733503554372113149264393691891094889e-80,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,0.0,0.0,0.0,200.34491174465418448908822022089433382603996560959341048019511522397029360661404,2.2201430619358845512392769644827444002234539519377927812562696050674872597472375e-77,1.1831011967313654914875086692901886757089285457152333638546070834596247437394974e-77,1.431816670552166080533498360250344096828983941691195457332426508482565953692205e-77,10,0.0025311163381126856227256233421011227176740806224083281713230224566879623840810797,0.0025311163381126856227256233421011227176740806224083281713230224566879623840810797,-972.96506077020302198237923686821592421272631578396043791714623672796336678683905,-972.96506077020302198237923686821592421272631578396043791714623672796336678683904,0.11675356136198169860351062040282408184782835296767298371280542949024236378876224,0.1167535613619816986035106204028240818478283529676729837128054294902423637887622,0.000077455125430697111655758313042253716829833244058769314926691829582846776818508594,0.000077455125430697111655758313042253716829833244058769314926691829582846776818508593,1695.3033051499946039059745613770099639227720926390928654722394004044816376865866,1695.3033051499946039059745613770099639227720926390928654722394004044816376865866,4219.799107279379053840357304326391181528488325614249503795632541327591870695296,4219.799107279379053840357304326391181528488325614249503795632541327591870695296
20,0.0035421716857464092475361212070403300610470300025535804855406931704493672432005425,-742.97127226267176453849816564076764733459322384458275654883158094840601870767483,0.27912037782071853024954308266351602773293005333248123935289781965365851274152763,0.000081382217749868294806708205458362596429092087929434733855095793545573218062850668,1628.3609951573413185661518704685948295872452434723999324341739142231931035826002,6236.9854948309177968250005351965434882953755405437385375991652456525405512162391,20,358941402.01419532248538550376844025248522866515052765440467294689909319804010866,0.00044974516945954305769072593526068208375886124673101059335225040480825474730855337,358941402.01374557731592596071074952654996798306676879315794193630574094763530041,798099515878.14438673215622304133314461598440482454860686315656041871530251753579,717882804.02839064497077100753688050497045733030105530880934589379818639608021732,1.1874731763254861359906233811350549410284500501099886904407592271481813729348337e-77,2.9518154241045465028176007343556053221587891870631821140217736470302804014715327e-80,2.573778794734014459069476086735844484304189790617311413593203863551793039787539e-85,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,2.5908505665283333876159055588401198713348001093308844155071110410505775409487281e-77,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-83,193.55011613253897720435427175385832803006018082993488633474608654454885932328013,1.6914079132209924145312352758280782184767882308168048986886334582805576029669064e-77,1.7947430974364808963383245788557921343110855573898030195567024193652247082551718e-77,3.1744412850181505977592133190773147572659401713554580663285893115118513981782715e-77,20,0.0035421716857464092475361212070403300610470300025535804855406931704493672432005425,0.0035421716857464092475361212070403300610470300025535804855406931704493672432005425,-742.97127226267176453849816564076764733459322384458275654883158094840601870767484,-742.97127226267176453849816564076764733459322384458275654883158094840601870767483,0.27912037782071853024954308266351602773293005333248123935289781965365851274152766,0.27912037782071853024954308266351602773293005333248123935289781965365851274152763,0.000081382217749868294806708205458362596429092087929434733855095793545573218062850668,0.000081382217749868294806708205458362596429092087929434733855095793545573218062850668,1628.3609951573413185661518704685948295872452434723999324341739142231931035826002,1628.3609951573413185661518704685948295872452434723999324341739142231931035826002,6236.9854948309177968250005351965434882953755405437385375991652456525405512162391,6236.9854948309177968250005351965434882953755405437385375991652456525405512162391
30,0.0041561144886320192053571531723874324334631600649210038835411093247638005127932399,-554.08735530873336761099203116051893175202971357823529813411823298840218406796049,0.65321074876412459591936093498256699314831033816345969108157540368522648200818695,0.000082118128179584578012855572755754669103162976797050953914105959559315936726676868,1531.3850159564533353560477182221658192269688900842100768783032246057639602843801,7485.115464758813362634469108834017666038374824447240138784030868254644515164504,30,388283871.3637698558604107841115400159375019262208584484086719333785007754704178,0.00048901536254536256142861206374495210003707401691989068572823279539187400488892788,388283871.36328084049786542155011140387375697412082137439175204269277254267502593,794011601890.6286523761643075497465792726934343035489722261856985708447941962455,776567742.72753971172082156822308003187500385244171689681734386675700155094083561,1.2954252832641666938079527794200599356674000546654422077535555205252887704743641e-77,7.3795385602613662570440018358890133053969729676579552850544341175757010036788317e-80,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,0.0,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,1.6472184286297692538044646955109404699546814659950793046996504726731475454640249e-83,206.43790389658622986313807617910417800392986747987755498994495650326382628425283,1.7316789391434771051743095997913992915973263244147637964370166006021541573070985e-77,1.2711268154566932926494560694368136741998797778998642672754479937864058503219555e-77,1.9438901386924795622814919954666883710951398818961475377198898015930338575632644e-77,30,0.0041561144886320192053571531723874324334631600649210038835411093247638005127932399,0.0041561144886320192053571531723874324334631600649210038835411093247638005127932399,-554.0873553087333676109920311605189317520297135782352981341182329884021840679605,-554.08735530873336761099203116051893175202971357823529813411823298840218406796049,0.65321074876412459591936093498256699314831033816345969108157540368522648200818688,0.65321074876412459591936093498256699314831033816345969108157540368522648200818695,0.000082118128179584578012855572755754669103162976797050953914105959559315936726676868,0.000082118128179584578012855572755754669103162976797050953914105959559315936726676868,1531.3850159564533353560477182221658192269688900842100768783032246057639602843801,1531.3850159564533353560477182221658192269688900842100768783032246057639602843801,7485.1154647588133626344691088340176660383748244472401387840308682546445151645039,7485.115464758813362634469108834017666038374824447240138784030868254644515164504
40,0.0042084149419404727628178466865361083591948282390310681683023700254900904177307252,-393.4688123946810706639727924521342308101182640060014177886240452368439316446856,1.4607038783803403674620203258780655310920240847073444209451165587105616396247272,0.00007823961639451173332795977171811939034415480313618228764388168940832091972169066,1388.6693456942279649961522403981504450396615659251736989985896671731354178846516,7628.7678632400051058299671824120706463197344867541451346249399928362849120182943,40,420953414.23699725100015219489477049328557619238626567215100187752441317358968235,0.00054386177396134370501842455295568306245120758661042758839372682068819822157430197,420953414.23645338922619085118975206873262050932381446456439144993601944676899416,774008092480.7146606726091206044527215193483465884577294262892851428144440888527,841906828.47399450200030438978954098657115238477253134430200375504882634717936471,2.2669942457122917141639173639851048874179500956645238635687221609192553483301371e-77,6.3253187659383139346091444307620114046259768294211045300466578150648865745818558e-81,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,0.0,0.0,236.10319976628933040680501877118940507456692194220204702132012825316816761721301,2.9336542235016145244142948388776715574308808515189048921246893854288855350674398e-77,2.2807899832721633865364097841274816071283889151531814660369076349553185661227514e-77,2.5213792743560510146199562718581383328338420221690973972999210814990195487008364e-77,40,0.0042084149419404727628178466865361083591948282390310681683023700254900904177307252,0.0042084149419404727628178466865361083591948282390310681683023700254900904177307252,-393.46881239468107066397279245213423081011826400600141778862404523684393164468563,-393.4688123946810706639727924521342308101182640060014177886240452368439316446856,1.4607038783803403674620203258780655310920240847073444209451165587105616396247272,1.4607038783803403674620203258780655310920240847073444209451165587105616396247272,0.00007823961639451173332795977171811939034415480313618228764388168940832091972169066,0.00007823961639451173332795977171811939034415480313618228764388168940832091972169066,1388.6693456942279649961522403981504450396615659251736989985896671731354178846517,1388.6693456942279649961522403981504450396615659251736989985896671731354178846516,7628.7678632400051058299671824120706463197344867541451346249399928362849120182943,7628.7678632400051058299671824120706463197344867541451346249399928362849120182943
50,0.0039254080947380819279253339166919430745888619508657814988019413881158764487796353,-264.8265017109703047170550853397752422375647942793916581546583367891698050567026,3.1125835106642977405690160449626869118570432055237429553599685598037488498309513,0.000071384899185515573104561589285008238998415681458369621008128250631248571391593875,1230.4462838561918717988156853997544162915388929955638090111209443681330116547341,7110.715985838337216963089447525945420556367922270777824819415185322642200139775,50,457203890.07227011733594865932284204384456555157486559714340886025932126734901459,0.00061757725751141093939375181228092630099011892538058400465669464163979259113505763,457203890.0716525400784372483834482920322846252738754782180282762546645727073748,740318534258.56179201911922081572678067234370602937820800149030662070893046887701,914407780.14454023467189731864568408768913110314973119428681772051864253469802919,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,5.9036308482090930056352014687112106443175783741263642280435472940605608029430654e-80,0.0,0.0,8.6361685550944446253863518628003995711160003644362813850237034701685918031624271e-78,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,281.39069804964155991197036517542919445454969198660622329453239316999674043211754,-4.7650637792084593334020888362336700491064082756268782220417725286417164766976053e-78,1.6057817604618695911889415297143179230309860293151589085878032177139573274894591e-77,2.6491428030775018005583269369276982706304861416944730473996481239317893429204753e-77,50,0.0039254080947380819279253339166919430745888619508657814988019413881158764487796353,0.0039254080947380819279253339166919430745888619508657814988019413881158764487796353,-264.8265017109703047170550853397752422375647942793916581546583367891698050567026,-264.8265017109703047170550853397752422375647942793916581546583367891698050567026,3.1125835106642977405690160449626869118570432055237429553599685598037488498309514,3.1125835106642977405690160449626869118570432055237429553599685598037488498309513,0.000071384899185515573104561589285008238998415681458369621008128250631248571391593875,0.000071384899185515573104561589285008238998415681458369621008128250631248571391593875,1230.4462838561918717988156853997544162915388929955638090111209443681330116547341,1230.4462838561918717988156853997544162915388929955638090111209443681330116547341,7110.715985838337216963089447525945420556367922270777824819415185322642200139775,7110.715985838337216963089447525945420556367922270777824819415185322642200139775
60,0.0036339056859912140202950761675625740294390448927395008442901476693981427993316899,-169.04326176968406047694439024380814106642480405326719471820062919657254670890522,6.3778042497234937733459782725785823034905763898909010018456905530272475921265284,0.000065181226861407873228801935500966970264204668769483112090000812955451533829864798,1111.0683328430067094577647047691239925765178750902551675251978704976412099957729,6556.4347131365420202462637916487293283675599187768043926918768239021608582541092,60,497321356.13034809822668099269403340404911735180467758610206193385598074379976243,0.00071430165757619229602419682436768103202521429206888654521925897921461537270408078,497321356.12963379656910480039800920722474967077265237180999304731076148482054781,696234358209.22815638823684318082763981494159036245623448044721789451468349610526,994642712.26069619645336198538806680809823470360935517220412386771196148759952485,1.1874731763254861359906233811350549410284500501099886904407592271481813729348337e-77,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-80,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,2.1590421387736111563465879657000998927790000911090703462559258675421479507906068e-78,0.0,4.1180460715744231345111617387773511748867036649876982617491261816828688636600623e-84,344.33579306721248005630729187787733660306248619747493689497917702182643933680578,-1.2413103263275891044459774241890661158004735812201599674717874016992935826239702e-77,1.6087109065600127217583499682068347948447098850661200417908671172339546710700676e-77,2.836626112525909543219369802964710499314401705230300940227720927537950657847942e-77,60,0.0036339056859912140202950761675625740294390448927395008442901476693981427993316899,0.0036339056859912140202950761675625740294390448927395008442901476693981427993316899,-169.04326176968406047694439024380814106642480405326719471820062919657254670890521,-169.04326176968406047694439024380814106642480405326719471820062919657254670890522,6.3778042497234937733459782725785823034905763898909010018456905530272475921265284,6.3778042497234937733459782725785823034905763898909010018456905530272475921265284,0.000065181226861407873228801935500966970264204668769483112090000812955451533829864798,0.000065181226861407873228801935500966970264204668769483112090000812955451533829864798,1111.0683328430067094577647047691239925765178750902551675251978704976412099957729,1111.0683328430067094577647047691239925765178750902551675251978704976412099957729,6556.4347131365420202462637916487293283675599187768043926918768239021608582541092,6556.4347131365420202462637916487293283675599187768043926918768239021608582541092
70,0.0036299613749312251164862445738062755914691702419550630673817761685519651740058076,-96.874783242714386194595354371124598187001915982791994611412149524229396904467557,12.690086626647322555826962678173743527893784528536860721378739139821445387308511,0.000063899698215379977822117107624079687416872442751507523823026989719300169173618039,1094.0631081098039793242031198504144884577151810288491850964497917380148085161792,6510.8082810135677025715258025848722537405270435964433343391976511476491369444985,70,541626206.91932817871207530067165915314334036224057838945005078307153440473096228,0.00083922487097454053591194479901396783375185571605515826381098928662691506130531247,541626206.91848895384110076013574720834432639440682653373399562480772341544433536,645388650470.24974058658592155140571417649503337710279721878548296479279747948362,1083252413.8386563574241506013433183062866807244811567789001015661430688094619246,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-78,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,0.0,0.0,0.0,429.38172040938957224656823490013080974117519531158075185693626509643074699870736,1.7669368177172459614714906602317720979464248431287478932073888748186987212846492e-78,2.8732169288555039850108055433272209418322161055706229076433353699139445736587264e-78,5.3119062818495321272080222642384583945245094913044887888410268901610228576617822e-78,70,0.0036299613749312251164862445738062755914691702419550630673817761685519651740058076,0.0036299613749312251164862445738062755914691702419550630673817761685519651740058076,-96.874783242714386194595354371124598187001915982791994611412149524229396904467558,-96.874783242714386194595354371124598187001915982791994611412149524229396904467557,12.690086626647322555826962678173743527893784528536860721378739139821445387308511,12.690086626647322555826962678173743527893784528536860721378739139821445387308511,0.000063899698215379977822117107624079687416872442751507523823026989719300169173618038,0.000063899698215379977822117107624079687416872442751507523823026989719300169173618039,1094.0631081098039793242031198504144884577151810288491850964497917380148085161792,1094.0631081098039793242031198504144884577151810288491850964497917380148085161792,6510.8082810135677025715258025848722537405270435964433343391976511476491369444985,6510.8082810135677025715258025848722537405270435964433343391976511476491369444985
