voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-50,-0.00029215546604871026185208659321503799164150097779625513209597348338479252716391588,-1178.1440186720158090615819674869453308702952533590957968532616269552846103264661,-0.97191710133589881467311818284609947377082362535667592348053187563811049247049248,-324.05785661166041378618600667177650733540986915720741450145761278507214700565586,1.8722484553132132952078870758469948109008209583447880730504303272724668644675835,0.25567381420790887438230518287093762171296049310624072584797274893802228501103874,-50,3452321985.6627004561311525010011981154492331748112878556633276172321756421511392,4.8548632112650608361527233435722373598052388697350033756337560706997995514079905,3452321980.8078372448660916648484747718769958150060489859283242415984195714513397,711105923.16011066404177197574985111063764383667690524387210666668509389595104576,6904643971.3254009122623050020023962308984663496225757113266552344643512843022785,4.3180842775472223126931759314001997855580001822181406925118517350842959015812135e-78,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-80,3.4472987274363810943619837147652962155211573720345019688754285092103631831471114e-79,0.0,91057.618979155067127191838979832365236110210019173676451508566350097703538520576,-5.5082022404093186178614662008599841431527464700073622425004208439730577357660289e-78,5.3020981926343258989993900077514065578742698111136810505102449004349385174747827e-78,6.2056152544407724721764634879158550946388423077387226199232716857688722779606785e-78,-50,-0.00029215546604871026185208659321503799164150097779625513209597348338479252716391588,-0.00029215546604871026185208659321503799164150097779625513209597348338479252716391588,-1178.1440186720158090615819674869453308702952533590957968532616269552846103264661,-1178.1440186720158090615819674869453308702952533590957968532616269552846103264661,-0.97191710133589881467311818284609947377082362535667592348053187563811049247049248,-0.97191710133589881467311818284609947377082362535667592348053187563811049247049248,-324.05785661166041378618600667177650733540986915720741450145761278507214700565586,-324.05785661166041378618600667177650733540986915720741450145761278507214700565586,1.8722484553132132952078870758469948109008209583447880730504303272724668644675835,1.8722484553132132952078870758469948109008209583447880730504303272724668644675835,0.25567381420790887438230518287093762171296049310624072584797274893802228501103908,0.25567381420790887438230518287093762171296049310624072584797274893802228501103874
-40,-0.00018465756432240697834791638109739823817434114690456846861340498210967553479808681,-828.97271275985065438850148064682322248141349915369794106928650231461372728404773,-0.66966817919867911671697388449086676018205935138848987547065788864223584624629574,-164.59211982575054028337970034375400194887019924951228796736283604651084297162132,2.3163614305428993141109750298736625738010846541343496619914071030245270704096745,0.73154168988945503299127223352329750024971180095721713947790256212104030649126769,-40,3787419128.1852616088171415582413327844381154071625663991495752377093571942853601,4.3410442331521416109429406093678470373632526812226627451564608754923706579212687,3787419123.8442173756649999472983921750702683697993137179269124925528963187929895,872467296.98377690517280586100310390549574450710851051756357883911579190651439591,7574838256.3705232176342831164826655688762308143251327982991504754187143885707203,3.2385632081604167345198819485501498391685001366636055193838888013132219261859101e-78,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,0.0,1.5981972081937473208112438261725348815688301455670657445917888746063946745110156e-78,1.0295115178936057836277904346943377937216759162469245654372815454207172159150156e-84,59895.496691888092189314844575049556014221703131786015938297706269278864388998009,3.4415096519634874164145113024181562799806737922633215018187985471483109054526522e-78,3.8863148760727997098885833526282616051890334345573460056817763707711290837774716e-78,6.2364951099527404777962529952037454078904408528583390106046553938767932099222924e-78,-40,-0.00018465756432240697834791638109739823817434114690456846861340498210967553479808681,-0.00018465756432240697834791638109739823817434114690456846861340498210967553479808681,-828.97271275985065438850148064682322248141349915369794106928650231461372728404773,-828.97271275985065438850148064682322248141349915369794106928650231461372728404773,-0.66966817919867911671697388449086676018205935138848987547065788864223584624629574,-0.66966817919867911671697388449086676018205935138848987547065788864223584624629574,-164.59211982575054028337970034375400194887019924951228796736283604651084297162131,-164.59211982575054028337970034375400194887019924951228796736283604651084297162132,2.3163614305428993141109750298736625738010846541343496619914071030245270704096745,2.3163614305428993141109750298736625738010846541343496619914071030245270704096745,0.73154168988945503299127223352329750024971180095721713947790256212104030649126609,0.73154168988945503299127223352329750024971180095721713947790256212104030649126769
-30,-0.00012119764054400569479653474858994379740407796786151456125111984041132623448970991,-602.34586199565698853673452550427088591696457317825980743602625843172184865461781,-0.47915505903632034270405008837178072807869316638166731988273834773049517407213969,-81.953361051345579008827060797081063100170369401545047279376862873539357875053307,2.6635091355259225172847972781752201153836206484832301762835154846128742597197054,1.781432339663761074391372769580622912303565253229170199520179427233743550913382,-30,4292427214.8068128002476625725399754121882782661893908390258551151075766029138832,4.1123558210787195999331510193909872535528959989215578659492608721574311563805573,4292427210.694456979168942972606824392797291012636494840104297249158315730756452,1043787892.2842961440694788191501969901095222561708062183040901406444095433569653,8584854429.6136256004953251450799508243765565323787816780517102302151532058277664,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,1.054219794323052322434857405127001900770996138236850755007776302510814429096976e-81,1.0795210693868055781732939828500499463895000455545351731279629337710739753953034e-78,0.0,1.1259067403370198803604277086756380300234238756369566063483050910815498102755703e-78,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,39410.17431488761272738342016838292568058184551201855834850691217897826204447591,3.768805535371353199196901132910188853848486265983253407742281448016330590452461e-79,2.6417541322635556437694837973198587598791785577863585029487614137392348658429513e-78,4.3526316394043709991227076689445470946980111236709841429449934265967768133490461e-78,-30,-0.00012119764054400569479653474858994379740407796786151456125111984041132623448970991,-0.00012119764054400569479653474858994379740407796786151456125111984041132623448970991,-602.34586199565698853673452550427088591696457317825980743602625843172184865461781,-602.34586199565698853673452550427088591696457317825980743602625843172184865461781,-0.47915505903632034270405008837178072807869316638166731988273834773049517407213968,-0.47915505903632034270405008837178072807869316638166731988273834773049517407213969,-81.953361051345579008827060797081063100170369401545047279376862873539357875053306,-81.953361051345579008827060797081063100170369401545047279376862873539357875053307,2.6635091355259225172847972781752201153836206484832301762835154846128742597197054,2.6635091355259225172847972781752201153836206484832301762835154846128742597197054,1.7814323396637610743913727695806229123035652532291701995201794272337435509133809,1.781432339663761074391372769580622912303565253229170199520179427233743550913382
-20,-0.000080625486774928722764454918381152308176440614976599063471385506405721279184398755,-441.81419475208874090743972096722442733349481187832478565093943256533696888293038,-0.34834452541197097963202137329796768849052608161510212729277422918089711392644809,-39.591208500074868612530853959027385581375616588560167665649983187570588129792305,2.9083805766511611468144353654140019945118154808445851338265445981361935150203162,4.1987825155281746086460702606780345081971788784662026300574946257723653444253623,-20,5023933726.9945009793434440506054063088359842927719488429768610399796934655458031,4.0813161839847597047853131250960504136332903520276299837142589871836136074840906,5023933722.9131847953586843458200931837399338791386584909492310562654344783621895,1230959205.4417661753578102483493895118895631399887003311120711724872954592827288,10047867453.989001958686888101210812617671968585543897685953722079959386931091606,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,5.2710989716152616121742870256350095038549806911842537750388815125540721454848798e-82,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,0.0,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,2.573778794734014459069476086735844484304189790617311413593203863551793039787539e-85,25948.628876941879639573871308084972547580837899048646522455042087739925743337887,2.4913937441263253649936990756219843122644153655382704110637189036319148644545897e-80,1.4729809980265874930808513826928124664969926375676356554706192027925153250546139e-78,2.4606245450726029900839394698951934816837197380508659410177957909734092694070385e-78,-20,-0.000080625486774928722764454918381152308176440614976599063471385506405721279184398755,-0.000080625486774928722764454918381152308176440614976599063471385506405721279184398755,-441.81419475208874090743972096722442733349481187832478565093943256533696888293038,-441.81419475208874090743972096722442733349481187832478565093943256533696888293038,-0.34834452541197097963202137329796768849052608161510212729277422918089711392644809,-0.34834452541197097963202137329796768849052608161510212729277422918089711392644809,-39.591208500074868612530853959027385581375616588560167665649983187570588129792305,-39.591208500074868612530853959027385581375616588560167665649983187570588129792305,2.9083805766511611468144353654140019945118154808445851338265445981361935150203162,2.9083805766511611468144353654140019945118154808445851338265445981361935150203162,4.1987825155281746086460702606780345081971788784662026300574946257723653444253618,4.1987825155281746086460702606780345081971788784662026300574946257723653444253623
-10,-0.000050904249695218028560601597142998848886725471344454784074044226936307470759996073,-315.64483831990141187903045051268627856801590529753312942003033467293517565588722,-0.2484748940542717604662421912659174150791655476540814099025558689551162150761589,-18.154178417169404700787479592113452594166680231345023600799665980425264431537429,2.9874118753689243002913063622307859623730218429569710366130830736692830199978358,9.5736511853475601096903220015475646359179216422411024943063210538098476104399673,-10,6058743574.2825902869633457549945218504886524766828011874049514991692633197900784,4.1914206325995080797609872274610335586530851985707011185527547061220092767823034,6058743570.0911696543638376752335346230276189180297159888342503806165086136680691,1445510748.1123824639532440158693811107898875575233023609912675528269820191933768,12117487148.565180573926691509989043700977304953365602374809902998338526639580157,3.7783237428538195236065289399751748123632501594408731059478702681987589138835618e-78,0.0,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,8.3647810828855469919757972818914945739886168195062620941779125565433273793095016e-85,17105.950964661804465135870861587383798487250194066734416611533500209245367585905,5.2139843698548379364814945452591105907185913876532855878459901873036777016290259e-78,4.7229535154971194319909309786379150666262631654234886650535007141280043022991714e-78,6.574113376686202308617361327256242726335131792358011434078055264057513838777716e-78,-10,-0.000050904249695218028560601597142998848886725471344454784074044226936307470759996073,-0.000050904249695218028560601597142998848886725471344454784074044226936307470759996073,-315.64483831990141187903045051268627856801590529753312942003033467293517565588722,-315.64483831990141187903045051268627856801590529753312942003033467293517565588722,-0.2484748940542717604662421912659174150791655476540814099025558689551162150761589,-0.2484748940542717604662421912659174150791655476540814099025558689551162150761589,-18.154178417169404700787479592113452594166680231345023600799665980425264431537429,-18.154178417169404700787479592113452594166680231345023600799665980425264431537429,2.9874118753689243002913063622307859623730218429569710366130830736692830199978358,2.9874118753689243002913063622307859623730218429569710366130830736692830199978358,9.5736511853475601096903220015475646359179216422411024943063210538098476104399668,9.5736511853475601096903220015475646359179216422411024943063210538098476104399673
0,-0.000025335694491652923933517627443560895991210585118003655129286239410645168579256848,-209.03031877344781973095305261268374026436288211714743440707107817104695897039892,-0.16555725160214982933072584114862197687351033185969658106651673303388802815193445,-7.6129434006915836368533414923983866815601991390705075508401319561437547048487496,2.7958871146901150211730641694748658820754738548732119706770371477483920736419006,20.281714426345431377160737913137871225412410768028005269678608226437919647224432,0,7500997844.0620895923122376203856847764343044021573460811786829335596260855829181,4.4066101252488823391218465047477743939822153087387572693756731954200994764713489,7500997839.6554794670633552812638382716865300081751307724399256641839528901628186,1702214997.6652264742856114525688858502106019889034545884825438511556608614337845,15001995688.124179184624475240771369552868608804314692162357365867119252171165836,1.8891618714269097618032644699875874061816250797204365529739351340993794569417809e-78,0.0,1.2650637531876627869218288861524022809251953658842209060093315630129773149163712e-79,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,1.2819312698968316240807866046344343113375313040960105180894559838531503457819228e-78,8.3647810828855469919757972818914945739886168195062620941779125565433273793095016e-85,11300.016435458237087019726904558118961296550929249906095194599912116062833563561,2.6926944189165028189466460381848644486505014588759416382714124376573414046093187e-78,2.571179209487510925325140163978431358227755074729626708064112187567254159009679e-78,4.397821861494782133259139780356646033566598397574014340059151954318641449959386e-78,0,-0.000025335694491652923933517627443560895991210585118003655129286239410645168579256849,-0.000025335694491652923933517627443560895991210585118003655129286239410645168579256848,-209.03031877344781973095305261268374026436288211714743440707107817104695897039893,-209.03031877344781973095305261268374026436288211714743440707107817104695897039892,-0.16555725160214982933072584114862197687351033185969658106651673303388802815193445,-0.16555725160214982933072584114862197687351033185969658106651673303388802815193445,-7.6129434006915836368533414923983866815601991390705075508401319561437547048487494,-7.6129434006915836368533414923983866815601991390705075508401319561437547048487496,2.7958871146901150211730641694748658820754738548732119706770371477483920736419006,2.7958871146901150211730641694748658820754738548732119706770371477483920736419006,20.281714426345431377160737913137871225412410768028005269678608226437919647224431,20.281714426345431377160737913137871225412410768028005269678608226437919647224432
10,-0.000001493292336476340830477497501593377307506648653871950136191456077892735356603337,-121.75602535458258728073054540672091965529849175852862421948170278102000282353698,-0.09772009562849804419897579974618017455864441389681570229540268396435325704652621,-2.7974482378554870407585996447231945357375928151316918768803658514188719227350853,2.2896467654848906421020348539265851537382012853975358677530506551208008033512717,37.881881056418432029112685045067218183477514348862695496138842723833871794432777,10,9491807370.774362978651528248513781376393737980285507479726832870631115735380738,4.7043603365153093080923159022053140370416743063109458279857689767955617088839876,9491807366.0700026421362189404214654741884239432438331734158870426453467585851763,2017661635.5466702407112470711975951916477233809053872985346409475241452892418431,18983614741.548725957303056497027562752787475960571014959453665741262231470761476,1.4843414704068576699882792264188186762855625626374858630509490339352267161685422e-78,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1.6867516709168837158957718482032030412335938211789612080124420840173030865551615e-80,4.2168791772922092897394296205080076030839845529474030200311052100432577163879038e-81,1.2144612030601562754449557307063061896881875512488520697689583004924582223197163e-78,3.5389458427592698812205296192617861659182609620988031936906553123837154297078661e-85,7490.4768169027660234647198383789723928431562525569402919412321788690317538364473,-1.9828499056772497057716471369427548530198440113232491145499699133047072388901357e-78,1.3882709641721962893092928883808779105762721521724730386335813742734788691184062e-78,1.4766313259761439992480879916526583780422245763718156629907692989846263816481242e-78,10,-0.0000014932923364763408304774975015933773075066486538719501361914560778927353566033373,-0.000001493292336476340830477497501593377307506648653871950136191456077892735356603337,-121.75602535458258728073054540672091965529849175852862421948170278102000282353698,-121.75602535458258728073054540672091965529849175852862421948170278102000282353698,-0.09772009562849804419897579974618017455864441389681570229540268396435325704652621,-0.09772009562849804419897579974618017455864441389681570229540268396435325704652621,-2.7974482378554870407585996447231945357375928151316918768803658514188719227350853,-2.7974482378554870407585996447231945357375928151316918768803658514188719227350853,2.2896467654848906421020348539265851537382012853975358677530506551208008033512717,2.2896467654848906421020348539265851537382012853975358677530506551208008033512717,37.881881056418432029112685045067218183477514348862695496138842723833871794432775,37.881881056418432029112685045067218183477514348862695496138842723833871794432777
20,0.000019551536857616054596514380462781531417942268275498105431774666656669438309027714,-60.947419243062785119453348245277814699136120168374041572403790777041886586261971,-0.049801250898867627896966890607208736501773659258173236255759230466228013715958251,-0.8862259345232305822562140565499237977637570779750914963770654488365900363934245,1.6161964951824088723865824291694889066525297999359335684940098810897993811830218,60.543876765517079945917321931048370098799496663347246080928187563834106813262669,20,12222288919.145963712486943489028138869318225232137151629305526441372502272490678,5.0711504046168462814971007244713637820635385239742576719625322941572592865073091,12222288914.074813307870097207531038144846861450073613105331268769409969978333419,2410160997.7922604843312088876845736329016249519197526261360025118970267581174184,24444577838.291927424973886978056277738636450464274303258611052882745004544981357,2.2265122056102865049824188396282280144283438439562287945764235509028400742528132e-78,0.0,2.0030176092137994126262290697413036114648926626500164345147749747705474152842543e-80,2.1084395886461046448697148102540038015419922764737015100155526050216288581939519e-81,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-78,3.2172234934175180738368451084198056053802372382716392669915048294397412997344237e-85,4993.4567483367833092677789098935481887374167924843517784047949417231092552623766,3.0718721833847972726539190417283844422166797019316893717095623148109974137334601e-78,2.5178583978319065753704570219583454126893907505067250077631616777081339299513304e-78,3.943134669622106085876056996252529748579222421588529926464823751258968462293419e-78,20,0.000019551536857616054596514380462781531417942268275498105431774666656669438309027714,0.000019551536857616054596514380462781531417942268275498105431774666656669438309027714,-60.947419243062785119453348245277814699136120168374041572403790777041886586261973,-60.947419243062785119453348245277814699136120168374041572403790777041886586261971,-0.049801250898867627896966890607208736501773659258173236255759230466228013715958251,-0.049801250898867627896966890607208736501773659258173236255759230466228013715958251,-0.88622593452323058225621405654992379776375707797509149637706544883659003639342448,-0.8862259345232305822562140565499237977637570779750914963770654488365900363934245,1.6161964951824088723865824291694889066525297999359335684940098810897993811830218,1.6161964951824088723865824291694889066525297999359335684940098810897993811830218,60.54387676551707994591732193104837009879949666334724608092818756383410681326267,60.543876765517079945917321931048370098799496663347246080928187563834106813262669
30,0.000036362182429403342843300949146642357413911077091193693928139250386896741179873994,-27.083611583400084185681977251993012717770040435323907655372667266323889939800759,-0.022498184466193776970041207597707783488351599006877374877760484488391358264011445,-0.2511614069017272931533129526788481750518461210535709412334270678388471208283708,1.0213012118487056740326155975577060337910704806806858412949366838443813018401329,84.189414544032443928415119514957109736607883202409117826122411291081046748955595,30,15951205252.67202770181336915622549869780009156015009825128781302791485958747052,5.4994961429345011603276914341998397526808231820599966509631667464346846950775195,15951205247.172531558878867995897807263600251807469275069227816376951692841035835,2900484851.3559555912328408071268324249992490684412258474493845457341653238689097,31902410505.34405540362673831245099739560018312030019650257562605582971917494104,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,0.0,1.4759077120522732514088003671778026610793945935315910570108868235151402007357663e-80,0.0,9.4458093571345488090163223499379370309081253986021827648696756704968972847089046e-79,4.5041128907845253033715831517877278475323321335802949737881067612156378196281932e-85,3359.5161819859954030458171124440454166825091797019109996116354409591772180214389,-5.7947395067811704968295675235369091819389363386733579625469506908478262308833509e-80,3.78047265056648687476688729691140395288411723455282604854936777407476422827798e-80,5.3406954096930950807033769078865684021401600327211046496551058740996453613018633e-80,30,0.000036362182429403342843300949146642357413911077091193693928139250386896741179873993,0.000036362182429403342843300949146642357413911077091193693928139250386896741179873994,-27.083611583400084185681977251993012717770040435323907655372667266323889939800759,-27.083611583400084185681977251993012717770040435323907655372667266323889939800759,-0.022498184466193776970041207597707783488351599006877374877760484488391358264011445,-0.022498184466193776970041207597707783488351599006877374877760484488391358264011445,-0.25116140690172729315331295267884817505184612105357094123342706783884712082837079,-0.2511614069017272931533129526788481750518461210535709412334270678388471208283708,1.0213012118487056740326155975577060337910704806806858412949366838443813018401329,1.0213012118487056740326155975577060337910704806806858412949366838443813018401329,84.189414544032443928415119514957109736607883202409117826122411291081046748955594,84.189414544032443928415119514957109736607883202409117826122411291081046748955595
40,0.000049556468536439869336570764238083638561327284206133364382911495355536378932331377,-11.503494777051383692776071999233691189364549019200565112464096091648048691634525,-0.0095696129906334176543514836348153116570843414713294106843625091935019017534911334,-0.068705018943685218115770042692418499733144464846316781793789457328881939090201884,0.62422171717762532627038956433651929488190086191772087856521504524024869151112117,106.58428413152631132709259228285840257775081354720127349879287961524791218074994,40,21028834520.018662619208412877375212152879407787027308922650056718828628964118866,5.9860121670579943883660881597762754981800199858279597700720545985831069046092071,21028834514.032650452150418489009123993103132288847288936822096948756574365535759,3512995619.3112643546241741239091587974926502246043525249332261629375349889200885,42057669040.037325238416825754750424305758815574054617845300113437657257928237733,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-83,7.9066484574228924182614305384525142557824710367763806625583222688311082182273197e-82,0.0,4.0482040102005209181498524356876872989606251708295068992298610016415274077323877e-79,1.9303340960505108443021070650518833632281423429629835601949028976638447798406542e-85,2293.3441933070562370577247044913798989358253350513966210918256716536060659270101,-2.3423182857014632930668979672209670066578737716055454362340266004773169580162466e-80,1.4841427121138059606145505896684072523220523058531981537202796162460221411765668e-79,2.3284311345290227540742038430265188703207273318952376498409797775162423215736011e-79,40,0.000049556468536439869336570764238083638561327284206133364382911495355536378932331377,0.000049556468536439869336570764238083638561327284206133364382911495355536378932331377,-11.503494777051383692776071999233691189364549019200565112464096091648048691634525,-11.503494777051383692776071999233691189364549019200565112464096091648048691634525,-0.0095696129906334176543514836348153116570843414713294106843625091935019017534911334,-0.0095696129906334176543514836348153116570843414713294106843625091935019017534911334,-0.068705018943685218115770042692418499733144464846316781793789457328881939090201885,-0.068705018943685218115770042692418499733144464846316781793789457328881939090201884,0.62422171717762532627038956433651929488190086191772087856521504524024869151112117,0.62422171717762532627038956433651929488190086191772087856521504524024869151112117,106.58428413152631132709259228285840257775081354720127349879287961524791218074994,106.58428413152631132709259228285840257775081354720127349879287961524791218074994
50,0.000060880034561413376777908505878126377431717869795577440325658464791041719514826594,-5.0647189201177830229282078389930740818162602086246740578800033352654754854614921,-0.004034387024674613808206691793986673763131826147666613996414301100495409744440391,-0.019658751721612856159889674695862637949973653540516000723301792749010941836151944,0.40100853116624674667083833062968418967151961247916847120861928038297196232437503,128.11175755448375021154063147404842327957668481770061128576993150129633891129761,50,27929268320.741705061242038390993267545846376540171709106356651876694251732523158,6.5301511504280006143183120095585183480601544070808407731761560197880274257134847,27929268314.211553910814037776674955536287858192111554699275811103518095712735131,4276971187.5522450602920511349229894687514996556684518801747042036754721457256357,55858536641.483410122484076781986535091692753080343418212713303753388503465046316,6.7470066836675348635830873928128121649343752847158448320497683360692123462206461e-80,0.0,3.1297150143965615822284829214707868929138947853906506789293358980789803363816474e-81,0.0,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,1600.9425998257618813025406054817091944415534619421701292527748235657774685245376,7.1791939144420194201793745824454723995038315933614778248114501221069759460988252e-80,8.3097062388015849969274443985829209035290734525058891992013597480371521604730259e-80,1.3623304968590204521384015339196183744924941723532932957950118320509580604489767e-79,50,0.000060880034561413376777908505878126377431717869795577440325658464791041719514826593,0.000060880034561413376777908505878126377431717869795577440325658464791041719514826594,-5.0647189201177830229282078389930740818162602086246740578800033352654754854614922,-5.0647189201177830229282078389930740818162602086246740578800033352654754854614921,-0.004034387024674613808206691793986673763131826147666613996414301100495409744440391,-0.004034387024674613808206691793986673763131826147666613996414301100495409744440391,-0.019658751721612856159889674695862637949973653540516000723301792749010941836151947,-0.019658751721612856159889674695862637949973653540516000723301792749010941836151944,0.40100853116624674667083833062968418967151961247916847120861928038297196232437503,0.40100853116624674667083833062968418967151961247916847120861928038297196232437503,128.11175755448375021154063147404842327957668481770061128576993150129633891129761,128.11175755448375021154063147404842327957668481770061128576993150129633891129761
60,0.00007183399812024378923139326172634921848241449269842837588231088184397075813178993,-2.452872141296069763390987901602446595070286702141863387835136746906265030819374,-0.0016622736282364076249158365531926180902563352988391110977051578976248383598603868,-0.0062106417241868279188382437061269102660910432171881342739367630938065214962789611,0.28759106990213087220177743252789830482212545978211335011274250032799078601679824,150.09847386716956499805462149128366379040451170555521840410975450074711432106488,60,37294114389.973963525718558646889376648038884930996267011684678354448470360835946,7.1333891705544886649575007971213733860905793648888783251596826348588474579763163,37294114382.840574355164069981931875850917511544905687646795800029288787725977098,5228105953.3269566498924006526842926964725255078518240579937290325638865154152082,74588228779.947927051437117293778753296077769861992534023369356708896940721671891,9.909666066636691830887659608193817867247363699426397097073097243601655633511574e-79,8.2360921431488462690223234775547023497734073299753965234982523633657377273201247e-84,1.6142740600571738687283754016007216605555878366751777186056574632196845945547444e-81,0.0,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,0.0,1154.9016785872229452788497018837362676998853370871440984826360164479201026782172,-1.0299474604131865881706295010957644484747810726314038986019793403976191098073021e-78,9.9656921826314015101460639229172784266227933585252282352956492505020039491967491e-79,1.1755553656819532299368177006645758850141901363461612490776520904292667189772229e-78,60,0.00007183399812024378923139326172634921848241449269842837588231088184397075813178993,0.00007183399812024378923139326172634921848241449269842837588231088184397075813178993,-2.452872141296069763390987901602446595070286702141863387835136746906265030819373,-2.452872141296069763390987901602446595070286702141863387835136746906265030819374,-0.0016622736282364076249158365531926180902563352988391110977051578976248383598603868,-0.0016622736282364076249158365531926180902563352988391110977051578976248383598603868,-0.0062106417241868279188382437061269102660910432171881342739367630938065214962789627,-0.0062106417241868279188382437061269102660910432171881342739367630938065214962789611,0.28759106990213087220177743252789830482212545978211335011274250032799078601679824,0.28759106990213087220177743252789830482212545978211335011274250032799078601679824,150.09847386716956499805462149128366379040451170555521840410975450074711432106488,150.09847386716956499805462149128366379040451170555521840410975450074711432106488
70,0.000083379463517326991808170956122484938109653633932981257457255780848914980242848161,-1.3286477761076456731079505420571338199822724246785139019250522220546309569727846,-0.0005195744157307541876392156615350014681511746694588475998240911593129236346533392,-0.0021704988640258691077724407892941487388759317249265569410924249573847121710540133,0.23411531106878502287314778693169665749716173920126122137309700792790044946492727,173.77895182037418135626692156038053356276600418835666923130046259676940621851437,70,49991630624.408284235434653072443847913936208666214518339605440823771177289247985,7.7987054551663338215543129934067692693802489266962182041777713695111081685628065,49991630616.609578780268319250889534920529439396834269412909222619593405919736876,6410247304.7357887815151129537049216895585808350938426013415293302351818536247109,99983261248.816568470869306144887695827872417332429036679210881647542354578495969,4.7861578662266575438542526192765886295003224675953024277353044133990975081002709e-79,2.0590230357872115672555808693886755874433518324938491308745630908414344318300312e-84,5.682903578772703925625403199512744621343651057683023601213794130722359031850886e-82,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,0.0,1.2868893973670072295347380433679222421520948953086557067966019317758965198937695e-85,871.57603796208507644976202711230037380555713749329360986863210685460787681498327,4.9277817855347124004704180336390508350514879074156066684980455123646065093339493e-79,4.7698078653001261385438426941023921351335077160270557469447288041924259246255023e-79,4.8890952052686462594456146548970413876993338253301315857182981410940134370441932e-79,70,0.000083379463517326991808170956122484938109653633932981257457255780848914980242848161,0.000083379463517326991808170956122484938109653633932981257457255780848914980242848161,-1.3286477761076456731079505420571338199822724246785139019250522220546309569727851,-1.3286477761076456731079505420571338199822724246785139019250522220546309569727846,-0.0005195744157307541876392156615350014681511746694588475998240911593129236346533392,-0.0005195744157307541876392156615350014681511746694588475998240911593129236346533392,-0.0021704988640258691077724407892941487388759317249265569410924249573847121710540139,-0.0021704988640258691077724407892941487388759317249265569410924249573847121710540133,0.23411531106878502287314778693169665749716173920126122137309700792790044946492727,0.23411531106878502287314778693169665749716173920126122137309700792790044946492727,173.77895182037418135626692156038053356276600418835666923130046259676940621851437,173.77895182037418135626692156038053356276600418835666923130046259676940621851437
