"{'distance': [0.129, 0.78, 0.819], 'solute_5': [6.43, -0.66, 13.09], 'solute_4': [9.31, -11.2, 17.83], 'solute_3': [13.46, -18.11, 13.05], 'solute_2': [11.28, -11.2, 6.68], 'solute_1': [8.0, -10.0, 8.0]}","{'solute_5e': '397.0 mM', 'solute_5i': '268.0 uM', 'solute_4i': '115.0 M', 'solute_3i': '206.0 M', 'solute_1e': '127.0 M', 'solute_2i': '116.0 uM', 'solute_3e': '408.0 M', 'solute_1i': '359.0 M', 'solute_2e': '49.0 nM', 'solute_4e': '237.0 uM'}"
voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1
-150,-4.254255303881266e-06,-0.3946013892438889,-1.290595521086433e-05,-0.36000062131231775,3.9591443767910745e-10,-12.14602801207648
-140,-4.249366290594178e-06,-0.3745575453283421,-1.1786163783982493e-05,-0.34309646533684157,6.663301110907998e-10,-12.186192599079034
-130,-4.241436305623914e-06,-0.3535041219242362,-1.0000533640432762e-05,-0.32679692866592386,1.0943228746295187e-09,-12.217474452650205
-120,-4.227977674002601e-06,-0.32953870436784904,-6.728026563246793e-06,-0.31101169109925886,1.7695545138423917e-09,-12.23509962776225
-110,-4.204901504657958e-06,-0.2992185795333908,-7.14604197417443e-07,-0.295632347529725,2.8315367373187212e-09,-12.231634850581335
-100,-4.165990332703079e-06,-0.25754225409569415,9.019010133382748e-06,-0.2805263238477946,4.496021157219042e-09,-12.195377370162209
-90,-4.1035252366364015e-06,-0.20102893779717718,2.227843071278528e-05,-0.26552989862800835,7.093844217136486e-09,-12.107702147318014
-80,-4.010546389712822e-06,-0.13533371412839296,3.842661695527459e-05,-0.2504411260227337,1.112662501674172e-08,-11.938706214577978
-70,-3.879328585142671e-06,-0.07678362145254956,5.776801697944226e-05,-0.2350133700288966,1.7344379884833458e-08,-11.640158293146747
-60,-3.6907812962839706e-06,-0.03762652104614145,8.16313808886082e-05,-0.21894888908072901,2.685254228212096e-08,-11.134551780650526
-50,-3.4049743896985546e-06,-0.016726420315743076,0.00011189990768313506,-0.2018853193465566,4.126997050651982e-08,-10.299511152696427
-40,-2.9584903779722916e-06,-0.007041189684624791,0.0001509776407135142,-0.18334288206974164,6.30243511681318e-08,-8.948390646185302
-30,-2.2603759656869754e-06,-0.002892897235390336,0.00020266669512045962,-0.16252595976239717,9.611481466210826e-08,-6.807032084972244
-20,-1.1750141195793437e-06,-0.0011915779694190456,0.0002751916688703973,-0.13768151700214065,1.484615254516545e-07,-3.4594381742684384
-10,5.554179909229615e-07,-0.0005098641185381556,0.0003897725804565152,-0.10427493942050224,2.3924796685306034e-07,1.8901067555372428
0,3.595882761765237e-06,-0.00023764366965646193,0.0006026144639800261,-0.0503020215186043,4.2071587607796646e-07,11.298010115307875
10,9.78375003903008e-06,-0.00012546152943206635,0.0010572917360294662,0.05488466880018733,8.390023063280309e-07,30.452323642943977
20,2.3730480277246306e-05,-7.481299439294468e-05,0.0021036267634675396,0.285936563928194,1.895547036647366e-06,73.63322039031948
30,5.584482520272461e-05,-4.801126821199892e-05,0.00456098303619451,0.8176820077883805,4.660791176866371e-06,173.06391244972247
40,0.00012820536317266877,-3.0729366578059334e-05,0.010296885949409558,2.0485761652657257,1.1912641641123416e-05,397.0533134968264
50,0.00028649173534935155,-1.6742436287258498e-05,0.02349718933044127,4.871694187803489,3.0708842890163866e-05,886.8261844580501
60,0.0006244668448971994,-1.510299273224999e-06,0.05345311813360131,11.269352987034841,7.869327953171973e-05,1932.0383657997559
70,0.0013340195922686962,2.146093421904021e-05,0.1206702598840942,25.616477610657597,0.00019938672721510993,4125.000863752295
80,0.002807130128038403,6.483797010147126e-05,0.2702425684659865,57.53397343713349,0.0004988486939110246,8674.623316945765
90,0.005843355854005073,0.00015545832706292614,0.6011012684400074,128.12904238589934,0.0012323395428965774,18044.593866512892
100,0.012071796970098924,0.00035144032342016837,1.329933183685116,283.6322950560519,0.0030060522498854235,37249.82357283121
"{'distance': [0.129, 0.78, 0.819], 'solute_5': [6.43, -0.66, 13.09], 'solute_4': [9.31, -11.2, 17.83], 'solute_3': [13.46, -18.11, 13.05], 'solute_2': [11.28, -11.2, 6.68], 'solute_1': [8.0, -10.0, 8.0]}","{'solute_5e': '397.0 mM', 'solute_5i': '268.0 uM', 'solute_4i': '115.0 M', 'solute_3i': '206.0 M', 'solute_1e': '127.0 M', 'solute_2i': '116.0 uM', 'solute_3e': '408.0 M', 'solute_1i': '359.0 M', 'solute_2e': '49.0 nM', 'solute_4e': '237.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,1381824210415.1548,0.36106855569148272,1381824210414.7937,3827041121785.9224,2.496607617547491e+25,2.015054789694659e-14,1.1435564816050445e-14,8.099076964640517e-14,8.547447153989925e-17,9.592326932761353e-14,5.082197683525802e-21,-9.8170370876349539e-13,-3.0996999361069126,1.2977840386631742e-13,2.3178928741990541e-13
-140,1264169676174.5222,0.34456105341163362,1264169676174.1777,3668927940803.188,2.1227816787838893e+24,1.5487611193520934e-14,3.0368692586699164e-14,2.944311461305915e-13,3.45298331772803e-17,3.3573144264664734e-13,1.1011428314305904e-20,6.5119802541878729e-12,-3.0335919464120615,4.5573705867524958e-13,7.6048588372532987e-13
-130,1161865840303.8027,0.32880971197374043,1161865840303.4739,3533550859338.9487,2.4587748202211862e+24,6.48925357893404e-14,2.3389252909672767e-14,5.623279619726418e-14,4.8109367676951384e-17,1.2434497875801753e-14,2.0328790734103208e-20,8.2948167533673841e-12,-3.0600530320364481,9.8343546718833665e-14,1.956884674987028e-13
-120,1073854574316.1764,0.31378162638447232,1073854574315.8627,3422299089623.5498,2.0248829030396675e+24,9.381384558082573e-15,2.151562026551099e-14,2.270406085358445e-14,2.509822356980689e-17,4.440892098500626e-14,3.3881317890172014e-21,1.1889298063456648e-11,-3.2808829211604462,5.5666725006062068e-14,1.0580664796188636e-13
-110,999272562999.8667,0.29944737120819914,999272562999.56726,3337055720235.709,1.2840734373943978e+24,2.6978419498391304e-14,7.287979898393249e-15,1.3300471835009375e-13,1.860080030151743e-16,1.2256862191861728e-13,4.0657581468206416e-20,-4.2749281331279696e-12,-3.9187722599590327,1.8813154941863379e-13,3.3349097612665572e-13
-100,937443390674.5968,0.28578318015501963,937443390674.31104,3280260896271.4038,3.3382338742524132e+24,1.3766765505351941e-14,4.202784360763864e-15,1.2423395645555502e-13,3.1816198625206826e-17,1.2612133559741778e-13,2.371692252312041e-20,-1.65682880360996e-12,-5.4604156583004464,1.7782305181147184e-13,2.7762702466143816e-13
-90,887872593848.05334,0.27277579522499779,887872593847.78052,3254953736330.2192,6.2553220300667185e+24,1.6819878823071122e-14,3.4271257977770003e-15,4.490852134608758e-14,7.365117822397326e-17,2.4868995751603507e-14,3.3881317890172014e-21,1.5439744518891465e-13,-8.9690479976774498,5.4130867370533944e-14,9.0597776676581976e-14
-80,850245670687.78418,0.26043314235106224,850245670687.5238,3264736826550.5103,4.9597981396468618e+24,6.38378239159465e-15,4.356026173449323e-15,3.507749646303182e-13,3.659353095304233e-16,3.4283687000424834e-13,6.013933925505532e-20,-1.7146198308676351e-12,-16.766936753527176,4.8937005164773903e-13,7.1054625094683129e-13
-70,824429092096.54089,0.24880772877755866,824429092096.29211,3313518820926.9995,2.0858109245353748e+25,1.3281042932078435e-14,3.2500721948783284e-15,1.0147438445073931e-13,3.5194284471120693e-16,1.652011860642233e-13,1.2705494208814505e-20,1.3122320656897083e-12,-33.925621044069253,2.1099208107022976e-13,3.6375836357286327e-13
-60,810474415410.61584,0.23804782218066256,810474415410.37781,3404670574114.8066,6.0509634972325936e+24,1.1324274851176597e-14,1.405397066084335e-17,2.2659651932599445e-13,1.0747066022745387e-16,2.469136006766348e-13,3.5575383784680614e-20,1.813203042910951e-13,-71.519283249949098,3.3941686992185355e-13,4.9983290889479143e-13
-50,808625660990.95459,0.22850930413266571,808625660990.72607,3538699065494.0273,1.327729782951528e+24,9.617306950815419e-15,1.3954224060974685e-15,2.4859281300138036e-12,6.417023140818461e-16,2.5490720645393594e-12,3.832824086325709e-19,-6.3413516079916345e-14,-153.72349051965219,3.5622014488944835e-12,5.0985991856711699e-12
-40,819330175483.34937,0.2210000385271865,819330175483.12842,3707375713342.0537,6.2302322416196256e+23,1.9637069748057456e-14,2.3941081322281788e-15,1.2195522369751188e-12,2.743730298569811e-16,1.1759482276829658e-12,2.1726395097072804e-19,4.810167167026126e-13,-333.26759809832885,1.6976176734810715e-12,2.4759955777288109e-12
-30,843253274630.50586,0.21731366160761073,843253274630.28857,3880350956274.042,1.9227577768811445e+23,2.860038594842962e-14,5.522654816098038e-16,5.776212841368533e-13,2.844253667355779e-15,5.915268275202834e-13,1.0206747014414319e-19,3.0398540811679511e-12,-724.03348857434128,8.2394974248861428e-13,1.2234206228927021e-12
-20,881297034705.95715,0.22139549222553601,881297034705.73572,3980645792951.2773,6.9300466831102459e+22,1.9541226276009738e-14,4.2516988194019056e-16,9.408557266610273e-12,6.950926271620772e-16,9.403144929365226e-12,1.499036558403298e-18,1.1725177165551187e-11,-988.67907106158259,1.3302536328672535e-11,1.8850625552023102e-11
-10,934623686560.11743,0.2418890476625542,934623686559.87549,3863852851510.4922,3.2291002521640141e+22,9.861024757168435e-14,1.6422952407724178e-15,1.7179868638805829e-12,2.1969423143321047e-15,1.6147083670148277e-12,2.6035675216229057e-19,-8.0214517400294086e-12,-1025.8996600529711,2.3634168704033568e-12,3.4415615634566209e-12
