voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.152790553211917e-08,-2.7088966775448873e-10,1.9638527121430134e-05,9.397108239303946e-09,-4.3872867993922136e-05,-0.06559152408495164,-3.921648778984999e-09,-150,3.5684562472902733e+17,2.217178301510586e-05,3.5684562472902733e+17,1.6094584025376073e+22,9.8790478706052954e+22,0.0002404450811918328,0.0006117507814952635,0.0728536001566983,0.015257565656282002,0.11927536343232178,0.08235854655094875,1.405841721202806e-08,-0.43049816941766039,-3907.0124880500707,0.17262582930053161,0.31296389656474238,-150,-4.558632274414723e-08,-3.152790553211917e-08,-3.37033888381698e-08,0.00012252318219641012,-2.7088966775448873e-10,0.00024044481030216502,-0.0005921122543738333,1.9638527121430134e-05,-0.00032262408053438014,-1.2062724302444594e-05,9.397108239303946e-09,0.07284153743239585,0.013117888011038303,-4.3872867993922136e-05,-0.0021396776452436983,-0.18486688751727343,-0.06559152408495164,-0.09224406071007252,0.08178314034171308,-3.921648778984999e-09,-0.0005754062092356658
-140,-2.6305429731087356e-08,-8.186789657122655e-11,7.699674048496786e-06,1.4331515426512942e-08,-4.05411452382671e-05,-0.0547152341016597,-3.2707477421272053e-09,-140,2.9276715672565414e+17,2.7916570718225847e-05,2.9276715672565414e+17,1.048721777759457e+22,2.0831984657982713e+22,0.0008819945838701112,0.03736998367055547,0.0014049584712506058,0.0040921913997739034,0.011596041731536388,0.023096477914714184,1.6248852115375213e-08,-0.067887209097986137,-4368.1012082732786,0.053067708742112182,0.1130231409172112,-140,-4.1946900729439535e-08,-2.6305429731087356e-08,-4.255428184646257e-08,0.00010347786987030538,-8.186789657122655e-11,0.0008819945020022146,-0.0004768672801036544,7.699674048496786e-06,-0.03736228399650697,-6.495972069697764e-07,1.4331515426512942e-08,0.001404308874043636,-0.002892268734285608,-4.05411452382671e-05,0.0011999226654882955,-0.061847517266869545,-0.0547152341016597,-0.05025147553533316,-0.023096481185461926,-3.2707477421272053e-09,-0.0027863619591051796
-130,-2.1963953333810694e-08,6.54226931727486e-10,-3.588002840497487e-05,2.1951373432476073e-08,-3.7461098315122874e-05,-0.045640260656080595,-2.7281962136179172e-09,-130,2.4030617763175251e+17,3.5149853312867792e-05,2.4030617763175251e+17,6.8366196436950791e+21,9.2384243842042513e+23,0.0015322286984674007,0.0825067747444472,0.04057578151720451,0.0042444229922573296,0.042246210388839245,0.04902715396719172,2.7186667109733714e-08,0.21226186057930324,-4883.7167645151521,0.09639111246198874,0.1910114916071583,-130,-4.915062044354441e-08,-2.1963953333810694e-08,-4.135171317103678e-08,-0.00021663533467819462,6.54226931727486e-10,-0.001532228044240469,0.0004453484892936732,-3.588002840497487e-05,-0.08206142625515353,-7.680341027355153e-06,2.1951373432476073e-08,0.04056810117617715,0.004206961893942207,-3.7461098315122874e-05,0.0014569665903011453,-0.0563451386988163,-0.045640260656080595,-0.014098928309977055,-0.04902715669538793,-2.7281962136179172e-09,-0.003354021651303456
-120,-1.8306731065550113e-08,1.6094051800897786e-09,5.128732301292647e-07,3.353182416097888e-08,-3.461533443750958e-05,-0.03806885475029755,-2.2757581796549596e-09,-120,1.9736960360360346e+17,4.4257305110526931e-05,1.9736960360360346e+17,4.4595938028919346e+21,2.307237650451558e+22,0.001854753843570922,0.024195272481466596,0.026239055073683116,0.00039165236281733557,0.026776377542712206,0.003001254435637808,1.2276545687307103e-08,-0.011040804557678611,-5460.2558521506389,0.036909974768163142,0.060843996698564162,-120,-3.0583276752857216e-08,-1.8306731065550113e-08,-2.6678905958690567e-08,-0.00011189071947059759,1.6094051800897786e-09,0.0017428631241003245,-0.00038666125109920735,5.128732301292647e-07,-0.024194759608236468,3.3737609823891734e-07,3.353182416097888e-08,0.026239088605507277,-0.00032226339681074023,-3.461533443750958e-05,-0.00042626769725484515,-0.06484523229300976,-0.03806885475029755,-0.039825345389544964,0.001885601780372781,-2.2757581796549596e-09,-0.0011156526552650273
-110,-1.5274352375196944e-08,2.738712907556808e-09,-7.843185494203486e-06,5.125816644812687e-08,-3.1982181497149754e-05,-0.03175269252201518,-1.8981650637721663e-09,-110,1.6224300466556512e+17,5.5724530006195531e-05,1.6224300466556512e+17,2.911518583423256e+21,4.8453265269184132e+22,0.0009261360582060174,0.012508460703953516,0.0430410441685581,0.00021377998834958074,0.033473326811101045,0.019305017510420255,1.87920369295752e-08,-0.08596376517197489,-6104.7753389262316,0.048810550167918541,0.10401223065118465,-110,3.5176845543782566e-09,-1.5274352375196944e-08,-3.273173459811518e-09,0.0001926249698998017,2.738712907556808e-09,-0.0007335110883062157,2.5140558969294347e-05,-7.843185494203486e-06,0.012500617518459312,-1.7708275933392414e-06,5.125816644812687e-08,-0.04304099291039165,-0.00022497313329949975,-3.1982181497149754e-05,-0.0002457621698467305,-0.005956638604402542,-0.03175269252201518,0.001720634289085865,0.013273014051492282,-1.8981650637721663e-09,-0.006032003458927974
-100,-1.2735308344349163e-08,6.5478545669058165e-09,4.300389158977999e-06,7.83198090081591e-08,-2.9547901256390512e-05,-0.026483399599873194,-1.5831946929805892e-09,-100,1.3352228696788608e+17,7.0162953588260516e-05,1.3352228696788608e+17,1.9030311601680731e+21,2.0480164970967683e+22,0.00031123309326095143,0.007593607932497737,0.004866926829239837,0.00014800292304303586,0.013206208318389288,0.0013237595713244251,2.571229959705613e-09,0.0031425326614296241,-6825.3137125384646,0.014984269576424571,0.028180913904761982,-100,-1.5306538304054776e-08,-1.2735308344349163e-08,-1.4616732361911569e-08,-0.00015877646422324254,6.5478545669058165e-09,-0.0003112265454063845,-0.000633763054878278,4.300389158977999e-06,0.006959844877619459,-9.569365300166055e-08,7.83198090081591e-08,0.0048668311355868354,-2.3838889319449663e-05,-2.9547901256390512e-05,0.00011845502178664535,-0.03059200383722782,-0.026483399599873194,-0.03968960791826248,-0.0005012680946947512,-1.5831946929805892e-09,0.000822491476629674
-90,-1.0630402158983201e-08,1.2546229308082055e-08,-1.394631147466262e-05,1.196380970638568e-07,-2.7291527667233685e-05,-0.022086928646490114,-1.320340753053948e-09,-90,1.1005772273879254e+17,8.8342423986008902e-05,1.1005772273879254e+17,1.245808273907254e+21,2.1761349343148253e+22,0.00026224587129664023,0.005677185409467628,0.01816255692099314,0.00012020734068258214,0.017955080653950708,0.00253575056971973,7.690535159778616e-09,0.01544021003701092,-7630.8654797563249,0.02534304815728821,0.048770707641802746,-90,-2.939866999204586e-09,-1.0630402158983201e-08,-5.696978928157875e-09,6.626116623098532e-05,1.2546229308082055e-08,-0.0001959847050656549,0.0003114604680225508,-1.394631147466262e-05,0.005663239097992965,1.7685349807117223e-06,1.196380970638568e-07,-0.018160788386012428,3.231462324038148e-05,-2.7291527667233685e-05,9.291581301534846e-05,-0.004131847992539406,-0.022086928646490114,-0.008859067223966122,-0.0023629957494222253,-1.320340753053948e-09,-0.002535751890060483
-80,-8.859915048057682e-09,2.6027985520108777e-08,-5.302285699153436e-07,1.8273026908405073e-07,-2.5196894090210845e-05,-0.018417861462480877,-1.1011815159311636e-09,-80,90908098774275840.0,0.00011123225971247551,90908098774275840.0,8.1728177607165739e+20,1.9901256533902811e+21,0.0001511729656251436,0.006187535476010909,0.0023846517576288917,0.0010840561698623463,0.016560093499720097,0.011748928565147766,1.180542661755573e-09,0.073268331214580082,-8531.4176217789263,0.019141454711113625,0.037018987242356263,-80,-7.679372386302109e-09,-8.859915048057682e-09,-7.78736787131687e-09,-2.5908614187386547e-05,2.6027985520108777e-08,-0.0001511469376396235,-0.0007217050695951244,-5.302285699153436e-07,0.005465830406415784,4.0119603858523867e-07,1.8273026908405073e-07,-0.0023842505615903065,0.0001952039310708642,-2.5196894090210845e-05,-0.0008888522387914821,-0.003675788640975952,-0.018417861462480877,-0.02023588214069605,-0.011694222638652718,-1.1011815159311636e-09,5.4705926495047314e-05
-70,-7.3891583806014864e-09,5.355659462478792e-08,-6.3259944075280825e-06,2.7904709860378675e-07,-2.324128798200132e-05,-0.015353168998339679,-9.182186019837463e-10,-70,75303157045122992.0,0.00014005293314911868,75303157045122992.0,5.3767640100008041e+20,2.1683526927800247e+21,0.0006786631909080565,0.0007349559296370314,0.010871921544576668,7.585912523930781e-05,0.0114043786335201,0.0011062347942794883,5.125150130689664e-09,-0.002179288718507318,-9538.187626740284,0.014289338572125351,0.023380005887818352,-70,-1.251430851129115e-08,-7.3891583806014864e-09,-1.0773791799545596e-08,-5.724068855350595e-06,5.355659462478792e-08,-0.0006786096343134318,0.0002680315412502132,-6.3259944075280825e-06,-0.0004669243883868183,3.626834726988548e-08,2.7904709860378675e-07,0.010871957812923938,-5.765981040894985e-05,-2.324128798200132e-05,-9.910041322130914e-05,-0.02675754763185978,-0.015353168998339679,-0.024442563764750957,0.000492832514737529,-9.182186019837463e-10,-0.0006134022795419592
-60,-6.159389782529019e-09,1.1016626459898587e-07,-1.5841122379213168e-05,4.260679287436157e-07,-2.1396042180297568e-05,-0.012786151545268932,-7.654933733875255e-10,-60,62612831011148336.0,0.00017634114540488439,62612831011148336.0,3.550664869925136e+20,1.258513488320443e+22,0.00041843386706035197,0.004704886696687309,0.010815984785365912,0.004058087790093146,0.02806545264818009,0.016237677206233675,4.720437252733267e-09,-0.096310255619050725,-10663.640170695926,0.032917485104977842,0.065351720186625578,-60,-1.0879827035262286e-08,-6.159389782529019e-09,-9.452063833879963e-09,-8.380318976053402e-05,1.1016626459898587e-07,-0.000418323700795753,0.0030019360852922006,-1.5841122379213168e-05,-0.0017029506113951077,3.1791743099751635e-06,4.260679287436157e-07,0.010816410853294656,-0.00019962841179221869,-2.1396042180297568e-05,0.003858459378300927,-0.04085160419344902,-0.012786151545268932,-0.023025035858154297,0.015399553971974456,-7.654933733875255e-10,-0.0008381232342592196
