voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.132011390830681e-05,-0.6527216140928144,-0.0001574271700354527,-3.3657391142823214,-4.270968269853802e-06,6.9483358042993e-06,-60.51440763770987,-150,7707859854813482.0,0.010454841432406244,7707859854813482.0,7.3725267902408269e+17,2.7318333495689642e+19,4.0095532131970835,6.993494195732465e-08,2.0047764340829715,5.2728779619502786e-09,1.3552610458899585e-08,3.125790399849393e-07,1.2131637667018292e-06,3534.4094570890043,2.0361916305186116,3.2651089640359658,5.0485389735145034,-150,-2.1320113962838114e-05,-2.132011390830681e-05,-2.0106950196136285e-05,-2.6574983710468736,-0.6527216140928144,1.3520548421502099,-0.00015742716769239458,-0.0001574271700354527,-0.0001574971026343519,-1.36096268019935,-3.3657391142823214,-2.846246539531421,-4.276215737780611e-06,-4.270968269853802e-06,-4.2709428598186605e-06,6.961888414758199e-06,6.9483358042993e-06,6.948481313884258e-06,-60.51440732513083,-60.51440763770987,-60.514407553294795
-140,-2.784064066082866e-05,-0.7138813333156377,-0.0003233632579663706,-3.298151276982188,-5.65208541528666e-06,1.6980787038909437e-05,-80.87517757465515,-140,6977223069218865.0,0.010392300195147183,6977223069218865.0,6.7138390329380288e+17,1.4144969699650493e+20,5.044977193786032,1.3933165080720622e-07,4.264968812356301,5.027923477739162e-08,1.5040432479398612e-08,1.4741477514235157e-06,3.7487242613234395e-07,3170.5871022786255,-2.5678127097453523,3.1634793384490605,5.0449805510616432,-140,-2.784064064570114e-05,-2.784064066082866e-05,-2.8215513071833483e-05,1.8086074073041587,-0.7138813333156377,-3.2363697864818732,-0.00032336325578884704,-0.0003233632579663706,-0.0003232239263155634,-5.8206398779836945,-3.298151276982188,-1.5556710656273935,-5.702355403649036e-06,-5.65208541528666e-06,-5.652076168871645e-06,1.6995827471388836e-05,1.6980787038909437e-05,1.698080450296402e-05,-80.87517769411943,-80.87517757465515,-80.8751790488029
-130,-3.6760690461346206e-05,-0.7803292732787283,-0.0006561643917568499,-3.229952585057273,-7.5207674270305726e-06,3.8759503249756726e-05,-108.71800150534614,-130,6315852214640243.0,0.010330133081817518,6315852214640243.0,6.1140085656369984e+17,6.7648472792299512e+19,2.988356857043218,6.839493905952398e-08,1.5379393809701014,6.338694975432105e-08,2.5504308887036586e-08,4.998072995476832e-07,6.970707816248412e-07,2835.5282109851569,1.5253765936765182,2.0828336504124487,2.9883578523635723,-130,-3.676069044351665e-05,-3.6760690461346206e-05,-3.6063619679721365e-05,-2.2745076297102607,-0.7803292732787283,0.7138492273329575,-0.0006561643966115781,-0.0006561643917568499,-0.0006562327866959095,-1.7357741105013247,-3.229952585057273,-3.273713491471426,-7.4573804772762515e-06,-7.5207674270305726e-06,-7.520744532030221e-06,3.878458872730306e-05,3.8759503249756726e-05,3.875908441841602e-05,-108.71800170281222,-108.71800150534614,-108.71800120300492
-120,-4.8973383918973856e-05,-0.857006267801266,-0.0013409959592421202,-3.1599420017981976,-1.0033202731089273e-05,8.44954743535962e-05,-146.82470060732993,-120,5717180859002119.0,0.010268337854394453,5717180859002119.0,5.5677763432329856e+17,2.5749325835022975e+19,0.6024572114259925,2.177167161073086e-08,0.588157520693938,8.483446309886462e-09,2.6030621802703748e-08,2.1549080315708125e-06,4.2743962984141627e-07,2526.1481614018935,0.30871487024355737,1.1080066812996887,1.7787761754751852,-120,-4.8973383848036256e-05,-4.8973383918973856e-05,-4.854594428913244e-05,-1.158234622401217,-0.857006267801266,-0.5557774109752245,-0.0013409959533990702,-0.0013409959592421202,-0.0013409741875705095,-2.8587131869594486,-3.1599420017981976,-2.5717844811042596,-1.0024719284779386e-05,-1.0033202731089273e-05,-1.003319924564039e-05,8.45215049753989e-05,8.44954743535962e-05,8.449563756585121e-05,-146.8247010977866,-146.82470060732993,-146.82469894287857
-110,-6.564615485733605e-05,-0.9427979649379474,-0.002736251466284382,-3.0861876681305263,-1.3402449347267912e-05,0.0001791005476915615,-198.84335334694575,-110,5175265072045585.0,0.010206912288243126,5175265072045585.0,5.0703532330798368e+17,3.6456738130158944e+19,2.0221228023948044,6.141849377607617e-08,1.0110613934944808,7.867170071212265e-08,7.196051932112368e-08,3.321047472581995e-07,7.696813119630427e-07,2239.4198656656281,-1.0419501953197638,1.9838520449419015,3.2030022390241806,-110,-6.564615487212949e-05,-6.564615485733605e-05,-6.641583616929909e-05,0.06826344221379088,-0.9427979649379474,-1.9538593601810135,-0.002736251472013269,-0.002736251466284382,-0.002736312884778158,-4.097249061625007,-3.0861876681305263,-3.676626887987368,-1.3481085812563735e-05,-1.3402449347267912e-05,-1.3402414111851613e-05,0.00017917181087589995,0.0001791005476915615,0.00017909985035657883,-198.84335337059565,-198.84335334694575,-198.8433536790505
-100,-8.822833198100024e-05,-1.0367299294174048,-0.0055567027865872035,-3.0051728519524983,-1.7914308522308685e-05,0.0003724706968455412,-269.30386158098827,-100,4684724411802881.0,0.010145854172036527,4684724411802881.0,4.6173780268936582e+17,5.5470319860427514e+19,1.5867943830165814,6.055189299448982e-08,2.0830645626760997,2.1041131385412387e-08,4.049625701441073e-08,2.225487492069078e-06,2.385067388280569e-07,1972.2485930597559,0.82461902396012476,1.593424559430529,2.5793344757924732,-100,-8.822833189231121e-05,-8.822833198100024e-05,-8.846683863113927e-05,-1.830126804769293,-1.0367299294174048,-0.24333242175271153,-0.005556702779080707,-0.0055567027865872035,-0.005556642234694209,-2.211775409004531,-3.0051728519524983,-4.294839971680631,-1.789327747315399e-05,-1.7914308522308685e-05,-1.7914318604539403e-05,0.0003725110856116487,0.0003724706968455412,0.0003724705893546343,-269.3038621968044,-269.30386158098827,-269.3038599713169
-90,-0.00011829050668790082,-1.138005523018661,-0.011239192993793003,-2.9102834174831043,-2.3886173811376053e-05,0.0007647727631372547,-363.1186434701768,-90,4240688505588116.0,0.010085161307675873,4240688505588116.0,4.2048792044213555e+17,1.754005031681312e+20,2.7806453829535087,2.1314496640063851e-07,1.3903229149615544,4.004972691592362e-09,2.7715055849310624e-07,4.832972990698181e-07,7.287955341035691e-07,1721.3075062953851,-1.4652572435580993,2.0611780931299104,3.0328583955125121,-90,-0.00011829050676483208,-0.00011829050668790082,-0.00011901930222200439,0.25231716271812843,-1.138005523018661,-2.5283282202353803,-0.011239192976488028,-0.011239192993793003,-0.011238979848826602,-4.300606332444659,-2.9102834174831043,-3.0363895868649706,-2.3890161513389404e-05,-2.3886173811376053e-05,-2.388615654069781e-05,0.0007650499136957478,0.0007647727631372547,0.0007647732272744179,-363.1186435010459,-363.1186434701768,-363.1186430177486
-80,-0.00015690142157971963,-1.2390627489646622,-0.022453038913441043,-2.790177149178706,-3.157876307297936e-05,0.0015613005970667392,-483.6504741272097,-80,3838748695140857.0,0.010024831510211496,3838748695140857.0,3.829240113642439e+17,5.6128809526841295e+19,1.8595378041643755,1.8439736589395683e-07,0.9297692346855198,3.4910659254486914e-08,1.150901820291296e-07,6.008958166603406e-07,4.478329224544416e-07,1482.9072953839695,-1.0032783865304928,1.3163446908781051,1.8636414402860253,-80,-0.0001569014216940902,-0.00015690142157971963,-0.00015734925450217407,-0.3092941259639872,-1.2390627489646622,-2.1688319301283627,-0.022453038910360747,-0.022453038913441043,-0.02245285451607515,-3.719946383864226,-2.790177149178706,-2.7922284207161283,-3.154385241372487e-05,-3.157876307297936e-05,-3.15787423232905e-05,0.0015614156872487683,0.0015613005970667392,0.0015613012947142124,-483.6504736591014,-483.6504741272097,-483.6504742599972
-70,-0.00020296650038527925,-1.3260421947878696,-0.04392489190069014,-2.625766386008058,-4.0998947884822055e-05,0.003197784915337603,-627.5303481983358,-70,3474914265837944.5,0.0099648626077641668,3474914265837944.5,3.487167262226425e+17,3.1326365579634176e+19,0.05644626139709885,4.093093920742863e-08,0.3165801590810364,1.756630275636696e-08,1.3852575499531672e-07,2.131271571670368e-06,1.657118183531444e-07,1253.1392543271343,-0.031722559116497351,0.46894283016596633,0.68960700273725406,-70,-0.00020296650044810153,-0.00020296650038527925,-0.0002031322122036324,-1.2978191342203047,-1.3260421947878696,-1.3542653956174036,-0.04392489190149212,-0.04392489190069014,-0.04392493283162935,-2.653989732338232,-2.625766386008058,-2.9423465450890944,-4.101651418757842e-05,-4.0998947884822055e-05,-4.0998973062755795e-05,0.0031979234410925983,0.003197784915337603,0.0031977856997400522,-627.5303480174625,-627.5303481983358,-627.5303460670642
-60,-0.0002498269392906496,-1.3716231187685926,-0.08274897104795276,-2.3896723815344694,-5.1299708566009995e-05,0.006645356885880391,-774.0544707796148,-60,3145572825401270.0,0.009905252441446924,3145572825401270.0,3.1756614422456614e+17,2.4557192943286084e+19,0.38043799615269336,7.034565119301561e-08,0.4105423176806653,6.408108809211055e-09,1.4655654467787826e-08,5.732296131100156e-07,1.4468150549037766e-08,1028.83080008965,0.22904364430837632,0.29262954370926536,0.44064819589241472,-60,-0.0002498269393551692,-0.0002498269392906496,-0.0002498414074411986,-1.5618422707645436,-1.3716231187685926,-1.1814042746118503,-0.08274897092870315,-0.08274897104795276,-0.08274904127435434,-2.1994536168786,-2.3896723815344694,-2.609995934559265,-5.1306032255659176e-05,-5.1299708566009995e-05,-5.1299624146849965e-05,0.006645342813442312,0.006645356885880391,0.00664535746909678,-774.0544703866763,-774.0544707796148,-774.0544702063852
