voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.00000002441810040287544918218185328313784194798880883449463661431878849600039951222949,-0.0024892097822094258227127801549907528271140596908735523681824527876312750732530188,-0.039839139993041517540346907344585124199880342773010331176332078383987792758405586,-0.002254311711111754068463986523424864466003606831376345402792426382902703172578687,-0.0060763860032813812683068613696020087330148960736455013731588676712145256569896729,-0.0076012330495653091110569687807123223151628951684137611890732265531362082727184551,-0.000025651675306170397079362690723509445171311102686957465905752348281309178948305296,-150,21292345740423678.782550712701636582878003450522863077893328646427559348648316289,0.00022130930545022931182405941520007699786358059188933343392233090334398387236306018,21292345740423678.782329403396186353566179391107663000895465065835670015214393958,96210801877972350340.128257144260866948447832539711838222922143949119985424438825,42584691480847357.565101425403273165756006901045726155786657292855118697296632578,1.7134635993323052880122000728810519870677727247784635980423934420115608830349889e-72,8.5723040886295212073816197907749906162875975417412750841814531830066950667780409e-73,9.3194452850158318560899756290277419929628052469456079891698755169999337864337201e-75,8.6171349461516276416586412732437706539856740200967082436578990089568535832745902e-78,1.3857380159290668484779305540252951141823456284765346203374408995645768192559351e-72,2.2989362175265960162987051643912031211449641937076226784730200932300001001631767e-79,3.6247322746289962861649656890348767167133759394607655348383375457419958565322333e-79,813.13391182336429311045906639198323568638253399921218348059346098595222030615953,9.8536480749670215838827566344862973767457647414243681354620208703867201689651835e-73,1.2963576315757361214206531593567977212844692081343959676805431084460050083114176e-72,2.2418092809564630063822342743270320648929201651466535228847412192993727516753254e-72,-150,-0.000000024418100402875449182181853283137841947988808834494636614318788496000399600201034,-0.00000002441810040287544918218185328313784194798880883449463661431878849600039951222949,-0.000000024418100402875449182181853283137841947988808834494636614318788496000399237727806,-0.0024892097822094258227127801549907528271140596908735523681824527876312742165210337,-0.0024892097822094258227127801549907528271140596908735523681824527876312750732530188,-0.002489209782209425822712780154990752827114059690873552368182452787631275929984633,-0.039839139993041517540346907344585124199880342773010331176332078383987792758895124,-0.039839139993041517540346907344585124199880342773010331176332078383987792758405586,-0.039839139993041517540346907344585124199880342773010331176332078383987791901664716,-0.0022543117111117540684639865234248644660036068313763454027924263829027031818964796,-0.002254311711111754068463986523424864466003606831376345402792426382902703172578687,-0.0022543117111117540684639865234248644660036068313763454027924263829027031725770344,-0.0060763860032813812683068613696020087330148960736455013731588676712145256569982901,-0.0060763860032813812683068613696020087330148960736455013731588676712145256569896729,-0.0060763860032813812683068613696020087330148960736455013731588676712145256569897994,-0.0076012330495653091110569687807123223151628951684137611890732265531362096584560488,-0.0076012330495653091110569687807123223151628951684137611890732265531362082727184551,-0.0076012330495653091110569687807123223151628951684137611890732265531362082727180329,-0.000025651675306170397079362690723509445171311102686957465905752348281309178948328256,-0.000025651675306170397079362690723509445171311102686957465905752348281309178948305296,-0.00002565167530617039707936269072350944517131110268695746590575234828130917894853519
-140,-0.000000010978314347702252036577475887016364349030471288492731811662346225417775135098426,-0.0014608542783640549662187875453709681106167989038818805607704745332148851891211266,-0.016002929240481899253556333176994969139285916110238805685380000593834183956938653,-0.0010891488573538942749976388944733265035286780112942590378574412599649244376411243,-0.0041437248945669692116087320009375608415445397974674261849128266605428643068921912,-0.0044187925098875684807496443798079068562739317731008680372056984131320088707202516,-0.000010298920149122079881527671940131335543511037696312680999372740651228631903169119,-140,18909310426831086.823261887620935603320339651481053063862321397104378325920413117,0.0002698756494192107420882225602748596612706403031855758547889464920118778740527207,18909310426831086.82299201197151639257825142892077820420105075680119275006562417,70066752845338600250.130064319643800564264668930198684936348073363647951009209612,37818620853662173.646523775241871206640679302962106127724642794208756651840826233,2.3070810748902570744562829774323750755817362876782850453249423694684479313679126e-72,1.1535392326834112195879155501997022235749218927359533079601539321410845612837855e-72,1.3676446784279298777130555621180119776448790894903033242717694680768304197911321e-74,6.5867652749304309105729890672335078760171838717038435172885863380875685529979058e-78,9.6544334198463675784665193177561587027402938553837048563126818335942808221511633e-73,1.3419328741158875462600126263278766962545453742182451830155595879027810537909257e-79,3.6959394571850014669947416134869772838489354432742934334926161036125534179391031e-79,803.39981477336755821789958356659153008228259016106489538247541461964535641619543,1.3151072168464406256581724455188132655057707325533052573547259163568286493596669e-72,1.3361650459260366467376374038724962080096311880976181433664028900146181135166607e-72,2.1102585389858297940501269752650784668019258244939826786152695674662589564127847e-72,-140,-0.000000010978314347702252036577475887016364349030471288492731811662346225417775109080193,-0.000000010978314347702252036577475887016364349030471288492731811662346225417775135098426,-0.000000010978314347702252036577475887016364349030471288492731811662346225417774765504481,-0.0014608542783640549662187875453709681106167989038818805607704745332148840355802908,-0.0014608542783640549662187875453709681106167989038818805607704745332148851891211266,-0.0014608542783640549662187875453709681106167989038818805607704745332148863426613657,-0.016002929240481899253556333176994969139285916110238805685380000593834183956390535,-0.016002929240481899253556333176994969139285916110238805685380000593834183956938653,-0.016002929240481899253556333176994969139285916110238805685380000593834182803399421,-0.0010891488573538942749976388944733265035286780112942590378574412599649244513163555,-0.0010891488573538942749976388944733265035286780112942590378574412599649244376411243,-0.0010891488573538942749976388944733265035286780112942590378574412599649244376399088,-0.004143724894566969211608732000937560841544539797467426184912826660542864306885684,-0.0041437248945669692116087320009375608415445397974674261849128266605428643068921912,-0.0041437248945669692116087320009375608415445397974674261849128266605428643068922707,-0.0044187925098875684807496443798079068562739317731008680372056984131320098361635936,-0.0044187925098875684807496443798079068562739317731008680372056984131320088707202516,-0.0044187925098875684807496443798079068562739317731008680372056984131320088707219927,-0.000010298920149122079881527671940131335543511037696312680999372740651228631903156636,-0.000010298920149122079881527671940131335543511037696312680999372740651228631903169119,-0.000010298920149122079881527671940131335543511037696312680999372740651228631903034925
-130,-0.0000000050211590916269766267304172509007835194912742502921691059682002967211894189269403,-0.00083357164478919615753023552624165263589709267757600378405837722234332568580113242,-0.0064141323220995508374352406838924059200330081877620662654374847064217322766508583,-0.0005253108466198596933253300971315180914919517861036456061685557832313647128476682,-0.0025466128849747945172897904408115628317906623906595861299973169044014055927117129,-0.0025642535376213504733493370015960936956532615861618641773731262845739330476753248,-0.0000041276646439318554068951229150053044054256079589901966773390453381188243273429327,-130,16793263911582572.514239292977731060853123583670869126441904659164600944059592449,0.00032909988127824236890589072588396955340913222647902493605569988874194180298213212,16793263911582572.513910193096452818484217692944985156888495526938121919123536749,51027863779095255328.083001277438052393875235083718844193705604829765996053476444,33586527823165145.028478585955462121706247167341738252883809318329201888119184898,1.2670221760476907154625914878625135437679428882446655895006492374784172956497125e-72,6.3426720671287068342782801315363259575141880426533936829546898192252565887363353e-73,4.5977526874209882378406876623379947703894516506810470959152113490570445896033843e-76,7.0084531926596518395469320292843086363255823269985838192916968590918943246366962e-78,2.1093813700517377220262811391110243396262073775346761963550072702977177162745119e-73,2.1650421318998950908535707283534984934408100183489574226232943443888598907249595e-79,2.0297602636945639458522734578260923912416615260013051065794771532645764237547734e-79,794.22895041390884963031295196130188776991220796986234407287019633380576816345934,-7.170602418647474049716810543330277147958643788891515878476760610811373484291686e-73,6.3984406923394479367312118109269182096519457828788035559978295693710082941367878e-73,7.6952281146408486220825189646683287873428398562382547150332135054491107441002736e-73,-130,-0.0000000050211590916269766267304172509007835194912742502921691059682002967211894861150634,-0.0000000050211590916269766267304172509007835194912742502921691059682002967211894189269403,-0.0000000050211590916269766267304172509007835194912742502921691059682002967211896219029666,-0.0008335716447891961575302355262416526358970926775760037840583772223433263193121615,-0.00083357164478919615753023552624165263589709267757600378405837722234332568580113242,-0.00083357164478919615753023552624165263589709267757600378405837722234332505228998545,-0.0064141323220995508374352406838924059200330081877620662654374847064217322758928238,-0.0064141323220995508374352406838924059200330081877620662654374847064217322766508583,-0.0064141323220995508374352406838924059200330081877620662654374847064217329101600305,-0.00052531084661985969332533009713151809149195178610364560616855578323136471238881828,-0.0005253108466198596933253300971315180914919517861036456061685557832313647128476682,-0.00052531084661985969332533009713151809149195178610364560616855578323136471284859355,-0.0025466128849747945172897904408115628317906623906595861299973169044014055927185244,-0.0025466128849747945172897904408115628317906623906595861299973169044014055927117129,-0.0025466128849747945172897904408115628317906623906595861299973169044014055927115159,-0.0025642535376213504733493370015960936956532615861618641773731262845739328367371878,-0.0025642535376213504733493370015960936956532615861618641773731262845739330476753248,-0.0025642535376213504733493370015960936956532615861618641773731262845739330476734457,-0.0000041276646439318554068951229150053044054256079589901966773390453381188243273411114,-0.0000041276646439318554068951229150053044054256079589901966773390453381188243273429327,-0.0000041276646439318554068951229150053044054256079589901966773390453381188243275576156
-120,-0.0000000022938743770640161921256710457149492228467085870143210090505448183297119276449321,-0.00046034619964727118114410559377831141854644621951006649729979317801627580902484081,-0.0025661069494664538885105250643951037871968418995408407940840147042768203202306255,-0.00025306735852236958226900856054161247184570032945832349352416199554686580504855139,-0.001387576948188161267841091170448537949667064944642387812202159595258093287861104,-0.0014863267065368983001820075235526930551102684510058700679460974647957649340941691,-0.0000016523400123532961910698215583671625949715611906994334177710314982158172973643024,-120,14914300990585082.887270859834284475379034972304950767306232297670948161751810163,0.00037918357139880072530176943082167856996675788456346853356450514979236533014012155,14914300990585082.886891676262885674653733202874129088736265539786384693218245658,39332666590924602381.460914018289486066204482767312499591903598157772304564771705,29828601981170165.774541719668568950758069944609901534612464595341896323503620326,9.1378590610886868331793229831736102901812797678659491148527504751470857816254336e-73,4.5689609076257616314650368172776692026279553274317466013443877914830628670805652e-73,1.3673627464928524101904879349819128463012008497963039207301395554381606472974103e-75,8.1427936913512561384868385972009626815551741717414352316800641605935306503450423e-78,1.0848517444274376241183137085373634930247713967794834678128688147380355386858054e-72,1.5365459404562066320644772237812991571296013049985349139151427065404204447531608e-80,2.4636612746676102800185895389299424149542723347592395730825823929352148241386158e-79,785.60501861610752926727614399442729335126579652125290114230502431367612315159229,-5.1399681383155420588754125265709083131762141767534086169950225251919415868598035e-73,9.0762428401468165951655070910520540943630595244408913064396458049228797768438984e-73,1.5683998564682324630999002858032150760437893671087385108856368411763129501388164e-72,-120,-0.0000000022938743770640161921256710457149492228467085870143210090505448183297118276688507,-0.0000000022938743770640161921256710457149492228467085870143210090505448183297119276449321,-0.0000000022938743770640161921256710457149492228467085870143210090505448183297120740349782,-0.00046034619964727118114410559377831141854644621951006649729979317801627626591810462,-0.00046034619964727118114410559377831141854644621951006649729979317801627580902484081,-0.00046034619964727118114410559377831141854644621951006649729979317801627535213219851,-0.0025661069494664538885105250643951037871968418995408407940840147042768203206069717,-0.0025661069494664538885105250643951037871968418995408407940840147042768203202306255,-0.0025661069494664538885105250643951037871968418995408407940840147042768207771267163,-0.00025306735852236958226900856054161247184570032945832349352416199554686580641585056,-0.00025306735852236958226900856054161247184570032945832349352416199554686580504855139,-0.00025306735852236958226900856054161247184570032945832349352416199554686580504848782,-0.0013875769481881612678410911704485379496670649446423878122021595952580932878691912,-0.001387576948188161267841091170448537949667064944642387812202159595258093287861104,-0.0013875769481881612678410911704485379496670649446423878122021595952580932878610484,-0.0014863267065368983001820075235526930551102684510058700679460974647957638492426046,-0.0014863267065368983001820075235526930551102684510058700679460974647957649340941691,-0.001486326706536898300182007523552693055110268451005870067946097464795764934094349,-0.0000016523400123532961910698215583671625949715611906994334177710314982158172973581059,-0.0000016523400123532961910698215583671625949715611906994334177710314982158172973643024,-0.0000016523400123532961910698215583671625949715611906994334177710314982158172973734714
-110,-0.0000000010333208336047295576112707588090521167668432273905113931486935445804059871493708,-0.00024278300742586041105456536463066804520141395988788525889264967908844634676990897,-0.0010239447272045270795913519263656861811846988884683554323040032839382730221536412,-0.0001218139899691545483128708177613973904528383423513077467151013620322997147754627,-0.00067636765653989359108519637463675936112110961742511762214228565824589110846422377,-0.00086086164775580207683054121710433551388835562996835736832264565580780091493011275,-0.00000066089436317424603483214538386234103073209785049630837723212717064620992921122883,-110,13245866318463050.98285206628774881195784733365489620887301991442104893636491104,0.00038932732610339996766753537153497686827289982302580426616883246681225116931858509,13245866318463050.982462738961645411990179798283361232004747014598023132098742207,34022441864111874834.422222331433145671746428636053821532786232794735234110543044,26491732636926101.96570413257549762391569466730979241774603982884209787272982208,1.8768446526153266885713749699232794845576873475930134697802582636663119586879038e-72,9.3891452962024353842180061487781379092221405412110252136321888961032536117404051e-73,2.6912028384235419587018512437735974040573497740160028414805209973092676976948475e-74,3.1354030655329237541830264636224731092242070448279149371533768786174297989995778e-78,4.5107261277655739504204378681950737987527187476582321645271154885216290056324778e-73,7.0951512852548513925276754533189674839579855519216241641389033003011677115534824e-80,3.0067114370660957138035286225189980512058827951996123084751920755839424671639045e-79,777.51031723848408015543023168744185570455548655920358337312222911317723371253505,1.0500653024791484972023184432748563431777456751527982114585483049890554269798279e-72,1.4635232999055720256439550805316941495442096380841809668421901696672385251391857e-72,2.5375550099198126242210894594632505416684361310887548520456335290903385462464661e-72,-110,-0.0000000010333208336047295576112707588090521167668432273905113931486935445804059006907655,-0.0000000010333208336047295576112707588090521167668432273905113931486935445804059871493708,-0.0000000010333208336047295576112707588090521167668432273905113931486935445804056864782271,-0.00024278300742586041105456536463066804520141395988788525889264967908844540834745231,-0.00024278300742586041105456536463066804520141395988788525889264967908844634676990897,-0.00024278300742586041105456536463066804520141395988788525889264967908844728519210492,-0.0010239447272045270795913519263656861811846988884683554323040032839382730226445848,-0.0010239447272045270795913519263656861811846988884683554323040032839382730221536412,-0.0010239447272045270795913519263656861811846988884683554323040032839382720837300552,-0.00012181398996915454831287081776139739045283834235130774671510136203229968786343432,-0.0001218139899691545483128708177613973904528383423513077467151013620322997147754627,-0.00012181398996915454831287081776139739045283834235130774671510136203229971477537036,-0.00067636765653989359108519637463675936112110961742511762214228565824589110846735917,-0.00067636765653989359108519637463675936112110961742511762214228565824589110846422377,-0.00067636765653989359108519637463675936112110961742511762214228565824589110846430404,-0.00086086164775580207683054121710433551388835562996835736832264565580780136600272553,-0.00086086164775580207683054121710433551388835562996835736832264565580780091493011275,-0.00086086164775580207683054121710433551388835562996835736832264565580780091493024429,-0.00000066089436317424603483214538386234103073209785049630837723212717064620992920975596,-0.00000066089436317424603483214538386234103073209785049630837723212717064620992921122883,-0.00000066089436317424603483214538386234103073209785049630837723212717064620992914027732
-100,-0.00000000045858876083636491490002748280822596049214665318567357688624737366919280123630151,-0.00011840350392050113212334040209254096442330948941758302180036546447624063527426117,-0.00040599282878687637584486735070857212328113297737158662474978613036392036477524874,-0.000058599821915599480222597396248166679879035505572184371321379613289720333283022495,-0.00030329844908389884736703846431785709069265652065153187603161433990705543137119024,-0.00049833197976570705742698910966327239982761249129575334194969374370809260296151257,-0.0000002641807394542688099273022049597285623669054853578827732014862156225707080579645,-100,11764379176441253.341319823219182146902386612052074306068450372399570061038516647,0.00039974244214131726184890440312165970720069782905889941346738503280114674167745512,11764379176441253.340920080777040829640537707648952646361249674570511161625049262,29429897694681869138.664033752288668213865619388806916650705767262504235842404035,23528758352882506.682639646438364293804773224104148612136900744799140122077033293,1.989633523363631373421360156820204436669912050537341478306893602400618946534815e-72,9.9481575968141933001677700361329741511660399632023916413732306381652015005530738e-73,1.917558391657795344888483550859719411548617941100902821306482271556334593477846e-74,3.8120587762721571979244443769392388731879220358644523301081191098791049756146651e-78,6.6472293598653697350752763184619006510533589814209565367198654285116544872961165e-73,3.4515403148901027501905302113562368872312906768094392980850301091774965380766813e-80,3.1873863484057895769319858993732263373034344049194884192233081364620375158919609e-79,769.92681289030926684607352386504113574978312239335546507389193685370855953779305,1.107813381406302694448629075268667809395501185369574061161807343426864728114843e-72,1.0231297675703643886548419607005663001749200476203150259087055324359401574748561e-72,1.3390186399537669554837723547176271130577381438735406010869828700828358214453309e-72,-100,-0.000000000458588760836364914900027482808225960492146653185673576886247373669192860428707,-0.00000000045858876083636491490002748280822596049214665318567357688624737366919280123630151,-0.00000000045858876083636491490002748280822596049214665318567357688624737366919311997493635,-0.00011840350392050113212334040209254096442330948941758302180036546447624163009137823,-0.00011840350392050113212334040209254096442330948941758302180036546447624063527426117,-0.00011840350392050113212334040209254096442330948941758302180036546447623964045785487,-0.00040599282878687637584486735070857212328113297737158662474978613036392036512756313,-0.00040599282878687637584486735070857212328113297737158662474978613036392036477524874,-0.00040599282878687637584486735070857212328113297737158662474978613036392135959100842,-0.000058599821915599480222597396248166679879035505572184371321379613289720352458507091,-0.000058599821915599480222597396248166679879035505572184371321379613289720333283022495,-0.000058599821915599480222597396248166679879035505572184371321379613289720333282923175,-0.00030329844908389884736703846431785709069265652065153187603161433990705543136738573,-0.00030329844908389884736703846431785709069265652065153187603161433990705543137119024,-0.00030329844908389884736703846431785709069265652065153187603161433990705543137119779,-0.00049833197976570705742698910966327239982761249129575334194969374370809193823857658,-0.00049833197976570705742698910966327239982761249129575334194969374370809260296151257,-0.00049833197976570705742698910966327239982761249129575334194969374370809260296015218,-0.00000026418073945426880992730220495972856236690548535788277320148621562257070805498417,-0.0000002641807394542688099273022049597285623669054853578827732014862156225707080579645,-0.00000026418073945426880992730220495972856236690548535788277320148621562257070808949958
-90,-0.00000000020092851410897431522903237700988322028252940508977608240437258309765935921290984,-0.000048861712837918184164150131471005079023327795347157634895771540613652153676356316,-0.00015780545355634488900797459247254076032965580751514520397001595571450177922628917,-0.000028177085296992125664839044560302974347905126300671886976448321266773963143511554,-0.00012897753044569235389840296690639381875152096124822515831558194024703040571529651,-0.00028835392476229333519077819523479087295570269788319818886357516083320972785363527,-0.00000010555290238255594142822913390974706619269390469120440893671467809049531477742332,-90,10448900271738291.794152960276985660703948338933886280001454255845345852068788993,0.00041043617885343424356439259489894689685156913986969498894918077996234644947515053,10448900271738291.793742524098132226460383946338987333104602686705476157079839813,25458039057199118272.511221828223506279806389746944972226895113593917141209367255,20897800543476583.588305920553971321407896677867772560002908511690691704137577987,1.7125898340958345298316702886921400798473009715458824914999011614939539224064968e-73,8.6290437160364917085704081225135892414698296641356214528810589148057027149248181e-74,6.2109109627663800768840665417121209033074117107829869081459823158581420176619304e-75,3.1476159032918161261927570346016433648866788558033731415420179902703694121526737e-78,8.8725620788687673108947397791649035083763730844118134972352647934057815822944906e-73,3.3387058525289635563049243797137374650393949963887763657131040517993859312123955e-81,1.581654257652128308571471094369655267446567104049548825319498875109123007796763e-79,762.83670970301119259648815807372633884770079592864702962692278599612014501072976,-9.4935111571116942355424979457170209467857970017541510732790403848109584053920965e-74,1.4343838752514426751472927655201568675944685200097569879188854102805971431519779e-72,2.1113392672955161707015077852809872325247537063982832900858637118486126583389111e-72,-90,-0.00000000020092851410897431522903237700988322028252940508977608240437258309765948994289542,-0.00000000020092851410897431522903237700988322028252940508977608240437258309765935921290984,-0.00000000020092851410897431522903237700988322028252940508977608240437258309765933177746965,-0.000048861712837918184164150131471005079023327795347157634895771540613652068046862465,-0.000048861712837918184164150131471005079023327795347157634895771540613652153676356316,-0.000048861712837918184164150131471005079023327795347157634895771540613652239305845875,-0.0001578054535563448890079745924725407603296558075151452039700159557145017798878329,-0.00015780545355634488900797459247254076032965580751514520397001595571450177922628917,-0.00015780545355634488900797459247254076032965580751514520397001595571450169359739574,-0.000028177085296992125664839044560302974347905126300671886976448321266773969354374856,-0.000028177085296992125664839044560302974347905126300671886976448321266773963143511554,-0.000028177085296992125664839044560302974347905126300671886976448321266773963143463894,-0.00012897753044569235389840296690639381875152096124822515831558194024703040571844412,-0.00012897753044569235389840296690639381875152096124822515831558194024703040571529651,-0.00012897753044569235389840296690639381875152096124822515831558194024703040571530466,-0.00028835392476229333519077819523479087295570269788319818886357516083321061510968245,-0.00028835392476229333519077819523479087295570269788319818886357516083320972785363527,-0.00028835392476229333519077819523479087295570269788319818886357516083320972785347456,-0.00000010555290238255594142822913390974706619269390469120440893671467809049531477840786,-0.00000010555290238255594142822913390974706619269390469120440893671467809049531477742332,-0.00000010555290238255594142822913390974706619269390469120440893671467809049531477506916
-80,-0.00000000008591974102335539328381222571125633038084591553702915969300083120153865750937798,-0.000011146637200547106782097958178002399408792710737852770694522531327209844702610608,-0.000057179015505666801966129982219402492221772661112566239288729963765640094359529668,-0.00001354369807075028251360747085759302793695213644702446054153079834240761064317417,-0.000053211324158274562959679664226360419361365891131598890396273394191686047896424669,-0.00016679644500849442471495970203101058607020967309538342210598259506295811568594255,-0.000000042158029771807857831333870302590161513574050686631314472521478664881269424368366,-80,9280835860327795.5091082400020537715628986723544703684613708640183942914061079958,0.00042141598977937625268101672832273107172024177496118591525718737231215468145507608,9280835860327795.5086868240122743953102176556261476373896506222434331054908508084,22022979871235042257.012256971806753903259790974608082026903415634472718943780645,18561671720655591.018216480004107543125797344708940736922741728036788582812215992,1.7894916844553352247994890354859489202409828514726155797243001056593191974763032e-72,8.9474544144809930008005540349680834752703737003136867818063904918488950036172591e-73,1.1953700630061719371335247421459952053079893419018110135769343013852628791834556e-74,1.3841905899461676993569677729317534957123179295049850413252102851966993454043294e-78,1.7585405138499774173737124236425560968298137327530325660056730358983120093231593e-73,5.440883103077851731081735795039025910205648995061630417896866805984944592967425e-81,2.8667629984857506828722337502198335401717370300337370539982243168740987431093394e-79,756.22271651863066055655907989154438461413098532595512333366570327915039206303251,-9.8791335314906803243068073291093502465368054550283746170833424714138225992784515e-73,1.2124145027653044317248933502697873783216324552522634048175490025269475255610758e-72,2.0561607539068248878389883944301775644482512001090236674339518270447280046770623e-72,-80,-0.000000000085919741023355393283812225711256330380845915537029159693000831201538776646307124,-0.00000000008591974102335539328381222571125633038084591553702915969300083120153865750937798,-0.000000000085919741023355393283812225711256330380845915537029159693000831201538944185677829,-0.000011146637200547106782097958178002399408792710737852770694522531327210739448566134,-0.000011146637200547106782097958178002399408792710737852770694522531327209844702610608,-0.000011146637200547106782097958178002399408792710737852770694522531327208949956881678,-0.000057179015505666801966129982219402492221772661112566239288729963765640094653215542,-0.000057179015505666801966129982219402492221772661112566239288729963765640094359529668,-0.000057179015505666801966129982219402492221772661112566239288729963765640989104971117,-0.0000135436980707502825136074708575930279369521364470244605415307983424076225968748,-0.00001354369807075028251360747085759302793695213644702446054153079834240761064317417,-0.00001354369807075028251360747085759302793695213644702446054153079834240761064319373,-0.000053211324158274562959679664226360419361365891131598890396273394191686047895041235,-0.000053211324158274562959679664226360419361365891131598890396273394191686047896424669,-0.000053211324158274562959679664226360419361365891131598890396273394191686047896425426,-0.00016679644500849442471495970203101058607020967309538342210598259506295793983189117,-0.00016679644500849442471495970203101058607020967309538342210598259506295811568594255,-0.00016679644500849442471495970203101058607020967309538342210598259506295811568533361,-0.000000042158029771807857831333870302590161513574050686631314472521478664881269424090483,-0.000000042158029771807857831333870302590161513574050686631314472521478664881269424368366,-0.000000042158029771807857831333870302590161513574050686631314472521478664881269418927483
-70,-0.000000000033835553713269721414966676383855384335950341386881735609696170223071497052832224,0.0000083388995256837173745819962629928643281638771408269484484827100468953649996032699,-0.000015076330727816475396226837329712419917180431628895532099693093755975663649591896,-0.0000065079895719888435960629346606041307836215524984066936652184462530132827094122843,-0.000021599046138025350576631361661166963034884752928527580810893117904400443435544689,-0.000096454491576014939849460720716257312261349005420761802563213929375800934256796896,-0.000000016832888509890267468127734132840664495984786326714616451295200551422298180280649,-70,8243675012305202.3827404886393762324393563071887260800179264384641989667451325141,0.00043268952785263313303646038865122277624032346977607605457335879596180280283968902,8243675012305202.3823077991115235993063198468000748572416861149944228906905591553,19052171318351992051.859021973720623493297318294750515171287472170159383150815937,16487350024610404.765480977278752464878712614377452160035852876928397933490265028,1.3830987263596921844924130310541855405420887848787132856525815695404173075313991e-72,6.9175494222092624088229043762234630554649885019125502987005239203463666128535962e-73,1.2890288818698452747485323975695199747700719049129684191499128768886851770280898e-74,9.8042440872043865986441738676811176771702640856027120215723196133505741906018764e-79,3.0302156417687632579324362098600901995153266278715802309701919550954046489346166e-72,3.2825974748037620410972098010228960552815636589533189768967722075739568429450272e-81,6.0045513033149843273833648576535379993159189121922368475912300696746371571540872e-79,750.06815633573010425608515422142285472921377470326034109968716604669557458604448,7.6062277690458496655758046077616738305452307483558307688488436153002029462655854e-73,1.3789192815470982431853087251164680040469452789214605681280939812922440193242486e-72,2.3904682499516177705902225142610810157973489207417858492134245220890690102389561e-72,-70,-0.000000000033835553713269721414966676383855384335950341386881735609696170223071875934850052,-0.000000000033835553713269721414966676383855384335950341386881735609696170223071497052832224,-0.000000000033835553713269721414966676383855384335950341386881735609696170223071275479719721,0.0000083388995256837173745819962629928643281638771408269484484827100468960565487197767,0.0000083388995256837173745819962629928643281638771408269484484827100468953649996032699,0.000008338899525683717374581996262992864328163877140826948448482710046894673449993417,-0.000015076330727816475396226837329712419917180431628895532099693093755975663853699009,-0.000015076330727816475396226837329712419917180431628895532099693093755975663649591896,-0.000015076330727816475396226837329712419917180431628895532099693093755974972098756788,-0.000006507989571988843596062934660604130783621552498406693665218446253013295599701103,-0.0000065079895719888435960629346606041307836215524984066936652184462530132827094122843,-0.0000065079895719888435960629346606041307836215524984066936652184462530132827094237437,-0.000021599046138025350576631361661166963034884752928527580810893117904400443434570891,-0.000021599046138025350576631361661166963034884752928527580810893117904400443435544689,-0.000021599046138025350576631361661166963034884752928527580810893117904400443435551316,-0.00009645449157601493984946072071625731226134900542076180256321392937580396447222676,-0.000096454491576014939849460720716257312261349005420761802563213929375800934256796896,-0.000096454491576014939849460720716257312261349005420761802563213929375800934256584992,-0.000000016832888509890267468127734132840664495984786326714616451295200551422298180321893,-0.000000016832888509890267468127734132840664495984786326714616451295200551422298180280649,-0.000000016832888509890267468127734132840664495984786326714616451295200551422298177039296
