voltage,current,solute_6,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_6,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_6 transport over barrier 0,solute_6 transport over barrier 1,solute_6 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,3.335430244835009e-12,2.056394298138859e-05,1.5316428305356283e-05,-1.5015447443299713e-06,-3.4835698390058182e-06,-3.2230970699024e-05,-2.681559809633721e-09,-50,6505060664059120.0,0.00045614942629165853,6505060664059120.0,1.4260810798213814e+19,3.7057998476395314e+21,7.282677259585904e-05,3.313020603649119e-05,1.7534139807752985e-07,4.652179435016279e-06,2.2205139913467065e-06,8.582796421006968e-08,1.0569304430096252e-11,739.0737089955652,3.9767987686900597e-05,5.5403186604064792e-05,9.5359624873217534e-05,-50,-3.8464034117353816e-12,3.335430244835009e-12,-7.2338741852612435e-12,-1.5849388262267894e-05,2.056394298138859e-05,5.697738433359115e-05,9.444367606192827e-06,1.5316428305356283e-05,-1.7813777731134905e-05,-1.3262033462524414e-06,-1.5015447443299713e-06,-1.5015446265491105e-06,1.2024293027934618e-07,-3.4835698390058182e-06,-4.531936504736933e-06,-3.445148468017578e-05,-3.2230970699024e-05,-3.2230970688829075e-05,8.314640440043597e-08,-2.681559809633721e-09,4.618291501084842e-08
-40,1.067153554691959e-11,1.841340755418849e-05,2.4149843515083495e-05,-7.210105461006313e-07,-1.3927972714792925e-06,-1.862548550383022e-05,-1.0699360244325604e-09,-40,5779027374667428.0,0.00046835213821790864,5779027374667428.0,1.2339064782872068e+19,4.8214397181373165e+21,0.00037129611334266177,0.0002556114389165032,6.614060981573469e-07,6.708467212331577e-05,1.4453160369552875e-05,1.2140446213518909e-06,9.748301706218586e-11,734.20398258750504,0.00020209039303153986,0.00021254106356100472,0.00037419328235493407,-40,4.9557189918709234e-11,1.067153554691959e-11,-4.792582714347663e-11,-0.00016723479961910925,1.841340755418849e-05,0.00020406131372355252,9.455217514187098e-05,2.4149843515083495e-05,-0.0001610592637746322,-5.960464477539063e-08,-7.210105461006313e-07,-7.210107429327375e-07,6.569187485183647e-05,-1.3927972714792925e-06,-1.2058020126826108e-06,-4.172325134277344e-06,-1.862548550383022e-05,-1.862548549524945e-05,4.6646286749885135e-08,-1.0699360244325604e-09,1.2129746853274583e-06
-30,1.7127832101969474e-11,1.9462481681666898e-05,3.352536144542112e-05,-3.4614650847670776e-07,-5.561898359539118e-07,-1.0761116547612406e-05,-4.268137745766018e-10,-30,5134390747631692.0,0.00048088129180948235,5134390747631692.0,1.0677044075288871e+19,3.5207026493000631e+21,9.398747785630012e-05,4.82649068518492e-05,3.182068312382434e-07,3.414460469197689e-05,9.706864218237803e-05,1.6132552078911702e-07,2.937650124094218e-11,729.73337798164323,5.0997206130887207e-05,0.00012400407115381926,0.00025046467843254619,-30,-1.2248669138972707e-11,1.7127832101969474e-11,1.456460062935713e-12,-2.7531033424565976e-05,1.9462481681666898e-05,6.645644443173415e-05,-1.0490533895790577e-05,3.352536144542112e-05,-1.4739545406428078e-05,-2.7939677238464355e-08,-3.4614650847670776e-07,-3.4614644662883587e-07,-3.454714828876604e-05,-5.561898359539118e-07,-4.025435967891511e-07,8.630752563476562e-05,-1.0761116547612406e-05,-1.0761116520541236e-05,-2.2058386520140694e-08,-4.268137745766018e-10,-1.6175233456369362e-07
-20,2.329480488279727e-11,1.759832106577816e-05,4.500911216437172e-05,-1.6614918675409054e-07,-2.219509329071617e-07,-6.216228649286593e-06,-1.7022623914954122e-10,-20,4562035047909313.0,0.00043808828109224534,4562035047909313.0,1.0413506237909879e+19,3.0839546128020522e+21,8.184086826518795e-05,4.141788945671661e-05,3.6545221772180297e-07,6.553686557386751e-06,5.8668316051630344e-05,4.94814411864242e-08,1.3205331241649145e-11,725.64822192747852,4.4276410790189402e-05,7.2449993457662974e-05,0.00011798556904589361,-20,1.8383864095528982e-11,2.329480488279727e-11,1.0089473641148124e-11,-2.3322391257352137e-05,1.759832106577816e-05,5.8518477007835816e-05,3.485003253445029e-05,4.500911216437172e-05,3.591222707655106e-06,1.993030309677124e-07,-1.6614918675409054e-07,-1.6614916373776524e-07,-6.425079391192412e-06,-2.219509329071617e-07,1.2860716619433887e-07,5.245208740234375e-05,-6.216228649286593e-06,-6.216228648270317e-06,-1.581855736676463e-08,-1.7022623914954122e-10,-4.965166742557374e-08
-10,3.101882229361939e-11,1.8131581586279752e-05,5.983650467381024e-05,-7.973716334993071e-08,-8.852995477472624e-08,-3.5902204727215104e-06,-6.787266706332029e-11,-10,4053865686377604.5,0.00038901598879404706,4053865686377604.5,1.0420820231437332e+19,1.3390485820458559e+22,9.96264234165643e-05,0.00015393992791246092,4.5599152253163696e-07,7.655765579556162e-05,4.790819261321599e-05,1.959098486637528e-07,2.8849047339413358e-11,721.93571329182862,-5.374722331907833e-05,0.00014866211278280499,0.00030446093798205698,-10,1.8161061364961577e-11,3.101882229361939e-11,4.7010108704374935e-11,6.794455646286224e-05,1.8131581586279752e-05,-3.168186695370206e-05,-4.426046507433057e-05,5.983650467381024e-05,0.00010967946283813035,3.762543201446533e-07,-7.973716334993071e-08,-7.973720238698364e-08,7.630832874383486e-05,-8.852995477472624e-08,-2.493270517267554e-07,-5.14984130859375e-05,-3.5902204727215104e-06,-3.5902204906790303e-06,7.561448689408223e-09,-6.787266706332029e-11,1.9584197599668948e-07
0,3.9458714808017306e-11,1.0642520397749125e-05,7.930742490059556e-05,-3.8260494702489705e-08,-3.530219499164714e-08,-2.073205180800287e-06,-2.7048581897882235e-11,0,3602694837907928.5,0.00034544051066626191,3602694837907928.5,1.0429277188594061e+19,1.4422232493062965e+22,0.00020542402259579796,0.0002553427467972824,1.4521005249675956e-07,8.481201000347876e-05,0.00012798412971910206,1.3450932630931388e-08,1.0992039279878933e-10,718.58348671408237,0.0001105302579844647,0.00023961140234942611,0.00047496126962390386,0,1.1653375958193316e-10,3.9458714808017306e-11,6.613366783143822e-12,-9.206945696860203e-05,1.0642520397749125e-05,0.00011335456562719593,0.00023186669568531215,7.930742490059556e-05,-2.3476051111970264e-05,-1.8347054719924927e-07,-3.8260494702489705e-08,-3.8260513168771296e-08,8.477670780848712e-05,-3.530219499164714e-08,1.5822154075806338e-07,-0.00013005733489990234,-2.073205180800287e-06,-2.0732051915217653e-06,-3.254507968675213e-09,-2.7048581897882235e-11,1.0196424662256174e-08
10,4.9529267777729163e-11,-4.573692519221747e-06,0.00010500703813686573,-1.8355680152274044e-08,-1.407350486024349e-08,-1.1969984329753059e-06,-1.0765605312186505e-11,10,3202139871923800.5,0.00030674612315881723,3202139871923800.5,1.0439055721222265e+19,3.3691971609908079e+21,0.0007444789114377213,0.0005185482681184794,1.7256544764389906e-07,0.00016763777419531598,4.923834212194015e-05,1.065506642189103e-08,2.1830363004509846e-10,715.57962323927461,0.00039956582907052507,0.00043656647070571523,0.00074515049669220601,10,1.4859837698705007e-10,4.9529267777729163e-11,-6.970525305804839e-11,-0.00037681276035073097,-4.573692519221747e-06,0.0003676661510869903,0.00025129070854745805,0.00010500703813686573,-0.0002672575595710214,-1.909211277961731e-07,-1.8355680152274044e-08,-1.835569989234507e-08,0.00016762370069045573,-1.407350486024349e-08,6.797372281708292e-08,4.8041343688964844e-05,-1.1969984329753059e-06,-1.1969984274884382e-06,-3.1960343954695603e-09,-1.0765605312186505e-11,7.45903202642147e-09
20,6.715226290496332e-11,2.9714280132594686e-06,0.00013897723225046244,-8.80489912968827e-09,-5.609141838336504e-09,-6.910036691575726e-07,-4.268175983989462e-12,20,2846533160258401.0,0.00027238607276107777,2846533160258401.0,1.0450362352979864e+19,3.8264350994036957e+22,0.000280148607109292,0.00014009143563601734,3.3019653216289036e-07,0.0002984095692899619,6.413049569609086e-06,1.556307991177544e-08,1.2523231194962776e-10,712.91278242743215,0.00014999918994362815,0.00034971285868400391,0.00060999093101870325,20,1.4748572162809013e-10,6.715226290496332e-11,2.2253409678462383e-11,-0.00013710276550682465,2.9714280132594686e-06,0.00014304584160246736,5.250098183751106e-05,0.00013897723225046244,-1.1142033855549016e-06,-3.390014171600342e-07,-8.80489912968827e-09,-8.80488499714384e-09,0.000298396988227978,-5.609141838336504e-09,-1.2581061983873987e-08,5.7220458984375e-06,-6.910036691575726e-07,-6.910036711715861e-07,-7.376209365528297e-11,-4.268175983989462e-12,-1.556734808775943e-08
30,9.043402111937489e-11,1.3234464167906552e-05,0.0001838955110632184,-4.222920599459597e-09,-2.234703418838549e-09,-3.988441455845435e-07,-1.670746380667417e-12,30,2530841987888609.5,0.00024187485034909224,2530841987888609.5,1.0463435881142274e+19,2.0746995737872037e+21,0.00011775919678044946,5.8886859769864995e-05,3.468856915244719e-07,6.173076893596641e-05,6.836145781326731e-06,5.142673222273582e-09,3.7644021861212684e-11,710.57210667400523,-6.2909622442930413e-05,8.571777376545883e-05,0.00013361837505140273,30,7.16613132465345e-11,9.043402111937489e-11,1.0930533510774719e-10,7.211421507236082e-05,1.3234464167906552e-05,-4.564498170808864e-05,0.00018488033674657345,0.0001838955110632184,0.0002427823708330834,-3.511086106300354e-07,-4.222920599459597e-09,-4.222919105563491e-09,-6.172210510158038e-05,-2.234703418838549e-09,8.663834386024583e-09,6.4373016357421875e-06,-3.988441455845435e-07,-3.9884414437807436e-07,1.9434370779336518e-11,-1.670746380667417e-12,-5.123238851494245e-09
40,1.156019908627601e-10,-8.027454750919504e-06,0.00024329159397750124,-2.0250450113526935e-09,-8.895036735852841e-10,-2.301768484042755e-07,-6.257348144055544e-13,40,2250597434876719.2,0.0002147813309188969,2250597434876719.2,1.0478552420026499e+19,9.8894735765455569e+20,0.00038678846620458443,0.0003397820965176379,2.903339967520157e-08,7.157776851239037e-05,5.746711929417385e-05,2.7001998782115058e-09,1.2653693391567784e-10,708.54723285374189,0.00020619079464267998,0.00026140332776741537,0.00050168420750885132,40,1.8018895063074616e-10,1.156019908627601e-10,5.365201671506831e-11,-0.00020142157416103146,-8.027454750919504e-06,0.00018536689204355297,0.0003897023561876267,0.00024329159397750124,4.992025966998881e-05,2.7008354663848877e-08,-2.0250450113526935e-09,-2.025042538802591e-09,7.157687900871679e-05,-8.895036735852841e-10,1.6428462201734106e-09,-5.7697296142578125e-05,-2.301768484042755e-07,-2.301768495804879e-07,7.069105023571609e-10,-6.257348144055544e-13,2.6995741433971003e-09
